#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   3255  0.250000 -0.350000 -0.050000        1    5.35810738E-10  3.28657718E-10  4.52601448E-09  4.56945469E-09
   3256  0.300000 -0.350000 -0.050000        1    2.31972770E-10  2.98508297E-09  5.71962972E-09  6.45590395E-09
   3257  0.350000 -0.350000 -0.050000        1    4.46415392E-10  2.21515679E-08  6.03254514E-09  2.29626402E-08
   3258  0.400000 -0.350000 -0.050000        1    2.98014249E-09  5.50623813E-09  4.63952592E-10  6.27814938E-09
   3259  0.450000 -0.350000 -0.050000        1    1.41561184E-09  3.11557432E-09  2.56047393E-09  4.27396619E-09
   3260  0.500000 -0.350000 -0.050000        1    4.93338189E-10  5.87408934E-10  4.02302047E-09  4.09550064E-09
   3261 -0.450000 -0.300000 -0.050000        1    3.71578661E-09  1.37605433E-08  4.93884504E-10  1.42619614E-08
   3262 -0.400000 -0.300000 -0.050000        1    2.75862671E-09  2.74618673E-09  2.04517655E-09  4.39707972E-09
   3263 -0.350000 -0.300000 -0.050000        1    1.42996599E-08  1.52765832E-09  3.85796848E-10  1.43862035E-08
   3264 -0.300000 -0.300000 -0.050000        1    1.14926769E-08  7.59358201E-10  3.40813505E-09  1.20113959E-08
   3265 -0.250000 -0.300000 -0.050000        1    2.12198423E-09  1.30496608E-09  2.12708663E-09  3.27570619E-09
   3266 -0.200000 -0.300000 -0.050000        1    8.07257013E-09  1.23820015E-09  1.05753317E-08  1.33617801E-08
   3267 -0.150000 -0.300000 -0.050000        1    1.52724778E-08  1.58703661E-09  1.20301861E-09  1.54017699E-08
   3268 -0.100000 -0.300000 -0.050000        1    2.90715256E-08  2.28043862E-09  2.87595588E-09  2.93023058E-08
   3269 -0.050000 -0.300000 -0.050000        1    7.84617964E-09  4.17039721E-10  9.45117570E-10  7.91389312E-09
   3270  0.000000 -0.300000 -0.050000        1    2.82429160E-08  5.13176763E-09  1.08480356E-08  3.06867597E-08
   3271  0.050000 -0.300000 -0.050000        1    5.36623716E-09  9.12205045E-09  4.65947898E-10  1.05936497E-08
   3272  0.100000 -0.300000 -0.050000        1    1.32740521E-10  2.33684629E-10  4.88014358E-09  4.88753823E-09
   3273  0.150000 -0.300000 -0.050000        1    7.78882693E-09  1.72136769E-10  2.18014877E-09  8.09002501E-09
   3274  0.200000 -0.300000 -0.050000        1    4.73689577E-10  2.71847813E-09  1.08816846E-08  1.12261109E-08
   3275  0.250000 -0.300000 -0.050000        1    1.58330074E-09  1.11266361E-08  6.71988725E-11  1.12389228E-08
   3276  0.300000 -0.300000 -0.050000        1    2.24922046E-09  7.05030449E-09  1.79978308E-09  7.61610171E-09
   3277  0.350000 -0.300000 -0.050000        1    6.71332472E-09  3.25406812E-10  2.31975324E-09  7.11026536E-09
   3278  0.400000 -0.300000 -0.050000        1    1.63105269E-08  1.94305831E-09  1.75828731E-09  1.65196955E-08
   3279  0.450000 -0.300000 -0.050000        1    4.71829460E-10  2.19715931E-09  3.90564995E-09  4.50602193E-09
   3280  0.500000 -0.300000 -0.050000        1    1.13665221E-09  1.01276903E-09  7.30838957E-10  1.68872879E-09
   3281 -0.450000 -0.250000 -0.050000        1    2.09725385E-10  6.51466198E-09  4.38372285E-10  6.53276172E-09
   3282 -0.400000 -0.250000 -0.050000        1    1.36474970E-08  1.56241712E-09  5.19439438E-09  1.46859475E-08
   3283 -0.350000 -0.250000 -0.050000        1    1.97484563E-09  5.31404210E-09  3.62018931E-09  6.72642768E-09
   3284 -0.300000 -0.250000 -0.050000        1    4.34859000E-10  1.50213404E-09  3.44661877E-09  3.78479722E-09
   3285 -0.250000 -0.250000 -0.050000        1    1.86848493E-08  9.64737082E-09  3.81343260E-09  2.13714208E-08
   3286 -0.200000 -0.250000 -0.050000        1    8.63597583E-09  1.35183159E-09  1.80835242E-08  2.00853522E-08
   3287 -0.150000 -0.250000 -0.050000        1    1.47541124E-09  1.06677877E-08  1.14845589E-08  1.57440028E-08
   3288 -0.100000 -0.250000 -0.050000        1    5.62012752E-09  9.90981153E-09  8.20882155E-09  1.40418998E-08
   3289 -0.050000 -0.250000 -0.050000        1    6.37501303E-09  2.04767019E-10  1.86767453E-08  1.97358439E-08
   3290  0.000000 -0.250000 -0.050000        1    1.15969631E-08  3.36287364E-08  5.85463225E-09  3.60507723E-08
   3291  0.050000 -0.250000 -0.050000        1    1.75336206E-08  6.94363758E-09  3.28720118E-10  1.88613364E-08
   3292  0.100000 -0.250000 -0.050000        1    1.71839126E-08  6.20280928E-10  4.08209651E-09  1.76730052E-08
   3293  0.150000 -0.250000 -0.050000        1    8.84128951E-11  3.34896574E-09  8.38023777E-09  9.02506363E-09
   3294  0.200000 -0.250000 -0.050000        1    1.14214312E-09  1.95628025E-09  2.03001863E-09  3.04179206E-09
   3295  0.250000 -0.250000 -0.050000        1    4.20716801E-10  6.43594214E-10  9.46914374E-10  1.21977989E-09
   3296  0.300000 -0.250000 -0.050000        1    9.49192638E-09  2.23765008E-09  2.24760089E-09  1.00077697E-08
   3297  0.350000 -0.250000 -0.050000        1    3.52796884E-09  1.15772143E-08  2.30353388E-10  1.21050203E-08
   3298  0.400000 -0.250000 -0.050000        1    8.19244253E-10  1.77985000E-09  3.08513396E-09  3.65473374E-09
   3299  0.450000 -0.250000 -0.050000        1    5.91740798E-09  3.91689851E-10  1.14301328E-09  6.03950474E-09
   3300  0.500000 -0.250000 -0.050000        1    1.12672812E-09  1.22357501E-09  2.10018808E-09  2.67907485E-09
   3301 -0.450000 -0.200000 -0.050000        1    3.66655256E-09  7.19391821E-09  7.49269081E-10  8.10909805E-09
   3302 -0.400000 -0.200000 -0.050000        1    2.27916743E-10  9.09477330E-09  7.70007046E-09  1.19188058E-08
   3303 -0.350000 -0.200000 -0.050000        1    2.13387311E-09  2.14564089E-09  2.86047976E-09  4.16407657E-09
   3304 -0.300000 -0.200000 -0.050000        1    2.82209671E-09  1.96135348E-09  3.84658590E-09  5.15823230E-09
   3305 -0.250000 -0.200000 -0.050000        1    9.98961013E-10  2.67941665E-09  3.33850931E-10  2.87900211E-09
   3306 -0.200000 -0.200000 -0.050000        1    1.27022858E-09  5.07605666E-09  8.39569988E-09  9.89280589E-09
   3307 -0.150000 -0.200000 -0.050000        1    6.42418432E-09  8.73413488E-09  9.26845545E-09  1.42639238E-08
   3308 -0.100000 -0.200000 -0.050000        1    1.19407134E-09  3.41593607E-09  7.39403886E-09  8.23202504E-09
   3309 -0.050000 -0.200000 -0.050000        1    1.11483085E-08  2.83423207E-09  5.02686600E-09  1.25533675E-08
   3310  0.000000 -0.200000 -0.050000        1    1.11375545E-08  4.78129049E-09  1.72674858E-08  2.10967279E-08
   3311  0.050000 -0.200000 -0.050000        1    5.03583859E-09  6.71900683E-09  1.80177299E-08  1.98782121E-08
   3312  0.100000 -0.200000 -0.050000        1    1.65692915E-08  1.53370582E-08  2.51237986E-10  2.25794131E-08
   3313  0.150000 -0.200000 -0.050000        1    1.91252697E-09  3.59361112E-09  8.61854767E-10  4.16108086E-09
   3314  0.200000 -0.200000 -0.050000        1    3.51278667E-09  1.26657291E-08  3.13804959E-09  1.35132424E-08
   3315  0.250000 -0.200000 -0.050000        1    1.60763290E-08  2.73207351E-08  1.64572640E-08  3.57171172E-08
   3316  0.300000 -0.200000 -0.050000        1    3.21144720E-09  6.16077355E-09  2.00461506E-09  7.23097541E-09
   3317  0.350000 -0.200000 -0.050000        1    1.38259896E-09  8.81021079E-09  8.13252898E-09  1.20693588E-08
   3318  0.400000 -0.200000 -0.050000        1    5.53330340E-09  1.48168523E-10  1.57108692E-09  5.75393035E-09
   3319  0.450000 -0.200000 -0.050000        1    1.47099395E-10  2.15476473E-11  3.22056844E-11  1.52117518E-10
   3320  0.500000 -0.200000 -0.050000        1    1.23708463E-09  7.21983059E-09  4.33789547E-09  8.51314685E-09
   3321 -0.450000 -0.150000 -0.050000        1    9.67208564E-10  6.11800720E-09  2.77080071E-09  6.78548753E-09
   3322 -0.400000 -0.150000 -0.050000        1    2.19725025E-09  2.82651737E-09  2.61202263E-09  4.43167816E-09
   3323 -0.350000 -0.150000 -0.050000        1    1.04157529E-08  3.69095129E-09  6.44629812E-09  1.27931931E-08
   3324 -0.300000 -0.150000 -0.050000        1    2.17009539E-09  1.98853208E-09  4.63132711E-09  5.48750988E-09
   3325 -0.250000 -0.150000 -0.050000        1    1.23346736E-08  1.19923883E-08  6.22816030E-09  1.82962163E-08
   3326 -0.200000 -0.150000 -0.050000        1    2.65386050E-09  1.09808107E-08  2.24768032E-09  1.15183873E-08
   3327 -0.150000 -0.150000 -0.050000        1    2.09090502E-09  1.07691051E-08  1.26615999E-08  1.67529586E-08
   3328 -0.100000 -0.150000 -0.050000        1    4.81142664E-09  1.94812024E-08  1.00869349E-08  2.24591480E-08
   3329 -0.050000 -0.150000 -0.050000        1    6.28190426E-09  1.45055467E-09  1.04529265E-09  6.53139087E-09
   3330  0.000000 -0.150000 -0.050000        1    1.68851283E-08  1.00067342E-08  3.11506246E-09  1.98732459E-08
   3331  0.050000 -0.150000 -0.050000        1    5.33493509E-09  1.66662592E-08  1.36042693E-08  2.21653304E-08
   3332  0.100000 -0.150000 -0.050000        1    6.34153953E-10  1.24089914E-08  3.61690300E-09  1.29409121E-08
   3333  0.150000 -0.150000 -0.050000        1    1.05536318E-09  9.49733377E-09  7.50328862E-09  1.21495877E-08
   3334  0.200000 -0.150000 -0.050000        1    3.29967331E-09  7.97215685E-10  1.10123399E-09  3.56876913E-09
   3335  0.250000 -0.150000 -0.050000        1    1.00782719E-08  7.07475385E-10  5.91343658E-10  1.01203643E-08
   3336  0.300000 -0.150000 -0.050000        1    9.39848020E-09  5.24618753E-09  3.52437399E-09  1.13258609E-08
   3337  0.350000 -0.150000 -0.050000        1    8.96772497E-10  1.39427354E-09  1.47136322E-09  2.21655349E-09
   3338  0.400000 -0.150000 -0.050000        1    1.21129874E-09  1.08538241E-09  3.72159401E-11  1.62686344E-09
   3339  0.450000 -0.150000 -0.050000        1    4.64144816E-09  1.74234537E-09  6.77659378E-10  5.00380162E-09
   3340  0.500000 -0.150000 -0.050000        1    1.05485642E-08  3.16585592E-09  6.23359487E-09  1.26551395E-08
   3341 -0.450000 -0.100000 -0.050000        1    9.36809921E-09  3.81402393E-09  5.79326430E-11  1.01149106E-08
   3342 -0.400000 -0.100000 -0.050000        1    2.59944128E-09  6.22508209E-09  7.71174934E-09  1.02459660E-08
   3343 -0.350000 -0.100000 -0.050000        1    4.16492294E-09  4.89885038E-09  8.02047272E-09  1.02797520E-08
   3344 -0.300000 -0.100000 -0.050000        1    5.53210030E-09  1.78763497E-09  6.58877853E-09  8.78702311E-09
   3345 -0.250000 -0.100000 -0.050000        1    6.27551581E-10  1.06052635E-09  1.89382128E-10  1.24675688E-09
   3346 -0.200000 -0.100000 -0.050000        1    1.81373682E-09  1.37556192E-09  1.06751790E-08  1.09151847E-08
   3347 -0.150000 -0.100000 -0.050000        1    4.67436682E-10  5.60430513E-08  2.21029295E-08  6.02460090E-08
   3348 -0.100000 -0.100000 -0.050000        1    6.35182315E-10  4.60048290E-08  8.93953388E-09  4.68696385E-08
   3349 -0.050000 -0.100000 -0.050000        1    2.38659629E-08  1.60701057E-08  7.47198246E-08  8.00680003E-08
   3350  0.000000 -0.100000 -0.050000        1    5.77949825E-09  4.21286792E-09  1.09065434E-08  1.30423749E-08
   3351  0.050000 -0.100000 -0.050000        1    4.06805774E-08  5.31369143E-09  7.97176988E-10  4.10338907E-08
   3352  0.100000 -0.100000 -0.050000        1    8.33998387E-09  2.35233880E-08  1.71115815E-08  3.02607226E-08
   3353  0.150000 -0.100000 -0.050000        1    5.70574110E-09  7.03383220E-10  7.61159747E-09  9.53869202E-09
   3354  0.200000 -0.100000 -0.050000        1    1.60695555E-08  3.42938195E-08  4.84367908E-09  3.81805959E-08
   3355  0.250000 -0.100000 -0.050000        1    4.67808520E-10  6.40714915E-09  7.08219110E-09  9.56179041E-09
   3356  0.300000 -0.100000 -0.050000        1    2.08645145E-09  2.51445199E-09  4.21476666E-10  3.29444852E-09
   3357  0.350000 -0.100000 -0.050000        1    1.09641980E-09  9.68219327E-09  1.05944603E-08  1.43940818E-08
   3358  0.400000 -0.100000 -0.050000        1    1.59544648E-09  2.85031822E-09  4.42749579E-09  5.50204348E-09
   3359  0.450000 -0.100000 -0.050000        1    9.22630054E-09  5.09192427E-09  4.61152949E-09  1.15029787E-08
   3360  0.500000 -0.100000 -0.050000        1    6.34693985E-09  2.65092951E-09  3.65615345E-11  6.87840166E-09
   3361 -0.450000 -0.050000 -0.050000        1    1.33645789E-08  5.62871490E-09  2.97363621E-09  1.48032737E-08
   3362 -0.400000 -0.050000 -0.050000        1    2.35504389E-10  1.93029049E-08  4.81112788E-09  1.98948373E-08
   3363 -0.350000 -0.050000 -0.050000        1    8.38042145E-09  3.69092552E-09  4.06189633E-09  1.00176542E-08
   3364 -0.300000 -0.050000 -0.050000        1    1.57949576E-09  5.06654267E-09  5.02681655E-09  7.30982531E-09
   3365 -0.250000 -0.050000 -0.050000        1    2.68297559E-09  2.87635334E-09  1.85118015E-09  4.34725597E-09
   3366 -0.200000 -0.050000 -0.050000        1    9.70247590E-09  5.61981259E-09  2.13853828E-09  1.14146256E-08
   3367 -0.150000 -0.050000 -0.050000        1    1.80534064E-08  9.89955224E-09  1.09105898E-08  2.33016649E-08
   3368 -0.100000 -0.050000 -0.050000        1    5.63232213E-08  2.13281856E-08  2.84707420E-08  6.66166639E-08
   3369 -0.050000 -0.050000 -0.050000        1    4.26037066E-08  1.31158463E-08  1.04955182E-09  4.45892678E-08
   3370  0.000000 -0.050000 -0.050000        1    5.46916323E-09  5.25080088E-08  5.01222515E-09  5.30294742E-08
   3371  0.050000 -0.050000 -0.050000        1    1.83986773E-09  2.67437952E-08  3.05635227E-08  4.06539619E-08
   3372  0.100000 -0.050000 -0.050000        1    3.48537997E-08  5.07918282E-10  9.84909628E-09  3.62222312E-08
   3373  0.150000 -0.050000 -0.050000        1    8.88423386E-09  3.20379741E-09  2.63197402E-09  9.80414282E-09
   3374  0.200000 -0.050000 -0.050000        1    8.81625200E-09  2.05615034E-08  1.53689641E-08  2.71423429E-08
   3375  0.250000 -0.050000 -0.050000        1    3.38854797E-09  1.18802299E-09  4.17886725E-09  5.50968125E-09
   3376  0.300000 -0.050000 -0.050000        1    3.64346353E-09  3.79343247E-09  2.22565080E-10  5.26445549E-09
   3377  0.350000 -0.050000 -0.050000        1    6.19806087E-09  7.24463789E-09  2.61629970E-09  9.88664557E-09
   3378  0.400000 -0.050000 -0.050000        1    7.32479169E-09  1.18142574E-09  1.51811375E-09  7.57317697E-09
   3379  0.450000 -0.050000 -0.050000        1    7.41081136E-09  3.97799187E-09  1.34397295E-09  8.51767618E-09
   3380  0.500000 -0.050000 -0.050000        1    3.16144815E-09  2.89482525E-09  1.79531877E-10  4.29033790E-09
   3381 -0.450000  0.000000 -0.050000        1    4.06618097E-10  2.87440009E-09  6.56852649E-09  7.18143819E-09
   3382 -0.400000  0.000000 -0.050000        1    1.04382136E-08  1.11842364E-09  1.26934905E-10  1.04987278E-08
   3383 -0.350000  0.000000 -0.050000        1    1.59193645E-10  2.47077083E-09  4.46354674E-09  5.10424339E-09
   3384 -0.300000  0.000000 -0.050000        1    3.88375770E-09  6.17289151E-09  5.89864211E-09  9.37987965E-09
   3385 -0.250000  0.000000 -0.050000        1    3.78978404E-09  4.00343771E-09  1.76101418E-09  5.78715367E-09
   3386 -0.200000  0.000000 -0.050000        1    2.29744310E-10  2.05258061E-08  6.96456520E-09  2.16764080E-08
   3387 -0.150000  0.000000 -0.050000        1    7.30335400E-09  8.92167982E-09  7.17017078E-08  7.26227943E-08
   3388 -0.100000  0.000000 -0.050000        1    4.15498925E-08  7.16759531E-09  5.82150099E-08  7.18801459E-08
   3389 -0.050000  0.000000 -0.050000        1    3.38834553E-08  1.86271473E-08  2.88231778E-08  4.82269089E-08
   3390  0.000000  0.000000 -0.050000        1    4.03840946E-08  1.08078080E-08  1.46083014E-07  1.51947131E-07
   3391  0.050000  0.000000 -0.050000        1    4.07561546E-08  1.47629426E-08  7.26838244E-08  8.46282869E-08
   3392  0.100000  0.000000 -0.050000        1    3.98246119E-08  1.17206899E-08  9.67513477E-09  4.26260779E-08
   3393  0.150000  0.000000 -0.050000        1    8.76687381E-09  5.22485460E-09  1.04225697E-08  1.45872253E-08
   3394  0.200000  0.000000 -0.050000        1    7.71822908E-11  3.54965478E-09  6.19270503E-09  7.13831926E-09
   3395  0.250000  0.000000 -0.050000        1    1.71866076E-08  5.69596293E-09  1.16289634E-08  2.15187422E-08
   3396  0.300000  0.000000 -0.050000        1    1.95181463E-08  2.91321903E-09  3.95769363E-09  2.01273004E-08
   3397  0.350000  0.000000 -0.050000        1    3.26796483E-09  1.43845771E-08  1.88228375E-08  2.39143234E-08
   3398  0.400000  0.000000 -0.050000        1    4.90732457E-09  1.65748186E-09  8.66819087E-09  1.00978519E-08
   3399  0.450000  0.000000 -0.050000        1    6.07078157E-10  1.39804998E-09  1.27046135E-09  1.98422773E-09
   3400  0.500000  0.000000 -0.050000        1    3.59918772E-10  3.96788307E-09  5.83929923E-09  7.06902066E-09
   3401 -0.450000  0.050000 -0.050000        1    5.70210260E-10  6.18030071E-09  5.77227315E-09  8.47587128E-09
   3402 -0.400000  0.050000 -0.050000        1    4.17402697E-10  1.08595801E-09  8.97828552E-10  1.46956657E-09
   3403 -0.350000  0.050000 -0.050000        1    6.11224581E-10  1.10951580E-09  2.14260461E-08  2.14634590E-08
   3404 -0.300000  0.050000 -0.050000        1    2.01697830E-09  3.08454827E-10  5.64298308E-09  6.00055030E-09
   3405 -0.250000  0.050000 -0.050000        1    3.71996405E-09  1.40989612E-08  5.70520084E-10  1.45926122E-08
   3406 -0.200000  0.050000 -0.050000        1    1.03681875E-08  9.81099023E-09  5.06097455E-09  1.51449102E-08
   3407 -0.150000  0.050000 -0.050000        1    8.74403403E-09  3.81085984E-09  2.02678794E-08  2.24001723E-08
   3408 -0.100000  0.050000 -0.050000        1    3.08234798E-09  7.89607417E-09  1.11042085E-08  1.39696923E-08
   3409 -0.050000  0.050000 -0.050000        1    2.86598053E-09  8.26832051E-09  1.00719584E-08  1.33425378E-08
   3410  0.000000  0.050000 -0.050000        1    1.22944965E-09  2.14894191E-08  1.96635674E-08  2.91541174E-08
   3411  0.050000  0.050000 -0.050000        1    5.65944103E-08  2.82807793E-08  7.90616241E-09  6.37592124E-08
   3412  0.100000  0.050000 -0.050000        1    1.12733311E-08  9.22216281E-09  4.28841051E-09  1.51831072E-08
   3413  0.150000  0.050000 -0.050000        1    3.84782758E-08  8.25323482E-09  2.22221613E-08  4.51942258E-08
   3414  0.200000  0.050000 -0.050000        1    3.27761227E-09  1.15477009E-08  8.21936445E-09  1.45481989E-08
   3415  0.250000  0.050000 -0.050000        1    1.10632408E-09  8.15382979E-11  3.31608167E-09  3.49671261E-09
   3416  0.300000  0.050000 -0.050000        1    6.94184886E-10  6.56293179E-09  2.53390873E-09  7.06927576E-09
   3417  0.350000  0.050000 -0.050000        1    4.16532604E-09  2.44376810E-09  3.19314436E-09  5.78948309E-09
   3418  0.400000  0.050000 -0.050000        1    1.27975079E-09  8.92479537E-09  1.21513652E-08  1.51309421E-08
   3419  0.450000  0.050000 -0.050000        1    3.27568275E-09  2.59343482E-09  1.08173657E-09  4.31580301E-09
   3420  0.500000  0.050000 -0.050000        1    1.05038808E-09  8.08333046E-10  1.11269085E-08  1.12055705E-08
   3421 -0.450000  0.100000 -0.050000        1    4.03439351E-09  1.02416863E-08  7.86948004E-09  1.35313408E-08
   3422 -0.400000  0.100000 -0.050000        1    5.28097331E-10  9.34639342E-09  6.52871007E-09  1.14130632E-08
   3423 -0.350000  0.100000 -0.050000        1    6.44000376E-09  3.83387898E-09  9.74536413E-09  1.22940798E-08
   3424 -0.300000  0.100000 -0.050000        1    2.75926877E-09  1.53532858E-08  9.59835536E-10  1.56287630E-08
   3425 -0.250000  0.100000 -0.050000        1    2.89637636E-10  1.66678330E-08  4.85264665E-09  1.73622789E-08
   3426 -0.200000  0.100000 -0.050000        1    4.94541002E-09  1.16333021E-08  4.10002893E-09  1.32891322E-08
   3427 -0.150000  0.100000 -0.050000        1    2.16180186E-09  4.67581270E-09  8.57082315E-09  9.99978106E-09
   3428 -0.100000  0.100000 -0.050000        1    2.85133441E-08  8.22500377E-09  7.16455081E-09  3.05285484E-08
   3429 -0.050000  0.100000 -0.050000        1    8.25472541E-08  2.08048296E-08  1.68254954E-09  8.51452938E-08
   3430  0.000000  0.100000 -0.050000        1    8.01298911E-09  1.00241778E-08  1.09799574E-08  1.68893931E-08
   3431  0.050000  0.100000 -0.050000        1    1.03347207E-08  2.31769630E-08  1.84670248E-08  3.13848542E-08
   3432  0.100000  0.100000 -0.050000        1    2.18085548E-08  4.61027280E-08  6.41339285E-09  5.14023949E-08
   3433  0.150000  0.100000 -0.050000        1    7.59827772E-10  2.80764721E-08  1.29501645E-09  2.81165911E-08
   3434  0.200000  0.100000 -0.050000        1    5.65252836E-09  9.82593428E-09  2.27984280E-08  2.54611151E-08
   3435  0.250000  0.100000 -0.050000        1    3.76892079E-09  1.46600047E-09  1.02172707E-08  1.09884732E-08
   3436  0.300000  0.100000 -0.050000        1    1.82285527E-09  1.27554290E-08  8.36682852E-10  1.29121574E-08
   3437  0.350000  0.100000 -0.050000        1    4.28565645E-09  3.21988280E-09  1.97987748E-09  5.71440385E-09
   3438  0.400000  0.100000 -0.050000        1    4.75541517E-10  3.36760951E-09  3.85725828E-09  5.14250668E-09
   3439  0.450000  0.100000 -0.050000        1    1.99353384E-09  3.58502540E-09  1.40273909E-08  1.46148651E-08
   3440  0.500000  0.100000 -0.050000        1    1.12080505E-08  2.09769020E-09  1.27469593E-09  1.14736895E-08
   3441 -0.450000  0.150000 -0.050000        1    8.85966843E-09  1.32624596E-09  4.09127092E-09  9.84840854E-09
   3442 -0.400000  0.150000 -0.050000        1    1.03255998E-09  4.80384071E-09  1.25140216E-08  1.34440992E-08
   3443 -0.350000  0.150000 -0.050000        1    4.03571522E-09  4.85170067E-09  8.87532241E-09  1.08902408E-08
   3444 -0.300000  0.150000 -0.050000        1    2.23011999E-09  6.70196415E-10  6.42737995E-09  6.83621323E-09
   3445 -0.250000  0.150000 -0.050000        1    2.52313645E-09  5.86799566E-09  1.76604057E-09  6.62710268E-09
   3446 -0.200000  0.150000 -0.050000        1    3.23950539E-09  3.19477886E-09  1.26560970E-08  1.34490817E-08
   3447 -0.150000  0.150000 -0.050000        1    2.65818829E-08  1.36397162E-08  3.06266165E-09  3.00336187E-08
   3448 -0.100000  0.150000 -0.050000        1    5.32295944E-09  3.71755616E-09  1.95264151E-08  2.05775364E-08
   3449 -0.050000  0.150000 -0.050000        1    7.57177593E-09  5.51414437E-10  6.07505128E-09  9.72327603E-09
   3450  0.000000  0.150000 -0.050000        1    7.27704569E-09  1.22381795E-10  3.17310993E-09  7.93971019E-09
   3451  0.050000  0.150000 -0.050000        1    5.69488416E-09  1.13111088E-09  2.01074227E-09  6.14444480E-09
   3452  0.100000  0.150000 -0.050000        1    9.65202678E-09  5.79650638E-09  5.21528903E-09  1.24080759E-08
   3453  0.150000  0.150000 -0.050000        1    2.93660662E-09  2.15046141E-08  1.38814264E-08  2.57636583E-08
   3454  0.200000  0.150000 -0.050000        1    2.48780887E-08  7.73214910E-09  3.49345057E-09  2.62851598E-08
   3455  0.250000  0.150000 -0.050000        1    4.96471901E-09  8.01885081E-10  2.13382323E-10  5.03358586E-09
   3456  0.300000  0.150000 -0.050000        1    2.14407914E-10  1.01285470E-08  4.66023123E-09  1.11512865E-08
   3457  0.350000  0.150000 -0.050000        1    9.14436142E-09  5.06625693E-10  2.68989896E-09  9.54523818E-09
   3458  0.400000  0.150000 -0.050000        1    7.66695627E-09  2.29591940E-10  1.22368073E-08  1.44421046E-08
   3459  0.450000  0.150000 -0.050000        1    1.67191562E-10  2.48082173E-09  5.95324430E-09  6.45163135E-09
   3460  0.500000  0.150000 -0.050000        1    8.22630097E-10  1.68925279E-09  2.83880437E-09  3.40427753E-09
   3461 -0.450000  0.200000 -0.050000        1    2.51637072E-09  7.10147128E-11  7.59801472E-09  8.00418593E-09
   3462 -0.400000  0.200000 -0.050000        1    4.73426195E-10  2.87007162E-09  3.74357543E-09  4.74086495E-09
   3463 -0.350000  0.200000 -0.050000        1    2.54051916E-08  1.76056021E-10  6.92426215E-10  2.54152358E-08
   3464 -0.300000  0.200000 -0.050000        1    1.37508326E-09  4.90213355E-09  3.30527833E-09  6.07014268E-09
   3465 -0.250000  0.200000 -0.050000        1    1.93486049E-08  3.49859587E-09  5.77498250E-09  2.04929038E-08
   3466 -0.200000  0.200000 -0.050000        1    2.45394539E-08  4.20407436E-09  8.47170238E-09  2.62988361E-08
   3467 -0.150000  0.200000 -0.050000        1    1.34095843E-09  8.87516853E-09  5.79644196E-09  1.06848269E-08
   3468 -0.100000  0.200000 -0.050000        1    7.93002136E-09  1.99442836E-08  2.96584577E-08  3.66098866E-08
   3469 -0.050000  0.200000 -0.050000        1    1.58962284E-08  2.32939757E-09  2.23808212E-10  1.60675530E-08
   3470  0.000000  0.200000 -0.050000        1    1.44943525E-08  2.11987062E-08  1.02943969E-08  2.76666949E-08
   3471  0.050000  0.200000 -0.050000        1    2.26440089E-08  3.71688671E-09  3.43566345E-09  2.32028052E-08
   3472  0.100000  0.200000 -0.050000        1    1.65410400E-08  7.98244824E-09  2.61564302E-08  3.19606684E-08
   3473  0.150000  0.200000 -0.050000        1    1.34699014E-08  9.01219522E-09  7.17120784E-10  1.62225820E-08
   3474  0.200000  0.200000 -0.050000        1    4.95429403E-09  2.45742019E-08  2.66376159E-09  2.52097611E-08
   3475  0.250000  0.200000 -0.050000        1    1.17769379E-09  2.86827456E-09  9.97042104E-09  1.04414203E-08
   3476  0.300000  0.200000 -0.050000        1    3.08480106E-09  9.65592825E-09  2.88817151E-09  1.05401367E-08
   3477  0.350000  0.200000 -0.050000        1    5.17737192E-09  7.29536244E-09  2.14553793E-09  9.19950141E-09
   3478  0.400000  0.200000 -0.050000        1    4.19745644E-10  1.27913061E-09  2.89012235E-09  3.18828617E-09
   3479  0.450000  0.200000 -0.050000        1    6.69185016E-09  1.85145318E-10  8.25353122E-10  6.74509786E-09
   3480  0.500000  0.200000 -0.050000        1    3.77443382E-09  1.79644217E-09  3.02832310E-09  5.16181130E-09
   3481 -0.450000  0.250000 -0.050000        1    8.85791244E-09  1.33326977E-08  1.47107921E-09  1.60744367E-08
   3482 -0.400000  0.250000 -0.050000        1    1.51297725E-09  3.08604093E-09  5.96951662E-09  6.88824197E-09
   3483 -0.350000  0.250000 -0.050000        1    9.42204805E-10  7.96818007E-09  4.87138939E-09  9.38669687E-09
   3484 -0.300000  0.250000 -0.050000        1    2.44607502E-09  1.13495420E-09  6.05532459E-09  6.62860166E-09
   3485 -0.250000  0.250000 -0.050000        1    1.98683247E-08  9.88293991E-10  1.38060837E-09  1.99407404E-08
   3486 -0.200000  0.250000 -0.050000        1    1.52620115E-08  4.41036866E-09  3.67750804E-09  1.63065758E-08
   3487 -0.150000  0.250000 -0.050000        1    5.58492051E-09  1.10727940E-08  2.55168618E-09  1.26613272E-08
   3488 -0.100000  0.250000 -0.050000        1    1.30534687E-09  2.39851186E-08  6.42648054E-10  2.40292081E-08
   3489 -0.050000  0.250000 -0.050000        1    2.68367199E-08  1.37903676E-10  7.95283486E-09  2.79906437E-08
   3490  0.000000  0.250000 -0.050000        1    9.74108740E-10  7.89616531E-09  3.21695272E-09  8.58178881E-09
