   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    1900 -9.55051204E-03 -4.55387665E-03  2.56484002E-02  2.77450988E-02  0.00000000E+00
    2000  5.41874419E-03  1.15022144E-02  5.93157656E-03  1.40302290E-02  0.00000000E+00
    2100 -2.36038864E-02  1.65613448E-02 -1.16611721E-02  3.11031273E-02  0.00000000E+00
    2200  1.00130039E-02 -4.09144297E-03 -3.27628089E-02  3.45021999E-02  0.00000000E+00
    2300  8.52561509E-03  1.96650433E-03 -6.41142007E-03  1.08470991E-02  0.00000000E+00
    2400 -1.28193249E-02  4.14702889E-03 -1.59576343E-02  2.08848996E-02  0.00000000E+00
    2500 -1.74840858E-03 -5.32755274E-03 -9.56567631E-03  1.10879175E-02  0.00000000E+00
    2600 -2.05417266E-02 -2.72771137E-03  1.75065162E-03  2.07958583E-02  0.00000000E+00
    2700 -2.51088196E-03 -1.28379178E-02 -2.48817180E-03  1.33156923E-02  0.00000000E+00
    2800  2.78850623E-02  8.52769313E-03  5.23449253E-03  2.96259711E-02  0.00000000E+00
    2900 -2.04257983E-02  5.46089088E-03  3.59182419E-03  2.14461131E-02  0.00000000E+00
    3000 -4.31919451E-03 -4.17691808E-04  5.32210801E-03  6.86693099E-03  0.00000000E+00
    3100 -4.52553669E-03  2.99083983E-03 -6.15462332E-03  8.20396206E-03  0.00000000E+00
    3200 -7.84857446E-04 -3.00069209E-03  4.43037828E-03  5.40817954E-03  0.00000000E+00
    3300 -5.26709274E-03  2.03905299E-03  6.80493527E-03  8.84348048E-03  0.00000000E+00
    3400  4.74581053E-03 -1.00741619E-02 -2.67739794E-03  1.14533801E-02  0.00000000E+00
    3500  8.65727525E-03  6.88909171E-03  9.86559290E-03  1.48235597E-02  0.00000000E+00
    3600  2.06905487E-02 -1.26360270E-02 -2.13557842E-02  3.23084741E-02  0.00000000E+00
    3700 -2.46274460E-02  7.80371470E-03 -8.35423017E-04  2.58477657E-02  0.00000000E+00
    3800  1.40018621E-02 -2.54332914E-02 -6.35291054E-03  2.97197565E-02  0.00000000E+00
    3900  4.52307440E-03 -2.04753088E-02  2.39130724E-03  2.11048530E-02  0.00000000E+00
    4000 -2.72831185E-03 -7.25969818E-03 -1.30109843E-02  1.51470332E-02  0.00000000E+00
    4100 -3.16503765E-03 -4.00592854E-03 -1.89427951E-02  1.96187261E-02  0.00000000E+00
    4200  1.17775234E-02  4.35092554E-03 -1.71524508E-02  2.12566973E-02  0.00000000E+00
    4300 -1.27709779E-02 -2.82568075E-03  8.24459412E-03  1.54614255E-02  0.00000000E+00
    4400  1.27291633E-02 -6.21630591E-03 -8.72558718E-04  1.41927945E-02  0.00000000E+00
    4500 -2.81448373E-02 -6.12967708E-04  8.82601562E-03  2.95026465E-02  0.00000000E+00
    4600  1.41801083E-02 -1.91101987E-04 -6.75506180E-03  1.57080505E-02  0.00000000E+00
    4700 -1.56257701E-02 -5.80129708E-03 -4.83224111E-03  1.73542587E-02  0.00000000E+00
    4800 -8.45226661E-03 -3.01680948E-03  6.35020402E-03  1.09939548E-02  0.00000000E+00
    4900 -1.85913626E-02  5.16238980E-03  2.52809679E-03  1.94597098E-02  0.00000000E+00
    5000  2.02485173E-02  1.37879793E-02  6.41387219E-03  2.53228865E-02  0.00000000E+00
    5100 -4.51408516E-03 -7.65459808E-03  1.94786330E-03  9.09747262E-03  0.00000000E+00
    5200  3.37995853E-04  1.05894223E-02  1.18262471E-02  1.58779792E-02  0.00000000E+00
    5300  1.52434368E-03  7.20631159E-03 -9.30174202E-03  1.18649465E-02  0.00000000E+00
    5400 -1.58928915E-03  9.69655229E-03 -1.55319761E-03  9.94793391E-03  0.00000000E+00
    5500  9.51830734E-04 -1.22736561E-03  1.93327252E-03  2.47990941E-03  0.00000000E+00
    5600 -1.63036844E-02 -3.34122539E-03  1.23659749E-02  2.07338189E-02  0.00000000E+00
    5700  9.62197731E-03 -1.78166649E-02 -1.36154721E-02  2.44007598E-02  0.00000000E+00
    5800  5.68961627E-03  1.90744801E-03 -2.63355945E-02  2.70106206E-02  0.00000000E+00
    5900  9.09764720E-03  3.37383683E-03 -2.03202037E-02  2.25180069E-02  0.00000000E+00
    6000  4.05650924E-03 -3.31169560E-03 -3.44199210E-03  6.26657040E-03  0.00000000E+00
    6100 -1.65300397E-02 -1.03632671E-02  9.54605854E-03  2.17201922E-02  0.00000000E+00
    6200 -4.00295917E-05 -1.67538109E-03 -7.13537149E-03  7.32953139E-03  0.00000000E+00
    6300 -1.04721968E-02  1.63094822E-02 -1.50269110E-02  2.45249703E-02  0.00000000E+00
    6400 -3.56069889E-02 -8.28083245E-03  1.71061253E-02  4.03614837E-02  0.00000000E+00
    6500 -2.27064508E-03  5.49017152E-03  1.78498448E-03  6.20354592E-03  0.00000000E+00
    6600 -8.38302438E-03  2.20519662E-03 -3.95818798E-03  9.52917845E-03  0.00000000E+00
    6700  7.82422896E-03 -1.24723919E-03  5.14648751E-03  9.44777742E-03  0.00000000E+00
    6800 -2.63072229E-03  2.17779574E-04 -1.34375894E-02  1.36944126E-02  0.00000000E+00
    6900 -2.58336524E-03  1.35286006E-02  1.20945183E-02  1.83295985E-02  0.00000000E+00
    7000 -1.73470913E-02 -6.47098557E-03  1.56698814E-02  2.42557295E-02  0.00000000E+00
    7100 -2.51008684E-02  1.23081759E-02  1.10326285E-02  3.00543454E-02  0.00000000E+00
    7200  4.92612055E-03 -1.21782375E-03  5.41473644E-04  5.10322957E-03  0.00000000E+00
    7300 -4.30462378E-03 -1.30904525E-02  1.91268497E-02  2.35738438E-02  0.00000000E+00
    7400 -1.61558425E-02 -3.64573840E-03  4.96505638E-03  1.72902990E-02  0.00000000E+00
    7500 -3.73100701E-03  1.99060159E-02  9.12403574E-03  2.22130122E-02  0.00000000E+00
    7600  4.77368144E-03  3.56833042E-03 -2.92360264E-03  6.63840861E-03  0.00000000E+00
    7700  3.59492377E-03 -1.02434242E-02 -1.64286843E-02  1.96914419E-02  0.00000000E+00
    7800 -2.65321430E-03  4.54436630E-03  5.76221315E-03  7.80345510E-03  0.00000000E+00
    7900  1.32325483E-02 -1.36165657E-02 -1.12680385E-02  2.20789467E-02  0.00000000E+00
    8000  6.76500093E-03  2.28096343E-02 -8.92637662E-03  2.54111168E-02  0.00000000E+00
    8100 -1.74260911E-03  1.26740872E-02  1.02318949E-02  1.63817229E-02  0.00000000E+00
    8200 -1.39274381E-02  6.19009432E-03  1.20348586E-02  1.94197997E-02  0.00000000E+00
    8300  3.34654149E-03  1.09873699E-02 -7.60322267E-03  1.37742743E-02  0.00000000E+00
    8400  6.13100629E-03 -1.04600628E-02  2.55311052E-02  2.82637486E-02  0.00000000E+00
    8500  3.06468085E-02 -5.05829458E-03  4.70293412E-03  3.14154549E-02  0.00000000E+00
    8600 -1.54970863E-04  1.60247879E-02  2.49664549E-03  1.62188495E-02  0.00000000E+00
    8700  4.76664856E-05  1.83061147E-02 -6.08812913E-03  1.92920041E-02  0.00000000E+00
    8800 -4.96565897E-03 -4.65809853E-03  1.98900869E-02  2.10231113E-02  0.00000000E+00
    8900  3.39792797E-03 -6.62461675E-03 -1.62528745E-03  7.62056565E-03  0.00000000E+00
    9000 -2.09464811E-02  9.16549237E-03  2.25268360E-03  2.29746796E-02  0.00000000E+00
    9100 -1.57585847E-02  1.55373873E-02  8.03579961E-03  2.35439476E-02  0.00000000E+00
    9200  1.82722345E-02  8.38553702E-03  4.81365263E-04  2.01102834E-02  0.00000000E+00
    9300  4.07598808E-03  1.33733179E-02 -4.30960197E-03  1.46298318E-02  0.00000000E+00
    9400 -1.16649681E-02  1.82608231E-02 -3.99315732E-03  2.20334847E-02  0.00000000E+00
    9500 -1.84044532E-03  1.14928739E-02 -8.29912571E-03  1.42950648E-02  0.00000000E+00
    9600 -1.94221397E-02 -4.24160527E-04 -7.41441496E-03  2.07935800E-02  0.00000000E+00
    9700  9.37764777E-03  6.97681676E-03  6.92095972E-03  1.35836642E-02  0.00000000E+00
    9800 -3.73771099E-04 -1.15961919E-02  7.20730015E-03  1.36585705E-02  0.00000000E+00
    9900 -4.38239481E-03 -5.28620384E-03  1.30692850E-03  6.98980668E-03  0.00000000E+00
   10000  1.95885365E-03 -7.31262502E-03  6.99528744E-03  1.03075525E-02  0.00000000E+00
   10100 -1.37905900E-02 -1.41082941E-05 -8.86558342E-05  1.37908822E-02  0.00000000E+00
   10200  2.90672226E-03  1.22516783E-03  2.69756546E-02  2.71594553E-02  0.00000000E+00
   10300 -4.45676657E-03 -1.42974749E-02  2.45032017E-02  2.87173720E-02  0.00000000E+00
   10400  3.72349324E-03 -9.10122823E-03  1.24127454E-02  1.58358140E-02  0.00000000E+00
   10500  2.10523163E-02  8.00173917E-04 -3.55272702E-03  2.13649753E-02  0.00000000E+00
   10600 -6.56361400E-03 -8.54675182E-03  4.34002929E-03  1.16173943E-02  0.00000000E+00
   10700  1.10402969E-02 -4.69411990E-03 -1.44375891E-02  1.87714383E-02  0.00000000E+00
   10800  1.08076645E-02 -1.69837931E-02 -3.62121460E-03  2.04540469E-02  0.00000000E+00
   10900 -2.39665134E-03  2.31798906E-03  8.95527856E-04  3.45238773E-03  0.00000000E+00
   11000 -4.70849793E-03  1.13190869E-02  7.02956060E-03  1.41317516E-02  0.00000000E+00
   11100  6.99223791E-03 -2.00159885E-02  7.53732955E-03  2.25020560E-02  0.00000000E+00
   11200 -1.62370441E-02  6.44758826E-03  1.25769825E-02  2.15265762E-02  0.00000000E+00
   11300 -1.60954690E-02 -4.95298209E-03 -1.04310777E-02  1.98091780E-02  0.00000000E+00
   11400  1.33397625E-02 -2.71124609E-02  6.52316569E-03  3.09125620E-02  0.00000000E+00
   11500  1.11920999E-02  6.42682936E-03  3.04987541E-03  1.32615600E-02  0.00000000E+00
   11600  2.82790572E-04  9.66452080E-03 -1.19343786E-02  1.53594377E-02  0.00000000E+00
   11700  1.18780186E-03 -1.67750462E-02  1.80137243E-02  2.46436059E-02  0.00000000E+00
   11800 -1.16629988E-02  1.03023568E-02 -6.80025567E-03  1.69825667E-02  0.00000000E+00
   11900 -6.25089950E-03 -1.40283396E-03  1.75452863E-02  1.86782965E-02  0.00000000E+00
   12000  1.01025643E-03 -1.47832665E-02  5.06787785E-03  1.56604269E-02  0.00000000E+00
   12100  8.68029574E-03 -3.34944065E-03 -3.47181117E-02  3.59431992E-02  0.00000000E+00
   12200  3.59019901E-03 -6.00281706E-03 -1.41905019E-02  1.58206727E-02  0.00000000E+00
   12300 -1.13190979E-02  2.52552118E-04  9.22295792E-03  1.46030378E-02  0.00000000E+00
   12400  1.72076573E-03 -1.71081213E-03  1.63965130E-02  1.65750882E-02  0.00000000E+00
   12500  4.21000083E-03  1.92063568E-02  1.80805111E-02  2.67116666E-02  0.00000000E+00
   12600  2.07208589E-02  2.14229745E-04 -1.53979095E-03  2.07790964E-02  0.00000000E+00
   12700 -8.14135233E-03  1.17070112E-02  4.39962357E-03  1.49228824E-02  0.00000000E+00
   12800 -8.34933617E-03 -6.08326786E-03 -2.13009403E-02  2.36737750E-02  0.00000000E+00
   12900  8.61142872E-03 -2.03717597E-02 -9.32179932E-03  2.40012758E-02  0.00000000E+00
   13000 -4.63237475E-03 -5.45868572E-03 -1.58351524E-03  7.33237111E-03  0.00000000E+00
   13100 -2.96688595E-03  1.78126609E-02 -9.39393723E-03  2.03553275E-02  0.00000000E+00
   13200  2.59478028E-03  1.10691535E-02  5.95815406E-03  1.28358344E-02  0.00000000E+00
   13300  1.55490539E-02 -1.51344773E-02  7.43018952E-04  2.17112311E-02  0.00000000E+00
   13400  1.86255486E-02  5.12832349E-03  9.31492056E-04  1.93411076E-02  0.00000000E+00
   13500 -1.36387659E-03 -9.66070017E-03 -7.70909997E-03  1.24346093E-02  0.00000000E+00
   13600 -2.20540439E-03 -1.81600812E-02  9.82574914E-03  2.07653004E-02  0.00000000E+00
   13700 -6.65517283E-03  7.05310277E-03 -1.02458298E-03  9.75127450E-03  0.00000000E+00
   13800  3.97224397E-03 -5.32077541E-03  1.20442920E-02  1.37533393E-02  0.00000000E+00
   13900  1.42904964E-03  1.30403521E-02 -8.00027914E-04  1.31427931E-02  0.00000000E+00
   14000 -1.82386996E-03  2.16873422E-02 -5.91870065E-03  2.25543417E-02  0.00000000E+00
   14100  1.94760799E-02 -8.88144959E-03  5.69347687E-03  2.21497971E-02  0.00000000E+00
   14200  2.11589454E-02 -1.80211554E-03  8.77013874E-03  2.29752894E-02  0.00000000E+00
   14300 -2.52925443E-02 -2.60610107E-03  8.24808483E-03  2.67307961E-02  0.00000000E+00
   14400 -1.40359534E-02  1.76777906E-02  3.21246133E-04  2.25746643E-02  0.00000000E+00
   14500 -2.13822022E-03  9.33064889E-03  2.15764823E-02  2.36046094E-02  0.00000000E+00
   14600  3.03804362E-03  1.14914887E-03  9.20868529E-03  9.76473947E-03  0.00000000E+00
   14700  2.14439428E-03  8.52818811E-03  5.26687623E-03  1.02502880E-02  0.00000000E+00
   14800  1.57300619E-03  6.64636843E-03  1.09924891E-02  1.29415369E-02  0.00000000E+00
   14900 -2.26412835E-03 -6.09689303E-03 -8.32753145E-03  1.05662747E-02  0.00000000E+00
   15000 -5.37916044E-03  2.51891804E-04  4.02243552E-03  6.72151799E-03  0.00000000E+00
   15100 -1.48510862E-02  4.02286028E-03  5.49275392E-04  1.53960992E-02  0.00000000E+00
   15200 -1.84473787E-02  6.01199370E-03 -2.63252225E-02  3.27027092E-02  0.00000000E+00
   15300  1.10511472E-02  2.09824917E-03 -2.12295833E-02  2.40255220E-02  0.00000000E+00
   15400  1.70829622E-02 -1.77474660E-02 -3.16248994E-03  2.48354885E-02  0.00000000E+00
   15500  1.10141295E-02 -1.00427568E-02 -6.03121858E-04  1.49174988E-02  0.00000000E+00
   15600 -1.38698757E-03 -3.72957479E-03  5.78412281E-03  7.02065092E-03  0.00000000E+00
   15700 -2.79418900E-03 -1.46120450E-02 -2.35398336E-03  1.50618919E-02  0.00000000E+00
   15800 -2.38080542E-02  1.15257274E-02 -4.02301143E-03  2.67553819E-02  0.00000000E+00
   15900  2.40595256E-02  1.00105763E-02 -1.90184218E-04  2.60597118E-02  0.00000000E+00
   16000  5.42979126E-04  1.26128738E-02 -2.82404701E-04  1.26277142E-02  0.00000000E+00
   16100  7.34471287E-03  3.24669139E-03 -1.74756940E-04  8.03220717E-03  0.00000000E+00
   16200  2.84710076E-03 -1.09038940E-02 -1.19356005E-02  1.64152200E-02  0.00000000E+00
   16300 -1.62145684E-03 -4.76295256E-04  6.70362968E-03  6.91336607E-03  0.00000000E+00
   16400  8.27736984E-03  2.21540845E-02  7.35725613E-04  2.36613526E-02  0.00000000E+00
   16500  3.74563417E-04  7.10581405E-04 -1.59978182E-02  1.60179715E-02  0.00000000E+00
   16600  1.75617759E-03  5.12964453E-03  1.21573662E-02  1.33116102E-02  0.00000000E+00
   16700  4.94122501E-03  3.76695278E-02  1.59201817E-02  4.11929753E-02  0.00000000E+00
   16800  1.15639614E-02  1.45664216E-03  2.11974574E-02  2.41904777E-02  0.00000000E+00
   16900 -2.16312804E-02 -8.52359323E-03  5.21369963E-03  2.38274337E-02  0.00000000E+00
   17000 -1.73859323E-04  1.74118885E-02  8.83789760E-04  1.74351705E-02  0.00000000E+00
   17100  7.25925838E-03 -2.64326020E-02  4.76030605E-03  2.78215706E-02  0.00000000E+00
   17200  8.71026824E-03 -1.64696390E-03  8.66293499E-03  1.23946644E-02  0.00000000E+00
   17300  2.00095136E-02 -4.13157100E-03 -1.40050642E-02  2.47707960E-02  0.00000000E+00
   17400  1.85508162E-03 -3.12003297E-03  4.99900501E-03  6.17786246E-03  0.00000000E+00
   17500  9.40529787E-03 -1.26097153E-02 -3.82883711E-03  1.61902607E-02  0.00000000E+00
   17600 -9.02143193E-03 -1.76847330E-02  1.98839905E-03  1.99521865E-02  0.00000000E+00
   17700  7.55190878E-03 -6.95461611E-03 -7.92432240E-03  1.29689204E-02  0.00000000E+00
   17800 -1.19876013E-02 -4.21266355E-03  9.45511367E-03  1.58381910E-02  0.00000000E+00
   17900 -4.96604239E-03 -5.56721522E-03 -8.55373344E-03  1.13499700E-02  0.00000000E+00
   18000 -2.02585187E-02 -6.68811228E-03  1.09769762E-02  2.39923411E-02  0.00000000E+00
   18100 -1.45818082E-02  5.26309012E-03  6.81311386E-03  1.69336283E-02  0.00000000E+00
   18200 -1.81263279E-02 -6.02899520E-03  1.53605131E-02  2.45124032E-02  0.00000000E+00
   18300 -2.72294763E-03 -7.39901088E-03 -2.22835688E-02  2.36372004E-02  0.00000000E+00
   18400  1.53815543E-03 -7.89594606E-03 -2.24263576E-02  2.38254780E-02  0.00000000E+00
   18500 -7.01312243E-03 -1.07893239E-02 -4.04513484E-03  1.34891257E-02  0.00000000E+00
   18600  9.23748807E-03  1.90337007E-02  2.06507642E-03  2.12574102E-02  0.00000000E+00
   18700 -2.68973769E-03  3.26133323E-03 -2.79238772E-03  5.06640034E-03  0.00000000E+00
   18800  1.32639057E-02  4.36520040E-04 -8.65387092E-03  1.58433338E-02  0.00000000E+00
   18900 -4.51527831E-03 -1.13283991E-02  4.32199452E-03  1.29383153E-02  0.00000000E+00
   19000 -3.78578157E-03  9.15388231E-03 -9.55356342E-03  1.37621320E-02  0.00000000E+00
   19100 -1.36536948E-03 -4.07230677E-03  6.95017645E-04  4.35097297E-03  0.00000000E+00
   19200  1.40774913E-02 -1.29247414E-02 -1.68110331E-02  2.54526136E-02  0.00000000E+00
   19300 -9.58171019E-03  9.19292263E-03 -4.12105404E-03  1.39033119E-02  0.00000000E+00
   19400 -1.51004261E-02  3.23818736E-03  8.61852613E-03  1.76858055E-02  0.00000000E+00
   19500  3.92233258E-03 -2.19548728E-03  1.33653574E-02  1.41009800E-02  0.00000000E+00
   19600  2.15603129E-02 -8.08048026E-03  4.84913826E-03  2.35298830E-02  0.00000000E+00
   19700 -1.79483925E-03  1.33403473E-02  7.26476566E-03  1.52958535E-02  0.00000000E+00
   19800  1.91516456E-02 -1.79510633E-02  1.16901018E-02  2.87347295E-02  0.00000000E+00
   19900 -1.81271837E-02  4.40644396E-03 -7.40463036E-03  2.00708767E-02  0.00000000E+00
   20000 -1.50309461E-02  1.25025862E-02 -1.12882674E-02  2.25758496E-02  0.00000000E+00
   20100 -9.82871124E-03  1.74938918E-03 -1.69474238E-02  1.96692425E-02  0.00000000E+00
   20200  4.82455951E-03  1.90236410E-02  1.56854551E-04  1.96265100E-02  0.00000000E+00
   20300  3.03151515E-03  2.76240605E-03  1.49462603E-02  1.54987635E-02  0.00000000E+00
   20400 -1.10237533E-02 -1.28481108E-02  1.23246011E-02  2.09402216E-02  0.00000000E+00
   20500 -2.03271214E-02 -1.22380236E-02  1.06243457E-02  2.59968807E-02  0.00000000E+00
   20600  5.48188457E-03  2.41295991E-02 -9.37314477E-03  2.64602429E-02  0.00000000E+00
   20700 -6.97920299E-04 -5.42878161E-03  2.44356474E-03  5.99414474E-03  0.00000000E+00
   20800  1.23266341E-02  1.20732710E-02  5.04058608E-04  1.72616296E-02  0.00000000E+00
   20900 -7.11918190E-03 -5.75367101E-03  9.05184355E-03  1.28733583E-02  0.00000000E+00
   21000 -3.52090159E-03  3.61458950E-03 -1.06522213E-02  1.17869345E-02  0.00000000E+00
   21100  6.77870911E-03  1.08160983E-02  1.61293545E-02  2.05692721E-02  0.00000000E+00
   21200 -3.66398526E-04 -2.39355856E-02 -1.19736937E-03  2.39683166E-02  0.00000000E+00
   21300 -9.31731712E-03 -5.39299312E-03  4.49974127E-03  1.16680952E-02  0.00000000E+00
   21400 -1.33060925E-03 -4.86158198E-03  1.18111435E-02  1.28416748E-02  0.00000000E+00
   21500 -2.26809877E-02 -9.55921055E-03  8.95044243E-03  2.61900006E-02  0.00000000E+00
   21600  4.32653502E-03 -5.16855692E-03 -8.80652813E-03  1.10899875E-02  0.00000000E+00
   21700  2.74433570E-02 -1.33648739E-02  1.66184804E-02  3.47553103E-02  0.00000000E+00
   21800  1.59676449E-02 -1.52526497E-02  1.65907128E-02  2.76199341E-02  0.00000000E+00
   21900 -8.81036081E-03 -1.71631220E-02 -4.21515737E-03  1.97474750E-02  0.00000000E+00
   22000  1.22484777E-02  1.52999544E-02 -4.44945772E-03  2.00975493E-02  0.00000000E+00
   22100  1.19385451E-03 -5.25365867E-03  1.85943350E-02  1.93591196E-02  0.00000000E+00
   22200  1.16385636E-02 -1.74110843E-02 -6.01560063E-03  2.17896643E-02  0.00000000E+00
   22300 -7.85540684E-04  2.09323119E-02  2.23842568E-02  3.06567074E-02  0.00000000E+00
   22400 -6.54859828E-03  6.45586825E-03  1.32504954E-02  1.61287942E-02  0.00000000E+00
   22500 -7.50144749E-03  7.83739830E-03  1.31358337E-02  1.70366268E-02  0.00000000E+00
   22600 -1.90942107E-03 -1.83788461E-03 -1.48220210E-02  1.50570918E-02  0.00000000E+00
   22700  1.00098680E-02  1.48341427E-03  5.62600095E-03  1.15779905E-02  0.00000000E+00
   22800  2.14959270E-03 -1.63002319E-03 -6.81436450E-03  7.32893498E-03  0.00000000E+00
   22900  5.48271936E-03  1.73637987E-02  7.88920200E-04  1.82259187E-02  0.00000000E+00
   23000  1.37753262E-03 -7.99924370E-03  1.68989545E-02  1.87472707E-02  0.00000000E+00
   23100 -2.97993885E-02 -1.26193620E-02  2.21087040E-02  3.91924310E-02  0.00000000E+00
   23200  4.30491806E-03  6.54802177E-03 -8.38063855E-03  1.14736224E-02  0.00000000E+00
   23300 -1.36820583E-02 -4.59614551E-03  2.03720212E-02  2.49668284E-02  0.00000000E+00
   23400 -5.92828259E-03  8.41571497E-03  1.07868434E-02  1.49105595E-02  0.00000000E+00
   23500 -4.96517270E-03  1.17260138E-02 -4.05213096E-03  1.33630874E-02  0.00000000E+00
   23600 -9.03717805E-03 -1.99516168E-02  3.50710997E-03  2.21819165E-02  0.00000000E+00
   23700  3.37611749E-03 -8.15518784E-03  1.55075956E-02  1.78435080E-02  0.00000000E+00
   23800  1.32078253E-02  9.76103065E-05  1.67379279E-02  2.13216887E-02  0.00000000E+00
   23900 -7.63806526E-03  2.02722339E-02  2.16097105E-03  2.17709280E-02  0.00000000E+00
   24000 -1.15155834E-02  8.72361242E-03  8.81076975E-03  1.69215761E-02  0.00000000E+00
   24100  1.07416430E-02 -1.73426102E-02 -8.66629814E-04  2.04181309E-02  0.00000000E+00
   24200  8.97071005E-03  1.37149001E-02 -9.80739717E-03  1.90986168E-02  0.00000000E+00
   24300 -2.77364690E-03  2.07539166E-02  6.83826971E-03  2.20268042E-02  0.00000000E+00
   24400  1.31261671E-02  4.54283255E-03  3.36061352E-03  1.42908122E-02  0.00000000E+00
   24500  1.45826516E-02 -7.21328090E-03  1.38658258E-02  2.13763017E-02  0.00000000E+00
   24600  3.89307633E-03 -1.04254811E-02  7.26970833E-03  1.32926806E-02  0.00000000E+00
   24700 -5.82130560E-03 -9.11571664E-03 -1.20940957E-02  1.62250128E-02  0.00000000E+00
   24800 -6.20490065E-04  2.85535823E-03  4.04570442E-03  4.99057139E-03  0.00000000E+00
   24900 -3.78097944E-03  9.68074061E-03  6.12439122E-03  1.20631966E-02  0.00000000E+00
   25000  7.85973790E-04  4.01401713E-03  1.57842618E-02  1.63056128E-02  0.00000000E+00
   25100  6.92700725E-03  8.69506377E-03 -3.41305224E-03  1.16291225E-02  0.00000000E+00
   25200  1.10285726E-02  9.95862136E-03 -1.03377479E-02  1.81017288E-02  0.00000000E+00
   25300  5.40257096E-03  4.52217271E-04  1.23406093E-02  1.34789803E-02  0.00000000E+00
   25400  9.35490592E-03  1.13285421E-02  7.41943736E-03  1.64589848E-02  0.00000000E+00
   25500 -1.07440268E-02  4.70130816E-03  6.36162372E-03  1.33419139E-02  0.00000000E+00
   25600 -8.01548168E-03 -1.53400985E-02 -5.57032460E-03  1.81822739E-02  0.00000000E+00
   25700  1.67005843E-02  2.25139419E-03  7.47806575E-03  1.84363706E-02  0.00000000E+00
   25800 -2.59393469E-02 -3.38734464E-03 -1.26484450E-02  2.90569610E-02  0.00000000E+00
   25900  3.68357280E-03  4.38780847E-03 -1.38190740E-02  1.49595581E-02  0.00000000E+00
   26000  1.09726513E-02 -5.07167694E-03 -9.52917720E-04  1.21255530E-02  0.00000000E+00
   26100  1.53059674E-02 -1.09780977E-02 -1.17683170E-02  2.22100102E-02  0.00000000E+00
   26200 -7.47715947E-03  2.62244206E-03  8.03723055E-03  1.12863719E-02  0.00000000E+00
   26300 -9.58290852E-03 -2.83295652E-03  3.14677940E-03  1.04766406E-02  0.00000000E+00
   26400 -6.80304871E-03  3.83631691E-03  1.11063034E-02  1.35775098E-02  0.00000000E+00
   26500 -1.71351711E-03 -7.33030913E-03  5.15403733E-03  9.12324907E-03  0.00000000E+00
   26600 -1.02422565E-02  2.28071639E-03 -9.04285509E-03  1.38520292E-02  0.00000000E+00
   26700 -1.11146885E-03  2.66193466E-03  2.22601489E-03  3.64367966E-03  0.00000000E+00
   26800 -1.33154267E-02  6.82883559E-04  1.52011497E-02  2.02198385E-02  0.00000000E+00
   26900  9.56263261E-03 -1.80217740E-02 -1.33136344E-02  2.43614684E-02  0.00000000E+00
   27000 -2.97026879E-03  1.03331350E-02 -5.19408117E-04  1.07641052E-02  0.00000000E+00
   27100  1.51114795E-02 -8.12596162E-03  2.36049722E-02  2.91818912E-02  0.00000000E+00
   27200  7.91515223E-03  4.06229239E-03  7.54612138E-03  1.16660105E-02  0.00000000E+00
   27300  5.90792048E-03  2.19770451E-02 -7.12363601E-05  2.27573968E-02  0.00000000E+00
   27400 -3.54473848E-02 -1.37274404E-03  2.57121052E-03  3.55670161E-02  0.00000000E+00
   27500 -6.59513801E-03 -1.43089775E-02 -5.42695317E-03  1.66641683E-02  0.00000000E+00
