#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   4943 -0.350000 -0.100000  0.150000        1    1.49811791E-10  2.58540014E-10  5.81261872E-12  2.98865016E-10
   4944 -0.300000 -0.100000  0.150000        1    2.62814190E-10  8.03759318E-09  2.85648487E-10  8.04696032E-09
   4945 -0.250000 -0.100000  0.150000        1    9.90577444E-10  1.00048693E-09  4.39313185E-11  1.40859779E-09
   4946 -0.200000 -0.100000  0.150000        1    2.06683234E-09  2.38401538E-08  5.78151154E-10  2.39365617E-08
   4947 -0.150000 -0.100000  0.150000        1    2.81646405E-09  5.74724892E-09  3.43685667E-10  6.40948202E-09
   4948 -0.100000 -0.100000  0.150000        1    4.84320139E-09  1.62407613E-09  5.17685562E-11  5.10851279E-09
   4949 -0.050000 -0.100000  0.150000        1    5.11044839E-09  5.00856827E-10  1.54981805E-10  5.13727162E-09
   4950  0.000000 -0.100000  0.150000        1    9.86270113E-10  9.67461842E-09  1.77678747E-10  9.72638370E-09
   4951  0.050000 -0.100000  0.150000        1    2.63657805E-08  5.78642878E-09  8.18081533E-10  2.70056734E-08
   4952  0.100000 -0.100000  0.150000        1    4.76947197E-09  1.36914054E-09  7.65232499E-13  4.96209727E-09
   4953  0.150000 -0.100000  0.150000        1    2.32889740E-09  9.61417768E-10  1.83127987E-10  2.52618746E-09
   4954  0.200000 -0.100000  0.150000        1    4.24925432E-09  8.70961384E-11  2.99323339E-11  4.25025222E-09
   4955  0.250000 -0.100000  0.150000        1    1.72706623E-09  1.90330451E-09  1.04728157E-11  2.57010418E-09
   4956  0.300000 -0.100000  0.150000        1    2.10219870E-10  2.45460442E-09  3.25664442E-11  2.46380515E-09
   4957  0.350000 -0.100000  0.150000        1    1.09610131E-09  1.25053721E-10  1.03167684E-12  1.10321239E-09
   4958  0.400000 -0.100000  0.150000        1    1.91900992E-09  4.93714173E-10  4.05170453E-11  1.98191685E-09
   4959  0.450000 -0.100000  0.150000        1    1.15262162E-09  5.65118824E-10  1.63623307E-10  1.29408982E-09
   4960  0.500000 -0.100000  0.150000        1    1.05569419E-09  1.45939224E-09  5.17704943E-11  1.80194232E-09
   4961 -0.450000 -0.050000  0.150000        1    1.60383678E-11  8.92245887E-10  2.47126147E-10  9.25975855E-10
   4962 -0.400000 -0.050000  0.150000        1    3.38743576E-10  1.87905794E-10  2.71426418E-10  4.72999047E-10
   4963 -0.350000 -0.050000  0.150000        1    9.35755902E-10  2.73085016E-09  3.19390585E-10  2.90434021E-09
   4964 -0.300000 -0.050000  0.150000        1    4.00435843E-10  7.43615817E-10  1.60157145E-10  8.59629954E-10
   4965 -0.250000 -0.050000  0.150000        1    4.44128564E-09  2.18768085E-09  1.99390636E-11  4.95089519E-09
   4966 -0.200000 -0.050000  0.150000        1    1.07245224E-10  5.05812895E-09  1.13334876E-10  5.06053504E-09
   4967 -0.150000 -0.050000  0.150000        1    5.33171507E-10  2.73155925E-09  1.33494762E-10  2.78630735E-09
   4968 -0.100000 -0.050000  0.150000        1    2.44913117E-09  4.00341603E-09  1.36905976E-09  4.88875321E-09
   4969 -0.050000 -0.050000  0.150000        1    1.46068672E-08  6.65491511E-09  1.16465576E-09  1.60936288E-08
   4970  0.000000 -0.050000  0.150000        1    1.82204797E-09  1.77120923E-08  1.58337809E-10  1.78062670E-08
   4971  0.050000 -0.050000  0.150000        1    1.63404827E-09  5.80199536E-09  7.63597872E-10  6.07588229E-09
   4972  0.100000 -0.050000  0.150000        1    2.02094999E-09  5.79898232E-09  2.92747219E-11  6.14111486E-09
   4973  0.150000 -0.050000  0.150000        1    8.89683363E-10  4.48353104E-10  1.82672491E-10  1.01288017E-09
   4974  0.200000 -0.050000  0.150000        1    2.31737856E-09  3.61889237E-09  8.98591578E-11  4.29822057E-09
   4975  0.250000 -0.050000  0.150000        1    1.76818270E-09  4.56207489E-10  4.84546768E-10  1.88928052E-09
   4976  0.300000 -0.050000  0.150000        1    1.42028037E-09  1.08930570E-09  4.87100960E-10  1.85500690E-09
   4977  0.350000 -0.050000  0.150000        1    5.13467967E-10  1.43795767E-09  3.42025565E-11  1.52726599E-09
   4978  0.400000 -0.050000  0.150000        1    3.18987078E-10  1.95826659E-10  9.29429294E-11  3.85667246E-10
   4979  0.450000 -0.050000  0.150000        1    1.88734148E-09  7.01712993E-11  8.99709108E-11  1.89078731E-09
   4980  0.500000 -0.050000  0.150000        1    8.51259062E-10  3.70698275E-09  1.00101323E-10  3.80478427E-09
   4981 -0.450000  0.000000  0.150000        1    9.30769659E-10  2.36959669E-10  2.36369632E-10  9.89117104E-10
   4982 -0.400000  0.000000  0.150000        1    3.09272589E-10  1.11852656E-09  2.65410978E-11  1.16079956E-09
   4983 -0.350000  0.000000  0.150000        1    5.39799005E-10  7.05113590E-10  4.29269998E-10  9.86326960E-10
   4984 -0.300000  0.000000  0.150000        1    1.42433242E-10  1.64145982E-11  8.37029259E-11  1.66020623E-10
   4985 -0.250000  0.000000  0.150000        1    7.50778059E-11  5.14577378E-10  1.97428316E-10  5.56241400E-10
   4986 -0.200000  0.000000  0.150000        1    2.59758218E-09  4.45325528E-10  2.70379051E-10  2.64931176E-09
   4987 -0.150000  0.000000  0.150000        1    1.94361292E-09  6.27453746E-09  6.68639091E-11  6.56901227E-09
   4988 -0.100000  0.000000  0.150000        1    2.13889783E-09  2.17391067E-08  1.16375957E-09  2.18750539E-08
   4989 -0.050000  0.000000  0.150000        1    1.86627291E-09  2.63277982E-09  1.10843827E-10  3.22905412E-09
   4990  0.000000  0.000000  0.150000        1    7.32602372E-09  1.52143064E-08  4.01764823E-10  1.68910378E-08
   4991  0.050000  0.000000  0.150000        1    2.26317997E-08  5.64118168E-10  3.07675354E-10  2.26409198E-08
   4992  0.100000  0.000000  0.150000        1    3.31657436E-09  1.12451493E-08  5.22420345E-10  1.17356709E-08
   4993  0.150000  0.000000  0.150000        1    1.89227198E-09  3.44695794E-09  3.80523534E-10  3.95057090E-09
   4994  0.200000  0.000000  0.150000        1    8.47074255E-11  3.37077775E-09  3.60213601E-11  3.37203433E-09
   4995  0.250000  0.000000  0.150000        1    1.75299097E-09  1.64065028E-09  7.03483166E-11  2.40201157E-09
   4996  0.300000  0.000000  0.150000        1    2.59762729E-09  1.33473402E-09  1.30828304E-10  2.92340529E-09
   4997  0.350000  0.000000  0.150000        1    1.97463320E-09  1.82248630E-10  2.82434248E-10  2.00303768E-09
   4998  0.400000  0.000000  0.150000        1    1.36538504E-09  1.45244608E-10  4.65067055E-11  1.37387597E-09
   4999  0.450000  0.000000  0.150000        1    5.87450506E-10  1.89948672E-09  1.30463934E-10  1.99252823E-09
   5000  0.500000  0.000000  0.150000        1    1.83475556E-09  3.70206086E-10  6.24041061E-12  1.87174235E-09
   5001 -0.450000  0.050000  0.150000        1    3.97207629E-10  1.82916211E-09  7.68482773E-11  1.87336958E-09
   5002 -0.400000  0.050000  0.150000        1    8.85838887E-10  2.53684871E-10  2.11433348E-10  9.45394420E-10
   5003 -0.350000  0.050000  0.150000        1    1.52810273E-09  4.55562686E-10  2.40343106E-10  1.61257562E-09
   5004 -0.300000  0.050000  0.150000        1    1.74799159E-10  4.31025575E-10  1.13917512E-10  4.78868449E-10
   5005 -0.250000  0.050000  0.150000        1    5.22797495E-10  3.11600839E-09  2.78627963E-10  3.17182267E-09
   5006 -0.200000  0.050000  0.150000        1    3.05783166E-09  1.37385486E-09  7.03369379E-11  3.35302236E-09
   5007 -0.150000  0.050000  0.150000        1    4.87615927E-09  2.17949061E-08  1.78109127E-09  2.24046233E-08
   5008 -0.100000  0.050000  0.150000        1    3.18722923E-09  9.25833593E-09  5.11154191E-10  9.80492188E-09
   5009 -0.050000  0.050000  0.150000        1    7.89139084E-09  8.62491708E-10  6.22337834E-11  7.93862799E-09
   5010  0.000000  0.050000  0.150000        1    2.42247565E-08  2.47187847E-08  2.68342165E-10  3.46111131E-08
   5011  0.050000  0.050000  0.150000        1    1.17730658E-08  2.43150147E-08  6.49914769E-10  2.70230903E-08
   5012  0.100000  0.050000  0.150000        1    3.66923432E-09  1.21612259E-09  1.38599042E-10  3.86800263E-09
   5013  0.150000  0.050000  0.150000        1    2.37842074E-10  1.20742476E-09  1.36900522E-10  1.23821854E-09
   5014  0.200000  0.050000  0.150000        1    1.37735986E-10  6.82088950E-10  6.68363831E-11  6.99059110E-10
   5015  0.250000  0.050000  0.150000        1    1.59331624E-10  2.35238720E-09  2.79348496E-10  2.37426782E-09
   5016  0.300000  0.050000  0.150000        1    4.01061863E-11  2.42557767E-10  4.05970942E-11  2.49180458E-10
   5017  0.350000  0.050000  0.150000        1    9.94483866E-10  4.15107886E-11  5.43302627E-12  9.95364668E-10
   5018  0.400000  0.050000  0.150000        1    5.32154682E-11  1.06438540E-09  3.07191775E-10  1.10910547E-09
   5019  0.450000  0.050000  0.150000        1    1.43921068E-10  6.55662715E-11  2.16711994E-11  1.59630356E-10
   5020  0.500000  0.050000  0.150000        1    7.70689763E-10  2.89362789E-09  2.93099643E-10  3.00881247E-09
   5021 -0.450000  0.100000  0.150000        1    1.21719863E-09  1.07113038E-09  3.56258829E-11  1.62177742E-09
   5022 -0.400000  0.100000  0.150000        1    1.19936904E-09  3.52038695E-10  3.01198834E-10  1.28574417E-09
   5023 -0.350000  0.100000  0.150000        1    4.55779644E-10  5.72955052E-10  2.07786335E-11  7.32423598E-10
   5024 -0.300000  0.100000  0.150000        1    1.41852641E-09  1.01659041E-09  3.11487159E-10  1.77276549E-09
   5025 -0.250000  0.100000  0.150000        1    2.46674808E-09  1.96619974E-11  2.29196093E-10  2.47745102E-09
   5026 -0.200000  0.100000  0.150000        1    1.49085136E-09  3.44166718E-09  2.06785133E-10  3.75639067E-09
   5027 -0.150000  0.100000  0.150000        1    1.28906217E-09  6.88345185E-09  6.50673564E-10  7.03327567E-09
   5028 -0.100000  0.100000  0.150000        1    3.69569979E-09  2.18732543E-09  5.32111793E-10  4.32732393E-09
   5029 -0.050000  0.100000  0.150000        1    7.25885423E-09  1.10637801E-08  1.10451631E-11  1.32324721E-08
   5030  0.000000  0.100000  0.150000        1    1.23463487E-08  7.51500944E-09  2.48187588E-09  1.46651765E-08
   5031  0.050000  0.100000  0.150000        1    8.07111866E-09  2.00368367E-11  4.56627393E-10  8.08405013E-09
   5032  0.100000  0.100000  0.150000        1    9.30063933E-09  1.94760468E-09  3.37594021E-11  9.50243104E-09
   5033  0.150000  0.100000  0.150000        1    5.24334409E-09  1.04100265E-08  9.89762734E-10  1.16979032E-08
   5034  0.200000  0.100000  0.150000        1    2.04562197E-09  2.21137085E-10  5.07756274E-12  2.05754627E-09
   5035  0.250000  0.100000  0.150000        1    2.25227113E-09  6.28434303E-10  1.78158988E-10  2.34507900E-09
   5036  0.300000  0.100000  0.150000        1    1.80108964E-10  2.76840717E-09  7.51065207E-11  2.77527629E-09
   5037  0.350000  0.100000  0.150000        1    2.16703198E-09  1.08264736E-09  7.98637914E-11  2.42374321E-09
   5038  0.400000  0.100000  0.150000        1    9.43741809E-10  1.87151975E-10  2.16950530E-11  9.62364349E-10
   5039  0.450000  0.100000  0.150000        1    2.59117690E-10  1.39175806E-09  8.49962447E-12  1.41569937E-09
   5040  0.500000  0.100000  0.150000        1    2.44038801E-09  1.19259500E-09  1.45659983E-10  2.72010906E-09
   5041 -0.450000  0.150000  0.150000        1    1.69960669E-09  4.30849319E-10  3.51527940E-12  1.75337001E-09
   5042 -0.400000  0.150000  0.150000        1    4.61221865E-09  1.02810215E-10  1.45796549E-10  4.61566761E-09
   5043 -0.350000  0.150000  0.150000        1    5.60280288E-10  3.95268606E-09  2.08745595E-10  3.99765129E-09
   5044 -0.300000  0.150000  0.150000        1    1.31823587E-09  4.02442176E-10  1.62990253E-11  1.37839441E-09
   5045 -0.250000  0.150000  0.150000        1    6.96555543E-09  6.45996924E-10  2.96937374E-10  7.00174594E-09
   5046 -0.200000  0.150000  0.150000        1    3.27034106E-09  2.04240747E-09  1.21800156E-10  3.85764102E-09
   5047 -0.150000  0.150000  0.150000        1    5.54302705E-09  3.28592664E-10  6.40993737E-11  5.55312801E-09
   5048 -0.100000  0.150000  0.150000        1    5.33698830E-10  5.14450103E-09  1.08244341E-10  5.17324291E-09
   5049 -0.050000  0.150000  0.150000        1    4.80040901E-09  1.21551874E-08  4.36602264E-11  1.30688337E-08
   5050  0.000000  0.150000  0.150000        1    8.32012192E-10  3.83642191E-09  3.35951052E-10  3.93995437E-09
   5051  0.050000  0.150000  0.150000        1    1.66743196E-08  3.35574150E-09  2.26945608E-10  1.70101569E-08
   5052  0.100000  0.150000  0.150000        1    5.10607783E-10  7.69796212E-09  2.70190078E-10  7.71960774E-09
   5053  0.150000  0.150000  0.150000        1    4.00769699E-09  3.79907983E-09  9.22777877E-11  5.52296640E-09
   5054  0.200000  0.150000  0.150000        1    3.73577613E-09  2.01885468E-09  1.58988144E-10  4.24936168E-09
   5055  0.250000  0.150000  0.150000        1    1.12229594E-09  5.82710817E-09  1.47033306E-10  5.93602196E-09
   5056  0.300000  0.150000  0.150000        1    5.72144113E-09  1.35093899E-10  5.07726393E-12  5.72303807E-09
   5057  0.350000  0.150000  0.150000        1    5.51152331E-10  7.02126033E-10  6.07146456E-11  8.94670960E-10
   5058  0.400000  0.150000  0.150000        1    2.34753205E-10  9.61051364E-10  3.28575532E-11  9.89852722E-10
   5059  0.450000  0.150000  0.150000        1    1.19489804E-09  1.08622142E-10  7.55613558E-12  1.19984882E-09
   5060  0.500000  0.150000  0.150000        1    2.22914104E-09  4.38693011E-10  2.00766622E-11  2.27198688E-09
   5061 -0.450000  0.200000  0.150000        1    7.80295495E-10  1.50806147E-09  4.54503430E-10  1.75774965E-09
   5062 -0.400000  0.200000  0.150000        1    1.26973853E-09  2.47018286E-09  2.92668213E-10  2.79279322E-09
   5063 -0.350000  0.200000  0.150000        1    1.29141338E-09  1.31264738E-09  6.93544795E-11  1.84271585E-09
   5064 -0.300000  0.200000  0.150000        1    7.29361075E-10  1.12676981E-10  4.87526019E-11  7.39621860E-10
   5065 -0.250000  0.200000  0.150000        1    7.04688302E-10  2.01393279E-09  8.80004881E-11  2.13547535E-09
   5066 -0.200000  0.200000  0.150000        1    1.58893567E-09  3.68537149E-10  3.11169590E-10  1.66053085E-09
   5067 -0.150000  0.200000  0.150000        1    1.69306662E-11  7.99866630E-09  2.86181297E-10  8.00380216E-09
   5068 -0.100000  0.200000  0.150000        1    3.25594325E-09  3.54151731E-09  1.44755264E-10  4.81294768E-09
   5069 -0.050000  0.200000  0.150000        1    1.51660785E-09  3.80723110E-09  6.93594998E-11  4.09877039E-09
   5070  0.000000  0.200000  0.150000        1    5.05113410E-10  3.22226377E-09  1.20718726E-10  3.26384686E-09
   5071  0.050000  0.200000  0.150000        1    4.81990271E-09  1.70427999E-09  4.27770432E-11  5.11252015E-09
   5072  0.100000  0.200000  0.150000        1    8.17144242E-10  5.72025570E-09  2.97645448E-10  5.78598676E-09
   5073  0.150000  0.200000  0.150000        1    5.49633109E-11  1.44587962E-08  1.89407195E-10  1.44601412E-08
   5074  0.200000  0.200000  0.150000        1    2.32487003E-10  2.15665654E-09  9.69149276E-11  2.17131531E-09
   5075  0.250000  0.200000  0.150000        1    3.69117957E-10  1.11349818E-09  2.13524683E-10  1.19235861E-09
   5076  0.300000  0.200000  0.150000        1    5.16867694E-09  1.22307948E-09  1.44499749E-10  5.31338168E-09
   5077  0.350000  0.200000  0.150000        1    5.03411141E-10  6.24684255E-10  2.96363131E-10  8.55268555E-10
   5078  0.400000  0.200000  0.150000        1    6.06107140E-10  6.11429199E-11  4.03603194E-11  6.10518859E-10
   5079  0.450000  0.200000  0.150000        1    5.28347368E-11  1.08918165E-10  1.07793156E-10  1.62092691E-10
   5080  0.500000  0.200000  0.150000        1    8.72235878E-10  4.95221285E-10  2.25516427E-11  1.00326872E-09
   5081 -0.450000  0.250000  0.150000        1    1.11150818E-09  2.19493468E-09  5.16948852E-10  2.51404550E-09
   5082 -0.400000  0.250000  0.150000        1    1.63740492E-09  6.91466952E-10  1.52171466E-10  1.78392196E-09
   5083 -0.350000  0.250000  0.150000        1    3.53276448E-10  9.79415181E-10  8.72653304E-11  1.04483184E-09
   5084 -0.300000  0.250000  0.150000        1    2.37254596E-10  1.12799674E-09  4.38716987E-11  1.15351251E-09
   5085 -0.250000  0.250000  0.150000        1    2.01353377E-09  2.99861254E-10  9.75059748E-11  2.03807321E-09
   5086 -0.200000  0.250000  0.150000        1    1.14147083E-09  8.26727039E-10  9.50404042E-11  1.41260962E-09
   5087 -0.150000  0.250000  0.150000        1    7.96348115E-10  2.37729814E-09  2.04994037E-11  2.50721698E-09
   5088 -0.100000  0.250000  0.150000        1    2.50091728E-09  1.92688276E-09  1.06827812E-10  3.15893600E-09
   5089 -0.050000  0.250000  0.150000        1    2.47909090E-09  5.26551710E-10  8.95658718E-12  2.53440893E-09
   5090  0.000000  0.250000  0.150000        1    3.54719043E-09  2.37113531E-09  7.83130214E-11  4.26743196E-09
   5091  0.050000  0.250000  0.150000        1    6.44254531E-10  9.29219269E-10  1.29148624E-10  1.13806490E-09
   5092  0.100000  0.250000  0.150000        1    1.98261996E-09  4.72685558E-09  1.41263404E-10  5.12775789E-09
   5093  0.150000  0.250000  0.150000        1    2.00893522E-09  3.19173785E-09  1.39078271E-10  3.77390434E-09
   5094  0.200000  0.250000  0.150000        1    5.27661268E-10  1.67380120E-09  1.79997500E-11  1.75509569E-09
   5095  0.250000  0.250000  0.150000        1    5.47938986E-10  2.10861123E-10  2.79596848E-11  5.87776564E-10
   5096  0.300000  0.250000  0.150000        1    2.50162181E-10  8.64631718E-11  1.98607645E-10  3.30910855E-10
   5097  0.350000  0.250000  0.150000        1    2.85404909E-10  4.35582585E-10  2.71783299E-11  5.21466022E-10
   5098  0.400000  0.250000  0.150000        1    6.79520908E-10  3.82363367E-11  1.71971217E-11  6.80813060E-10
   5099  0.450000  0.250000  0.150000        1    2.01406480E-09  4.43732295E-10  1.51611778E-10  2.06793169E-09
   5100  0.500000  0.250000  0.150000        1    8.11677342E-10  1.89891095E-09  9.11169432E-10  2.25719131E-09
   5101 -0.450000  0.300000  0.150000        1    4.64981059E-10  1.37860246E-09  5.46458617E-10  1.55414579E-09
   5102 -0.400000  0.300000  0.150000        1    1.04805074E-09  2.35061916E-10  1.59333929E-10  1.08584150E-09
   5103 -0.350000  0.300000  0.150000        1    6.68395939E-11  5.99063600E-10  3.46779172E-11  6.03777514E-10
   5104 -0.300000  0.300000  0.150000        1    3.52250732E-10  9.80179478E-10  1.60949697E-10  1.05391517E-09
   5105 -0.250000  0.300000  0.150000        1    4.00099305E-10  8.19714265E-10  3.10695045E-11  9.12675323E-10
   5106 -0.200000  0.300000  0.150000        1    1.98349648E-11  7.08517895E-10  9.58209011E-11  7.15243090E-10
   5107 -0.150000  0.300000  0.150000        1    8.53565132E-10  1.06937290E-09  1.36117988E-10  1.37501271E-09
   5108 -0.100000  0.300000  0.150000        1    8.65062088E-10  1.21983358E-09  2.42874789E-10  1.51502955E-09
   5109 -0.050000  0.300000  0.150000        1    1.20493338E-09  5.88010603E-10  2.51162923E-10  1.36407615E-09
   5110  0.000000  0.300000  0.150000        1    1.59022605E-09  1.80584479E-11  1.51541854E-10  1.59753245E-09
   5111  0.050000  0.300000  0.150000        1    5.98223361E-10  1.23187056E-09  9.17862437E-12  1.36947454E-09
   5112  0.100000  0.300000  0.150000        1    8.95761163E-10  6.54911531E-09  2.27882605E-10  6.61401768E-09
   5113  0.150000  0.300000  0.150000        1    1.69981152E-09  1.04374650E-09  1.52956344E-10  2.00054032E-09
   5114  0.200000  0.300000  0.150000        1    2.11334610E-09  9.43695553E-11  1.32212711E-10  2.11957957E-09
   5115  0.250000  0.300000  0.150000        1    5.62573373E-10  9.76246648E-10  3.85900252E-10  1.19099342E-09
   5116  0.300000  0.300000  0.150000        1    3.12927321E-10  2.86538540E-09  1.82090272E-10  2.88816791E-09
   5117  0.350000  0.300000  0.150000        1    2.41217193E-10  1.28589711E-09  5.20137704E-12  1.30833642E-09
   5118  0.400000  0.300000  0.150000        1    5.35949062E-11  7.24000083E-11  8.78767507E-11  1.25843150E-10
   5119  0.450000  0.300000  0.150000        1    1.49040301E-09  3.77506809E-10  2.61579820E-11  1.53769202E-09
   5120  0.500000  0.300000  0.150000        1    1.51072125E-10  4.55457499E-11  1.66499684E-12  1.57797258E-10
   5121 -0.450000  0.350000  0.150000        1    5.80214430E-11  3.79779146E-10  2.89223369E-10  4.80883400E-10
   5122 -0.400000  0.350000  0.150000        1    5.02648550E-10  7.40183427E-10  9.94291185E-11  9.00229537E-10
   5123 -0.350000  0.350000  0.150000        1    6.80438678E-10  1.71001563E-09  2.06213438E-10  1.85193797E-09
   5124 -0.300000  0.350000  0.150000        1    1.85983729E-09  1.59584120E-09  4.37748557E-11  2.45104470E-09
   5125 -0.250000  0.350000  0.150000        1    1.58367466E-10  2.48496846E-10  1.15617844E-10  3.16541344E-10
   5126 -0.200000  0.350000  0.150000        1    1.07083555E-10  2.05108310E-11  1.72610557E-10  2.04161667E-10
   5127 -0.150000  0.350000  0.150000        1    5.02562415E-10  4.21439002E-09  1.29001741E-10  4.24620933E-09
   5128 -0.100000  0.350000  0.150000        1    1.39842255E-10  9.03259958E-10  2.93912084E-11  9.14493439E-10
   5129 -0.050000  0.350000  0.150000        1    1.34028979E-09  1.57245092E-11  3.88965859E-11  1.34094628E-09
   5130  0.000000  0.350000  0.150000        1    2.83276409E-10  1.93348473E-09  3.98397145E-10  1.99432420E-09
   5131  0.050000  0.350000  0.150000        1    2.72113461E-09  1.78631236E-10  3.82147140E-11  2.72725926E-09
   5132  0.100000  0.350000  0.150000        1    8.32822342E-10  1.94246893E-09  1.54511534E-10  2.11911595E-09
   5133  0.150000  0.350000  0.150000        1    1.37159885E-09  4.11476806E-09  3.59279789E-11  4.33749818E-09
   5134  0.200000  0.350000  0.150000        1    4.02575379E-10  8.43685917E-10  8.64924203E-11  9.38804453E-10
   5135  0.250000  0.350000  0.150000        1    1.60894788E-09  8.56341444E-10  1.24159492E-10  1.82686878E-09
   5136  0.300000  0.350000  0.150000        1    1.19573868E-10  1.12088764E-09  1.22535285E-11  1.12731414E-09
   5137  0.350000  0.350000  0.150000        1    3.37585779E-10  1.67349649E-10  4.46074338E-11  3.79420461E-10
   5138  0.400000  0.350000  0.150000        1    9.79803006E-10  1.84940772E-09  3.38832414E-11  2.09319634E-09
   5139  0.450000  0.350000  0.150000        1    3.72492585E-10  1.18017933E-11  2.91630878E-11  3.73818798E-10
   5140  0.500000  0.350000  0.150000        1    3.35900609E-11  3.69842627E-10  2.14275544E-11  3.71982528E-10
   5141 -0.450000  0.400000  0.150000        1    3.71674874E-11  1.74663954E-10  4.86259529E-12  1.78640879E-10
   5142 -0.400000  0.400000  0.150000        1    9.06851983E-10  4.83313993E-10  4.77921375E-10  1.13330569E-09
   5143 -0.350000  0.400000  0.150000        1    2.41608362E-09  1.72133705E-10  1.17954617E-10  2.42507801E-09
   5144 -0.300000  0.400000  0.150000        1    6.51310121E-10  1.16956422E-09  6.49360433E-11  1.34026192E-09
   5145 -0.250000  0.400000  0.150000        1    8.41453916E-10  2.16714832E-09  1.91774972E-10  2.33267104E-09
   5146 -0.200000  0.400000  0.150000        1    3.55085328E-10  4.25548035E-10  1.21599840E-10  5.67418048E-10
   5147 -0.150000  0.400000  0.150000        1    1.45099962E-09  3.24815660E-10  2.69237002E-11  1.48715500E-09
   5148 -0.100000  0.400000  0.150000        1    9.19024148E-10  4.34388099E-10  5.70961379E-11  1.01811511E-09
   5149 -0.050000  0.400000  0.150000        1    2.10516736E-09  8.09621693E-11  2.29694499E-10  2.11920835E-09
   5150  0.000000  0.400000  0.150000        1    9.73154958E-10  1.54733357E-09  9.50102676E-11  1.83038212E-09
   5151  0.050000  0.400000  0.150000        1    2.32637566E-09  1.42484192E-09  3.76291874E-10  2.75386888E-09
   5152  0.100000  0.400000  0.150000        1    3.54737342E-09  3.79811583E-09  9.26876655E-11  5.19789698E-09
   5153  0.150000  0.400000  0.150000        1    7.20812627E-12  5.21877786E-09  5.67078551E-11  5.21909093E-09
   5154  0.200000  0.400000  0.150000        1    9.26009873E-10  9.19921584E-10  3.35825128E-11  1.30570969E-09
   5155  0.250000  0.400000  0.150000        1    5.99262746E-10  3.46114100E-10  6.08999680E-11  6.94708295E-10
   5156  0.300000  0.400000  0.150000        1    1.40811765E-09  3.65415402E-09  4.70795047E-11  3.91635716E-09
   5157  0.350000  0.400000  0.150000        1    4.97529519E-10  4.31753592E-10  3.00525727E-10  7.24059734E-10
   5158  0.400000  0.400000  0.150000        1    1.36598336E-09  8.08393363E-11  5.62811133E-11  1.36953025E-09
   5159  0.450000  0.400000  0.150000        1    1.86801484E-09  5.33791303E-11  8.32288622E-11  1.87062979E-09
   5160  0.500000  0.400000  0.150000        1    8.10239423E-10  1.00430469E-10  3.86659455E-10  9.03371317E-10
   5161 -0.450000  0.450000  0.150000        1    6.80463974E-10  2.93041687E-10  3.15842374E-10  8.05394968E-10
   5162 -0.400000  0.450000  0.150000        1    1.12803267E-10  1.77301197E-09  1.82677973E-11  1.77669067E-09
   5163 -0.350000  0.450000  0.150000        1    1.09789911E-10  2.99636453E-10  8.33627593E-13  3.19118353E-10
   5164 -0.300000  0.450000  0.150000        1    6.22941171E-10  2.73098711E-09  4.08291052E-10  2.83073274E-09
   5165 -0.250000  0.450000  0.150000        1    1.48490714E-10  1.48015813E-09  1.11283003E-10  1.49174445E-09
   5166 -0.200000  0.450000  0.150000        1    1.07254600E-09  1.14878346E-09  1.39760806E-11  1.57170407E-09
   5167 -0.150000  0.450000  0.150000        1    3.93995844E-10  7.44895131E-10  1.04872402E-10  8.49175896E-10
   5168 -0.100000  0.450000  0.150000        1    1.91184537E-09  1.14811669E-09  1.57989977E-11  2.23015118E-09
   5169 -0.050000  0.450000  0.150000        1    8.31941241E-10  2.98134366E-10  2.15675577E-11  8.84011022E-10
   5170  0.000000  0.450000  0.150000        1    1.91669878E-10  1.87409424E-09  1.57935104E-11  1.88393630E-09
   5171  0.050000  0.450000  0.150000        1    2.82400871E-10  1.02556390E-09  1.29930208E-10  1.07164053E-09
   5172  0.100000  0.450000  0.150000        1    2.75224087E-10  6.11484847E-10  1.61783061E-10  6.89808506E-10
   5173  0.150000  0.450000  0.150000        1    1.17458555E-09  2.70158393E-10  1.48489026E-10  1.21436641E-09
   5174  0.200000  0.450000  0.150000        1    8.42546860E-10  1.88543297E-12  1.16834529E-10  8.50611000E-10
   5175  0.250000  0.450000  0.150000        1    8.61481543E-10  2.64965489E-09  4.05546377E-10  2.81554423E-09
   5176  0.300000  0.450000  0.150000        1    2.59424798E-10  5.98251171E-10  1.13120040E-12  6.52078960E-10
   5177  0.350000  0.450000  0.150000        1    1.75082180E-10  4.93910555E-12  2.39576914E-11  1.76782735E-10
   5178  0.400000  0.450000  0.150000        1    1.92035846E-09  2.04703029E-11  1.54056848E-10  1.92663674E-09
   5179  0.450000  0.450000  0.150000        1    3.71041226E-12  8.62715494E-12  4.01931415E-10  4.02041114E-10
   5180  0.500000  0.450000  0.150000        1    8.63067112E-10  8.67292698E-11  1.92220457E-10  8.88456814E-10
   5181 -0.450000  0.500000  0.150000        1    5.07339361E-10  5.64002076E-10  3.18241085E-11  7.59278830E-10
   5182 -0.400000  0.500000  0.150000        1    3.97938070E-10  3.75791487E-10  1.98914952E-10  5.82358230E-10
   5183 -0.350000  0.500000  0.150000        1    2.58655765E-09  2.33581354E-10  1.49209317E-11  2.59712598E-09
   5184 -0.300000  0.500000  0.150000        1    2.42029008E-10  9.38720519E-10  1.46758475E-10  9.80465351E-10
