   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    3000 -4.88014150E-03 -3.18748945E-05  7.67321097E-02  7.68871475E-02  0.00000000E+00
    3100 -4.76446164E-03 -2.86916958E-05  7.66191065E-02  7.67671049E-02  0.00000000E+00
    3200 -4.65248535E-03 -2.16909896E-05  7.65128389E-02  7.66541623E-02  0.00000000E+00
    3300 -4.54456295E-03 -1.11804194E-05  7.64137547E-02  7.65487759E-02  0.00000000E+00
    3400 -4.44095311E-03  2.47707734E-06  7.63220312E-02  7.64511251E-02  0.00000000E+00
    3500 -4.34184759E-03  1.88873915E-05  7.62376314E-02  7.63611711E-02  0.00000000E+00
    3600 -4.24738730E-03  3.76467829E-05  7.61603572E-02  7.62787108E-02  0.00000000E+00
    3700 -4.15767199E-03  5.83591254E-05  7.60898957E-02  7.62034243E-02  0.00000000E+00
    3800 -4.07276547E-03  8.06483262E-05  7.60258583E-02  7.61349135E-02  0.00000000E+00
    3900 -3.99269824E-03  1.04166222E-04  7.59678110E-02  7.60727336E-02  0.00000000E+00
   16000 -3.59948125E-03 -5.50609299E-03  7.28809394E-02  7.31772140E-02  0.00000000E+00
   16100 -3.60326474E-03 -5.50557667E-03  7.28919162E-02  7.31882938E-02  0.00000000E+00
   16200 -3.60712777E-03 -5.50536372E-03  7.29023508E-02  7.31988603E-02  0.00000000E+00
   16300 -3.61103123E-03 -5.50540115E-03  7.29122098E-02  7.32088746E-02  0.00000000E+00
   16400 -3.61494012E-03 -5.50564038E-03  7.29214760E-02  7.32183142E-02  0.00000000E+00
   16500 -3.61882356E-03 -5.50603752E-03  7.29301453E-02  7.32271700E-02  0.00000000E+00
   16600 -3.62265473E-03 -5.50655339E-03  7.29382232E-02  7.32354434E-02  0.00000000E+00
   16700 -3.62641067E-03 -5.50715344E-03  7.29457227E-02  7.32431434E-02  0.00000000E+00
   16800 -3.63007218E-03 -5.50780754E-03  7.29526620E-02  7.32502851E-02  0.00000000E+00
   16900 -3.63362352E-03 -5.50848968E-03  7.29590635E-02  7.32568879E-02  0.00000000E+00
   17000 -3.63705217E-03 -5.50917769E-03  7.29649518E-02  7.32629742E-02  0.00000000E+00
   17100 -3.64034854E-03 -5.50985286E-03  7.29703532E-02  7.32685681E-02  0.00000000E+00
   17200 -3.64350566E-03 -5.51049962E-03  7.29752947E-02  7.32736950E-02  0.00000000E+00
   17300 -3.64651886E-03 -5.51110522E-03  7.29798033E-02  7.32783806E-02  0.00000000E+00
   17400 -3.64938550E-03 -5.51165940E-03  7.29839056E-02  7.32826506E-02  0.00000000E+00
   17500 -3.65210465E-03 -5.51215408E-03  7.29876277E-02  7.32865301E-02  0.00000000E+00
   17600 -3.65467683E-03 -5.51258312E-03  7.29909942E-02  7.32900434E-02  0.00000000E+00
   17700 -3.65710374E-03 -5.51294204E-03  7.29940289E-02  7.32932138E-02  0.00000000E+00
   17800 -3.65938807E-03 -5.51322778E-03  7.29967540E-02  7.32960633E-02  0.00000000E+00
   17900 -3.66153323E-03 -5.51343854E-03  7.29991904E-02  7.32986127E-02  0.00000000E+00
   18000 -3.66354324E-03 -5.51357354E-03  7.30013575E-02  7.33008816E-02  0.00000000E+00
   18100 -3.66542253E-03 -5.51363291E-03  7.30032733E-02  7.33028879E-02  0.00000000E+00
   18200 -3.66717579E-03 -5.51361748E-03  7.30049543E-02  7.33046486E-02  0.00000000E+00
   18300 -3.66880792E-03 -5.51352873E-03  7.30064157E-02  7.33061790E-02  0.00000000E+00
   18400 -3.67032388E-03 -5.51336858E-03  7.30076715E-02  7.33074935E-02  0.00000000E+00
   18500 -3.67172864E-03 -5.51313939E-03  7.30087342E-02  7.33086050E-02  0.00000000E+00
   18600 -3.67302711E-03 -5.51284381E-03  7.30096155E-02  7.33095255E-02  0.00000000E+00
   18700 -3.67422411E-03 -5.51248471E-03  7.30103259E-02  7.33102659E-02  0.00000000E+00
   18800 -3.67532433E-03 -5.51206513E-03  7.30108747E-02  7.33108362E-02  0.00000000E+00
   18900 -3.67633228E-03 -5.51158825E-03  7.30112707E-02  7.33112452E-02  0.00000000E+00
   19000 -3.67725232E-03 -5.51105727E-03  7.30115217E-02  7.33115014E-02  0.00000000E+00
   19100 -3.67808862E-03 -5.51047544E-03  7.30116348E-02  7.33116123E-02  0.00000000E+00
   19200 -3.67884517E-03 -5.50984600E-03  7.30116164E-02  7.33115846E-02  0.00000000E+00
   19300 -3.67952577E-03 -5.50917213E-03  7.30114724E-02  7.33114247E-02  0.00000000E+00
   19400 -3.68013402E-03 -5.50845696E-03  7.30112081E-02  7.33111383E-02  0.00000000E+00
   19500 -3.68067338E-03 -5.50770355E-03  7.30108284E-02  7.33107306E-02  0.00000000E+00
   19600 -3.68114711E-03 -5.50691483E-03  7.30103377E-02  7.33102064E-02  0.00000000E+00
   19700 -3.68155832E-03 -5.50609363E-03  7.30097402E-02  7.33095703E-02  0.00000000E+00
   19800 -3.68190996E-03 -5.50524269E-03  7.30090396E-02  7.33088264E-02  0.00000000E+00
   19900 -3.68220486E-03 -5.50436458E-03  7.30082395E-02  7.33079784E-02  0.00000000E+00
   20000 -3.68244568E-03 -5.50346176E-03  7.30073430E-02  7.33070299E-02  0.00000000E+00
   20100 -3.68263498E-03 -5.50253655E-03  7.30063534E-02  7.33059843E-02  0.00000000E+00
   20200 -3.68277520E-03 -5.50159115E-03  7.30052733E-02  7.33048448E-02  0.00000000E+00
   20300 -3.68286867E-03 -5.50062760E-03  7.30041056E-02  7.33036142E-02  0.00000000E+00
   20400 -3.68291760E-03 -5.49964781E-03  7.30028527E-02  7.33022954E-02  0.00000000E+00
   20500 -3.68292411E-03 -5.49865359E-03  7.30015171E-02  7.33008910E-02  0.00000000E+00
   20600 -3.68289025E-03 -5.49764657E-03  7.30001011E-02  7.32994035E-02  0.00000000E+00
   20700 -3.68281797E-03 -5.49662830E-03  7.29986069E-02  7.32978354E-02  0.00000000E+00
   20800 -3.68270913E-03 -5.49560018E-03  7.29970366E-02  7.32961890E-02  0.00000000E+00
   20900 -3.68256552E-03 -5.49456352E-03  7.29953924E-02  7.32944665E-02  0.00000000E+00
   37000 -3.59183301E-03 -5.29535221E-03  7.23758400E-02  7.26581327E-02  0.00000000E+00
   37100 -3.59134842E-03 -5.29382056E-03  7.23712546E-02  7.26534295E-02  0.00000000E+00
   37200 -3.59086486E-03 -5.29228572E-03  7.23666669E-02  7.26487239E-02  0.00000000E+00
   37300 -3.59038231E-03 -5.29074773E-03  7.23620769E-02  7.26440158E-02  0.00000000E+00
   37400 -3.58990076E-03 -5.28920660E-03  7.23574847E-02  7.26393054E-02  0.00000000E+00
   37500 -3.58942019E-03 -5.28766236E-03  7.23528903E-02  7.26345926E-02  0.00000000E+00
   37600 -3.58894059E-03 -5.28611503E-03  7.23482938E-02  7.26298776E-02  0.00000000E+00
   37700 -3.58846194E-03 -5.28456465E-03  7.23436952E-02  7.26251604E-02  0.00000000E+00
   37800 -3.58798422E-03 -5.28301122E-03  7.23390946E-02  7.26204410E-02  0.00000000E+00
   37900 -3.58750742E-03 -5.28145478E-03  7.23344921E-02  7.26157195E-02  0.00000000E+00
   73000 -3.40851143E-03 -4.64207954E-03  7.07352316E-02  7.09692880E-02  0.00000000E+00
   73100 -3.40789489E-03 -4.64004893E-03  7.07307695E-02  7.09646782E-02  0.00000000E+00
   73200 -3.40727801E-03 -4.63801703E-03  7.07263071E-02  7.09600681E-02  0.00000000E+00
   73300 -3.40666081E-03 -4.63598386E-03  7.07218444E-02  7.09554576E-02  0.00000000E+00
   73400 -3.40604329E-03 -4.63394942E-03  7.07173814E-02  7.09508467E-02  0.00000000E+00
   73500 -3.40542546E-03 -4.63191371E-03  7.07129180E-02  7.09462354E-02  0.00000000E+00
   73600 -3.40480732E-03 -4.62987674E-03  7.07084543E-02  7.09416237E-02  0.00000000E+00
   73700 -3.40418890E-03 -4.62783852E-03  7.07039902E-02  7.09370116E-02  0.00000000E+00
   73800 -3.40357019E-03 -4.62579905E-03  7.06995258E-02  7.09323991E-02  0.00000000E+00
   73900 -3.40295120E-03 -4.62375835E-03  7.06950609E-02  7.09277862E-02  0.00000000E+00
   74000 -3.40233195E-03 -4.62171643E-03  7.06905957E-02  7.09231729E-02  0.00000000E+00
   74100 -3.40171243E-03 -4.61967328E-03  7.06861301E-02  7.09185590E-02  0.00000000E+00
   74200 -3.40109267E-03 -4.61762892E-03  7.06816641E-02  7.09139448E-02  0.00000000E+00
   74300 -3.40047267E-03 -4.61558336E-03  7.06771976E-02  7.09093300E-02  0.00000000E+00
   74400 -3.39985243E-03 -4.61353660E-03  7.06727307E-02  7.09047148E-02  0.00000000E+00
   74500 -3.39923197E-03 -4.61148865E-03  7.06682633E-02  7.09000991E-02  0.00000000E+00
   74600 -3.39861129E-03 -4.60943954E-03  7.06637955E-02  7.08954828E-02  0.00000000E+00
   74700 -3.39799040E-03 -4.60738925E-03  7.06593272E-02  7.08908661E-02  0.00000000E+00
   74800 -3.39736932E-03 -4.60533781E-03  7.06548585E-02  7.08862489E-02  0.00000000E+00
   74900 -3.39674805E-03 -4.60328522E-03  7.06503892E-02  7.08816311E-02  0.00000000E+00
   75000 -3.39612660E-03 -4.60123150E-03  7.06459194E-02  7.08770128E-02  0.00000000E+00
   75100 -3.39550498E-03 -4.59917665E-03  7.06414491E-02  7.08723939E-02  0.00000000E+00
   75200 -3.39488320E-03 -4.59712068E-03  7.06369783E-02  7.08677744E-02  0.00000000E+00
   75300 -3.39426126E-03 -4.59506361E-03  7.06325069E-02  7.08631544E-02  0.00000000E+00
   75400 -3.39363918E-03 -4.59300545E-03  7.06280350E-02  7.08585338E-02  0.00000000E+00
   75500 -3.39301697E-03 -4.59094621E-03  7.06235625E-02  7.08539126E-02  0.00000000E+00
   75600 -3.39239464E-03 -4.58888590E-03  7.06190895E-02  7.08492908E-02  0.00000000E+00
   75700 -3.39177218E-03 -4.58682453E-03  7.06146158E-02  7.08446684E-02  0.00000000E+00
   75800 -3.39114963E-03 -4.58476212E-03  7.06101415E-02  7.08400454E-02  0.00000000E+00
   75900 -3.39052697E-03 -4.58269868E-03  7.06056667E-02  7.08354217E-02  0.00000000E+00
   76000 -3.38990423E-03 -4.58063421E-03  7.06011912E-02  7.08307974E-02  0.00000000E+00
   76100 -3.38928141E-03 -4.57856874E-03  7.05967151E-02  7.08261724E-02  0.00000000E+00
   76200 -3.38865852E-03 -4.57650228E-03  7.05922383E-02  7.08215468E-02  0.00000000E+00
   76300 -3.38803557E-03 -4.57443484E-03  7.05877609E-02  7.08169205E-02  0.00000000E+00
   76400 -3.38741257E-03 -4.57236643E-03  7.05832828E-02  7.08122935E-02  0.00000000E+00
   76500 -3.38678954E-03 -4.57029708E-03  7.05788040E-02  7.08076658E-02  0.00000000E+00
   76600 -3.38616647E-03 -4.56822678E-03  7.05743246E-02  7.08030374E-02  0.00000000E+00
   76700 -3.38554338E-03 -4.56615557E-03  7.05698444E-02  7.07984083E-02  0.00000000E+00
   76800 -3.38492028E-03 -4.56408345E-03  7.05653635E-02  7.07937785E-02  0.00000000E+00
   76900 -3.38429718E-03 -4.56201043E-03  7.05608819E-02  7.07891479E-02  0.00000000E+00
   77000 -3.38367408E-03 -4.55993654E-03  7.05563996E-02  7.07845166E-02  0.00000000E+00
   77100 -3.38305101E-03 -4.55786179E-03  7.05519165E-02  7.07798846E-02  0.00000000E+00
   77200 -3.38242796E-03 -4.55578620E-03  7.05474326E-02  7.07752517E-02  0.00000000E+00
   77300 -3.38180495E-03 -4.55370978E-03  7.05429480E-02  7.07706182E-02  0.00000000E+00
   77400 -3.38118199E-03 -4.55163255E-03  7.05384626E-02  7.07659838E-02  0.00000000E+00
   77500 -3.38055908E-03 -4.54955452E-03  7.05339764E-02  7.07613486E-02  0.00000000E+00
   77600 -3.37993624E-03 -4.54747571E-03  7.05294894E-02  7.07567126E-02  0.00000000E+00
   77700 -3.37931347E-03 -4.54539615E-03  7.05250016E-02  7.07520758E-02  0.00000000E+00
   77800 -3.37869079E-03 -4.54331584E-03  7.05205130E-02  7.07474382E-02  0.00000000E+00
   77900 -3.37806821E-03 -4.54123481E-03  7.05160235E-02  7.07427998E-02  0.00000000E+00
   78000 -3.37744574E-03 -4.53915307E-03  7.05115331E-02  7.07381605E-02  0.00000000E+00
   78100 -3.37682338E-03 -4.53707065E-03  7.05070419E-02  7.07335204E-02  0.00000000E+00
   78200 -3.37620114E-03 -4.53498755E-03  7.05025499E-02  7.07288794E-02  0.00000000E+00
   78300 -3.37557904E-03 -4.53290381E-03  7.04980569E-02  7.07242376E-02  0.00000000E+00
   78400 -3.37495709E-03 -4.53081944E-03  7.04935630E-02  7.07195948E-02  0.00000000E+00
   78500 -3.37433529E-03 -4.52873445E-03  7.04890683E-02  7.07149512E-02  0.00000000E+00
   78600 -3.37371366E-03 -4.52664887E-03  7.04845726E-02  7.07103067E-02  0.00000000E+00
   78700 -3.37309220E-03 -4.52456273E-03  7.04800760E-02  7.07056613E-02  0.00000000E+00
   78800 -3.37247093E-03 -4.52247603E-03  7.04755785E-02  7.07010149E-02  0.00000000E+00
   78900 -3.37184986E-03 -4.52038880E-03  7.04710800E-02  7.06963676E-02  0.00000000E+00
   79000 -3.37122899E-03 -4.51830107E-03  7.04665805E-02  7.06917194E-02  0.00000000E+00
   79100 -3.37060834E-03 -4.51621284E-03  7.04620801E-02  7.06870703E-02  0.00000000E+00
   79200 -3.36998791E-03 -4.51412415E-03  7.04575787E-02  7.06824202E-02  0.00000000E+00
   79300 -3.36936772E-03 -4.51203502E-03  7.04530762E-02  7.06777691E-02  0.00000000E+00
   79400 -3.36874777E-03 -4.50994546E-03  7.04485728E-02  7.06731171E-02  0.00000000E+00
   79500 -3.36812809E-03 -4.50785551E-03  7.04440684E-02  7.06684641E-02  0.00000000E+00
   79600 -3.36750866E-03 -4.50576517E-03  7.04395629E-02  7.06638101E-02  0.00000000E+00
   79700 -3.36688952E-03 -4.50367449E-03  7.04350564E-02  7.06591551E-02  0.00000000E+00
   79800 -3.36627066E-03 -4.50158347E-03  7.04305489E-02  7.06544991E-02  0.00000000E+00
   79900 -3.36565209E-03 -4.49949214E-03  7.04260402E-02  7.06498421E-02  0.00000000E+00
   80000 -3.36503384E-03 -4.49740053E-03  7.04215305E-02  7.06451840E-02  0.00000000E+00
   80100 -3.36441590E-03 -4.49530866E-03  7.04170198E-02  7.06405250E-02  0.00000000E+00
   80200 -3.36379828E-03 -4.49321656E-03  7.04125079E-02  7.06358648E-02  0.00000000E+00
   80300 -3.36318101E-03 -4.49112424E-03  7.04079949E-02  7.06312037E-02  0.00000000E+00
   80400 -3.36256408E-03 -4.48903174E-03  7.04034808E-02  7.06265414E-02  0.00000000E+00
   80500 -3.36194751E-03 -4.48693907E-03  7.03989656E-02  7.06218781E-02  0.00000000E+00
   80600 -3.36133131E-03 -4.48484627E-03  7.03944493E-02  7.06172138E-02  0.00000000E+00
   80700 -3.36071549E-03 -4.48275336E-03  7.03899317E-02  7.06125483E-02  0.00000000E+00
   80800 -3.36010005E-03 -4.48066037E-03  7.03854131E-02  7.06078817E-02  0.00000000E+00
   80900 -3.35948501E-03 -4.47856731E-03  7.03808932E-02  7.06032141E-02  0.00000000E+00
   82000 -3.35274877E-03 -4.45554765E-03  7.03310946E-02  7.05517945E-02  0.00000000E+00
   82100 -3.35213930E-03 -4.45345604E-03  7.03265599E-02  7.05471129E-02  0.00000000E+00
   82200 -3.35153036E-03 -4.45136473E-03  7.03220239E-02  7.05424301E-02  0.00000000E+00
   82300 -3.35092195E-03 -4.44927376E-03  7.03174865E-02  7.05377461E-02  0.00000000E+00
   82400 -3.35031410E-03 -4.44718315E-03  7.03129478E-02  7.05330608E-02  0.00000000E+00
   82500 -3.34970681E-03 -4.44509294E-03  7.03084077E-02  7.05283743E-02  0.00000000E+00
   82600 -3.34910008E-03 -4.44300316E-03  7.03038663E-02  7.05236866E-02  0.00000000E+00
   82700 -3.34849394E-03 -4.44091384E-03  7.02993236E-02  7.05189976E-02  0.00000000E+00
   82800 -3.34788838E-03 -4.43882500E-03  7.02947795E-02  7.05143074E-02  0.00000000E+00
   82900 -3.34728342E-03 -4.43673669E-03  7.02902339E-02  7.05096158E-02  0.00000000E+00
   83000 -3.34667907E-03 -4.43464892E-03  7.02856870E-02  7.05049230E-02  0.00000000E+00
   83100 -3.34607534E-03 -4.43256174E-03  7.02811387E-02  7.05002289E-02  0.00000000E+00
   83200 -3.34547224E-03 -4.43047517E-03  7.02765889E-02  7.04955335E-02  0.00000000E+00
   83300 -3.34486977E-03 -4.42838926E-03  7.02720378E-02  7.04908368E-02  0.00000000E+00
   83400 -3.34426796E-03 -4.42630402E-03  7.02674852E-02  7.04861388E-02  0.00000000E+00
   83500 -3.34366679E-03 -4.42421949E-03  7.02629311E-02  7.04814395E-02  0.00000000E+00
   83600 -3.34306630E-03 -4.42213571E-03  7.02583756E-02  7.04767388E-02  0.00000000E+00
   83700 -3.34246648E-03 -4.42005271E-03  7.02538186E-02  7.04720368E-02  0.00000000E+00
   83800 -3.34186735E-03 -4.41797052E-03  7.02492601E-02  7.04673335E-02  0.00000000E+00
   83900 -3.34126891E-03 -4.41588917E-03  7.02447001E-02  7.04626288E-02  0.00000000E+00
   84000 -3.34067117E-03 -4.41380871E-03  7.02401387E-02  7.04579227E-02  0.00000000E+00
   84100 -3.34007415E-03 -4.41172916E-03  7.02355757E-02  7.04532153E-02  0.00000000E+00
   84200 -3.33947786E-03 -4.40965055E-03  7.02310112E-02  7.04485064E-02  0.00000000E+00
   84300 -3.33888229E-03 -4.40757293E-03  7.02264451E-02  7.04437963E-02  0.00000000E+00
   84400 -3.33828747E-03 -4.40549632E-03  7.02218775E-02  7.04390847E-02  0.00000000E+00
   84500 -3.33769339E-03 -4.40342077E-03  7.02173084E-02  7.04343717E-02  0.00000000E+00
   84600 -3.33710008E-03 -4.40134630E-03  7.02127377E-02  7.04296573E-02  0.00000000E+00
   84700 -3.33650754E-03 -4.39927296E-03  7.02081654E-02  7.04249414E-02  0.00000000E+00
   84800 -3.33591577E-03 -4.39720077E-03  7.02035915E-02  7.04202242E-02  0.00000000E+00
   84900 -3.33532479E-03 -4.39512977E-03  7.01990161E-02  7.04155055E-02  0.00000000E+00
   85000 -3.33473460E-03 -4.39306001E-03  7.01944390E-02  7.04107854E-02  0.00000000E+00
   85100 -3.33414522E-03 -4.39099150E-03  7.01898603E-02  7.04060638E-02  0.00000000E+00
   85200 -3.33355665E-03 -4.38892430E-03  7.01852800E-02  7.04013408E-02  0.00000000E+00
   85300 -3.33296891E-03 -4.38685844E-03  7.01806980E-02  7.03966163E-02  0.00000000E+00
   85400 -3.33238199E-03 -4.38479395E-03  7.01761144E-02  7.03918903E-02  0.00000000E+00
   85500 -3.33179592E-03 -4.38273087E-03  7.01715291E-02  7.03871629E-02  0.00000000E+00
   85600 -3.33121069E-03 -4.38066924E-03  7.01669422E-02  7.03824339E-02  0.00000000E+00
   85700 -3.33062632E-03 -4.37860910E-03  7.01623536E-02  7.03777035E-02  0.00000000E+00
   85800 -3.33004281E-03 -4.37655048E-03  7.01577632E-02  7.03729715E-02  0.00000000E+00
   85900 -3.32946018E-03 -4.37449341E-03  7.01531712E-02  7.03682381E-02  0.00000000E+00
   86000 -3.32887842E-03 -4.37243795E-03  7.01485775E-02  7.03635031E-02  0.00000000E+00
   86100 -3.32829756E-03 -4.37038412E-03  7.01439820E-02  7.03587666E-02  0.00000000E+00
   86200 -3.32771759E-03 -4.36833196E-03  7.01393848E-02  7.03540286E-02  0.00000000E+00
   86300 -3.32713853E-03 -4.36628152E-03  7.01347859E-02  7.03492890E-02  0.00000000E+00
   86400 -3.32656038E-03 -4.36423282E-03  7.01301852E-02  7.03445478E-02  0.00000000E+00
   86500 -3.32598316E-03 -4.36218592E-03  7.01255828E-02  7.03398051E-02  0.00000000E+00
   86600 -3.32540686E-03 -4.36014084E-03  7.01209785E-02  7.03350609E-02  0.00000000E+00
   86700 -3.32483151E-03 -4.35809763E-03  7.01163725E-02  7.03303150E-02  0.00000000E+00
   86800 -3.32425709E-03 -4.35605632E-03  7.01117647E-02  7.03255676E-02  0.00000000E+00
   86900 -3.32368363E-03 -4.35401695E-03  7.01071551E-02  7.03208186E-02  0.00000000E+00
   87000 -3.32311114E-03 -4.35197957E-03  7.01025437E-02  7.03160680E-02  0.00000000E+00
   87100 -3.32253960E-03 -4.34994421E-03  7.00979304E-02  7.03113158E-02  0.00000000E+00
   87200 -3.32196905E-03 -4.34791092E-03  7.00933153E-02  7.03065620E-02  0.00000000E+00
   87300 -3.32139948E-03 -4.34587972E-03  7.00886983E-02  7.03018065E-02  0.00000000E+00
   87400 -3.32083090E-03 -4.34385067E-03  7.00840795E-02  7.02970494E-02  0.00000000E+00
   87500 -3.32026331E-03 -4.34182380E-03  7.00794588E-02  7.02922907E-02  0.00000000E+00
   87600 -3.31969673E-03 -4.33979915E-03  7.00748363E-02  7.02875304E-02  0.00000000E+00
   87700 -3.31913117E-03 -4.33777676E-03  7.00702118E-02  7.02827683E-02  0.00000000E+00
   87800 -3.31856662E-03 -4.33575668E-03  7.00655855E-02  7.02780047E-02  0.00000000E+00
   87900 -3.31800310E-03 -4.33373894E-03  7.00609572E-02  7.02732393E-02  0.00000000E+00
   88000 -3.31744062E-03 -4.33172358E-03  7.00563270E-02  7.02684723E-02  0.00000000E+00
   88100 -3.31687917E-03 -4.32971064E-03  7.00516949E-02  7.02637036E-02  0.00000000E+00
   88200 -3.31631877E-03 -4.32770017E-03  7.00470609E-02  7.02589332E-02  0.00000000E+00
   88300 -3.31575942E-03 -4.32569220E-03  7.00424248E-02  7.02541611E-02  0.00000000E+00
   88400 -3.31520114E-03 -4.32368679E-03  7.00377869E-02  7.02493873E-02  0.00000000E+00
   88500 -3.31464392E-03 -4.32168395E-03  7.00331469E-02  7.02446118E-02  0.00000000E+00
   88600 -3.31408777E-03 -4.31968375E-03  7.00285050E-02  7.02398345E-02  0.00000000E+00
   88700 -3.31353271E-03 -4.31768622E-03  7.00238610E-02  7.02350555E-02  0.00000000E+00
   88800 -3.31297873E-03 -4.31569140E-03  7.00192151E-02  7.02302748E-02  0.00000000E+00
   88900 -3.31242585E-03 -4.31369933E-03  7.00145671E-02  7.02254923E-02  0.00000000E+00
   89000 -3.31187406E-03 -4.31171006E-03  7.00099171E-02  7.02207081E-02  0.00000000E+00
   89100 -3.31132338E-03 -4.30972363E-03  7.00052651E-02  7.02159221E-02  0.00000000E+00
   89200 -3.31077381E-03 -4.30774007E-03  7.00006110E-02  7.02111343E-02  0.00000000E+00
   89300 -3.31022535E-03 -4.30575943E-03  6.99959548E-02  7.02063448E-02  0.00000000E+00
   89400 -3.30967802E-03 -4.30378176E-03  6.99912966E-02  7.02015535E-02  0.00000000E+00
   89500 -3.30913182E-03 -4.30180708E-03  6.99866363E-02  7.01967603E-02  0.00000000E+00
   89600 -3.30858675E-03 -4.29983546E-03  6.99819739E-02  7.01919654E-02  0.00000000E+00
   89700 -3.30804283E-03 -4.29786692E-03  6.99773094E-02  7.01871686E-02  0.00000000E+00
   89800 -3.30750005E-03 -4.29590152E-03  6.99726428E-02  7.01823701E-02  0.00000000E+00
   89900 -3.30695842E-03 -4.29393928E-03  6.99679741E-02  7.01775697E-02  0.00000000E+00
   90000 -3.30641794E-03 -4.29198026E-03  6.99633032E-02  7.01727674E-02  0.00000000E+00
   90100 -3.30587863E-03 -4.29002450E-03  6.99586301E-02  7.01679633E-02  0.00000000E+00
   90200 -3.30534049E-03 -4.28807204E-03  6.99539550E-02  7.01631574E-02  0.00000000E+00
   90300 -3.30480352E-03 -4.28612292E-03  6.99492776E-02  7.01583496E-02  0.00000000E+00
   90400 -3.30426773E-03 -4.28417719E-03  6.99445980E-02  7.01535399E-02  0.00000000E+00
   90500 -3.30373312E-03 -4.28223488E-03  6.99399163E-02  7.01487283E-02  0.00000000E+00
   90600 -3.30319969E-03 -4.28029605E-03  6.99352324E-02  7.01439148E-02  0.00000000E+00
   90700 -3.30266746E-03 -4.27836073E-03  6.99305462E-02  7.01390995E-02  0.00000000E+00
   90800 -3.30213643E-03 -4.27642896E-03  6.99258578E-02  7.01342822E-02  0.00000000E+00
   90900 -3.30160660E-03 -4.27450079E-03  6.99211672E-02  7.01294630E-02  0.00000000E+00
   91000 -3.30107797E-03 -4.27257626E-03  6.99164743E-02  7.01246419E-02  0.00000000E+00
   91100 -3.30055056E-03 -4.27065542E-03  6.99117792E-02  7.01198189E-02  0.00000000E+00
   91200 -3.30002436E-03 -4.26873830E-03  6.99070818E-02  7.01149939E-02  0.00000000E+00
