   6    5    0    0   -1    0.019928 -0.023984 -0.031673
   6    5    0    0    0    0.019910 -0.024038  0.031842
   6    7    1   -1    0   -0.024680 -0.021363 -0.037633
   6    7    1    0    0   -0.024698  0.021440 -0.037811
   6    8    0    0   -1   -0.021121  0.020713  0.032698
   6    8    1    0   -1    0.021127  0.020715  0.032709
   6    5    0   -1   -1    0.005029 -0.001098  0.003265
   6    5    0   -1    0    0.005032 -0.001097 -0.003239
   6    7    0   -1    0   -0.001328  0.003965 -0.008757
   6    7    0    0    0   -0.001319 -0.003981 -0.008601
   6    8    0    0    0    0.004112  0.004715  0.001755
   6    8    1    0    0   -0.004112  0.004714  0.001754
   6    5    1    0   -1   -0.000986 -0.004578 -0.003009
   6    5    1    0    0   -0.000979 -0.004531  0.002930
   6    7    1   -1   -1   -0.004406  0.002042  0.002181
   6    7    1    0   -1   -0.004409 -0.002011  0.002193
   6    8    0    1   -1    0.002058 -0.000922  0.008844
   6    8    1    1   -1   -0.002059 -0.000922  0.008834
   6    6   -1    0    0   -0.003087  0.007917 -0.019264
   6    6    0   -1    0    0.008287 -0.003210 -0.015603
   6    6    0    0   -1   -0.007652 -0.008071 -0.005934
   6    6    0    0    1    0.007652  0.008071  0.005934
   6    6    0    1    0   -0.008287  0.003210  0.015603
   6    6    1    0    0    0.003087 -0.007917  0.019264
   6    5    1   -1   -1   -0.002425  0.000483  0.001148
   6    5    1   -1    0   -0.002406  0.000449 -0.001228
   6    7    0   -1   -1    0.000306  0.002429  0.006166
   6    7    0    0   -1    0.000281 -0.002471  0.006136
   6    8    0    1    0    0.002589 -0.001953 -0.001601
   6    8    1    1    0   -0.002592 -0.001951 -0.001596
   6    5   -1    0   -1    0.000092  0.001018 -0.002614
   6    5   -1    0    0    0.000073  0.001019  0.002567
   6    7    1   -1    1    0.001075 -0.000644 -0.000593
   6    7    1    0    1    0.001082  0.000644 -0.000577
   6    8    0   -1   -1   -0.000666  0.000218 -0.001303
   6    8    1   -1   -1    0.000665  0.000217 -0.001304
   6    5    0    1   -1    0.000188  0.000126 -0.001542
   6    5    0    1    0    0.000178  0.000140  0.001532
   6    7    2   -1    0    0.000125 -0.000486 -0.000026
   6    7    2    0    0    0.000149  0.000475  0.000004
   6    8    0    0   -2   -0.000536  0.000211  0.000143
   6    8    1    0   -2    0.000536  0.000210  0.000139
   6    6   -1   -1    0    0.000923  0.000351  0.000393
   6    6   -1    0   -1   -0.000001  0.001109  0.000950
   6    6   -1    0    1    0.000254  0.000038 -0.001597
   6    6   -1    1    0   -0.000637 -0.000079  0.001931
   6    6    0   -1   -1   -0.001056 -0.000673  0.001083
   6    6    0   -1    1    0.000140  0.000800  0.001043
   6    6    0    1   -1   -0.000140 -0.000800 -0.001043
   6    6    0    1    1    0.001056  0.000673 -0.001083
   6    6    1   -1    0    0.000637  0.000079 -0.001931
   6    6    1    0   -1   -0.000254 -0.000038  0.001597
   6    6    1    0    1    0.000001 -0.001109 -0.000950
   6    6    1    1    0   -0.000923 -0.000351 -0.000393
   6    5   -1   -1   -1    0.000556 -0.000294 -0.000800
   6    5   -1   -1    0    0.000556 -0.000285  0.000813
   6    7    0   -1    1   -0.000355 -0.000558 -0.001224
   6    7    0    0    1   -0.000358  0.000561 -0.001235
   6    8    0   -1    0   -0.000511  0.000544  0.001348
   6    8    1   -1    0    0.000511  0.000544  0.001347
   6    5    0    0    1    0.001143  0.000193  0.002314
   6    7    1   -2    0    0.000198 -0.001242 -0.002904
   6    7    1    1    0    0.000199  0.001239 -0.002877
   6    8   -1    0   -1   -0.001225  0.000998  0.000445
   6    8    2    0   -1    0.001225  0.000998  0.000444
   6    5    0    0   -2    0.001139  0.000187 -0.002316
   6    5    1    1   -1    0.000327 -0.000725 -0.000626
   6    5    1    1    0    0.000329 -0.000728  0.000639
   6    7    2   -1   -1   -0.000811 -0.000292 -0.001899
   6    7    2    0   -1   -0.000811  0.000293 -0.001861
   6    8    0    1   -2   -0.000326  0.000526  0.002524
   6    8    1    1   -2    0.000326  0.000526  0.002525
   6    5    0   -1    1    0.000061 -0.000650 -0.000372
   6    7    0    1    0   -0.000747 -0.000204 -0.000308
   6    8   -1    0    0    0.000249  0.000114  0.001853
   6    5    0   -1   -2    0.000062 -0.000652  0.000382
   6    7    0   -2    0   -0.000747  0.000205 -0.000298
   6    8    2    0    0   -0.000249  0.000114  0.001852
   6    5    1    0    1    0.000486 -0.000337 -0.000049
   6    7    1   -2   -1   -0.000352  0.000001 -0.001378
   6    7    1    1   -1   -0.000352  0.000001 -0.001381
   6    8   -1    1   -1   -0.000085  0.000618  0.000479
   6    5    1    0   -2    0.000486 -0.000331  0.000065
   6    8    2    1   -1    0.000085  0.000618  0.000480
   6    6   -1   -1   -1    0.000420  0.000670 -0.001071
   6    6   -1   -1    1    0.000089  0.000095  0.000437
   6    6   -1    1   -1   -0.000520 -0.000290  0.001897
   6    6   -1    1    1    0.000537  0.000446 -0.001065
   6    6    1   -1   -1   -0.000537 -0.000446  0.001065
   6    6    1   -1    1    0.000520  0.000290 -0.001897
   6    6    1    1   -1   -0.000089 -0.000095 -0.000437
   6    6    1    1    1   -0.000420 -0.000670  0.001071
   6    5    0   -2   -1    0.000009 -0.000393 -0.000094
   6    5    0   -2    0    0.000009 -0.000394  0.000093
   6    7   -1   -1    0   -0.000315 -0.000148 -0.000433
   6    7   -1    0    0   -0.000309  0.000156 -0.000443
   6    8    0    0    1   -0.000166  0.000078  0.000799
   6    8    1    0    1    0.000166  0.000078  0.000799
   6    5   -1    1   -1   -0.000118  0.000039 -0.000350
   6    5   -1    1    0   -0.000120  0.000036  0.000352
   6    5    1   -1   -2   -0.000137  0.000041  0.000413
   6    5    1   -1    1   -0.000141  0.000046 -0.000418
   6    7    0   -2   -1    0.000085  0.000028 -0.000142
   6    7    0    1   -1    0.000081 -0.000030 -0.000118
   6    7    2   -1    1   -0.000029  0.000024  0.000704
   6    7    2    0    1   -0.000029 -0.000024  0.000705
   6    8   -1    1    0    0.000039 -0.000177 -0.000009
   6    8    0   -1   -2    0.000050 -0.000076 -0.000341
   6    8    1   -1   -2   -0.000050 -0.000076 -0.000340
   6    8    2    1    0   -0.000039 -0.000178 -0.000011
   6    7    1   -1   -2    0.000238 -0.000315 -0.001322
   6    7    1    0   -2    0.000241  0.000316 -0.001326
   6    5    2    0   -1    0.000453  0.000298 -0.000556
   6    5    2    0    0    0.000449  0.000292  0.000577
   6    8    0    2   -1   -0.000330  0.000359  0.000003
   6    8    1    2   -1    0.000330  0.000359  0.000004
   6    5   -1    0   -2    0.000606 -0.000142 -0.001102
   6    5   -1    0    1    0.000603 -0.000140  0.001102
   6    7   -1   -1   -1    0.000216  0.000303  0.000606
   6    7   -1    0   -1    0.000224 -0.000298  0.000621
   6    7    1   -2    1   -0.000137 -0.000232 -0.000405
   6    7    1    1    1   -0.000133  0.000231 -0.000423
   6    8   -1   -1   -1   -0.000274  0.000524  0.000406
   6    8    0    1    1    0.000335 -0.000219 -0.001076
   6    8    1    1    1   -0.000334 -0.000220 -0.001076
   6    8    2   -1   -1    0.000274  0.000524  0.000406
   6    5    1   -2   -1   -0.000220  0.000219  0.000572
   6    5    1   -2    0   -0.000223  0.000222 -0.000567
   6    5    0    1   -2   -0.000086 -0.000237 -0.000563
   6    5    0    1    1   -0.000088 -0.000236  0.000563
   6    5    2   -1   -1   -0.000250  0.000198 -0.001588
   6    5    2   -1    0   -0.000261  0.000202  0.001586
   6    7    0   -1   -2    0.000217 -0.000298  0.001021
   6    7    0    0   -2    0.000215  0.000295  0.001032
   6    7    2   -2    0   -0.000134 -0.000189  0.000235
   6    7    2    1    0   -0.000137  0.000183  0.000238
   6    8   -1    0   -2   -0.000126 -0.000027  0.000395
   6    8    0    2    0   -0.000320 -0.000267  0.000204
   6    8    1    2    0    0.000319 -0.000268  0.000203
   6    8    2    0   -2    0.000126 -0.000027  0.000395
   6    6   -2    0    0    0.000392 -0.000443  0.000639
   6    6    0   -2    0   -0.000192  0.000394  0.001207
   6    6    0    0   -2    0.000404  0.000169  0.001170
   6    6    0    0    2   -0.000404 -0.000169 -0.001170
   6    6    0    2    0    0.000192 -0.000394 -0.001207
   6    6    2    0    0   -0.000392  0.000443 -0.000639
   6    5   -1   -1    1    0.000280 -0.000185  0.000734
   6    5   -1   -1   -2    0.000282 -0.000181 -0.000731
   6    7    0   -2    1   -0.000179 -0.000165 -0.000331
   6    7    0    1    1   -0.000180  0.000165 -0.000331
   6    8   -1   -1    0   -0.000119  0.000332  0.000300
   6    8    2   -1    0    0.000119  0.000331  0.000300
   6    5    1    1    1   -0.000240  0.000084  0.000549
   6    7    2    1   -1    0.000059  0.000233  0.000578
   6    8   -1    1   -2   -0.000199 -0.000288 -0.000312
   6    5    1    1   -2   -0.000239  0.000084 -0.000551
   6    7    2   -2   -1    0.000059 -0.000232  0.000577
   6    8    2    1   -2    0.000199 -0.000288 -0.000312
   6    5   -1   -2   -1   -0.000035 -0.000057  0.000087
   6    5   -1   -2    0   -0.000035 -0.000059 -0.000090
   6    7   -1   -1    1   -0.000058 -0.000002  0.000121
   6    7   -1    0    1   -0.000057  0.000004  0.000113
   6    8    0   -1    1   -0.000011 -0.000022  0.000073
   6    8    1   -1    1    0.000011 -0.000022  0.000073
   6    5    2    1   -1    0.000022 -0.000028  0.000010
   6    5    2    1    0    0.000021 -0.000028 -0.000009
