#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   3841 -0.450000  0.150000  0.000000        1    5.56906752E-09  4.94496350E-09  2.80501990E-09  7.95834868E-09
   3842 -0.400000  0.150000  0.000000        1    3.29540107E-09  3.23328974E-09  1.40868027E-08  1.48240292E-08
   3843 -0.350000  0.150000  0.000000        1    7.73175737E-09  1.43597569E-08  4.23838494E-10  1.63144822E-08
   3844 -0.300000  0.150000  0.000000        1    2.89778951E-08  1.68219376E-08  1.87292665E-09  3.35589607E-08
   3845 -0.250000  0.150000  0.000000        1    1.64062366E-08  3.88627062E-10  3.31015907E-09  1.67413495E-08
   3846 -0.200000  0.150000  0.000000        1    6.94310663E-09  8.06995440E-08  1.21338492E-08  8.19014861E-08
   3847 -0.150000  0.150000  0.000000        1    1.09535618E-08  3.39733468E-09  4.46142328E-09  1.23055555E-08
   3848 -0.100000  0.150000  0.000000        1    1.22010021E-08  8.49892101E-09  2.79504950E-08  3.16595370E-08
   3849 -0.050000  0.150000  0.000000        1    5.66602343E-08  1.41010736E-09  4.19428914E-08  7.05094086E-08
   3850  0.000000  0.150000  0.000000        1    1.17084699E-08  9.90991976E-09  1.30871107E-08  2.01635127E-08
   3851  0.050000  0.150000  0.000000        1    4.68130868E-09  1.73293818E-08  2.53369153E-09  1.81284781E-08
   3852  0.100000  0.150000  0.000000        1    8.55656838E-09  1.65015875E-08  2.15099420E-09  1.87121359E-08
   3853  0.150000  0.150000  0.000000        1    5.00996028E-09  6.34764344E-10  5.95120271E-09  7.80509074E-09
   3854  0.200000  0.150000  0.000000        1    8.36369757E-09  1.66611492E-08  4.52880571E-09  1.91847703E-08
   3855  0.250000  0.150000  0.000000        1    1.12190446E-08  7.34325478E-09  9.44239885E-09  1.63996722E-08
   3856  0.300000  0.150000  0.000000        1    4.95526079E-09  1.09215025E-08  4.08395434E-09  1.26693531E-08
   3857  0.350000  0.150000  0.000000        1    1.43264355E-10  3.17510511E-09  4.76178060E-09  5.72506521E-09
   3858  0.400000  0.150000  0.000000        1    2.73201299E-09  9.58156443E-11  1.29776270E-08  1.32624236E-08
   3859  0.450000  0.150000  0.000000        1    4.58260334E-10  8.75608176E-09  2.59424835E-09  9.14380090E-09
   3860  0.500000  0.150000  0.000000        1    2.50965324E-10  5.34004972E-10  6.37972214E-09  6.40694931E-09
   3861 -0.450000  0.200000  0.000000        1    1.21752407E-08  1.45864530E-08  1.32727122E-08  2.31768416E-08
   3862 -0.400000  0.200000  0.000000        1    3.58489704E-10  8.36875641E-09  2.17536000E-09  8.65429314E-09
   3863 -0.350000  0.200000  0.000000        1    6.53068320E-09  1.90115732E-08  2.94043852E-09  2.03159031E-08
   3864 -0.300000  0.200000  0.000000        1    6.63824074E-09  2.12769028E-08  2.03277192E-08  3.01660239E-08
   3865 -0.250000  0.200000  0.000000        1    3.85155624E-08  4.09118275E-08  2.83428783E-08  6.29328605E-08
   3866 -0.200000  0.200000  0.000000        1    4.82702910E-10  5.50149820E-09  1.11177676E-07  1.11314757E-07
   3867 -0.150000  0.200000  0.000000        1    2.80031766E-08  3.16064710E-08  1.39101680E-08  4.44594161E-08
   3868 -0.100000  0.200000  0.000000        1    7.32482163E-08  5.41606950E-08  4.39701567E-08  1.01153630E-07
   3869 -0.050000  0.200000  0.000000        1    2.09052483E-08  2.29583025E-09  2.25100833E-08  3.08059101E-08
   3870  0.000000  0.200000  0.000000        1    6.50755831E-08  6.41259965E-08  5.32651193E-08  1.05755132E-07
   3871  0.050000  0.200000  0.000000        1    9.79128057E-08  2.43592104E-08  6.22681960E-08  1.18564821E-07
   3872  0.100000  0.200000  0.000000        1    9.83914399E-08  2.19869978E-09  2.06567785E-07  2.28814247E-07
   3873  0.150000  0.200000  0.000000        1    7.02978014E-08  1.53420920E-08  1.46446137E-08  7.34276881E-08
   3874  0.200000  0.200000  0.000000        1    8.16845242E-09  1.87789907E-08  8.27105698E-09  2.20858437E-08
   3875  0.250000  0.200000  0.000000        1    9.57343798E-08  1.70818848E-08  1.82593737E-09  9.72635405E-08
   3876  0.300000  0.200000  0.000000        1    2.27867485E-08  4.08025521E-09  3.44652552E-09  2.34043356E-08
   3877  0.350000  0.200000  0.000000        1    1.02264325E-08  1.81094408E-08  6.45871076E-09  2.17772062E-08
   3878  0.400000  0.200000  0.000000        1    4.38726880E-09  2.10508723E-08  1.14832058E-08  2.43772715E-08
   3879  0.450000  0.200000  0.000000        1    6.73984378E-09  1.22357922E-08  2.36486540E-10  1.39712573E-08
   3880  0.500000  0.200000  0.000000        1    7.97157723E-09  7.98327286E-09  5.17493723E-08  5.29648584E-08
   3881 -0.450000  0.250000  0.000000        1    9.65694167E-10  2.48658091E-09  1.12542226E-09  2.89520726E-09
   3882 -0.400000  0.250000  0.000000        1    3.58410470E-09  9.67773609E-10  1.70575878E-09  4.08558506E-09
   3883 -0.350000  0.250000  0.000000        1    9.71435954E-09  2.41803802E-09  1.84741955E-09  1.01798157E-08
   3884 -0.300000  0.250000  0.000000        1    3.37161859E-09  4.12656162E-09  3.56615205E-09  6.41200149E-09
   3885 -0.250000  0.250000  0.000000        1    4.86612279E-10  7.22442969E-09  2.63711265E-10  7.24560001E-09
   3886 -0.200000  0.250000  0.000000        1    5.02079674E-09  1.82915597E-09  2.07976767E-09  5.73407752E-09
   3887 -0.150000  0.250000  0.000000        1    2.35331103E-09  1.09108849E-09  1.28888368E-08  1.31472682E-08
   3888 -0.100000  0.250000  0.000000        1    1.73822635E-09  6.50033914E-09  1.42128153E-09  6.87720008E-09
   3889 -0.050000  0.250000  0.000000        1    5.41971735E-09  1.93863981E-09  5.96583228E-09  8.28992251E-09
   3890  0.000000  0.250000  0.000000        1    6.61430966E-09  1.12839581E-08  1.76311651E-09  1.31979310E-08
   3891  0.050000  0.250000  0.000000        1    4.63013543E-11  3.53352740E-09  6.73511847E-09  7.60590432E-09
   3892  0.100000  0.250000  0.000000        1    1.84291076E-09  8.21841311E-12  6.85048811E-09  7.09405209E-09
   3893  0.150000  0.250000  0.000000        1    2.32993528E-09  1.93105066E-08  8.14404787E-10  1.94676018E-08
   3894  0.200000  0.250000  0.000000        1    1.20773045E-09  4.45398094E-09  3.33577463E-09  5.69420332E-09
   3895  0.250000  0.250000  0.000000        1    6.55596698E-09  8.82347437E-09  1.37580052E-09  1.10782323E-08
   3896  0.300000  0.250000  0.000000        1    4.40279211E-10  3.81992017E-09  2.50832486E-09  4.59100528E-09
   3897  0.350000  0.250000  0.000000        1    6.24725230E-09  8.94055362E-10  1.61500671E-08  1.73393242E-08
   3898  0.400000  0.250000  0.000000        1    1.75284011E-09  7.29233536E-09  1.80783180E-09  7.71484668E-09
   3899  0.450000  0.250000  0.000000        1    7.17639794E-11  4.14551050E-09  1.25170234E-09  4.33095441E-09
   3900  0.500000  0.250000  0.000000        1    9.03590758E-10  3.13387850E-09  1.26428001E-09  3.49801010E-09
   3901 -0.450000  0.300000  0.000000        1    7.88341605E-09  1.89220201E-09  1.09246469E-09  8.18059632E-09
   3902 -0.400000  0.300000  0.000000        1    7.99590785E-10  1.01318589E-09  2.38702482E-09  2.71362830E-09
   3903 -0.350000  0.300000  0.000000        1    5.31666717E-09  4.01019504E-09  6.94942149E-09  9.62512717E-09
   3904 -0.300000  0.300000  0.000000        1    8.38182657E-10  1.96062338E-09  5.15184167E-09  5.57566739E-09
   3905 -0.250000  0.300000  0.000000        1    4.36045739E-09  4.23433176E-09  1.63471066E-09  6.29407920E-09
   3906 -0.200000  0.300000  0.000000        1    3.37570772E-10  4.36957237E-09  8.32197495E-09  9.40544437E-09
   3907 -0.150000  0.300000  0.000000        1    2.18547300E-08  6.98271153E-10  6.47901150E-09  2.28055782E-08
   3908 -0.100000  0.300000  0.000000        1    2.12174712E-09  1.07716549E-09  4.61693128E-10  2.42389292E-09
   3909 -0.050000  0.300000  0.000000        1    1.87436597E-11  3.40149400E-09  1.87755642E-09  3.88532249E-09
   3910  0.000000  0.300000  0.000000        1    9.39815897E-10  2.13369545E-09  8.93048684E-09  9.22981611E-09
   3911  0.050000  0.300000  0.000000        1    1.05501672E-09  1.64157973E-09  3.21472037E-09  3.76062114E-09
   3912  0.100000  0.300000  0.000000        1    2.32636098E-10  3.21022184E-08  6.98955222E-10  3.21106694E-08
   3913  0.150000  0.300000  0.000000        1    1.30472348E-09  1.06583762E-08  2.27247285E-09  1.09757651E-08
   3914  0.200000  0.300000  0.000000        1    8.12600847E-09  5.24246561E-09  1.44198672E-08  1.73622588E-08
   3915  0.250000  0.300000  0.000000        1    3.59416477E-10  2.73124557E-09  9.24151594E-09  9.64336556E-09
   3916  0.300000  0.300000  0.000000        1    2.15057361E-09  6.99903312E-10  1.49787354E-08  1.51485096E-08
   3917  0.350000  0.300000  0.000000        1    4.53718716E-10  4.79593507E-10  4.09205791E-10  7.76736754E-10
   3918  0.400000  0.300000  0.000000        1    4.08997221E-09  5.75669491E-09  2.78026419E-09  7.58928705E-09
   3919  0.450000  0.300000  0.000000        1    2.17475426E-10  4.38328764E-09  4.44524694E-09  6.24665723E-09
   3920  0.500000  0.300000  0.000000        1    2.60902684E-10  4.32990528E-10  1.14983659E-08  1.15094730E-08
   3921 -0.450000  0.350000  0.000000        1    1.02459873E-08  6.14567478E-09  1.73661651E-09  1.20733347E-08
   3922 -0.400000  0.350000  0.000000        1    1.62899639E-09  6.11125159E-11  1.68754110E-09  2.34630752E-09
   3923 -0.350000  0.350000  0.000000        1    5.97025020E-10  4.15605850E-10  1.86702754E-08  1.86844414E-08
   3924 -0.300000  0.350000  0.000000        1    2.78389419E-11  1.56429045E-09  7.34401807E-09  7.50882021E-09
   3925 -0.250000  0.350000  0.000000        1    1.09684962E-09  7.57628197E-09  6.25060834E-09  9.88297689E-09
   3926 -0.200000  0.350000  0.000000        1    9.48751129E-09  5.18142821E-09  1.44127608E-08  1.80163188E-08
   3927 -0.150000  0.350000  0.000000        1    8.28598796E-09  2.20838298E-09  1.04602059E-08  1.35259181E-08
   3928 -0.100000  0.350000  0.000000        1    1.73367176E-09  1.63162171E-09  4.33593207E-09  4.94652545E-09
   3929 -0.050000  0.350000  0.000000        1    2.19183296E-09  3.05389831E-09  4.36024807E-09  5.75692538E-09
   3930  0.000000  0.350000  0.000000        1    4.95579398E-09  9.55416229E-09  2.29729201E-08  2.53692130E-08
   3931  0.050000  0.350000  0.000000        1    1.64013147E-08  2.55135398E-09  4.00143670E-09  1.70740747E-08
   3932  0.100000  0.350000  0.000000        1    6.38376221E-09  2.75390642E-09  2.10622797E-09  7.26447636E-09
   3933  0.150000  0.350000  0.000000        1    7.64143850E-10  1.10503986E-08  5.38580404E-09  1.23167410E-08
   3934  0.200000  0.350000  0.000000        1    6.17774535E-09  7.14826868E-10  3.87352613E-09  7.32664451E-09
   3935  0.250000  0.350000  0.000000        1    5.72579513E-09  5.38728124E-09  7.29877961E-09  1.07275213E-08
   3936  0.300000  0.350000  0.000000        1    2.52893421E-10  3.48714299E-09  1.75792798E-09  3.91336583E-09
   3937  0.350000  0.350000  0.000000        1    7.07143734E-10  5.93160375E-09  1.75668304E-10  5.97618898E-09
   3938  0.400000  0.350000  0.000000        1    7.48442637E-10  3.54829702E-09  3.59979123E-09  5.10970401E-09
   3939  0.450000  0.350000  0.000000        1    2.95315297E-09  4.07685191E-10  2.76715884E-09  4.06749158E-09
   3940  0.500000  0.350000  0.000000        1    6.71521571E-09  3.35677200E-10  1.08557729E-09  6.81067392E-09
   3941 -0.450000  0.400000  0.000000        1    2.41305270E-08  1.24661398E-09  1.56208296E-08  2.87723252E-08
   3942 -0.400000  0.400000  0.000000        1    1.21000277E-08  1.19481713E-08  2.52062416E-09  1.71907828E-08
   3943 -0.350000  0.400000  0.000000        1    6.03497679E-09  7.03435105E-09  1.81755811E-09  9.44492229E-09
   3944 -0.300000  0.400000  0.000000        1    1.64021738E-09  2.34163765E-08  3.99802124E-08  4.63619929E-08
   3945 -0.250000  0.400000  0.000000        1    2.23466722E-08  3.88479223E-08  2.37846871E-08  5.07370295E-08
   3946 -0.200000  0.400000  0.000000        1    1.93492213E-09  4.60923771E-10  3.09445189E-09  3.67858762E-09
   3947 -0.150000  0.400000  0.000000        1    2.64816933E-08  2.95576353E-08  2.51956436E-08  4.70080243E-08
   3948 -0.100000  0.400000  0.000000        1    3.15772338E-08  3.43239936E-08  1.81590817E-08  5.00500797E-08
   3949 -0.050000  0.400000  0.000000        1    1.25093963E-08  5.30646012E-08  6.15469612E-09  5.48654462E-08
   3950  0.000000  0.400000  0.000000        1    2.80946286E-08  1.22109687E-08  2.51562148E-08  3.96390093E-08
   3951  0.050000  0.400000  0.000000        1    1.48763785E-08  4.37990592E-08  9.14191041E-09  4.71512328E-08
   3952  0.100000  0.400000  0.000000        1    1.20914374E-09  1.11694288E-09  9.31218297E-09  9.45655019E-09
   3953  0.150000  0.400000  0.000000        1    1.17036312E-08  1.97055830E-09  1.59309589E-08  1.98658888E-08
   3954  0.200000  0.400000  0.000000        1    1.45631125E-08  2.30421666E-08  1.50806773E-08  3.11520869E-08
   3955  0.250000  0.400000  0.000000        1    4.81298043E-09  7.44675619E-09  1.96919825E-09  9.08276941E-09
   3956  0.300000  0.400000  0.000000        1    3.78828179E-09  7.37835111E-09  5.60094090E-08  5.66201822E-08
   3957  0.350000  0.400000  0.000000        1    3.45341336E-09  6.98960386E-10  1.31213554E-09  3.75982834E-09
   3958  0.400000  0.400000  0.000000        1    1.64813656E-09  4.06174649E-09  1.23302763E-09  4.55351466E-09
   3959  0.450000  0.400000  0.000000        1    1.26107382E-08  9.27990193E-10  2.67672468E-10  1.26476690E-08
   3960  0.500000  0.400000  0.000000        1    9.59557469E-09  4.44440640E-08  6.87674344E-09  4.59852094E-08
   3961 -0.450000  0.450000  0.000000        1    8.06922325E-10  7.46332190E-10  1.95340568E-08  1.95649562E-08
   3962 -0.400000  0.450000  0.000000        1    1.57397719E-09  1.24532826E-09  1.33873142E-10  2.01150906E-09
   3963 -0.350000  0.450000  0.000000        1    1.11477140E-09  1.99878815E-09  1.50223798E-09  2.73762457E-09
   3964 -0.300000  0.450000  0.000000        1    4.90372447E-09  1.66845986E-09  4.18204440E-09  6.65730932E-09
   3965 -0.250000  0.450000  0.000000        1    4.25065233E-09  2.76091119E-10  2.12717893E-09  4.76121431E-09
   3966 -0.200000  0.450000  0.000000        1    7.73904013E-10  4.78456555E-09  2.74823120E-09  5.57169361E-09
   3967 -0.150000  0.450000  0.000000        1    3.83552952E-10  1.09480799E-09  4.42124959E-09  4.57090422E-09
   3968 -0.100000  0.450000  0.000000        1    5.81442683E-10  6.82041561E-10  1.02430000E-09  1.36104621E-09
   3969 -0.050000  0.450000  0.000000        1    2.24716904E-08  7.23933608E-09  7.07021075E-09  2.46449333E-08
   3970  0.000000  0.450000  0.000000        1    2.93760854E-09  2.21886230E-10  1.18150971E-09  3.17407351E-09
   3971  0.050000  0.450000  0.000000        1    9.52334313E-09  1.72925733E-09  8.60200011E-11  9.67945220E-09
   3972  0.100000  0.450000  0.000000        1    8.41700665E-09  7.40424122E-09  3.41738494E-09  1.17195268E-08
   3973  0.150000  0.450000  0.000000        1    1.79344582E-09  4.79248776E-10  1.30463272E-09  2.26896316E-09
   3974  0.200000  0.450000  0.000000        1    2.26350190E-09  2.00522149E-08  1.91793059E-09  2.02705012E-08
   3975  0.250000  0.450000  0.000000        1    2.03771000E-10  1.43980064E-09  4.12461879E-09  4.37344586E-09
   3976  0.300000  0.450000  0.000000        1    1.21322986E-09  3.87431159E-09  3.19077319E-09  5.16364702E-09
   3977  0.350000  0.450000  0.000000        1    7.90627405E-10  3.81344075E-11  2.87191416E-09  2.97899931E-09
   3978  0.400000  0.450000  0.000000        1    8.62323679E-10  4.19849229E-09  2.78382067E-10  4.29516429E-09
   3979  0.450000  0.450000  0.000000        1    1.55185522E-09  2.03381992E-09  3.64370286E-09  4.45210609E-09
   3980  0.500000  0.450000  0.000000        1    1.76796938E-09  5.14299754E-09  7.53955387E-09  9.29629023E-09
   3981 -0.450000  0.500000  0.000000        1    2.67604799E-09  2.19394320E-09  2.38554425E-09  4.20302759E-09
   3982 -0.400000  0.500000  0.000000        1    2.11177636E-09  6.27581195E-09  4.33507295E-09  7.91443444E-09
   3983 -0.350000  0.500000  0.000000        1    4.76150765E-09  3.66494408E-09  1.20894737E-09  6.12905571E-09
   3984 -0.300000  0.500000  0.000000        1    3.79053277E-09  1.87515885E-09  2.83454073E-09  5.09106871E-09
   3985 -0.250000  0.500000  0.000000        1    4.29214453E-09  1.24909150E-09  5.15054623E-09  6.81988715E-09
   3986 -0.200000  0.500000  0.000000        1    2.40764535E-09  5.90846532E-09  2.03374835E-09  6.69648049E-09
   3987 -0.150000  0.500000  0.000000        1    1.61953310E-09  2.03647517E-09  8.93049479E-10  2.75093729E-09
   3988 -0.100000  0.500000  0.000000        1    5.26396743E-09  3.74965450E-09  1.02243628E-09  6.54328953E-09
   3989 -0.050000  0.500000  0.000000        1    9.64247306E-09  1.34278314E-09  2.42368950E-09  1.00326778E-08
   3990  0.000000  0.500000  0.000000        1    5.16857867E-10  1.63026754E-08  4.69838498E-09  1.69740740E-08
   3991  0.050000  0.500000  0.000000        1    2.97808579E-09  2.33892268E-09  3.21663305E-09  4.96852920E-09
   3992  0.100000  0.500000  0.000000        1    1.10337056E-08  4.85965344E-09  2.57424156E-09  1.23282444E-08
   3993  0.150000  0.500000  0.000000        1    2.77151733E-09  1.37964002E-08  8.80442250E-09  1.65993922E-08
   3994  0.200000  0.500000  0.000000        1    1.59728655E-09  4.89982606E-09  2.86243520E-09  5.89518066E-09
   3995  0.250000  0.500000  0.000000        1    1.61670422E-09  1.67308287E-10  7.24417093E-09  7.42426677E-09
   3996  0.300000  0.500000  0.000000        1    3.98440714E-10  1.38601706E-10  2.45556261E-09  2.49153631E-09
   3997  0.350000  0.500000  0.000000        1    8.67574808E-11  3.77713719E-09  8.72819184E-10  3.87764175E-09
   3998  0.400000  0.500000  0.000000        1    2.65389153E-09  6.15163291E-10  4.09536853E-09  4.91869998E-09
   3999  0.450000  0.500000  0.000000        1    8.72560962E-10  2.83725785E-09  6.44490117E-09  7.09564274E-09
   4000  0.500000  0.500000  0.000000        1    2.36602417E-10  2.05263271E-09  3.63658172E-09  4.18258393E-09
   4001 -0.450000 -0.450000  0.050000        1    5.55644289E-10  5.08484456E-09  1.03146541E-08  1.15133173E-08
   4002 -0.400000 -0.450000  0.050000        1    9.03791705E-10  2.35405761E-09  3.17034048E-09  4.05086230E-09
   4003 -0.350000 -0.450000  0.050000        1    2.66976222E-10  4.44049289E-09  7.36976901E-10  4.50914497E-09
   4004 -0.300000 -0.450000  0.050000        1    2.23414729E-10  1.84163361E-09  5.21590217E-09  5.53598807E-09
   4005 -0.250000 -0.450000  0.050000        1    9.15326250E-10  3.51193779E-09  1.00068410E-09  3.76469094E-09
   4006 -0.200000 -0.450000  0.050000        1    1.02054972E-09  3.28786435E-09  1.85397528E-09  3.91008926E-09
   4007 -0.150000 -0.450000  0.050000        1    4.64696058E-10  7.29915955E-09  1.84120140E-09  7.54212802E-09
   4008 -0.100000 -0.450000  0.050000        1    3.18183223E-09  7.66880945E-09  8.91737913E-10  8.35044258E-09
   4009 -0.050000 -0.450000  0.050000        1    6.76831126E-09  9.32412477E-09  1.37796858E-09  1.16037984E-08
   4010  0.000000 -0.450000  0.050000        1    1.02565891E-09  3.60246592E-09  2.94507480E-10  3.75718932E-09
   4011  0.050000 -0.450000  0.050000        1    3.92743202E-09  1.40941431E-09  3.42611358E-10  4.18671154E-09
   4012  0.100000 -0.450000  0.050000        1    2.50701448E-09  3.23924910E-10  2.79124578E-09  3.76578039E-09
   4013  0.150000 -0.450000  0.050000        1    1.37606193E-08  4.98317527E-10  3.62174101E-09  1.42379764E-08
   4014  0.200000 -0.450000  0.050000        1    5.57305684E-09  7.87708036E-09  8.63634633E-09  1.29496655E-08
   4015  0.250000 -0.450000  0.050000        1    3.63197746E-09  2.71331273E-09  7.06265991E-09  8.39252591E-09
   4016  0.300000 -0.450000  0.050000        1    9.08736235E-09  8.23706225E-09  9.45558371E-10  1.23013589E-08
   4017  0.350000 -0.450000  0.050000        1    1.55418717E-09  6.23411749E-09  4.65579000E-09  7.93448796E-09
   4018  0.400000 -0.450000  0.050000        1    2.10947207E-09  9.03124704E-10  3.03371627E-09  3.80380613E-09
   4019  0.450000 -0.450000  0.050000        1    1.53733009E-09  5.45222464E-10  2.47438610E-09  2.96365280E-09
   4020  0.500000 -0.450000  0.050000        1    2.21199390E-10  2.84588028E-10  9.52252444E-10  1.01818674E-09
   4021 -0.450000 -0.400000  0.050000        1    1.49239684E-10  9.02711583E-10  3.65216166E-09  3.76502928E-09
   4022 -0.400000 -0.400000  0.050000        1    1.45689829E-08  3.49733076E-09  3.19198194E-12  1.49828767E-08
   4023 -0.350000 -0.400000  0.050000        1    4.70294936E-09  2.77418577E-09  1.00239829E-08  1.14146429E-08
   4024 -0.300000 -0.400000  0.050000        1    2.93991815E-10  1.49202291E-09  1.20332572E-09  1.93921539E-09
   4025 -0.250000 -0.400000  0.050000        1    9.35921661E-09  3.73860189E-10  7.25107779E-09  1.18453719E-08
   4026 -0.200000 -0.400000  0.050000        1    3.79670421E-09  6.50301544E-09  1.57589693E-09  7.69334932E-09
   4027 -0.150000 -0.400000  0.050000        1    1.95571754E-09  5.00042497E-09  7.92863485E-11  5.36985729E-09
   4028 -0.100000 -0.400000  0.050000        1    8.83731474E-09  1.25404392E-08  1.74111266E-08  2.32057768E-08
   4029 -0.050000 -0.400000  0.050000        1    1.33964857E-09  1.90415654E-09  2.72089115E-09  3.58102207E-09
   4030  0.000000 -0.400000  0.050000        1    4.73482264E-09  1.43600468E-08  1.18568823E-08  1.92149719E-08
   4031  0.050000 -0.400000  0.050000        1    3.19532938E-09  7.81192467E-10  6.04437789E-09  6.88148934E-09
   4032  0.100000 -0.400000  0.050000        1    1.32070149E-10  4.49677163E-09  5.95927811E-10  4.53800921E-09
   4033  0.150000 -0.400000  0.050000        1    5.55891957E-10  2.05226551E-09  4.11512088E-09  4.63195741E-09
   4034  0.200000 -0.400000  0.050000        1    1.46588718E-10  5.85885680E-09  1.60321944E-09  6.07601875E-09
   4035  0.250000 -0.400000  0.050000        1    5.79529943E-10  2.92400998E-09  1.33086928E-08  1.36384381E-08
   4036  0.300000 -0.400000  0.050000        1    4.08618947E-09  3.70787159E-09  1.44285870E-09  5.70325322E-09
   4037  0.350000 -0.400000  0.050000        1    1.14727459E-08  1.72321968E-09  3.54696726E-09  1.21315440E-08
   4038  0.400000 -0.400000  0.050000        1    1.05217151E-09  5.18735611E-10  6.49056613E-09  6.59572590E-09
   4039  0.450000 -0.400000  0.050000        1    4.08975750E-09  8.01466205E-10  8.11073646E-09  9.11879984E-09
   4040  0.500000 -0.400000  0.050000        1    7.93227295E-09  1.01449175E-09  9.29136655E-09  1.22588597E-08
   4041 -0.450000 -0.350000  0.050000        1    1.09430059E-09  1.90190352E-09  1.64243264E-09  2.74086040E-09
   4042 -0.400000 -0.350000  0.050000        1    1.39812765E-09  5.40413470E-10  2.64005729E-09  3.03590352E-09
   4043 -0.350000 -0.350000  0.050000        1    6.67009738E-10  8.56535438E-09  1.02148402E-09  8.65179908E-09
   4044 -0.300000 -0.350000  0.050000        1    3.02114768E-09  3.39181817E-09  3.56329656E-09  5.77311408E-09
   4045 -0.250000 -0.350000  0.050000        1    5.34242042E-09  4.29934593E-09  6.04612083E-10  6.88414026E-09
   4046 -0.200000 -0.350000  0.050000        1    4.54901379E-09  3.87633797E-09  7.80922916E-10  6.02738444E-09
   4047 -0.150000 -0.350000  0.050000        1    3.97500551E-09  1.61023936E-08  5.62668234E-09  1.75142029E-08
   4048 -0.100000 -0.350000  0.050000        1    2.16984166E-09  4.01046275E-09  1.25321113E-08  1.33358853E-08
   4049 -0.050000 -0.350000  0.050000        1    5.87177477E-09  2.95089554E-09  1.30331189E-08  1.45961540E-08
   4050  0.000000 -0.350000  0.050000        1    6.15965078E-09  8.24265589E-09  5.48094658E-10  1.03045175E-08
   4051  0.050000 -0.350000  0.050000        1    5.92920810E-09  5.80534885E-09  3.33657802E-09  8.94373171E-09
   4052  0.100000 -0.350000  0.050000        1    1.53205386E-08  9.25338620E-09  3.16294282E-09  1.81754853E-08
   4053  0.150000 -0.350000  0.050000        1    5.22955414E-09  6.73205400E-10  2.45708636E-09  5.81710542E-09
   4054  0.200000 -0.350000  0.050000        1    1.03226503E-09  1.41703490E-10  6.64973578E-09  6.73087193E-09
   4055  0.250000 -0.350000  0.050000        1    8.75385394E-09  1.44967376E-09  5.77854629E-10  8.89187431E-09
   4056  0.300000 -0.350000  0.050000        1    2.11415611E-09  1.54350433E-08  1.11336464E-09  1.56188923E-08
   4057  0.350000 -0.350000  0.050000        1    1.00470838E-08  5.61199045E-09  2.20220934E-10  1.15102922E-08
   4058  0.400000 -0.350000  0.050000        1    9.87800876E-10  6.40368148E-09  4.72967301E-09  8.02201308E-09
   4059  0.450000 -0.350000  0.050000        1    6.11778659E-10  5.20335113E-10  5.84358696E-10  9.93225475E-10
   4060  0.500000 -0.350000  0.050000        1    6.04571128E-09  2.22771600E-09  3.63197456E-09  7.39625464E-09
   4061 -0.450000 -0.300000  0.050000        1    4.17916100E-11  1.31880036E-08  9.16935776E-10  1.32199076E-08
   4062 -0.400000 -0.300000  0.050000        1    6.61835079E-09  1.59400148E-09  4.49036311E-09  8.15516822E-09
   4063 -0.350000 -0.300000  0.050000        1    2.03310253E-08  4.30165220E-09  3.70927799E-10  2.07844266E-08
   4064 -0.300000 -0.300000  0.050000        1    1.95411108E-09  4.97049316E-10  5.08914872E-09  5.47403351E-09
   4065 -0.250000 -0.300000  0.050000        1    2.01263441E-09  1.97603668E-09  4.55196720E-09  5.35498120E-09
   4066 -0.200000 -0.300000  0.050000        1    3.19646173E-10  3.82287164E-09  2.28486633E-10  3.84301020E-09
   4067 -0.150000 -0.300000  0.050000        1    5.94788851E-09  4.35670492E-09  9.89566395E-09  1.23402764E-08
   4068 -0.100000 -0.300000  0.050000        1    7.65788404E-10  1.19517655E-09  2.27019448E-10  1.43750363E-09
   4069 -0.050000 -0.300000  0.050000        1    1.37786745E-08  2.75141067E-09  1.40029520E-09  1.41203030E-08
   4070  0.000000 -0.300000  0.050000        1    3.57093660E-09  1.35644986E-08  2.75449166E-09  1.42945597E-08
   4071  0.050000 -0.300000  0.050000        1    2.41942762E-09  2.52447940E-10  1.10648862E-09  2.67239163E-09
   4072  0.100000 -0.300000  0.050000        1    8.52851529E-09  3.66189709E-09  3.01908801E-09  9.76012069E-09
   4073  0.150000 -0.300000  0.050000        1    1.16835276E-08  4.74623783E-09  1.88031212E-08  2.26404276E-08
   4074  0.200000 -0.300000  0.050000        1    6.63829462E-09  8.84303665E-10  7.64658244E-09  1.01646038E-08
   4075  0.250000 -0.300000  0.050000        1    2.60768458E-09  4.50603965E-10  5.28460511E-10  2.69857987E-09
   4076  0.300000 -0.300000  0.050000        1    3.28932988E-09  2.08716544E-09  4.77384109E-09  6.16161580E-09
   4077  0.350000 -0.300000  0.050000        1    1.03107870E-08  1.16520326E-09  3.92663082E-09  1.10945237E-08
   4078  0.400000 -0.300000  0.050000        1    8.45794569E-10  1.14467553E-09  2.74236861E-09  3.08969838E-09
   4079  0.450000 -0.300000  0.050000        1    1.29241317E-08  3.84603592E-09  1.08524929E-09  1.35278579E-08
   4080  0.500000 -0.300000  0.050000        1    1.67213985E-11  1.76738839E-09  2.78811586E-09  3.30114092E-09
   4081 -0.450000 -0.250000  0.050000        1    3.94024165E-09  2.09762883E-09  3.69306310E-09  5.79346753E-09
