#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
    928 -0.100000 -0.150000 -0.350000        1    1.33332091E-09  1.45275260E-10  1.30972626E-08  1.31657563E-08
    929 -0.050000 -0.150000 -0.350000        1    1.97146009E-09  2.47824524E-08  3.53169273E-09  2.51103456E-08
    930  0.000000 -0.150000 -0.350000        1    1.17291358E-08  4.63196928E-09  1.50314101E-08  1.96206792E-08
    931  0.050000 -0.150000 -0.350000        1    7.28703659E-09  1.10023494E-09  4.09493903E-10  7.38099617E-09
    932  0.100000 -0.150000 -0.350000        1    6.05921266E-10  2.23386163E-09  3.15573736E-09  3.91356061E-09
    933  0.150000 -0.150000 -0.350000        1    4.26649516E-11  6.01552504E-09  2.77005341E-09  6.62280588E-09
    934  0.200000 -0.150000 -0.350000        1    5.09778956E-09  7.64475514E-09  4.94759867E-09  1.04359222E-08
    935  0.250000 -0.150000 -0.350000        1    5.71854759E-09  1.68330898E-08  1.64395751E-09  1.78537754E-08
    936  0.300000 -0.150000 -0.350000        1    4.01728644E-09  7.56306371E-10  3.16978959E-09  5.17282860E-09
    937  0.350000 -0.150000 -0.350000        1    6.36681996E-10  2.49996662E-09  7.09763256E-09  7.55192592E-09
    938  0.400000 -0.150000 -0.350000        1    3.85751934E-09  1.19993343E-08  6.23807720E-10  1.26195727E-08
    939  0.450000 -0.150000 -0.350000        1    2.05813346E-09  1.78771117E-09  6.84441727E-09  7.36735179E-09
    940  0.500000 -0.150000 -0.350000        1    8.87682638E-10  1.58113605E-08  3.58866487E-09  1.62377836E-08
    941 -0.450000 -0.100000 -0.350000        1    8.25850931E-09  1.36959863E-09  2.31802147E-09  8.68631107E-09
    942 -0.400000 -0.100000 -0.350000        1    2.70049597E-09  3.39649220E-09  3.10783949E-09  5.33736864E-09
    943 -0.350000 -0.100000 -0.350000        1    1.39770029E-09  3.39059230E-09  5.97427511E-09  7.01011022E-09
    944 -0.300000 -0.100000 -0.350000        1    1.26934410E-08  1.11442791E-08  6.41653481E-09  1.80690432E-08
    945 -0.250000 -0.100000 -0.350000        1    4.38150731E-10  1.40014314E-09  7.75294361E-09  7.89053303E-09
    946 -0.200000 -0.100000 -0.350000        1    1.24059807E-08  7.75231756E-09  2.14191958E-11  1.46289864E-08
    947 -0.150000 -0.100000 -0.350000        1    7.91172671E-09  2.59671414E-09  6.43045208E-09  1.05208867E-08
    948 -0.100000 -0.100000 -0.350000        1    7.18815286E-09  3.68911791E-09  6.55214466E-09  1.04023907E-08
    949 -0.050000 -0.100000 -0.350000        1    1.09932659E-08  2.51261554E-08  1.22713757E-09  2.74532593E-08
    950  0.000000 -0.100000 -0.350000        1    9.44873881E-09  2.07656541E-09  7.02789823E-10  9.69972693E-09
    951  0.050000 -0.100000 -0.350000        1    8.08885864E-10  1.05487793E-08  1.79849921E-09  1.07315255E-08
    952  0.100000 -0.100000 -0.350000        1    6.49048129E-10  7.60679099E-10  3.46936281E-09  3.61059198E-09
    953  0.150000 -0.100000 -0.350000        1    6.01360922E-09  2.39951908E-08  1.94261447E-08  3.14532634E-08
    954  0.200000 -0.100000 -0.350000        1    1.79792481E-10  1.71847824E-09  1.67718209E-08  1.68605892E-08
    955  0.250000 -0.100000 -0.350000        1    1.53168474E-08  1.84546528E-09  4.80043531E-09  1.61572193E-08
    956  0.300000 -0.100000 -0.350000        1    7.92284442E-09  1.04043305E-08  1.96818870E-08  2.36304514E-08
    957  0.350000 -0.100000 -0.350000        1    3.49290066E-10  2.60673521E-08  1.25825188E-08  2.89473424E-08
    958  0.400000 -0.100000 -0.350000        1    1.60252845E-09  5.65632542E-09  2.32162870E-09  6.32076534E-09
    959  0.450000 -0.100000 -0.350000        1    1.13762912E-08  2.86752229E-09  5.78811758E-09  1.30822395E-08
    960  0.500000 -0.100000 -0.350000        1    2.91718184E-09  1.03424958E-08  7.79287170E-10  1.07742497E-08
    961 -0.450000 -0.050000 -0.350000        1    5.61138435E-09  6.64760484E-09  1.39278503E-09  8.81011547E-09
    962 -0.400000 -0.050000 -0.350000        1    2.48151400E-09  4.66954397E-09  3.04976616E-09  6.10439401E-09
    963 -0.350000 -0.050000 -0.350000        1    3.53971254E-08  8.15172000E-09  2.60399117E-09  3.64168614E-08
    964 -0.300000 -0.050000 -0.350000        1    2.98718364E-08  2.91362656E-10  4.05620111E-09  3.01473758E-08
    965 -0.250000 -0.050000 -0.350000        1    2.50141393E-09  5.92854031E-10  5.15331875E-09  5.75892714E-09
    966 -0.200000 -0.050000 -0.350000        1    7.00641672E-09  9.60950411E-09  3.84900542E-09  1.24998915E-08
    967 -0.150000 -0.050000 -0.350000        1    1.20916517E-08  7.95655588E-09  3.53670921E-09  1.49004407E-08
    968 -0.100000 -0.050000 -0.350000        1    5.39158660E-09  9.72049980E-09  1.88698304E-09  1.12746631E-08
    969 -0.050000 -0.050000 -0.350000        1    3.77649480E-09  2.18839562E-08  1.86942367E-08  2.90283300E-08
    970  0.000000 -0.050000 -0.350000        1    6.85143466E-09  7.26560232E-09  5.65608264E-09  1.14770382E-08
    971  0.050000 -0.050000 -0.350000        1    6.42758573E-09  5.31394033E-09  1.58759910E-08  1.79331790E-08
    972  0.100000 -0.050000 -0.350000        1    7.98382999E-09  6.43276792E-09  4.70381860E-09  1.12804235E-08
    973  0.150000 -0.050000 -0.350000        1    6.49878907E-09  3.54446627E-09  1.57413035E-08  1.73950032E-08
    974  0.200000 -0.050000 -0.350000        1    1.64041564E-08  1.37230047E-08  4.89774308E-09  2.19409456E-08
    975  0.250000 -0.050000 -0.350000        1    9.84588637E-09  2.79021232E-08  2.18351825E-10  2.95891472E-08
    976  0.300000 -0.050000 -0.350000        1    1.46054859E-08  2.37434356E-08  6.18058995E-09  2.85529446E-08
    977  0.350000 -0.050000 -0.350000        1    4.45631037E-09  6.78310330E-09  5.51721688E-09  9.81370850E-09
    978  0.400000 -0.050000 -0.350000        1    4.79344769E-09  3.55224795E-09  2.06568645E-08  2.15012013E-08
    979  0.450000 -0.050000 -0.350000        1    9.37171224E-09  3.20228348E-09  5.15250740E-09  1.11638677E-08
    980  0.500000 -0.050000 -0.350000        1    2.44978054E-10  6.73682345E-09  1.71977271E-09  6.95718496E-09
    981 -0.450000  0.000000 -0.350000        1    3.73248222E-09  6.72025916E-09  1.05504497E-08  1.30539379E-08
    982 -0.400000  0.000000 -0.350000        1    7.93973051E-09  1.35910281E-08  4.30207851E-09  1.63175748E-08
    983 -0.350000  0.000000 -0.350000        1    8.94202066E-10  3.13503283E-09  2.16564995E-09  3.91383034E-09
    984 -0.300000  0.000000 -0.350000        1    6.91332600E-11  1.20866979E-08  1.43178202E-08  1.87374764E-08
    985 -0.250000  0.000000 -0.350000        1    1.83611556E-09  3.99378252E-08  9.90446060E-09  4.11885850E-08
    986 -0.200000  0.000000 -0.350000        1    1.97061595E-08  7.83527437E-10  7.10063380E-09  2.09610505E-08
    987 -0.150000  0.000000 -0.350000        1    6.20545250E-09  4.53492310E-09  4.04143335E-08  4.11386864E-08
    988 -0.100000  0.000000 -0.350000        1    1.00392620E-08  4.25401188E-09  1.11764346E-09  1.09604984E-08
    989 -0.050000  0.000000 -0.350000        1    4.11481085E-09  2.56860542E-09  6.52195612E-10  4.89436015E-09
    990  0.000000  0.000000 -0.350000        1    1.05208393E-08  7.73884546E-09  1.14286779E-08  1.73548974E-08
    991  0.050000  0.000000 -0.350000        1    3.61906745E-09  9.85294210E-09  2.78713074E-09  1.08603046E-08
    992  0.100000  0.000000 -0.350000        1    3.67467067E-09  5.82260252E-10  6.37400371E-09  7.38038989E-09
    993  0.150000  0.000000 -0.350000        1    7.24456611E-09  1.53063075E-09  4.62890406E-09  8.73231478E-09
    994  0.200000  0.000000 -0.350000        1    2.08709369E-10  2.59246186E-09  2.24766207E-09  3.43749951E-09
    995  0.250000  0.000000 -0.350000        1    2.34055723E-09  4.54411584E-09  4.22210312E-09  6.62973239E-09
    996  0.300000  0.000000 -0.350000        1    9.81712200E-10  1.32728562E-09  2.68103844E-09  3.14855730E-09
    997  0.350000  0.000000 -0.350000        1    1.35968426E-09  2.82170127E-08  6.13704804E-09  2.89086822E-08
    998  0.400000  0.000000 -0.350000        1    1.27274919E-08  2.13782925E-08  1.08320565E-09  2.49036900E-08
    999  0.450000  0.000000 -0.350000        1    1.72880182E-09  9.19465181E-09  2.18432178E-09  9.60737422E-09
   1000  0.500000  0.000000 -0.350000        1    1.43151122E-08  3.97514879E-09  6.86849721E-09  1.63676663E-08
   1001 -0.450000  0.050000 -0.350000        1    3.84773379E-09  3.04093214E-09  1.15818637E-08  1.25774357E-08
   1002 -0.400000  0.050000 -0.350000        1    8.67840330E-09  1.07425627E-08  1.89458392E-08  2.34448749E-08
   1003 -0.350000  0.050000 -0.350000        1    2.30483938E-09  8.44392690E-09  1.09669164E-08  1.40315873E-08
   1004 -0.300000  0.050000 -0.350000        1    3.06176442E-10  5.59858802E-09  1.35102249E-08  1.46275120E-08
   1005 -0.250000  0.050000 -0.350000        1    8.73999570E-10  1.41308656E-10  1.50339894E-09  1.74472111E-09
   1006 -0.200000  0.050000 -0.350000        1    2.38013537E-09  3.04310101E-08  1.77142161E-09  3.05753062E-08
   1007 -0.150000  0.050000 -0.350000        1    3.12871222E-08  1.65811202E-09  1.20245300E-08  3.35592412E-08
   1008 -0.100000  0.050000 -0.350000        1    1.24188695E-08  6.71310069E-10  1.91501099E-09  1.25835704E-08
   1009 -0.050000  0.050000 -0.350000        1    3.23594680E-09  8.04817767E-09  1.33963492E-09  8.77719416E-09
   1010  0.000000  0.050000 -0.350000        1    1.22277895E-08  4.33334158E-09  1.38267330E-08  1.89598321E-08
   1011  0.050000  0.050000 -0.350000        1    4.20215869E-09  9.69843960E-09  5.05396567E-09  1.17158200E-08
   1012  0.100000  0.050000 -0.350000        1    1.77085209E-08  9.57781847E-09  1.78940256E-08  2.69355243E-08
   1013  0.150000  0.050000 -0.350000        1    6.06293039E-09  8.35897759E-09  5.18206996E-09  1.15535917E-08
   1014  0.200000  0.050000 -0.350000        1    2.25765078E-08  2.78589083E-09  4.83021727E-09  2.32549111E-08
   1015  0.250000  0.050000 -0.350000        1    1.70492279E-09  4.49464086E-09  4.43028942E-09  6.53727944E-09
   1016  0.300000  0.050000 -0.350000        1    8.03624768E-09  1.10578530E-09  1.29716040E-08  1.52992336E-08
   1017  0.350000  0.050000 -0.350000        1    2.21056287E-09  1.83887132E-08  8.64210819E-10  1.85412573E-08
   1018  0.400000  0.050000 -0.350000        1    2.74776201E-08  5.32955167E-09  3.40350141E-09  2.81958782E-08
   1019  0.450000  0.050000 -0.350000        1    1.80164552E-09  5.22210426E-10  2.02197356E-08  2.03065590E-08
   1020  0.500000  0.050000 -0.350000        1    3.53691874E-09  2.91132177E-08  1.77769964E-09  2.93811071E-08
   1021 -0.450000  0.100000 -0.350000        1    5.60720987E-09  5.39417691E-09  3.82050903E-09  8.66800071E-09
   1022 -0.400000  0.100000 -0.350000        1    4.79709967E-09  3.19674640E-09  4.30797000E-10  5.78073861E-09
   1023 -0.350000  0.100000 -0.350000        1    6.83871685E-09  1.33402961E-09  4.49202978E-11  6.96776154E-09
   1024 -0.300000  0.100000 -0.350000        1    2.80377218E-09  5.36005027E-09  1.47653504E-08  1.59564047E-08
   1025 -0.250000  0.100000 -0.350000        1    8.02819504E-10  4.40502388E-09  1.36328303E-08  1.43493142E-08
   1026 -0.200000  0.100000 -0.350000        1    1.82840580E-08  4.69316665E-09  1.69120020E-08  2.53445932E-08
   1027 -0.150000  0.100000 -0.350000        1    4.98241169E-09  8.44478894E-10  7.08487927E-09  8.70247580E-09
   1028 -0.100000  0.100000 -0.350000        1    7.20903705E-09  7.58310797E-10  3.44400958E-10  7.25698715E-09
   1029 -0.050000  0.100000 -0.350000        1    3.43506822E-09  9.63334507E-09  1.14552900E-08  1.53565849E-08
   1030  0.000000  0.100000 -0.350000        1    2.17722500E-08  9.09293999E-10  3.47879235E-09  2.20671629E-08
   1031  0.050000  0.100000 -0.350000        1    4.84526372E-09  2.54520060E-09  1.71864300E-09  5.73658090E-09
   1032  0.100000  0.100000 -0.350000        1    9.36730873E-09  2.77696192E-09  4.37835466E-09  1.07064457E-08
   1033  0.150000  0.100000 -0.350000        1    4.58569510E-09  3.57713261E-09  6.89257397E-09  9.01842853E-09
   1034  0.200000  0.100000 -0.350000        1    1.54670586E-08  4.78004374E-10  7.99698016E-09  1.74186705E-08
   1035  0.250000  0.100000 -0.350000        1    2.15305438E-08  1.04272320E-08  9.15735728E-09  2.56153992E-08
   1036  0.300000  0.100000 -0.350000        1    1.54960394E-09  1.16137069E-08  7.77150122E-10  1.17423772E-08
   1037  0.350000  0.100000 -0.350000        1    1.52077952E-08  7.10506660E-10  1.09805150E-08  1.87710832E-08
   1038  0.400000  0.100000 -0.350000        1    9.00487102E-10  1.33526011E-08  1.87173976E-08  2.30096460E-08
   1039  0.450000  0.100000 -0.350000        1    3.52148207E-10  4.54233535E-09  1.49828042E-08  1.56601801E-08
   1040  0.500000  0.100000 -0.350000        1    2.83808827E-09  5.32605207E-09  8.64760691E-10  6.09667014E-09
   1041 -0.450000  0.150000 -0.350000        1    7.17025973E-09  3.26372413E-09  4.60552104E-09  9.12553252E-09
   1042 -0.400000  0.150000 -0.350000        1    2.91525859E-10  1.54010235E-08  4.60848123E-09  1.60783895E-08
   1043 -0.350000  0.150000 -0.350000        1    7.97426308E-09  1.01851650E-08  1.42365714E-08  1.92355510E-08
   1044 -0.300000  0.150000 -0.350000        1    5.06471687E-09  1.10219141E-09  2.10655550E-08  2.16938652E-08
   1045 -0.250000  0.150000 -0.350000        1    1.60705296E-08  9.90382573E-09  1.34068255E-08  2.31536316E-08
   1046 -0.200000  0.150000 -0.350000        1    1.11349773E-09  1.95610352E-09  1.34238652E-08  1.36112591E-08
   1047 -0.150000  0.150000 -0.350000        1    7.60562975E-09  1.80833176E-09  4.23370918E-09  8.89044212E-09
   1048 -0.100000  0.150000 -0.350000        1    1.57333250E-08  1.21984509E-08  3.53208357E-10  1.99114157E-08
   1049 -0.050000  0.150000 -0.350000        1    7.45078237E-09  8.85284965E-09  1.53013239E-08  1.91837853E-08
   1050  0.000000  0.150000 -0.350000        1    8.83868244E-09  1.34351965E-08  1.68559801E-09  1.61699738E-08
   1051  0.050000  0.150000 -0.350000        1    2.05210254E-08  1.78050316E-09  1.33017136E-08  2.45197524E-08
   1052  0.100000  0.150000 -0.350000        1    1.24367685E-08  2.71451690E-09  1.96173767E-08  2.33855357E-08
   1053  0.150000  0.150000 -0.350000        1    2.05678067E-08  1.62551452E-09  2.65571349E-09  2.08021582E-08
   1054  0.200000  0.150000 -0.350000        1    4.10925912E-09  2.32185727E-08  3.36855423E-08  4.11181699E-08
   1055  0.250000  0.150000 -0.350000        1    1.36303904E-08  1.15343239E-08  3.14664306E-08  3.61796133E-08
   1056  0.300000  0.150000 -0.350000        1    1.35245369E-08  8.32323207E-10  1.03652751E-08  1.70600349E-08
   1057  0.350000  0.150000 -0.350000        1    4.56347291E-09  1.58514399E-08  5.96178245E-09  1.75395634E-08
   1058  0.400000  0.150000 -0.350000        1    7.03083351E-09  1.32719225E-10  5.16885361E-09  8.72738689E-09
   1059  0.450000  0.150000 -0.350000        1    5.84990237E-09  4.64960471E-09  3.82658244E-09  8.39541035E-09
   1060  0.500000  0.150000 -0.350000        1    3.61574274E-09  6.28658530E-09  6.79509287E-09  9.93821098E-09
   1061 -0.450000  0.200000 -0.350000        1    6.51107509E-10  2.20882475E-09  4.09775835E-10  2.33896644E-09
   1062 -0.400000  0.200000 -0.350000        1    3.13584113E-09  2.44580964E-09  2.51500922E-09  4.70539645E-09
   1063 -0.350000  0.200000 -0.350000        1    5.11132180E-10  1.49993505E-09  1.85397673E-08  1.86073651E-08
   1064 -0.300000  0.200000 -0.350000        1    5.88106971E-09  2.16598298E-09  1.15260618E-08  1.31197776E-08
   1065 -0.250000  0.200000 -0.350000        1    2.61959087E-09  4.11554563E-09  9.57127561E-09  1.07428715E-08
   1066 -0.200000  0.200000 -0.350000        1    4.15766500E-09  9.42282914E-09  1.05038674E-09  1.03527387E-08
   1067 -0.150000  0.200000 -0.350000        1    8.28805499E-09  1.64344209E-08  3.97677148E-09  1.88307397E-08
   1068 -0.100000  0.200000 -0.350000        1    7.49371611E-09  4.67891561E-09  6.65246304E-09  1.10590821E-08
   1069 -0.050000  0.200000 -0.350000        1    1.61769146E-08  4.72969417E-09  9.44321227E-10  1.68805899E-08
   1070  0.000000  0.200000 -0.350000        1    4.22462954E-09  1.02376133E-08  8.79389612E-09  1.41417407E-08
   1071  0.050000  0.200000 -0.350000        1    3.57939159E-09  2.00335575E-08  4.37170905E-09  2.08150741E-08
   1072  0.100000  0.200000 -0.350000        1    1.36658561E-08  6.53651953E-09  1.16583099E-09  1.51934483E-08
   1073  0.150000  0.200000 -0.350000        1    4.61904864E-09  9.85578332E-09  1.16032756E-09  1.09461608E-08
   1074  0.200000  0.200000 -0.350000        1    5.81062288E-10  3.04259190E-09  1.23613460E-08  1.27435424E-08
   1075  0.250000  0.200000 -0.350000        1    8.52447293E-09  4.08612810E-09  1.90608526E-09  9.64345595E-09
   1076  0.300000  0.200000 -0.350000        1    1.12992503E-08  3.02614315E-08  1.38837416E-08  3.51594308E-08
   1077  0.350000  0.200000 -0.350000        1    1.45712633E-08  2.02244992E-10  7.59958328E-09  1.64352148E-08
   1078  0.400000  0.200000 -0.350000        1    7.09791549E-09  2.82727014E-09  2.22061604E-09  7.95644370E-09
   1079  0.450000  0.200000 -0.350000        1    8.13560693E-10  2.59173679E-09  3.57126498E-11  2.71666265E-09
   1080  0.500000  0.200000 -0.350000        1    1.87240347E-09  1.08838316E-08  5.55745784E-10  1.10576913E-08
   1081 -0.450000  0.250000 -0.350000        1    1.08799481E-09  4.18614936E-09  8.10225104E-09  9.18444615E-09
   1082 -0.400000  0.250000 -0.350000        1    7.70855108E-09  3.09070682E-09  8.65923930E-11  8.30552387E-09
   1083 -0.350000  0.250000 -0.350000        1    7.19785460E-10  1.27395889E-09  1.20730935E-09  1.89701298E-09
   1084 -0.300000  0.250000 -0.350000        1    8.93223149E-09  1.41174381E-08  3.85203270E-09  1.71442402E-08
   1085 -0.250000  0.250000 -0.350000        1    1.27945864E-08  1.22601562E-09  1.07604387E-09  1.28981559E-08
   1086 -0.200000  0.250000 -0.350000        1    2.10765497E-09  8.12187547E-09  7.68531014E-09  1.13785352E-08
   1087 -0.150000  0.250000 -0.350000        1    3.81138049E-09  1.91318935E-09  2.38897155E-09  4.88815914E-09
   1088 -0.100000  0.250000 -0.350000        1    3.81664192E-09  1.15951051E-08  1.29738283E-08  1.78138552E-08
   1089 -0.050000  0.250000 -0.350000        1    2.82334562E-08  1.29471182E-09  6.39711380E-09  2.89780502E-08
   1090  0.000000  0.250000 -0.350000        1    1.12235200E-08  3.98085384E-09  4.66086585E-09  1.27882082E-08
   1091  0.050000  0.250000 -0.350000        1    1.55553832E-08  1.46040348E-09  4.55969247E-09  1.62755498E-08
   1092  0.100000  0.250000 -0.350000        1    9.57966798E-09  7.75055432E-09  2.89823162E-09  1.26586286E-08
   1093  0.150000  0.250000 -0.350000        1    5.89638913E-09  1.02596632E-08  1.06195226E-08  1.58997596E-08
   1094  0.200000  0.250000 -0.350000        1    3.76931890E-09  5.86321499E-11  2.65091230E-10  3.77908402E-09
   1095  0.250000  0.250000 -0.350000        1    7.66137999E-09  1.89905298E-08  4.79732758E-09  2.10321496E-08
   1096  0.300000  0.250000 -0.350000        1    1.55496736E-10  2.45790586E-09  3.16990116E-09  4.01419404E-09
   1097  0.350000  0.250000 -0.350000        1    4.72211861E-09  2.23919154E-08  2.01200255E-08  3.04714901E-08
   1098  0.400000  0.250000 -0.350000        1    6.37653507E-09  4.15678651E-10  1.00247346E-08  1.18881576E-08
   1099  0.450000  0.250000 -0.350000        1    8.34506008E-11  9.17940830E-09  9.30317731E-09  1.30697211E-08
   1100  0.500000  0.250000 -0.350000        1    6.12082797E-10  1.57788742E-09  1.14713614E-09  2.04457707E-09
   1101 -0.450000  0.300000 -0.350000        1    1.22673193E-09  1.53839704E-10  7.38847681E-09  7.49120334E-09
   1102 -0.400000  0.300000 -0.350000        1    4.07346655E-09  5.47960812E-09  3.00622179E-10  6.83444281E-09
   1103 -0.350000  0.300000 -0.350000        1    7.57737984E-09  1.16737407E-09  1.19388887E-08  1.41886050E-08
   1104 -0.300000  0.300000 -0.350000        1    5.58762729E-09  3.98087450E-10  1.27645105E-09  5.74537898E-09
   1105 -0.250000  0.300000 -0.350000        1    5.81159445E-09  1.97902536E-09  1.88917189E-09  6.42340578E-09
   1106 -0.200000  0.300000 -0.350000        1    9.89638189E-09  5.99450731E-09  6.37089523E-09  1.32083609E-08
   1107 -0.150000  0.300000 -0.350000        1    5.06234028E-09  6.00433998E-09  2.74635247E-09  8.31996632E-09
   1108 -0.100000  0.300000 -0.350000        1    3.03589342E-09  2.43270746E-09  8.91490435E-09  9.72677922E-09
   1109 -0.050000  0.300000 -0.350000        1    1.05023642E-10  4.84360659E-10  7.31266511E-09  7.32944106E-09
   1110  0.000000  0.300000 -0.350000        1    2.69586977E-09  6.23839199E-09  2.21604459E-10  6.79958506E-09
   1111  0.050000  0.300000 -0.350000        1    1.33336336E-08  6.23338334E-09  7.02973129E-09  1.63112837E-08
   1112  0.100000  0.300000 -0.350000        1    1.55293077E-08  5.95872788E-09  3.72136883E-09  1.70444836E-08
   1113  0.150000  0.300000 -0.350000        1    1.60806055E-09  8.83335315E-09  2.23935713E-09  9.25357806E-09
   1114  0.200000  0.300000 -0.350000        1    3.27541655E-10  1.57286451E-08  7.18214194E-09  1.72939505E-08
   1115  0.250000  0.300000 -0.350000        1    4.61079435E-09  3.24532454E-09  1.83408220E-09  5.92920006E-09
   1116  0.300000  0.300000 -0.350000        1    8.25694091E-10  4.72614849E-10  1.70001711E-08  1.70267717E-08
   1117  0.350000  0.300000 -0.350000        1    2.27919671E-09  4.30831957E-11  1.88256429E-09  2.95645770E-09
   1118  0.400000  0.300000 -0.350000        1    2.97746097E-09  2.27682816E-08  4.17729755E-09  2.33390175E-08
   1119  0.450000  0.300000 -0.350000        1    2.61788804E-09  2.28824153E-09  1.83429326E-09  3.93115999E-09
   1120  0.500000  0.300000 -0.350000        1    5.80881792E-09  1.99080334E-09  2.87273706E-09  6.77925378E-09
   1121 -0.450000  0.350000 -0.350000        1    3.67123923E-10  1.16158853E-08  1.74159539E-09  1.17514563E-08
   1122 -0.400000  0.350000 -0.350000        1    2.28345722E-09  7.24250811E-09  3.61602338E-10  7.60255594E-09
   1123 -0.350000  0.350000 -0.350000        1    2.00316500E-11  3.27803838E-11  1.99987358E-09  2.00024253E-09
   1124 -0.300000  0.350000 -0.350000        1    4.05758589E-09  5.21139294E-09  6.10939328E-09  8.99707207E-09
   1125 -0.250000  0.350000 -0.350000        1    3.55475852E-09  1.16984730E-08  5.76873719E-09  1.35192052E-08
   1126 -0.200000  0.350000 -0.350000        1    1.42852025E-08  1.06633059E-09  8.59729438E-09  1.67068112E-08
   1127 -0.150000  0.350000 -0.350000        1    1.08671270E-08  1.62919123E-09  1.95619473E-08  2.24369894E-08
   1128 -0.100000  0.350000 -0.350000        1    9.59387944E-10  1.73905567E-08  4.64098395E-09  1.80247225E-08
   1129 -0.050000  0.350000 -0.350000        1    5.67606525E-09  4.29622325E-10  1.40372334E-08  1.51474821E-08
   1130  0.000000  0.350000 -0.350000        1    3.61359763E-09  6.78777358E-09  9.73432364E-10  7.75109854E-09
   1131  0.050000  0.350000 -0.350000        1    2.95240211E-09  1.19620829E-09  2.58385082E-08  2.60341334E-08
   1132  0.100000  0.350000 -0.350000        1    7.08362942E-09  8.98550049E-10  2.33890230E-09  7.51369828E-09
   1133  0.150000  0.350000 -0.350000        1    1.91100154E-08  4.51882424E-11  1.92647659E-09  1.92069270E-08
   1134  0.200000  0.350000 -0.350000        1    3.13731390E-09  4.85948386E-09  6.02782384E-09  8.35415958E-09
   1135  0.250000  0.350000 -0.350000        1    2.85959585E-09  5.23040052E-09  1.01466761E-08  1.17681525E-08
   1136  0.300000  0.350000 -0.350000        1    1.15611850E-08  3.32280446E-09  2.77439145E-09  1.23450102E-08
   1137  0.350000  0.350000 -0.350000        1    5.71524801E-09  9.02119709E-10  5.72444112E-10  5.81425593E-09
   1138  0.400000  0.350000 -0.350000        1    6.40246534E-10  5.41420955E-09  1.15967701E-08  1.28143926E-08
   1139  0.450000  0.350000 -0.350000        1    2.27981359E-09  3.58753706E-10  5.90800564E-10  2.38228872E-09
   1140  0.500000  0.350000 -0.350000        1    2.59251480E-09  4.78235041E-09  4.88733791E-09  7.31287087E-09
   1141 -0.450000  0.400000 -0.350000        1    5.68595689E-09  6.75296362E-10  5.64950113E-10  5.75372049E-09
   1142 -0.400000  0.400000 -0.350000        1    1.06854794E-09  1.85380732E-10  6.41577299E-09  6.50678905E-09
   1143 -0.350000  0.400000 -0.350000        1    1.83633540E-09  1.29280006E-08  5.13656897E-10  1.30678679E-08
   1144 -0.300000  0.400000 -0.350000        1    8.47883897E-09  8.92004398E-10  3.00528861E-09  9.03980872E-09
   1145 -0.250000  0.400000 -0.350000        1    8.81407795E-10  1.45971487E-09  2.97810965E-09  3.43173197E-09
   1146 -0.200000  0.400000 -0.350000        1    1.36569311E-09  6.35717027E-09  3.61492300E-10  6.51225062E-09
   1147 -0.150000  0.400000 -0.350000        1    7.68278556E-10  2.25264227E-09  1.24720656E-08  1.26971284E-08
   1148 -0.100000  0.400000 -0.350000        1    5.35163622E-09  1.89944892E-09  1.14850955E-08  1.28123119E-08
   1149 -0.050000  0.400000 -0.350000        1    8.08228018E-10  9.62695665E-09  7.65279734E-09  1.23246434E-08
   1150  0.000000  0.400000 -0.350000        1    1.34065066E-08  6.70759784E-09  1.69510894E-08  2.26288692E-08
   1151  0.050000  0.400000 -0.350000        1    2.01822135E-10  6.08651161E-09  4.17851835E-09  7.38555153E-09
   1152  0.100000  0.400000 -0.350000        1    1.47462915E-08  5.37210284E-09  3.84299742E-09  1.61580082E-08
   1153  0.150000  0.400000 -0.350000        1    5.61071636E-09  9.99889851E-09  1.29804726E-09  1.15387623E-08
   1154  0.200000  0.400000 -0.350000        1    9.40021483E-09  2.74047435E-09  4.24368177E-09  1.06716013E-08
   1155  0.250000  0.400000 -0.350000        1    6.11485838E-09  3.77641224E-09  1.13112664E-08  1.34014003E-08
   1156  0.300000  0.400000 -0.350000        1    3.06486859E-09  4.24802654E-09  3.37574780E-09  6.23175916E-09
   1157  0.350000  0.400000 -0.350000        1    2.04207657E-09  5.91303949E-10  9.18022532E-09  9.42317643E-09
   1158  0.400000  0.400000 -0.350000        1    3.34135347E-09  9.02364891E-10  1.04765951E-09  3.61614378E-09
   1159  0.450000  0.400000 -0.350000        1    6.30370204E-09  1.27506174E-08  4.34272721E-09  1.48719260E-08
   1160  0.500000  0.400000 -0.350000        1    6.82884200E-10  2.11527587E-09  2.82672207E-09  3.59598116E-09
   1161 -0.450000  0.450000 -0.350000        1    1.88517356E-09  4.76101161E-09  1.60426482E-09  5.36607646E-09
   1162 -0.400000  0.450000 -0.350000        1    4.42959358E-09  2.48218836E-09  9.23325185E-10  5.16091928E-09
   1163 -0.350000  0.450000 -0.350000        1    7.03582651E-09  2.55331238E-09  1.07710678E-09  7.56190570E-09
   1164 -0.300000  0.450000 -0.350000        1    7.75089950E-11  4.10420823E-09  2.10955980E-09  4.61527631E-09
   1165 -0.250000  0.450000 -0.350000        1    1.77464471E-09  3.36159864E-10  8.63545670E-10  2.00201858E-09
