   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
   10800  1.06052895E-02 -3.20497846E-05 -3.52265499E-03  1.11750745E-02  0.00000000E+00
   10900 -4.10070541E-03  6.54178404E-03 -4.47670531E-04  7.73376572E-03  0.00000000E+00
   11000  2.90505268E-03  2.49205035E-03 -3.25129140E-03  5.02200575E-03  0.00000000E+00
   11100  4.02912720E-03 -1.37461061E-02  4.35749277E-03  1.49725429E-02  0.00000000E+00
   11200 -3.65165324E-03  8.25190695E-03  6.64244023E-03  1.12049343E-02  0.00000000E+00
   11300 -8.04990202E-03  7.33734058E-03  8.80346239E-04  1.09276026E-02  0.00000000E+00
   11400  5.36406768E-03  5.28192931E-04  1.21917967E-02  1.33301207E-02  0.00000000E+00
   11500  1.91740812E-03  5.45602044E-03  1.32928299E-02  1.44963423E-02  0.00000000E+00
   11600  3.69546545E-03  5.49968534E-03  3.82460346E-03  7.65052909E-03  0.00000000E+00
   11700  1.28083667E-04 -1.79299546E-03 -6.39157043E-03  6.63953392E-03  0.00000000E+00
   11800 -1.33373931E-02  1.17505010E-02 -3.15922760E-03  1.80538375E-02  0.00000000E+00
   11900  1.91013347E-03 -6.54745883E-04  6.74981001E-03  7.04536991E-03  0.00000000E+00
   12000 -3.61199968E-03  2.26950251E-03 -3.72090165E-03  5.66059117E-03  0.00000000E+00
   12100  6.26317124E-03 -7.06652216E-03 -1.66923164E-02  1.91780206E-02  0.00000000E+00
   12200  1.24314590E-02 -1.14535336E-03 -5.39417769E-03  1.35996382E-02  0.00000000E+00
   12300 -7.95883066E-04 -6.41747720E-03 -3.04645127E-03  7.14830811E-03  0.00000000E+00
   12400 -9.18048675E-03  7.13490096E-03  3.99119563E-03  1.22929977E-02  0.00000000E+00
   12500 -3.90890557E-04 -3.64922859E-03  1.26408334E-02  1.31628391E-02  0.00000000E+00
   12600  1.01592114E-02  6.55881210E-03  2.06863737E-03  1.22681235E-02  0.00000000E+00
   12700 -3.66934640E-03 -2.72061682E-03  1.33968603E-02  1.41542123E-02  0.00000000E+00
   12800 -5.47452618E-03 -9.36302555E-03 -2.95036217E-03  1.12401655E-02  0.00000000E+00
   12900 -3.54602994E-03  2.25640318E-03 -3.28476307E-04  4.21587243E-03  0.00000000E+00
   13000  3.40082026E-03 -1.72433636E-03  4.04376826E-03  5.55796510E-03  0.00000000E+00
   13100 -1.27608805E-02  3.95920224E-03 -1.86397239E-02  2.29337014E-02  0.00000000E+00
   13200  3.35895058E-03  1.06481143E-02 -1.07271582E-02  1.54834366E-02  0.00000000E+00
   13300  9.05339438E-03 -5.70330378E-03  5.50397398E-03  1.20326786E-02  0.00000000E+00
   13400  6.16776975E-03  5.20175494E-03 -2.60212412E-03  8.47765817E-03  0.00000000E+00
   13500  2.15353019E-03 -1.19761524E-02 -5.04169598E-03  1.31713559E-02  0.00000000E+00
   13600 -2.43530279E-03 -3.67438816E-03  4.47144098E-03  6.27898180E-03  0.00000000E+00
   13700 -4.70579966E-03 -6.80401164E-03  6.24164535E-03  1.03632650E-02  0.00000000E+00
   13800 -9.44867170E-04 -3.85889714E-03  1.00358598E-02  1.07936251E-02  0.00000000E+00
   13900 -7.17791116E-03 -6.35703387E-03  1.74826631E-03  9.74631845E-03  0.00000000E+00
   14000 -2.09604359E-03  1.53122931E-02  5.38638447E-03  1.63668218E-02  0.00000000E+00
   14100  1.09567572E-02  3.04199293E-03  2.01723859E-03  1.15487445E-02  0.00000000E+00
   14200 -7.40131808E-03  7.23335600E-03 -1.68988381E-03  1.04860219E-02  0.00000000E+00
   14300  1.09046619E-02 -2.06110339E-03  1.47394561E-03  1.11951916E-02  0.00000000E+00
   14400 -5.69695842E-03  7.26296918E-04  2.23246757E-03  6.16171680E-03  0.00000000E+00
   14500 -3.03270513E-03  2.36738562E-03  6.25802698E-03  7.34606811E-03  0.00000000E+00
   14600  6.00226593E-03 -2.62459790E-03  5.64762445E-04  6.57530737E-03  0.00000000E+00
   14700 -1.14102345E-03 -3.77808544E-03  4.53933625E-04  3.97264645E-03  0.00000000E+00
   14800  5.46552955E-03  2.18993902E-03  5.16770455E-03  7.83409321E-03  0.00000000E+00
   14900 -4.88982759E-03 -1.22031868E-02 -8.84282648E-03  1.58437294E-02  0.00000000E+00
   15000 -2.77507320E-03  2.17500652E-03 -5.71742266E-03  6.71718739E-03  0.00000000E+00
   15100 -6.29453006E-03  1.71392728E-03  1.66248188E-03  6.73219886E-03  0.00000000E+00
   15200 -1.42640573E-02 -3.52711975E-03 -1.12197697E-02  1.84874859E-02  0.00000000E+00
   15300 -4.94123640E-04  7.92225696E-03 -1.23579519E-02  1.46875896E-02  0.00000000E+00
   15400  5.02928017E-03 -4.17712503E-03 -1.89195477E-03  6.80599187E-03  0.00000000E+00
   15500  1.36368422E-02 -9.41323571E-03  8.29700177E-03  1.85313980E-02  0.00000000E+00
   15600  8.73425742E-04 -1.13462233E-02  5.50877027E-03  1.26430299E-02  0.00000000E+00
   15700  5.81598078E-03 -1.15395623E-02 -4.41802070E-03  1.36567213E-02  0.00000000E+00
   15800 -1.65018979E-02  9.48421662E-03  4.15706065E-03  1.94818929E-02  0.00000000E+00
   15900  2.00476365E-02  6.52983888E-03 -3.62386456E-03  2.13934317E-02  0.00000000E+00
   16000  6.94398198E-03  3.96794086E-03 -1.69241910E-02  1.87187521E-02  0.00000000E+00
   16100  1.44752237E-03 -7.85997932E-03 -1.97391164E-03  8.23230971E-03  0.00000000E+00
   16200 -1.41468799E-02 -1.73346540E-03 -1.52592491E-02  2.08802250E-02  0.00000000E+00
   16300 -2.57796815E-03 -3.91993297E-04  1.82053976E-03  3.18024269E-03  0.00000000E+00
   16400 -3.76573965E-03  4.97295016E-03  3.30892934E-03  7.06116433E-03  0.00000000E+00
   16500 -7.32096325E-03  1.72232385E-03 -6.78877576E-03  1.01316523E-02  0.00000000E+00
   16600  1.43337211E-03  2.69398525E-03  9.38850959E-03  9.87199192E-03  0.00000000E+00
   16700  2.26075511E-03  5.07590974E-03  9.73112429E-03  1.12058312E-02  0.00000000E+00
   16800  3.69616041E-03 -1.16449975E-02  7.53486864E-03  1.43541567E-02  0.00000000E+00
   16900 -1.74049504E-03 -4.24728419E-03  4.75898737E-04  4.61467503E-03  0.00000000E+00
   17000  1.19982312E-03  5.31968948E-03 -1.64051308E-03  5.69473044E-03  0.00000000E+00
   17100  4.51379189E-03 -8.62456046E-03  7.46464365E-03  1.22669583E-02  0.00000000E+00
   17200  1.13081209E-02 -2.97447695E-03 -2.64487093E-03  1.19881798E-02  0.00000000E+00
   17300  1.19879932E-02 -3.12450702E-03 -8.97579761E-03  1.52983485E-02  0.00000000E+00
   17400 -3.78355675E-03  5.06559221E-03  3.27991332E-03  7.12273525E-03  0.00000000E+00
   17500 -1.46854125E-03  1.99731941E-03 -6.80089440E-04  2.57068471E-03  0.00000000E+00
   17600 -2.69502718E-03  2.15111923E-04  5.09825557E-03  5.77075857E-03  0.00000000E+00
   17700 -6.93749522E-03  2.66721256E-03  1.07557278E-02  1.30739643E-02  0.00000000E+00
   17800 -8.62257381E-06  1.45502501E-02 -3.35508521E-03  1.49320611E-02  0.00000000E+00
   17900  3.66054637E-03 -3.82450283E-03  1.49242910E-03  5.50034237E-03  0.00000000E+00
   18000 -1.00273945E-02 -3.06914002E-03  1.11585659E-02  1.53128003E-02  0.00000000E+00
   18100 -1.06194702E-02 -5.22418310E-03  7.89204613E-03  1.42249650E-02  0.00000000E+00
   18200 -1.69583322E-02  1.08904573E-03 -1.24575836E-02  2.10704162E-02  0.00000000E+00
   18300 -1.53750239E-02 -7.51451213E-03 -8.12368241E-03  1.89434281E-02  0.00000000E+00
   18400 -6.46077830E-03 -4.74080912E-03 -3.22668831E-03  8.63877565E-03  0.00000000E+00
   18500 -1.15252908E-02 -1.60901971E-03  1.90113431E-03  1.17913351E-02  0.00000000E+00
   18600  2.68132095E-03  1.05741642E-02 -1.13673941E-04  1.09094158E-02  0.00000000E+00
   18700 -6.16425301E-03 -1.63534964E-04  3.75408752E-05  6.16653616E-03  0.00000000E+00
   18800  9.37444506E-03 -1.02381382E-02 -3.74150822E-03  1.43770156E-02  0.00000000E+00
   18900 -4.65701123E-03 -2.57197997E-03  1.05798684E-03  5.42422075E-03  0.00000000E+00
   19000  2.11264230E-03  4.21113868E-03  5.39496125E-03  7.16258008E-03  0.00000000E+00
   19100 -9.53028699E-04  1.12834268E-03 -1.83361818E-03  2.35448010E-03  0.00000000E+00
   19200  2.37176983E-04 -4.80089884E-03 -8.75647027E-03  9.98902669E-03  0.00000000E+00
   19300 -4.17331667E-04  2.58319979E-03 -7.72784114E-03  8.15883666E-03  0.00000000E+00
   19400 -8.01852208E-05 -5.25489965E-03  1.82292301E-03  5.56268355E-03  0.00000000E+00
   19500  1.49320161E-02  5.96924344E-03  3.68702557E-03  1.64982159E-02  0.00000000E+00
   19600  4.82759857E-03 -8.92538800E-03  2.27839426E-03  1.03999682E-02  0.00000000E+00
   19700 -3.13227704E-05  1.33134425E-04 -3.16752212E-03  3.17047351E-03  0.00000000E+00
   19800  1.15393493E-02 -8.19455717E-03  3.41647747E-03  1.45595216E-02  0.00000000E+00
   19900 -5.97777705E-03  3.09537202E-03  8.41956973E-03  1.07798099E-02  0.00000000E+00
   20000 -5.59037950E-03  2.70423623E-03 -8.91988078E-03  1.08687400E-02  0.00000000E+00
   20100  6.83455559E-04  2.47435549E-03 -1.80820928E-02  1.82633958E-02  0.00000000E+00
   20200  1.00362985E-04  7.61481105E-03  1.05101545E-02  1.29791667E-02  0.00000000E+00
   20300  6.05783882E-04  4.17734711E-03  2.85717097E-03  5.09711967E-03  0.00000000E+00
   20400 -1.82964429E-03 -1.73112855E-02  2.31008122E-03  1.75603154E-02  0.00000000E+00
   20500 -5.13212125E-03 -7.80361689E-03  1.13104681E-02  1.46683944E-02  0.00000000E+00
   20600 -2.15668062E-03  9.67174641E-03 -4.03715609E-03  1.07001205E-02  0.00000000E+00
   20700  3.97293200E-03 -1.13466414E-03 -3.73532855E-03  5.56994890E-03  0.00000000E+00
   20800 -3.65629384E-04  9.65620422E-03 -1.50811897E-03  9.78010162E-03  0.00000000E+00
   20900 -1.21450404E-03 -1.36275919E-03  3.43566292E-03  3.89048999E-03  0.00000000E+00
   21000  5.57982989E-03 -1.63756035E-03 -6.16768585E-03  8.47681864E-03  0.00000000E+00
   21100 -6.83028967E-04 -6.87641775E-03  3.70387840E-03  7.84030387E-03  0.00000000E+00
   21200 -1.17338406E-03 -8.11535871E-03 -5.26496392E-03  9.74452268E-03  0.00000000E+00
   21300  1.41749774E-03  6.55260074E-03  4.99912715E-03  8.36284333E-03  0.00000000E+00
   21400  4.19442201E-03  9.25446009E-04  6.56603776E-03  7.84617602E-03  0.00000000E+00
   21500 -1.02269339E-02 -5.37526683E-03 -3.41588525E-03  1.20479020E-02  0.00000000E+00
   21600 -3.91362783E-03  3.50662806E-04 -5.10644289E-03  6.44322948E-03  0.00000000E+00
   21700  6.77398722E-03 -2.64745504E-03  8.52867159E-03  1.12086645E-02  0.00000000E+00
   21800  1.22059442E-02 -1.44086198E-02  7.14808985E-03  2.01912998E-02  0.00000000E+00
   21900  8.04385799E-03 -6.69717867E-03 -3.19365498E-03  1.09432758E-02  0.00000000E+00
   22000  1.49875675E-02  6.71122187E-03 -1.81280453E-03  1.65213177E-02  0.00000000E+00
   22100 -3.97292066E-03 -4.19126936E-04  8.04854159E-03  8.98547649E-03  0.00000000E+00
   22200 -7.92373759E-03  2.69613110E-03 -9.69676896E-03  1.28094523E-02  0.00000000E+00
   22300 -2.58744203E-03  1.16964939E-02  4.98640817E-03  1.29756346E-02  0.00000000E+00
   22400 -1.05686123E-02 -2.08925675E-03  1.03032387E-02  1.49069543E-02  0.00000000E+00
   22500 -3.56944959E-03  4.32517338E-03  9.23490199E-03  1.08042357E-02  0.00000000E+00
   22600  1.21030777E-03 -1.71292593E-03 -7.01632364E-03  7.32309754E-03  0.00000000E+00
   22700 -1.76189428E-03 -6.75024939E-03 -3.51098951E-03  7.81006951E-03  0.00000000E+00
   22800 -6.93708791E-03 -3.04609793E-03 -2.49495728E-03  7.97663545E-03  0.00000000E+00
   22900  4.47876222E-03  1.23075871E-02 -7.48892200E-03  1.50870793E-02  0.00000000E+00
   23000 -2.76093646E-03 -1.72726609E-03 -8.74618912E-03  9.33284749E-03  0.00000000E+00
   23100 -2.28788167E-02 -7.19913663E-03  8.18548728E-03  2.53430468E-02  0.00000000E+00
   23200  7.26665834E-03  9.09925528E-03  5.88549802E-03  1.30475997E-02  0.00000000E+00
   23300 -9.14741889E-03  7.16670142E-03 -4.15456273E-03  1.23408781E-02  0.00000000E+00
   23400  4.96336918E-03  6.62031258E-03  3.71529023E-03  9.07011322E-03  0.00000000E+00
   23500  2.50899116E-03  1.98553695E-03 -2.39493405E-03  3.99663643E-03  0.00000000E+00
   23600  1.42940122E-03 -1.12783495E-02  4.20326642E-03  1.21207180E-02  0.00000000E+00
   23700  2.52716103E-03 -8.12888342E-03  4.18135779E-03  9.48414685E-03  0.00000000E+00
   23800 -2.59938179E-03 -2.70829427E-03  8.60223360E-03  9.38563085E-03  0.00000000E+00
   23900  4.27042404E-04  9.38182432E-04  6.51652839E-05  1.03285914E-03  0.00000000E+00
   24000 -8.04145664E-03  9.10294657E-03 -2.09013967E-04  1.21479360E-02  0.00000000E+00
   24100  1.09883438E-03 -1.16448119E-03  2.75810757E-03  3.18913951E-03  0.00000000E+00
   24200  5.96565039E-03  8.38006705E-03 -1.11546804E-02  1.51737076E-02  0.00000000E+00
   24300  1.99660647E-03  1.34612223E-03  2.92398403E-03  3.78789719E-03  0.00000000E+00
   24400  7.57788787E-04 -3.79964167E-03  7.63337641E-04  3.94894987E-03  0.00000000E+00
   24500  1.40664907E-02 -2.44249455E-03  1.32108968E-02  1.94514712E-02  0.00000000E+00
   24600 -1.03494979E-02 -7.65889725E-03  2.90860141E-03  1.31996506E-02  0.00000000E+00
   24700 -1.10100315E-02  6.11791518E-03 -6.61637764E-03  1.42276538E-02  0.00000000E+00
   24800  6.69336986E-05 -2.28378099E-04 -4.31580598E-03  4.32236254E-03  0.00000000E+00
   24900  1.12076307E-03  6.84968938E-03  2.11010273E-03  7.25443920E-03  0.00000000E+00
   25000  8.53196931E-03  7.79142148E-03  8.20863008E-03  1.41732973E-02  0.00000000E+00
   25100 -3.79019964E-03  3.61332494E-03 -2.48989469E-03  5.79838823E-03  0.00000000E+00
   25200  1.61029525E-02  7.07777882E-03 -2.71998218E-03  1.77988296E-02  0.00000000E+00
   25300 -2.72460687E-03  3.46554425E-03  4.85145137E-03  6.55515522E-03  0.00000000E+00
   25400 -1.51845510E-03  2.42430384E-03  5.79090385E-03  6.45891031E-03  0.00000000E+00
   25500 -2.34779936E-03  2.53608212E-03  7.45802616E-03  8.21985575E-03  0.00000000E+00
   25600 -3.17975547E-04  3.56912722E-03 -7.90961655E-03  8.68342165E-03  0.00000000E+00
   25700  1.21925868E-02 -1.34108248E-02  3.80116708E-03  1.85191324E-02  0.00000000E+00
   25800 -1.03753672E-02 -3.88216782E-03 -6.22261153E-03  1.27059186E-02  0.00000000E+00
   25900 -3.33780353E-03 -2.28817693E-04 -5.86018137E-03  6.74796381E-03  0.00000000E+00
   26000 -1.12969833E-04 -2.84540865E-03  2.25793585E-03  3.63419687E-03  0.00000000E+00
   26100  2.21565958E-03 -1.21737078E-02 -4.27174813E-03  1.30903071E-02  0.00000000E+00
   26200 -2.02058771E-03 -8.96883046E-05  7.93353791E-03  8.18729763E-03  0.00000000E+00
   26300  2.30309957E-03 -3.16626262E-03  1.04512071E-02  1.11605205E-02  0.00000000E+00
   26400  3.08636337E-03 -4.89515402E-03  1.32248398E-02  1.44355312E-02  0.00000000E+00
   26500 -7.40864972E-03 -1.21359526E-02  3.73998809E-03  1.47022769E-02  0.00000000E+00
   26600  2.94280381E-03  5.06149053E-03  1.06449134E-03  5.95079175E-03  0.00000000E+00
   26700  1.52642265E-03  6.43678832E-03  1.65366807E-03  6.81885827E-03  0.00000000E+00
   26800 -4.93626767E-03  5.18510818E-03 -2.34382069E-04  7.16289189E-03  0.00000000E+00
   26900  6.36575847E-03 -2.48135284E-03 -6.48506144E-03  9.41997955E-03  0.00000000E+00
   27000  5.47041754E-03  9.86457001E-03 -8.56509354E-03  1.41631930E-02  0.00000000E+00
   27100  3.36694485E-03  5.22763250E-04  4.15825722E-03  5.37593733E-03  0.00000000E+00
   27200 -2.36283803E-03 -7.42100362E-03 -8.63267507E-03  1.16265806E-02  0.00000000E+00
   27300 -3.90414377E-03 -5.05046984E-03  6.48818071E-03  9.10198182E-03  0.00000000E+00
   27400 -5.10994180E-03 -3.60269154E-03  1.46062420E-05  6.25228797E-03  0.00000000E+00
   27500 -7.76794543E-03 -1.32818620E-02  4.40738694E-03  1.60054332E-02  0.00000000E+00
