   9    9   -1    0    0   -0.000278  0.000022 -0.000242
   9    9    1    0    0   -0.000278  0.000022 -0.000242
   9    9   -1    1    0    0.000694 -0.002705 -0.001572
   9    9    0   -1    0    0.000576  0.002652  0.001826
   9    9    0    1    0    0.000576  0.002652  0.001826
   9    9    1   -1    0    0.000694 -0.002705 -0.001572
   9    9   -2    1    0    0.001096 -0.000089  0.000170
   9    9   -1   -1    0    0.000975  0.000056 -0.000113
   9    9    1    1    0    0.000975  0.000056 -0.000113
   9    9    2   -1    0    0.001096 -0.000089  0.000170
   9    9   -1    2    0   -0.000010  0.000036 -0.000056
   9    9    1   -2    0   -0.000010  0.000036 -0.000056
   9    9   -2    0    0    0.002099  0.000026 -0.000074
   9    9    2    0    0    0.002099  0.000026 -0.000074
   9    9   -2    2    0   -0.001224 -0.001692  0.000359
   9    9    0   -2    0   -0.001185  0.001701 -0.000275
   9    9    0    2    0   -0.001185  0.001701 -0.000275
   9    9    2   -2    0   -0.001224 -0.001692  0.000359
   9    9   -3    1    0    0.000182  0.000693  0.001170
   9    9   -2   -1    0    0.000173 -0.000688 -0.001176
   9    9    2    1    0    0.000173 -0.000688 -0.001176
   9    9    3   -1    0    0.000182  0.000693  0.001170
   9    9   -3    2    0   -0.000406 -0.000966 -0.001075
   9    9   -1   -2    0   -0.000373  0.000956  0.001113
   9    9    1    2    0   -0.000373  0.000956  0.001113
   9    9    3   -2    0   -0.000406 -0.000966 -0.001075
   9    9   -2    3    0    0.000203 -0.001225  0.000598
   9    9   -1    3    0    0.000170  0.001255 -0.000613
   9    9    1   -3    0    0.000170  0.001255 -0.000613
   9    9    2   -3    0    0.000203 -0.001225  0.000598
   9    9   -3    0    0   -0.000438  0.000003  0.000014
   9    9    3    0    0   -0.000438  0.000003  0.000014
