   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    4300 -2.90809762E-02  3.36124600E-02 -2.86772727E-02  5.28950528E-02  0.00000000E+00
    4400  6.47128795E-03  3.49298683E-02  2.73141030E-02  4.48110867E-02  0.00000000E+00
    4500 -4.14861389E-02  2.46941326E-02  4.02679267E-02  6.28681623E-02  0.00000000E+00
    4600 -4.75208008E-02  4.40483654E-03 -4.52983096E-02  6.57994372E-02  0.00000000E+00
    4700 -1.47208870E-03  3.73168861E-02 -1.69097318E-02  4.09958055E-02  0.00000000E+00
    4800 -1.44180524E-02 -1.20994450E-02 -8.90416045E-03  2.08221247E-02  0.00000000E+00
    4900 -6.59505034E-04  2.09300425E-02 -5.42305578E-03  2.16312542E-02  0.00000000E+00
    5000 -1.41608608E-02  3.04752627E-03  1.85268117E-03  1.46030758E-02  0.00000000E+00
    5100  5.16411447E-02  3.17375158E-02  2.93797429E-02  6.73590901E-02  0.00000000E+00
    5200 -5.03189652E-02 -3.59403169E-02  6.65536882E-02  9.08465632E-02  0.00000000E+00
    5300 -4.41946663E-02 -1.52345246E-02  5.69425851E-02  7.36730430E-02  0.00000000E+00
    5400 -4.83815876E-02 -4.96657492E-02  2.37190541E-02  7.32806809E-02  0.00000000E+00
    5500 -6.33981136E-03 -2.65888972E-02  7.09031419E-03  2.82388955E-02  0.00000000E+00
    5600 -1.06314017E-02 -4.91486260E-02  2.00898891E-02  5.41499565E-02  0.00000000E+00
    5700  6.16696701E-03  2.90966051E-02 -7.97235639E-03  3.07928949E-02  0.00000000E+00
    5800 -3.66281050E-03 -3.17845995E-02  1.66488548E-02  3.60674550E-02  0.00000000E+00
    5900  4.87431986E-03 -2.79413382E-02  1.39387890E-02  3.16032785E-02  0.00000000E+00
    6000  5.09626926E-03 -3.48077070E-02 -2.27175549E-02  4.18764340E-02  0.00000000E+00
    6100 -2.45404540E-02 -1.00181297E-01  9.89711260E-04  1.03147980E-01  0.00000000E+00
    6200  2.58047905E-02 -3.65393141E-02  3.97818831E-02  5.98632351E-02  0.00000000E+00
    6300  7.83135091E-03  4.13211329E-02  1.67225740E-02  4.52593699E-02  0.00000000E+00
    6400 -5.84452002E-02  2.65947377E-02  2.44101137E-02  6.86947972E-02  0.00000000E+00
    6500 -3.11608276E-02  6.75333902E-02 -2.63699665E-02  7.89121733E-02  0.00000000E+00
    6600  1.22851896E-03  7.77737265E-02 -1.88855398E-02  8.00432720E-02  0.00000000E+00
    6700 -1.77741625E-02 -2.46791681E-02  3.35411707E-02  4.52768409E-02  0.00000000E+00
    6800 -6.43680445E-03 -3.00619786E-02 -4.79104937E-03  3.11144526E-02  0.00000000E+00
    6900  4.80841405E-02 -5.35971274E-02  3.44812082E-02  7.98353953E-02  0.00000000E+00
    7000 -1.44865761E-02 -7.84631299E-02  3.00069227E-03  7.98456498E-02  0.00000000E+00
    7100  2.95136548E-02 -5.69447833E-02  2.56296050E-02  6.90698257E-02  0.00000000E+00
    7200 -4.22150484E-02 -8.38449365E-03  1.37550439E-02  4.51841928E-02  0.00000000E+00
    7300 -2.20830720E-02 -1.07786560E-02  1.38077795E-02  2.81868102E-02  0.00000000E+00
    7400  2.11732912E-02 -3.42754919E-02 -9.68959154E-03  4.14367686E-02  0.00000000E+00
    7500 -6.02936853E-02 -1.52642312E-02 -3.36906791E-02  7.07346245E-02  0.00000000E+00
    7600 -1.52463784E-02 -5.03621116E-02 -3.70971710E-02  6.43816312E-02  0.00000000E+00
    7700 -4.22093181E-03 -5.52290547E-02  2.42537959E-02  6.04674406E-02  0.00000000E+00
    7800  5.06697376E-03 -9.78813923E-02 -2.66295245E-02  1.01565608E-01  0.00000000E+00
    7900 -1.14693100E-02 -2.13653776E-02  7.96228298E-02  8.32335236E-02  0.00000000E+00
    8000  5.92443944E-04  3.30971720E-02  4.95034316E-02  5.95513520E-02  0.00000000E+00
    8100 -1.35865956E-02 -1.53962397E-02 -5.79034032E-03  2.13346624E-02  0.00000000E+00
    8200 -4.57257132E-02  8.90567803E-03  9.87323509E-03  4.76196673E-02  0.00000000E+00
    8300 -6.42911650E-03  1.32939452E-02 -1.20899984E-02  1.90848259E-02  0.00000000E+00
    8400 -3.97892066E-02 -2.73527073E-02  1.10723749E-02  4.95373500E-02  0.00000000E+00
    8500  8.17427959E-02 -3.35472569E-04  3.90995302E-03  8.18369413E-02  0.00000000E+00
    8600  1.40691233E-02  4.64000142E-04  4.62992645E-03  1.48186283E-02  0.00000000E+00
    8700  3.02509494E-02 -4.93087704E-02 -2.98080787E-02  6.50768495E-02  0.00000000E+00
    8800 -7.08426404E-03 -1.95491810E-02  8.24046937E-02  8.49875922E-02  0.00000000E+00
    8900  1.29318258E-02  1.91198680E-02  3.80317220E-02  4.44883507E-02  0.00000000E+00
    9000  6.05127509E-02  4.99072943E-02 -3.29248535E-02  8.50680729E-02  0.00000000E+00
    9100  3.90035465E-02  3.65660740E-02  1.27808817E-02  5.49700404E-02  0.00000000E+00
    9200  1.60351775E-02 -3.27127339E-02  2.10193948E-02  4.20602525E-02  0.00000000E+00
    9300 -2.34596293E-02 -6.59768795E-02  3.62003894E-02  7.88274763E-02  0.00000000E+00
    9400 -4.39953804E-03 -3.80774680E-02  9.58803086E-03  3.95117683E-02  0.00000000E+00
    9500  1.64431611E-02 -6.44195549E-03 -2.42630162E-02  3.00095034E-02  0.00000000E+00
    9600  7.20629110E-03  1.69529574E-02  3.50707372E-02  3.96142652E-02  0.00000000E+00
    9700  2.06583692E-02  3.68860857E-02 -2.96737821E-02  5.16515719E-02  0.00000000E+00
    9800  7.78840765E-02  2.28065777E-02  2.13577277E-02  8.39179473E-02  0.00000000E+00
    9900 -2.67252121E-02 -3.31596485E-02 -4.74882496E-02  6.37881894E-02  0.00000000E+00
   10000 -9.80033371E-03 -4.04721658E-02 -3.35166587E-02  5.34547393E-02  0.00000000E+00
   10100 -8.44459835E-02 -2.35337719E-02 -6.84276087E-02  1.11208364E-01  0.00000000E+00
   10200 -4.82192392E-02 -1.49658782E-02 -1.93375981E-02  5.40649169E-02  0.00000000E+00
   10300 -2.42904197E-02 -2.06719266E-02 -1.00531019E-02  3.34427556E-02  0.00000000E+00
   10400  2.75573101E-03  1.57096067E-02 -1.17109548E-02  1.97871741E-02  0.00000000E+00
   10500 -3.16575256E-02  6.84419963E-02  3.47494668E-02  8.30303030E-02  0.00000000E+00
   10600 -2.20964126E-02  1.56325305E-02  3.59049920E-02  4.49643849E-02  0.00000000E+00
   10700 -3.42478232E-02  3.99504493E-02  5.55263755E-02  7.64992168E-02  0.00000000E+00
   10800 -5.14579667E-02  8.39946228E-03  4.95149577E-02  7.19041330E-02  0.00000000E+00
   10900 -3.29688333E-02 -2.68728277E-03  2.90601999E-02  4.40302246E-02  0.00000000E+00
   11000  2.28095812E-02 -1.13511019E-02  1.70210880E-02  3.06405278E-02  0.00000000E+00
   11100  6.13705488E-03  5.18330508E-02  1.81300908E-02  5.52542197E-02  0.00000000E+00
   11200 -2.19116920E-02  5.52581722E-02  3.22631406E-03  5.95314786E-02  0.00000000E+00
   11300 -3.02855949E-02  6.50791562E-03 -2.57964239E-02  4.03116077E-02  0.00000000E+00
   11400  5.34622578E-02 -7.81303942E-02  9.86482092E-03  9.51834344E-02  0.00000000E+00
   11500  1.52925883E-02 -5.74228151E-02  5.27747983E-02  7.94759227E-02  0.00000000E+00
   11600  5.80215774E-03  1.18061660E-02  4.73283577E-02  4.91225410E-02  0.00000000E+00
   11700  4.26150976E-02 -2.43575231E-02  8.80057138E-04  4.90928710E-02  0.00000000E+00
   11800  3.85292561E-02  6.50646991E-02 -1.66436687E-02  7.74269356E-02  0.00000000E+00
   11900  1.51965896E-02 -9.24625874E-03 -1.95647952E-03  1.78957383E-02  0.00000000E+00
   12000  8.25206925E-03  2.23049548E-02  2.44666962E-02  3.41207691E-02  0.00000000E+00
   12100 -1.76232775E-02  4.92552512E-02 -1.31919252E-03  5.23297234E-02  0.00000000E+00
   12200 -2.73966574E-02  4.54209192E-02  3.39523873E-02  6.29793723E-02  0.00000000E+00
   12300  4.87359187E-02  4.62977018E-03  5.25236532E-02  7.18008265E-02  0.00000000E+00
   12400  6.53561059E-03 -5.32483456E-03  2.52515077E-02  2.66215460E-02  0.00000000E+00
   12500 -6.52748516E-03 -2.00712344E-02  2.70367237E-02  3.42993723E-02  0.00000000E+00
   12600 -4.81340051E-02 -9.96315894E-03  3.85607435E-02  6.24746183E-02  0.00000000E+00
   12700 -4.97662456E-02  2.07733436E-02  2.18193935E-02  5.81747105E-02  0.00000000E+00
   12800  1.70975419E-02  1.54070156E-02  1.20939217E-02  2.59993271E-02  0.00000000E+00
   12900 -3.70289574E-02  8.53215521E-03 -8.26978900E-03  3.88886972E-02  0.00000000E+00
   13000 -3.57724604E-02  2.90568003E-02 -4.25492070E-02  6.27248084E-02  0.00000000E+00
   13100 -3.75423617E-03  5.45411831E-02 -6.77706298E-02  8.70729190E-02  0.00000000E+00
   13200 -3.96796663E-02  7.42353043E-02 -7.77167357E-03  8.45325691E-02  0.00000000E+00
   13300  1.97356786E-02  6.17690494E-02  3.87237906E-02  7.55277726E-02  0.00000000E+00
   13400  3.14126247E-03  3.15387143E-04 -3.69616165E-03  4.86092685E-03  0.00000000E+00
   13500 -2.17874402E-02  6.44354607E-02  1.99034529E-02  7.08714934E-02  0.00000000E+00
   13600  3.47283950E-02 -1.03107416E-02 -1.33190411E-02  3.85975345E-02  0.00000000E+00
   13700  4.10299160E-02 -3.44105709E-02 -1.70336299E-02  5.61932909E-02  0.00000000E+00
   13800  5.07503907E-02  2.98932476E-02  4.06398934E-02  7.15598305E-02  0.00000000E+00
   13900 -3.73290329E-02 -1.06749549E-02  4.89594073E-02  6.24854776E-02  0.00000000E+00
   14000  2.83330599E-03 -1.73233673E-02  4.33363912E-02  4.67564913E-02  0.00000000E+00
   14100  2.24987743E-02  4.20689645E-02  1.66594851E-02  5.05324753E-02  0.00000000E+00
   14200  3.78464533E-02  4.29456174E-02  6.28580888E-02  8.50165831E-02  0.00000000E+00
   14300  2.02431655E-02  4.21169808E-03  4.43715959E-02  4.89526575E-02  0.00000000E+00
   14400 -1.03346267E-02  2.93391435E-03  2.71824122E-02  2.92283406E-02  0.00000000E+00
   14500 -1.51727974E-02 -1.62184516E-02 -2.42875693E-02  3.29110616E-02  0.00000000E+00
   14600 -3.50515990E-02 -1.00883568E-02  6.76391953E-03  3.70963629E-02  0.00000000E+00
   14700 -2.16948599E-03 -2.25597064E-02 -3.46676688E-02  4.14185259E-02  0.00000000E+00
   14800 -4.47056945E-02 -1.21086701E-02 -1.31759980E-02  4.81541891E-02  0.00000000E+00
   14900 -2.23800988E-02  8.50332285E-03 -2.82055795E-02  3.69963517E-02  0.00000000E+00
   15000 -2.64759615E-02  5.82313881E-02 -1.51719409E-02  6.57423675E-02  0.00000000E+00
   15100 -6.27106020E-02  3.69702798E-02 -3.34023063E-02  8.00945395E-02  0.00000000E+00
   15200 -3.11533945E-03  4.42703653E-02  6.41409160E-04  4.43844791E-02  0.00000000E+00
   15300  3.59427883E-02  4.43649107E-02 -7.94251063E-04  5.71030662E-02  0.00000000E+00
   15400  3.85981057E-03  4.42090625E-02  1.29691389E-02  4.62335150E-02  0.00000000E+00
   15500  2.24936479E-02  3.47965758E-02 -5.19622135E-02  6.64592922E-02  0.00000000E+00
   15600 -3.25708717E-02  2.33832991E-02 -9.41204127E-02  1.02304899E-01  0.00000000E+00
   15700 -5.71605386E-04 -7.14594773E-03 -2.93436979E-02  3.02066865E-02  0.00000000E+00
   15800  2.48857461E-02  1.35305275E-02 -5.97941901E-02  6.61643461E-02  0.00000000E+00
   15900  1.67262830E-02 -2.79596148E-02 -1.22897080E-02  3.48216244E-02  0.00000000E+00
   16000  2.32223881E-02  2.91520741E-02 -6.29481905E-02  7.31546131E-02  0.00000000E+00
   16100  3.21554852E-02  5.30614623E-02 -4.36931885E-02  7.58853657E-02  0.00000000E+00
   16200  4.27698487E-02  2.10466656E-02  1.74928692E-02  5.07762008E-02  0.00000000E+00
   16300 -3.69484644E-02 -2.83592904E-02  2.61887911E-02  5.34349245E-02  0.00000000E+00
   16400 -2.73103579E-03  4.75528531E-03  6.56116662E-02  6.58404286E-02  0.00000000E+00
   16500  4.21793356E-02 -2.49382058E-02  8.47262548E-03  4.97272143E-02  0.00000000E+00
   16600  2.21608117E-02  1.14911846E-03 -1.99951248E-03  2.22804870E-02  0.00000000E+00
   16700  4.62271805E-02 -3.02442586E-02 -9.32854668E-03  5.60240054E-02  0.00000000E+00
   16800  1.13900622E-02  2.53721318E-02 -3.32929043E-02  4.33808260E-02  0.00000000E+00
   16900 -3.86078310E-02  2.79681898E-03  4.71593838E-02  6.10114276E-02  0.00000000E+00
   17000 -2.11244363E-02  1.77566634E-02  2.22923014E-02  3.54751689E-02  0.00000000E+00
   17100 -3.11184541E-02  4.05542234E-02 -2.70615726E-02  5.78388445E-02  0.00000000E+00
   17200 -3.25822698E-02  2.42950955E-02  1.19870055E-02  4.23738631E-02  0.00000000E+00
   17300 -6.22446800E-03  3.83381966E-02 -4.87670290E-03  3.91451600E-02  0.00000000E+00
   17400 -3.27603494E-02 -3.35937696E-02 -4.36368952E-02  6.40777689E-02  0.00000000E+00
   17500 -5.36032949E-02  3.45762545E-02  1.09245632E-02  6.47161238E-02  0.00000000E+00
   17600 -2.09486972E-02  3.63200692E-02  4.63437237E-02  6.24958884E-02  0.00000000E+00
   17700  2.08733922E-02  3.62273203E-02  9.97936847E-03  4.29849396E-02  0.00000000E+00
   17800  8.64398520E-02  4.11442358E-02 -6.75557762E-03  9.59704849E-02  0.00000000E+00
   17900  1.04578166E-01  1.85913845E-02 -2.75358246E-02  1.09729002E-01  0.00000000E+00
   18000  7.47475440E-02  2.45766717E-03 -9.36744957E-03  7.53723064E-02  0.00000000E+00
   18100  5.82421232E-02 -3.67192955E-03  6.16006809E-03  5.86819770E-02  0.00000000E+00
   18200  2.58259015E-02 -1.04067677E-02 -3.51977139E-02  4.48793613E-02  0.00000000E+00
   18300  4.13546634E-02 -2.65929015E-02  7.99530293E-03  4.98128042E-02  0.00000000E+00
   18400  4.16999435E-02 -3.31315562E-02  3.59330181E-02  6.42477011E-02  0.00000000E+00
   18500  4.55515316E-02  6.17018150E-04  3.06478817E-03  4.56586866E-02  0.00000000E+00
   18600  4.47413809E-02  3.52668466E-02 -4.91330694E-02  7.52303140E-02  0.00000000E+00
   18700  5.08597874E-02  3.17017950E-03 -3.02564929E-02  5.92640142E-02  0.00000000E+00
   18800  3.34274966E-02  1.91471676E-02 -4.64358820E-02  6.03349210E-02  0.00000000E+00
   18900  1.90375771E-02  1.48622850E-02  2.22676945E-02  3.28506784E-02  0.00000000E+00
   19000 -1.02320772E-02  7.38713293E-05  3.23641029E-03  1.07319715E-02  0.00000000E+00
   19100  3.27807814E-02  4.66742873E-02  7.86419667E-02  9.71474531E-02  0.00000000E+00
   19200  4.03841429E-02  4.01585859E-03  9.50138654E-02  1.03318153E-01  0.00000000E+00
   19300 -3.68721831E-02  2.02712547E-02  1.87138512E-02  4.60509488E-02  0.00000000E+00
   19400 -2.10823527E-02  2.67193114E-02  1.47648316E-02  3.70996961E-02  0.00000000E+00
   19500 -3.20114782E-02  3.59817242E-02 -1.21623246E-02  4.96723399E-02  0.00000000E+00
   19600 -1.45332862E-02  1.06863817E-02 -2.92594608E-02  3.43734084E-02  0.00000000E+00
   19700 -1.68408620E-02 -8.21295553E-03  3.93104244E-03  1.91447216E-02  0.00000000E+00
   19800 -4.37600858E-02 -3.10379298E-02 -2.94016662E-02  6.11780694E-02  0.00000000E+00
   19900 -2.45712503E-03 -2.22483806E-02  1.77782451E-02  2.85848544E-02  0.00000000E+00
   20000 -7.67306118E-02  3.14079202E-02  7.95833238E-03  8.32909316E-02  0.00000000E+00
   20100 -3.44680911E-02 -1.14650881E-02 -2.43834990E-02  4.37498865E-02  0.00000000E+00
   20200 -3.25800756E-02  1.70389630E-02 -4.02740020E-02  5.45324016E-02  0.00000000E+00
   20300  2.17767081E-02  1.02853472E-02 -2.54102929E-02  3.50099467E-02  0.00000000E+00
   20400  5.39380901E-02 -3.75150725E-02 -2.48319148E-03  6.57484941E-02  0.00000000E+00
   20500  2.05905958E-02  6.10528679E-03 -1.65290400E-02  2.71008547E-02  0.00000000E+00
   20600 -5.32089103E-02  6.64987255E-03 -2.56131232E-03  5.36839758E-02  0.00000000E+00
   20700 -4.29797577E-03  1.13811782E-02 -2.94183075E-02  3.18345823E-02  0.00000000E+00
   20800 -3.37429010E-02  3.97446259E-02 -2.43375209E-02  5.75372365E-02  0.00000000E+00
   20900 -3.25039342E-02 -2.45459367E-02 -6.26079129E-03  4.12092982E-02  0.00000000E+00
   21000 -3.42370185E-02 -5.47494807E-02  5.36301497E-02  8.39396928E-02  0.00000000E+00
   21100 -2.43844687E-02  4.28196154E-04  3.72983440E-02  4.45640228E-02  0.00000000E+00
   21200 -7.64549449E-03 -5.15871217E-02  9.84073103E-03  5.30709403E-02  0.00000000E+00
   21300 -3.49570636E-02 -1.37169337E-02  2.59993250E-02  4.56740130E-02  0.00000000E+00
   21400 -2.62667783E-02 -1.74797351E-02 -1.07893965E-02  3.33451025E-02  0.00000000E+00
   21500  5.00391049E-02  6.71694221E-02  3.42741519E-02  9.05006120E-02  0.00000000E+00
   21600 -2.82989213E-02 -6.66712121E-03  4.46178351E-03  2.94140607E-02  0.00000000E+00
   21700 -9.83501384E-04  1.61230716E-02 -1.75524770E-02  2.38539339E-02  0.00000000E+00
   21800 -2.40996781E-02 -2.20061948E-02 -3.30941880E-03  3.28027338E-02  0.00000000E+00
   21900 -9.36887886E-03  6.06698657E-03  1.38433644E-02  1.77826589E-02  0.00000000E+00
   22000 -5.02605581E-02  3.87770467E-02  2.70515161E-03  6.35381846E-02  0.00000000E+00
   22100  4.29991499E-02  5.17398334E-02 -2.66716853E-02  7.23693032E-02  0.00000000E+00
   22200 -2.81785539E-02  7.36788601E-02  2.60561692E-02  8.30754433E-02  0.00000000E+00
   22300 -3.57840044E-02  4.05003513E-02 -2.77318998E-02  6.07439848E-02  0.00000000E+00
   22400 -2.17665045E-02 -9.48749318E-03  3.64581474E-02  4.35085021E-02  0.00000000E+00
   22500  2.71835033E-02  8.29330919E-02 -1.85585965E-02  8.92259048E-02  0.00000000E+00
   22600 -1.56784478E-02  5.66022125E-03 -1.21911010E-02  2.06512657E-02  0.00000000E+00
   22700 -3.86290955E-02  2.51926738E-02 -2.13640590E-02  5.08261827E-02  0.00000000E+00
   22800  3.11098688E-02  1.28084166E-02  1.96806722E-02  3.89770231E-02  0.00000000E+00
   22900  3.78391020E-02  1.33709890E-02 -5.29928026E-02  6.64741913E-02  0.00000000E+00
   23000  3.66353149E-02  4.93715982E-02  9.02310252E-03  6.21378901E-02  0.00000000E+00
   23100 -2.64102178E-03  8.20669620E-02 -3.36195028E-02  8.87256007E-02  0.00000000E+00
   23200 -1.14571134E-02  8.64072020E-04 -2.34042362E-02  2.60724058E-02  0.00000000E+00
   23300 -1.69677877E-02 -3.28411617E-02 -1.80510867E-02  4.11374459E-02  0.00000000E+00
   23400 -1.19553371E-02 -5.23890064E-03 -1.25953164E-03  1.31134505E-02  0.00000000E+00
   23500 -3.70640161E-02 -3.05158088E-02 -8.43242016E-02  9.70336377E-02  0.00000000E+00
   23600 -3.38347325E-02  9.60690503E-04  2.48442086E-03  3.39394225E-02  0.00000000E+00
   23700  1.14454836E-03  2.65769849E-02  4.08667370E-03  2.69136958E-02  0.00000000E+00
   23800  1.41453318E-02 -1.35207698E-02  3.13609642E-02  3.69650065E-02  0.00000000E+00
   23900  1.33527335E-02  6.01642040E-03  1.26082776E-02  1.93251512E-02  0.00000000E+00
   24000  2.24878622E-02 -7.85003955E-03  4.83336272E-03  2.43040832E-02  0.00000000E+00
   24100  4.63954775E-02  4.15970464E-04 -3.82898536E-03  4.65550695E-02  0.00000000E+00
   24200  2.80282750E-02  1.87062038E-02  6.78492361E-03  3.43735574E-02  0.00000000E+00
   24300  9.93989286E-03  5.57025315E-02 -1.20997349E-03  5.65953843E-02  0.00000000E+00
   24400  5.13955503E-05  7.97806580E-02 -4.88075160E-02  9.35260908E-02  0.00000000E+00
   24500 -2.91541798E-02  1.08094407E-02 -9.96775755E-03  3.26522035E-02  0.00000000E+00
   24600 -1.34697648E-03  3.21158685E-02  6.14981650E-02  6.93921296E-02  0.00000000E+00
   24700  3.19748009E-03  1.46576009E-02 -2.19674404E-02  2.66014582E-02  0.00000000E+00
   24800  2.25752509E-02  9.10363835E-02 -4.56776566E-02  1.04325037E-01  0.00000000E+00
   24900  1.57858973E-02  6.21418387E-02 -1.19516579E-02  6.52199724E-02  0.00000000E+00
   25000  5.61235705E-02  4.23293723E-02  7.45700165E-03  7.06911437E-02  0.00000000E+00
   25100  2.69326223E-02 -1.47242659E-03  3.67586805E-02  4.55931440E-02  0.00000000E+00
   25200  2.21238767E-02  2.74867519E-02  5.12905970E-02  6.22552230E-02  0.00000000E+00
   25300 -2.74472292E-02  4.39082797E-02  1.32618778E-02  5.34524538E-02  0.00000000E+00
   25400  1.86316713E-03  4.80661293E-02 -1.60760596E-02  5.07174908E-02  0.00000000E+00
   25500 -1.29061864E-02  2.57566903E-02 -1.19578086E-03  2.88341227E-02  0.00000000E+00
   25600 -3.01342886E-02  9.21705589E-03 -1.89729550E-02  3.67831822E-02  0.00000000E+00
   25700  1.71219618E-02 -2.19724021E-02  1.47519576E-02  3.15209182E-02  0.00000000E+00
   25800 -4.85723810E-02 -2.75535036E-02  2.58751653E-02  6.15466972E-02  0.00000000E+00
   25900 -5.36986296E-02 -2.31067174E-02  3.89685385E-02  7.02567449E-02  0.00000000E+00
   26000 -6.73890223E-02 -2.20605449E-02  3.11341285E-03  7.09763433E-02  0.00000000E+00
   26100  3.29909038E-02  2.78822427E-02 -6.33985594E-03  4.36579084E-02  0.00000000E+00
   26200  4.07027597E-02  2.02135988E-03 -4.59033459E-02  6.13833667E-02  0.00000000E+00
   26300  2.13074693E-03  3.24136367E-03  8.51508453E-03  9.35698592E-03  0.00000000E+00
   26400  3.30220967E-03 -1.09554371E-02 -2.37422972E-03  1.16860241E-02  0.00000000E+00
   26500  4.58834878E-03  1.99980026E-02  3.29383810E-02  3.88060562E-02  0.00000000E+00
   26600 -5.27000151E-02  1.48929185E-02  7.12245259E-03  5.52251749E-02  0.00000000E+00
   26700  3.80710242E-03 -4.32986744E-02  7.88812702E-03  4.41756922E-02  0.00000000E+00
   26800 -8.24942082E-03 -6.09219481E-02 -2.01619953E-02  6.46996350E-02  0.00000000E+00
   26900  3.78137983E-02 -2.16058125E-02  3.50585215E-03  4.36919383E-02  0.00000000E+00
   27000  2.58375804E-02 -1.66842582E-02 -6.10838059E-02  6.83898850E-02  0.00000000E+00
   27100  4.75905694E-02 -1.88106022E-02  1.67805097E-03  5.12007511E-02  0.00000000E+00
   27200 -3.54622095E-03  1.69778328E-02  1.15318376E-03  1.73825293E-02  0.00000000E+00
   27300  1.03814385E-02 -1.54352434E-02  6.68792383E-03  1.97673804E-02  0.00000000E+00
   27400  6.49966423E-03  9.58871107E-03  8.01710186E-02  8.10035878E-02  0.00000000E+00
   27500 -2.40910832E-03  6.02843783E-02  2.92924411E-02  6.70675568E-02  0.00000000E+00
