   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    3600 -4.83777958E-03 -1.04965910E-02  2.83801814E-01  2.84037062E-01  0.00000000E+00
    3700 -4.85506237E-03 -1.03665971E-02  2.83505449E-01  2.83736458E-01  0.00000000E+00
    3800 -4.86953052E-03 -1.02392354E-02  2.83216864E-01  2.83443727E-01  0.00000000E+00
    3900 -4.88140220E-03 -1.01144538E-02  2.82936309E-01  2.83159117E-01  0.00000000E+00
    4000 -4.89086750E-03 -9.99221257E-03  2.82663981E-01  2.82882822E-01  0.00000000E+00
    4100 -4.89809326E-03 -9.87247963E-03  2.82400022E-01  2.82614985E-01  0.00000000E+00
    4200 -4.90322750E-03 -9.75522780E-03  2.82144527E-01  2.82355698E-01  0.00000000E+00
    4300 -4.90640359E-03 -9.64043257E-03  2.81897543E-01  2.82105008E-01  0.00000000E+00
    4400 -4.90774375E-03 -9.52807072E-03  2.81659070E-01  2.81862913E-01  0.00000000E+00
    4500 -4.90736201E-03 -9.41811943E-03  2.81429066E-01  2.81629370E-01  0.00000000E+00
    4600 -4.90536651E-03 -9.31055579E-03  2.81207448E-01  2.81404296E-01  0.00000000E+00
    4700 -4.90186115E-03 -9.20535655E-03  2.80994096E-01  2.81187569E-01  0.00000000E+00
    4800 -4.89694674E-03 -9.10249806E-03  2.80788857E-01  2.80979034E-01  0.00000000E+00
    4900 -4.89072161E-03 -9.00195630E-03  2.80591546E-01  2.80778507E-01  0.00000000E+00
    5000 -4.88328188E-03 -8.90370694E-03  2.80401954E-01  2.80585777E-01  0.00000000E+00
    5100 -4.87472137E-03 -8.80772552E-03  2.80219847E-01  2.80400609E-01  0.00000000E+00
    5200 -4.86513137E-03 -8.71398741E-03  2.80044977E-01  2.80222755E-01  0.00000000E+00
    5300 -4.85460022E-03 -8.62246800E-03  2.79877081E-01  2.80051950E-01  0.00000000E+00
    5400 -4.84321292E-03 -8.53314256E-03  2.79715886E-01  2.79887921E-01  0.00000000E+00
    5500 -4.83105062E-03 -8.44598632E-03  2.79561115E-01  2.79730389E-01  0.00000000E+00
    5600 -4.81819033E-03 -8.36097428E-03  2.79412486E-01  2.79579074E-01  0.00000000E+00
    5700 -4.80470448E-03 -8.27808118E-03  2.79269722E-01  2.79433694E-01  0.00000000E+00
    5800 -4.79066079E-03 -8.19728129E-03  2.79132544E-01  2.79293972E-01  0.00000000E+00
    5900 -4.77612211E-03 -8.11854831E-03  2.79000681E-01  2.79159636E-01  0.00000000E+00
    6000 -4.76114637E-03 -8.04185517E-03  2.78873870E-01  2.79030420E-01  0.00000000E+00
    6100 -4.74578663E-03 -7.96717399E-03  2.78751854E-01  2.78906067E-01  0.00000000E+00
    6200 -4.73009127E-03 -7.89447588E-03  2.78634385E-01  2.78786328E-01  0.00000000E+00
    6300 -4.71410415E-03 -7.82373095E-03  2.78521226E-01  2.78670965E-01  0.00000000E+00
    6400 -4.69786485E-03 -7.75490822E-03  2.78412149E-01  2.78559748E-01  0.00000000E+00
    6500 -4.68140902E-03 -7.68797569E-03  2.78306938E-01  2.78452460E-01  0.00000000E+00
    6600 -4.66476865E-03 -7.62290032E-03  2.78205386E-01  2.78348892E-01  0.00000000E+00
    6700 -4.64797241E-03 -7.55964819E-03  2.78107297E-01  2.78248847E-01  0.00000000E+00
    6800 -4.63104599E-03 -7.49818451E-03  2.78012484E-01  2.78152136E-01  0.00000000E+00
    6900 -4.61401242E-03 -7.43847387E-03  2.77920771E-01  2.78058582E-01  0.00000000E+00
    7000 -4.59689236E-03 -7.38048029E-03  2.77831992E-01  2.77968017E-01  0.00000000E+00
    7100 -4.57970442E-03 -7.32416745E-03  2.77745987E-01  2.77880281E-01  0.00000000E+00
    7200 -4.56246541E-03 -7.26949883E-03  2.77662609E-01  2.77795223E-01  0.00000000E+00
    7300 -4.54519058E-03 -7.21643788E-03  2.77581716E-01  2.77712702E-01  0.00000000E+00
    7400 -4.52789383E-03 -7.16494818E-03  2.77503176E-01  2.77632583E-01  0.00000000E+00
    7500 -4.51058789E-03 -7.11499356E-03  2.77426864E-01  2.77554739E-01  0.00000000E+00
    7600 -4.49328448E-03 -7.06653829E-03  2.77352661E-01  2.77479052E-01  0.00000000E+00
    7700 -4.47599448E-03 -7.01954713E-03  2.77280457E-01  2.77405408E-01  0.00000000E+00
    7800 -4.45872798E-03 -6.97398546E-03  2.77210147E-01  2.77333702E-01  0.00000000E+00
    7900 -4.44149440E-03 -6.92981935E-03  2.77141632E-01  2.77263834E-01  0.00000000E+00
    8000 -4.42430259E-03 -6.88701561E-03  2.77074820E-01  2.77195709E-01  0.00000000E+00
    8100 -4.40716081E-03 -6.84554185E-03  2.77009623E-01  2.77129241E-01  0.00000000E+00
    8200 -4.39007685E-03 -6.80536647E-03  2.76945960E-01  2.77064344E-01  0.00000000E+00
    8300 -4.37305801E-03 -6.76645870E-03  2.76883752E-01  2.77000940E-01  0.00000000E+00
    8400 -4.35611116E-03 -6.72878859E-03  2.76822928E-01  2.76938957E-01  0.00000000E+00
    8500 -4.33924271E-03 -6.69232695E-03  2.76763419E-01  2.76878324E-01  0.00000000E+00
    8600 -4.32245865E-03 -6.65704538E-03  2.76705161E-01  2.76818977E-01  0.00000000E+00
    8700 -4.30576455E-03 -6.62291621E-03  2.76648094E-01  2.76760854E-01  0.00000000E+00
    8800 -4.28916558E-03 -6.58991248E-03  2.76592161E-01  2.76703898E-01  0.00000000E+00
    8900 -4.27266649E-03 -6.55800784E-03  2.76537309E-01  2.76648055E-01  0.00000000E+00
    9000 -4.25627162E-03 -6.52717660E-03  2.76483488E-01  2.76593273E-01  0.00000000E+00
    9100 -4.23998492E-03 -6.49739359E-03  2.76430652E-01  2.76539507E-01  0.00000000E+00
    9200 -4.22380995E-03 -6.46863420E-03  2.76378756E-01  2.76486710E-01  0.00000000E+00
    9300 -4.20774988E-03 -6.44087426E-03  2.76327760E-01  2.76434840E-01  0.00000000E+00
    9400 -4.19180752E-03 -6.41409006E-03  2.76277625E-01  2.76383860E-01  0.00000000E+00
    9500 -4.17598532E-03 -6.38825831E-03  2.76228316E-01  2.76333732E-01  0.00000000E+00
    9600 -4.16028541E-03 -6.36335605E-03  2.76179798E-01  2.76284421E-01  0.00000000E+00
    9700 -4.14470956E-03 -6.33936069E-03  2.76132040E-01  2.76235895E-01  0.00000000E+00
    9800 -4.12925929E-03 -6.31624996E-03  2.76085013E-01  2.76188125E-01  0.00000000E+00
    9900 -4.11393579E-03 -6.29400189E-03  2.76038689E-01  2.76141081E-01  0.00000000E+00
   10000 -4.09874003E-03 -6.27259478E-03  2.75993043E-01  2.76094739E-01  0.00000000E+00
   10100 -4.08367273E-03 -6.25200722E-03  2.75948050E-01  2.76049072E-01  0.00000000E+00
   10200 -4.06873440E-03 -6.23221805E-03  2.75903688E-01  2.76004058E-01  0.00000000E+00
   10300 -4.05392539E-03 -6.21320639E-03  2.75859936E-01  2.75959676E-01  0.00000000E+00
   10400 -4.03924584E-03 -6.19495159E-03  2.75816775E-01  2.75915905E-01  0.00000000E+00
   10500 -4.02469581E-03 -6.17743330E-03  2.75774187E-01  2.75872727E-01  0.00000000E+00
   10600 -4.01027519E-03 -6.16063141E-03  2.75732155E-01  2.75830124E-01  0.00000000E+00
   10700 -3.99598381E-03 -6.14452609E-03  2.75690663E-01  2.75788080E-01  0.00000000E+00
   10800 -3.98182141E-03 -6.12909779E-03  2.75649696E-01  2.75746579E-01  0.00000000E+00
   10900 -3.96778770E-03 -6.11432723E-03  2.75609242E-01  2.75705608E-01  0.00000000E+00
   11000 -3.95388231E-03 -6.10019547E-03  2.75569286E-01  2.75665154E-01  0.00000000E+00
   11100 -3.94010489E-03 -6.08668383E-03  2.75529818E-01  2.75625204E-01  0.00000000E+00
   11200 -3.92645505E-03 -6.07377398E-03  2.75490826E-01  2.75585746E-01  0.00000000E+00
   11300 -3.91293244E-03 -6.06144791E-03  2.75452301E-01  2.75546770E-01  0.00000000E+00
   11400 -3.89953668E-03 -6.04968796E-03  2.75414232E-01  2.75508265E-01  0.00000000E+00
   11500 -3.88626746E-03 -6.03847679E-03  2.75376611E-01  2.75470224E-01  0.00000000E+00
   11600 -3.87312447E-03 -6.02779745E-03  2.75339430E-01  2.75432636E-01  0.00000000E+00
   11700 -3.86010745E-03 -6.01763334E-03  2.75302680E-01  2.75395494E-01  0.00000000E+00
   11800 -3.84721617E-03 -6.00796823E-03  2.75266356E-01  2.75358790E-01  0.00000000E+00
   11900 -3.83445046E-03 -5.99878627E-03  2.75230449E-01  2.75322517E-01  0.00000000E+00
   12000 -3.82181018E-03 -5.99007201E-03  2.75194954E-01  2.75286669E-01  0.00000000E+00
   12100 -3.80929523E-03 -5.98181036E-03  2.75159865E-01  2.75251238E-01  0.00000000E+00
   12200 -3.79690558E-03 -5.97398664E-03  2.75125177E-01  2.75216220E-01  0.00000000E+00
   12300 -3.78464121E-03 -5.96658656E-03  2.75090883E-01  2.75181609E-01  0.00000000E+00
   12400 -3.77250216E-03 -5.95959619E-03  2.75056981E-01  2.75147399E-01  0.00000000E+00
   12500 -3.76048847E-03 -5.95300203E-03  2.75023464E-01  2.75113586E-01  0.00000000E+00
   12600 -3.74860025E-03 -5.94679095E-03  2.74990329E-01  2.75080165E-01  0.00000000E+00
   12700 -3.73683761E-03 -5.94095019E-03  2.74957571E-01  2.75047132E-01  0.00000000E+00
   12800 -3.72520069E-03 -5.93546739E-03  2.74925187E-01  2.75014483E-01  0.00000000E+00
   12900 -3.71368961E-03 -5.93033056E-03  2.74893174E-01  2.74982213E-01  0.00000000E+00
   13000 -3.70230455E-03 -5.92552807E-03  2.74861526E-01  2.74950319E-01  0.00000000E+00
   13100 -3.69104563E-03 -5.92104864E-03  2.74830242E-01  2.74918797E-01  0.00000000E+00
   13200 -3.67991302E-03 -5.91688138E-03  2.74799318E-01  2.74887643E-01  0.00000000E+00
   13300 -3.66890683E-03 -5.91301572E-03  2.74768751E-01  2.74856856E-01  0.00000000E+00
   13400 -3.65802718E-03 -5.90944142E-03  2.74738537E-01  2.74826430E-01  0.00000000E+00
   13500 -3.64727415E-03 -5.90614859E-03  2.74708674E-01  2.74796363E-01  0.00000000E+00
   13600 -3.63664780E-03 -5.90312765E-03  2.74679159E-01  2.74766651E-01  0.00000000E+00
   13700 -3.62614815E-03 -5.90036933E-03  2.74649989E-01  2.74737293E-01  0.00000000E+00
   13800 -3.61577517E-03 -5.89786465E-03  2.74621162E-01  2.74708284E-01  0.00000000E+00
   13900 -3.60552879E-03 -5.89560496E-03  2.74592674E-01  2.74679621E-01  0.00000000E+00
   14000 -3.59540890E-03 -5.89358185E-03  2.74564522E-01  2.74651303E-01  0.00000000E+00
   14100 -3.58541531E-03 -5.89178720E-03  2.74536705E-01  2.74623325E-01  0.00000000E+00
   14200 -3.57554781E-03 -5.89021315E-03  2.74509218E-01  2.74595685E-01  0.00000000E+00
   14300 -3.56580610E-03 -5.88885211E-03  2.74482061E-01  2.74568380E-01  0.00000000E+00
   14400 -3.55618983E-03 -5.88769671E-03  2.74455229E-01  2.74541407E-01  0.00000000E+00
   14500 -3.54669857E-03 -5.88673983E-03  2.74428719E-01  2.74514762E-01  0.00000000E+00
   14600 -3.53733184E-03 -5.88597458E-03  2.74402530E-01  2.74488444E-01  0.00000000E+00
   14700 -3.52808908E-03 -5.88539429E-03  2.74376658E-01  2.74462449E-01  0.00000000E+00
   14800 -3.51896968E-03 -5.88499250E-03  2.74351100E-01  2.74436773E-01  0.00000000E+00
   14900 -3.50997294E-03 -5.88476295E-03  2.74325854E-01  2.74411414E-01  0.00000000E+00
   15000 -3.50109810E-03 -5.88469958E-03  2.74300916E-01  2.74386369E-01  0.00000000E+00
   15100 -3.49234435E-03 -5.88479653E-03  2.74276283E-01  2.74361635E-01  0.00000000E+00
   15200 -3.48371077E-03 -5.88504810E-03  2.74251952E-01  2.74337207E-01  0.00000000E+00
   15300 -3.47519642E-03 -5.88544880E-03  2.74227920E-01  2.74313083E-01  0.00000000E+00
   15400 -3.46680027E-03 -5.88599328E-03  2.74204184E-01  2.74289260E-01  0.00000000E+00
   15500 -3.45852123E-03 -5.88667637E-03  2.74180741E-01  2.74265734E-01  0.00000000E+00
   15600 -3.45035817E-03 -5.88749307E-03  2.74157586E-01  2.74242501E-01  0.00000000E+00
   15700 -3.44230987E-03 -5.88843851E-03  2.74134717E-01  2.74219559E-01  0.00000000E+00
   15800 -3.43437508E-03 -5.88950799E-03  2.74112131E-01  2.74196903E-01  0.00000000E+00
   15900 -3.42655249E-03 -5.89069695E-03  2.74089823E-01  2.74174530E-01  0.00000000E+00
   16000 -3.41884075E-03 -5.89200098E-03  2.74067790E-01  2.74152435E-01  0.00000000E+00
   16100 -3.41123845E-03 -5.89341579E-03  2.74046029E-01  2.74130617E-01  0.00000000E+00
   16200 -3.40374414E-03 -5.89493723E-03  2.74024536E-01  2.74109070E-01  0.00000000E+00
   16300 -3.39635634E-03 -5.89656130E-03  2.74003307E-01  2.74087790E-01  0.00000000E+00
   16400 -3.38907354E-03 -5.89828410E-03  2.73982338E-01  2.74066775E-01  0.00000000E+00
   16500 -3.38189417E-03 -5.90010187E-03  2.73961625E-01  2.74046019E-01  0.00000000E+00
   16600 -3.37481666E-03 -5.90201096E-03  2.73941165E-01  2.74025519E-01  0.00000000E+00
   16700 -3.36783941E-03 -5.90400784E-03  2.73920953E-01  2.74005271E-01  0.00000000E+00
   16800 -3.36096078E-03 -5.90608911E-03  2.73900986E-01  2.73985270E-01  0.00000000E+00
   16900 -3.35417912E-03 -5.90825146E-03  2.73881260E-01  2.73965514E-01  0.00000000E+00
   17000 -3.34749278E-03 -5.91049171E-03  2.73861770E-01  2.73945996E-01  0.00000000E+00
   17100 -3.34090009E-03 -5.91280677E-03  2.73842513E-01  2.73926714E-01  0.00000000E+00
   17200 -3.33439935E-03 -5.91519366E-03  2.73823484E-01  2.73907664E-01  0.00000000E+00
   17300 -3.32798889E-03 -5.91764951E-03  2.73804679E-01  2.73888840E-01  0.00000000E+00
   17400 -3.32166701E-03 -5.92017154E-03  2.73786095E-01  2.73870239E-01  0.00000000E+00
   17500 -3.31543201E-03 -5.92275708E-03  2.73767726E-01  2.73851856E-01  0.00000000E+00
   17600 -3.30928222E-03 -5.92540355E-03  2.73749569E-01  2.73833687E-01  0.00000000E+00
   17700 -3.30321595E-03 -5.92810846E-03  2.73731620E-01  2.73815729E-01  0.00000000E+00
   17800 -3.29723152E-03 -5.93086941E-03  2.73713874E-01  2.73797976E-01  0.00000000E+00
   17900 -3.29132726E-03 -5.93368411E-03  2.73696327E-01  2.73780424E-01  0.00000000E+00
   18000 -3.28550152E-03 -5.93655032E-03  2.73678975E-01  2.73763070E-01  0.00000000E+00
   18100 -3.27975266E-03 -5.93946592E-03  2.73661814E-01  2.73745909E-01  0.00000000E+00
   18200 -3.27407905E-03 -5.94242887E-03  2.73644840E-01  2.73728936E-01  0.00000000E+00
   18300 -3.26847908E-03 -5.94543718E-03  2.73628048E-01  2.73712148E-01  0.00000000E+00
   18400 -3.26295116E-03 -5.94848897E-03  2.73611435E-01  2.73695540E-01  0.00000000E+00
   18500 -3.25749373E-03 -5.95158242E-03  2.73594996E-01  2.73679109E-01  0.00000000E+00
   18600 -3.25210523E-03 -5.95471581E-03  2.73578727E-01  2.73662849E-01  0.00000000E+00
   18700 -3.24678413E-03 -5.95788747E-03  2.73562625E-01  2.73646757E-01  0.00000000E+00
   18800 -3.24152893E-03 -5.96109579E-03  2.73546684E-01  2.73630829E-01  0.00000000E+00
   18900 -3.23633815E-03 -5.96433926E-03  2.73530902E-01  2.73615061E-01  0.00000000E+00
   19000 -3.23121034E-03 -5.96761641E-03  2.73515273E-01  2.73599448E-01  0.00000000E+00
   19100 -3.22614405E-03 -5.97092586E-03  2.73499795E-01  2.73583987E-01  0.00000000E+00
   19200 -3.22113790E-03 -5.97426628E-03  2.73484463E-01  2.73568674E-01  0.00000000E+00
   19300 -3.21619049E-03 -5.97763638E-03  2.73469274E-01  2.73553504E-01  0.00000000E+00
   19400 -3.21130048E-03 -5.98103496E-03  2.73454223E-01  2.73538475E-01  0.00000000E+00
   19500 -3.20646654E-03 -5.98446086E-03  2.73439307E-01  2.73523582E-01  0.00000000E+00
   19600 -3.20168737E-03 -5.98791299E-03  2.73424522E-01  2.73508821E-01  0.00000000E+00
   19700 -3.19696169E-03 -5.99139029E-03  2.73409865E-01  2.73494189E-01  0.00000000E+00
   19800 -3.19228827E-03 -5.99489176E-03  2.73395331E-01  2.73479682E-01  0.00000000E+00
   19900 -3.18766588E-03 -5.99841646E-03  2.73380917E-01  2.73465296E-01  0.00000000E+00
   20000 -3.18309333E-03 -6.00196349E-03  2.73366620E-01  2.73451028E-01  0.00000000E+00
   20100 -3.17856945E-03 -6.00553198E-03  2.73352437E-01  2.73436875E-01  0.00000000E+00
   20200 -3.17409310E-03 -6.00912113E-03  2.73338363E-01  2.73422832E-01  0.00000000E+00
   20300 -3.16966317E-03 -6.01273016E-03  2.73324395E-01  2.73408897E-01  0.00000000E+00
   20400 -3.16527856E-03 -6.01635833E-03  2.73310531E-01  2.73395066E-01  0.00000000E+00
   20500 -3.16093822E-03 -6.02000496E-03  2.73296766E-01  2.73381335E-01  0.00000000E+00
   20600 -3.15664110E-03 -6.02366938E-03  2.73283098E-01  2.73367702E-01  0.00000000E+00
   20700 -3.15238619E-03 -6.02735098E-03  2.73269524E-01  2.73354164E-01  0.00000000E+00
   20800 -3.14817249E-03 -6.03104915E-03  2.73256039E-01  2.73340717E-01  0.00000000E+00
   20900 -3.14399903E-03 -6.03476335E-03  2.73242642E-01  2.73327358E-01  0.00000000E+00
   21000 -3.13986488E-03 -6.03849304E-03  2.73229330E-01  2.73314085E-01  0.00000000E+00
   21100 -3.13576910E-03 -6.04223772E-03  2.73216099E-01  2.73300893E-01  0.00000000E+00
   21200 -3.13171080E-03 -6.04599691E-03  2.73202946E-01  2.73287781E-01  0.00000000E+00
   21300 -3.12768909E-03 -6.04977018E-03  2.73189869E-01  2.73274746E-01  0.00000000E+00
   21400 -3.12370312E-03 -6.05355709E-03  2.73176865E-01  2.73261784E-01  0.00000000E+00
   21500 -3.11975205E-03 -6.05735725E-03  2.73163931E-01  2.73248893E-01  0.00000000E+00
   21600 -3.11583506E-03 -6.06117028E-03  2.73151065E-01  2.73236071E-01  0.00000000E+00
   21700 -3.11195134E-03 -6.06499581E-03  2.73138263E-01  2.73223314E-01  0.00000000E+00
   21800 -3.10810013E-03 -6.06883352E-03  2.73125524E-01  2.73210620E-01  0.00000000E+00
   21900 -3.10428065E-03 -6.07268308E-03  2.73112845E-01  2.73197988E-01  0.00000000E+00
   22000 -3.10049217E-03 -6.07654419E-03  2.73100224E-01  2.73185413E-01  0.00000000E+00
   22100 -3.09673395E-03 -6.08041657E-03  2.73087658E-01  2.73172894E-01  0.00000000E+00
   22200 -3.09300529E-03 -6.08429994E-03  2.73075144E-01  2.73160428E-01  0.00000000E+00
   22300 -3.08930551E-03 -6.08819405E-03  2.73062681E-01  2.73148014E-01  0.00000000E+00
   22400 -3.08563391E-03 -6.09209865E-03  2.73050266E-01  2.73135649E-01  0.00000000E+00
   22500 -3.08198984E-03 -6.09601352E-03  2.73037897E-01  2.73123330E-01  0.00000000E+00
   22600 -3.07837266E-03 -6.09993844E-03  2.73025572E-01  2.73111056E-01  0.00000000E+00
   22700 -3.07478174E-03 -6.10387321E-03  2.73013289E-01  2.73098824E-01  0.00000000E+00
   22800 -3.07121646E-03 -6.10781762E-03  2.73001046E-01  2.73086632E-01  0.00000000E+00
   22900 -3.06767621E-03 -6.11177149E-03  2.72988840E-01  2.73074479E-01  0.00000000E+00
   23000 -3.06416043E-03 -6.11573466E-03  2.72976671E-01  2.73062363E-01  0.00000000E+00
   23100 -3.06066852E-03 -6.11970693E-03  2.72964535E-01  2.73050281E-01  0.00000000E+00
   23200 -3.05719993E-03 -6.12368817E-03  2.72952431E-01  2.73038231E-01  0.00000000E+00
   23300 -3.05375411E-03 -6.12767821E-03  2.72940358E-01  2.73026213E-01  0.00000000E+00
   23400 -3.05033053E-03 -6.13167690E-03  2.72928313E-01  2.73014223E-01  0.00000000E+00
   23500 -3.04692867E-03 -6.13568412E-03  2.72916295E-01  2.73002261E-01  0.00000000E+00
   23600 -3.04354801E-03 -6.13969972E-03  2.72904302E-01  2.72990324E-01  0.00000000E+00
   23700 -3.04018805E-03 -6.14372358E-03  2.72892332E-01  2.72978411E-01  0.00000000E+00
   23800 -3.03684831E-03 -6.14775557E-03  2.72880384E-01  2.72966520E-01  0.00000000E+00
   23900 -3.03352830E-03 -6.15179558E-03  2.72868456E-01  2.72954650E-01  0.00000000E+00
   24000 -3.03022756E-03 -6.15584348E-03  2.72856547E-01  2.72942800E-01  0.00000000E+00
   24100 -3.02694564E-03 -6.15989918E-03  2.72844655E-01  2.72930966E-01  0.00000000E+00
   24200 -3.02368209E-03 -6.16396257E-03  2.72832778E-01  2.72919149E-01  0.00000000E+00
   24300 -3.02043647E-03 -6.16803353E-03  2.72820916E-01  2.72907347E-01  0.00000000E+00
   24400 -3.01720836E-03 -6.17211197E-03  2.72809067E-01  2.72895558E-01  0.00000000E+00
   24500 -3.01399734E-03 -6.17619780E-03  2.72797229E-01  2.72883780E-01  0.00000000E+00
   24600 -3.01080299E-03 -6.18029091E-03  2.72785401E-01  2.72872014E-01  0.00000000E+00
   24700 -3.00762493E-03 -6.18439122E-03  2.72773582E-01  2.72860256E-01  0.00000000E+00
   24800 -3.00446276E-03 -6.18849864E-03  2.72761770E-01  2.72848507E-01  0.00000000E+00
   24900 -3.00131610E-03 -6.19261307E-03  2.72749965E-01  2.72836764E-01  0.00000000E+00
   25000 -2.99818458E-03 -6.19673443E-03  2.72738165E-01  2.72825027E-01  0.00000000E+00
   25100 -2.99506783E-03 -6.20086263E-03  2.72726368E-01  2.72813294E-01  0.00000000E+00
   25200 -2.99196550E-03 -6.20499759E-03  2.72714575E-01  2.72801564E-01  0.00000000E+00
   25300 -2.98887724E-03 -6.20913923E-03  2.72702783E-01  2.72789836E-01  0.00000000E+00
   25400 -2.98580269E-03 -6.21328746E-03  2.72690991E-01  2.72778109E-01  0.00000000E+00
   25500 -2.98274154E-03 -6.21744221E-03  2.72679199E-01  2.72766381E-01  0.00000000E+00
   25600 -2.97969346E-03 -6.22160340E-03  2.72667405E-01  2.72754653E-01  0.00000000E+00
   25700 -2.97665812E-03 -6.22577093E-03  2.72655608E-01  2.72742922E-01  0.00000000E+00
   25800 -2.97363521E-03 -6.22994475E-03  2.72643808E-01  2.72731187E-01  0.00000000E+00
   25900 -2.97062442E-03 -6.23412476E-03  2.72632002E-01  2.72719449E-01  0.00000000E+00
   26000 -2.96762547E-03 -6.23831090E-03  2.72620192E-01  2.72707705E-01  0.00000000E+00
   26100 -2.96463804E-03 -6.24250308E-03  2.72608374E-01  2.72695955E-01  0.00000000E+00
   26200 -2.96166187E-03 -6.24670122E-03  2.72596549E-01  2.72684197E-01  0.00000000E+00
   26300 -2.95869666E-03 -6.25090526E-03  2.72584716E-01  2.72672432E-01  0.00000000E+00
   26400 -2.95574215E-03 -6.25511511E-03  2.72572873E-01  2.72660657E-01  0.00000000E+00
   26500 -2.95279806E-03 -6.25933069E-03  2.72561020E-01  2.72648873E-01  0.00000000E+00
   26600 -2.94986413E-03 -6.26355194E-03  2.72549156E-01  2.72637078E-01  0.00000000E+00
   26700 -2.94694011E-03 -6.26777878E-03  2.72537281E-01  2.72625272E-01  0.00000000E+00
   26800 -2.94402575E-03 -6.27201112E-03  2.72525392E-01  2.72613453E-01  0.00000000E+00
   26900 -2.94112079E-03 -6.27624889E-03  2.72513491E-01  2.72601622E-01  0.00000000E+00
   27000 -2.93822501E-03 -6.28049202E-03  2.72501575E-01  2.72589776E-01  0.00000000E+00
   27100 -2.93533816E-03 -6.28474043E-03  2.72489644E-01  2.72577916E-01  0.00000000E+00
   27200 -2.93246001E-03 -6.28899405E-03  2.72477697E-01  2.72566040E-01  0.00000000E+00
