   9    9   -1    0    0    0.002505 -0.000001  0.000003
   9    9    1    0    0    0.002505 -0.000001  0.000003
   9    9   -1    1    0   -0.001234 -0.000802 -0.001516
   9    9    0   -1    0   -0.001232  0.000799  0.001513
   9    9    0    1    0   -0.001232  0.000799  0.001513
   9    9    1   -1    0   -0.001234 -0.000802 -0.001516
   9    9   -2    1    0   -0.000570 -0.000341 -0.000844
   9    9   -1   -1    0   -0.000572  0.000339  0.000844
   9    9    1    1    0   -0.000572  0.000339  0.000844
   9    9    2   -1    0   -0.000570 -0.000341 -0.000844
   9    9   -1    2    0    0.001963  0.000001  0.000000
   9    9    1   -2    0    0.001963  0.000001  0.000000
   9    9   -2    0    0    0.001806  0.000000  0.000000
   9    9    2    0    0    0.001806  0.000000  0.000000
   9    9   -2    2    0   -0.000613 -0.001480 -0.000349
   9    9    0   -2    0   -0.000614  0.001480  0.000348
   9    9    0    2    0   -0.000614  0.001480  0.000348
   9    9    2   -2    0   -0.000613 -0.001480 -0.000349
   9    9   -3    1    0   -0.000080  0.000343 -0.000690
   9    9   -2   -1    0   -0.000081 -0.000342  0.000690
   9    9    2    1    0   -0.000081 -0.000342  0.000690
   9    9    3   -1    0   -0.000080  0.000343 -0.000690
   9    9   -3    2    0    0.000681 -0.000001  0.000856
   9    9   -1   -2    0    0.000681  0.000002 -0.000856
   9    9    1    2    0    0.000681  0.000002 -0.000856
   9    9    3   -2    0    0.000681 -0.000001  0.000856
   9    9   -2    3    0   -0.000849 -0.000292 -0.001278
   9    9   -1    3    0   -0.000850  0.000291  0.001279
   9    9    1   -3    0   -0.000850  0.000291  0.001279
   9    9    2   -3    0   -0.000849 -0.000292 -0.001278
   9    9   -3    0    0    0.000214 -0.000000 -0.000000
   9    9    3    0    0    0.000214 -0.000000 -0.000000
