   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    6500 -1.64356706E-04 -1.02725899E-03  2.78957353E+00  2.78957372E+00  0.00000000E+00
    6600 -1.64355965E-04 -1.02725900E-03  2.78957353E+00  2.78957372E+00  0.00000000E+00
    6700 -1.64355395E-04 -1.02725887E-03  2.78957353E+00  2.78957372E+00  0.00000000E+00
    6800 -1.64354982E-04 -1.02725866E-03  2.78957353E+00  2.78957372E+00  0.00000000E+00
    6900 -1.64354702E-04 -1.02725843E-03  2.78957353E+00  2.78957372E+00  0.00000000E+00
    7000 -1.64354525E-04 -1.02725820E-03  2.78957353E+00  2.78957372E+00  0.00000000E+00
    7100 -1.64354425E-04 -1.02725799E-03  2.78957352E+00  2.78957372E+00  0.00000000E+00
    7200 -1.64354375E-04 -1.02725782E-03  2.78957352E+00  2.78957372E+00  0.00000000E+00
    7300 -1.64354357E-04 -1.02725768E-03  2.78957352E+00  2.78957372E+00  0.00000000E+00
    7400 -1.64354356E-04 -1.02725758E-03  2.78957352E+00  2.78957371E+00  0.00000000E+00
    7500 -1.64354360E-04 -1.02725750E-03  2.78957352E+00  2.78957371E+00  0.00000000E+00
    7600 -1.64354362E-04 -1.02725744E-03  2.78957352E+00  2.78957371E+00  0.00000000E+00
    7700 -1.64354359E-04 -1.02725740E-03  2.78957351E+00  2.78957371E+00  0.00000000E+00
    7800 -1.64354348E-04 -1.02725737E-03  2.78957351E+00  2.78957371E+00  0.00000000E+00
    7900 -1.64354329E-04 -1.02725735E-03  2.78957351E+00  2.78957371E+00  0.00000000E+00
    8000 -1.64354303E-04 -1.02725733E-03  2.78957351E+00  2.78957370E+00  0.00000000E+00
    8100 -1.64354270E-04 -1.02725731E-03  2.78957351E+00  2.78957370E+00  0.00000000E+00
    8200 -1.64354232E-04 -1.02725729E-03  2.78957351E+00  2.78957370E+00  0.00000000E+00
    8300 -1.64354190E-04 -1.02725728E-03  2.78957350E+00  2.78957370E+00  0.00000000E+00
    8400 -1.64354146E-04 -1.02725726E-03  2.78957350E+00  2.78957369E+00  0.00000000E+00
    8500 -1.64354099E-04 -1.02725724E-03  2.78957350E+00  2.78957369E+00  0.00000000E+00
    8600 -1.64354051E-04 -1.02725722E-03  2.78957350E+00  2.78957369E+00  0.00000000E+00
    8700 -1.64354003E-04 -1.02725720E-03  2.78957349E+00  2.78957369E+00  0.00000000E+00
    8800 -1.64353955E-04 -1.02725717E-03  2.78957349E+00  2.78957369E+00  0.00000000E+00
    8900 -1.64353906E-04 -1.02725715E-03  2.78957349E+00  2.78957368E+00  0.00000000E+00
    9000 -1.64353858E-04 -1.02725713E-03  2.78957349E+00  2.78957368E+00  0.00000000E+00
    9100 -1.64353810E-04 -1.02725710E-03  2.78957349E+00  2.78957368E+00  0.00000000E+00
    9200 -1.64353762E-04 -1.02725708E-03  2.78957348E+00  2.78957368E+00  0.00000000E+00
    9300 -1.64353715E-04 -1.02725705E-03  2.78957348E+00  2.78957368E+00  0.00000000E+00
    9400 -1.64353667E-04 -1.02725703E-03  2.78957348E+00  2.78957367E+00  0.00000000E+00
    9500 -1.64353620E-04 -1.02725700E-03  2.78957348E+00  2.78957367E+00  0.00000000E+00
    9600 -1.64353573E-04 -1.02725698E-03  2.78957348E+00  2.78957367E+00  0.00000000E+00
    9700 -1.64353526E-04 -1.02725695E-03  2.78957348E+00  2.78957367E+00  0.00000000E+00
    9800 -1.64353479E-04 -1.02725693E-03  2.78957347E+00  2.78957367E+00  0.00000000E+00
    9900 -1.64353432E-04 -1.02725690E-03  2.78957347E+00  2.78957367E+00  0.00000000E+00
   10000 -1.64353385E-04 -1.02725687E-03  2.78957347E+00  2.78957366E+00  0.00000000E+00
   10100 -1.64353339E-04 -1.02725685E-03  2.78957347E+00  2.78957366E+00  0.00000000E+00
   10200 -1.64353292E-04 -1.02725682E-03  2.78957347E+00  2.78957366E+00  0.00000000E+00
   10300 -1.64353245E-04 -1.02725680E-03  2.78957346E+00  2.78957366E+00  0.00000000E+00
   10400 -1.64353198E-04 -1.02725677E-03  2.78957346E+00  2.78957366E+00  0.00000000E+00
   10500 -1.64353151E-04 -1.02725675E-03  2.78957346E+00  2.78957365E+00  0.00000000E+00
   10600 -1.64353104E-04 -1.02725672E-03  2.78957346E+00  2.78957365E+00  0.00000000E+00
   10700 -1.64353057E-04 -1.02725670E-03  2.78957346E+00  2.78957365E+00  0.00000000E+00
   10800 -1.64353010E-04 -1.02725667E-03  2.78957345E+00  2.78957365E+00  0.00000000E+00
   10900 -1.64352963E-04 -1.02725665E-03  2.78957345E+00  2.78957365E+00  0.00000000E+00
   11000 -1.64352916E-04 -1.02725662E-03  2.78957345E+00  2.78957364E+00  0.00000000E+00
   11100 -1.64352869E-04 -1.02725660E-03  2.78957345E+00  2.78957364E+00  0.00000000E+00
   11200 -1.64352822E-04 -1.02725657E-03  2.78957345E+00  2.78957364E+00  0.00000000E+00
   11300 -1.64352774E-04 -1.02725655E-03  2.78957344E+00  2.78957364E+00  0.00000000E+00
   11400 -1.64352727E-04 -1.02725652E-03  2.78957344E+00  2.78957364E+00  0.00000000E+00
   11500 -1.64352680E-04 -1.02725650E-03  2.78957344E+00  2.78957363E+00  0.00000000E+00
   11600 -1.64352633E-04 -1.02725647E-03  2.78957344E+00  2.78957363E+00  0.00000000E+00
   11700 -1.64352586E-04 -1.02725645E-03  2.78957344E+00  2.78957363E+00  0.00000000E+00
   11800 -1.64352538E-04 -1.02725642E-03  2.78957343E+00  2.78957363E+00  0.00000000E+00
   11900 -1.64352491E-04 -1.02725640E-03  2.78957343E+00  2.78957363E+00  0.00000000E+00
   12000 -1.64352444E-04 -1.02725637E-03  2.78957343E+00  2.78957362E+00  0.00000000E+00
   12100 -1.64352397E-04 -1.02725635E-03  2.78957343E+00  2.78957362E+00  0.00000000E+00
   12200 -1.64352349E-04 -1.02725632E-03  2.78957343E+00  2.78957362E+00  0.00000000E+00
   12300 -1.64352302E-04 -1.02725630E-03  2.78957342E+00  2.78957362E+00  0.00000000E+00
   12400 -1.64352255E-04 -1.02725627E-03  2.78957342E+00  2.78957362E+00  0.00000000E+00
   12500 -1.64352207E-04 -1.02725625E-03  2.78957342E+00  2.78957361E+00  0.00000000E+00
   12600 -1.64352160E-04 -1.02725622E-03  2.78957342E+00  2.78957361E+00  0.00000000E+00
   12700 -1.64352112E-04 -1.02725620E-03  2.78957342E+00  2.78957361E+00  0.00000000E+00
   12800 -1.64352065E-04 -1.02725617E-03  2.78957341E+00  2.78957361E+00  0.00000000E+00
   12900 -1.64352018E-04 -1.02725615E-03  2.78957341E+00  2.78957361E+00  0.00000000E+00
   13000 -1.64351970E-04 -1.02725612E-03  2.78957341E+00  2.78957360E+00  0.00000000E+00
   13100 -1.64351923E-04 -1.02725610E-03  2.78957341E+00  2.78957360E+00  0.00000000E+00
   13200 -1.64351875E-04 -1.02725607E-03  2.78957341E+00  2.78957360E+00  0.00000000E+00
   13300 -1.64351827E-04 -1.02725605E-03  2.78957340E+00  2.78957360E+00  0.00000000E+00
   13400 -1.64351780E-04 -1.02725602E-03  2.78957340E+00  2.78957360E+00  0.00000000E+00
   13500 -1.64351732E-04 -1.02725600E-03  2.78957340E+00  2.78957359E+00  0.00000000E+00
   13600 -1.64351685E-04 -1.02725597E-03  2.78957340E+00  2.78957359E+00  0.00000000E+00
   13700 -1.64351637E-04 -1.02725595E-03  2.78957340E+00  2.78957359E+00  0.00000000E+00
   13800 -1.64351589E-04 -1.02725592E-03  2.78957339E+00  2.78957359E+00  0.00000000E+00
   13900 -1.64351542E-04 -1.02725590E-03  2.78957339E+00  2.78957358E+00  0.00000000E+00
   14000 -1.64351494E-04 -1.02725587E-03  2.78957339E+00  2.78957358E+00  0.00000000E+00
   14100 -1.64351446E-04 -1.02725585E-03  2.78957339E+00  2.78957358E+00  0.00000000E+00
   14200 -1.64351399E-04 -1.02725582E-03  2.78957338E+00  2.78957358E+00  0.00000000E+00
   14300 -1.64351351E-04 -1.02725580E-03  2.78957338E+00  2.78957358E+00  0.00000000E+00
   14400 -1.64351303E-04 -1.02725577E-03  2.78957338E+00  2.78957357E+00  0.00000000E+00
   14500 -1.64351255E-04 -1.02725575E-03  2.78957338E+00  2.78957357E+00  0.00000000E+00
   14600 -1.64351208E-04 -1.02725572E-03  2.78957338E+00  2.78957357E+00  0.00000000E+00
   14700 -1.64351160E-04 -1.02725570E-03  2.78957337E+00  2.78957357E+00  0.00000000E+00
   14800 -1.64351112E-04 -1.02725567E-03  2.78957337E+00  2.78957357E+00  0.00000000E+00
   14900 -1.64351064E-04 -1.02725565E-03  2.78957337E+00  2.78957356E+00  0.00000000E+00
   15000 -1.64351016E-04 -1.02725562E-03  2.78957337E+00  2.78957356E+00  0.00000000E+00
   15100 -1.64350968E-04 -1.02725560E-03  2.78957337E+00  2.78957356E+00  0.00000000E+00
   15200 -1.64350920E-04 -1.02725557E-03  2.78957336E+00  2.78957356E+00  0.00000000E+00
   15300 -1.64350872E-04 -1.02725555E-03  2.78957336E+00  2.78957356E+00  0.00000000E+00
   15400 -1.64350824E-04 -1.02725552E-03  2.78957336E+00  2.78957355E+00  0.00000000E+00
   15500 -1.64350776E-04 -1.02725550E-03  2.78957336E+00  2.78957355E+00  0.00000000E+00
   15600 -1.64350728E-04 -1.02725547E-03  2.78957336E+00  2.78957355E+00  0.00000000E+00
   15700 -1.64350680E-04 -1.02725545E-03  2.78957335E+00  2.78957355E+00  0.00000000E+00
   15800 -1.64350632E-04 -1.02725542E-03  2.78957335E+00  2.78957355E+00  0.00000000E+00
   15900 -1.64350584E-04 -1.02725540E-03  2.78957335E+00  2.78957354E+00  0.00000000E+00
   16000 -1.64350536E-04 -1.02725537E-03  2.78957335E+00  2.78957354E+00  0.00000000E+00
   16100 -1.64350488E-04 -1.02725534E-03  2.78957335E+00  2.78957354E+00  0.00000000E+00
   16200 -1.64350440E-04 -1.02725532E-03  2.78957334E+00  2.78957354E+00  0.00000000E+00
   16300 -1.64350392E-04 -1.02725529E-03  2.78957334E+00  2.78957354E+00  0.00000000E+00
   16400 -1.64350344E-04 -1.02725527E-03  2.78957334E+00  2.78957353E+00  0.00000000E+00
   16500 -1.64350295E-04 -1.02725524E-03  2.78957334E+00  2.78957353E+00  0.00000000E+00
   16600 -1.64350247E-04 -1.02725522E-03  2.78957334E+00  2.78957353E+00  0.00000000E+00
   16700 -1.64350199E-04 -1.02725519E-03  2.78957333E+00  2.78957353E+00  0.00000000E+00
   16800 -1.64350151E-04 -1.02725517E-03  2.78957333E+00  2.78957353E+00  0.00000000E+00
   16900 -1.64350103E-04 -1.02725514E-03  2.78957333E+00  2.78957352E+00  0.00000000E+00
   17000 -1.64350054E-04 -1.02725512E-03  2.78957333E+00  2.78957352E+00  0.00000000E+00
   17100 -1.64350006E-04 -1.02725509E-03  2.78957333E+00  2.78957352E+00  0.00000000E+00
   17200 -1.64349958E-04 -1.02725507E-03  2.78957332E+00  2.78957352E+00  0.00000000E+00
   17300 -1.64349909E-04 -1.02725504E-03  2.78957332E+00  2.78957352E+00  0.00000000E+00
   17400 -1.64349861E-04 -1.02725502E-03  2.78957332E+00  2.78957351E+00  0.00000000E+00
   17500 -1.64349812E-04 -1.02725499E-03  2.78957332E+00  2.78957351E+00  0.00000000E+00
   17600 -1.64349764E-04 -1.02725497E-03  2.78957332E+00  2.78957351E+00  0.00000000E+00
   17700 -1.64349716E-04 -1.02725494E-03  2.78957331E+00  2.78957351E+00  0.00000000E+00
   17800 -1.64349667E-04 -1.02725492E-03  2.78957331E+00  2.78957351E+00  0.00000000E+00
   17900 -1.64349619E-04 -1.02725489E-03  2.78957331E+00  2.78957350E+00  0.00000000E+00
   18000 -1.64349570E-04 -1.02725487E-03  2.78957331E+00  2.78957350E+00  0.00000000E+00
   18100 -1.64349522E-04 -1.02725484E-03  2.78957331E+00  2.78957350E+00  0.00000000E+00
   18200 -1.64349473E-04 -1.02725482E-03  2.78957330E+00  2.78957350E+00  0.00000000E+00
   18300 -1.64349425E-04 -1.02725479E-03  2.78957330E+00  2.78957350E+00  0.00000000E+00
   18400 -1.64349376E-04 -1.02725477E-03  2.78957330E+00  2.78957349E+00  0.00000000E+00
   18500 -1.64349327E-04 -1.02725474E-03  2.78957330E+00  2.78957349E+00  0.00000000E+00
   18600 -1.64349279E-04 -1.02725471E-03  2.78957330E+00  2.78957349E+00  0.00000000E+00
   18700 -1.64349230E-04 -1.02725469E-03  2.78957329E+00  2.78957349E+00  0.00000000E+00
   18800 -1.64349181E-04 -1.02725466E-03  2.78957329E+00  2.78957349E+00  0.00000000E+00
   18900 -1.64349133E-04 -1.02725464E-03  2.78957329E+00  2.78957348E+00  0.00000000E+00
   19000 -1.64349084E-04 -1.02725461E-03  2.78957329E+00  2.78957348E+00  0.00000000E+00
   19100 -1.64349035E-04 -1.02725459E-03  2.78957329E+00  2.78957348E+00  0.00000000E+00
   19200 -1.64348987E-04 -1.02725456E-03  2.78957328E+00  2.78957348E+00  0.00000000E+00
   19300 -1.64348938E-04 -1.02725454E-03  2.78957328E+00  2.78957348E+00  0.00000000E+00
   19400 -1.64348889E-04 -1.02725451E-03  2.78957328E+00  2.78957347E+00  0.00000000E+00
   19500 -1.64348840E-04 -1.02725449E-03  2.78957328E+00  2.78957347E+00  0.00000000E+00
   19600 -1.64348791E-04 -1.02725446E-03  2.78957327E+00  2.78957347E+00  0.00000000E+00
   19700 -1.64348743E-04 -1.02725444E-03  2.78957327E+00  2.78957347E+00  0.00000000E+00
   19800 -1.64348694E-04 -1.02725441E-03  2.78957327E+00  2.78957346E+00  0.00000000E+00
   19900 -1.64348645E-04 -1.02725439E-03  2.78957327E+00  2.78957346E+00  0.00000000E+00
   20000 -1.64348596E-04 -1.02725436E-03  2.78957327E+00  2.78957346E+00  0.00000000E+00
   20100 -1.64348547E-04 -1.02725434E-03  2.78957326E+00  2.78957346E+00  0.00000000E+00
   20200 -1.64348498E-04 -1.02725431E-03  2.78957326E+00  2.78957346E+00  0.00000000E+00
   20300 -1.64348449E-04 -1.02725429E-03  2.78957326E+00  2.78957345E+00  0.00000000E+00
   20400 -1.64348400E-04 -1.02725426E-03  2.78957326E+00  2.78957345E+00  0.00000000E+00
   20500 -1.64348351E-04 -1.02725423E-03  2.78957326E+00  2.78957345E+00  0.00000000E+00
   20600 -1.64348302E-04 -1.02725421E-03  2.78957325E+00  2.78957345E+00  0.00000000E+00
   20700 -1.64348253E-04 -1.02725418E-03  2.78957325E+00  2.78957345E+00  0.00000000E+00
   20800 -1.64348204E-04 -1.02725416E-03  2.78957325E+00  2.78957344E+00  0.00000000E+00
   20900 -1.64348155E-04 -1.02725413E-03  2.78957325E+00  2.78957344E+00  0.00000000E+00
   21000 -1.64348106E-04 -1.02725411E-03  2.78957325E+00  2.78957344E+00  0.00000000E+00
   21100 -1.64348056E-04 -1.02725408E-03  2.78957324E+00  2.78957344E+00  0.00000000E+00
   21200 -1.64348007E-04 -1.02725406E-03  2.78957324E+00  2.78957344E+00  0.00000000E+00
   21300 -1.64347958E-04 -1.02725403E-03  2.78957324E+00  2.78957343E+00  0.00000000E+00
   21400 -1.64347909E-04 -1.02725401E-03  2.78957324E+00  2.78957343E+00  0.00000000E+00
   21500 -1.64347860E-04 -1.02725398E-03  2.78957324E+00  2.78957343E+00  0.00000000E+00
   21600 -1.64347810E-04 -1.02725396E-03  2.78957323E+00  2.78957343E+00  0.00000000E+00
   21700 -1.64347761E-04 -1.02725393E-03  2.78957323E+00  2.78957343E+00  0.00000000E+00
   21800 -1.64347712E-04 -1.02725391E-03  2.78957323E+00  2.78957342E+00  0.00000000E+00
   21900 -1.64347663E-04 -1.02725388E-03  2.78957323E+00  2.78957342E+00  0.00000000E+00
   22000 -1.64347613E-04 -1.02725386E-03  2.78957323E+00  2.78957342E+00  0.00000000E+00
   22100 -1.64347564E-04 -1.02725383E-03  2.78957322E+00  2.78957342E+00  0.00000000E+00
   22200 -1.64347515E-04 -1.02725380E-03  2.78957322E+00  2.78957342E+00  0.00000000E+00
   22300 -1.64347465E-04 -1.02725378E-03  2.78957322E+00  2.78957341E+00  0.00000000E+00
   22400 -1.64347416E-04 -1.02725375E-03  2.78957322E+00  2.78957341E+00  0.00000000E+00
   22500 -1.64347366E-04 -1.02725373E-03  2.78957322E+00  2.78957341E+00  0.00000000E+00
   22600 -1.64347317E-04 -1.02725370E-03  2.78957321E+00  2.78957341E+00  0.00000000E+00
   22700 -1.64347267E-04 -1.02725368E-03  2.78957321E+00  2.78957340E+00  0.00000000E+00
   22800 -1.64347218E-04 -1.02725365E-03  2.78957321E+00  2.78957340E+00  0.00000000E+00
   22900 -1.64347168E-04 -1.02725363E-03  2.78957321E+00  2.78957340E+00  0.00000000E+00
   23000 -1.64347119E-04 -1.02725360E-03  2.78957320E+00  2.78957340E+00  0.00000000E+00
   23100 -1.64347069E-04 -1.02725358E-03  2.78957320E+00  2.78957340E+00  0.00000000E+00
   23200 -1.64347020E-04 -1.02725355E-03  2.78957320E+00  2.78957339E+00  0.00000000E+00
   23300 -1.64346970E-04 -1.02725353E-03  2.78957320E+00  2.78957339E+00  0.00000000E+00
   23400 -1.64346920E-04 -1.02725350E-03  2.78957320E+00  2.78957339E+00  0.00000000E+00
   23500 -1.64346871E-04 -1.02725348E-03  2.78957319E+00  2.78957339E+00  0.00000000E+00
   23600 -1.64346821E-04 -1.02725345E-03  2.78957319E+00  2.78957339E+00  0.00000000E+00
   23700 -1.64346771E-04 -1.02725342E-03  2.78957319E+00  2.78957338E+00  0.00000000E+00
   23800 -1.64346722E-04 -1.02725340E-03  2.78957319E+00  2.78957338E+00  0.00000000E+00
   23900 -1.64346672E-04 -1.02725337E-03  2.78957319E+00  2.78957338E+00  0.00000000E+00
   24000 -1.64346622E-04 -1.02725335E-03  2.78957318E+00  2.78957338E+00  0.00000000E+00
   24100 -1.64346572E-04 -1.02725332E-03  2.78957318E+00  2.78957338E+00  0.00000000E+00
   24200 -1.64346523E-04 -1.02725330E-03  2.78957318E+00  2.78957337E+00  0.00000000E+00
   24300 -1.64346473E-04 -1.02725327E-03  2.78957318E+00  2.78957337E+00  0.00000000E+00
   24400 -1.64346423E-04 -1.02725325E-03  2.78957318E+00  2.78957337E+00  0.00000000E+00
   24500 -1.64346373E-04 -1.02725322E-03  2.78957317E+00  2.78957337E+00  0.00000000E+00
   24600 -1.64346323E-04 -1.02725320E-03  2.78957317E+00  2.78957337E+00  0.00000000E+00
   24700 -1.64346273E-04 -1.02725317E-03  2.78957317E+00  2.78957336E+00  0.00000000E+00
   24800 -1.64346223E-04 -1.02725315E-03  2.78957317E+00  2.78957336E+00  0.00000000E+00
   24900 -1.64346173E-04 -1.02725312E-03  2.78957317E+00  2.78957336E+00  0.00000000E+00
   25000 -1.64346123E-04 -1.02725309E-03  2.78957316E+00  2.78957336E+00  0.00000000E+00
   25100 -1.64346074E-04 -1.02725307E-03  2.78957316E+00  2.78957335E+00  0.00000000E+00
   25200 -1.64346023E-04 -1.02725304E-03  2.78957316E+00  2.78957335E+00  0.00000000E+00
   25300 -1.64345973E-04 -1.02725302E-03  2.78957316E+00  2.78957335E+00  0.00000000E+00
   25400 -1.64345923E-04 -1.02725299E-03  2.78957315E+00  2.78957335E+00  0.00000000E+00
   25500 -1.64345873E-04 -1.02725297E-03  2.78957315E+00  2.78957335E+00  0.00000000E+00
   25600 -1.64345823E-04 -1.02725294E-03  2.78957315E+00  2.78957334E+00  0.00000000E+00
   25700 -1.64345773E-04 -1.02725292E-03  2.78957315E+00  2.78957334E+00  0.00000000E+00
   25800 -1.64345723E-04 -1.02725289E-03  2.78957315E+00  2.78957334E+00  0.00000000E+00
   25900 -1.64345673E-04 -1.02725287E-03  2.78957314E+00  2.78957334E+00  0.00000000E+00
   26000 -1.64345623E-04 -1.02725284E-03  2.78957314E+00  2.78957334E+00  0.00000000E+00
   26100 -1.64345572E-04 -1.02725281E-03  2.78957314E+00  2.78957333E+00  0.00000000E+00
   26200 -1.64345522E-04 -1.02725279E-03  2.78957314E+00  2.78957333E+00  0.00000000E+00
   26300 -1.64345472E-04 -1.02725276E-03  2.78957314E+00  2.78957333E+00  0.00000000E+00
   26400 -1.64345422E-04 -1.02725274E-03  2.78957313E+00  2.78957333E+00  0.00000000E+00
   26500 -1.64345371E-04 -1.02725271E-03  2.78957313E+00  2.78957333E+00  0.00000000E+00
   26600 -1.64345321E-04 -1.02725269E-03  2.78957313E+00  2.78957332E+00  0.00000000E+00
   26700 -1.64345271E-04 -1.02725266E-03  2.78957313E+00  2.78957332E+00  0.00000000E+00
   26800 -1.64345220E-04 -1.02725264E-03  2.78957313E+00  2.78957332E+00  0.00000000E+00
   26900 -1.64345170E-04 -1.02725261E-03  2.78957312E+00  2.78957332E+00  0.00000000E+00
   27000 -1.64345120E-04 -1.02725259E-03  2.78957312E+00  2.78957332E+00  0.00000000E+00
   27100 -1.64345069E-04 -1.02725256E-03  2.78957312E+00  2.78957331E+00  0.00000000E+00
   27200 -1.64345019E-04 -1.02725253E-03  2.78957312E+00  2.78957331E+00  0.00000000E+00
