   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
   11000  4.98166220E-03 -1.25388985E-04  4.14880430E-03  6.48423147E-03  0.00000000E+00
   11100  1.20749210E-02 -3.25951880E-02  3.96071426E-03  3.49848147E-02  0.00000000E+00
   11200 -1.68188475E-02  2.51942534E-03  1.22399600E-02  2.09532278E-02  0.00000000E+00
   11300 -1.84578842E-02 -1.16318937E-02 -1.58297840E-02  2.69550830E-02  0.00000000E+00
   11400  3.02019595E-02 -3.00325314E-02  1.54652002E-03  4.26204531E-02  0.00000000E+00
   11500  1.14625309E-02 -9.32259465E-03  2.19470915E-02  2.64570446E-02  0.00000000E+00
   11600  8.95914609E-03  8.10576465E-03  1.40254100E-03  1.21629289E-02  0.00000000E+00
   11700 -1.30614979E-02 -5.21750723E-03  1.27806342E-02  1.90044658E-02  0.00000000E+00
   11800 -3.30065311E-03  2.50759375E-02 -1.61533718E-02  3.00104711E-02  0.00000000E+00
   11900 -9.56201927E-03 -6.08224123E-03  1.46959951E-02  1.85579671E-02  0.00000000E+00
   12000  3.11597224E-03 -1.60832316E-02 -1.64608560E-03  1.64647872E-02  0.00000000E+00
   12100  4.00086507E-02 -9.78079415E-03 -2.56822062E-02  4.85379416E-02  0.00000000E+00
   12200  5.51125304E-03 -9.02116015E-03 -3.74880099E-02  3.89500465E-02  0.00000000E+00
   12300 -5.19184665E-03  6.74624144E-03  1.37389357E-03  8.62291300E-03  0.00000000E+00
   12400 -1.71053004E-04 -7.82145675E-03  5.15684199E-03  9.37003010E-03  0.00000000E+00
   12500  1.09933968E-02  1.91126989E-02  1.76917462E-02  2.82692044E-02  0.00000000E+00
   12600  1.57324457E-02  5.03291359E-03 -6.53372755E-03  1.77631547E-02  0.00000000E+00
   12700 -7.02879670E-03  6.61976678E-03 -7.87998630E-03  1.24627236E-02  0.00000000E+00
   12800 -4.00892223E-03 -1.37553246E-03 -1.31294214E-02  1.37965667E-02  0.00000000E+00
   12900  8.45007283E-03 -1.88719483E-02 -1.43799659E-02  2.51860593E-02  0.00000000E+00
   13000  1.67032206E-03 -1.00365774E-03 -5.34740033E-03  5.69139657E-03  0.00000000E+00
   13100 -1.96308239E-02  7.76715078E-03 -2.19501191E-02  3.04549767E-02  0.00000000E+00
   13200 -5.53788566E-03  1.44299022E-02 -2.48047046E-03  1.56538490E-02  0.00000000E+00
   13300  2.44383986E-03 -2.40867280E-02  2.35448633E-04  2.42115314E-02  0.00000000E+00
   13400  1.21380830E-02 -1.97613135E-02  3.69344231E-04  2.31943740E-02  0.00000000E+00
   13500  1.72424107E-02 -1.71634609E-03 -8.63588683E-03  1.93604006E-02  0.00000000E+00
   13600 -4.70289942E-03  5.26115043E-04  1.02394546E-02  1.12800927E-02  0.00000000E+00
   13700  2.71511296E-03 -4.03992664E-03  3.53657864E-03  6.01666304E-03  0.00000000E+00
   13800  1.15504180E-02  1.48035381E-03  2.91153978E-03  1.20033607E-02  0.00000000E+00
   13900 -8.00543710E-03  1.95975363E-02  1.37225572E-02  2.52281396E-02  0.00000000E+00
   14000  5.11444851E-03  8.97768309E-03  4.01988629E-03  1.10867427E-02  0.00000000E+00
   14100  1.88480881E-02 -1.95353440E-02  2.69672575E-03  2.72791573E-02  0.00000000E+00
   14200  2.38841357E-02  6.97672462E-03  6.01770939E-03  2.55995986E-02  0.00000000E+00
   14300 -4.56740401E-02  1.43606562E-02  1.31618438E-02  4.96546122E-02  0.00000000E+00
   14400 -1.66141516E-02  2.14745823E-02 -1.04647047E-02  2.90980715E-02  0.00000000E+00
   14500 -6.42644391E-03  1.29911055E-02  1.90197356E-02  2.39127235E-02  0.00000000E+00
   14600  1.26521888E-02  1.76265153E-02  8.48425863E-03  2.32970936E-02  0.00000000E+00
   14700  6.79282093E-03  6.76217928E-03  1.63762884E-02  1.89750443E-02  0.00000000E+00
   14800  2.20305190E-02  1.72868503E-02  5.87365464E-03  2.86125634E-02  0.00000000E+00
   14900  4.23648202E-03 -3.42214909E-03 -1.55838713E-02  1.65080565E-02  0.00000000E+00
   15000 -8.78397343E-03  2.59329177E-03 -2.93709948E-03  9.61820694E-03  0.00000000E+00
   15100 -6.15018510E-03  5.02856835E-03  6.90587918E-03  1.05262740E-02  0.00000000E+00
   15200 -9.95178950E-03  3.49507330E-03 -2.38393651E-02  2.60685438E-02  0.00000000E+00
   15300  1.20557751E-02  1.76545477E-02 -2.10988619E-02  3.00364236E-02  0.00000000E+00
   15400  1.55471153E-02 -1.55309607E-02  6.04215190E-03  2.27910318E-02  0.00000000E+00
   15500  1.22826947E-02 -1.31958322E-02 -3.60462761E-03  1.83844477E-02  0.00000000E+00
   15600 -2.92131781E-03 -1.31780991E-02  8.31895924E-03  1.58556449E-02  0.00000000E+00
   15700  3.87035823E-03 -2.60273351E-02 -6.04301960E-03  2.69985172E-02  0.00000000E+00
   15800 -2.02298358E-02  7.69992424E-03  2.31217201E-04  2.16469063E-02  0.00000000E+00
   15900  2.92485896E-02  1.04420885E-02 -3.96396999E-03  3.13086292E-02  0.00000000E+00
   16000  2.54363022E-03  1.79592563E-02  3.68065101E-03  1.85081639E-02  0.00000000E+00
   16100  7.00033014E-03 -9.84609885E-04  9.57354691E-03  1.19007092E-02  0.00000000E+00
   16200 -1.53302390E-04 -1.20378375E-02 -1.39069933E-02  1.83939526E-02  0.00000000E+00
   16300 -1.08012804E-02 -1.21054289E-02 -4.59181278E-03  1.68610146E-02  0.00000000E+00
   16400  1.18613143E-02  1.93596521E-02  7.84080183E-03  2.40200974E-02  0.00000000E+00
   16500  4.09407792E-03  1.83878914E-02 -1.43137927E-02  2.36592621E-02  0.00000000E+00
   16600 -2.48403980E-03  1.22014089E-02  1.43175945E-02  1.89746764E-02  0.00000000E+00
   16700  1.26741301E-02  3.97098564E-02  2.79700754E-02  5.01979221E-02  0.00000000E+00
   16800  3.13005855E-03  4.95639005E-03  3.51961403E-03  6.83745214E-03  0.00000000E+00
   16900 -4.20552469E-02 -1.24380984E-02 -1.11590089E-03  4.38702100E-02  0.00000000E+00
   17000 -1.32508132E-02  2.72282022E-02  1.44572323E-02  3.35554856E-02  0.00000000E+00
   17100 -6.31133660E-03 -9.18106398E-03  2.25724566E-04  1.11434221E-02  0.00000000E+00
   17200  9.63586525E-03 -2.66646826E-03 -6.90212840E-03  1.21490464E-02  0.00000000E+00
   17300  2.25563029E-02 -5.94130675E-03 -1.49585703E-02  2.77100118E-02  0.00000000E+00
   17400 -1.52752489E-03 -1.07399658E-02 -1.66603589E-02  1.98808389E-02  0.00000000E+00
   17500  2.57646043E-03 -1.02417210E-02 -1.58263203E-02  1.90263873E-02  0.00000000E+00
   17600  1.64453417E-03 -1.79368019E-02 -5.29820570E-03  1.87750989E-02  0.00000000E+00
   17700  9.75273712E-03 -1.60022700E-03  4.82791658E-04  9.89493282E-03  0.00000000E+00
   17800 -2.61882707E-02 -1.20446068E-02 -4.74041988E-04  2.88292003E-02  0.00000000E+00
   17900  1.00547591E-02 -8.14987217E-03  3.74336776E-03  1.34733588E-02  0.00000000E+00
   18000 -3.48895472E-02 -1.70033208E-02 -4.18165152E-03  3.90369009E-02  0.00000000E+00
   18100 -2.88450991E-02 -1.32324950E-02  2.13065948E-02  3.82244640E-02  0.00000000E+00
   18200 -1.34796587E-02 -1.70457515E-03  1.30968724E-02  1.88715352E-02  0.00000000E+00
   18300 -1.73598771E-02 -9.84956775E-03 -1.73161492E-02  2.64240107E-02  0.00000000E+00
   18400  6.11147580E-03 -1.86510642E-03 -1.16832551E-02  1.33164263E-02  0.00000000E+00
   18500 -4.20909192E-03 -1.79102778E-02 -1.37302350E-02  2.29567824E-02  0.00000000E+00
   18600  7.34231220E-03  1.73731802E-02 -9.57876143E-03  2.11539502E-02  0.00000000E+00
   18700 -7.87561695E-03  1.32521923E-02  3.95481505E-04  1.54208414E-02  0.00000000E+00
   18800  5.76329367E-03 -2.13053651E-02  2.30557340E-02  3.19170959E-02  0.00000000E+00
   18900 -4.28544438E-03 -1.67781226E-02  5.52231244E-03  1.81759832E-02  0.00000000E+00
   19000  6.37979303E-03  4.28706670E-03 -1.14683531E-02  1.38059343E-02  0.00000000E+00
   19100  6.48919767E-03 -1.23063497E-03  6.92689299E-03  9.57110209E-03  0.00000000E+00
   19200  1.09683718E-02 -1.64230272E-02 -1.30032988E-02  2.36454389E-02  0.00000000E+00
   19300 -9.55199077E-03  1.89262065E-02 -1.31017502E-02  2.49218313E-02  0.00000000E+00
   19400 -2.79355656E-02  2.09670532E-03  4.74551470E-03  2.84132348E-02  0.00000000E+00
   19500 -2.99497497E-03 -4.96924472E-03  1.13617909E-02  1.27574904E-02  0.00000000E+00
   19600  1.92989437E-02  1.02596638E-02 -2.24091110E-03  2.19711541E-02  0.00000000E+00
   19700  1.61653184E-03  2.04534166E-03 -1.33818007E-03  2.93041355E-03  0.00000000E+00
   19800  2.75560541E-03 -8.67319042E-03 -4.24448429E-05  9.10051618E-03  0.00000000E+00
   19900 -1.60653961E-02  8.60610856E-03 -1.81647390E-02  2.57316886E-02  0.00000000E+00
   20000 -1.93978323E-02  2.07098964E-02 -1.19917303E-02  3.08054752E-02  0.00000000E+00
   20100 -3.73848879E-03 -6.34855007E-03 -1.42217712E-02  1.60168400E-02  0.00000000E+00
   20200 -6.17782686E-03  2.42026865E-02  1.72597065E-02  3.03617036E-02  0.00000000E+00
   20300 -3.76750093E-03  1.99558743E-03  5.45548914E-03  6.92378468E-03  0.00000000E+00
   20400 -2.73120217E-02 -3.16408649E-02  8.71152157E-03  4.26963871E-02  0.00000000E+00
   20500 -2.72081001E-02 -1.05138716E-02  1.76312438E-02  3.40834706E-02  0.00000000E+00
   20600 -5.62169472E-03  2.76740057E-02  5.49785152E-04  2.82445801E-02  0.00000000E+00
   20700 -1.20202713E-02 -1.69906699E-02  1.68150609E-03  2.08805471E-02  0.00000000E+00
   20800  1.69415078E-02  5.25240099E-03  4.96605761E-04  1.77439854E-02  0.00000000E+00
   20900 -9.43019390E-03 -8.39449503E-03  1.93228418E-02  2.30817746E-02  0.00000000E+00
   21000  8.38745051E-03 -3.81066978E-03  3.49849066E-03  9.85443895E-03  0.00000000E+00
   21100  1.00045679E-02 -1.57328250E-04  1.29325809E-02  1.63513846E-02  0.00000000E+00
   21200 -8.21167994E-03 -3.69609326E-02 -1.31546604E-02  4.00822569E-02  0.00000000E+00
   21300 -8.57556708E-03 -1.55165117E-02  1.49514001E-02  2.31915254E-02  0.00000000E+00
   21400 -1.45990911E-02  3.92179993E-03  1.00859271E-02  1.81725040E-02  0.00000000E+00
   21500 -2.30366851E-02 -3.03867024E-03  3.38324087E-03  2.34812413E-02  0.00000000E+00
   21600  1.46340821E-02  5.52736870E-03  1.64490193E-02  2.26997445E-02  0.00000000E+00
   21700  2.10798192E-02 -1.13978929E-02  2.49907777E-02  3.46238316E-02  0.00000000E+00
   21800  3.19145158E-03 -1.15029178E-02  2.11288032E-02  2.42678554E-02  0.00000000E+00
   21900  3.83124909E-03 -2.19574473E-02 -6.25436959E-03  2.31500562E-02  0.00000000E+00
   22000  1.24285639E-02  2.03197290E-02 -8.35662303E-03  2.52426967E-02  0.00000000E+00
   22100 -1.33964068E-02  8.90592853E-04  8.31736334E-03  1.57935241E-02  0.00000000E+00
   22200  1.99503037E-02 -1.67223676E-02  1.82853336E-03  2.60958948E-02  0.00000000E+00
   22300 -4.01549134E-03  2.75864366E-02  4.65562922E-03  2.82632365E-02  0.00000000E+00
   22400 -5.54769587E-03  3.65181201E-03 -1.56626236E-03  6.82391663E-03  0.00000000E+00
   22500 -6.68151382E-03  4.29213928E-03  1.66649874E-03  8.11432712E-03  0.00000000E+00
   22600  1.52035045E-04 -1.51697351E-02 -5.85254859E-03  1.62602676E-02  0.00000000E+00
   22700  1.09797299E-02 -2.15807029E-02  1.76735952E-03  2.42776599E-02  0.00000000E+00
   22800 -1.04132106E-03  2.29775909E-03 -8.82820849E-03  9.18157456E-03  0.00000000E+00
   22900  3.75731098E-03  1.29778991E-02  1.72678489E-03  1.36207576E-02  0.00000000E+00
   23000 -9.64872352E-03 -2.15803033E-03  1.50758142E-02  1.80287308E-02  0.00000000E+00
   23100 -2.06863558E-02 -2.03927028E-02  1.15530384E-02  3.12611634E-02  0.00000000E+00
   23200 -4.76725859E-03  2.10105350E-03 -1.34867243E-02  1.44579706E-02  0.00000000E+00
   23300 -5.76530762E-03 -7.39344894E-03  2.08398687E-02  2.28517393E-02  0.00000000E+00
   23400 -1.79472001E-03 -1.44341801E-02  1.52090807E-02  2.10447787E-02  0.00000000E+00
   23500 -9.79779718E-03  1.52954246E-02 -1.88315502E-02  2.61643675E-02  0.00000000E+00
   23600  7.64861397E-03 -1.98319075E-02  1.44963157E-02  2.57283699E-02  0.00000000E+00
   23700  8.18266656E-03 -3.06129922E-03  1.15130747E-02  1.44526286E-02  0.00000000E+00
   23800  1.57921894E-02  5.46697673E-03  2.52486627E-02  3.02783099E-02  0.00000000E+00
   23900 -7.86484231E-03  9.33457593E-03  3.28400829E-03  1.26402042E-02  0.00000000E+00
   24000 -1.00117526E-02 -1.50572753E-02  1.12943742E-02  2.13194657E-02  0.00000000E+00
   24100  8.11778960E-03 -2.25385107E-02  9.73284164E-03  2.58575169E-02  0.00000000E+00
   24200  1.40381002E-02  1.76843773E-02 -4.52461989E-03  2.30277581E-02  0.00000000E+00
   24300 -1.45585070E-03  2.60415155E-02  1.91861616E-02  3.23788331E-02  0.00000000E+00
   24400  2.33107871E-02  1.44855051E-03  1.41899737E-02  2.73284915E-02  0.00000000E+00
   24500  1.37392677E-02 -1.88395755E-02  1.27030220E-03  2.33518896E-02  0.00000000E+00
   24600 -2.86714485E-03 -1.75980579E-02  8.86812942E-03  1.99137108E-02  0.00000000E+00
   24700 -2.88427921E-03 -8.57618450E-03 -5.21820072E-03  1.04450766E-02  0.00000000E+00
   24800  1.39142186E-03  9.22888414E-03 -5.05581419E-03  1.06145944E-02  0.00000000E+00
   24900 -1.38822721E-02  1.27634887E-02 -6.79905617E-03  2.00462288E-02  0.00000000E+00
   25000  6.53045368E-03  1.62114295E-02  3.23496157E-02  3.67689394E-02  0.00000000E+00
   25100  7.98392037E-03  2.62282138E-03 -1.43230288E-03  8.52488522E-03  0.00000000E+00
   25200  3.87714556E-02  7.94498111E-03 -4.07479539E-03  3.97863350E-02  0.00000000E+00
   25300  7.74890607E-03  4.92853594E-03 -5.17929782E-03  1.05432982E-02  0.00000000E+00
   25400  1.76513956E-03  1.54201138E-02 -1.93772873E-03  1.56413049E-02  0.00000000E+00
   25500 -1.58359853E-02  9.31757108E-03  3.59504455E-03  1.87221769E-02  0.00000000E+00
   25600 -3.05236326E-03 -7.53256063E-03 -4.47682104E-03  9.27891792E-03  0.00000000E+00
   25700  2.64779279E-02 -1.09539099E-02  2.02834608E-03  2.87259986E-02  0.00000000E+00
   25800 -2.10937515E-02 -8.75320361E-03 -1.83973010E-02  2.93261932E-02  0.00000000E+00
   25900  5.61783740E-03  1.38210516E-02 -1.40430457E-02  2.04887456E-02  0.00000000E+00
   26000 -9.70972374E-03 -4.59996278E-03 -5.63140709E-03  1.21305869E-02  0.00000000E+00
   26100  1.69853307E-02  3.16960242E-03 -1.45243279E-02  2.25721940E-02  0.00000000E+00
   26200  2.18710383E-03 -4.07449005E-03  2.62624826E-02  2.66665124E-02  0.00000000E+00
   26300 -9.14189099E-03  1.35091914E-03  8.01405905E-03  1.22321010E-02  0.00000000E+00
   26400 -1.91611104E-03  1.11439450E-02  6.40274872E-03  1.29943904E-02  0.00000000E+00
   26500 -1.51909238E-02 -9.85747719E-03  4.22171150E-03  1.85945387E-02  0.00000000E+00
   26600 -1.78714087E-02 -1.21650451E-02 -2.64251658E-03  2.17797719E-02  0.00000000E+00
   26700  6.45464208E-03 -5.73893471E-03 -4.31355610E-03  9.65424996E-03  0.00000000E+00
   26800 -9.89460807E-03 -1.01720218E-02  7.82057091E-03  1.62029203E-02  0.00000000E+00
   26900  5.13561123E-03 -2.92059235E-02 -5.15304344E-03  3.00984107E-02  0.00000000E+00
   27000 -1.70513604E-02 -1.25900734E-02  1.22259526E-02  2.44690163E-02  0.00000000E+00
   27100  8.19733923E-03 -3.30360623E-03  2.55446961E-02  2.70303844E-02  0.00000000E+00
   27200  1.21572417E-02  1.21633734E-03  4.08935929E-03  1.28841322E-02  0.00000000E+00
   27300  2.31865328E-02  1.37606896E-02 -8.19563335E-03  2.81804948E-02  0.00000000E+00
   27400 -3.21009503E-02  2.85323260E-03 -6.78651829E-03  3.29343100E-02  0.00000000E+00
   27500 -2.89747352E-03 -2.34774921E-02 -6.91141105E-03  2.46445854E-02  0.00000000E+00
