#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
    638  0.400000  0.100000 -0.400000        1    2.46438214E-09  2.92940996E-09  2.62146407E-09  4.63968705E-09
    639  0.450000  0.100000 -0.400000        1    3.28606402E-09  1.02147432E-08  3.66575707E-09  1.13391786E-08
    640  0.500000  0.100000 -0.400000        1    1.27037338E-09  7.30715777E-09  1.35822737E-08  1.54753534E-08
    641 -0.450000  0.150000 -0.400000        1    2.53050608E-09  3.23009129E-09  8.45454933E-10  4.18948025E-09
    642 -0.400000  0.150000 -0.400000        1    4.09269851E-09  2.49252441E-09  1.78837387E-09  5.11479620E-09
    643 -0.350000  0.150000 -0.400000        1    4.36998564E-09  1.16579622E-09  7.62826547E-09  8.86827432E-09
    644 -0.300000  0.150000 -0.400000        1    2.41099696E-10  1.07389169E-09  3.92970480E-09  4.08092541E-09
    645 -0.250000  0.150000 -0.400000        1    2.58109886E-09  8.07493489E-09  3.59794745E-10  8.48505138E-09
    646 -0.200000  0.150000 -0.400000        1    2.42396978E-10  3.36232851E-09  2.84505994E-10  3.38303902E-09
    647 -0.150000  0.150000 -0.400000        1    5.67989578E-10  1.95162842E-09  1.34037063E-08  1.35569469E-08
    648 -0.100000  0.150000 -0.400000        1    4.87173072E-09  1.35141209E-09  1.20974112E-09  5.19841788E-09
    649 -0.050000  0.150000 -0.400000        1    5.89134802E-10  5.01291019E-09  1.29982168E-09  5.21209025E-09
    650  0.000000  0.150000 -0.400000        1    4.05296162E-09  9.57947167E-10  4.86446399E-10  4.19294536E-09
    651  0.050000  0.150000 -0.400000        1    2.96429652E-09  5.58077683E-09  1.21236983E-08  1.36717294E-08
    652  0.100000  0.150000 -0.400000        1    8.29055262E-09  1.04772092E-09  2.39805508E-09  8.69377076E-09
    653  0.150000  0.150000 -0.400000        1    1.11514928E-09  4.55921909E-09  3.30436287E-09  5.74010894E-09
    654  0.200000  0.150000 -0.400000        1    3.35979282E-09  1.94431643E-09  6.54359404E-11  3.88237763E-09
    655  0.250000  0.150000 -0.400000        1    7.98342267E-10  8.82430170E-10  9.81220458E-10  1.54234463E-09
    656  0.300000  0.150000 -0.400000        1    6.58979671E-09  5.68601245E-09  1.90276256E-09  8.90935820E-09
    657  0.350000  0.150000 -0.400000        1    4.80769250E-10  1.88325243E-09  4.27927332E-09  4.69999563E-09
    658  0.400000  0.150000 -0.400000        1    4.27962938E-09  1.90132111E-09  1.13502972E-09  4.81856224E-09
    659  0.450000  0.150000 -0.400000        1    1.34786697E-09  1.19711920E-09  7.84854154E-09  8.05291526E-09
    660  0.500000  0.150000 -0.400000        1    1.87275511E-10  7.31711354E-09  8.54346088E-10  7.36920145E-09
    661 -0.450000  0.200000 -0.400000        1    7.04686319E-09  5.37016240E-09  7.93784441E-10  8.89533691E-09
    662 -0.400000  0.200000 -0.400000        1    3.01667233E-09  7.23825522E-09  1.33821120E-09  7.95509018E-09
    663 -0.350000  0.200000 -0.400000        1    5.19822497E-09  5.51318135E-09  9.34957367E-09  1.20345851E-08
    664 -0.300000  0.200000 -0.400000        1    1.41211639E-09  1.80459748E-09  4.89703669E-09  5.40662677E-09
    665 -0.250000  0.200000 -0.400000        1    1.56905776E-09  2.16776948E-09  4.99357250E-09  5.66541553E-09
    666 -0.200000  0.200000 -0.400000        1    9.10627700E-10  1.56183297E-10  4.92544663E-11  9.25236204E-10
    667 -0.150000  0.200000 -0.400000        1    1.35900531E-09  6.52328162E-09  2.30868088E-08  2.40291665E-08
    668 -0.100000  0.200000 -0.400000        1    1.59451934E-09  3.50796514E-09  1.91072227E-09  4.30106626E-09
    669 -0.050000  0.200000 -0.400000        1    1.45973996E-09  8.26145465E-09  6.47634710E-09  1.05983747E-08
    670  0.000000  0.200000 -0.400000        1    8.53150265E-09  1.91145477E-09  3.78962471E-09  9.52897960E-09
    671  0.050000  0.200000 -0.400000        1    1.44836163E-09  4.89212389E-09  1.08249054E-08  1.19670048E-08
    672  0.100000  0.200000 -0.400000        1    3.38080759E-10  5.13348699E-09  2.35110436E-09  5.65638391E-09
    673  0.150000  0.200000 -0.400000        1    5.05948354E-10  3.57305747E-09  1.95236215E-08  1.98543325E-08
    674  0.200000  0.200000 -0.400000        1    1.35141950E-09  1.46630323E-09  3.47300292E-09  4.00476331E-09
    675  0.250000  0.200000 -0.400000        1    4.67197857E-09  3.05418047E-10  5.08018790E-09  6.90861586E-09
    676  0.300000  0.200000 -0.400000        1    1.42531634E-10  1.01738806E-08  1.04296130E-08  1.45706894E-08
    677  0.350000  0.200000 -0.400000        1    1.87332991E-10  1.38034079E-09  4.93591772E-09  5.12871505E-09
    678  0.400000  0.200000 -0.400000        1    1.50558568E-11  2.65302295E-09  2.51180953E-10  2.66492951E-09
    679  0.450000  0.200000 -0.400000        1    5.73154956E-09  5.33066910E-09  1.23139227E-09  7.92357371E-09
    680  0.500000  0.200000 -0.400000        1    9.80201299E-10  1.74429139E-09  2.66405608E-09  3.33174757E-09
    681 -0.450000  0.250000 -0.400000        1    7.60845997E-09  4.30126260E-09  4.12466193E-10  8.74983722E-09
    682 -0.400000  0.250000 -0.400000        1    1.27547099E-08  1.74849698E-08  4.29327324E-09  2.20644282E-08
    683 -0.350000  0.250000 -0.400000        1    4.09776824E-09  2.21521535E-09  1.21132791E-10  4.65978076E-09
    684 -0.300000  0.250000 -0.400000        1    3.78770397E-09  7.11932642E-09  8.44544089E-09  1.16771992E-08
    685 -0.250000  0.250000 -0.400000        1    6.87677251E-09  3.01947772E-09  1.33165186E-09  7.62761710E-09
    686 -0.200000  0.250000 -0.400000        1    6.70775843E-09  7.24320270E-09  5.53927375E-09  1.13199630E-08
    687 -0.150000  0.250000 -0.400000        1    9.40928694E-09  2.58588166E-09  4.27751882E-09  1.06545123E-08
    688 -0.100000  0.250000 -0.400000        1    2.54948960E-09  9.80219699E-10  7.97633046E-09  8.43104830E-09
    689 -0.050000  0.250000 -0.400000        1    2.08903659E-08  7.26012371E-09  1.29528176E-08  2.56299096E-08
    690  0.000000  0.250000 -0.400000        1    7.30342768E-09  2.97844183E-09  8.76466117E-09  1.17911177E-08
    691  0.050000  0.250000 -0.400000        1    6.39050083E-09  3.44024011E-09  7.27607724E-10  7.29405003E-09
    692  0.100000  0.250000 -0.400000        1    1.09955096E-09  6.30408863E-10  3.94670760E-09  4.14522961E-09
    693  0.150000  0.250000 -0.400000        1    1.71728674E-10  7.35258925E-09  6.62763116E-09  9.90028051E-09
    694  0.200000  0.250000 -0.400000        1    5.07822511E-09  4.03284666E-09  5.65220897E-09  8.60230717E-09
    695  0.250000  0.250000 -0.400000        1    2.49606586E-09  9.75495817E-09  7.15997126E-09  1.23553528E-08
    696  0.300000  0.250000 -0.400000        1    5.70893965E-09  1.50477574E-09  3.65797348E-09  6.94529423E-09
    697  0.350000  0.250000 -0.400000        1    6.23703368E-09  8.08270492E-10  1.10549498E-08  1.27187187E-08
    698  0.400000  0.250000 -0.400000        1    1.15292486E-08  8.87539428E-10  5.82314850E-09  1.29468281E-08
    699  0.450000  0.250000 -0.400000        1    2.55266382E-09  4.12490760E-09  5.59846423E-09  7.40768229E-09
    700  0.500000  0.250000 -0.400000        1    4.10809758E-09  3.42467374E-09  3.46939920E-10  5.35959171E-09
    701 -0.450000  0.300000 -0.400000        1    1.52118034E-08  3.12160516E-10  2.18460210E-09  1.53710407E-08
    702 -0.400000  0.300000 -0.400000        1    6.52596033E-09  9.87624333E-09  2.00568021E-09  1.20062939E-08
    703 -0.350000  0.300000 -0.400000        1    3.40827457E-10  2.09430116E-08  2.74228611E-09  2.11245362E-08
    704 -0.300000  0.300000 -0.400000        1    4.12632292E-09  6.98778233E-09  1.93692641E-08  2.10005722E-08
    705 -0.250000  0.300000 -0.400000        1    1.68491413E-09  5.46190849E-09  3.48218724E-09  6.69305670E-09
    706 -0.200000  0.300000 -0.400000        1    1.30700067E-09  4.16285893E-09  7.57714941E-09  8.74361701E-09
    707 -0.150000  0.300000 -0.400000        1    3.78535001E-09  4.34612100E-10  2.11209031E-08  2.14618338E-08
    708 -0.100000  0.300000 -0.400000        1    2.46994349E-08  2.98162790E-09  2.15943689E-08  3.29434206E-08
    709 -0.050000  0.300000 -0.400000        1    1.37680579E-08  4.24390699E-09  4.61701803E-09  1.51290125E-08
    710  0.000000  0.300000 -0.400000        1    6.80038307E-09  1.52336660E-08  5.01212383E-09  1.74192760E-08
    711  0.050000  0.300000 -0.400000        1    2.91238353E-11  4.14467238E-09  4.26737766E-09  5.94892171E-09
    712  0.100000  0.300000 -0.400000        1    6.89307144E-09  2.46336416E-09  1.93170291E-09  7.57060586E-09
    713  0.150000  0.300000 -0.400000        1    4.08762027E-09  7.80516551E-09  8.13053467E-10  8.84818083E-09
    714  0.200000  0.300000 -0.400000        1    1.34205576E-08  7.70966089E-09  1.99296392E-09  1.56051960E-08
    715  0.250000  0.300000 -0.400000        1    1.85875165E-08  3.79652306E-09  9.51308559E-10  1.89951137E-08
    716  0.300000  0.300000 -0.400000        1    6.25109657E-09  8.80158309E-10  3.49078406E-09  7.21363018E-09
    717  0.350000  0.300000 -0.400000        1    3.65050518E-09  2.16521000E-09  6.21715192E-09  7.52776862E-09
    718  0.400000  0.300000 -0.400000        1    6.84055588E-09  7.14505713E-09  3.61278830E-09  1.05307780E-08
    719  0.450000  0.300000 -0.400000        1    2.03513065E-09  8.18348088E-09  1.50220234E-09  8.56549636E-09
    720  0.500000  0.300000 -0.400000        1    1.25793122E-08  6.31323271E-10  7.38113967E-09  1.45985920E-08
    721 -0.450000  0.350000 -0.400000        1    3.41344250E-09  3.52379280E-09  2.07167543E-09  5.32546190E-09
    722 -0.400000  0.350000 -0.400000        1    5.30702553E-09  3.86725224E-09  6.11424339E-11  6.56687889E-09
    723 -0.350000  0.350000 -0.400000        1    1.42771388E-09  1.63495704E-09  5.86205809E-10  2.24835244E-09
    724 -0.300000  0.350000 -0.400000        1    8.61409704E-09  1.19314279E-08  4.78273598E-09  1.54737263E-08
    725 -0.250000  0.350000 -0.400000        1    2.04718828E-09  6.87852103E-10  2.47044348E-09  3.28134292E-09
    726 -0.200000  0.350000 -0.400000        1    7.79557164E-10  1.07236624E-09  1.20290789E-09  1.79015812E-09
    727 -0.150000  0.350000 -0.400000        1    3.15973937E-10  4.41470295E-09  2.01881643E-08  2.06676419E-08
    728 -0.100000  0.350000 -0.400000        1    2.02662539E-10  4.79104543E-09  3.33718454E-09  5.84225890E-09
    729 -0.050000  0.350000 -0.400000        1    3.63095738E-09  1.92901361E-09  8.32029321E-09  9.28074480E-09
    730  0.000000  0.350000 -0.400000        1    3.35745354E-09  2.01594016E-09  6.45499784E-09  7.55006663E-09
    731  0.050000  0.350000 -0.400000        1    3.97990167E-09  4.59564780E-09  4.17067184E-10  6.09372965E-09
    732  0.100000  0.350000 -0.400000        1    2.42494705E-09  5.99661144E-10  2.47520749E-09  3.51661966E-09
    733  0.150000  0.350000 -0.400000        1    1.57457909E-10  8.27062920E-10  1.66099766E-09  1.86218669E-09
    734  0.200000  0.350000 -0.400000        1    3.16133333E-09  2.54340963E-09  1.73217561E-09  4.41173359E-09
    735  0.250000  0.350000 -0.400000        1    1.20192671E-08  1.62138479E-09  4.74512083E-10  1.21374145E-08
    736  0.300000  0.350000 -0.400000        1    2.64826527E-09  1.01798997E-09  2.98772368E-10  2.85287179E-09
    737  0.350000  0.350000 -0.400000        1    6.63320067E-09  8.45005706E-09  4.57801057E-10  1.07523205E-08
    738  0.400000  0.350000 -0.400000        1    9.76379340E-10  2.32257838E-09  5.03449854E-09  5.62973023E-09
    739  0.450000  0.350000 -0.400000        1    1.17032746E-10  4.59258613E-09  6.23179664E-09  7.74214656E-09
    740  0.500000  0.350000 -0.400000        1    1.41266451E-09  7.68162859E-10  7.03135421E-09  7.21287995E-09
    741 -0.450000  0.400000 -0.400000        1    7.69846838E-10  2.51135766E-09  1.39366091E-09  2.97352858E-09
    742 -0.400000  0.400000 -0.400000        1    1.94565754E-09  2.07215979E-09  4.89481351E-09  5.66026755E-09
    743 -0.350000  0.400000 -0.400000        1    5.95851645E-10  1.33204889E-09  4.51567721E-09  4.74560155E-09
    744 -0.300000  0.400000 -0.400000        1    5.29273008E-09  7.98225198E-10  4.88329507E-10  5.37481357E-09
    745 -0.250000  0.400000 -0.400000        1    5.44497183E-09  7.11698876E-11  2.46968201E-10  5.45103446E-09
    746 -0.200000  0.400000 -0.400000        1    3.14116079E-09  1.91756038E-09  1.18485024E-09  3.86623836E-09
    747 -0.150000  0.400000 -0.400000        1    3.29415166E-09  1.04555971E-09  4.54230563E-09  5.70764143E-09
    748 -0.100000  0.400000 -0.400000        1    3.86269387E-09  5.20981704E-09  4.03267129E-09  7.63708290E-09
    749 -0.050000  0.400000 -0.400000        1    3.32031309E-09  1.52836340E-09  1.57036484E-09  3.97824325E-09
    750  0.000000  0.400000 -0.400000        1    6.59285114E-09  1.51344331E-09  1.12557320E-09  6.85734000E-09
    751  0.050000  0.400000 -0.400000        1    5.71283442E-09  1.89005310E-09  6.69786890E-10  6.05453486E-09
    752  0.100000  0.400000 -0.400000        1    2.08300963E-09  9.90657636E-10  2.54826680E-09  3.43714930E-09
    753  0.150000  0.400000 -0.400000        1    7.04038351E-09  3.75333456E-09  8.88223627E-10  8.02766849E-09
    754  0.200000  0.400000 -0.400000        1    3.25357180E-09  1.71188993E-09  1.14081785E-09  3.84938462E-09
    755  0.250000  0.400000 -0.400000        1    1.16839204E-08  6.06327342E-10  1.00883922E-09  1.17430569E-08
    756  0.300000  0.400000 -0.400000        1    7.68546350E-10  9.11660825E-09  2.34958640E-10  9.15196236E-09
    757  0.350000  0.400000 -0.400000        1    3.50065654E-10  2.59613253E-09  8.76348259E-10  2.76232445E-09
    758  0.400000  0.400000 -0.400000        1    1.03200494E-09  5.29473950E-09  4.49040876E-10  5.41303411E-09
    759  0.450000  0.400000 -0.400000        1    1.44443236E-10  1.37383280E-09  3.21935365E-09  3.50321543E-09
    760  0.500000  0.400000 -0.400000        1    3.73095770E-10  2.98977808E-09  1.12418400E-09  3.21586118E-09
    761 -0.450000  0.450000 -0.400000        1    2.34613007E-09  1.31595535E-08  1.17870426E-09  1.34189239E-08
    762 -0.400000  0.450000 -0.400000        1    3.32773116E-09  2.59867140E-09  1.43027457E-10  4.22461177E-09
    763 -0.350000  0.450000 -0.400000        1    2.36246274E-09  4.55152947E-09  1.78060169E-09  5.42846139E-09
    764 -0.300000  0.450000 -0.400000        1    4.61077446E-09  7.35095124E-10  6.59517959E-10  4.71535469E-09
    765 -0.250000  0.450000 -0.400000        1    4.75503270E-09  1.20051798E-09  1.11819582E-08  1.22101502E-08
    766 -0.200000  0.450000 -0.400000        1    1.44707525E-09  1.30748976E-08  1.96456495E-08  2.36431495E-08
    767 -0.150000  0.450000 -0.400000        1    2.44968444E-09  3.16704736E-09  2.34402191E-08  2.37797185E-08
    768 -0.100000  0.450000 -0.400000        1    5.57451479E-09  6.16152610E-12  2.59453702E-09  6.14872958E-09
    769 -0.050000  0.450000 -0.400000        1    5.63193045E-09  2.67616907E-09  3.00558667E-08  3.06958571E-08
    770  0.000000  0.450000 -0.400000        1    9.95178114E-09  5.45431812E-10  1.55233716E-08  1.84475069E-08
    771  0.050000  0.450000 -0.400000        1    2.84889595E-09  1.35387634E-09  2.84246346E-10  3.16701520E-09
    772  0.100000  0.450000 -0.400000        1    3.55159791E-09  6.98407360E-09  8.23932567E-10  7.87845141E-09
    773  0.150000  0.450000 -0.400000        1    9.41937204E-10  6.04403588E-09  9.72803544E-09  1.14914006E-08
    774  0.200000  0.450000 -0.400000        1    1.70783800E-09  1.67748392E-10  9.52568727E-09  9.67902723E-09
    775  0.250000  0.450000 -0.400000        1    9.72335189E-09  4.52765354E-09  2.65918624E-10  1.07291161E-08
    776  0.300000  0.450000 -0.400000        1    8.63345951E-09  1.21598571E-08  9.77733091E-09  1.78324128E-08
    777  0.350000  0.450000 -0.400000        1    4.82058955E-09  2.05957405E-09  1.52339595E-09  5.45899845E-09
    778  0.400000  0.450000 -0.400000        1    3.06743243E-09  1.74441102E-09  1.17860470E-08  1.23029678E-08
    779  0.450000  0.450000 -0.400000        1    6.44745427E-09  1.24069774E-09  4.99732262E-09  8.25119572E-09
    780  0.500000  0.450000 -0.400000        1    1.39990471E-09  9.90748369E-09  5.68309231E-09  1.15071936E-08
    781 -0.450000  0.500000 -0.400000        1    6.09215731E-09  1.05322550E-08  2.12397978E-09  1.23512779E-08
    782 -0.400000  0.500000 -0.400000        1    8.17697257E-10  3.41418216E-09  6.88875759E-09  7.73176886E-09
    783 -0.350000  0.500000 -0.400000        1    5.28599979E-10  5.10453911E-09  4.46345770E-09  6.80133752E-09
    784 -0.300000  0.500000 -0.400000        1    2.66409096E-09  6.24105575E-10  4.91614101E-09  5.62630704E-09
    785 -0.250000  0.500000 -0.400000        1    1.55240035E-08  2.35870957E-09  3.25399445E-09  1.60357936E-08
    786 -0.200000  0.500000 -0.400000        1    2.42984487E-09  1.88274036E-08  8.48769712E-09  2.07946213E-08
    787 -0.150000  0.500000 -0.400000        1    6.03695950E-09  6.61927621E-09  6.97106508E-09  1.13514513E-08
    788 -0.100000  0.500000 -0.400000        1    5.72770074E-10  7.18896785E-09  1.41222507E-10  7.21313165E-09
    789 -0.050000  0.500000 -0.400000        1    7.29288887E-09  5.03568420E-11  2.32424812E-08  2.43598378E-08
    790  0.000000  0.500000 -0.400000        1    1.53121005E-09  7.96883455E-09  2.68311926E-09  8.54669862E-09
    791  0.050000  0.500000 -0.400000        1    3.08916382E-09  5.71152125E-09  6.58309145E-09  9.24670217E-09
    792  0.100000  0.500000 -0.400000        1    1.15715266E-10  2.39892388E-08  2.06527688E-09  2.40782545E-08
    793  0.150000  0.500000 -0.400000        1    1.34059685E-09  5.82263678E-09  9.24288918E-09  1.10059665E-08
    794  0.200000  0.500000 -0.400000        1    8.69935394E-09  9.91137307E-09  1.71086529E-08  2.16013907E-08
    795  0.250000  0.500000 -0.400000        1    6.14639459E-09  7.00817619E-10  6.13525128E-09  8.71267008E-09
    796  0.300000  0.500000 -0.400000        1    8.50380056E-10  1.85579471E-09  1.10675515E-09  2.32207390E-09
    797  0.350000  0.500000 -0.400000        1    4.17094323E-09  1.06802899E-08  2.54739699E-09  1.17454072E-08
    798  0.400000  0.500000 -0.400000        1    5.95503567E-09  3.21112096E-09  3.77716557E-09  7.74859519E-09
    799  0.450000  0.500000 -0.400000        1    8.13670259E-09  1.08857396E-10  4.97231704E-09  9.53633660E-09
    800  0.500000  0.500000 -0.400000        1    1.00819317E-08  9.39787344E-09  8.44769339E-09  1.61656703E-08
    801 -0.450000 -0.450000 -0.350000        1    1.02580100E-09  8.53077268E-10  5.21454998E-10  1.43245378E-09
    802 -0.400000 -0.450000 -0.350000        1    4.31845828E-09  1.23203651E-09  1.21100443E-09  4.65118561E-09
    803 -0.350000 -0.450000 -0.350000        1    1.97896845E-09  2.14438792E-09  4.56189215E-10  2.95344278E-09
    804 -0.300000 -0.450000 -0.350000        1    4.55343312E-09  7.40121178E-09  2.22660314E-09  8.97047661E-09
    805 -0.250000 -0.450000 -0.350000        1    6.20503982E-09  1.57058343E-09  3.83444700E-09  7.46138293E-09
    806 -0.200000 -0.450000 -0.350000        1    1.36547557E-09  9.04792712E-10  2.23205355E-10  1.65317694E-09
    807 -0.150000 -0.450000 -0.350000        1    3.77325398E-10  3.79036357E-10  2.69482247E-09  2.74738260E-09
    808 -0.100000 -0.450000 -0.350000        1    6.08668949E-09  1.36219025E-09  1.58108722E-08  1.69966770E-08
    809 -0.050000 -0.450000 -0.350000        1    5.57358897E-09  6.24079110E-10  2.23775918E-10  5.61288201E-09
    810  0.000000 -0.450000 -0.350000        1    1.12115739E-09  4.11060342E-09  4.82620607E-09  6.43788159E-09
    811  0.050000 -0.450000 -0.350000        1    4.76098182E-10  4.21690211E-09  1.03137339E-08  1.11526696E-08
    812  0.100000 -0.450000 -0.350000        1    1.25714860E-08  2.22375803E-09  5.03704372E-09  1.37244005E-08
    813  0.150000 -0.450000 -0.350000        1    7.40935535E-10  1.67527218E-09  2.47132708E-10  1.84840388E-09
    814  0.200000 -0.450000 -0.350000        1    3.70121005E-09  9.01965040E-09  2.70192368E-10  9.75325859E-09
    815  0.250000 -0.450000 -0.350000        1    2.89792679E-10  4.94421306E-10  3.35617649E-09  3.40475445E-09
    816  0.300000 -0.450000 -0.350000        1    9.16104639E-09  4.86377074E-09  3.40537311E-09  1.09168495E-08
    817  0.350000 -0.450000 -0.350000        1    1.78776602E-09  5.42935392E-10  2.35524791E-09  3.00633978E-09
    818  0.400000 -0.450000 -0.350000        1    3.56810659E-09  8.60318899E-10  5.37118117E-09  6.50546850E-09
    819  0.450000 -0.450000 -0.350000        1    1.05921525E-09  1.84075392E-09  1.09867406E-09  2.39110782E-09
    820  0.500000 -0.450000 -0.350000        1    7.24770586E-10  1.42214714E-09  1.99131240E-09  2.55208150E-09
    821 -0.450000 -0.400000 -0.350000        1    1.20067695E-09  3.36577427E-10  4.02178814E-10  1.31021269E-09
    822 -0.400000 -0.400000 -0.350000        1    8.84698238E-10  4.50683958E-10  1.21267031E-09  1.56728309E-09
    823 -0.350000 -0.400000 -0.350000        1    7.18300040E-09  2.02602230E-09  2.95396212E-09  8.02659039E-09
    824 -0.300000 -0.400000 -0.350000        1    5.48997902E-09  2.57886588E-09  3.06855761E-11  6.06558822E-09
    825 -0.250000 -0.400000 -0.350000        1    1.52970003E-09  1.54007514E-10  4.13631650E-09  4.41280123E-09
    826 -0.200000 -0.400000 -0.350000        1    1.63188365E-09  2.55281872E-09  8.77751265E-10  3.15442149E-09
    827 -0.150000 -0.400000 -0.350000        1    4.45568805E-09  1.71743899E-09  2.78022574E-10  4.78330945E-09
    828 -0.100000 -0.400000 -0.350000        1    1.78644284E-09  3.12955822E-09  1.73534476E-09  3.99961675E-09
    829 -0.050000 -0.400000 -0.350000        1    7.22307748E-10  1.17717440E-09  1.22055707E-09  1.84315697E-09
    830  0.000000 -0.400000 -0.350000        1    2.21025477E-09  2.11032507E-09  5.21625247E-09  6.04549319E-09
    831  0.050000 -0.400000 -0.350000        1    6.91676570E-09  4.54724293E-09  3.06387016E-09  8.82645832E-09
    832  0.100000 -0.400000 -0.350000        1    1.62666835E-09  1.35311622E-08  3.05421421E-09  1.39666254E-08
    833  0.150000 -0.400000 -0.350000        1    2.55368575E-10  2.24152617E-09  6.10207765E-10  2.33709353E-09
    834  0.200000 -0.400000 -0.350000        1    4.90185335E-10  3.10165827E-09  2.29230190E-09  3.88782892E-09
    835  0.250000 -0.400000 -0.350000        1    1.59732307E-09  9.49067657E-10  4.77006172E-09  5.11914633E-09
    836  0.300000 -0.400000 -0.350000        1    7.65309675E-10  2.41634039E-09  4.58881454E-09  5.24229136E-09
    837  0.350000 -0.400000 -0.350000        1    1.11230095E-09  5.46340245E-10  4.22604860E-09  4.40399680E-09
    838  0.400000 -0.400000 -0.350000        1    1.64819556E-09  1.15752666E-09  1.02469996E-09  2.25974038E-09
    839  0.450000 -0.400000 -0.350000        1    1.72629162E-09  1.38054803E-09  5.13095332E-09  5.58683073E-09
    840  0.500000 -0.400000 -0.350000        1    9.50623551E-10  8.07357644E-10  2.24637473E-09  2.56937948E-09
    841 -0.450000 -0.350000 -0.350000        1    3.37667881E-09  3.24886359E-09  1.98324582E-09  5.08825494E-09
    842 -0.400000 -0.350000 -0.350000        1    4.18974502E-09  3.61141264E-09  1.27996080E-09  5.67754914E-09
    843 -0.350000 -0.350000 -0.350000        1    4.88094654E-09  3.33442519E-09  4.39617290E-09  7.36670664E-09
    844 -0.300000 -0.350000 -0.350000        1    5.77510724E-09  6.26011679E-10  4.76046448E-10  5.82841097E-09
    845 -0.250000 -0.350000 -0.350000        1    2.42995632E-10  1.23548802E-09  1.89507444E-09  2.27525486E-09
    846 -0.200000 -0.350000 -0.350000        1    2.83636272E-09  9.10673839E-11  1.64941631E-09  3.28234990E-09
    847 -0.150000 -0.350000 -0.350000        1    8.33518513E-10  4.85932287E-09  6.56856770E-09  8.21302950E-09
    848 -0.100000 -0.350000 -0.350000        1    9.67923533E-09  2.98333373E-09  1.10855815E-09  1.01890519E-08
    849 -0.050000 -0.350000 -0.350000        1    4.69192048E-09  5.27347239E-09  1.33876960E-10  7.05985495E-09
    850  0.000000 -0.350000 -0.350000        1    1.29216787E-10  1.50371956E-09  4.31353281E-10  1.56969269E-09
    851  0.050000 -0.350000 -0.350000        1    5.98221158E-09  5.65889558E-09  9.51367578E-10  8.28945444E-09
    852  0.100000 -0.350000 -0.350000        1    2.03802646E-09  6.99352669E-09  1.61828658E-09  7.46202512E-09
    853  0.150000 -0.350000 -0.350000        1    1.52632671E-09  4.04768502E-09  2.49773809E-09  4.99520999E-09
    854  0.200000 -0.350000 -0.350000        1    2.02743423E-09  6.45216920E-09  1.15800732E-09  6.86162939E-09
    855  0.250000 -0.350000 -0.350000        1    4.33570676E-09  1.30521013E-09  2.18189367E-09  5.02619007E-09
    856  0.300000 -0.350000 -0.350000        1    3.80535087E-10  7.90957934E-09  6.80909209E-09  1.04436578E-08
    857  0.350000 -0.350000 -0.350000        1    3.29169987E-09  3.47369075E-10  2.06704551E-09  3.90238779E-09
    858  0.400000 -0.350000 -0.350000        1    2.21143727E-09  3.12370612E-09  1.57169647E-09  4.13741761E-09
    859  0.450000 -0.350000 -0.350000        1    2.74802443E-10  1.92735034E-09  3.35306806E-10  1.97550661E-09
    860  0.500000 -0.350000 -0.350000        1    1.38216606E-08  6.81476421E-10  3.09354551E-09  1.41800119E-08
    861 -0.450000 -0.300000 -0.350000        1    7.34687089E-09  2.74306108E-09  2.29619846E-09  8.17150068E-09
    862 -0.400000 -0.300000 -0.350000        1    1.23824586E-09  5.28726087E-09  2.41109396E-09  5.94152796E-09
    863 -0.350000 -0.300000 -0.350000        1    4.26406496E-10  8.00092431E-09  1.61905365E-09  8.17422455E-09
    864 -0.300000 -0.300000 -0.350000        1    9.00166149E-09  2.36187917E-09  4.37440955E-09  1.02831825E-08
    865 -0.250000 -0.300000 -0.350000        1    8.54343264E-09  8.62971790E-11  1.23349432E-09  8.63245022E-09
    866 -0.200000 -0.300000 -0.350000        1    2.78640287E-09  8.41317444E-09  5.77106300E-10  8.88136233E-09
    867 -0.150000 -0.300000 -0.350000        1    3.57184851E-09  7.53744996E-09  2.38732419E-09  8.67586137E-09
    868 -0.100000 -0.300000 -0.350000        1    1.10078919E-08  1.94456117E-09  3.16163603E-09  1.16168388E-08
    869 -0.050000 -0.300000 -0.350000        1    2.80171161E-09  1.55613505E-09  6.55959676E-10  3.27130362E-09
    870  0.000000 -0.300000 -0.350000        1    2.10178356E-09  7.16945281E-09  7.93149549E-10  7.51316404E-09
    871  0.050000 -0.300000 -0.350000        1    4.06800284E-09  2.64807230E-09  3.16623571E-09  5.79534145E-09
    872  0.100000 -0.300000 -0.350000        1    9.98937827E-09  1.76266349E-08  1.76523220E-09  2.03372068E-08
    873  0.150000 -0.300000 -0.350000        1    8.31869221E-10  8.81330144E-10  4.43706555E-09  4.59959780E-09
    874  0.200000 -0.300000 -0.350000        1    2.35950967E-09  2.64907173E-09  8.44402979E-09  9.15895769E-09
    875  0.250000 -0.300000 -0.350000        1    3.23361639E-09  1.00658127E-09  3.79535172E-09  5.08666644E-09
    876  0.300000 -0.300000 -0.350000        1    3.31475534E-10  1.18452866E-09  2.73433940E-09  2.99826552E-09
    877  0.350000 -0.300000 -0.350000        1    6.29558594E-11  1.50749995E-09  3.70684190E-09  4.00214897E-09
    878  0.400000 -0.300000 -0.350000        1    1.18197154E-09  1.14807900E-09  9.21515211E-09  9.36131244E-09
