#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   2158  0.400000 -0.100000 -0.200000        1    1.75320856E-12  2.46531917E-12  4.66625369E-12  5.56106666E-12
   2159  0.450000 -0.100000 -0.200000        1    3.97726645E-12  2.29097168E-12  4.68765853E-12  6.56059008E-12
   2160  0.500000 -0.100000 -0.200000        1    6.41686256E-12  1.97920400E-12  1.12839324E-12  6.80930576E-12
   2161 -0.450000 -0.050000 -0.200000        1    1.02402187E-12  8.15732456E-12  8.96967466E-12  1.21674002E-11
   2162 -0.400000 -0.050000 -0.200000        1    5.07629885E-12  4.55185771E-13  2.26986620E-12  5.57927385E-12
   2163 -0.350000 -0.050000 -0.200000        1    4.88259476E-12  2.32106911E-12  6.90763686E-12  8.77168971E-12
   2164 -0.300000 -0.050000 -0.200000        1    4.24311419E-13  3.82602964E-13  3.13200751E-12  3.18369223E-12
   2165 -0.250000 -0.050000 -0.200000        1    9.55743920E-12  4.06172313E-12  1.13021466E-12  1.04460339E-11
   2166 -0.200000 -0.050000 -0.200000        1    1.65297375E-11  5.01053516E-12  4.81355870E-12  1.79306450E-11
   2167 -0.150000 -0.050000 -0.200000        1    3.94776801E-12  5.62633932E-13  9.75662289E-12  1.05400721E-11
   2168 -0.100000 -0.050000 -0.200000        1    7.10596247E-13  2.73801979E-12  1.62811237E-12  3.26380901E-12
   2169 -0.050000 -0.050000 -0.200000        1    3.87918908E-12  4.48728203E-12  1.93019127E-13  5.93473373E-12
   2170  0.000000 -0.050000 -0.200000        1    1.23718853E-12  1.21900890E-11  9.49980284E-12  1.55040368E-11
   2171  0.050000 -0.050000 -0.200000        1    1.60979190E-13  2.93664778E-12  3.96619146E-13  2.96767943E-12
   2172  0.100000 -0.050000 -0.200000        1    5.03182016E-12  3.78380590E-12  1.91813086E-12  6.58146088E-12
   2173  0.150000 -0.050000 -0.200000        1    1.29581367E-12  6.85316182E-13  7.25799670E-12  7.40454640E-12
   2174  0.200000 -0.050000 -0.200000        1    1.01384635E-12  1.44108574E-12  7.68779139E-12  7.88712552E-12
   2175  0.250000 -0.050000 -0.200000        1    5.18653528E-13  9.11494735E-13  8.94922919E-13  1.37866282E-12
   2176  0.300000 -0.050000 -0.200000        1    3.68889863E-14  6.61241537E-12  1.41802109E-12  6.76285307E-12
   2177  0.350000 -0.050000 -0.200000        1    5.29403750E-13  2.52601774E-12  3.80873958E-12  4.60081853E-12
   2178  0.400000 -0.050000 -0.200000        1    3.12289495E-12  1.09295050E-12  1.35780784E-12  3.57640263E-12
   2179  0.450000 -0.050000 -0.200000        1    1.31549338E-12  3.74625217E-13  1.90259706E-12  2.34323333E-12
   2180  0.500000 -0.050000 -0.200000        1    8.20885949E-12  9.53417557E-13  9.18595543E-12  1.23562193E-11
   2181 -0.450000  0.000000 -0.200000        1    2.40662810E-12  1.01794742E-11  2.82683496E-11  3.01415518E-11
   2182 -0.400000  0.000000 -0.200000        1    1.69747618E-11  6.27406537E-13  1.70575960E-12  1.70717836E-11
   2183 -0.350000  0.000000 -0.200000        1    1.43670416E-11  8.41340252E-13  8.23629546E-12  1.65818063E-11
   2184 -0.300000  0.000000 -0.200000        1    5.01656896E-12  5.12869251E-12  1.78572585E-11  1.92445092E-11
   2185 -0.250000  0.000000 -0.200000        1    1.02952973E-11  3.35739311E-12  1.93492743E-13  1.08306359E-11
   2186 -0.200000  0.000000 -0.200000        1    4.22889539E-11  3.10941210E-11  3.13928126E-11  6.11613331E-11
   2187 -0.150000  0.000000 -0.200000        1    1.70036318E-11  4.68317859E-12  5.74495435E-12  1.85488586E-11
   2188 -0.100000  0.000000 -0.200000        1    3.28647522E-12  3.53984408E-14  3.00528728E-11  3.02320581E-11
   2189 -0.050000  0.000000 -0.200000        1    1.42694190E-11  1.31275444E-11  5.03915553E-12  2.00335176E-11
   2190  0.000000  0.000000 -0.200000        1    5.91628263E-12  1.71905364E-12  4.01857802E-11  4.06553130E-11
   2191  0.050000  0.000000 -0.200000        1    4.71515793E-14  8.65358086E-12  7.81361239E-12  1.16592977E-11
   2192  0.100000  0.000000 -0.200000        1    4.30577255E-11  4.98107273E-12  1.30137429E-12  4.33644138E-11
   2193  0.150000  0.000000 -0.200000        1    4.42251205E-12  9.42900122E-12  3.17390197E-11  3.34040424E-11
   2194  0.200000  0.000000 -0.200000        1    1.79359375E-12  1.64623758E-12  9.26874897E-12  9.58315106E-12
   2195  0.250000  0.000000 -0.200000        1    1.26433617E-11  1.20622242E-11  4.24069114E-12  1.79815269E-11
   2196  0.300000  0.000000 -0.200000        1    9.62681320E-12  1.07198543E-11  2.36846573E-12  1.46013848E-11
   2197  0.350000  0.000000 -0.200000        1    1.95935076E-11  7.80039972E-14  8.88001637E-12  2.15120040E-11
   2198  0.400000  0.000000 -0.200000        1    3.70868380E-12  1.95241253E-12  1.68717890E-12  4.51805520E-12
   2199  0.450000  0.000000 -0.200000        1    4.31354536E-14  2.88806431E-12  1.37843314E-11  1.40836987E-11
   2200  0.500000  0.000000 -0.200000        1    5.94788351E-12  6.52746785E-13  1.41251010E-11  1.53402045E-11
   2201 -0.450000  0.050000 -0.200000        1    2.76440452E-11  3.59279187E-11  6.49732760E-10  6.51312266E-10
   2202 -0.400000  0.050000 -0.200000        1    7.58683506E-11  8.27820826E-11  9.80055143E-11  1.49043486E-10
   2203 -0.350000  0.050000 -0.200000        1    4.97750080E-11  1.56654943E-11  1.18456350E-10  1.29440589E-10
   2204 -0.300000  0.050000 -0.200000        1    9.11117565E-11  1.24261413E-10  9.24161099E-11  1.79674673E-10
   2205 -0.250000  0.050000 -0.200000        1    2.37781522E-10  8.00214201E-11  7.25636598E-11  2.61168461E-10
   2206 -0.200000  0.050000 -0.200000        1    2.68568060E-10  6.23136057E-10  2.45297763E-10  7.21525010E-10
   2207 -0.150000  0.050000 -0.200000        1    2.85361363E-10  2.54660079E-11  5.31264910E-12  2.86544672E-10
   2208 -0.100000  0.050000 -0.200000        1    7.93435043E-11  1.15533269E-11  4.34595190E-10  4.41929689E-10
   2209 -0.050000  0.050000 -0.200000        1    1.04444892E-10  7.10033335E-12  9.36291968E-11  1.40447772E-10
   2210  0.000000  0.050000 -0.200000        1    3.62168185E-11  5.61075376E-12  2.63278297E-10  2.65816855E-10
   2211  0.050000  0.050000 -0.200000        1    5.20887489E-11  8.00359932E-11  9.78363994E-12  9.59933205E-11
   2212  0.100000  0.050000 -0.200000        1    3.59506858E-10  1.43858084E-10  3.18177378E-11  3.88526316E-10
   2213  0.150000  0.050000 -0.200000        1    1.80552330E-11  8.00111850E-11  1.54575489E-10  1.74989608E-10
   2214  0.200000  0.050000 -0.200000        1    1.80010762E-10  1.25129159E-11  9.02271931E-12  1.80670576E-10
   2215  0.250000  0.050000 -0.200000        1    3.69298880E-10  6.15936075E-11  8.44348229E-13  3.74401052E-10
   2216  0.300000  0.050000 -0.200000        1    1.26141042E-11  4.56138255E-11  1.43032441E-11  4.94400596E-11
   2217  0.350000  0.050000 -0.200000        1    2.07791666E-10  2.94735883E-11  1.15096925E-10  2.39360338E-10
   2218  0.400000  0.050000 -0.200000        1    1.92571604E-11  2.48587844E-11  5.39957730E-11  6.24847253E-11
   2219  0.450000  0.050000 -0.200000        1    1.67642907E-11  1.49497069E-11  1.25350862E-10  1.27347453E-10
   2220  0.500000  0.050000 -0.200000        1    8.40603143E-12  1.00503858E-10  1.13662828E-10  1.51956985E-10
   2221 -0.450000  0.100000 -0.200000        1    4.20788946E-12  4.11095074E-13  2.29590651E-11  2.33451066E-11
   2222 -0.400000  0.100000 -0.200000        1    3.16121607E-12  1.22927257E-12  2.11754771E-12  3.99855054E-12
   2223 -0.350000  0.100000 -0.200000        1    7.66658827E-13  2.60933853E-12  7.09016835E-12  7.59387257E-12
   2224 -0.300000  0.100000 -0.200000        1    2.80123299E-12  7.13691808E-12  2.37848841E-12  8.02743503E-12
   2225 -0.250000  0.100000 -0.200000        1    8.02047238E-12  5.27988367E-12  2.39639300E-12  9.89686052E-12
   2226 -0.200000  0.100000 -0.200000        1    3.26548674E-12  2.17849698E-11  1.48539483E-12  2.20783766E-11
   2227 -0.150000  0.100000 -0.200000        1    1.27997602E-11  3.52916353E-12  4.88132974E-12  1.41462446E-11
   2228 -0.100000  0.100000 -0.200000        1    1.09495588E-11  2.44532246E-12  1.04300553E-11  1.53185669E-11
   2229 -0.050000  0.100000 -0.200000        1    1.18118115E-12  7.77772467E-13  6.01383673E-12  6.17789213E-12
   2230  0.000000  0.100000 -0.200000        1    1.72413138E-12  7.42713881E-12  1.50072974E-12  7.77092077E-12
   2231  0.050000  0.100000 -0.200000        1    8.81661212E-12  4.94282384E-12  3.19715345E-12  1.06012238E-11
   2232  0.100000  0.100000 -0.200000        1    1.86089911E-11  4.23447577E-12  8.18924266E-14  1.90848642E-11
   2233  0.150000  0.100000 -0.200000        1    5.44536292E-13  1.39990302E-12  1.89710886E-11  1.90304611E-11
   2234  0.200000  0.100000 -0.200000        1    1.12822764E-11  9.84698143E-13  3.30399985E-12  1.17972796E-11
   2235  0.250000  0.100000 -0.200000        1    1.86288931E-11  2.63458465E-13  1.15156221E-12  1.86663109E-11
   2236  0.300000  0.100000 -0.200000        1    1.22013528E-12  1.06022244E-12  4.83438075E-12  5.09745417E-12
   2237  0.350000  0.100000 -0.200000        1    1.25488082E-11  1.08359580E-11  4.30647560E-12  1.71299826E-11
   2238  0.400000  0.100000 -0.200000        1    1.46124176E-12  2.10300891E-12  1.38548107E-12  2.91160295E-12
   2239  0.450000  0.100000 -0.200000        1    1.99660705E-12  2.78506262E-12  2.89337331E-12  4.48493284E-12
   2240  0.500000  0.100000 -0.200000        1    9.10301602E-12  6.01869916E-12  1.78768493E-12  1.10582755E-11
   2241 -0.450000  0.150000 -0.200000        1    5.19319810E-12  2.37806667E-12  8.24136875E-12  1.00271963E-11
   2242 -0.400000  0.150000 -0.200000        1    2.39375070E-13  1.43762372E-12  4.16581551E-12  4.41339793E-12
   2243 -0.350000  0.150000 -0.200000        1    1.13405349E-12  1.00050550E-11  1.58389715E-12  1.01929355E-11
   2244 -0.300000  0.150000 -0.200000        1    2.34416580E-12  9.00198621E-14  1.26293010E-12  2.66424648E-12
   2245 -0.250000  0.150000 -0.200000        1    1.85923969E-12  3.96529078E-13  2.81491212E-12  3.39672457E-12
   2246 -0.200000  0.150000 -0.200000        1    5.74599202E-12  7.32890495E-12  2.36262379E-12  9.60787506E-12
   2247 -0.150000  0.150000 -0.200000        1    9.18672926E-12  3.30226795E-12  1.63483476E-12  9.89816411E-12
   2248 -0.100000  0.150000 -0.200000        1    3.68025568E-12  3.37513550E-12  3.48118649E-12  6.08723918E-12
   2249 -0.050000  0.150000 -0.200000        1    1.03037129E-12  4.17470001E-13  4.94398687E-12  5.06744041E-12
   2250  0.000000  0.150000 -0.200000        1    7.76087839E-13  1.06044708E-11  2.75927374E-12  1.09850219E-11
   2251  0.050000  0.150000 -0.200000        1    7.42543782E-12  4.39060717E-12  3.70308748E-12  9.38762030E-12
   2252  0.100000  0.150000 -0.200000        1    1.00923091E-11  1.02701619E-11  1.28229415E-12  1.44559748E-11
   2253  0.150000  0.150000 -0.200000        1    3.12045401E-12  5.19251822E-12  1.64309355E-11  1.75121421E-11
   2254  0.200000  0.150000 -0.200000        1    4.34043219E-12  4.83219439E-13  3.97519397E-12  5.90550757E-12
   2255  0.250000  0.150000 -0.200000        1    9.67657750E-13  6.39974686E-13  2.65208475E-13  1.19006918E-12
   2256  0.300000  0.150000 -0.200000        1    1.07640935E-12  1.55566433E-12  4.63687352E-13  1.94775629E-12
   2257  0.350000  0.150000 -0.200000        1    7.79470684E-12  9.04247245E-12  2.45862927E-12  1.21888728E-11
   2258  0.400000  0.150000 -0.200000        1    9.32968544E-12  4.11147219E-12  4.67584446E-12  1.12165394E-11
   2259  0.450000  0.150000 -0.200000        1    1.41746687E-12  1.27394259E-13  1.28729633E-12  1.91900325E-12
   2260  0.500000  0.150000 -0.200000        1    1.58134089E-12  3.49541080E-12  2.43273815E-13  3.84417973E-12
   2261 -0.450000  0.200000 -0.200000        1    6.22121840E-12  3.66842363E-13  3.60478269E-12  7.19948539E-12
   2262 -0.400000  0.200000 -0.200000        1    1.18115792E-11  6.97156124E-13  1.05218757E-11  1.58338024E-11
   2263 -0.350000  0.200000 -0.200000        1    3.77757081E-13  2.23948128E-11  1.79205337E-12  2.24695749E-11
   2264 -0.300000  0.200000 -0.200000        1    2.61925302E-12  4.16403901E-13  3.44077196E-12  4.34428248E-12
   2265 -0.250000  0.200000 -0.200000        1    8.12904605E-13  4.82960392E-12  1.99538340E-12  5.28842536E-12
   2266 -0.200000  0.200000 -0.200000        1    2.74801842E-11  2.48230850E-11  1.31659374E-12  3.70550872E-11
   2267 -0.150000  0.200000 -0.200000        1    2.39247688E-12  1.07100219E-11  1.22015641E-11  1.64105662E-11
   2268 -0.100000  0.200000 -0.200000        1    1.15891930E-11  1.58066410E-12  6.88948055E-12  1.35747131E-11
   2269 -0.050000  0.200000 -0.200000        1    5.69678651E-12  2.40399211E-13  2.26614367E-11  2.33677530E-11
   2270  0.000000  0.200000 -0.200000        1    2.04005362E-12  6.23621640E-11  1.41158742E-11  6.39723317E-11
   2271  0.050000  0.200000 -0.200000        1    1.03310788E-11  5.90768772E-12  8.53315235E-12  1.46439971E-11
   2272  0.100000  0.200000 -0.200000        1    6.34917922E-12  5.90177374E-12  8.66103349E-12  1.22538366E-11
   2273  0.150000  0.200000 -0.200000        1    2.52487365E-12  3.08556629E-12  2.83569671E-11  2.86358742E-11
   2274  0.200000  0.200000 -0.200000        1    7.90511795E-12  6.87236315E-12  6.06292870E-12  1.21028662E-11
   2275  0.250000  0.200000 -0.200000        1    1.51291912E-11  6.89733939E-12  4.49562796E-12  1.72242964E-11
   2276  0.300000  0.200000 -0.200000        1    2.14008132E-11  1.79430357E-12  4.01319415E-13  2.14796506E-11
   2277  0.350000  0.200000 -0.200000        1    9.04573019E-12  6.49718221E-12  2.58116868E-12  1.14324557E-11
   2278  0.400000  0.200000 -0.200000        1    5.08631240E-12  2.69287322E-11  1.10640425E-11  2.95540223E-11
   2279  0.450000  0.200000 -0.200000        1    1.04044765E-11  8.38581897E-12  1.85419308E-12  1.34912239E-11
   2280  0.500000  0.200000 -0.200000        1    9.00701875E-12  2.18150886E-11  4.58285003E-12  2.40421919E-11
   2281 -0.450000  0.250000 -0.200000        1    1.40299845E-10  4.48516453E-11  3.79707915E-11  1.52110150E-10
   2282 -0.400000  0.250000 -0.200000        1    2.33798311E-10  1.36351415E-10  1.60965184E-11  2.71131806E-10
   2283 -0.350000  0.250000 -0.200000        1    4.63503996E-12  2.89987957E-10  4.04368634E-11  2.92830392E-10
   2284 -0.300000  0.250000 -0.200000        1    8.67718780E-11  5.83034260E-13  2.62478830E-10  2.76450420E-10
   2285 -0.250000  0.250000 -0.200000        1    9.67767458E-12  1.20795966E-10  1.11613744E-12  1.21188154E-10
   2286 -0.200000  0.250000 -0.200000        1    2.29697270E-10  2.63302424E-10  8.91320244E-11  3.60601608E-10
   2287 -0.150000  0.250000 -0.200000        1    1.50570295E-11  2.75174288E-10  1.41482153E-10  3.09781863E-10
   2288 -0.100000  0.250000 -0.200000        1    1.40630508E-10  2.97469693E-12  1.16012545E-10  1.82331290E-10
   2289 -0.050000  0.250000 -0.200000        1    1.14849578E-10  8.42126777E-12  1.63351341E-10  1.99862463E-10
   2290  0.000000  0.250000 -0.200000        1    6.29892648E-11  6.45581132E-10  1.86321902E-10  6.74876653E-10
   2291  0.050000  0.250000 -0.200000        1    8.55836574E-11  1.42070361E-10  1.72258748E-11  1.66749155E-10
   2292  0.100000  0.250000 -0.200000        1    4.23748093E-11  2.61031405E-12  3.12133372E-10  3.15007429E-10
   2293  0.150000  0.250000 -0.200000        1    3.70077083E-11  1.52000928E-11  4.81508621E-10  4.83167843E-10
   2294  0.200000  0.250000 -0.200000        1    7.18747388E-11  9.22617433E-11  4.94148666E-11  1.26964705E-10
   2295  0.250000  0.250000 -0.200000        1    4.84584370E-11  9.80597735E-11  1.14459202E-10  1.58318818E-10
   2296  0.300000  0.250000 -0.200000        1    2.26144951E-10  3.89414757E-11  3.94473625E-11  2.32839154E-10
   2297  0.350000  0.250000 -0.200000        1    6.68054460E-11  2.72188740E-11  6.81929262E-11  9.92678695E-11
   2298  0.400000  0.250000 -0.200000        1    1.13216772E-11  4.45973788E-10  1.45755175E-10  4.69324377E-10
   2299  0.450000  0.250000 -0.200000        1    8.67130971E-11  1.29876626E-10  7.71228709E-11  1.74169562E-10
   2300  0.500000  0.250000 -0.200000        1    4.94415203E-11  1.69381259E-10  7.12422549E-11  1.90289079E-10
   2301 -0.450000  0.300000 -0.200000        1    1.41994292E-11  1.28828837E-12  1.01233963E-11  1.74861840E-11
   2302 -0.400000  0.300000 -0.200000        1    1.07193135E-11  7.59084658E-12  2.09590136E-12  1.33010314E-11
   2303 -0.350000  0.300000 -0.200000        1    1.52223923E-12  6.57506862E-12  2.12563213E-12  7.07580748E-12
   2304 -0.300000  0.300000 -0.200000        1    3.75356766E-12  2.75619449E-13  1.11709673E-11  1.17879492E-11
   2305 -0.250000  0.300000 -0.200000        1    2.71448105E-14  2.62867816E-12  1.78656674E-12  3.17844402E-12
   2306 -0.200000  0.300000 -0.200000        1    6.17594459E-12  5.64382002E-12  5.66235829E-12  1.01023412E-11
   2307 -0.150000  0.300000 -0.200000        1    6.53340106E-13  9.77363118E-12  4.96794048E-12  1.09832214E-11
   2308 -0.100000  0.300000 -0.200000        1    4.12604051E-12  4.71779581E-13  6.75614729E-12  7.93046736E-12
   2309 -0.050000  0.300000 -0.200000        1    2.95731809E-12  1.40114669E-13  6.72967777E-13  3.03615679E-12
   2310  0.000000  0.300000 -0.200000        1    9.14591212E-12  7.41727182E-12  8.18545668E-12  1.43410366E-11
   2311  0.050000  0.300000 -0.200000        1    9.53494698E-12  1.19308617E-11  7.58927403E-13  1.52917182E-11
   2312  0.100000  0.300000 -0.200000        1    6.97189253E-14  4.32012964E-12  2.05241256E-11  2.09739866E-11
   2313  0.150000  0.300000 -0.200000        1    4.53208436E-13  4.12465994E-13  6.94847257E-12  6.97544243E-12
   2314  0.200000  0.300000 -0.200000        1    7.71893171E-13  6.36347111E-12  3.00384397E-12  7.07902975E-12
   2315  0.250000  0.300000 -0.200000        1    2.66073247E-12  5.51182484E-12  8.96105568E-12  1.08517385E-11
   2316  0.300000  0.300000 -0.200000        1    5.72961046E-13  5.87522252E-12  1.75098349E-12  6.15731006E-12
   2317  0.350000  0.300000 -0.200000        1    1.01694210E-12  1.34595252E-12  9.71256204E-12  9.85797245E-12
   2318  0.400000  0.300000 -0.200000        1    9.71178531E-13  1.31031161E-11  4.00700147E-12  1.37364806E-11
   2319  0.450000  0.300000 -0.200000        1    3.05988335E-12  3.06179436E-12  6.95550409E-12  8.19246653E-12
   2320  0.500000  0.300000 -0.200000        1    4.88124369E-12  1.80411596E-12  3.54064125E-12  6.29424458E-12
   2321 -0.450000  0.350000 -0.200000        1    1.62954584E-11  1.49984758E-12  6.85018783E-12  1.77402531E-11
   2322 -0.400000  0.350000 -0.200000        1    8.67163654E-12  1.59996006E-11  1.57727116E-12  1.82666988E-11
   2323 -0.350000  0.350000 -0.200000        1    4.46147374E-12  4.08005521E-12  2.77539658E-12  6.65239991E-12
   2324 -0.300000  0.350000 -0.200000        1    6.42364731E-13  4.84868206E-13  3.17956720E-12  3.27984408E-12
   2325 -0.250000  0.350000 -0.200000        1    2.10498038E-12  2.33511007E-13  5.86864036E-12  6.23910326E-12
   2326 -0.200000  0.350000 -0.200000        1    3.66293770E-13  3.92771123E-12  6.62496373E-12  7.71046244E-12
   2327 -0.150000  0.350000 -0.200000        1    1.90279242E-12  9.06911724E-13  3.60489798E-12  4.17593071E-12
   2328 -0.100000  0.350000 -0.200000        1    2.89387871E-12  1.84647089E-13  5.51240627E-13  2.95169354E-12
   2329 -0.050000  0.350000 -0.200000        1    1.14471260E-11  1.06327661E-12  7.49830098E-12  1.37255881E-11
   2330  0.000000  0.350000 -0.200000        1    1.03101670E-12  5.03310197E-12  3.12042999E-12  6.01100609E-12
   2331  0.050000  0.350000 -0.200000        1    3.51599841E-12  4.02986697E-13  1.34048352E-12  3.78438095E-12
   2332  0.100000  0.350000 -0.200000        1    4.48185221E-12  7.34732448E-12  1.49122572E-11  1.72175954E-11
   2333  0.150000  0.350000 -0.200000        1    2.31617257E-12  2.50684427E-12  6.63030188E-13  3.47685671E-12
   2334  0.200000  0.350000 -0.200000        1    1.38155798E-12  2.12191520E-13  5.88446939E-12  6.04819872E-12
   2335  0.250000  0.350000 -0.200000        1    1.11141537E-13  5.12926823E-12  1.39128161E-12  5.31576989E-12
   2336  0.300000  0.350000 -0.200000        1    1.37433792E-12  7.61250030E-12  9.04209711E-13  7.78823220E-12
   2337  0.350000  0.350000 -0.200000        1    1.36355689E-13  1.44089371E-12  4.76002127E-12  4.97519548E-12
   2338  0.400000  0.350000 -0.200000        1    2.15631857E-12  6.15597711E-12  9.11924800E-13  6.58614992E-12
   2339  0.450000  0.350000 -0.200000        1    3.72845612E-12  1.78671799E-13  4.72195473E-12  6.01914987E-12
   2340  0.500000  0.350000 -0.200000        1    4.27160608E-12  1.79332684E-12  4.19329928E-12  6.24871175E-12
   2341 -0.450000  0.400000 -0.200000        1    1.45641803E-11  1.29834017E-11  7.02243683E-12  2.07364097E-11
   2342 -0.400000  0.400000 -0.200000        1    9.20549452E-12  3.67870801E-11  8.60544509E-12  3.88855252E-11
   2343 -0.350000  0.400000 -0.200000        1    1.01453565E-11  1.15230647E-11  1.49767505E-12  1.54257029E-11
   2344 -0.300000  0.400000 -0.200000        1    3.66761881E-12  6.46533632E-12  8.52968168E-12  1.13140387E-11
   2345 -0.250000  0.400000 -0.200000        1    4.49976264E-12  1.66795295E-12  2.26789125E-11  2.31810915E-11
   2346 -0.200000  0.400000 -0.200000        1    1.69040034E-11  1.04630325E-13  5.08824769E-12  1.76535137E-11
   2347 -0.150000  0.400000 -0.200000        1    6.94735627E-13  1.68214766E-11  6.03675466E-12  1.78853890E-11
   2348 -0.100000  0.400000 -0.200000        1    7.20428010E-12  3.01065711E-13  2.90095577E-12  7.77224786E-12
   2349 -0.050000  0.400000 -0.200000        1    2.04038256E-11  6.00282793E-12  4.11756888E-12  2.16634350E-11
   2350  0.000000  0.400000 -0.200000        1    6.91697664E-13  1.97069835E-11  3.35371016E-12  2.00022752E-11
   2351  0.050000  0.400000 -0.200000        1    8.75822269E-12  1.97092214E-12  1.87018883E-11  2.07449180E-11
   2352  0.100000  0.400000 -0.200000        1    1.45420375E-11  1.45839739E-11  1.58702827E-11  2.60005581E-11
   2353  0.150000  0.400000 -0.200000        1    1.92795971E-12  1.34330913E-11  3.12308669E-12  1.39254673E-11
   2354  0.200000  0.400000 -0.200000        1    7.71010199E-12  3.34882454E-12  2.26485357E-11  2.41581553E-11
   2355  0.250000  0.400000 -0.200000        1    2.52138123E-12  5.71675171E-12  7.19019412E-13  6.28932447E-12
   2356  0.300000  0.400000 -0.200000        1    8.01286138E-13  2.62983644E-11  6.14241994E-12  2.70180560E-11
   2357  0.350000  0.400000 -0.200000        1    1.59927753E-14  1.57858254E-11  1.68952038E-11  2.31222934E-11
   2358  0.400000  0.400000 -0.200000        1    2.87406793E-13  2.62194592E-11  1.20241753E-12  2.62485895E-11
   2359  0.450000  0.400000 -0.200000        1    3.29267993E-11  2.35829818E-12  1.11410197E-11  3.48404650E-11
   2360  0.500000  0.400000 -0.200000        1    1.47063547E-11  3.55291333E-12  1.48473807E-11  2.11977540E-11
   2361 -0.450000  0.450000 -0.200000        1    6.19361990E-11  2.53883242E-10  8.72013194E-12  2.61474347E-10
   2362 -0.400000  0.450000 -0.200000        1    7.22662043E-11  2.20371562E-10  1.42044078E-10  2.71960566E-10
   2363 -0.350000  0.450000 -0.200000        1    1.99601664E-10  1.84917423E-11  1.35396795E-12  2.00460974E-10
   2364 -0.300000  0.450000 -0.200000        1    1.47544534E-10  6.96358954E-11  7.24501750E-11  1.78514916E-10
   2365 -0.250000  0.450000 -0.200000        1    1.75938085E-10  4.75266195E-11  2.48596873E-10  3.08242428E-10
   2366 -0.200000  0.450000 -0.200000        1    3.00526104E-10  1.02977244E-10  9.02801081E-11  3.30258611E-10
   2367 -0.150000  0.450000 -0.200000        1    4.37078346E-11  1.80525595E-10  6.08393370E-11  1.95451503E-10
   2368 -0.100000  0.450000 -0.200000        1    3.29582472E-11  1.09392865E-11  3.16553018E-11  4.69890644E-11
   2369 -0.050000  0.450000 -0.200000        1    9.68441755E-11  9.23037966E-11  1.34901235E-11  1.34464749E-10
   2370  0.000000  0.450000 -0.200000        1    1.67753791E-11  9.09220477E-11  5.58472702E-11  1.08014581E-10
   2371  0.050000  0.450000 -0.200000        1    6.47692033E-11  1.40732833E-13  4.65592911E-11  7.97673937E-11
   2372  0.100000  0.450000 -0.200000        1    2.14998805E-10  6.40315342E-11  1.79545053E-10  2.87334213E-10
   2373  0.150000  0.450000 -0.200000        1    3.60089086E-11  7.35155091E-11  1.18037750E-10  1.43645682E-10
   2374  0.200000  0.450000 -0.200000        1    2.67173858E-10  6.76768991E-12  1.59308494E-10  3.11138022E-10
   2375  0.250000  0.450000 -0.200000        1    5.61645126E-11  1.61902219E-11  2.71424991E-11  6.44460318E-11
   2376  0.300000  0.450000 -0.200000        1    1.11407923E-11  9.38653081E-11  3.26302393E-10  3.39717626E-10
   2377  0.350000  0.450000 -0.200000        1    8.18866090E-12  1.44096688E-10  1.59217550E-10  2.14897970E-10
   2378  0.400000  0.450000 -0.200000        1    4.15343749E-11  7.24846863E-11  1.08421936E-10  1.36873848E-10
   2379  0.450000  0.450000 -0.200000        1    8.12557973E-11  2.20223539E-10  1.12071294E-10  2.60117063E-10
   2380  0.500000  0.450000 -0.200000        1    8.66038133E-11  1.35453433E-12  5.71638457E-11  1.03777457E-10
   2381 -0.450000  0.500000 -0.200000        1    5.01085244E-13  1.29777086E-11  8.15746985E-12  1.53367637E-11
   2382 -0.400000  0.500000 -0.200000        1    4.52730952E-12  4.16568519E-12  3.30892630E-12  6.98558930E-12
   2383 -0.350000  0.500000 -0.200000        1    2.52135991E-12  2.16524195E-12  9.80029004E-12  1.03484885E-11
   2384 -0.300000  0.500000 -0.200000        1    4.47723931E-12  1.75965756E-12  1.26478563E-12  4.97410789E-12
   2385 -0.250000  0.500000 -0.200000        1    1.19253447E-11  2.46106753E-12  1.26994155E-12  1.22426897E-11
   2386 -0.200000  0.500000 -0.200000        1    9.71415548E-12  7.09501843E-12  3.62286329E-12  1.25630108E-11
   2387 -0.150000  0.500000 -0.200000        1    1.57896178E-12  5.68568978E-12  6.30406555E-13  5.93444193E-12
   2388 -0.100000  0.500000 -0.200000        1    4.93747129E-13  3.06511791E-12  7.40607746E-12  8.03048674E-12
   2389 -0.050000  0.500000 -0.200000        1    2.38856175E-12  8.01685344E-12  1.09884162E-12  8.43697927E-12
   2390  0.000000  0.500000 -0.200000        1    4.25862202E-12  5.44172973E-12  1.13345777E-11  1.32748234E-11
   2391  0.050000  0.500000 -0.200000        1    1.21518437E-12  7.77382345E-13  2.10305829E-12  2.55026480E-12
   2392  0.100000  0.500000 -0.200000        1    3.95384341E-12  5.19433239E-12  8.55124626E-13  6.58370753E-12
   2393  0.150000  0.500000 -0.200000        1    3.23453353E-12  6.76888836E-12  4.02566505E-12  8.51387314E-12
   2394  0.200000  0.500000 -0.200000        1    4.34435467E-12  2.40625765E-12  1.39685188E-12  5.15894258E-12
   2395  0.250000  0.500000 -0.200000        1    9.92143545E-13  1.38778260E-12  3.52532238E-12  3.91639978E-12
