#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   1319  0.450000 -0.200000 -0.300000        1    9.92208733E-10  3.94662959E-09  4.92235970E-09  6.38670403E-09
   1320  0.500000 -0.200000 -0.300000        1    1.21919656E-10  4.13617419E-11  3.08450567E-09  3.08719135E-09
   1321 -0.450000 -0.150000 -0.300000        1    6.22638552E-10  7.79399598E-10  6.80511915E-09  6.87784772E-09
   1322 -0.400000 -0.150000 -0.300000        1    1.24403577E-09  2.04899003E-09  1.52441203E-09  2.84074236E-09
   1323 -0.350000 -0.150000 -0.300000        1    5.07960309E-11  8.58258713E-10  4.72576304E-10  9.81079313E-10
   1324 -0.300000 -0.150000 -0.300000        1    6.53689372E-10  7.78623907E-10  2.47399914E-09  2.67474049E-09
   1325 -0.250000 -0.150000 -0.300000        1    1.92811203E-09  9.49739694E-09  1.18868830E-09  9.76376692E-09
   1326 -0.200000 -0.150000 -0.300000        1    3.76351070E-09  1.04488888E-09  1.45734898E-09  4.16889333E-09
   1327 -0.150000 -0.150000 -0.300000        1    4.46940584E-09  1.26964531E-09  2.12115506E-10  4.65108383E-09
   1328 -0.100000 -0.150000 -0.300000        1    1.56163949E-10  1.04390908E-09  2.80100770E-09  2.99328874E-09
   1329 -0.050000 -0.150000 -0.300000        1    1.02552997E-09  1.46681008E-09  9.62282487E-10  2.03205096E-09
   1330  0.000000 -0.150000 -0.300000        1    2.21028396E-10  1.81857622E-09  2.09728220E-09  2.78472003E-09
   1331  0.050000 -0.150000 -0.300000        1    6.10702381E-09  3.20729219E-09  5.19199481E-10  6.91751625E-09
   1332  0.100000 -0.150000 -0.300000        1    4.03606286E-10  2.26693783E-09  5.02850676E-09  5.53062252E-09
   1333  0.150000 -0.150000 -0.300000        1    2.18484613E-09  1.58936049E-09  4.69356672E-09  5.41564289E-09
   1334  0.200000 -0.150000 -0.300000        1    1.47927601E-09  5.73583601E-10  6.88358320E-11  1.58807872E-09
   1335  0.250000 -0.150000 -0.300000        1    5.89627961E-09  3.79408031E-10  4.49926318E-10  5.92557992E-09
   1336  0.300000 -0.150000 -0.300000        1    4.33883148E-10  4.79513683E-09  4.80691086E-10  4.83866260E-09
   1337  0.350000 -0.150000 -0.300000        1    6.58268669E-10  3.79136433E-10  1.84728696E-09  1.99738109E-09
   1338  0.400000 -0.150000 -0.300000        1    1.51650515E-09  1.70150313E-09  2.44738435E-09  3.34433715E-09
   1339  0.450000 -0.150000 -0.300000        1    2.59449249E-09  3.77453856E-10  7.71174684E-10  2.73286902E-09
   1340  0.500000 -0.150000 -0.300000        1    5.78147872E-11  3.87567824E-09  6.86966510E-10  3.93651462E-09
   1341 -0.450000 -0.100000 -0.300000        1    2.41400200E-10  1.33384041E-09  9.58100390E-12  1.35554272E-09
   1342 -0.400000 -0.100000 -0.300000        1    2.29750968E-10  2.44571865E-10  1.05096293E-09  1.10323342E-09
   1343 -0.350000 -0.100000 -0.300000        1    2.29586006E-09  4.62807057E-10  2.35625829E-09  3.32221566E-09
   1344 -0.300000 -0.100000 -0.300000        1    1.00393531E-09  3.28528840E-10  7.48638994E-09  7.56054572E-09
   1345 -0.250000 -0.100000 -0.300000        1    8.47139536E-10  2.18481873E-10  2.84082743E-09  2.97248721E-09
   1346 -0.200000 -0.100000 -0.300000        1    2.38932843E-09  3.97038500E-09  5.11430560E-10  4.66201765E-09
   1347 -0.150000 -0.100000 -0.300000        1    1.99892289E-09  1.02687000E-09  4.98127987E-09  5.46473274E-09
   1348 -0.100000 -0.100000 -0.300000        1    3.22403769E-09  3.98684446E-09  3.18046971E-09  6.03363368E-09
   1349 -0.050000 -0.100000 -0.300000        1    2.30068178E-10  3.45953534E-09  1.84312262E-09  3.92662923E-09
   1350  0.000000 -0.100000 -0.300000        1    6.91327660E-09  6.05651028E-09  3.21770792E-09  9.73798513E-09
   1351  0.050000 -0.100000 -0.300000        1    3.60532097E-09  1.03848065E-09  2.88070606E-09  4.73024827E-09
   1352  0.100000 -0.100000 -0.300000        1    4.70740211E-09  4.74841176E-09  1.53394297E-09  6.86003133E-09
   1353  0.150000 -0.100000 -0.300000        1    4.71583170E-09  1.48371546E-09  1.42100262E-09  5.14390209E-09
   1354  0.200000 -0.100000 -0.300000        1    2.07840622E-09  2.20245344E-11  8.53500872E-10  2.24693596E-09
   1355  0.250000 -0.100000 -0.300000        1    5.17060095E-11  7.14358297E-10  2.06060165E-09  2.18152709E-09
   1356  0.300000 -0.100000 -0.300000        1    2.21984389E-10  1.74328727E-09  1.69468799E-09  2.44137153E-09
   1357  0.350000 -0.100000 -0.300000        1    2.03414194E-09  1.58235322E-09  2.89253081E-10  2.59330725E-09
   1358  0.400000 -0.100000 -0.300000        1    3.02652018E-10  2.22627216E-09  2.24656833E-10  2.25795409E-09
   1359  0.450000 -0.100000 -0.300000        1    2.70404528E-09  1.99555000E-10  8.47114065E-10  2.84064875E-09
   1360  0.500000 -0.100000 -0.300000        1    8.53149900E-10  9.72953548E-11  1.20288262E-09  1.47792345E-09
   1361 -0.450000 -0.050000 -0.300000        1    1.56876523E-10  2.69654117E-09  3.37725909E-11  2.70131174E-09
   1362 -0.400000 -0.050000 -0.300000        1    1.99748281E-09  3.60740274E-10  1.35354721E-09  2.43970514E-09
   1363 -0.350000 -0.050000 -0.300000        1    2.51193494E-09  3.59298844E-09  8.60048559E-10  4.46755712E-09
   1364 -0.300000 -0.050000 -0.300000        1    2.22305833E-10  2.16416355E-10  4.53980475E-09  4.55039373E-09
   1365 -0.250000 -0.050000 -0.300000        1    4.36127239E-09  6.49631676E-11  1.01686737E-09  4.47872039E-09
   1366 -0.200000 -0.050000 -0.300000        1    4.15162582E-10  1.95113424E-09  3.74638830E-11  1.99516624E-09
   1367 -0.150000 -0.050000 -0.300000        1    6.97781556E-10  8.23613411E-10  4.93884265E-09  5.05543320E-09
   1368 -0.100000 -0.050000 -0.300000        1    1.64968635E-09  7.85213238E-10  9.26903203E-09  9.44737951E-09
   1369 -0.050000 -0.050000 -0.300000        1    7.22857828E-11  4.44436383E-09  8.87985517E-09  9.93022774E-09
   1370  0.000000 -0.050000 -0.300000        1    1.51944410E-09  2.53766294E-09  4.36667349E-10  2.98983644E-09
   1371  0.050000 -0.050000 -0.300000        1    5.61338654E-09  5.00982359E-10  5.61896529E-09  7.95825751E-09
   1372  0.100000 -0.050000 -0.300000        1    4.09186127E-10  4.15163690E-10  3.25507391E-09  3.30685656E-09
   1373  0.150000 -0.050000 -0.300000        1    2.34488369E-09  4.07805316E-09  2.14746546E-10  4.70904589E-09
   1374  0.200000 -0.050000 -0.300000        1    5.47288311E-09  3.20503890E-10  1.89834156E-10  5.48554548E-09
   1375  0.250000 -0.050000 -0.300000        1    5.24091799E-09  2.22070951E-09  4.66889360E-09  7.36188424E-09
   1376  0.300000 -0.050000 -0.300000        1    8.68694194E-10  8.44559321E-09  2.90704096E-10  8.49512702E-09
   1377  0.350000 -0.050000 -0.300000        1    4.44436329E-09  2.08717470E-09  2.69448995E-09  5.60079810E-09
   1378  0.400000 -0.050000 -0.300000        1    1.17525575E-10  4.36186159E-10  1.51999050E-09  1.58569913E-09
   1379  0.450000 -0.050000 -0.300000        1    3.24753867E-10  4.73692564E-11  2.77881400E-09  2.79812726E-09
   1380  0.500000 -0.050000 -0.300000        1    4.55274502E-10  2.54779190E-10  1.51315784E-09  1.60057301E-09
   1381 -0.450000  0.000000 -0.300000        1    6.05038506E-12  2.38290652E-10  1.00069843E-09  1.02869645E-09
   1382 -0.400000  0.000000 -0.300000        1    2.98731614E-09  1.25464005E-09  1.66920644E-09  3.64478113E-09
   1383 -0.350000  0.000000 -0.300000        1    4.33753358E-10  2.47520766E-10  4.73699202E-09  4.76324490E-09
   1384 -0.300000  0.000000 -0.300000        1    6.48769422E-10  1.48783383E-09  9.97741710E-10  1.90526633E-09
   1385 -0.250000  0.000000 -0.300000        1    4.72639264E-10  1.04954713E-09  4.07262563E-09  4.23216453E-09
   1386 -0.200000  0.000000 -0.300000        1    2.55617513E-10  1.61671365E-09  1.92727919E-09  2.52853880E-09
   1387 -0.150000  0.000000 -0.300000        1    1.92650037E-09  9.85786243E-10  4.97955491E-09  5.42947008E-09
   1388 -0.100000  0.000000 -0.300000        1    8.29824969E-10  2.11136890E-09  9.63108537E-11  2.27063073E-09
   1389 -0.050000  0.000000 -0.300000        1    3.84101563E-09  6.95101705E-10  1.03230253E-09  4.03760027E-09
   1390  0.000000  0.000000 -0.300000        1    5.22318974E-09  4.40417264E-09  1.33044558E-09  6.96049805E-09
   1391  0.050000  0.000000 -0.300000        1    2.18269996E-09  1.40039020E-08  6.40357913E-10  1.41874420E-08
   1392  0.100000  0.000000 -0.300000        1    4.50984649E-09  1.20344736E-08  1.30159901E-09  1.29174854E-08
   1393  0.150000  0.000000 -0.300000        1    7.33146072E-09  1.02506134E-10  2.84145707E-09  7.86350444E-09
   1394  0.200000  0.000000 -0.300000        1    6.01890175E-09  2.45169649E-09  2.73716355E-09  7.05195422E-09
   1395  0.250000  0.000000 -0.300000        1    1.36294776E-09  4.98963760E-10  6.16312360E-09  6.33172046E-09
   1396  0.300000  0.000000 -0.300000        1    7.51826914E-10  8.35879465E-09  8.37637535E-09  1.18574177E-08
   1397  0.350000  0.000000 -0.300000        1    3.02388884E-09  1.77401978E-09  1.32148515E-09  3.74664822E-09
   1398  0.400000  0.000000 -0.300000        1    2.91443025E-09  2.69796222E-09  1.48017472E-09  4.23837481E-09
   1399  0.450000  0.000000 -0.300000        1    4.92226702E-10  5.16735569E-11  4.88533189E-10  6.95429335E-10
   1400  0.500000  0.000000 -0.300000        1    1.40979136E-09  9.20455932E-11  1.44576324E-09  2.02143895E-09
   1401 -0.450000  0.050000 -0.300000        1    8.58064122E-10  3.06346720E-09  1.90963267E-09  3.71049892E-09
   1402 -0.400000  0.050000 -0.300000        1    2.74553638E-10  1.06712416E-09  9.41752565E-10  1.44949356E-09
   1403 -0.350000  0.050000 -0.300000        1    1.29188959E-09  2.43982637E-09  7.50848674E-10  2.86103219E-09
   1404 -0.300000  0.050000 -0.300000        1    7.74746564E-10  2.03349252E-09  7.64466522E-10  2.30645467E-09
   1405 -0.250000  0.050000 -0.300000        1    3.84429687E-10  4.84965200E-09  6.58933421E-09  8.19061878E-09
   1406 -0.200000  0.050000 -0.300000        1    1.39937262E-09  6.90603047E-09  2.75037634E-09  7.56413052E-09
   1407 -0.150000  0.050000 -0.300000        1    1.40609821E-09  3.35882116E-09  6.75553096E-09  7.67437231E-09
   1408 -0.100000  0.050000 -0.300000        1    8.83269004E-11  7.54035530E-09  1.95462683E-09  7.79007867E-09
   1409 -0.050000  0.050000 -0.300000        1    1.26906113E-09  2.25164173E-09  4.70658695E-09  5.36957795E-09
   1410  0.000000  0.050000 -0.300000        1    6.40080790E-10  4.38320929E-11  3.74147176E-09  3.79608161E-09
   1411  0.050000  0.050000 -0.300000        1    1.00785000E-09  5.51876221E-09  2.84139016E-10  5.61722644E-09
   1412  0.100000  0.050000 -0.300000        1    5.40765983E-10  4.37385691E-09  3.02830437E-09  5.34730581E-09
   1413  0.150000  0.050000 -0.300000        1    7.91045310E-09  2.43434280E-09  2.54228460E-09  8.65820444E-09
   1414  0.200000  0.050000 -0.300000        1    6.77277781E-09  1.44886803E-09  2.44117509E-09  7.34364171E-09
   1415  0.250000  0.050000 -0.300000        1    2.03435291E-09  2.69199532E-09  1.52782017E-09  3.70400662E-09
   1416  0.300000  0.050000 -0.300000        1    1.14258431E-10  2.87897291E-10  3.69479195E-12  3.09763604E-10
   1417  0.350000  0.050000 -0.300000        1    1.59549956E-09  2.77488282E-11  2.89854520E-10  1.62185218E-09
   1418  0.400000  0.050000 -0.300000        1    6.91112401E-10  4.05144042E-10  4.76817383E-09  4.83500359E-09
   1419  0.450000  0.050000 -0.300000        1    2.54540216E-09  2.14866597E-10  2.42029054E-09  3.51895526E-09
   1420  0.500000  0.050000 -0.300000        1    9.85081230E-10  2.53464170E-09  1.67722758E-09  3.19497824E-09
   1421 -0.450000  0.100000 -0.300000        1    3.80600794E-11  9.57360663E-10  4.05114456E-09  4.16290287E-09
   1422 -0.400000  0.100000 -0.300000        1    3.65760923E-09  2.89217269E-10  1.88761686E-09  4.12611795E-09
   1423 -0.350000  0.100000 -0.300000        1    2.84002588E-09  8.33953315E-10  8.18212364E-09  8.70105582E-09
   1424 -0.300000  0.100000 -0.300000        1    3.23018095E-09  4.05839344E-09  1.28210061E-09  5.34307105E-09
   1425 -0.250000  0.100000 -0.300000        1    6.70850453E-10  5.21946852E-10  4.63345324E-09  4.71077040E-09
   1426 -0.200000  0.100000 -0.300000        1    2.97575558E-09  1.00312414E-09  9.80520841E-11  3.14181373E-09
   1427 -0.150000  0.100000 -0.300000        1    4.74906675E-10  3.51662319E-09  5.02351113E-09  6.15043406E-09
   1428 -0.100000  0.100000 -0.300000        1    5.91002305E-09  3.15687880E-09  3.33478458E-09  7.48431990E-09
   1429 -0.050000  0.100000 -0.300000        1    1.55920367E-09  1.45600007E-09  2.27886546E-09  3.12158295E-09
   1430  0.000000  0.100000 -0.300000        1    3.31539732E-09  1.16964755E-09  9.20254082E-09  9.85122796E-09
   1431  0.050000  0.100000 -0.300000        1    1.08704456E-09  7.71406313E-09  1.34838945E-09  7.90611092E-09
   1432  0.100000  0.100000 -0.300000        1    4.11316395E-09  3.20113713E-09  1.29600818E-09  5.37075729E-09
   1433  0.150000  0.100000 -0.300000        1    1.44458419E-10  5.76415626E-10  2.57760597E-09  2.64521752E-09
   1434  0.200000  0.100000 -0.300000        1    4.66649984E-09  1.71864403E-09  3.70241499E-09  6.19982539E-09
   1435  0.250000  0.100000 -0.300000        1    6.04243775E-09  8.53129737E-10  4.60153747E-10  6.11969164E-09
   1436  0.300000  0.100000 -0.300000        1    2.14342538E-09  1.46399399E-09  4.36415718E-10  2.63211121E-09
   1437  0.350000  0.100000 -0.300000        1    1.00701365E-10  7.35485596E-10  2.64463835E-09  2.74685126E-09
   1438  0.400000  0.100000 -0.300000        1    1.34844179E-10  7.39682813E-11  8.36873190E-10  8.50888357E-10
   1439  0.450000  0.100000 -0.300000        1    3.46835513E-09  7.77399694E-09  3.89591459E-10  8.52151966E-09
   1440  0.500000  0.100000 -0.300000        1    7.16226509E-10  1.13619179E-10  9.44076617E-10  1.19044966E-09
   1441 -0.450000  0.150000 -0.300000        1    1.60216917E-09  1.04439375E-10  5.18258518E-09  5.42559147E-09
   1442 -0.400000  0.150000 -0.300000        1    1.36635386E-09  1.33153480E-09  6.74273460E-09  7.00745158E-09
   1443 -0.350000  0.150000 -0.300000        1    4.81524137E-10  4.39051974E-09  9.81322806E-09  1.07614113E-08
   1444 -0.300000  0.150000 -0.300000        1    2.96866426E-09  1.61713203E-09  1.31004094E-09  3.62550558E-09
   1445 -0.250000  0.150000 -0.300000        1    2.57618242E-09  9.81375856E-09  2.88498047E-09  1.05484447E-08
   1446 -0.200000  0.150000 -0.300000        1    2.28938090E-09  4.21187195E-09  7.69783284E-12  4.79386999E-09
   1447 -0.150000  0.150000 -0.300000        1    2.97556484E-09  1.91622744E-10  7.89694781E-09  8.44111901E-09
   1448 -0.100000  0.150000 -0.300000        1    9.07685829E-09  4.37666428E-09  8.15355215E-10  1.01098640E-08
   1449 -0.050000  0.150000 -0.300000        1    6.02732962E-09  4.74625442E-09  6.79548655E-09  1.02486229E-08
   1450  0.000000  0.150000 -0.300000        1    1.08181992E-10  1.66758036E-09  3.02624992E-09  3.45698079E-09
   1451  0.050000  0.150000 -0.300000        1    2.55294787E-09  3.47987889E-09  2.85482092E-09  5.17465964E-09
   1452  0.100000  0.150000 -0.300000        1    1.81808209E-10  2.39275093E-09  2.24977261E-09  3.28934462E-09
   1453  0.150000  0.150000 -0.300000        1    6.15906877E-10  1.18797047E-09  2.49637870E-09  2.83240564E-09
   1454  0.200000  0.150000 -0.300000        1    1.34625165E-09  4.25357640E-10  8.24163363E-10  1.63479903E-09
   1455  0.250000  0.150000 -0.300000        1    1.75034097E-09  1.21192666E-09  2.26963692E-09  3.11186624E-09
   1456  0.300000  0.150000 -0.300000        1    6.40842265E-10  2.70010110E-10  2.61202933E-10  7.42839983E-10
   1457  0.350000  0.150000 -0.300000        1    1.79967816E-09  2.80219670E-09  3.76070458E-10  3.35150366E-09
   1458  0.400000  0.150000 -0.300000        1    4.82460448E-10  7.74156148E-11  3.22953680E-10  5.85713531E-10
   1459  0.450000  0.150000 -0.300000        1    8.74940345E-10  7.38910844E-10  2.34033895E-10  1.16888054E-09
   1460  0.500000  0.150000 -0.300000        1    1.17909119E-09  1.40443070E-09  1.60232519E-09  2.43518534E-09
   1461 -0.450000  0.200000 -0.300000        1    8.31767936E-10  2.89580009E-10  2.95060115E-09  3.07924368E-09
   1462 -0.400000  0.200000 -0.300000        1    1.07573384E-10  2.86386359E-09  3.93899495E-09  4.87123885E-09
   1463 -0.350000  0.200000 -0.300000        1    1.09288638E-09  4.27849380E-10  2.85318420E-09  3.08514438E-09
   1464 -0.300000  0.200000 -0.300000        1    3.27797254E-09  6.33853242E-10  1.55045611E-09  3.68113950E-09
   1465 -0.250000  0.200000 -0.300000        1    3.99413550E-09  1.16405088E-09  1.45835958E-09  4.40850831E-09
   1466 -0.200000  0.200000 -0.300000        1    5.86455532E-09  3.09138341E-09  3.91095806E-10  6.64098008E-09
   1467 -0.150000  0.200000 -0.300000        1    4.20090963E-09  4.19896536E-10  3.65777692E-09  5.58599022E-09
   1468 -0.100000  0.200000 -0.300000        1    1.85832141E-09  3.57955342E-09  6.09233804E-09  7.30637694E-09
   1469 -0.050000  0.200000 -0.300000        1    9.02048831E-09  2.51394889E-09  2.09758969E-09  9.59630298E-09
   1470  0.000000  0.200000 -0.300000        1    1.69019755E-09  9.29411361E-10  1.44788344E-09  2.41183326E-09
   1471  0.050000  0.200000 -0.300000        1    6.92379230E-11  1.61553504E-09  9.16049435E-10  1.85846547E-09
   1472  0.100000  0.200000 -0.300000        1    1.51070532E-10  1.40908680E-09  1.16453442E-09  1.83425417E-09
   1473  0.150000  0.200000 -0.300000        1    1.33550115E-09  1.98047878E-09  7.49262750E-09  7.86417995E-09
   1474  0.200000  0.200000 -0.300000        1    5.14340576E-09  1.30384452E-09  2.12130639E-09  5.71441809E-09
   1475  0.250000  0.200000 -0.300000        1    2.77776602E-09  4.35180441E-09  3.45735955E-10  5.17433271E-09
   1476  0.300000  0.200000 -0.300000        1    1.49891690E-09  3.29715013E-09  9.03853318E-10  3.73294812E-09
   1477  0.350000  0.200000 -0.300000        1    1.62995928E-10  1.94848381E-10  6.64704987E-10  7.11594185E-10
   1478  0.400000  0.200000 -0.300000        1    8.88087664E-12  1.48696282E-09  3.47694648E-09  3.78157297E-09
   1479  0.450000  0.200000 -0.300000        1    1.33039092E-10  1.40327642E-09  3.04962275E-09  3.35962543E-09
   1480  0.500000  0.200000 -0.300000        1    2.74710341E-09  1.94008121E-10  2.60008953E-09  3.78743737E-09
   1481 -0.450000  0.250000 -0.300000        1    3.75785960E-09  5.37106298E-10  5.13669907E-10  3.83064599E-09
   1482 -0.400000  0.250000 -0.300000        1    2.57461558E-09  8.99155334E-11  3.93018706E-10  2.60599192E-09
   1483 -0.350000  0.250000 -0.300000        1    3.42509575E-09  1.68048075E-10  4.53566364E-09  5.68610286E-09
   1484 -0.300000  0.250000 -0.300000        1    4.09949673E-10  2.70465447E-09  1.29723368E-09  3.02754517E-09
   1485 -0.250000  0.250000 -0.300000        1    1.38574299E-09  2.86506387E-10  5.37287902E-09  5.55609562E-09
   1486 -0.200000  0.250000 -0.300000        1    6.87782618E-10  4.13568415E-09  5.23804002E-09  6.70924672E-09
   1487 -0.150000  0.250000 -0.300000        1    8.69869794E-10  1.44360930E-09  3.49478597E-09  3.87997554E-09
   1488 -0.100000  0.250000 -0.300000        1    3.44900356E-09  1.34755153E-09  9.01742513E-10  3.81112322E-09
   1489 -0.050000  0.250000 -0.300000        1    1.95482743E-09  2.65511805E-09  2.14385296E-09  3.93282438E-09
   1490  0.000000  0.250000 -0.300000        1    4.19553588E-09  2.45575745E-09  3.65506293E-09  6.08216664E-09
   1491  0.050000  0.250000 -0.300000        1    9.36861478E-10  9.29599063E-09  1.47433823E-09  9.45869042E-09
   1492  0.100000  0.250000 -0.300000        1    3.02681753E-09  6.51973698E-11  3.89924371E-09  4.93659564E-09
   1493  0.150000  0.250000 -0.300000        1    4.85345245E-11  7.76236137E-10  2.39325748E-09  2.51646170E-09
   1494  0.200000  0.250000 -0.300000        1    3.33831971E-10  2.36187230E-09  9.23316715E-09  9.53631272E-09
   1495  0.250000  0.250000 -0.300000        1    6.57634347E-09  9.51632530E-10  2.42114392E-09  7.07218749E-09
   1496  0.300000  0.250000 -0.300000        1    2.49738875E-09  1.16693713E-09  1.17413450E-10  2.75907208E-09
   1497  0.350000  0.250000 -0.300000        1    1.57214289E-09  2.14425304E-09  1.43362188E-09  3.02071615E-09
   1498  0.400000  0.250000 -0.300000        1    2.21559343E-09  2.22763199E-09  2.39294132E-09  3.94935016E-09
   1499  0.450000  0.250000 -0.300000        1    2.54478493E-09  1.67314996E-09  1.79993791E-09  3.53767404E-09
   1500  0.500000  0.250000 -0.300000        1    4.52901882E-10  1.48625928E-09  5.43692130E-09  5.65457337E-09
   1501 -0.450000  0.300000 -0.300000        1    1.22474677E-10  5.78951248E-10  1.10063684E-10  6.01912460E-10
   1502 -0.400000  0.300000 -0.300000        1    1.20763531E-09  1.07619710E-09  9.73094780E-11  1.62050991E-09
   1503 -0.350000  0.300000 -0.300000        1    2.06649869E-09  2.09523841E-09  4.41099757E-10  2.97573685E-09
   1504 -0.300000  0.300000 -0.300000        1    2.46035984E-11  1.48159557E-09  4.16589069E-10  1.53924567E-09
   1505 -0.250000  0.300000 -0.300000        1    4.05803116E-10  1.38210413E-09  1.90949057E-09  2.39187003E-09
   1506 -0.200000  0.300000 -0.300000        1    2.93890689E-09  3.85429068E-09  4.00217784E-10  4.86342520E-09
   1507 -0.150000  0.300000 -0.300000        1    7.18383499E-10  2.05399139E-10  1.85271861E-10  7.69798233E-10
   1508 -0.100000  0.300000 -0.300000        1    1.53392465E-09  1.61116144E-09  2.52522801E-09  3.36534433E-09
   1509 -0.050000  0.300000 -0.300000        1    2.99170693E-09  4.66228994E-10  1.94289493E-09  3.59757147E-09
   1510  0.000000  0.300000 -0.300000        1    1.66205406E-09  6.63433112E-09  9.32145089E-10  6.90258412E-09
   1511  0.050000  0.300000 -0.300000        1    3.40571638E-10  4.58477256E-09  5.77418958E-10  4.63352362E-09
   1512  0.100000  0.300000 -0.300000        1    8.27146646E-10  7.73506202E-09  5.22727418E-09  9.37228635E-09
   1513  0.150000  0.300000 -0.300000        1    8.35052398E-10  9.21648718E-10  1.93460073E-09  2.29987583E-09
   1514  0.200000  0.300000 -0.300000        1    2.64976030E-10  2.54204576E-09  6.97315194E-10  2.64923714E-09
   1515  0.250000  0.300000 -0.300000        1    1.26693216E-09  1.79909362E-09  8.16673792E-10  2.34708565E-09
   1516  0.300000  0.300000 -0.300000        1    4.06083262E-09  9.95212777E-10  3.70740020E-10  4.19741089E-09
   1517  0.350000  0.300000 -0.300000        1    4.37904039E-10  2.78109862E-10  8.30171429E-10  9.78922696E-10
   1518  0.400000  0.300000 -0.300000        1    3.06195335E-09  2.91105181E-09  1.89396951E-09  4.63000015E-09
   1519  0.450000  0.300000 -0.300000        1    3.40964021E-10  4.47717264E-10  2.82903516E-09  2.88446653E-09
   1520  0.500000  0.300000 -0.300000        1    3.55418783E-10  1.22292721E-09  2.49570584E-10  1.29775150E-09
   1521 -0.450000  0.350000 -0.300000        1    1.86352867E-10  1.65637998E-09  4.88125288E-09  5.15799881E-09
   1522 -0.400000  0.350000 -0.300000        1    9.12761662E-10  7.77888083E-10  2.52705399E-10  1.22560342E-09
   1523 -0.350000  0.350000 -0.300000        1    1.62084248E-09  1.01080671E-09  1.08144297E-09  2.19508074E-09
   1524 -0.300000  0.350000 -0.300000        1    9.14991817E-10  2.05599677E-09  2.52469382E-09  3.38207209E-09
   1525 -0.250000  0.350000 -0.300000        1    6.60617173E-10  3.80037058E-09  4.46226216E-10  3.88308504E-09
   1526 -0.200000  0.350000 -0.300000        1    4.39225580E-11  2.20738935E-09  4.90066699E-11  2.20837012E-09
   1527 -0.150000  0.350000 -0.300000        1    2.72883996E-09  2.82261141E-09  1.19825766E-09  4.10481718E-09
   1528 -0.100000  0.350000 -0.300000        1    9.56680771E-10  2.62661788E-09  1.22001192E-09  3.05004732E-09
   1529 -0.050000  0.350000 -0.300000        1    9.32286568E-10  8.71199681E-11  2.79800965E-09  2.95052642E-09
   1530  0.000000  0.350000 -0.300000        1    2.05130950E-09  2.88376183E-09  5.12069318E-09  6.22458445E-09
   1531  0.050000  0.350000 -0.300000        1    3.39098079E-10  1.10163835E-09  1.06886841E-09  1.57196508E-09
   1532  0.100000  0.350000 -0.300000        1    6.14226393E-11  7.55382111E-10  1.06443547E-09  1.30667430E-09
   1533  0.150000  0.350000 -0.300000        1    3.54608605E-10  6.25449518E-10  3.96640518E-09  4.03104260E-09
   1534  0.200000  0.350000 -0.300000        1    9.03773805E-10  1.91599729E-09  2.03325623E-09  2.93632144E-09
   1535  0.250000  0.350000 -0.300000        1    3.94206938E-10  4.77886619E-09  1.52184786E-09  5.03080332E-09
   1536  0.300000  0.350000 -0.300000        1    7.15971372E-10  4.83242705E-11  1.93829649E-09  2.06686805E-09
   1537  0.350000  0.350000 -0.300000        1    4.36879827E-10  1.85917780E-09  1.90559900E-10  1.91930174E-09
   1538  0.400000  0.350000 -0.300000        1    1.32518160E-09  6.69356116E-10  3.14809216E-09  3.48060744E-09
   1539  0.450000  0.350000 -0.300000        1    5.14536351E-10  2.78013125E-09  2.22764240E-09  3.59948164E-09
   1540  0.500000  0.350000 -0.300000        1    2.26577794E-10  3.48479294E-10  5.53492749E-10  6.92191836E-10
   1541 -0.450000  0.400000 -0.300000        1    8.57196828E-10  1.89093699E-09  2.02526191E-10  2.08601197E-09
   1542 -0.400000  0.400000 -0.300000        1    5.58339729E-10  7.97169523E-10  1.22229502E-09  1.56244283E-09
   1543 -0.350000  0.400000 -0.300000        1    3.86837067E-10  3.79611624E-09  3.91039484E-10  3.83575981E-09
   1544 -0.300000  0.400000 -0.300000        1    6.69362925E-10  1.77071215E-11  2.04749654E-09  2.15420573E-09
   1545 -0.250000  0.400000 -0.300000        1    7.98602888E-10  2.35617053E-09  1.78956113E-09  3.06461011E-09
   1546 -0.200000  0.400000 -0.300000        1    3.36143836E-10  1.31013816E-10  1.73985321E-09  1.77686422E-09
   1547 -0.150000  0.400000 -0.300000        1    1.56608430E-09  3.13343217E-09  4.35617505E-10  3.52998297E-09
   1548 -0.100000  0.400000 -0.300000        1    2.64160868E-09  6.69339619E-10  8.17863140E-10  2.84517346E-09
   1549 -0.050000  0.400000 -0.300000        1    1.09125428E-09  2.72777713E-11  4.47759961E-09  4.60873933E-09
   1550  0.000000  0.400000 -0.300000        1    2.63636966E-09  4.43875474E-09  2.33562060E-09  5.66640205E-09
   1551  0.050000  0.400000 -0.300000        1    3.47382490E-09  1.67655912E-09  3.26551073E-09  5.05389654E-09
   1552  0.100000  0.400000 -0.300000        1    6.70777782E-10  1.72246020E-09  9.83319692E-10  2.09373580E-09
   1553  0.150000  0.400000 -0.300000        1    9.28467804E-11  2.34236400E-09  3.59740366E-10  2.37164558E-09
   1554  0.200000  0.400000 -0.300000        1    4.79717915E-10  2.22072264E-09  3.58842381E-10  2.30011003E-09
   1555  0.250000  0.400000 -0.300000        1    2.03471071E-10  1.47567576E-09  3.29564667E-09  3.61667062E-09
