#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   1073  0.150000  0.200000 -0.350000        1    1.95791113E-09  1.34537703E-09  4.24878507E-09  4.86781572E-09
   1074  0.200000  0.200000 -0.350000        1    1.19703422E-10  2.71140354E-09  6.61056096E-09  7.14601667E-09
   1075  0.250000  0.200000 -0.350000        1    5.47996970E-11  2.22034183E-09  1.96055653E-09  2.96255005E-09
   1076  0.300000  0.200000 -0.350000        1    9.83995951E-10  5.72543418E-10  1.47732862E-09  1.86508816E-09
   1077  0.350000  0.200000 -0.350000        1    4.10213402E-09  9.99988170E-10  8.87463523E-10  4.31451867E-09
   1078  0.400000  0.200000 -0.350000        1    3.62698394E-09  1.44756103E-09  2.42300746E-09  4.59580358E-09
   1079  0.450000  0.200000 -0.350000        1    1.25953456E-09  3.39096763E-10  4.35489175E-09  4.54604180E-09
   1080  0.500000  0.200000 -0.350000        1    2.97647746E-09  2.40588709E-10  2.52531753E-09  3.91082212E-09
   1081 -0.450000  0.250000 -0.350000        1    2.58546308E-09  1.63709363E-09  2.64059171E-10  3.07155045E-09
   1082 -0.400000  0.250000 -0.350000        1    2.11766241E-09  1.85409739E-10  8.45921259E-10  2.28789284E-09
   1083 -0.350000  0.250000 -0.350000        1    1.02861505E-09  1.88743213E-08  8.07823868E-09  2.05561668E-08
   1084 -0.300000  0.250000 -0.350000        1    2.65900813E-09  1.40915282E-09  2.09244045E-09  3.66528893E-09
   1085 -0.250000  0.250000 -0.350000        1    1.52461984E-09  2.67945522E-09  6.92822831E-10  3.15973882E-09
   1086 -0.200000  0.250000 -0.350000        1    3.43679408E-09  1.78481498E-09  1.42809146E-09  4.12753719E-09
   1087 -0.150000  0.250000 -0.350000        1    2.83390183E-09  2.35915539E-09  4.48272009E-09  5.80442876E-09
   1088 -0.100000  0.250000 -0.350000        1    3.42974298E-09  3.42492150E-09  4.44010426E-09  6.57326023E-09
   1089 -0.050000  0.250000 -0.350000        1    1.24771528E-08  1.71873402E-09  4.22350408E-10  1.26020542E-08
   1090  0.000000  0.250000 -0.350000        1    2.66118355E-09  5.37442492E-09  1.48853651E-10  5.99904147E-09
   1091  0.050000  0.250000 -0.350000        1    7.85235999E-09  4.12116763E-09  3.07525308E-09  9.38620059E-09
   1092  0.100000  0.250000 -0.350000        1    3.49675296E-09  1.63282914E-09  1.64706587E-10  3.86271155E-09
   1093  0.150000  0.250000 -0.350000        1    3.85083403E-09  9.84301053E-09  1.72815822E-09  1.07098231E-08
   1094  0.200000  0.250000 -0.350000        1    1.07732842E-10  2.35897627E-10  4.45964785E-09  4.46718178E-09
   1095  0.250000  0.250000 -0.350000        1    4.88979538E-10  8.91841247E-09  1.06269399E-09  8.99480409E-09
   1096  0.300000  0.250000 -0.350000        1    2.85290659E-09  4.58650900E-09  8.09385727E-10  5.46170725E-09
   1097  0.350000  0.250000 -0.350000        1    2.50337168E-09  1.02786131E-09  8.53344446E-09  8.95226469E-09
   1098  0.400000  0.250000 -0.350000        1    4.77057744E-10  7.10605073E-09  5.16533072E-09  8.79796468E-09
   1099  0.450000  0.250000 -0.350000        1    3.04405384E-10  1.84322120E-09  1.81976958E-10  1.87703028E-09
   1100  0.500000  0.250000 -0.350000        1    3.67573964E-10  2.22727961E-08  1.90388221E-09  2.23570419E-08
   1101 -0.450000  0.300000 -0.350000        1    6.60625786E-10  2.51765921E-09  2.37286345E-09  3.52214640E-09
   1102 -0.400000  0.300000 -0.350000        1    1.22245750E-09  5.18592180E-09  2.18534304E-09  5.75881163E-09
   1103 -0.350000  0.300000 -0.350000        1    5.03277769E-09  7.18932130E-10  7.71361795E-09  9.23826913E-09
   1104 -0.300000  0.300000 -0.350000        1    5.90171741E-10  2.88105450E-10  3.11676765E-10  7.26945555E-10
   1105 -0.250000  0.300000 -0.350000        1    1.72822027E-11  5.43387263E-09  1.01954647E-09  5.52872005E-09
   1106 -0.200000  0.300000 -0.350000        1    6.15544528E-09  6.64400670E-10  4.40713727E-09  7.59959168E-09
   1107 -0.150000  0.300000 -0.350000        1    3.92742741E-09  2.04004969E-09  2.48310488E-09  5.07467227E-09
   1108 -0.100000  0.300000 -0.350000        1    8.86454190E-10  2.43614010E-09  7.43208325E-09  7.87124139E-09
   1109 -0.050000  0.300000 -0.350000        1    1.57694536E-09  3.81142058E-09  7.95179708E-10  4.20071355E-09
   1110  0.000000  0.300000 -0.350000        1    4.65310557E-09  8.14016500E-09  1.73175679E-09  9.53481301E-09
   1111  0.050000  0.300000 -0.350000        1    6.55131507E-09  8.08530780E-09  5.56056119E-09  1.17988038E-08
   1112  0.100000  0.300000 -0.350000        1    5.19336818E-09  3.19109793E-09  1.34640038E-08  1.47794986E-08
   1113  0.150000  0.300000 -0.350000        1    4.01371016E-09  7.16271293E-09  5.07792354E-09  9.65399572E-09
   1114  0.200000  0.300000 -0.350000        1    9.00770209E-10  6.82846472E-09  3.18794694E-09  7.58961944E-09
   1115  0.250000  0.300000 -0.350000        1    4.28989423E-09  6.62727352E-09  2.69506051E-09  8.34190014E-09
   1116  0.300000  0.300000 -0.350000        1    1.17996396E-09  1.76058149E-10  4.58458102E-09  4.73726657E-09
   1117  0.350000  0.300000 -0.350000        1    7.58801281E-09  1.35812363E-09  4.64390159E-09  8.99934776E-09
   1118  0.400000  0.300000 -0.350000        1    3.91607028E-09  1.50433786E-09  9.64773401E-10  4.30458204E-09
   1119  0.450000  0.300000 -0.350000        1    9.98726507E-09  1.49748807E-09  9.49346414E-09  1.38605121E-08
   1120  0.500000  0.300000 -0.350000        1    3.23474939E-09  8.39923823E-10  4.99215117E-09  6.00754933E-09
   1121 -0.450000  0.350000 -0.350000        1    1.01388402E-09  2.14008149E-09  3.16767071E-09  3.95500282E-09
   1122 -0.400000  0.350000 -0.350000        1    1.29255400E-09  7.06245425E-10  3.54024032E-10  1.51486351E-09
   1123 -0.350000  0.350000 -0.350000        1    6.07803474E-10  2.48441940E-09  1.39859574E-09  2.91510461E-09
   1124 -0.300000  0.350000 -0.350000        1    1.97812080E-09  4.72752027E-09  6.61469004E-10  5.16719953E-09
   1125 -0.250000  0.350000 -0.350000        1    8.13859810E-09  5.10317633E-09  9.43708297E-10  9.65244907E-09
   1126 -0.200000  0.350000 -0.350000        1    5.99538176E-09  7.23571828E-09  7.68506259E-09  1.21392096E-08
   1127 -0.150000  0.350000 -0.350000        1    1.88547279E-09  4.64980693E-09  3.62842448E-10  5.03064277E-09
   1128 -0.100000  0.350000 -0.350000        1    4.12768357E-09  3.66117397E-09  1.71682060E-09  5.77835959E-09
   1129 -0.050000  0.350000 -0.350000        1    2.04143574E-08  3.32911399E-09  4.79831139E-09  2.12332942E-08
   1130  0.000000  0.350000 -0.350000        1    7.14714222E-09  1.85875505E-09  1.53884719E-09  7.54351794E-09
   1131  0.050000  0.350000 -0.350000        1    5.40649119E-09  5.76708828E-09  3.66167965E-09  8.71190863E-09
   1132  0.100000  0.350000 -0.350000        1    4.77975915E-09  5.72180960E-09  1.14622192E-08  1.36736122E-08
   1133  0.150000  0.350000 -0.350000        1    3.05460823E-09  1.46361214E-09  1.42679343E-08  1.46644721E-08
   1134  0.200000  0.350000 -0.350000        1    1.01483215E-08  8.36754317E-10  7.03428649E-10  1.02070269E-08
   1135  0.250000  0.350000 -0.350000        1    2.53423587E-09  3.71598662E-10  1.66552291E-09  3.05522562E-09
   1136  0.300000  0.350000 -0.350000        1    1.69310078E-09  8.55870962E-09  1.34198331E-09  8.82717508E-09
   1137  0.350000  0.350000 -0.350000        1    2.07269273E-09  2.95748435E-09  1.35887011E-09  3.85866516E-09
   1138  0.400000  0.350000 -0.350000        1    1.44821909E-09  1.85737845E-09  8.69948302E-10  2.51077743E-09
   1139  0.450000  0.350000 -0.350000        1    5.53673122E-09  5.41947639E-09  1.01743546E-09  7.81417250E-09
   1140  0.500000  0.350000 -0.350000        1    4.71621225E-09  1.39934438E-09  4.77425255E-10  4.94254565E-09
   1141 -0.450000  0.400000 -0.350000        1    6.97667218E-09  5.35993650E-10  5.24675807E-11  6.99742787E-09
   1142 -0.400000  0.400000 -0.350000        1    9.05234732E-09  3.38816383E-09  1.46445386E-09  9.77595373E-09
   1143 -0.350000  0.400000 -0.350000        1    2.04021536E-09  1.07938391E-09  3.71177925E-10  2.33780269E-09
   1144 -0.300000  0.400000 -0.350000        1    3.44371323E-09  1.19630850E-09  7.19600405E-11  3.64629854E-09
   1145 -0.250000  0.400000 -0.350000        1    5.38576766E-10  7.35254342E-09  1.73488530E-09  7.57362441E-09
   1146 -0.200000  0.400000 -0.350000        1    8.23979933E-09  5.62822687E-09  2.42728110E-09  1.02695143E-08
   1147 -0.150000  0.400000 -0.350000        1    5.18102263E-09  1.97006144E-09  9.36593651E-09  1.08832396E-08
   1148 -0.100000  0.400000 -0.350000        1    8.28175181E-11  3.84342826E-10  9.53154531E-09  9.53965063E-09
   1149 -0.050000  0.400000 -0.350000        1    4.62882910E-09  1.58671628E-09  7.59123736E-10  4.95176698E-09
   1150  0.000000  0.400000 -0.350000        1    3.66262510E-09  2.45296284E-09  4.07851387E-10  4.42698453E-09
   1151  0.050000  0.400000 -0.350000        1    2.29833375E-09  9.64689247E-10  6.29418371E-09  6.76976454E-09
   1152  0.100000  0.400000 -0.350000        1    2.88312943E-09  7.69719693E-10  3.31043611E-09  4.45689252E-09
   1153  0.150000  0.400000 -0.350000        1    4.64316352E-10  2.89701984E-09  1.96374857E-09  3.53052716E-09
   1154  0.200000  0.400000 -0.350000        1    8.39642696E-10  1.95843101E-09  8.38508177E-10  2.28987944E-09
   1155  0.250000  0.400000 -0.350000        1    3.18320129E-09  9.23184226E-10  3.61447139E-10  3.33401914E-09
   1156  0.300000  0.400000 -0.350000        1    3.80483609E-09  2.72781792E-09  5.82250388E-09  7.47123281E-09
   1157  0.350000  0.400000 -0.350000        1    8.12472466E-10  1.53011563E-08  2.29956791E-09  1.54943057E-08
   1158  0.400000  0.400000 -0.350000        1    5.03721670E-09  4.11194874E-09  6.78670756E-10  6.53775714E-09
   1159  0.450000  0.400000 -0.350000        1    1.15502927E-09  9.10407826E-10  2.25439838E-09  2.69169966E-09
   1160  0.500000  0.400000 -0.350000        1    1.28419290E-09  2.00458642E-09  2.34061419E-10  2.39213354E-09
   1161 -0.450000  0.450000 -0.350000        1    3.28406650E-10  5.42266617E-10  3.07180050E-10  7.04459789E-10
   1162 -0.400000  0.450000 -0.350000        1    3.50735889E-09  4.30560183E-09  6.63295224E-09  8.65077043E-09
   1163 -0.350000  0.450000 -0.350000        1    2.68652691E-09  4.89754449E-10  2.54871612E-09  3.73540361E-09
   1164 -0.300000  0.450000 -0.350000        1    2.40183821E-09  1.31117430E-09  1.04261567E-11  2.73644177E-09
   1165 -0.250000  0.450000 -0.350000        1    3.95793391E-11  2.08393756E-09  4.07639836E-09  4.57836061E-09
   1166 -0.200000  0.450000 -0.350000        1    3.48536847E-09  6.80987667E-10  2.22392294E-10  3.55822932E-09
   1167 -0.150000  0.450000 -0.350000        1    1.96636579E-10  2.68833619E-09  1.29788946E-10  2.69864087E-09
   1168 -0.100000  0.450000 -0.350000        1    4.54849255E-09  5.56096109E-09  2.40920950E-10  7.18826235E-09
   1169 -0.050000  0.450000 -0.350000        1    1.87182747E-10  6.57374913E-09  8.18094972E-09  1.04965305E-08
   1170  0.000000  0.450000 -0.350000        1    9.43570174E-11  9.02903265E-09  5.32376518E-09  1.04821186E-08
   1171  0.050000  0.450000 -0.350000        1    1.80865303E-09  2.04261802E-09  4.97020566E-09  5.66978470E-09
   1172  0.100000  0.450000 -0.350000        1    5.42262289E-09  2.47918021E-09  2.04438854E-09  6.30322917E-09
   1173  0.150000  0.450000 -0.350000        1    3.80674088E-09  1.56971372E-09  1.89688349E-09  4.53359066E-09
   1174  0.200000  0.450000 -0.350000        1    8.85769681E-10  1.18383784E-09  3.89372490E-09  4.16499142E-09
   1175  0.250000  0.450000 -0.350000        1    9.06392939E-10  2.75282582E-09  2.06474345E-09  3.55847772E-09
   1176  0.300000  0.450000 -0.350000        1    7.71480798E-10  9.06405454E-10  1.07150978E-09  1.60152636E-09
   1177  0.350000  0.450000 -0.350000        1    2.48781456E-09  1.10919952E-09  1.30160627E-08  1.32980236E-08
   1178  0.400000  0.450000 -0.350000        1    3.55774504E-09  1.61172837E-09  2.60852356E-09  4.69676625E-09
   1179  0.450000  0.450000 -0.350000        1    4.50648514E-11  1.12903079E-09  4.27608097E-09  4.42285087E-09
   1180  0.500000  0.450000 -0.350000        1    7.76130029E-10  1.12488600E-09  8.72144584E-10  1.62122871E-09
   1181 -0.450000  0.500000 -0.350000        1    2.23487479E-09  5.63821375E-10  6.74650177E-09  7.12936505E-09
   1182 -0.400000  0.500000 -0.350000        1    4.44758151E-09  1.42994301E-09  5.10499529E-09  6.92002133E-09
   1183 -0.350000  0.500000 -0.350000        1    5.54452190E-09  7.93736501E-12  1.22376225E-09  5.67797324E-09
   1184 -0.300000  0.500000 -0.350000        1    3.38223502E-09  1.83762057E-10  3.43847925E-09  4.82663670E-09
   1185 -0.250000  0.500000 -0.350000        1    3.74561708E-09  2.59724552E-09  9.12916232E-10  4.64852101E-09
   1186 -0.200000  0.500000 -0.350000        1    2.38171436E-09  1.49734567E-09  3.39318141E-10  2.83368032E-09
   1187 -0.150000  0.500000 -0.350000        1    1.99335531E-09  1.31965888E-09  5.42304683E-09  5.92658434E-09
   1188 -0.100000  0.500000 -0.350000        1    2.66799112E-09  1.92854513E-09  1.93314621E-09  3.81765860E-09
   1189 -0.050000  0.500000 -0.350000        1    8.82081894E-09  1.62010233E-09  2.41777945E-10  8.97162388E-09
   1190  0.000000  0.500000 -0.350000        1    7.79903227E-10  1.47142946E-09  8.62617603E-10  1.87549003E-09
   1191  0.050000  0.500000 -0.350000        1    5.81047501E-09  1.60175789E-09  9.92467040E-10  6.10837450E-09
   1192  0.100000  0.500000 -0.350000        1    1.55837234E-10  2.94718747E-09  2.65178253E-10  2.96319401E-09
   1193  0.150000  0.500000 -0.350000        1    4.23511102E-09  8.24417216E-10  7.42298604E-10  4.37799455E-09
   1194  0.200000  0.500000 -0.350000        1    1.16037738E-09  1.61746644E-08  8.23665337E-09  1.81881473E-08
   1195  0.250000  0.500000 -0.350000        1    4.98094581E-09  4.71714863E-10  2.63495828E-09  5.65467428E-09
   1196  0.300000  0.500000 -0.350000        1    4.73257974E-10  3.88122996E-11  1.23812315E-08  1.23903339E-08
   1197  0.350000  0.500000 -0.350000        1    5.56033344E-09  3.31636885E-09  1.30040058E-10  6.47553246E-09
   1198  0.400000  0.500000 -0.350000        1    8.29977787E-10  9.86095021E-10  1.29184366E-09  1.82485796E-09
   1199  0.450000  0.500000 -0.350000        1    1.64244367E-09  1.16820223E-09  2.88618586E-09  3.52028216E-09
   1200  0.500000  0.500000 -0.350000        1    2.08909690E-09  1.26312975E-09  7.26198523E-10  2.54699567E-09
   1201 -0.450000 -0.450000 -0.300000        1    6.88176222E-10  5.13192269E-10  3.34336952E-09  3.45182163E-09
   1202 -0.400000 -0.450000 -0.300000        1    1.59458186E-09  3.58910364E-09  7.05876546E-10  3.99031552E-09
   1203 -0.350000 -0.450000 -0.300000        1    3.76656148E-09  1.11374994E-09  1.18287742E-09  4.10202673E-09
   1204 -0.300000 -0.450000 -0.300000        1    1.06223776E-09  2.99304526E-09  6.03868540E-10  3.23285110E-09
   1205 -0.250000 -0.450000 -0.300000        1    2.87924493E-09  3.79828058E-09  5.78915921E-09  7.49875664E-09
   1206 -0.200000 -0.450000 -0.300000        1    3.81886758E-09  6.76588051E-10  4.15025272E-09  5.68032733E-09
   1207 -0.150000 -0.450000 -0.300000        1    1.83101164E-09  1.44461057E-09  2.83325231E-09  3.66971688E-09
   1208 -0.100000 -0.450000 -0.300000        1    3.74212982E-09  6.13119507E-09  8.44617298E-09  1.10875122E-08
   1209 -0.050000 -0.450000 -0.300000        1    1.79797167E-09  1.04406789E-09  8.82921493E-09  9.07071200E-09
   1210  0.000000 -0.450000 -0.300000        1    4.19602222E-09  8.19144021E-09  1.00272170E-09  9.25806383E-09
   1211  0.050000 -0.450000 -0.300000        1    7.08591359E-10  3.01598677E-09  5.12858500E-10  3.14027096E-09
   1212  0.100000 -0.450000 -0.300000        1    2.48726017E-09  4.05648308E-10  3.33598360E-10  2.54210573E-09
   1213  0.150000 -0.450000 -0.300000        1    2.49054663E-10  1.06348069E-09  1.47800204E-10  1.10220882E-09
   1214  0.200000 -0.450000 -0.300000        1    8.86112005E-10  2.66384034E-09  4.88964019E-09  5.63824627E-09
   1215  0.250000 -0.450000 -0.300000        1    7.01918436E-11  4.33886738E-09  2.84066598E-09  5.18652873E-09
   1216  0.300000 -0.450000 -0.300000        1    1.16761624E-09  7.53520163E-10  6.32563263E-09  6.47647655E-09
   1217  0.350000 -0.450000 -0.300000        1    2.55789371E-10  8.71446986E-10  1.78411129E-09  2.00197431E-09
   1218  0.400000 -0.450000 -0.300000        1    5.75171245E-09  2.40902582E-09  2.31921840E-09  6.65314778E-09
   1219  0.450000 -0.450000 -0.300000        1    5.98022621E-09  1.25260221E-09  3.45042968E-09  7.01694968E-09
   1220  0.500000 -0.450000 -0.300000        1    2.64734443E-09  6.36613649E-10  9.79050873E-10  2.89348407E-09
   1221 -0.450000 -0.400000 -0.300000        1    4.50694215E-09  1.53767605E-09  1.72859574E-09  5.06606538E-09
   1222 -0.400000 -0.400000 -0.300000        1    1.39149378E-10  1.99989811E-10  1.81639358E-09  1.83266039E-09
   1223 -0.350000 -0.400000 -0.300000        1    6.68618879E-11  3.80233622E-09  7.11437693E-09  8.06700628E-09
   1224 -0.300000 -0.400000 -0.300000        1    3.30517423E-09  1.46315499E-09  7.50996501E-10  3.69174687E-09
   1225 -0.250000 -0.400000 -0.300000        1    6.13189075E-10  6.85884924E-09  3.44993420E-09  7.70206854E-09
   1226 -0.200000 -0.400000 -0.300000        1    1.66734135E-09  3.59433760E-10  3.03442960E-09  3.48094568E-09
   1227 -0.150000 -0.400000 -0.300000        1    9.54400986E-10  1.02957542E-09  4.87191949E-09  5.07015841E-09
   1228 -0.100000 -0.400000 -0.300000        1    5.46607372E-10  8.14961081E-09  8.46944571E-09  1.17663268E-08
   1229 -0.050000 -0.400000 -0.300000        1    3.36439764E-09  6.94539383E-09  8.69841608E-10  7.76622762E-09
   1230  0.000000 -0.400000 -0.300000        1    2.96671225E-09  6.78091071E-09  2.07249263E-09  7.68617963E-09
   1231  0.050000 -0.400000 -0.300000        1    4.55501289E-09  4.31978178E-09  1.79467613E-08  1.90130192E-08
   1232  0.100000 -0.400000 -0.300000        1    9.90326584E-10  4.58011131E-11  5.06307449E-10  1.11318988E-09
   1233  0.150000 -0.400000 -0.300000        1    5.03257138E-09  2.32189807E-09  2.04047778E-09  5.90605917E-09
   1234  0.200000 -0.400000 -0.300000        1    3.65199984E-09  2.72099521E-09  5.90992920E-09  7.46111124E-09
   1235  0.250000 -0.400000 -0.300000        1    4.56041385E-10  1.34574926E-09  1.39453410E-09  1.99091441E-09
   1236  0.300000 -0.400000 -0.300000        1    4.97462548E-10  5.32834188E-09  2.89404340E-09  6.08392828E-09
   1237  0.350000 -0.400000 -0.300000        1    3.47303107E-10  2.96728815E-09  7.52805797E-09  8.09920214E-09
   1238  0.400000 -0.400000 -0.300000        1    6.76899864E-10  5.80881994E-11  6.33154914E-11  6.82331676E-10
   1239  0.450000 -0.400000 -0.300000        1    1.07465063E-10  1.03272593E-08  4.60830967E-10  1.03380946E-08
   1240  0.500000 -0.400000 -0.300000        1    2.16387614E-09  2.72082379E-09  4.57732706E-09  5.74779653E-09
   1241 -0.450000 -0.350000 -0.300000        1    9.67444758E-10  6.09061661E-12  2.56108497E-09  2.73772583E-09
   1242 -0.400000 -0.350000 -0.300000        1    6.85489644E-09  3.24585242E-09  1.54242804E-09  7.73978342E-09
   1243 -0.350000 -0.350000 -0.300000        1    3.81988596E-09  1.61554698E-10  6.36360807E-11  3.82383031E-09
   1244 -0.300000 -0.350000 -0.300000        1    9.05045966E-09  5.21848585E-09  1.32921236E-08  1.69063291E-08
   1245 -0.250000 -0.350000 -0.300000        1    5.15622261E-09  3.70771242E-09  8.03724305E-09  1.02435853E-08
   1246 -0.200000 -0.350000 -0.300000        1    3.66859329E-09  9.42162359E-09  4.47300709E-09  1.10559197E-08
   1247 -0.150000 -0.350000 -0.300000        1    1.53257555E-09  4.10333912E-09  5.92562248E-09  7.36879784E-09
   1248 -0.100000 -0.350000 -0.300000        1    2.27355353E-09  8.27402129E-09  7.80838898E-10  8.61615827E-09
   1249 -0.050000 -0.350000 -0.300000        1    4.93292198E-10  2.61780134E-09  3.93900574E-09  4.75520633E-09
   1250  0.000000 -0.350000 -0.300000        1    4.82252608E-09  1.45799337E-09  4.67557111E-09  6.87338837E-09
   1251  0.050000 -0.350000 -0.300000        1    1.55671107E-08  2.80605023E-09  1.03839475E-08  1.89218186E-08
   1252  0.100000 -0.350000 -0.300000        1    3.37986486E-09  1.21011411E-09  1.03177415E-09  3.73529390E-09
   1253  0.150000 -0.350000 -0.300000        1    1.61245334E-09  1.35743461E-09  2.97883536E-09  3.64912244E-09
   1254  0.200000 -0.350000 -0.300000        1    2.78482539E-09  3.11229874E-09  6.06085582E-09  7.36040958E-09
   1255  0.250000 -0.350000 -0.300000        1    2.53188465E-09  3.60631805E-10  2.42563928E-09  3.52480086E-09
   1256  0.300000 -0.350000 -0.300000        1    4.12963078E-10  3.86651635E-09  1.05185348E-08  1.12142794E-08
   1257  0.350000 -0.350000 -0.300000        1    7.07798336E-09  5.30351382E-10  5.53613725E-10  7.11938264E-09
   1258  0.400000 -0.350000 -0.300000        1    1.76993207E-09  2.53896384E-09  3.73553671E-09  4.85110620E-09
   1259  0.450000 -0.350000 -0.300000        1    1.55435600E-09  1.29537537E-10  7.15075669E-09  7.31888815E-09
   1260  0.500000 -0.350000 -0.300000        1    3.74762507E-09  1.03087286E-09  3.48451379E-09  5.22007939E-09
   1261 -0.450000 -0.300000 -0.300000        1    2.13796203E-09  1.37568124E-09  1.38347202E-09  2.89436959E-09
   1262 -0.400000 -0.300000 -0.300000        1    4.47087852E-10  1.95641781E-09  4.07479460E-09  4.54218110E-09
   1263 -0.350000 -0.300000 -0.300000        1    5.27168423E-10  1.26675211E-09  1.39620833E-10  1.37915244E-09
   1264 -0.300000 -0.300000 -0.300000        1    1.55402864E-09  1.77984966E-09  9.39780119E-09  9.69028055E-09
   1265 -0.250000 -0.300000 -0.300000        1    6.00225744E-09  5.49578400E-09  6.56684274E-09  1.04572539E-08
   1266 -0.200000 -0.300000 -0.300000        1    6.59845429E-10  6.67245205E-11  1.04064317E-09  1.23401230E-09
   1267 -0.150000 -0.300000 -0.300000        1    2.52541297E-09  3.32180095E-09  5.27813300E-10  4.20602652E-09
   1268 -0.100000 -0.300000 -0.300000        1    7.65998156E-11  5.07154561E-09  6.43218832E-09  8.19142777E-09
   1269 -0.050000 -0.300000 -0.300000        1    5.65025484E-09  2.58643629E-09  3.25472374E-09  7.01485987E-09
   1270  0.000000 -0.300000 -0.300000        1    5.52035138E-09  8.14856151E-09  1.60223978E-09  9.97198608E-09
   1271  0.050000 -0.300000 -0.300000        1    6.73580861E-09  7.06743437E-09  3.32394420E-09  1.03135033E-08
   1272  0.100000 -0.300000 -0.300000        1    8.79768833E-10  1.57526120E-09  9.05518045E-09  9.23318656E-09
   1273  0.150000 -0.300000 -0.300000        1    9.48162408E-09  2.76864565E-09  5.07812776E-10  9.89062524E-09
   1274  0.200000 -0.300000 -0.300000        1    1.04197013E-08  3.09607177E-09  1.85373334E-09  1.10268836E-08
   1275  0.250000 -0.300000 -0.300000        1    4.90355412E-09  9.98632227E-10  1.37617221E-08  1.46433297E-08
   1276  0.300000 -0.300000 -0.300000        1    1.00634834E-09  5.26708121E-11  9.16191133E-11  1.01188204E-09
   1277  0.350000 -0.300000 -0.300000        1    3.38010509E-09  1.54046060E-10  5.49650524E-09  6.45448762E-09
   1278  0.400000 -0.300000 -0.300000        1    4.18383677E-09  2.36222162E-10  5.63661523E-09  7.02365448E-09
   1279  0.450000 -0.300000 -0.300000        1    5.66202747E-09  4.10832757E-09  2.58908888E-09  7.45924203E-09
   1280  0.500000 -0.300000 -0.300000        1    3.93293917E-09  8.75828872E-10  7.68980070E-10  4.10200160E-09
   1281 -0.450000 -0.250000 -0.300000        1    1.40572400E-09  1.41985731E-09  9.03050585E-10  2.19261376E-09
   1282 -0.400000 -0.250000 -0.300000        1    8.80370771E-09  2.25014768E-09  1.37070077E-09  9.18951874E-09
   1283 -0.350000 -0.250000 -0.300000        1    5.48359135E-09  4.23771234E-09  7.34162574E-09  1.00959125E-08
   1284 -0.300000 -0.250000 -0.300000        1    1.72997789E-09  1.09075381E-09  3.38574460E-10  2.07296890E-09
   1285 -0.250000 -0.250000 -0.300000        1    2.87850582E-09  1.62499859E-08  3.45336558E-09  1.68604143E-08
   1286 -0.200000 -0.250000 -0.300000        1    4.57445381E-10  1.34189830E-08  4.75577359E-09  1.42441477E-08
   1287 -0.150000 -0.250000 -0.300000        1    5.82563067E-09  3.11781464E-09  2.93120180E-09  7.22846352E-09
   1288 -0.100000 -0.250000 -0.300000        1    2.22022915E-09  2.05004169E-09  9.65756566E-09  1.01193213E-08
   1289 -0.050000 -0.250000 -0.300000        1    3.03702561E-09  1.74016615E-08  1.98340555E-08  2.65599530E-08
   1290  0.000000 -0.250000 -0.300000        1    1.65273133E-09  4.39481608E-09  3.07597078E-09  5.61315647E-09
   1291  0.050000 -0.250000 -0.300000        1    1.36342095E-08  1.39830712E-11  1.33929186E-09  1.36998382E-08
   1292  0.100000 -0.250000 -0.300000        1    1.27758044E-09  4.64023520E-10  9.39842649E-09  9.49620714E-09
   1293  0.150000 -0.250000 -0.300000        1    1.47611414E-09  9.30853047E-10  8.52178657E-09  8.69863475E-09
   1294  0.200000 -0.250000 -0.300000        1    6.34247749E-09  9.04795896E-09  6.00745886E-09  1.25770483E-08
   1295  0.250000 -0.250000 -0.300000        1    1.27681527E-09  1.49026652E-09  3.33167463E-09  3.86667911E-09
   1296  0.300000 -0.250000 -0.300000        1    9.68815118E-09  5.62644621E-10  2.70665766E-10  9.70824918E-09
   1297  0.350000 -0.250000 -0.300000        1    5.73806686E-09  3.78416748E-10  2.07946225E-09  6.11496311E-09
   1298  0.400000 -0.250000 -0.300000        1    2.21687634E-09  3.02974193E-09  1.82599021E-09  4.17469964E-09
   1299  0.450000 -0.250000 -0.300000        1    5.59516216E-09  3.24826843E-09  1.84142534E-09  6.72665851E-09
   1300  0.500000 -0.250000 -0.300000        1    1.74031890E-09  6.69578942E-11  5.79619217E-09  6.05219273E-09
   1301 -0.450000 -0.200000 -0.300000        1    4.96125410E-09  1.58575698E-09  2.71019916E-09  5.87144334E-09
   1302 -0.400000 -0.200000 -0.300000        1    3.67294797E-09  6.69929222E-11  1.49596085E-09  3.96647623E-09
   1303 -0.350000 -0.200000 -0.300000        1    4.21607650E-09  6.41672996E-10  1.56882745E-09  4.54403619E-09
   1304 -0.300000 -0.200000 -0.300000        1    4.69734296E-09  2.32196520E-09  3.44055469E-09  6.26849024E-09
   1305 -0.250000 -0.200000 -0.300000        1    9.46279426E-10  8.06607589E-10  8.98660364E-10  1.53416134E-09
   1306 -0.200000 -0.200000 -0.300000        1    4.24043121E-09  3.54911293E-09  5.01659222E-10  5.55239781E-09
   1307 -0.150000 -0.200000 -0.300000        1    6.06457059E-10  1.10112736E-09  6.23647436E-09  6.36190884E-09
   1308 -0.100000 -0.200000 -0.300000        1    4.41309699E-09  2.92961113E-09  3.61552696E-09  6.41327385E-09
