   9    9   -1    0    0    0.000055  0.001812  0.049549
   9    9    1    0    0   -0.000055 -0.001812 -0.049549
   9    9   -1    1    0    0.000953  0.000822 -0.040660
   9    9    0   -1    0   -0.000771  0.000651 -0.039827
   9    9    0    1    0    0.000771 -0.000651  0.039827
   9    9    1   -1    0   -0.000953 -0.000822  0.040660
   9    9   -2    1    0   -0.000040  0.000004  0.000789
   9    9   -1   -1    0    0.000033 -0.000031  0.000727
   9    9    1    1    0   -0.000033  0.000031 -0.000727
   9    9    2   -1    0    0.000040 -0.000004 -0.000789
   9    9   -1    2    0   -0.000156 -0.000032 -0.000258
   9    9    1   -2    0    0.000156  0.000032  0.000258
   9    9   -2    0    0   -0.000025  0.001046 -0.007853
   9    9    2    0    0    0.000025 -0.001046  0.007853
   9    9   -2    2    0    0.000120 -0.000188 -0.009345
   9    9    0   -2    0   -0.000202 -0.000117 -0.008296
   9    9    0    2    0    0.000202  0.000117  0.008296
   9    9    2   -2    0   -0.000120  0.000188  0.009345
   9    9   -3    1    0   -0.000356 -0.000144 -0.005738
   9    9   -2   -1    0    0.000371 -0.000151 -0.006156
   9    9    2    1    0   -0.000371  0.000151  0.006156
   9    9    3   -1    0    0.000356  0.000144  0.005738
   9    9   -3    2    0    0.000017 -0.000659  0.004597
   9    9   -1   -2    0   -0.000013 -0.000667  0.004834
   9    9    1    2    0    0.000013  0.000667 -0.004834
   9    9    3   -2    0   -0.000017  0.000659 -0.004597
   9    9   -2    3    0   -0.000485  0.000353  0.005019
   9    9   -1    3    0   -0.000472 -0.000350 -0.004868
   9    9    1   -3    0    0.000472  0.000350  0.004868
   9    9    2   -3    0    0.000485 -0.000353 -0.005019
   9    9   -3    0    0    0.000005  0.000980  0.003661
   9    9    3    0    0   -0.000005 -0.000980 -0.003661
