   9    9   -1    0    0    0.001273  0.000164 -0.000000
   9    9    1    0    0    0.001273  0.000164 -0.000000
   9    9   -1    1    0   -0.000781 -0.000636  0.006095
   9    9    0   -1    0   -0.000684  0.000753 -0.006104
   9    9    0    1    0   -0.000684  0.000753 -0.006104
   9    9    1   -1    0   -0.000781 -0.000636  0.006095
   9    9   -2    1    0   -0.000390  0.000132  0.000784
   9    9   -1   -1    0   -0.000269 -0.000137 -0.000745
   9    9    1    1    0   -0.000269 -0.000137 -0.000745
   9    9    2   -1    0   -0.000390  0.000132  0.000784
   9    9   -1    2    0   -0.000711 -0.000092 -0.000050
   9    9    1   -2    0   -0.000711 -0.000092 -0.000050
   9    9   -2    0    0   -0.003335 -0.000007  0.000105
   9    9    2    0    0   -0.003335 -0.000007  0.000105
   9    9   -2    2    0    0.001378  0.001770 -0.000035
   9    9    0   -2    0    0.001361 -0.001774  0.000017
   9    9    0    2    0    0.001361 -0.001774  0.000017
   9    9    2   -2    0    0.001378  0.001770 -0.000035
   9    9   -3    1    0   -0.000420 -0.000292 -0.001808
   9    9   -2   -1    0   -0.000416  0.000273  0.001806
   9    9    2    1    0   -0.000416  0.000273  0.001806
   9    9    3   -1    0   -0.000420 -0.000292 -0.001808
   9    9   -3    2    0    0.000892  0.000409 -0.000253
   9    9   -1   -2    0    0.000838 -0.000415  0.000200
   9    9    1    2    0    0.000838 -0.000415  0.000200
   9    9    3   -2    0    0.000892  0.000409 -0.000253
   9    9   -2    3    0   -0.000075  0.000778  0.001630
   9    9   -1    3    0   -0.000053 -0.000772 -0.001634
   9    9    1   -3    0   -0.000053 -0.000772 -0.001634
   9    9    2   -3    0   -0.000075  0.000778  0.001630
   9    9   -3    0    0   -0.000047  0.000004 -0.000024
   9    9    3    0    0   -0.000047  0.000004 -0.000024
