   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    1900 -2.72160988E-03 -1.42022173E-02  1.94388546E+00  1.94393925E+00  0.00000000E+00
    2000 -2.78839774E-03 -1.43747218E-02  1.94299719E+00  1.94305236E+00  0.00000000E+00
    2100 -2.81491356E-03 -1.45277843E-02  1.94211316E+00  1.94216954E+00  0.00000000E+00
    2200 -2.81135436E-03 -1.46594929E-02  1.94123893E+00  1.94129632E+00  0.00000000E+00
    2300 -2.78654376E-03 -1.47695179E-02  1.94037865E+00  1.94043686E+00  0.00000000E+00
    2400 -2.74785621E-03 -1.48587019E-02  1.93953540E+00  1.93959426E+00  0.00000000E+00
    2500 -2.70122967E-03 -1.49287112E-02  1.93871144E+00  1.93877080E+00  0.00000000E+00
    2600 -2.65125067E-03 -1.49817369E-02  1.93790845E+00  1.93796817E+00  0.00000000E+00
    2700 -2.60129159E-03 -1.50202429E-02  1.93712763E+00  1.93718761E+00  0.00000000E+00
    2800 -2.55367939E-03 -1.50467611E-02  1.93636986E+00  1.93643001E+00  0.00000000E+00
    2900 -2.50987711E-03 -1.50637346E-02  1.93563571E+00  1.93569595E+00  0.00000000E+00
    3000 -2.47066333E-03 -1.50734062E-02  1.93492554E+00  1.93498582E+00  0.00000000E+00
    3100 -2.43629880E-03 -1.50777487E-02  1.93423948E+00  1.93429978E+00  0.00000000E+00
    3200 -2.40667360E-03 -1.50784293E-02  1.93357751E+00  1.93363780E+00  0.00000000E+00
    3300 -2.38143154E-03 -1.50768026E-02  1.93293942E+00  1.93299969E+00  0.00000000E+00
    3400 -2.36007081E-03 -1.50739247E-02  1.93232488E+00  1.93238512E+00  0.00000000E+00
    3500 -2.34202215E-03 -1.50705807E-02  1.93173341E+00  1.93179362E+00  0.00000000E+00
    3600 -2.32670652E-03 -1.50673210E-02  1.93116442E+00  1.93122460E+00  0.00000000E+00
    3700 -2.31357520E-03 -1.50645012E-02  1.93061722E+00  1.93067738E+00  0.00000000E+00
    3800 -2.30213521E-03 -1.50623215E-02  1.93009105E+00  1.93015120E+00  0.00000000E+00
    3900 -2.29196318E-03 -1.50608643E-02  1.92958508E+00  1.92964522E+00  0.00000000E+00
    4000 -2.28271038E-03 -1.50601269E-02  1.92909846E+00  1.92915859E+00  0.00000000E+00
    4100 -2.27410134E-03 -1.50600499E-02  1.92863028E+00  1.92869042E+00  0.00000000E+00
    4200 -2.26592819E-03 -1.50605395E-02  1.92817965E+00  1.92823980E+00  0.00000000E+00
    4300 -2.25804246E-03 -1.50614860E-02  1.92774569E+00  1.92780585E+00  0.00000000E+00
    4400 -2.25034552E-03 -1.50627762E-02  1.92732751E+00  1.92738769E+00  0.00000000E+00
    4500 -2.24277887E-03 -1.50643029E-02  1.92692429E+00  1.92698448E+00  0.00000000E+00
    4600 -2.23531482E-03 -1.50659708E-02  1.92653520E+00  1.92659541E+00  0.00000000E+00
    4700 -2.22794804E-03 -1.50676992E-02  1.92615949E+00  1.92621972E+00  0.00000000E+00
    4800 -2.22068834E-03 -1.50694237E-02  1.92579645E+00  1.92585668E+00  0.00000000E+00
    4900 -2.21355463E-03 -1.50710957E-02  1.92544539E+00  1.92550565E+00  0.00000000E+00
    5000 -2.20657019E-03 -1.50726810E-02  1.92510572E+00  1.92516598E+00  0.00000000E+00
    5100 -2.19975913E-03 -1.50741584E-02  1.92477685E+00  1.92483713E+00  0.00000000E+00
    5200 -2.19314377E-03 -1.50755169E-02  1.92445827E+00  1.92451857E+00  0.00000000E+00
    5300 -2.18674308E-03 -1.50767544E-02  1.92414952E+00  1.92420983E+00  0.00000000E+00
    5400 -2.18057166E-03 -1.50778750E-02  1.92385016E+00  1.92391048E+00  0.00000000E+00
    5500 -2.17463941E-03 -1.50788876E-02  1.92355982E+00  1.92362015E+00  0.00000000E+00
    5600 -2.16895157E-03 -1.50798038E-02  1.92327813E+00  1.92333847E+00  0.00000000E+00
    5700 -2.16350899E-03 -1.50806372E-02  1.92300479E+00  1.92306513E+00  0.00000000E+00
    5800 -2.15830873E-03 -1.50814018E-02  1.92273951E+00  1.92279987E+00  0.00000000E+00
    5900 -2.15334460E-03 -1.50821115E-02  1.92248204E+00  1.92254240E+00  0.00000000E+00
    6000 -2.14860783E-03 -1.50827797E-02  1.92223215E+00  1.92229252E+00  0.00000000E+00
    6100 -2.14408771E-03 -1.50834182E-02  1.92198962E+00  1.92205000E+00  0.00000000E+00
    6200 -2.13977217E-03 -1.50840380E-02  1.92175428E+00  1.92181466E+00  0.00000000E+00
    6300 -2.13564830E-03 -1.50846483E-02  1.92152593E+00  1.92158633E+00  0.00000000E+00
    6400 -2.13170282E-03 -1.50852570E-02  1.92130442E+00  1.92136483E+00  0.00000000E+00
    6500 -2.12792241E-03 -1.50858707E-02  1.92108961E+00  1.92115002E+00  0.00000000E+00
    6600 -2.12429402E-03 -1.50864946E-02  1.92088134E+00  1.92094176E+00  0.00000000E+00
    6700 -2.12080509E-03 -1.50871327E-02  1.92067949E+00  1.92073992E+00  0.00000000E+00
    6800 -2.11744373E-03 -1.50877882E-02  1.92048393E+00  1.92054437E+00  0.00000000E+00
    6900 -2.11419877E-03 -1.50884633E-02  1.92029455E+00  1.92035499E+00  0.00000000E+00
    7000 -2.11105987E-03 -1.50891594E-02  1.92011122E+00  1.92017167E+00  0.00000000E+00
    7100 -2.10801751E-03 -1.50898776E-02  1.91993383E+00  1.91999429E+00  0.00000000E+00
    7200 -2.10506301E-03 -1.50906181E-02  1.91976228E+00  1.91982274E+00  0.00000000E+00
    7300 -2.10218850E-03 -1.50913810E-02  1.91959645E+00  1.91965692E+00  0.00000000E+00
    7400 -2.09938685E-03 -1.50921661E-02  1.91943624E+00  1.91949673E+00  0.00000000E+00
    7500 -2.09665168E-03 -1.50929728E-02  1.91928155E+00  1.91934204E+00  0.00000000E+00
    7600 -2.09397725E-03 -1.50938005E-02  1.91913227E+00  1.91919277E+00  0.00000000E+00
    7700 -2.09135844E-03 -1.50946483E-02  1.91898830E+00  1.91904881E+00  0.00000000E+00
    7800 -2.08879068E-03 -1.50955155E-02  1.91884953E+00  1.91891004E+00  0.00000000E+00
    7900 -2.08626990E-03 -1.50964010E-02  1.91871586E+00  1.91877638E+00  0.00000000E+00
    8000 -2.08379248E-03 -1.50973040E-02  1.91858718E+00  1.91864771E+00  0.00000000E+00
    8100 -2.08135520E-03 -1.50982234E-02  1.91846340E+00  1.91852394E+00  0.00000000E+00
    8200 -2.07895520E-03 -1.50991582E-02  1.91834440E+00  1.91840494E+00  0.00000000E+00
    8300 -2.07658994E-03 -1.51001074E-02  1.91823007E+00  1.91829063E+00  0.00000000E+00
    8400 -2.07425715E-03 -1.51010701E-02  1.91812032E+00  1.91818089E+00  0.00000000E+00
    8500 -2.07195483E-03 -1.51020453E-02  1.91801504E+00  1.91807561E+00  0.00000000E+00
    8600 -2.06968121E-03 -1.51030321E-02  1.91791411E+00  1.91797469E+00  0.00000000E+00
    8700 -2.06743468E-03 -1.51040295E-02  1.91781743E+00  1.91787802E+00  0.00000000E+00
    8800 -2.06521386E-03 -1.51050366E-02  1.91772489E+00  1.91778549E+00  0.00000000E+00
    8900 -2.06301749E-03 -1.51060525E-02  1.91763638E+00  1.91769699E+00  0.00000000E+00
    9000 -2.06084446E-03 -1.51070763E-02  1.91755179E+00  1.91761240E+00  0.00000000E+00
    9100 -2.05869378E-03 -1.51081072E-02  1.91747099E+00  1.91753162E+00  0.00000000E+00
    9200 -2.05656458E-03 -1.51091443E-02  1.91739389E+00  1.91745452E+00  0.00000000E+00
    9300 -2.05445609E-03 -1.51101868E-02  1.91732036E+00  1.91738100E+00  0.00000000E+00
    9400 -2.05236760E-03 -1.51112338E-02  1.91725029E+00  1.91731093E+00  0.00000000E+00
    9500 -2.05029851E-03 -1.51122846E-02  1.91718355E+00  1.91724421E+00  0.00000000E+00
    9600 -2.04824826E-03 -1.51133383E-02  1.91712005E+00  1.91718071E+00  0.00000000E+00
    9700 -2.04621639E-03 -1.51143942E-02  1.91705964E+00  1.91712031E+00  0.00000000E+00
    9800 -2.04420244E-03 -1.51154516E-02  1.91700222E+00  1.91706290E+00  0.00000000E+00
    9900 -2.04220605E-03 -1.51165095E-02  1.91694766E+00  1.91700835E+00  0.00000000E+00
   10000 -2.04022686E-03 -1.51175674E-02  1.91689584E+00  1.91695653E+00  0.00000000E+00
   10100 -2.03826457E-03 -1.51186245E-02  1.91684663E+00  1.91690734E+00  0.00000000E+00
   10200 -2.03631890E-03 -1.51196800E-02  1.91679991E+00  1.91686063E+00  0.00000000E+00
   10300 -2.03438960E-03 -1.51207332E-02  1.91675556E+00  1.91681628E+00  0.00000000E+00
   10400 -2.03247646E-03 -1.51217834E-02  1.91671345E+00  1.91677417E+00  0.00000000E+00
   10500 -2.03057927E-03 -1.51228300E-02  1.91667344E+00  1.91673418E+00  0.00000000E+00
   10600 -2.02869785E-03 -1.51238721E-02  1.91663542E+00  1.91669616E+00  0.00000000E+00
   10700 -2.02683202E-03 -1.51249092E-02  1.91659924E+00  1.91665999E+00  0.00000000E+00
   10800 -2.02498165E-03 -1.51259406E-02  1.91656479E+00  1.91662555E+00  0.00000000E+00
   10900 -2.02314658E-03 -1.51269655E-02  1.91653193E+00  1.91659270E+00  0.00000000E+00
   11000 -2.02132668E-03 -1.51279835E-02  1.91650053E+00  1.91656130E+00  0.00000000E+00
   11100 -2.01952183E-03 -1.51289937E-02  1.91647046E+00  1.91653124E+00  0.00000000E+00
   11200 -2.01773191E-03 -1.51299956E-02  1.91644158E+00  1.91650237E+00  0.00000000E+00
   11300 -2.01595681E-03 -1.51309886E-02  1.91641377E+00  1.91647456E+00  0.00000000E+00
   11400 -2.01419642E-03 -1.51319721E-02  1.91638688E+00  1.91644768E+00  0.00000000E+00
   11500 -2.01245065E-03 -1.51329454E-02  1.91636080E+00  1.91642161E+00  0.00000000E+00
   11600 -2.01071938E-03 -1.51339081E-02  1.91633539E+00  1.91639620E+00  0.00000000E+00
   11700 -2.00900253E-03 -1.51348596E-02  1.91631051E+00  1.91637133E+00  0.00000000E+00
   11800 -2.00729999E-03 -1.51357994E-02  1.91628604E+00  1.91634687E+00  0.00000000E+00
   11900 -2.00561167E-03 -1.51367270E-02  1.91626186E+00  1.91632269E+00  0.00000000E+00
   12000 -2.00393747E-03 -1.51376418E-02  1.91623782E+00  1.91629866E+00  0.00000000E+00
   12100 -2.00227729E-03 -1.51385436E-02  1.91621381E+00  1.91627465E+00  0.00000000E+00
   12200 -2.00063103E-03 -1.51394317E-02  1.91618970E+00  1.91625055E+00  0.00000000E+00
   12300 -1.99899859E-03 -1.51403060E-02  1.91616537E+00  1.91622622E+00  0.00000000E+00
   12400 -1.99737986E-03 -1.51411659E-02  1.91614069E+00  1.91620156E+00  0.00000000E+00
   12500 -1.99577473E-03 -1.51420112E-02  1.91611556E+00  1.91617643E+00  0.00000000E+00
   12600 -1.99418308E-03 -1.51428415E-02  1.91608986E+00  1.91615073E+00  0.00000000E+00
   12700 -1.99260480E-03 -1.51436567E-02  1.91606347E+00  1.91612435E+00  0.00000000E+00
   12800 -1.99103976E-03 -1.51444565E-02  1.91603629E+00  1.91609718E+00  0.00000000E+00
   12900 -1.98948784E-03 -1.51452407E-02  1.91600821E+00  1.91606910E+00  0.00000000E+00
   13000 -1.98794889E-03 -1.51460092E-02  1.91597914E+00  1.91604003E+00  0.00000000E+00
   13100 -1.98642276E-03 -1.51467619E-02  1.91594896E+00  1.91600986E+00  0.00000000E+00
   13200 -1.98490932E-03 -1.51474987E-02  1.91591760E+00  1.91597851E+00  0.00000000E+00
   13300 -1.98340840E-03 -1.51482195E-02  1.91588497E+00  1.91594588E+00  0.00000000E+00
   13400 -1.98191983E-03 -1.51489245E-02  1.91585097E+00  1.91591189E+00  0.00000000E+00
   13500 -1.98044344E-03 -1.51496136E-02  1.91581554E+00  1.91587647E+00  0.00000000E+00
   13600 -1.97897904E-03 -1.51502869E-02  1.91577860E+00  1.91583953E+00  0.00000000E+00
   13700 -1.97752645E-03 -1.51509446E-02  1.91574008E+00  1.91580102E+00  0.00000000E+00
   13800 -1.97608546E-03 -1.51515868E-02  1.91569993E+00  1.91576086E+00  0.00000000E+00
   13900 -1.97465585E-03 -1.51522137E-02  1.91565807E+00  1.91571901E+00  0.00000000E+00
   14000 -1.97323742E-03 -1.51528256E-02  1.91561446E+00  1.91567541E+00  0.00000000E+00
   14100 -1.97182994E-03 -1.51534227E-02  1.91556906E+00  1.91563002E+00  0.00000000E+00
   14200 -1.97043318E-03 -1.51540053E-02  1.91552183E+00  1.91558279E+00  0.00000000E+00
   14300 -1.96904688E-03 -1.51545737E-02  1.91547273E+00  1.91553369E+00  0.00000000E+00
   14400 -1.96767081E-03 -1.51551283E-02  1.91542172E+00  1.91548269E+00  0.00000000E+00
   14500 -1.96630471E-03 -1.51556694E-02  1.91536880E+00  1.91542977E+00  0.00000000E+00
   14600 -1.96494832E-03 -1.51561975E-02  1.91531393E+00  1.91537491E+00  0.00000000E+00
   14700 -1.96360138E-03 -1.51567129E-02  1.91525711E+00  1.91531809E+00  0.00000000E+00
   14800 -1.96226362E-03 -1.51572160E-02  1.91519834E+00  1.91525932E+00  0.00000000E+00
   14900 -1.96093476E-03 -1.51577074E-02  1.91513760E+00  1.91519859E+00  0.00000000E+00
   15000 -1.95961454E-03 -1.51581874E-02  1.91507490E+00  1.91513590E+00  0.00000000E+00
   15100 -1.95830268E-03 -1.51586565E-02  1.91501026E+00  1.91507125E+00  0.00000000E+00
   15200 -1.95699890E-03 -1.51591153E-02  1.91494367E+00  1.91500468E+00  0.00000000E+00
   15300 -1.95570293E-03 -1.51595640E-02  1.91487517E+00  1.91493618E+00  0.00000000E+00
   15400 -1.95441450E-03 -1.51600033E-02  1.91480477E+00  1.91486578E+00  0.00000000E+00
   15500 -1.95313335E-03 -1.51604336E-02  1.91473249E+00  1.91479351E+00  0.00000000E+00
   15600 -1.95185920E-03 -1.51608553E-02  1.91465837E+00  1.91471939E+00  0.00000000E+00
   15700 -1.95059181E-03 -1.51612690E-02  1.91458244E+00  1.91464346E+00  0.00000000E+00
   15800 -1.94933091E-03 -1.51616751E-02  1.91450473E+00  1.91456575E+00  0.00000000E+00
   15900 -1.94807627E-03 -1.51620741E-02  1.91442528E+00  1.91448631E+00  0.00000000E+00
   16000 -1.94682764E-03 -1.51624663E-02  1.91434413E+00  1.91440517E+00  0.00000000E+00
   16100 -1.94558479E-03 -1.51628523E-02  1.91426133E+00  1.91432237E+00  0.00000000E+00
   16200 -1.94434751E-03 -1.51632325E-02  1.91417693E+00  1.91423797E+00  0.00000000E+00
   16300 -1.94311558E-03 -1.51636072E-02  1.91409097E+00  1.91415202E+00  0.00000000E+00
   16400 -1.94188880E-03 -1.51639769E-02  1.91400349E+00  1.91406455E+00  0.00000000E+00
   16500 -1.94066699E-03 -1.51643420E-02  1.91391456E+00  1.91397562E+00  0.00000000E+00
   16600 -1.93944997E-03 -1.51647029E-02  1.91382423E+00  1.91388529E+00  0.00000000E+00
   16700 -1.93823756E-03 -1.51650599E-02  1.91373254E+00  1.91379360E+00  0.00000000E+00
   16800 -1.93702961E-03 -1.51654133E-02  1.91363955E+00  1.91370062E+00  0.00000000E+00
   16900 -1.93582597E-03 -1.51657635E-02  1.91354532E+00  1.91360639E+00  0.00000000E+00
   17000 -1.93462652E-03 -1.51661108E-02  1.91344989E+00  1.91351097E+00  0.00000000E+00
   17100 -1.93343112E-03 -1.51664556E-02  1.91335333E+00  1.91341442E+00  0.00000000E+00
   17200 -1.93223967E-03 -1.51667981E-02  1.91325569E+00  1.91331678E+00  0.00000000E+00
   17300 -1.93105206E-03 -1.51671385E-02  1.91315702E+00  1.91321812E+00  0.00000000E+00
   17400 -1.92986820E-03 -1.51674772E-02  1.91305738E+00  1.91311848E+00  0.00000000E+00
   17500 -1.92868800E-03 -1.51678143E-02  1.91295682E+00  1.91301793E+00  0.00000000E+00
   17600 -1.92751141E-03 -1.51681502E-02  1.91285540E+00  1.91291651E+00  0.00000000E+00
   17700 -1.92633834E-03 -1.51684851E-02  1.91275316E+00  1.91281427E+00  0.00000000E+00
   17800 -1.92516875E-03 -1.51688190E-02  1.91265015E+00  1.91271127E+00  0.00000000E+00
   17900 -1.92400259E-03 -1.51691523E-02  1.91254643E+00  1.91260755E+00  0.00000000E+00
   18000 -1.92283981E-03 -1.51694852E-02  1.91244205E+00  1.91250317E+00  0.00000000E+00
   18100 -1.92168039E-03 -1.51698177E-02  1.91233705E+00  1.91239818E+00  0.00000000E+00
   18200 -1.92052430E-03 -1.51701501E-02  1.91223147E+00  1.91229261E+00  0.00000000E+00
   18300 -1.91937152E-03 -1.51704824E-02  1.91212538E+00  1.91218652E+00  0.00000000E+00
   18400 -1.91822203E-03 -1.51708149E-02  1.91201880E+00  1.91207995E+00  0.00000000E+00
   18500 -1.91707581E-03 -1.51711477E-02  1.91191178E+00  1.91197293E+00  0.00000000E+00
   18600 -1.91593288E-03 -1.51714808E-02  1.91180436E+00  1.91186552E+00  0.00000000E+00
   18700 -1.91479321E-03 -1.51718145E-02  1.91169659E+00  1.91175775E+00  0.00000000E+00
   18800 -1.91365682E-03 -1.51721487E-02  1.91158850E+00  1.91164966E+00  0.00000000E+00
   18900 -1.91252370E-03 -1.51724836E-02  1.91148012E+00  1.91154129E+00  0.00000000E+00
   19000 -1.91139386E-03 -1.51728192E-02  1.91137149E+00  1.91143267E+00  0.00000000E+00
   19100 -1.91026731E-03 -1.51731557E-02  1.91126266E+00  1.91132384E+00  0.00000000E+00
   19200 -1.90914405E-03 -1.51734931E-02  1.91115364E+00  1.91121482E+00  0.00000000E+00
   19300 -1.90802411E-03 -1.51738315E-02  1.91104447E+00  1.91110566E+00  0.00000000E+00
   19400 -1.90690749E-03 -1.51741709E-02  1.91093518E+00  1.91099637E+00  0.00000000E+00
   19500 -1.90579420E-03 -1.51745114E-02  1.91082579E+00  1.91088700E+00  0.00000000E+00
   19600 -1.90468426E-03 -1.51748530E-02  1.91071635E+00  1.91077756E+00  0.00000000E+00
   19700 -1.90357768E-03 -1.51751958E-02  1.91060686E+00  1.91066807E+00  0.00000000E+00
   19800 -1.90247447E-03 -1.51755398E-02  1.91049736E+00  1.91055858E+00  0.00000000E+00
   19900 -1.90137465E-03 -1.51758850E-02  1.91038787E+00  1.91044909E+00  0.00000000E+00
   20000 -1.90027824E-03 -1.51762314E-02  1.91027840E+00  1.91033963E+00  0.00000000E+00
   20100 -1.89918523E-03 -1.51765792E-02  1.91016899E+00  1.91023023E+00  0.00000000E+00
   20200 -1.89809565E-03 -1.51769282E-02  1.91005965E+00  1.91012089E+00  0.00000000E+00
   20300 -1.89700951E-03 -1.51772785E-02  1.90995040E+00  1.91001164E+00  0.00000000E+00
   20400 -1.89592682E-03 -1.51776302E-02  1.90984125E+00  1.90990250E+00  0.00000000E+00
   20500 -1.89484759E-03 -1.51779832E-02  1.90973223E+00  1.90979348E+00  0.00000000E+00
   20600 -1.89377182E-03 -1.51783376E-02  1.90962334E+00  1.90968460E+00  0.00000000E+00
   20700 -1.89269952E-03 -1.51786932E-02  1.90951461E+00  1.90957587E+00  0.00000000E+00
   20800 -1.89163071E-03 -1.51790502E-02  1.90940604E+00  1.90946731E+00  0.00000000E+00
   20900 -1.89056538E-03 -1.51794086E-02  1.90929765E+00  1.90935892E+00  0.00000000E+00
   21000 -1.88950354E-03 -1.51797683E-02  1.90918944E+00  1.90925072E+00  0.00000000E+00
   21100 -1.88844519E-03 -1.51801293E-02  1.90908144E+00  1.90914273E+00  0.00000000E+00
   21200 -1.88739034E-03 -1.51804916E-02  1.90897365E+00  1.90903494E+00  0.00000000E+00
   21300 -1.88633899E-03 -1.51808552E-02  1.90886608E+00  1.90892738E+00  0.00000000E+00
   21400 -1.88529113E-03 -1.51812202E-02  1.90875874E+00  1.90882004E+00  0.00000000E+00
   21500 -1.88424677E-03 -1.51815864E-02  1.90865163E+00  1.90871293E+00  0.00000000E+00
   21600 -1.88320590E-03 -1.51819539E-02  1.90854476E+00  1.90860608E+00  0.00000000E+00
   21700 -1.88216852E-03 -1.51823226E-02  1.90843815E+00  1.90849947E+00  0.00000000E+00
   21800 -1.88113463E-03 -1.51826926E-02  1.90833179E+00  1.90839311E+00  0.00000000E+00
   21900 -1.88010422E-03 -1.51830639E-02  1.90822569E+00  1.90828702E+00  0.00000000E+00
   22000 -1.87907729E-03 -1.51834363E-02  1.90811986E+00  1.90818120E+00  0.00000000E+00
   22100 -1.87805382E-03 -1.51838099E-02  1.90801430E+00  1.90807564E+00  0.00000000E+00
   22200 -1.87703381E-03 -1.51841847E-02  1.90790902E+00  1.90797036E+00  0.00000000E+00
   22300 -1.87601726E-03 -1.51845606E-02  1.90780401E+00  1.90786536E+00  0.00000000E+00
   22400 -1.87500414E-03 -1.51849377E-02  1.90769928E+00  1.90776064E+00  0.00000000E+00
   22500 -1.87399446E-03 -1.51853159E-02  1.90759484E+00  1.90765620E+00  0.00000000E+00
   22600 -1.87298820E-03 -1.51856952E-02  1.90749068E+00  1.90755205E+00  0.00000000E+00
   22700 -1.87198534E-03 -1.51860755E-02  1.90738682E+00  1.90744819E+00  0.00000000E+00
   22800 -1.87098589E-03 -1.51864569E-02  1.90728324E+00  1.90734461E+00  0.00000000E+00
   22900 -1.86998982E-03 -1.51868393E-02  1.90717995E+00  1.90724133E+00  0.00000000E+00
   23000 -1.86899712E-03 -1.51872228E-02  1.90707696E+00  1.90713835E+00  0.00000000E+00
   23100 -1.86800777E-03 -1.51876072E-02  1.90697426E+00  1.90703565E+00  0.00000000E+00
   23200 -1.86702177E-03 -1.51879926E-02  1.90687185E+00  1.90693325E+00  0.00000000E+00
   23300 -1.86603910E-03 -1.51883790E-02  1.90676974E+00  1.90683114E+00  0.00000000E+00
   23400 -1.86505975E-03 -1.51887663E-02  1.90666792E+00  1.90672933E+00  0.00000000E+00
   23500 -1.86408369E-03 -1.51891545E-02  1.90656640E+00  1.90662781E+00  0.00000000E+00
   23600 -1.86311091E-03 -1.51895436E-02  1.90646517E+00  1.90652659E+00  0.00000000E+00
   23700 -1.86214140E-03 -1.51899335E-02  1.90636423E+00  1.90642566E+00  0.00000000E+00
   23800 -1.86117514E-03 -1.51903243E-02  1.90626359E+00  1.90632502E+00  0.00000000E+00
   23900 -1.86021211E-03 -1.51907160E-02  1.90616323E+00  1.90622467E+00  0.00000000E+00
   24000 -1.85925231E-03 -1.51911084E-02  1.90606317E+00  1.90612461E+00  0.00000000E+00
   24100 -1.85829570E-03 -1.51915017E-02  1.90596340E+00  1.90602485E+00  0.00000000E+00
   24200 -1.85734228E-03 -1.51918957E-02  1.90586392E+00  1.90592537E+00  0.00000000E+00
   24300 -1.85639202E-03 -1.51922905E-02  1.90576472E+00  1.90582618E+00  0.00000000E+00
   24400 -1.85544492E-03 -1.51926860E-02  1.90566582E+00  1.90572728E+00  0.00000000E+00
   24500 -1.85450095E-03 -1.51930822E-02  1.90556719E+00  1.90562866E+00  0.00000000E+00
   24600 -1.85356010E-03 -1.51934791E-02  1.90546885E+00  1.90553033E+00  0.00000000E+00
   24700 -1.85262234E-03 -1.51938768E-02  1.90537079E+00  1.90543227E+00  0.00000000E+00
   24800 -1.85168767E-03 -1.51942750E-02  1.90527301E+00  1.90533450E+00  0.00000000E+00
   24900 -1.85075606E-03 -1.51946740E-02  1.90517551E+00  1.90523700E+00  0.00000000E+00
   25000 -1.84982750E-03 -1.51950736E-02  1.90507828E+00  1.90513978E+00  0.00000000E+00
   25100 -1.84890197E-03 -1.51954738E-02  1.90498133E+00  1.90504283E+00  0.00000000E+00
   25200 -1.84797946E-03 -1.51958746E-02  1.90488465E+00  1.90494616E+00  0.00000000E+00
   25300 -1.84705994E-03 -1.51962760E-02  1.90478824E+00  1.90484976E+00  0.00000000E+00
   25400 -1.84614341E-03 -1.51966780E-02  1.90469210E+00  1.90475362E+00  0.00000000E+00
   25500 -1.84522984E-03 -1.51970806E-02  1.90459623E+00  1.90465775E+00  0.00000000E+00
   25600 -1.84431921E-03 -1.51974837E-02  1.90450062E+00  1.90456215E+00  0.00000000E+00
   25700 -1.84341152E-03 -1.51978874E-02  1.90440527E+00  1.90446681E+00  0.00000000E+00
   25800 -1.84250674E-03 -1.51982916E-02  1.90431019E+00  1.90437173E+00  0.00000000E+00
   25900 -1.84160486E-03 -1.51986963E-02  1.90421536E+00  1.90427690E+00  0.00000000E+00
   26000 -1.84070586E-03 -1.51991015E-02  1.90412078E+00  1.90418233E+00  0.00000000E+00
   26100 -1.83980972E-03 -1.51995072E-02  1.90402646E+00  1.90408802E+00  0.00000000E+00
   26200 -1.83891644E-03 -1.51999134E-02  1.90393240E+00  1.90399396E+00  0.00000000E+00
   26300 -1.83802599E-03 -1.52003201E-02  1.90383858E+00  1.90390014E+00  0.00000000E+00
   26400 -1.83713836E-03 -1.52007272E-02  1.90374501E+00  1.90380658E+00  0.00000000E+00
   26500 -1.83625353E-03 -1.52011347E-02  1.90365168E+00  1.90371326E+00  0.00000000E+00
   26600 -1.83537150E-03 -1.52015428E-02  1.90355860E+00  1.90362018E+00  0.00000000E+00
   26700 -1.83449223E-03 -1.52019512E-02  1.90346576E+00  1.90352735E+00  0.00000000E+00
   26800 -1.83361572E-03 -1.52023601E-02  1.90337316E+00  1.90343475E+00  0.00000000E+00
   26900 -1.83274196E-03 -1.52027694E-02  1.90328079E+00  1.90334239E+00  0.00000000E+00
   27000 -1.83187092E-03 -1.52031790E-02  1.90318866E+00  1.90325026E+00  0.00000000E+00
   27100 -1.83100260E-03 -1.52035891E-02  1.90309676E+00  1.90315837E+00  0.00000000E+00
   27200 -1.83013697E-03 -1.52039996E-02  1.90300509E+00  1.90306671E+00  0.00000000E+00
