   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
  356900  8.27658234E-04 -1.36772062E-02  2.86490749E-01  2.86818235E-01  0.00000000E+00
  357000  8.27688182E-04 -1.36771342E-02  2.86490850E-01  2.86818333E-01  0.00000000E+00
  357100  8.27718119E-04 -1.36770623E-02  2.86490950E-01  2.86818430E-01  0.00000000E+00
  357200  8.27748047E-04 -1.36769904E-02  2.86491051E-01  2.86818527E-01  0.00000000E+00
  357300  8.27777964E-04 -1.36769184E-02  2.86491152E-01  2.86818624E-01  0.00000000E+00
  357400  8.27807871E-04 -1.36768465E-02  2.86491252E-01  2.86818721E-01  0.00000000E+00
  357500  8.27837768E-04 -1.36767746E-02  2.86491353E-01  2.86818819E-01  0.00000000E+00
  357600  8.27867655E-04 -1.36767028E-02  2.86491453E-01  2.86818916E-01  0.00000000E+00
  357700  8.27897532E-04 -1.36766309E-02  2.86491554E-01  2.86819013E-01  0.00000000E+00
  357800  8.27927398E-04 -1.36765591E-02  2.86491655E-01  2.86819110E-01  0.00000000E+00
  357900  8.27957255E-04 -1.36764872E-02  2.86491755E-01  2.86819207E-01  0.00000000E+00
  358000  8.27987101E-04 -1.36764154E-02  2.86491856E-01  2.86819304E-01  0.00000000E+00
  358100  8.28016937E-04 -1.36763436E-02  2.86491956E-01  2.86819401E-01  0.00000000E+00
  358200  8.28046763E-04 -1.36762718E-02  2.86492057E-01  2.86819498E-01  0.00000000E+00
  358300  8.28076579E-04 -1.36762000E-02  2.86492157E-01  2.86819595E-01  0.00000000E+00
  358400  8.28106384E-04 -1.36761283E-02  2.86492258E-01  2.86819692E-01  0.00000000E+00
  358500  8.28136180E-04 -1.36760565E-02  2.86492358E-01  2.86819789E-01  0.00000000E+00
  358600  8.28165965E-04 -1.36759848E-02  2.86492459E-01  2.86819886E-01  0.00000000E+00
  358700  8.28195740E-04 -1.36759130E-02  2.86492559E-01  2.86819983E-01  0.00000000E+00
  358800  8.28225504E-04 -1.36758413E-02  2.86492659E-01  2.86820080E-01  0.00000000E+00
  358900  8.28255259E-04 -1.36757696E-02  2.86492760E-01  2.86820177E-01  0.00000000E+00
  359000  8.28285003E-04 -1.36756980E-02  2.86492860E-01  2.86820274E-01  0.00000000E+00
  359100  8.28314737E-04 -1.36756263E-02  2.86492961E-01  2.86820371E-01  0.00000000E+00
  359200  8.28344461E-04 -1.36755546E-02  2.86493061E-01  2.86820468E-01  0.00000000E+00
  359300  8.28374175E-04 -1.36754830E-02  2.86493161E-01  2.86820565E-01  0.00000000E+00
  359400  8.28403878E-04 -1.36754114E-02  2.86493262E-01  2.86820662E-01  0.00000000E+00
  359500  8.28433572E-04 -1.36753398E-02  2.86493362E-01  2.86820759E-01  0.00000000E+00
  359600  8.28463254E-04 -1.36752682E-02  2.86493462E-01  2.86820855E-01  0.00000000E+00
  359700  8.28492927E-04 -1.36751966E-02  2.86493562E-01  2.86820952E-01  0.00000000E+00
  359800  8.28522590E-04 -1.36751250E-02  2.86493663E-01  2.86821049E-01  0.00000000E+00
  359900  8.28552242E-04 -1.36750535E-02  2.86493763E-01  2.86821146E-01  0.00000000E+00
  360000  8.28581884E-04 -1.36749819E-02  2.86493863E-01  2.86821243E-01  0.00000000E+00
  360100  8.28611515E-04 -1.36749104E-02  2.86493963E-01  2.86821339E-01  0.00000000E+00
  360200  8.28641137E-04 -1.36748389E-02  2.86494063E-01  2.86821436E-01  0.00000000E+00
  360300  8.28670748E-04 -1.36747674E-02  2.86494164E-01  2.86821533E-01  0.00000000E+00
  360400  8.28700348E-04 -1.36746959E-02  2.86494264E-01  2.86821630E-01  0.00000000E+00
  360500  8.28729939E-04 -1.36746244E-02  2.86494364E-01  2.86821726E-01  0.00000000E+00
  360600  8.28759519E-04 -1.36745530E-02  2.86494464E-01  2.86821823E-01  0.00000000E+00
  360700  8.28789089E-04 -1.36744815E-02  2.86494564E-01  2.86821920E-01  0.00000000E+00
  360800  8.28818648E-04 -1.36744101E-02  2.86494664E-01  2.86822016E-01  0.00000000E+00
  360900  8.28848198E-04 -1.36743387E-02  2.86494764E-01  2.86822113E-01  0.00000000E+00
  361000  8.28877736E-04 -1.36742673E-02  2.86494864E-01  2.86822210E-01  0.00000000E+00
  361100  8.28907265E-04 -1.36741959E-02  2.86494964E-01  2.86822306E-01  0.00000000E+00
  361200  8.28936783E-04 -1.36741245E-02  2.86495064E-01  2.86822403E-01  0.00000000E+00
  361300  8.28966291E-04 -1.36740531E-02  2.86495164E-01  2.86822499E-01  0.00000000E+00
  361400  8.28995789E-04 -1.36739818E-02  2.86495264E-01  2.86822596E-01  0.00000000E+00
  361500  8.29025276E-04 -1.36739105E-02  2.86495364E-01  2.86822692E-01  0.00000000E+00
  361600  8.29054753E-04 -1.36738391E-02  2.86495464E-01  2.86822789E-01  0.00000000E+00
  361700  8.29084220E-04 -1.36737678E-02  2.86495564E-01  2.86822885E-01  0.00000000E+00
  361800  8.29113676E-04 -1.36736966E-02  2.86495664E-01  2.86822982E-01  0.00000000E+00
  361900  8.29143122E-04 -1.36736253E-02  2.86495764E-01  2.86823078E-01  0.00000000E+00
  362000  8.29172557E-04 -1.36735540E-02  2.86495864E-01  2.86823175E-01  0.00000000E+00
  362100  8.29201982E-04 -1.36734828E-02  2.86495964E-01  2.86823271E-01  0.00000000E+00
  362200  8.29231397E-04 -1.36734115E-02  2.86496064E-01  2.86823368E-01  0.00000000E+00
  362300  8.29260801E-04 -1.36733403E-02  2.86496164E-01  2.86823464E-01  0.00000000E+00
  362400  8.29290195E-04 -1.36732691E-02  2.86496263E-01  2.86823561E-01  0.00000000E+00
  362500  8.29319579E-04 -1.36731979E-02  2.86496363E-01  2.86823657E-01  0.00000000E+00
  362600  8.29348952E-04 -1.36731268E-02  2.86496463E-01  2.86823753E-01  0.00000000E+00
  362700  8.29378315E-04 -1.36730556E-02  2.86496563E-01  2.86823850E-01  0.00000000E+00
  362800  8.29407667E-04 -1.36729844E-02  2.86496662E-01  2.86823946E-01  0.00000000E+00
  362900  8.29437009E-04 -1.36729133E-02  2.86496762E-01  2.86824042E-01  0.00000000E+00
  363000  8.29466341E-04 -1.36728422E-02  2.86496862E-01  2.86824139E-01  0.00000000E+00
  363100  8.29495662E-04 -1.36727711E-02  2.86496962E-01  2.86824235E-01  0.00000000E+00
  363200  8.29524972E-04 -1.36727000E-02  2.86497061E-01  2.86824331E-01  0.00000000E+00
  363300  8.29554273E-04 -1.36726289E-02  2.86497161E-01  2.86824427E-01  0.00000000E+00
  363400  8.29583562E-04 -1.36725579E-02  2.86497261E-01  2.86824524E-01  0.00000000E+00
  363500  8.29612842E-04 -1.36724868E-02  2.86497360E-01  2.86824620E-01  0.00000000E+00
  363600  8.29642111E-04 -1.36724158E-02  2.86497460E-01  2.86824716E-01  0.00000000E+00
  363700  8.29671369E-04 -1.36723448E-02  2.86497559E-01  2.86824812E-01  0.00000000E+00
  363800  8.29700617E-04 -1.36722738E-02  2.86497659E-01  2.86824908E-01  0.00000000E+00
  363900  8.29729855E-04 -1.36722028E-02  2.86497758E-01  2.86825004E-01  0.00000000E+00
  364000  8.29759082E-04 -1.36721318E-02  2.86497858E-01  2.86825101E-01  0.00000000E+00
  364100  8.29788299E-04 -1.36720608E-02  2.86497958E-01  2.86825197E-01  0.00000000E+00
  364200  8.29817505E-04 -1.36719899E-02  2.86498057E-01  2.86825293E-01  0.00000000E+00
  364300  8.29846701E-04 -1.36719190E-02  2.86498157E-01  2.86825389E-01  0.00000000E+00
  364400  8.29875886E-04 -1.36718480E-02  2.86498256E-01  2.86825485E-01  0.00000000E+00
  364500  8.29905061E-04 -1.36717771E-02  2.86498355E-01  2.86825581E-01  0.00000000E+00
  364600  8.29934225E-04 -1.36717062E-02  2.86498455E-01  2.86825677E-01  0.00000000E+00
  364700  8.29963379E-04 -1.36716354E-02  2.86498554E-01  2.86825773E-01  0.00000000E+00
  364800  8.29992522E-04 -1.36715645E-02  2.86498654E-01  2.86825869E-01  0.00000000E+00
  364900  8.30021655E-04 -1.36714937E-02  2.86498753E-01  2.86825965E-01  0.00000000E+00
  365000  8.30050777E-04 -1.36714228E-02  2.86498852E-01  2.86826061E-01  0.00000000E+00
  365100  8.30079889E-04 -1.36713520E-02  2.86498952E-01  2.86826157E-01  0.00000000E+00
  365200  8.30108991E-04 -1.36712812E-02  2.86499051E-01  2.86826253E-01  0.00000000E+00
  365300  8.30138081E-04 -1.36712104E-02  2.86499150E-01  2.86826349E-01  0.00000000E+00
  365400  8.30167162E-04 -1.36711396E-02  2.86499250E-01  2.86826445E-01  0.00000000E+00
  365500  8.30196231E-04 -1.36710689E-02  2.86499349E-01  2.86826540E-01  0.00000000E+00
  365600  8.30225291E-04 -1.36709981E-02  2.86499448E-01  2.86826636E-01  0.00000000E+00
  365700  8.30254339E-04 -1.36709274E-02  2.86499547E-01  2.86826732E-01  0.00000000E+00
  365800  8.30283378E-04 -1.36708567E-02  2.86499647E-01  2.86826828E-01  0.00000000E+00
  365900  8.30312405E-04 -1.36707860E-02  2.86499746E-01  2.86826924E-01  0.00000000E+00
  366000  8.30341422E-04 -1.36707153E-02  2.86499845E-01  2.86827020E-01  0.00000000E+00
  366100  8.30370429E-04 -1.36706446E-02  2.86499944E-01  2.86827115E-01  0.00000000E+00
  366200  8.30399425E-04 -1.36705740E-02  2.86500043E-01  2.86827211E-01  0.00000000E+00
  366300  8.30428410E-04 -1.36705033E-02  2.86500143E-01  2.86827307E-01  0.00000000E+00
  366400  8.30457385E-04 -1.36704327E-02  2.86500242E-01  2.86827403E-01  0.00000000E+00
  366500  8.30486349E-04 -1.36703621E-02  2.86500341E-01  2.86827498E-01  0.00000000E+00
  366600  8.30515303E-04 -1.36702915E-02  2.86500440E-01  2.86827594E-01  0.00000000E+00
  366700  8.30544246E-04 -1.36702209E-02  2.86500539E-01  2.86827690E-01  0.00000000E+00
  366800  8.30573179E-04 -1.36701503E-02  2.86500638E-01  2.86827785E-01  0.00000000E+00
  366900  8.30602101E-04 -1.36700798E-02  2.86500737E-01  2.86827881E-01  0.00000000E+00
  367000  8.30631012E-04 -1.36700092E-02  2.86500836E-01  2.86827976E-01  0.00000000E+00
  367100  8.30659913E-04 -1.36699387E-02  2.86500935E-01  2.86828072E-01  0.00000000E+00
  367200  8.30688803E-04 -1.36698682E-02  2.86501034E-01  2.86828168E-01  0.00000000E+00
  367300  8.30717683E-04 -1.36697977E-02  2.86501133E-01  2.86828263E-01  0.00000000E+00
  367400  8.30746552E-04 -1.36697272E-02  2.86501232E-01  2.86828359E-01  0.00000000E+00
  367500  8.30775411E-04 -1.36696567E-02  2.86501331E-01  2.86828454E-01  0.00000000E+00
  367600  8.30804258E-04 -1.36695863E-02  2.86501430E-01  2.86828550E-01  0.00000000E+00
  367700  8.30833096E-04 -1.36695158E-02  2.86501528E-01  2.86828645E-01  0.00000000E+00
  367800  8.30861922E-04 -1.36694454E-02  2.86501627E-01  2.86828741E-01  0.00000000E+00
  367900  8.30890738E-04 -1.36693750E-02  2.86501726E-01  2.86828836E-01  0.00000000E+00
  368000  8.30919544E-04 -1.36693046E-02  2.86501825E-01  2.86828932E-01  0.00000000E+00
  368100  8.30948338E-04 -1.36692342E-02  2.86501924E-01  2.86829027E-01  0.00000000E+00
  368200  8.30977122E-04 -1.36691639E-02  2.86502022E-01  2.86829122E-01  0.00000000E+00
  368300  8.31005896E-04 -1.36690935E-02  2.86502121E-01  2.86829218E-01  0.00000000E+00
  368400  8.31034659E-04 -1.36690232E-02  2.86502220E-01  2.86829313E-01  0.00000000E+00
  368500  8.31063411E-04 -1.36689528E-02  2.86502319E-01  2.86829408E-01  0.00000000E+00
  368600  8.31092153E-04 -1.36688825E-02  2.86502417E-01  2.86829504E-01  0.00000000E+00
  368700  8.31120884E-04 -1.36688122E-02  2.86502516E-01  2.86829599E-01  0.00000000E+00
  368800  8.31149604E-04 -1.36687420E-02  2.86502615E-01  2.86829694E-01  0.00000000E+00
  368900  8.31178313E-04 -1.36686717E-02  2.86502713E-01  2.86829790E-01  0.00000000E+00
  369000  8.31207012E-04 -1.36686015E-02  2.86502812E-01  2.86829885E-01  0.00000000E+00
  369100  8.31235701E-04 -1.36685312E-02  2.86502911E-01  2.86829980E-01  0.00000000E+00
  369200  8.31264378E-04 -1.36684610E-02  2.86503009E-01  2.86830075E-01  0.00000000E+00
  369300  8.31293045E-04 -1.36683908E-02  2.86503108E-01  2.86830171E-01  0.00000000E+00
  369400  8.31321702E-04 -1.36683206E-02  2.86503206E-01  2.86830266E-01  0.00000000E+00
  369500  8.31350347E-04 -1.36682504E-02  2.86503305E-01  2.86830361E-01  0.00000000E+00
  369600  8.31378982E-04 -1.36681803E-02  2.86503403E-01  2.86830456E-01  0.00000000E+00
  369700  8.31407606E-04 -1.36681101E-02  2.86503502E-01  2.86830551E-01  0.00000000E+00
  369800  8.31436220E-04 -1.36680400E-02  2.86503600E-01  2.86830646E-01  0.00000000E+00
  369900  8.31464823E-04 -1.36679699E-02  2.86503699E-01  2.86830741E-01  0.00000000E+00
  370000  8.31493415E-04 -1.36678998E-02  2.86503797E-01  2.86830836E-01  0.00000000E+00
  370100  8.31521997E-04 -1.36678297E-02  2.86503896E-01  2.86830931E-01  0.00000000E+00
  370200  8.31550567E-04 -1.36677596E-02  2.86503994E-01  2.86831026E-01  0.00000000E+00
  370300  8.31579127E-04 -1.36676896E-02  2.86504092E-01  2.86831122E-01  0.00000000E+00
  370400  8.31607677E-04 -1.36676195E-02  2.86504191E-01  2.86831217E-01  0.00000000E+00
  370500  8.31636215E-04 -1.36675495E-02  2.86504289E-01  2.86831311E-01  0.00000000E+00
  370600  8.31664743E-04 -1.36674795E-02  2.86504388E-01  2.86831406E-01  0.00000000E+00
  370700  8.31693261E-04 -1.36674095E-02  2.86504486E-01  2.86831501E-01  0.00000000E+00
  370800  8.31721767E-04 -1.36673395E-02  2.86504584E-01  2.86831596E-01  0.00000000E+00
  370900  8.31750263E-04 -1.36672695E-02  2.86504682E-01  2.86831691E-01  0.00000000E+00
  371000  8.31778748E-04 -1.36671996E-02  2.86504781E-01  2.86831786E-01  0.00000000E+00
  371100  8.31807222E-04 -1.36671296E-02  2.86504879E-01  2.86831881E-01  0.00000000E+00
  371200  8.31835686E-04 -1.36670597E-02  2.86504977E-01  2.86831976E-01  0.00000000E+00
  371300  8.31864139E-04 -1.36669898E-02  2.86505075E-01  2.86832071E-01  0.00000000E+00
  371400  8.31892581E-04 -1.36669199E-02  2.86505173E-01  2.86832165E-01  0.00000000E+00
  371500  8.31921012E-04 -1.36668500E-02  2.86505272E-01  2.86832260E-01  0.00000000E+00
  371600  8.31949433E-04 -1.36667802E-02  2.86505370E-01  2.86832355E-01  0.00000000E+00
  371700  8.31977843E-04 -1.36667103E-02  2.86505468E-01  2.86832450E-01  0.00000000E+00
  371800  8.32006242E-04 -1.36666405E-02  2.86505566E-01  2.86832545E-01  0.00000000E+00
  371900  8.32034630E-04 -1.36665707E-02  2.86505664E-01  2.86832639E-01  0.00000000E+00
  372000  8.32063008E-04 -1.36665009E-02  2.86505762E-01  2.86832734E-01  0.00000000E+00
  372100  8.32091375E-04 -1.36664311E-02  2.86505860E-01  2.86832829E-01  0.00000000E+00
  372200  8.32119731E-04 -1.36663613E-02  2.86505958E-01  2.86832923E-01  0.00000000E+00
  372300  8.32148076E-04 -1.36662915E-02  2.86506056E-01  2.86833018E-01  0.00000000E+00
  372400  8.32176411E-04 -1.36662218E-02  2.86506154E-01  2.86833113E-01  0.00000000E+00
  372500  8.32204734E-04 -1.36661521E-02  2.86506252E-01  2.86833207E-01  0.00000000E+00
  372600  8.32233047E-04 -1.36660823E-02  2.86506350E-01  2.86833302E-01  0.00000000E+00
  372700  8.32261350E-04 -1.36660126E-02  2.86506448E-01  2.86833396E-01  0.00000000E+00
  372800  8.32289641E-04 -1.36659430E-02  2.86506546E-01  2.86833491E-01  0.00000000E+00
  372900  8.32317922E-04 -1.36658733E-02  2.86506644E-01  2.86833585E-01  0.00000000E+00
  373000  8.32346192E-04 -1.36658036E-02  2.86506741E-01  2.86833680E-01  0.00000000E+00
  373100  8.32374451E-04 -1.36657340E-02  2.86506839E-01  2.86833774E-01  0.00000000E+00
  373200  8.32402699E-04 -1.36656644E-02  2.86506937E-01  2.86833869E-01  0.00000000E+00
  373300  8.32430936E-04 -1.36655948E-02  2.86507035E-01  2.86833963E-01  0.00000000E+00
  373400  8.32459163E-04 -1.36655252E-02  2.86507133E-01  2.86834058E-01  0.00000000E+00
  373500  8.32487379E-04 -1.36654556E-02  2.86507230E-01  2.86834152E-01  0.00000000E+00
  373600  8.32515584E-04 -1.36653860E-02  2.86507328E-01  2.86834247E-01  0.00000000E+00
  373700  8.32543778E-04 -1.36653165E-02  2.86507426E-01  2.86834341E-01  0.00000000E+00
  373800  8.32571962E-04 -1.36652469E-02  2.86507524E-01  2.86834435E-01  0.00000000E+00
  373900  8.32600134E-04 -1.36651774E-02  2.86507621E-01  2.86834530E-01  0.00000000E+00
  374000  8.32628296E-04 -1.36651079E-02  2.86507719E-01  2.86834624E-01  0.00000000E+00
  374100  8.32656447E-04 -1.36650384E-02  2.86507817E-01  2.86834718E-01  0.00000000E+00
  374200  8.32684587E-04 -1.36649689E-02  2.86507914E-01  2.86834812E-01  0.00000000E+00
  374300  8.32712717E-04 -1.36648995E-02  2.86508012E-01  2.86834907E-01  0.00000000E+00
  374400  8.32740835E-04 -1.36648300E-02  2.86508109E-01  2.86835001E-01  0.00000000E+00
  374500  8.32768943E-04 -1.36647606E-02  2.86508207E-01  2.86835095E-01  0.00000000E+00
  374600  8.32797040E-04 -1.36646912E-02  2.86508304E-01  2.86835189E-01  0.00000000E+00
  374700  8.32825126E-04 -1.36646218E-02  2.86508402E-01  2.86835284E-01  0.00000000E+00
  374800  8.32853201E-04 -1.36645524E-02  2.86508499E-01  2.86835378E-01  0.00000000E+00
  374900  8.32881265E-04 -1.36644830E-02  2.86508597E-01  2.86835472E-01  0.00000000E+00
  375000  8.32909318E-04 -1.36644137E-02  2.86508694E-01  2.86835566E-01  0.00000000E+00
  375100  8.32937361E-04 -1.36643443E-02  2.86508792E-01  2.86835660E-01  0.00000000E+00
  375200  8.32965393E-04 -1.36642750E-02  2.86508889E-01  2.86835754E-01  0.00000000E+00
  375300  8.32993414E-04 -1.36642057E-02  2.86508987E-01  2.86835848E-01  0.00000000E+00
  375400  8.33021424E-04 -1.36641364E-02  2.86509084E-01  2.86835942E-01  0.00000000E+00
  375500  8.33049423E-04 -1.36640671E-02  2.86509181E-01  2.86836036E-01  0.00000000E+00
  375600  8.33077411E-04 -1.36639979E-02  2.86509279E-01  2.86836130E-01  0.00000000E+00
  375700  8.33105389E-04 -1.36639286E-02  2.86509376E-01  2.86836224E-01  0.00000000E+00
  375800  8.33133355E-04 -1.36638594E-02  2.86509473E-01  2.86836318E-01  0.00000000E+00
  375900  8.33161311E-04 -1.36637902E-02  2.86509571E-01  2.86836412E-01  0.00000000E+00
  376000  8.33189256E-04 -1.36637210E-02  2.86509668E-01  2.86836506E-01  0.00000000E+00
  376100  8.33217190E-04 -1.36636518E-02  2.86509765E-01  2.86836600E-01  0.00000000E+00
  376200  8.33245113E-04 -1.36635826E-02  2.86509862E-01  2.86836694E-01  0.00000000E+00
  376300  8.33273025E-04 -1.36635135E-02  2.86509960E-01  2.86836788E-01  0.00000000E+00
  376400  8.33300926E-04 -1.36634443E-02  2.86510057E-01  2.86836882E-01  0.00000000E+00
  376500  8.33328817E-04 -1.36633752E-02  2.86510154E-01  2.86836976E-01  0.00000000E+00
  376600  8.33356696E-04 -1.36633061E-02  2.86510251E-01  2.86837069E-01  0.00000000E+00
  376700  8.33384565E-04 -1.36632370E-02  2.86510348E-01  2.86837163E-01  0.00000000E+00
  376800  8.33412423E-04 -1.36631679E-02  2.86510445E-01  2.86837257E-01  0.00000000E+00
  376900  8.33440270E-04 -1.36630988E-02  2.86510542E-01  2.86837351E-01  0.00000000E+00
  377000  8.33468106E-04 -1.36630298E-02  2.86510639E-01  2.86837444E-01  0.00000000E+00
  377100  8.33495931E-04 -1.36629608E-02  2.86510736E-01  2.86837538E-01  0.00000000E+00
  377200  8.33523745E-04 -1.36628917E-02  2.86510833E-01  2.86837632E-01  0.00000000E+00
  377300  8.33551548E-04 -1.36628227E-02  2.86510930E-01  2.86837725E-01  0.00000000E+00
  377400  8.33579341E-04 -1.36627537E-02  2.86511027E-01  2.86837819E-01  0.00000000E+00
  377500  8.33607122E-04 -1.36626848E-02  2.86511124E-01  2.86837913E-01  0.00000000E+00
  377600  8.33634893E-04 -1.36626158E-02  2.86511221E-01  2.86838006E-01  0.00000000E+00
  377700  8.33662652E-04 -1.36625469E-02  2.86511318E-01  2.86838100E-01  0.00000000E+00
  377800  8.33690401E-04 -1.36624779E-02  2.86511415E-01  2.86838194E-01  0.00000000E+00
  377900  8.33718139E-04 -1.36624090E-02  2.86511512E-01  2.86838287E-01  0.00000000E+00
  378000  8.33745866E-04 -1.36623401E-02  2.86511609E-01  2.86838381E-01  0.00000000E+00
  378100  8.33773582E-04 -1.36622712E-02  2.86511706E-01  2.86838474E-01  0.00000000E+00
  378200  8.33801287E-04 -1.36622024E-02  2.86511802E-01  2.86838568E-01  0.00000000E+00
  378300  8.33828981E-04 -1.36621335E-02  2.86511899E-01  2.86838661E-01  0.00000000E+00
  378400  8.33856664E-04 -1.36620647E-02  2.86511996E-01  2.86838755E-01  0.00000000E+00
  378500  8.33884336E-04 -1.36619959E-02  2.86512093E-01  2.86838848E-01  0.00000000E+00
  378600  8.33911997E-04 -1.36619271E-02  2.86512189E-01  2.86838941E-01  0.00000000E+00
  378700  8.33939648E-04 -1.36618583E-02  2.86512286E-01  2.86839035E-01  0.00000000E+00
  378800  8.33967287E-04 -1.36617895E-02  2.86512383E-01  2.86839128E-01  0.00000000E+00
  378900  8.33994916E-04 -1.36617207E-02  2.86512479E-01  2.86839221E-01  0.00000000E+00
  379000  8.34022533E-04 -1.36616520E-02  2.86512576E-01  2.86839315E-01  0.00000000E+00
  379100  8.34050140E-04 -1.36615833E-02  2.86512673E-01  2.86839408E-01  0.00000000E+00
  379200  8.34077735E-04 -1.36615146E-02  2.86512769E-01  2.86839501E-01  0.00000000E+00
  379300  8.34105320E-04 -1.36614459E-02  2.86512866E-01  2.86839595E-01  0.00000000E+00
  379400  8.34132894E-04 -1.36613772E-02  2.86512962E-01  2.86839688E-01  0.00000000E+00
  379500  8.34160456E-04 -1.36613085E-02  2.86513059E-01  2.86839781E-01  0.00000000E+00
  379600  8.34188008E-04 -1.36612399E-02  2.86513155E-01  2.86839874E-01  0.00000000E+00
  379700  8.34215549E-04 -1.36611712E-02  2.86513252E-01  2.86839968E-01  0.00000000E+00
  379800  8.34243079E-04 -1.36611026E-02  2.86513348E-01  2.86840061E-01  0.00000000E+00
  379900  8.34270598E-04 -1.36610340E-02  2.86513445E-01  2.86840154E-01  0.00000000E+00
  380000  8.34298106E-04 -1.36609654E-02  2.86513541E-01  2.86840247E-01  0.00000000E+00
  380100  8.34325603E-04 -1.36608968E-02  2.86513638E-01  2.86840340E-01  0.00000000E+00
  380200  8.34353089E-04 -1.36608283E-02  2.86513734E-01  2.86840433E-01  0.00000000E+00
  380300  8.34380564E-04 -1.36607597E-02  2.86513830E-01  2.86840526E-01  0.00000000E+00
  380400  8.34408028E-04 -1.36606912E-02  2.86513927E-01  2.86840619E-01  0.00000000E+00
  380500  8.34435481E-04 -1.36606227E-02  2.86514023E-01  2.86840712E-01  0.00000000E+00
  380600  8.34462923E-04 -1.36605542E-02  2.86514119E-01  2.86840805E-01  0.00000000E+00
  380700  8.34490355E-04 -1.36604857E-02  2.86514216E-01  2.86840898E-01  0.00000000E+00
  380800  8.34517775E-04 -1.36604172E-02  2.86514312E-01  2.86840991E-01  0.00000000E+00
  380900  8.34545184E-04 -1.36603488E-02  2.86514408E-01  2.86841084E-01  0.00000000E+00
  381000  8.34572582E-04 -1.36602804E-02  2.86514504E-01  2.86841177E-01  0.00000000E+00
  381100  8.34599970E-04 -1.36602119E-02  2.86514600E-01  2.86841270E-01  0.00000000E+00
  381200  8.34627346E-04 -1.36601435E-02  2.86514697E-01  2.86841363E-01  0.00000000E+00
  381300  8.34654711E-04 -1.36600751E-02  2.86514793E-01  2.86841456E-01  0.00000000E+00
  381400  8.34682065E-04 -1.36600068E-02  2.86514889E-01  2.86841549E-01  0.00000000E+00
  381500  8.34709409E-04 -1.36599384E-02  2.86514985E-01  2.86841642E-01  0.00000000E+00
  381600  8.34736741E-04 -1.36598701E-02  2.86515081E-01  2.86841734E-01  0.00000000E+00
  381700  8.34764062E-04 -1.36598017E-02  2.86515177E-01  2.86841827E-01  0.00000000E+00
  381800  8.34791372E-04 -1.36597334E-02  2.86515273E-01  2.86841920E-01  0.00000000E+00
  381900  8.34818672E-04 -1.36596651E-02  2.86515369E-01  2.86842013E-01  0.00000000E+00
  382000  8.34845960E-04 -1.36595969E-02  2.86515465E-01  2.86842105E-01  0.00000000E+00
  382100  8.34873237E-04 -1.36595286E-02  2.86515561E-01  2.86842198E-01  0.00000000E+00
  382200  8.34900503E-04 -1.36594603E-02  2.86515657E-01  2.86842291E-01  0.00000000E+00
  382300  8.34927759E-04 -1.36593921E-02  2.86515753E-01  2.86842383E-01  0.00000000E+00
  382400  8.34955003E-04 -1.36593239E-02  2.86515849E-01  2.86842476E-01  0.00000000E+00
  382500  8.34982236E-04 -1.36592557E-02  2.86515945E-01  2.86842569E-01  0.00000000E+00
  382600  8.35009458E-04 -1.36591875E-02  2.86516041E-01  2.86842661E-01  0.00000000E+00
  382700  8.35036670E-04 -1.36591193E-02  2.86516137E-01  2.86842754E-01  0.00000000E+00
  382800  8.35063870E-04 -1.36590512E-02  2.86516232E-01  2.86842846E-01  0.00000000E+00
  382900  8.35091059E-04 -1.36589830E-02  2.86516328E-01  2.86842939E-01  0.00000000E+00
  383000  8.35118237E-04 -1.36589149E-02  2.86516424E-01  2.86843031E-01  0.00000000E+00
  383100  8.35145404E-04 -1.36588468E-02  2.86516520E-01  2.86843124E-01  0.00000000E+00
  383200  8.35172560E-04 -1.36587787E-02  2.86516616E-01  2.86843216E-01  0.00000000E+00
  383300  8.35199706E-04 -1.36587106E-02  2.86516711E-01  2.86843309E-01  0.00000000E+00
  383400  8.35226840E-04 -1.36586426E-02  2.86516807E-01  2.86843401E-01  0.00000000E+00
  383500  8.35253963E-04 -1.36585745E-02  2.86516903E-01  2.86843494E-01  0.00000000E+00
  383600  8.35281075E-04 -1.36585065E-02  2.86516998E-01  2.86843586E-01  0.00000000E+00
  383700  8.35308176E-04 -1.36584385E-02  2.86517094E-01  2.86843678E-01  0.00000000E+00
  383800  8.35335266E-04 -1.36583705E-02  2.86517190E-01  2.86843771E-01  0.00000000E+00
  383900  8.35362344E-04 -1.36583025E-02  2.86517285E-01  2.86843863E-01  0.00000000E+00
  384000  8.35389412E-04 -1.36582345E-02  2.86517381E-01  2.86843955E-01  0.00000000E+00
  384100  8.35416469E-04 -1.36581666E-02  2.86517476E-01  2.86844048E-01  0.00000000E+00
  384200  8.35443515E-04 -1.36580986E-02  2.86517572E-01  2.86844140E-01  0.00000000E+00
  384300  8.35470550E-04 -1.36580307E-02  2.86517667E-01  2.86844232E-01  0.00000000E+00
  384400  8.35497573E-04 -1.36579628E-02  2.86517763E-01  2.86844324E-01  0.00000000E+00
  384500  8.35524586E-04 -1.36578949E-02  2.86517858E-01  2.86844416E-01  0.00000000E+00
  384600  8.35551588E-04 -1.36578271E-02  2.86517954E-01  2.86844509E-01  0.00000000E+00
  384700  8.35578578E-04 -1.36577592E-02  2.86518049E-01  2.86844601E-01  0.00000000E+00
