#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   6513  0.150000 -0.200000  0.350000        1    2.01447289E-09  8.30048804E-10  5.55028685E-09  5.96261404E-09
   6514  0.200000 -0.200000  0.350000        1    6.21142470E-09  2.11323627E-09  2.97098858E-09  7.20238415E-09
   6515  0.250000 -0.200000  0.350000        1    7.27160699E-10  4.33578698E-09  1.52223496E-08  1.58444860E-08
   6516  0.300000 -0.200000  0.350000        1    1.25304980E-08  5.12904872E-09  6.39466575E-10  1.35546832E-08
   6517  0.350000 -0.200000  0.350000        1    2.14247007E-09  1.21109662E-08  1.12535509E-08  1.66705756E-08
   6518  0.400000 -0.200000  0.350000        1    1.53433627E-09  8.48965372E-09  6.25575336E-10  8.64984119E-09
   6519  0.450000 -0.200000  0.350000        1    4.34038272E-09  1.64804208E-09  5.75039400E-09  7.39066952E-09
   6520  0.500000 -0.200000  0.350000        1    1.63929470E-09  2.22451963E-09  2.57753606E-09  3.77881818E-09
   6521 -0.450000 -0.150000  0.350000        1    1.40858465E-09  2.08320567E-09  3.65666327E-10  2.54117462E-09
   6522 -0.400000 -0.150000  0.350000        1    7.97902292E-09  1.71303240E-09  1.42906301E-08  1.64566520E-08
   6523 -0.350000 -0.150000  0.350000        1    7.06147951E-10  1.12141994E-08  2.38477205E-09  1.14866902E-08
   6524 -0.300000 -0.150000  0.350000        1    1.71344443E-08  1.93201785E-09  1.34446896E-08  2.18650761E-08
   6525 -0.250000 -0.150000  0.350000        1    1.41348894E-08  3.45072712E-09  2.54293914E-08  2.92977229E-08
   6526 -0.200000 -0.150000  0.350000        1    7.31746843E-09  1.90034443E-09  7.83683691E-09  1.08891077E-08
   6527 -0.150000 -0.150000  0.350000        1    1.11870719E-09  8.16030159E-09  1.88149348E-08  2.05388364E-08
   6528 -0.100000 -0.150000  0.350000        1    2.30953821E-08  2.91593675E-09  5.60190713E-09  2.39432814E-08
   6529 -0.050000 -0.150000  0.350000        1    9.46894849E-09  1.68690141E-08  3.88898453E-09  1.97319239E-08
   6530  0.000000 -0.150000  0.350000        1    1.43248889E-08  1.11012596E-08  2.94601975E-09  1.83608126E-08
   6531  0.050000 -0.150000  0.350000        1    1.45453988E-09  3.63563617E-09  2.41834972E-08  2.44984708E-08
   6532  0.100000 -0.150000  0.350000        1    2.89521903E-09  1.24850857E-09  1.19414291E-09  3.37150474E-09
   6533  0.150000 -0.150000  0.350000        1    2.35297935E-09  8.35426661E-10  4.68901319E-09  5.31237181E-09
   6534  0.200000 -0.150000  0.350000        1    4.26480625E-09  8.02112893E-09  1.41949428E-08  1.68529963E-08
   6535  0.250000 -0.150000  0.350000        1    4.28426762E-10  3.34076044E-09  3.42069921E-10  3.38544556E-09
   6536  0.300000 -0.150000  0.350000        1    4.72424664E-09  5.93644637E-09  3.14580821E-09  8.21316085E-09
   6537  0.350000 -0.150000  0.350000        1    5.82097090E-10  3.71876176E-09  7.52614344E-10  3.83854848E-09
   6538  0.400000 -0.150000  0.350000        1    6.80764055E-10  1.30592366E-10  2.51964591E-10  7.37550147E-10
   6539  0.450000 -0.150000  0.350000        1    5.00591891E-10  2.17401876E-09  8.74731594E-09  9.02731887E-09
   6540  0.500000 -0.150000  0.350000        1    4.77999740E-09  1.35245823E-08  8.59044520E-09  1.67200015E-08
   6541 -0.450000 -0.100000  0.350000        1    4.07446586E-09  5.76356694E-10  3.53801405E-09  5.42687779E-09
   6542 -0.400000 -0.100000  0.350000        1    2.46293931E-09  2.40757052E-08  4.28254576E-09  2.45773442E-08
   6543 -0.350000 -0.100000  0.350000        1    7.62488016E-09  2.11071111E-09  2.33164999E-09  8.24805980E-09
   6544 -0.300000 -0.100000  0.350000        1    1.02925664E-08  2.01043367E-08  2.32995228E-08  3.24497926E-08
   6545 -0.250000 -0.100000  0.350000        1    2.09563900E-08  2.17920129E-09  1.49910536E-09  2.11226541E-08
   6546 -0.200000 -0.100000  0.350000        1    1.11406254E-08  6.57964054E-09  1.26117555E-08  1.80682479E-08
   6547 -0.150000 -0.100000  0.350000        1    2.93402419E-09  3.91156443E-08  5.83600985E-08  7.03174461E-08
   6548 -0.100000 -0.100000  0.350000        1    6.29140126E-09  1.44824580E-08  1.18279152E-09  1.58342135E-08
   6549 -0.050000 -0.100000  0.350000        1    2.85488694E-10  2.65074474E-08  6.47692056E-09  2.72887664E-08
   6550  0.000000 -0.100000  0.350000        1    3.45701451E-09  6.85418308E-09  1.83741270E-08  1.99132950E-08
   6551  0.050000 -0.100000  0.350000        1    1.42229748E-08  4.74417133E-09  6.78697762E-09  1.64579233E-08
   6552  0.100000 -0.100000  0.350000        1    2.12372975E-09  5.52342283E-09  3.38725334E-09  6.81849786E-09
   6553  0.150000 -0.100000  0.350000        1    1.00741803E-08  5.06967427E-09  6.28334925E-10  1.12953756E-08
   6554  0.200000 -0.100000  0.350000        1    5.78487196E-09  3.35731092E-09  6.27349421E-10  6.71787522E-09
   6555  0.250000 -0.100000  0.350000        1    2.87402664E-09  9.11013301E-09  1.54150200E-09  9.67629996E-09
   6556  0.300000 -0.100000  0.350000        1    3.10150526E-09  9.14507330E-09  3.16476104E-08  3.30881088E-08
   6557  0.350000 -0.100000  0.350000        1    6.32577188E-09  2.90564049E-09  5.74960835E-09  9.02862851E-09
   6558  0.400000 -0.100000  0.350000        1    1.72913014E-09  2.02241775E-08  3.14159367E-09  2.05396411E-08
   6559  0.450000 -0.100000  0.350000        1    1.05449380E-08  1.36056484E-09  2.69776031E-09  1.09692646E-08
   6560  0.500000 -0.100000  0.350000        1    4.43623245E-09  5.05923489E-11  2.10810422E-09  4.91190608E-09
   6561 -0.450000 -0.050000  0.350000        1    1.43678721E-08  9.21123338E-10  7.64752035E-09  1.63024165E-08
   6562 -0.400000 -0.050000  0.350000        1    1.31984088E-08  2.41112657E-09  1.43103242E-08  1.96162409E-08
   6563 -0.350000 -0.050000  0.350000        1    2.25794402E-11  5.22992401E-09  4.62440044E-09  6.98123874E-09
   6564 -0.300000 -0.050000  0.350000        1    1.81164206E-09  1.80349938E-09  9.27734882E-09  9.62308984E-09
   6565 -0.250000 -0.050000  0.350000        1    2.46051420E-09  3.95158337E-09  3.18664902E-09  5.64126522E-09
   6566 -0.200000 -0.050000  0.350000        1    4.34532645E-08  2.57145213E-09  9.44423955E-09  4.45420276E-08
   6567 -0.150000 -0.050000  0.350000        1    1.98202761E-09  9.91103034E-10  1.78321809E-08  1.79693459E-08
   6568 -0.100000 -0.050000  0.350000        1    1.22814514E-08  9.33024083E-09  2.86823815E-08  3.25663392E-08
   6569 -0.050000 -0.050000  0.350000        1    6.67591163E-09  3.66073925E-09  7.17100184E-09  1.04590667E-08
   6570  0.000000 -0.050000  0.350000        1    1.01284184E-10  9.01240531E-09  6.59594765E-09  1.11687167E-08
   6571  0.050000 -0.050000  0.350000        1    4.50905425E-09  1.76515464E-08  4.07712612E-09  1.86690015E-08
   6572  0.100000 -0.050000  0.350000        1    5.89167235E-09  9.71638211E-09  2.46507506E-08  2.71436804E-08
   6573  0.150000 -0.050000  0.350000        1    1.12370916E-08  8.13850229E-09  6.57222456E-09  1.53525757E-08
   6574  0.200000 -0.050000  0.350000        1    3.22685888E-09  3.45371235E-09  1.28982054E-09  4.89942693E-09
   6575  0.250000 -0.050000  0.350000        1    3.03648692E-09  1.26286923E-11  5.71913237E-09  6.47525192E-09
   6576  0.300000 -0.050000  0.350000        1    1.97786601E-10  8.96989658E-09  6.70667486E-10  8.99710837E-09
   6577  0.350000 -0.050000  0.350000        1    3.97538966E-09  9.00363840E-09  1.54153361E-08  1.82893908E-08
   6578  0.400000 -0.050000  0.350000        1    8.11979337E-09  2.20164477E-08  1.34016850E-09  2.35042776E-08
   6579  0.450000 -0.050000  0.350000        1    1.89251473E-09  5.95338980E-10  1.42262774E-08  1.43639482E-08
   6580  0.500000 -0.050000  0.350000        1    3.20199335E-09  6.33683876E-09  7.11724086E-09  1.00530296E-08
   6581 -0.450000  0.000000  0.350000        1    1.68886185E-09  1.02435658E-08  1.35994412E-10  1.03827448E-08
   6582 -0.400000  0.000000  0.350000        1    1.23397569E-08  7.30761815E-09  5.65635898E-10  1.43523805E-08
   6583 -0.350000  0.000000  0.350000        1    8.08514923E-09  2.37040376E-08  9.72461639E-09  2.68666932E-08
   6584 -0.300000  0.000000  0.350000        1    3.07696022E-09  8.33206921E-09  3.15693986E-09  9.42641665E-09
   6585 -0.250000  0.000000  0.350000        1    6.17156448E-09  7.34133804E-09  7.68896698E-09  1.22924231E-08
   6586 -0.200000  0.000000  0.350000        1    9.12951651E-10  2.11851009E-09  2.83000606E-08  2.83939253E-08
   6587 -0.150000  0.000000  0.350000        1    2.32979945E-09  1.42952236E-09  4.23905396E-09  5.04391496E-09
   6588 -0.100000  0.000000  0.350000        1    1.45105292E-08  5.27579752E-09  2.67814149E-08  3.09133253E-08
   6589 -0.050000  0.000000  0.350000        1    2.57100605E-09  4.08928707E-10  2.84692472E-09  3.85775520E-09
   6590  0.000000  0.000000  0.350000        1    8.58666476E-09  2.47119519E-08  8.14432777E-09  2.73996615E-08
   6591  0.050000  0.000000  0.350000        1    1.38674023E-09  6.78454083E-09  7.53490643E-09  1.02336630E-08
   6592  0.100000  0.000000  0.350000        1    1.65089047E-10  5.20809930E-09  4.65072665E-09  6.98432610E-09
   6593  0.150000  0.000000  0.350000        1    2.25451272E-09  9.10608615E-09  7.06874787E-09  1.17460985E-08
   6594  0.200000  0.000000  0.350000        1    4.62633046E-09  2.43179551E-09  1.35021167E-08  1.44783880E-08
   6595  0.250000  0.000000  0.350000        1    1.62379382E-08  2.54868408E-08  1.27513324E-08  3.28000940E-08
   6596  0.300000  0.000000  0.350000        1    1.17365706E-08  1.53342143E-08  1.53416319E-08  2.46627429E-08
   6597  0.350000  0.000000  0.350000        1    5.64503048E-09  9.02184010E-09  1.62810354E-08  1.94507604E-08
   6598  0.400000  0.000000  0.350000        1    6.19320091E-10  4.81907762E-09  8.80471252E-09  1.00563427E-08
   6599  0.450000  0.000000  0.350000        1    1.21156783E-08  2.38243997E-09  1.11891608E-08  1.66632230E-08
   6600  0.500000  0.000000  0.350000        1    2.22848171E-09  3.15322445E-09  8.77241676E-09  9.58458403E-09
   6601 -0.450000  0.050000  0.350000        1    5.42442228E-09  1.42443183E-08  2.35423271E-09  1.54229496E-08
   6602 -0.400000  0.050000  0.350000        1    2.04829004E-08  3.26429525E-09  9.32066566E-09  2.27393852E-08
   6603 -0.350000  0.050000  0.350000        1    6.39663946E-09  4.61312788E-09  1.32430953E-09  7.99698324E-09
   6604 -0.300000  0.050000  0.350000        1    1.18774145E-08  4.86630953E-08  2.24215078E-10  5.00921161E-08
   6605 -0.250000  0.050000  0.350000        1    2.42871065E-08  3.47099355E-09  1.31714804E-08  2.78459914E-08
   6606 -0.200000  0.050000  0.350000        1    3.59918180E-09  1.48325744E-09  8.24077751E-09  9.11397697E-09
   6607 -0.150000  0.050000  0.350000        1    5.40914460E-09  7.22997010E-09  7.09656677E-09  1.14844492E-08
   6608 -0.100000  0.050000  0.350000        1    4.36003115E-09  1.68635788E-08  3.63974334E-10  1.74219011E-08
   6609 -0.050000  0.050000  0.350000        1    7.17621348E-10  3.21980874E-09  3.75572359E-09  4.99876069E-09
   6610  0.000000  0.050000  0.350000        1    1.72077527E-08  1.63831433E-08  2.51468231E-08  3.45959080E-08
   6611  0.050000  0.050000  0.350000        1    6.99042553E-10  1.73021155E-08  1.15409069E-08  2.08097187E-08
   6612  0.100000  0.050000  0.350000        1    4.45350578E-09  1.41992588E-08  7.39805610E-09  1.66187815E-08
   6613  0.150000  0.050000  0.350000        1    2.91125808E-09  2.14013673E-09  6.66320659E-09  7.57983712E-09
   6614  0.200000  0.050000  0.350000        1    8.76857973E-09  1.26669746E-08  7.54500070E-10  1.54243154E-08
   6615  0.250000  0.050000  0.350000        1    1.21632561E-09  1.20552004E-08  3.78203902E-09  1.26929557E-08
   6616  0.300000  0.050000  0.350000        1    5.97743794E-09  1.28409167E-08  7.63622304E-10  1.41845700E-08
   6617  0.350000  0.050000  0.350000        1    1.72702745E-08  2.54887910E-08  9.03134678E-09  3.20859170E-08
   6618  0.400000  0.050000  0.350000        1    3.53004561E-10  8.57228392E-10  1.17939992E-08  1.18303791E-08
   6619  0.450000  0.050000  0.350000        1    2.73666794E-09  4.93718487E-09  1.39415447E-08  1.50410045E-08
   6620  0.500000  0.050000  0.350000        1    5.60735407E-09  7.94877880E-09  4.64733758E-09  1.07806888E-08
   6621 -0.450000  0.100000  0.350000        1    1.20885995E-09  2.10057496E-09  4.92794288E-09  5.49166447E-09
   6622 -0.400000  0.100000  0.350000        1    4.19047737E-10  1.22351544E-08  6.16845391E-09  1.37085531E-08
   6623 -0.350000  0.100000  0.350000        1    3.63189936E-09  5.37352807E-09  4.66299113E-10  6.50253271E-09
   6624 -0.300000  0.100000  0.350000        1    1.38261605E-08  2.54966245E-09  9.68242795E-09  1.70708202E-08
   6625 -0.250000  0.100000  0.350000        1    1.25681405E-08  4.00529942E-10  1.01567139E-09  1.26154733E-08
   6626 -0.200000  0.100000  0.350000        1    4.78079103E-09  7.66678008E-10  7.30401809E-09  8.76312948E-09
   6627 -0.150000  0.100000  0.350000        1    7.51005048E-09  2.94571915E-09  1.26680136E-09  8.16596016E-09
   6628 -0.100000  0.100000  0.350000        1    9.71292864E-09  2.73929264E-09  5.76847591E-09  1.16241138E-08
   6629 -0.050000  0.100000  0.350000        1    7.26069542E-09  6.72080955E-10  2.18378443E-08  2.30230501E-08
   6630  0.000000  0.100000  0.350000        1    9.68792109E-09  9.64828899E-09  2.22586443E-09  1.38527892E-08
   6631  0.050000  0.100000  0.350000        1    2.78313246E-08  5.74930560E-10  3.60883372E-09  2.80702130E-08
   6632  0.100000  0.100000  0.350000        1    1.38586425E-08  2.37828141E-08  7.30797845E-10  2.75357637E-08
   6633  0.150000  0.100000  0.350000        1    1.18751736E-08  2.55123684E-09  2.36992030E-09  1.23751800E-08
   6634  0.200000  0.100000  0.350000        1    1.67747924E-09  2.43054045E-08  1.18123311E-09  2.43918416E-08
   6635  0.250000  0.100000  0.350000        1    1.05587854E-08  8.34817823E-09  7.19690873E-09  1.52635357E-08
   6636  0.300000  0.100000  0.350000        1    1.81401291E-10  4.03195205E-09  1.24290264E-08  1.30679089E-08
   6637  0.350000  0.100000  0.350000        1    4.45759032E-09  1.99280383E-08  5.56767913E-09  2.11659130E-08
   6638  0.400000  0.100000  0.350000        1    1.82568900E-08  3.39035775E-10  9.48637636E-09  2.05771795E-08
   6639  0.450000  0.100000  0.350000        1    2.31633733E-09  9.80510946E-10  1.80189978E-09  3.09413366E-09
   6640  0.500000  0.100000  0.350000        1    5.94047851E-09  9.94115352E-09  3.05220620E-09  1.19763008E-08
   6641 -0.450000  0.150000  0.350000        1    1.83807731E-08  3.82389194E-09  6.10311382E-09  1.97414023E-08
   6642 -0.400000  0.150000  0.350000        1    3.60378947E-09  1.15695041E-08  1.15219410E-09  1.21724392E-08
   6643 -0.350000  0.150000  0.350000        1    6.62642378E-10  1.73198024E-08  5.18690260E-09  1.80919487E-08
   6644 -0.300000  0.150000  0.350000        1    2.37456777E-09  3.05320434E-09  1.82520440E-08  1.86573776E-08
   6645 -0.250000  0.150000  0.350000        1    9.29565202E-09  4.44510771E-10  8.34554777E-10  9.34361911E-09
   6646 -0.200000  0.150000  0.350000        1    1.96332869E-08  2.44980518E-09  8.49032436E-09  2.15302835E-08
   6647 -0.150000  0.150000  0.350000        1    1.20327095E-09  2.06834196E-09  6.20664596E-09  6.65194358E-09
   6648 -0.100000  0.150000  0.350000        1    1.06378969E-08  3.06416842E-08  6.31513775E-09  3.30447972E-08
   6649 -0.050000  0.150000  0.350000        1    5.57508298E-09  1.09124401E-08  1.40835385E-08  1.86683945E-08
   6650  0.000000  0.150000  0.350000        1    3.57368729E-08  3.11505603E-11  5.57217497E-09  3.61686907E-08
   6651  0.050000  0.150000  0.350000        1    5.07251417E-09  8.81245279E-10  4.49627955E-09  6.83546070E-09
   6652  0.100000  0.150000  0.350000        1    4.70618852E-09  1.06783471E-08  2.44765376E-08  2.71159769E-08
   6653  0.150000  0.150000  0.350000        1    9.06276764E-09  5.11780725E-09  2.37192822E-10  1.04106661E-08
   6654  0.200000  0.150000  0.350000        1    2.77935715E-09  1.38556488E-08  2.41598096E-08  2.79892877E-08
   6655  0.250000  0.150000  0.350000        1    4.02629999E-09  4.50055602E-09  1.69164273E-08  1.79619490E-08
   6656  0.300000  0.150000  0.350000        1    3.60425728E-09  1.34621710E-09  1.59231620E-09  4.16394547E-09
   6657  0.350000  0.150000  0.350000        1    3.93966412E-10  1.34124656E-10  1.67617994E-09  1.72707214E-09
   6658  0.400000  0.150000  0.350000        1    2.25443331E-09  9.43224958E-10  1.39418453E-09  2.81351975E-09
   6659  0.450000  0.150000  0.350000        1    3.06178822E-09  5.62922846E-10  1.27149229E-08  1.30904811E-08
   6660  0.500000  0.150000  0.350000        1    2.78074833E-09  1.08292326E-08  1.35028910E-09  1.12617992E-08
   6661 -0.450000  0.200000  0.350000        1    1.31733383E-09  1.03051625E-08  4.56672791E-09  1.13484248E-08
   6662 -0.400000  0.200000  0.350000        1    5.62468649E-09  1.03219615E-08  1.26580988E-08  1.72744740E-08
   6663 -0.350000  0.200000  0.350000        1    5.29163656E-09  6.53271457E-10  1.14401344E-08  1.26216028E-08
   6664 -0.300000  0.200000  0.350000        1    2.93948870E-09  2.89894017E-09  4.36689509E-09  6.00951085E-09
   6665 -0.250000  0.200000  0.350000        1    1.48043961E-08  4.00197805E-09  1.28371849E-08  1.99994822E-08
   6666 -0.200000  0.200000  0.350000        1    2.82848947E-09  3.77600613E-09  3.52249708E-09  5.88783157E-09
   6667 -0.150000  0.200000  0.350000        1    8.27175777E-09  8.90010336E-09  1.23642154E-08  1.73351562E-08
   6668 -0.100000  0.200000  0.350000        1    4.67398640E-09  6.36499328E-09  1.23893510E-09  7.99338780E-09
   6669 -0.050000  0.200000  0.350000        1    7.53432625E-10  2.23752877E-09  2.06783286E-09  3.13849143E-09
   6670  0.000000  0.200000  0.350000        1    4.91880213E-09  6.27079157E-09  9.28039176E-09  1.22328702E-08
   6671  0.050000  0.200000  0.350000        1    2.08414374E-08  1.14799146E-08  1.65314186E-08  2.89731212E-08
   6672  0.100000  0.200000  0.350000        1    4.28582875E-08  2.35192798E-09  8.15709643E-10  4.29305224E-08
   6673  0.150000  0.200000  0.350000        1    8.48448617E-09  6.22782481E-09  7.61492024E-09  1.29907397E-08
   6674  0.200000  0.200000  0.350000        1    1.69904879E-08  3.41284742E-09  6.47432478E-09  1.84997592E-08
   6675  0.250000  0.200000  0.350000        1    6.49525930E-09  3.51681571E-09  4.02642532E-09  8.41240078E-09
   6676  0.300000  0.200000  0.350000        1    1.78854080E-09  5.91557619E-09  4.29907920E-09  7.52828013E-09
   6677  0.350000  0.200000  0.350000        1    6.77155493E-09  5.80639148E-09  8.96680547E-09  1.26479935E-08
   6678  0.400000  0.200000  0.350000        1    1.19398761E-09  2.79397902E-09  1.81025989E-09  3.53680167E-09
   6679  0.450000  0.200000  0.350000        1    4.67720370E-09  5.59104689E-10  2.50378552E-09  5.33458287E-09
   6680  0.500000  0.200000  0.350000        1    4.03802875E-09  5.12683901E-09  2.33869443E-09  6.93250648E-09
   6681 -0.450000  0.250000  0.350000        1    3.56333184E-09  5.30253430E-09  3.89280445E-11  6.38871812E-09
   6682 -0.400000  0.250000  0.350000        1    7.14292592E-09  9.29758542E-09  1.15140733E-08  1.64329051E-08
   6683 -0.350000  0.250000  0.350000        1    1.07903873E-08  3.24116990E-09  6.26433760E-09  1.28910654E-08
   6684 -0.300000  0.250000  0.350000        1    2.52552257E-09  8.27744470E-09  1.21499436E-08  1.49169529E-08
   6685 -0.250000  0.250000  0.350000        1    1.42316736E-09  9.17677598E-09  2.56084090E-10  9.29000547E-09
   6686 -0.200000  0.250000  0.350000        1    1.98876545E-08  3.56159724E-09  2.53401072E-08  3.24087150E-08
   6687 -0.150000  0.250000  0.350000        1    6.14421620E-09  4.92537402E-09  1.07312514E-08  1.33105394E-08
   6688 -0.100000  0.250000  0.350000        1    4.64755470E-10  1.87156578E-10  6.51952765E-09  6.53875111E-09
   6689 -0.050000  0.250000  0.350000        1    7.25410341E-09  2.30616781E-09  1.31831795E-09  7.72517886E-09
   6690  0.000000  0.250000  0.350000        1    1.70952107E-08  9.85136583E-09  7.93697244E-09  2.12671382E-08
   6691  0.050000  0.250000  0.350000        1    3.07875485E-09  4.38075091E-11  2.55914313E-09  4.00373127E-09
   6692  0.100000  0.250000  0.350000        1    1.18872408E-08  7.44766569E-09  2.30735498E-09  1.42161213E-08
   6693  0.150000  0.250000  0.350000        1    4.57866741E-09  2.99989770E-08  3.47881241E-10  3.03483745E-08
   6694  0.200000  0.250000  0.350000        1    1.50051980E-09  1.66029098E-09  6.80093085E-09  7.15966383E-09
   6695  0.250000  0.250000  0.350000        1    3.35138539E-10  1.40475277E-09  2.48099884E-09  2.87071479E-09
   6696  0.300000  0.250000  0.350000        1    7.29968943E-09  5.12150813E-09  1.16030107E-08  1.46336997E-08
   6697  0.350000  0.250000  0.350000        1    2.94676511E-09  9.44922241E-10  9.16884197E-10  3.22753455E-09
   6698  0.400000  0.250000  0.350000        1    1.45301087E-09  8.93429971E-10  2.88447408E-10  1.72993052E-09
   6699  0.450000  0.250000  0.350000        1    2.33116292E-09  1.87297223E-09  6.52064419E-09  7.17364246E-09
   6700  0.500000  0.250000  0.350000        1    6.23819227E-10  4.09899612E-09  2.80103520E-09  5.00367044E-09
   6701 -0.450000  0.300000  0.350000        1    4.11962302E-09  2.21124218E-09  8.25696729E-10  4.74791122E-09
   6702 -0.400000  0.300000  0.350000        1    3.46214751E-09  2.13177603E-09  4.37333746E-10  4.08927808E-09
   6703 -0.350000  0.300000  0.350000        1    1.92498217E-08  4.60037111E-09  8.02321069E-10  1.98081490E-08
   6704 -0.300000  0.300000  0.350000        1    2.87252955E-09  1.89179882E-09  4.16761171E-09  5.40363916E-09
   6705 -0.250000  0.300000  0.350000        1    1.69817436E-09  9.28624222E-10  1.88743333E-09  2.70343183E-09
   6706 -0.200000  0.300000  0.350000        1    7.40933697E-09  7.20517739E-09  9.57611301E-09  1.40895279E-08
   6707 -0.150000  0.300000  0.350000        1    5.50395946E-09  5.43266267E-09  1.11963381E-08  1.36075487E-08
   6708 -0.100000  0.300000  0.350000        1    3.20034463E-11  1.33899202E-08  1.30769374E-08  1.87162304E-08
   6709 -0.050000  0.300000  0.350000        1    5.87736913E-09  7.44856319E-09  1.04158874E-08  1.40895448E-08
   6710  0.000000  0.300000  0.350000        1    1.85482584E-09  9.39602506E-10  1.46053916E-09  2.54094596E-09
   6711  0.050000  0.300000  0.350000        1    2.42802015E-09  2.73437738E-08  1.39194460E-08  3.07786976E-08
   6712  0.100000  0.300000  0.350000        1    3.80403676E-10  1.12934494E-08  2.98598020E-10  1.13037988E-08
   6713  0.150000  0.300000  0.350000        1    2.28506094E-08  5.37958057E-09  1.87551053E-09  2.35501120E-08
   6714  0.200000  0.300000  0.350000        1    1.25827602E-08  3.30494806E-09  4.86050931E-09  1.38878755E-08
   6715  0.250000  0.300000  0.350000        1    3.03174768E-08  3.74542098E-10  1.95588556E-09  3.03828104E-08
   6716  0.300000  0.300000  0.350000        1    1.51220299E-09  2.09722837E-08  5.86950156E-09  2.18305861E-08
   6717  0.350000  0.300000  0.350000        1    8.70226726E-10  1.69639782E-08  3.17224368E-09  1.72799590E-08
   6718  0.400000  0.300000  0.350000        1    7.30924269E-09  6.05612639E-09  6.57244041E-09  1.15455043E-08
   6719  0.450000  0.300000  0.350000        1    2.00319166E-09  3.26388778E-09  1.40825058E-09  4.08030758E-09
   6720  0.500000  0.300000  0.350000        1    2.94816411E-09  1.44849908E-09  1.73839757E-09  3.71642938E-09
   6721 -0.450000  0.350000  0.350000        1    7.89555138E-10  1.16635050E-08  5.91894240E-09  1.31032295E-08
   6722 -0.400000  0.350000  0.350000        1    2.24802327E-09  1.02026547E-08  5.90420700E-10  1.04640512E-08
   6723 -0.350000  0.350000  0.350000        1    2.67442536E-09  3.13551479E-10  1.09067604E-09  2.90524350E-09
   6724 -0.300000  0.350000  0.350000        1    2.59796351E-09  3.86221108E-09  1.61127582E-08  1.67716149E-08
   6725 -0.250000  0.350000  0.350000        1    1.97556142E-09  7.09911029E-09  2.36568368E-09  7.73929384E-09
   6726 -0.200000  0.350000  0.350000        1    2.71159496E-09  1.13551234E-08  1.39001072E-08  1.81522603E-08
   6727 -0.150000  0.350000  0.350000        1    2.18825285E-09  6.67906599E-09  2.03529221E-09  7.31715706E-09
   6728 -0.100000  0.350000  0.350000        1    1.78053572E-08  8.90535799E-09  9.24518911E-09  2.19501633E-08
   6729 -0.050000  0.350000  0.350000        1    3.86686333E-09  1.56442308E-09  4.16303805E-09  5.89329597E-09
   6730  0.000000  0.350000  0.350000        1    3.38208841E-09  3.64642762E-09  1.14502583E-08  1.24837243E-08
   6731  0.050000  0.350000  0.350000        1    3.50440426E-08  1.43446052E-09  8.25266321E-09  3.60312232E-08
   6732  0.100000  0.350000  0.350000        1    1.66735059E-08  6.02934741E-09  5.22420014E-09  1.84838063E-08
   6733  0.150000  0.350000  0.350000        1    4.19572017E-09  3.29457279E-09  7.02205373E-09  8.81858924E-09
   6734  0.200000  0.350000  0.350000        1    4.04654352E-09  1.94370879E-09  8.02865620E-09  9.19846937E-09
   6735  0.250000  0.350000  0.350000        1    5.40814676E-09  1.05458759E-08  3.40199798E-09  1.23303341E-08
   6736  0.300000  0.350000  0.350000        1    2.15396168E-09  3.82878853E-09  7.58685003E-09  8.76695306E-09
   6737  0.350000  0.350000  0.350000        1    1.00616280E-08  5.21072193E-09  9.32755016E-09  1.46762111E-08
   6738  0.400000  0.350000  0.350000        1    3.43915483E-09  1.41440635E-08  4.11157256E-09  1.51257181E-08
   6739  0.450000  0.350000  0.350000        1    2.00842847E-09  7.14252779E-09  6.18482614E-10  7.44526755E-09
   6740  0.500000  0.350000  0.350000        1    2.73685016E-09  7.83617719E-09  4.78340971E-09  9.58003289E-09
   6741 -0.450000  0.400000  0.350000        1    5.36925513E-09  2.80863404E-09  5.65099128E-09  8.28559161E-09
   6742 -0.400000  0.400000  0.350000        1    3.54118307E-10  3.73347159E-09  8.81780352E-09  9.58216410E-09
   6743 -0.350000  0.400000  0.350000        1    1.94515393E-09  4.57572081E-09  4.77149539E-09  6.89115469E-09
   6744 -0.300000  0.400000  0.350000        1    5.85349404E-10  1.43369804E-08  1.39520307E-09  1.44165958E-08
   6745 -0.250000  0.400000  0.350000        1    1.38296135E-09  3.26568863E-10  1.74858452E-11  1.42110347E-09
   6746 -0.200000  0.400000  0.350000        1    3.91064637E-09  1.00785363E-09  2.49564864E-09  4.74733463E-09
   6747 -0.150000  0.400000  0.350000        1    4.66329449E-09  3.98482731E-09  1.35420337E-09  6.28164237E-09
   6748 -0.100000  0.400000  0.350000        1    1.72138696E-10  1.71942508E-09  2.72670423E-09  3.22815276E-09
   6749 -0.050000  0.400000  0.350000        1    1.67719420E-09  1.39370146E-08  3.50042029E-09  1.44674220E-08
   6750  0.000000  0.400000  0.350000        1    1.13544471E-10  4.94624738E-09  3.90330400E-10  4.96292386E-09
   6751  0.050000  0.400000  0.350000        1    7.29692444E-09  5.01268221E-09  2.57975747E-09  9.22102152E-09
   6752  0.100000  0.400000  0.350000        1    2.82074064E-08  2.31756901E-09  8.90470788E-09  2.96702330E-08
   6753  0.150000  0.400000  0.350000        1    8.22769135E-10  2.41653238E-09  8.76968382E-09  9.13367024E-09
