   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
   17200 -3.83642286E-02  3.37694402E-03 -3.43340981E-07  3.85125666E-02  0.00000000E+00
   17300 -1.98885742E-02  3.05355657E-04 -2.12844270E-02  2.91320349E-02  0.00000000E+00
   17400 -3.63327613E-03 -1.61779862E-02 -2.55681821E-04  1.65829221E-02  0.00000000E+00
   17500 -6.27985999E-03 -1.41624383E-02  3.12166030E-02  3.48494993E-02  0.00000000E+00
   17600 -5.43087653E-03 -1.56247212E-02  1.72984707E-02  2.39345654E-02  0.00000000E+00
   17700 -2.20350400E-02 -7.01318975E-03  1.01712728E-02  2.52622764E-02  0.00000000E+00
   17800  7.45490614E-03  5.79481643E-02  2.74089383E-02  6.45353800E-02  0.00000000E+00
   17900  3.58944333E-02  1.90173948E-02 -2.00233073E-03  4.06703943E-02  0.00000000E+00
   18000 -5.57678729E-03  1.23112155E-06  3.03024976E-03  6.34688677E-03  0.00000000E+00
   18100  1.72925905E-03  2.56252079E-02 -2.62348937E-02  3.67139111E-02  0.00000000E+00
   18200  2.27446791E-02 -3.20472660E-02 -1.68553529E-02  4.27603859E-02  0.00000000E+00
   18300 -1.96895850E-02 -3.66349495E-02  1.10496813E-02  4.30336466E-02  0.00000000E+00
   18400 -7.94432259E-03 -1.66353914E-02  1.12374579E-02  2.15900201E-02  0.00000000E+00
   18500  1.03950428E-03 -1.29477151E-02 -5.20552504E-03  1.39936195E-02  0.00000000E+00
   18600  5.63281256E-03  1.30601359E-02 -2.49412699E-02  2.87117166E-02  0.00000000E+00
   18700  2.51905303E-02 -6.28870640E-03 -1.69210065E-02  3.09908229E-02  0.00000000E+00
   18800  3.23768073E-02 -1.51005766E-02 -2.07380135E-02  4.13079928E-02  0.00000000E+00
   18900  2.18062191E-02  5.66847717E-02 -2.67524629E-03  6.07933506E-02  0.00000000E+00
   19000  2.41881399E-02  9.29944834E-03 -6.85454252E-03  2.68054211E-02  0.00000000E+00
   19100  1.31790758E-02  3.63765452E-02  1.13572009E-02  4.03227863E-02  0.00000000E+00
   19200  9.55608546E-04  3.45392233E-02 -3.79334115E-02  5.13109622E-02  0.00000000E+00
   19300  2.29695124E-02 -1.15224076E-02 -3.18101952E-02  4.08931889E-02  0.00000000E+00
   19400 -2.34824612E-03 -3.10388519E-02  8.24513042E-03  3.22010366E-02  0.00000000E+00
   19500 -3.35213463E-02  6.20279185E-03  1.31116043E-02  3.65249155E-02  0.00000000E+00
   19600  5.97872835E-03  6.78261053E-03 -1.52758195E-02  1.77510467E-02  0.00000000E+00
   19700  4.68446823E-02  1.26378875E-03 -6.25803589E-03  4.72777373E-02  0.00000000E+00
   19800  9.32384818E-03 -5.00822793E-03  7.24740382E-03  1.28273674E-02  0.00000000E+00
   19900 -4.58959107E-02 -1.38666148E-02 -4.24484804E-03  4.81324875E-02  0.00000000E+00
   20000 -2.29785608E-03  1.01696544E-03  9.82425226E-03  1.01405273E-02  0.00000000E+00
   20100 -3.71700072E-03 -3.26630179E-02  2.55525869E-02  4.16368050E-02  0.00000000E+00
   20200 -1.02784635E-02 -2.75249490E-02 -1.47573008E-02  3.28792877E-02  0.00000000E+00
   20300  2.06041930E-02  6.35812099E-03 -1.55326431E-02  2.65748278E-02  0.00000000E+00
   20400  5.73831206E-03  3.48963185E-02 -3.91802348E-02  5.27804136E-02  0.00000000E+00
   20500 -2.65242168E-02  6.96813585E-03  1.54512771E-02  3.14774675E-02  0.00000000E+00
   20600  2.51024785E-02 -1.98258586E-02 -8.10049571E-03  3.29972291E-02  0.00000000E+00
   20700 -5.07694053E-03 -2.08563665E-02 -2.78189519E-02  3.51376925E-02  0.00000000E+00
   20800  1.80120112E-02  2.31291303E-02 -1.17085733E-02  3.15670699E-02  0.00000000E+00
   20900  2.75792340E-02  2.26402055E-02  1.91461836E-02  4.04940662E-02  0.00000000E+00
   21000 -1.18946034E-02  3.35355076E-02  2.29293699E-02  4.23304603E-02  0.00000000E+00
   21100 -1.96520209E-02  3.41150997E-02  1.87474346E-02  4.36062869E-02  0.00000000E+00
   21200 -9.41403826E-03 -3.42127375E-02 -1.99035363E-02  4.06852096E-02  0.00000000E+00
   21300 -2.77305116E-02 -1.04627808E-02 -3.62331528E-02  4.68112424E-02  0.00000000E+00
   21400  5.23214348E-02 -2.12301344E-02  4.33386918E-02  7.11793043E-02  0.00000000E+00
   21500  2.91674473E-02  2.30995215E-02 -9.47416631E-03  3.83938498E-02  0.00000000E+00
   21600 -1.54371363E-03  5.68661565E-03  9.69704380E-03  1.13469515E-02  0.00000000E+00
   21700 -5.83884562E-03 -2.46541201E-02  2.08833798E-02  3.28334176E-02  0.00000000E+00
   21800 -1.82081444E-02  2.29315463E-02  2.10879350E-02  3.60845305E-02  0.00000000E+00
   21900  1.09906193E-02 -3.94318402E-02  9.52096477E-03  4.20275208E-02  0.00000000E+00
   22000  2.66295711E-03  2.66943293E-02  2.91643158E-02  3.96262018E-02  0.00000000E+00
   22100  2.02735995E-03 -7.52010900E-03  1.66040792E-02  1.83400566E-02  0.00000000E+00
   22200 -1.38332808E-02  4.04516876E-02  1.77239317E-03  4.27883169E-02  0.00000000E+00
   22300 -3.90342958E-02  1.33315007E-03 -5.11642386E-03  3.93907518E-02  0.00000000E+00
   22400  3.03498516E-02 -1.72233461E-02 -4.30709744E-03  3.51611751E-02  0.00000000E+00
   22500 -4.22678430E-03  7.46177988E-03 -3.78269696E-02  3.87868984E-02  0.00000000E+00
   22600 -1.91951456E-02  1.12867610E-02 -2.25574401E-02  3.16967300E-02  0.00000000E+00
   22700 -1.64512183E-03  3.43787278E-02  1.38265076E-02  3.70914500E-02  0.00000000E+00
   22800  3.07171961E-02 -3.63951284E-03 -2.48344849E-03  3.10315921E-02  0.00000000E+00
   22900  4.08608730E-02 -3.57622762E-03 -4.04164862E-02  5.75837886E-02  0.00000000E+00
   23000  2.33235572E-03  2.90104108E-02  3.79449580E-02  4.78211633E-02  0.00000000E+00
   23100  4.50925616E-03  1.46817227E-02 -7.68334454E-03  1.71732395E-02  0.00000000E+00
   23200 -1.59130634E-02  1.91267423E-02  2.26852628E-02  3.36701501E-02  0.00000000E+00
   23300  4.33296593E-03 -6.36452392E-03 -1.68807279E-02  1.85537256E-02  0.00000000E+00
   23400  1.91390877E-03  1.42115577E-02 -2.98195295E-02  3.30883024E-02  0.00000000E+00
   23500 -1.54711714E-03 -8.59966006E-03  1.67754562E-02  1.89146413E-02  0.00000000E+00
   23600  4.49606680E-02 -1.27359189E-02 -4.60411555E-02  6.56007111E-02  0.00000000E+00
   23700  2.30022389E-02 -7.72954336E-03  2.06690157E-02  3.18756497E-02  0.00000000E+00
   23800  1.40970905E-02 -1.99243712E-02 -3.24045568E-02  4.05680149E-02  0.00000000E+00
   23900 -2.66414953E-02  9.23645425E-03  3.18345073E-03  2.83763232E-02  0.00000000E+00
   24000  7.28410971E-03  3.03703385E-02 -9.31069254E-03  3.25899480E-02  0.00000000E+00
   24100 -9.84804260E-04 -7.02036753E-03  2.58734404E-02  2.68270445E-02  0.00000000E+00
   24200  5.18273482E-02  5.13189528E-03  9.83809463E-03  5.30018724E-02  0.00000000E+00
   24300 -1.57378368E-02  1.17257362E-02  1.64481502E-02  2.56069139E-02  0.00000000E+00
   24400 -1.96142268E-03 -2.70125351E-02 -3.82255116E-03  2.73520772E-02  0.00000000E+00
   24500  6.33153571E-03  4.48769083E-02  1.20414964E-02  4.68937403E-02  0.00000000E+00
   24600  1.38636241E-02  3.33596580E-02 -4.30851494E-04  3.61282782E-02  0.00000000E+00
   24700 -2.71460689E-02  2.22701949E-03  2.39036610E-02  3.62388422E-02  0.00000000E+00
   24800 -4.21239411E-02  1.23124803E-02  7.01403988E-03  4.44434510E-02  0.00000000E+00
   24900  8.47931953E-03  1.37001157E-02 -1.25519346E-02  2.04240812E-02  0.00000000E+00
   25000 -3.37404172E-02 -1.36339618E-02  1.14674051E-02  3.81549741E-02  0.00000000E+00
   25100 -1.99175218E-02  6.63076274E-03 -2.64328571E-03  2.11580162E-02  0.00000000E+00
   25200 -7.81959779E-03 -3.72898216E-02 -4.50232302E-03  3.83659722E-02  0.00000000E+00
   25300 -4.30120576E-02 -5.63957037E-02 -5.33726748E-02  8.87646039E-02  0.00000000E+00
   25400 -5.21135099E-04  2.95241385E-02  2.73129891E-02  4.02236959E-02  0.00000000E+00
   25500  4.61977782E-02 -3.43470623E-02  4.43480886E-02  7.26684826E-02  0.00000000E+00
   25600  6.03475613E-03 -1.88983942E-02  1.69077475E-02  2.60660605E-02  0.00000000E+00
   25700 -2.69657097E-04  4.32179521E-02  2.26525874E-02  4.87955307E-02  0.00000000E+00
   25800  1.88856038E-03  2.35030818E-02  1.12435516E-02  2.61223844E-02  0.00000000E+00
   25900 -2.19656860E-02 -1.96308628E-02 -3.24772198E-03  2.96379796E-02  0.00000000E+00
   26000  4.88582979E-02  6.22285158E-03 -2.10077102E-03  4.92977727E-02  0.00000000E+00
   26100  1.61916186E-04  9.05261976E-03  2.44167472E-02  2.60413840E-02  0.00000000E+00
   26200  4.12787206E-02 -3.25955958E-02  2.94829076E-02  6.02963306E-02  0.00000000E+00
   26300  2.56350881E-02 -4.00699942E-03  1.25459156E-02  2.88203710E-02  0.00000000E+00
   26400 -1.60316975E-02 -1.68316125E-02  3.24848265E-03  2.34706443E-02  0.00000000E+00
   26500 -2.35009512E-02  1.01240784E-02  7.16622324E-03  2.65734157E-02  0.00000000E+00
   26600 -1.30335137E-02 -2.21779680E-02 -3.70214053E-02  4.50812510E-02  0.00000000E+00
   26700 -2.77715974E-02 -5.67188298E-03  1.86605585E-02  3.39359444E-02  0.00000000E+00
   26800  2.56940918E-03  3.42191068E-02 -1.45143482E-02  3.72587633E-02  0.00000000E+00
   26900  1.50718732E-02 -3.79965418E-03 -9.15383123E-04  1.55703777E-02  0.00000000E+00
   27000 -1.86424138E-02  4.54604623E-02  3.26675571E-03  4.92429175E-02  0.00000000E+00
   27100  1.89917764E-02 -8.90088990E-03  4.48566701E-02  4.95180196E-02  0.00000000E+00
   27200 -2.40595651E-02 -2.79239718E-02  5.43857326E-02  6.56994580E-02  0.00000000E+00
   27300 -2.25324102E-02 -1.93474727E-02  5.70081837E-02  6.42803797E-02  0.00000000E+00
   27400  2.38167365E-03  4.45569259E-02  1.08724096E-03  4.46337776E-02  0.00000000E+00
   27500  1.48373948E-02  6.68566408E-02 -2.20706854E-03  6.85188285E-02  0.00000000E+00
