   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    8800  7.11560138E-04 -1.27320145E-02  3.08337746E-01  3.08601323E-01  0.00000000E+00
    8900  6.87165507E-04 -1.27442217E-02  3.08191052E-01  3.08455202E-01  0.00000000E+00
    9000  6.63020139E-04 -1.27559014E-02  3.08040353E-01  3.08305062E-01  0.00000000E+00
    9100  6.39243018E-04 -1.27670532E-02  3.07885274E-01  3.08150529E-01  0.00000000E+00
    9200  6.15949139E-04 -1.27776771E-02  3.07725457E-01  3.07991242E-01  0.00000000E+00
    9300  5.93248661E-04 -1.27877743E-02  3.07560564E-01  3.07826866E-01  0.00000000E+00
    9400  5.71246120E-04 -1.27973473E-02  3.07390289E-01  3.07657095E-01  0.00000000E+00
    9500  5.50039667E-04 -1.28064000E-02  3.07214370E-01  3.07481667E-01  0.00000000E+00
    9600  5.29720351E-04 -1.28149382E-02  3.07032601E-01  3.07300377E-01  0.00000000E+00
    9700  5.10371423E-04 -1.28229701E-02  3.06844844E-01  3.07113086E-01  0.00000000E+00
    9800  4.92067670E-04 -1.28305059E-02  3.06651045E-01  3.06919741E-01  0.00000000E+00
    9900  4.74874760E-04 -1.28375587E-02  3.06451244E-01  3.06720383E-01  0.00000000E+00
   10000  4.58848604E-04 -1.28441443E-02  3.06245598E-01  3.06515169E-01  0.00000000E+00
   10100  4.44034720E-04 -1.28502811E-02  3.06034384E-01  3.06304376E-01  0.00000000E+00
   10200  4.30467622E-04 -1.28559907E-02  3.05818016E-01  3.06088420E-01  0.00000000E+00
   10300  4.18170220E-04 -1.28612970E-02  3.05597054E-01  3.05867859E-01  0.00000000E+00
   10400  4.07153255E-04 -1.28662265E-02  3.05372200E-01  3.05643397E-01  0.00000000E+00
   10500  3.97414798E-04 -1.28708073E-02  3.05144304E-01  3.05415883E-01  0.00000000E+00
   10600  3.88939813E-04 -1.28750685E-02  3.04914347E-01  3.05186300E-01  0.00000000E+00
   10700  3.81699854E-04 -1.28790391E-02  3.04683428E-01  3.04955745E-01  0.00000000E+00
   10800  3.75652902E-04 -1.28827465E-02  3.04452738E-01  3.04725411E-01  0.00000000E+00
   10900  3.70743411E-04 -1.28862152E-02  3.04223527E-01  3.04496546E-01  0.00000000E+00
   11000  3.66902605E-04 -1.28894648E-02  3.03997066E-01  3.04270421E-01  0.00000000E+00
   11100  3.64049064E-04 -1.28925085E-02  3.03774605E-01  3.04048286E-01  0.00000000E+00
   11200  3.62089653E-04 -1.28953513E-02  3.03557334E-01  3.03831328E-01  0.00000000E+00
   11300  3.60920827E-04 -1.28979892E-02  3.03346335E-01  3.03620631E-01  0.00000000E+00
   11400  3.60430316E-04 -1.29004083E-02  3.03142557E-01  3.03417139E-01  0.00000000E+00
   11500  3.60499184E-04 -1.29025850E-02  3.02946784E-01  3.03221636E-01  0.00000000E+00
   11600  3.61004229E-04 -1.29044872E-02  3.02759618E-01  3.03034721E-01  0.00000000E+00
   11700  3.61820637E-04 -1.29060758E-02  3.02581477E-01  3.02856811E-01  0.00000000E+00
   11800  3.62824798E-04 -1.29073077E-02  3.02412600E-01  3.02688141E-01  0.00000000E+00
   11900  3.63897149E-04 -1.29081385E-02  3.02253055E-01  3.02528778E-01  0.00000000E+00
   12000  3.64924896E-04 -1.29085265E-02  3.02102766E-01  3.02378645E-01  0.00000000E+00
   12100  3.65804460E-04 -1.29084360E-02  3.01961536E-01  3.02237540E-01  0.00000000E+00
   12200  3.66443519E-04 -1.29078400E-02  3.01829067E-01  3.02105168E-01  0.00000000E+00
   12300  3.66762510E-04 -1.29067233E-02  3.01704996E-01  3.01981163E-01  0.00000000E+00
   12400  3.66695532E-04 -1.29050838E-02  3.01588910E-01  3.01865112E-01  0.00000000E+00
   12500  3.66190586E-04 -1.29029335E-02  3.01480369E-01  3.01756578E-01  0.00000000E+00
   12600  3.65209170E-04 -1.29002978E-02  3.01378924E-01  3.01655112E-01  0.00000000E+00
   12700  3.63725285E-04 -1.28972154E-02  3.01284128E-01  3.01560270E-01  0.00000000E+00
   12800  3.61723903E-04 -1.28937356E-02  3.01195546E-01  3.01471618E-01  0.00000000E+00
   12900  3.59199045E-04 -1.28899166E-02  3.01112760E-01  3.01388741E-01  0.00000000E+00
   13000  3.56151556E-04 -1.28858227E-02  3.01035373E-01  3.01311246E-01  0.00000000E+00
   13100  3.52586729E-04 -1.28815217E-02  3.00963014E-01  3.01238765E-01  0.00000000E+00
   13200  3.48511889E-04 -1.28770819E-02  3.00895332E-01  3.01170951E-01  0.00000000E+00
   13300  3.43934049E-04 -1.28725698E-02  3.00832003E-01  3.01107482E-01  0.00000000E+00
   13400  3.38857734E-04 -1.28680479E-02  3.00772724E-01  3.01048057E-01  0.00000000E+00
   13500  3.33283033E-04 -1.28635727E-02  3.00717211E-01  3.00992398E-01  0.00000000E+00
   13600  3.27203948E-04 -1.28591932E-02  3.00665202E-01  3.00940243E-01  0.00000000E+00
   13700  3.20607051E-04 -1.28549501E-02  3.00616449E-01  3.00891346E-01  0.00000000E+00
   13800  3.13470486E-04 -1.28508746E-02  3.00570720E-01  3.00845477E-01  0.00000000E+00
   13900  3.05763294E-04 -1.28469887E-02  3.00527795E-01  3.00802417E-01  0.00000000E+00
   14000  2.97445073E-04 -1.28433045E-02  3.00487465E-01  3.00761959E-01  0.00000000E+00
   14100  2.88465946E-04 -1.28398249E-02  3.00449531E-01  3.00723902E-01  0.00000000E+00
   14200  2.78766824E-04 -1.28365438E-02  3.00413799E-01  3.00688053E-01  0.00000000E+00
   14300  2.68279937E-04 -1.28334467E-02  3.00380081E-01  3.00654224E-01  0.00000000E+00
   14400  2.56929614E-04 -1.28305114E-02  3.00348195E-01  3.00622231E-01  0.00000000E+00
   14500  2.44633306E-04 -1.28277088E-02  3.00317959E-01  3.00591893E-01  0.00000000E+00
   14600  2.31302803E-04 -1.28250038E-02  3.00289196E-01  3.00563031E-01  0.00000000E+00
   14700  2.16845662E-04 -1.28223560E-02  3.00261730E-01  3.00535466E-01  0.00000000E+00
   14800  2.01166801E-04 -1.28197208E-02  3.00235387E-01  3.00509024E-01  0.00000000E+00
   14900  1.84170254E-04 -1.28170499E-02  3.00209995E-01  3.00483530E-01  0.00000000E+00
   15000  1.65761057E-04 -1.28142930E-02  3.00185385E-01  3.00458814E-01  0.00000000E+00
   15100  1.45847253E-04 -1.28113980E-02  3.00161392E-01  3.00434709E-01  0.00000000E+00
   15200  1.24341964E-04 -1.28083121E-02  3.00137855E-01  3.00411052E-01  0.00000000E+00
   15300  1.01165513E-04 -1.28049834E-02  3.00114621E-01  3.00387689E-01  0.00000000E+00
   15400  7.62475467E-05 -1.28013607E-02  3.00091545E-01  3.00364472E-01  0.00000000E+00
   15500  4.95291016E-05 -1.27973957E-02  3.00068492E-01  3.00341265E-01  0.00000000E+00
   15600  2.09645700E-05 -1.27930430E-02  3.00045339E-01  3.00317944E-01  0.00000000E+00
   15700 -9.47650040E-06 -1.27882615E-02  3.00021976E-01  3.00294399E-01  0.00000000E+00
   15800 -4.18078327E-05 -1.27830152E-02  2.99998312E-01  3.00270535E-01  0.00000000E+00
   15900 -7.60251334E-05 -1.27772738E-02  2.99974269E-01  3.00246276E-01  0.00000000E+00
   16000 -1.12105147E-04 -1.27710134E-02  2.99949789E-01  3.00221564E-01  0.00000000E+00
   16100 -1.50005101E-04 -1.27642170E-02  2.99924834E-01  3.00196359E-01  0.00000000E+00
   16200 -1.89662581E-04 -1.27568751E-02  2.99899383E-01  3.00170641E-01  0.00000000E+00
   16300 -2.30995856E-04 -1.27489854E-02  2.99873436E-01  3.00144411E-01  0.00000000E+00
   16400 -2.73904658E-04 -1.27405533E-02  2.99847009E-01  3.00117686E-01  0.00000000E+00
   16500 -3.18271412E-04 -1.27315910E-02  2.99820137E-01  3.00090502E-01  0.00000000E+00
   16600 -3.63962883E-04 -1.27221178E-02  2.99792870E-01  3.00062909E-01  0.00000000E+00
   16700 -4.10832182E-04 -1.27121590E-02  2.99765270E-01  3.00034973E-01  0.00000000E+00
   16800 -4.58721091E-04 -1.27017453E-02  2.99737413E-01  3.00006769E-01  0.00000000E+00
   16900 -5.07462611E-04 -1.26909119E-02  2.99709382E-01  2.99978383E-01  0.00000000E+00
   17000 -5.56883659E-04 -1.26796976E-02  2.99681267E-01  2.99949907E-01  0.00000000E+00
   17100 -6.06807838E-04 -1.26681438E-02  2.99653163E-01  2.99921437E-01  0.00000000E+00
   17200 -6.57058172E-04 -1.26562931E-02  2.99625164E-01  2.99893069E-01  0.00000000E+00
   17300 -7.07459747E-04 -1.26441890E-02  2.99597368E-01  2.99864901E-01  0.00000000E+00
   17400 -7.57842179E-04 -1.26318744E-02  2.99569865E-01  2.99837027E-01  0.00000000E+00
   17500 -8.08041847E-04 -1.26193911E-02  2.99542747E-01  2.99809538E-01  0.00000000E+00
   17600 -8.57903846E-04 -1.26067790E-02  2.99516096E-01  2.99782519E-01  0.00000000E+00
   17700 -9.07283629E-04 -1.25940754E-02  2.99489990E-01  2.99756047E-01  0.00000000E+00
   17800 -9.56048321E-04 -1.25813150E-02  2.99464499E-01  2.99730195E-01  0.00000000E+00
   17900 -1.00407770E-03 -1.25685290E-02  2.99439687E-01  2.99705025E-01  0.00000000E+00
   18000 -1.05126484E-03 -1.25557456E-02  2.99415608E-01  2.99680594E-01  0.00000000E+00
   18100 -1.09751648E-03 -1.25429892E-02  2.99392310E-01  2.99656948E-01  0.00000000E+00
   18200 -1.14275306E-03 -1.25302810E-02  2.99369833E-01  2.99634128E-01  0.00000000E+00
   18300 -1.18690853E-03 -1.25176390E-02  2.99348209E-01  2.99612167E-01  0.00000000E+00
   18400 -1.22992996E-03 -1.25050780E-02  2.99327465E-01  2.99591090E-01  0.00000000E+00
   18500 -1.27177696E-03 -1.24926099E-02  2.99307621E-01  2.99570918E-01  0.00000000E+00
   18600 -1.31242094E-03 -1.24802441E-02  2.99288690E-01  2.99551663E-01  0.00000000E+00
   18700 -1.35184423E-03 -1.24679877E-02  2.99270680E-01  2.99533334E-01  0.00000000E+00
   18800 -1.39003927E-03 -1.24558457E-02  2.99253598E-01  2.99515936E-01  0.00000000E+00
   18900 -1.42700755E-03 -1.24438212E-02  2.99237442E-01  2.99499469E-01  0.00000000E+00
   19000 -1.46275868E-03 -1.24319159E-02  2.99222210E-01  2.99483928E-01  0.00000000E+00
   19100 -1.49730943E-03 -1.24201304E-02  2.99207896E-01  2.99469308E-01  0.00000000E+00
   19200 -1.53068274E-03 -1.24084640E-02  2.99194490E-01  2.99455599E-01  0.00000000E+00
   19300 -1.56290686E-03 -1.23969153E-02  2.99181983E-01  2.99442791E-01  0.00000000E+00
   19400 -1.59401442E-03 -1.23854824E-02  2.99170361E-01  2.99430870E-01  0.00000000E+00
   19500 -1.62404165E-03 -1.23741625E-02  2.99159610E-01  2.99419822E-01  0.00000000E+00
   19600 -1.65302768E-03 -1.23629530E-02  2.99149715E-01  2.99409631E-01  0.00000000E+00
   19700 -1.68101375E-03 -1.23518507E-02  2.99140661E-01  2.99400282E-01  0.00000000E+00
   19800 -1.70804270E-03 -1.23408525E-02  2.99132430E-01  2.99391758E-01  0.00000000E+00
   19900 -1.73415837E-03 -1.23299551E-02  2.99125005E-01  2.99384040E-01  0.00000000E+00
   20000 -1.75940511E-03 -1.23191554E-02  2.99118368E-01  2.99377112E-01  0.00000000E+00
   20100 -1.78382738E-03 -1.23084504E-02  2.99112501E-01  2.99370954E-01  0.00000000E+00
   20200 -1.80746936E-03 -1.22978372E-02  2.99107385E-01  2.99365549E-01  0.00000000E+00
   20300 -1.83037468E-03 -1.22873130E-02  2.99103003E-01  2.99360877E-01  0.00000000E+00
   20400 -1.85258612E-03 -1.22768754E-02  2.99099335E-01  2.99356920E-01  0.00000000E+00
   20500 -1.87414540E-03 -1.22665222E-02  2.99096361E-01  2.99353659E-01  0.00000000E+00
   20600 -1.89509304E-03 -1.22562514E-02  2.99094064E-01  2.99351075E-01  0.00000000E+00
   20700 -1.91546820E-03 -1.22460615E-02  2.99092424E-01  2.99349149E-01  0.00000000E+00
   20800 -1.93530859E-03 -1.22359511E-02  2.99091420E-01  2.99347860E-01  0.00000000E+00
   20900 -1.95465040E-03 -1.22259191E-02  2.99091032E-01  2.99347188E-01  0.00000000E+00
   21000 -1.97352824E-03 -1.22159650E-02  2.99091239E-01  2.99347113E-01  0.00000000E+00
   21100 -1.99197514E-03 -1.22060883E-02  2.99092021E-01  2.99347613E-01  0.00000000E+00
   21200 -2.01002254E-03 -1.21962891E-02  2.99093353E-01  2.99348666E-01  0.00000000E+00
   21300 -2.02770030E-03 -1.21865676E-02  2.99095214E-01  2.99350248E-01  0.00000000E+00
   21400 -2.04503671E-03 -1.21769245E-02  2.99097577E-01  2.99352334E-01  0.00000000E+00
   21500 -2.06205857E-03 -1.21673609E-02  2.99100416E-01  2.99354899E-01  0.00000000E+00
   21600 -2.07879122E-03 -1.21578782E-02  2.99103703E-01  2.99357914E-01  0.00000000E+00
   21700 -2.09525856E-03 -1.21484780E-02  2.99107407E-01  2.99361348E-01  0.00000000E+00
   21800 -2.11148318E-03 -1.21391624E-02  2.99111495E-01  2.99365168E-01  0.00000000E+00
   21900 -2.12748636E-03 -1.21299338E-02  2.99115930E-01  2.99369339E-01  0.00000000E+00
   22000 -2.14328821E-03 -1.21207951E-02  2.99120673E-01  2.99373821E-01  0.00000000E+00
   22100 -2.15890766E-03 -1.21117492E-02  2.99125680E-01  2.99378570E-01  0.00000000E+00
   22200 -2.17436261E-03 -1.21027995E-02  2.99130903E-01  2.99383538E-01  0.00000000E+00
   22300 -2.18966995E-03 -1.20939499E-02  2.99136288E-01  2.99388672E-01  0.00000000E+00
   22400 -2.20484567E-03 -1.20852043E-02  2.99141774E-01  2.99393912E-01  0.00000000E+00
   22500 -2.21990493E-03 -1.20765672E-02  2.99147297E-01  2.99399193E-01  0.00000000E+00
   22600 -2.23486209E-03 -1.20680430E-02  2.99152781E-01  2.99404440E-01  0.00000000E+00
   22700 -2.24973085E-03 -1.20596367E-02  2.99158143E-01  2.99409570E-01  0.00000000E+00
   22800 -2.26452428E-03 -1.20513533E-02  2.99163292E-01  2.99414493E-01  0.00000000E+00
   22900 -2.27925489E-03 -1.20431982E-02  2.99168123E-01  2.99419103E-01  0.00000000E+00
   23000 -2.29393471E-03 -1.20351768E-02  2.99172521E-01  2.99423287E-01  0.00000000E+00
   23100 -2.30857533E-03 -1.20272948E-02  2.99176355E-01  2.99426914E-01  0.00000000E+00
   23200 -2.32318802E-03 -1.20195577E-02  2.99179483E-01  2.99429842E-01  0.00000000E+00
   23300 -2.33778371E-03 -1.20119714E-02  2.99181742E-01  2.99431908E-01  0.00000000E+00
   23400 -2.35237312E-03 -1.20045414E-02  2.99182953E-01  2.99432934E-01  0.00000000E+00
   23500 -2.36696677E-03 -1.19972735E-02  2.99182916E-01  2.99432721E-01  0.00000000E+00
   23600 -2.38157504E-03 -1.19901731E-02  2.99181409E-01  2.99431047E-01  0.00000000E+00
   23700 -2.39620825E-03 -1.19832453E-02  2.99178186E-01  2.99427666E-01  0.00000000E+00
   23800 -2.41087664E-03 -1.19764951E-02  2.99172977E-01  2.99422309E-01  0.00000000E+00
   23900 -2.42559050E-03 -1.19699271E-02  2.99165483E-01  2.99414677E-01  0.00000000E+00
   24000 -2.44036011E-03 -1.19635452E-02  2.99155375E-01  2.99404443E-01  0.00000000E+00
   24100 -2.45519585E-03 -1.19573531E-02  2.99142298E-01  2.99391250E-01  0.00000000E+00
   24200 -2.47010820E-03 -1.19513536E-02  2.99125863E-01  2.99374712E-01  0.00000000E+00
   24300 -2.48510773E-03 -1.19455491E-02  2.99105652E-01  2.99354410E-01  0.00000000E+00
   24400 -2.50020519E-03 -1.19399413E-02  2.99081216E-01  2.99329896E-01  0.00000000E+00
   24500 -2.51541145E-03 -1.19345311E-02  2.99052079E-01  2.99300695E-01  0.00000000E+00
   24600 -2.53073756E-03 -1.19293191E-02  2.99017741E-01  2.99266307E-01  0.00000000E+00
   24700 -2.54619472E-03 -1.19243053E-02  2.98977683E-01  2.99226214E-01  0.00000000E+00
   24800 -2.56179432E-03 -1.19194899E-02  2.98931376E-01  2.99179886E-01  0.00000000E+00
   24900 -2.57754790E-03 -1.19148728E-02  2.98878289E-01  2.99126795E-01  0.00000000E+00
   25000 -2.59346720E-03 -1.19104551E-02  2.98817905E-01  2.99066423E-01  0.00000000E+00
   25100 -2.60956414E-03 -1.19062389E-02  2.98749741E-01  2.98998287E-01  0.00000000E+00
   25200 -2.62585086E-03 -1.19022286E-02  2.98673361E-01  2.98921955E-01  0.00000000E+00
   25300 -2.64233974E-03 -1.18984314E-02  2.98588413E-01  2.98837071E-01  0.00000000E+00
   25400 -2.65904346E-03 -1.18948589E-02  2.98494650E-01  2.98743392E-01  0.00000000E+00
   25500 -2.67597502E-03 -1.18915280E-02  2.98391965E-01  2.98640811E-01  0.00000000E+00
   25600 -2.69314781E-03 -1.18884622E-02  2.98280428E-01  2.98529400E-01  0.00000000E+00
   25700 -2.71057563E-03 -1.18856929E-02  2.98160320E-01  2.98409439E-01  0.00000000E+00
   25800 -2.72827266E-03 -1.18832604E-02  2.98032163E-01  2.98281453E-01  0.00000000E+00
   25900 -2.74625329E-03 -1.18812148E-02  2.97896748E-01  2.98146235E-01  0.00000000E+00
   26000 -2.76453191E-03 -1.18796161E-02  2.97755147E-01  2.98004858E-01  0.00000000E+00
   26100 -2.78312232E-03 -1.18785342E-02  2.97608716E-01  2.97858680E-01  0.00000000E+00
   26200 -2.80203701E-03 -1.18780476E-02  2.97459070E-01  2.97709318E-01  0.00000000E+00
   26300 -2.82128600E-03 -1.18782418E-02  2.97308043E-01  2.97558607E-01  0.00000000E+00
   26400 -2.84087540E-03 -1.18792067E-02  2.97157618E-01  2.97408534E-01  0.00000000E+00
   26500 -2.86080568E-03 -1.18810335E-02  2.97009845E-01  2.97261149E-01  0.00000000E+00
   26600 -2.88106971E-03 -1.18838114E-02  2.96866734E-01  2.97118467E-01  0.00000000E+00
   26700 -2.90165084E-03 -1.18876240E-02  2.96730155E-01  2.96982357E-01  0.00000000E+00
   26800 -2.92252113E-03 -1.18925462E-02  2.96601730E-01  2.96854442E-01  0.00000000E+00
   26900 -2.94364007E-03 -1.18986408E-02  2.96482753E-01  2.96736020E-01  0.00000000E+00
   27000 -2.96495385E-03 -1.19059564E-02  2.96374136E-01  2.96628001E-01  0.00000000E+00
   27100 -2.98639546E-03 -1.19145253E-02  2.96276382E-01  2.96530890E-01  0.00000000E+00
   27200 -3.00788551E-03 -1.19243612E-02  2.96189596E-01  2.96444792E-01  0.00000000E+00
   27300 -3.02933396E-03 -1.19354581E-02  2.96113529E-01  2.96369455E-01  0.00000000E+00
   27400 -3.05064238E-03 -1.19477889E-02  2.96047637E-01  2.96304336E-01  0.00000000E+00
