#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   1891  0.050000  0.250000 -0.250000        1    3.29433001E-10  9.98736355E-10  5.69520233E-10  1.19597396E-09
   1892  0.100000  0.250000 -0.250000        1    2.06479788E-09  4.61792619E-09  1.39151025E-09  5.24642101E-09
   1893  0.150000  0.250000 -0.250000        1    4.08365247E-09  4.54600883E-10  1.60350300E-10  4.11200580E-09
   1894  0.200000  0.250000 -0.250000        1    7.59746825E-10  4.78000875E-10  8.26308990E-10  1.22003550E-09
   1895  0.250000  0.250000 -0.250000        1    2.24461587E-09  3.65713762E-11  7.22907013E-10  2.35843856E-09
   1896  0.300000  0.250000 -0.250000        1    1.55215715E-10  2.84963395E-09  2.24861769E-10  2.86270298E-09
   1897  0.350000  0.250000 -0.250000        1    1.38053173E-10  2.66061658E-09  5.02905711E-10  2.71124573E-09
   1898  0.400000  0.250000 -0.250000        1    4.43880863E-11  9.31850992E-10  3.33218437E-10  9.90631667E-10
   1899  0.450000  0.250000 -0.250000        1    2.67302181E-11  9.37047965E-10  3.51680543E-10  1.00122555E-09
   1900  0.500000  0.250000 -0.250000        1    6.10756172E-10  9.34517298E-10  1.13127969E-10  1.12211569E-09
   1901 -0.450000  0.300000 -0.250000        1    1.16842267E-09  7.43568096E-11  9.56572498E-10  1.51187679E-09
   1902 -0.400000  0.300000 -0.250000        1    5.09548014E-10  1.47528217E-09  5.22793157E-10  1.64602836E-09
   1903 -0.350000  0.300000 -0.250000        1    5.97663886E-10  9.63370181E-10  4.80870983E-11  1.13472314E-09
   1904 -0.300000  0.300000 -0.250000        1    3.72321625E-10  3.01362564E-09  1.10461941E-10  3.03854648E-09
   1905 -0.250000  0.300000 -0.250000        1    2.27344059E-09  8.61479257E-10  2.36738876E-10  2.44268785E-09
   1906 -0.200000  0.300000 -0.250000        1    8.97053035E-12  2.37208072E-09  2.03276968E-10  2.38079167E-09
   1907 -0.150000  0.300000 -0.250000        1    8.25247043E-10  4.11700070E-10  1.64994721E-10  9.36884672E-10
   1908 -0.100000  0.300000 -0.250000        1    8.38653208E-09  7.35221784E-10  2.87631299E-10  8.42360987E-09
   1909 -0.050000  0.300000 -0.250000        1    6.10791365E-09  6.67706981E-10  4.25092965E-10  6.15898902E-09
   1910  0.000000  0.300000 -0.250000        1    1.80259971E-10  3.94872494E-09  1.04302568E-09  4.08813220E-09
   1911  0.050000  0.300000 -0.250000        1    4.40190484E-09  9.03636309E-09  8.02364307E-10  1.00834722E-08
   1912  0.100000  0.300000 -0.250000        1    7.82390292E-10  6.50359498E-10  6.46165157E-10  1.20525162E-09
   1913  0.150000  0.300000 -0.250000        1    1.11099107E-10  1.35110204E-09  3.53156726E-12  1.35566670E-09
   1914  0.200000  0.300000 -0.250000        1    1.46137372E-09  1.14028161E-10  6.49760471E-10  1.60337277E-09
   1915  0.250000  0.300000 -0.250000        1    1.50741636E-09  3.00381091E-10  7.37790022E-11  1.53882300E-09
   1916  0.300000  0.300000 -0.250000        1    5.23159324E-10  4.96284298E-09  1.27004029E-10  4.99195714E-09
   1917  0.350000  0.300000 -0.250000        1    4.35003399E-10  1.35179904E-09  2.22834083E-10  1.43744344E-09
   1918  0.400000  0.300000 -0.250000        1    7.40077891E-10  1.92545861E-09  1.95689356E-10  2.07205223E-09
   1919  0.450000  0.300000 -0.250000        1    1.44632012E-09  6.73181084E-10  9.82976204E-10  1.87383481E-09
   1920  0.500000  0.300000 -0.250000        1    3.00727302E-09  2.03428501E-09  4.78483277E-10  3.66209677E-09
   1921 -0.450000  0.350000 -0.250000        1    8.52376944E-10  1.41940300E-09  3.35382299E-10  1.68929945E-09
   1922 -0.400000  0.350000 -0.250000        1    7.08184553E-10  4.72303987E-10  1.01495822E-10  8.57261814E-10
   1923 -0.350000  0.350000 -0.250000        1    5.69622296E-10  3.33790719E-09  2.92488760E-10  3.39877090E-09
   1924 -0.300000  0.350000 -0.250000        1    1.25689642E-09  7.38680405E-10  2.68468398E-10  1.48240097E-09
   1925 -0.250000  0.350000 -0.250000        1    1.60269542E-09  6.14491207E-09  4.49039322E-10  6.36633437E-09
   1926 -0.200000  0.350000 -0.250000        1    4.76470739E-10  2.19785816E-09  6.00726139E-10  2.32776218E-09
   1927 -0.150000  0.350000 -0.250000        1    1.56663184E-09  7.05283579E-09  3.02764997E-10  7.23107839E-09
   1928 -0.100000  0.350000 -0.250000        1    9.59492688E-10  1.23867095E-08  1.60330811E-09  1.25268430E-08
   1929 -0.050000  0.350000 -0.250000        1    6.17404757E-10  9.79353820E-10  5.63430535E-10  1.28754670E-09
   1930  0.000000  0.350000 -0.250000        1    1.04841713E-10  3.21819381E-09  1.53850526E-10  3.22357460E-09
   1931  0.050000  0.350000 -0.250000        1    4.76909887E-09  3.42260438E-10  1.94667442E-10  4.78532566E-09
   1932  0.100000  0.350000 -0.250000        1    3.13680783E-09  3.20029284E-09  5.67861720E-11  4.48159149E-09
   1933  0.150000  0.350000 -0.250000        1    5.09890328E-09  2.48730244E-09  8.36595097E-12  5.67323171E-09
   1934  0.200000  0.350000 -0.250000        1    2.77031373E-09  2.91156883E-09  5.17353382E-10  4.05210140E-09
   1935  0.250000  0.350000 -0.250000        1    5.67961299E-10  1.82387437E-09  2.63018437E-10  1.92828329E-09
   1936  0.300000  0.350000 -0.250000        1    4.15824620E-09  1.06516917E-09  1.58727597E-10  4.29543842E-09
   1937  0.350000  0.350000 -0.250000        1    1.98685523E-10  7.63752450E-10  2.57043485E-10  8.29978973E-10
   1938  0.400000  0.350000 -0.250000        1    5.92481768E-10  1.80942012E-10  6.63516194E-10  9.07760099E-10
   1939  0.450000  0.350000 -0.250000        1    7.06662910E-10  7.93203982E-10  1.59181284E-10  1.07418979E-09
   1940  0.500000  0.350000 -0.250000        1    2.25146178E-10  3.84336568E-10  1.07052249E-10  4.58110885E-10
   1941 -0.450000  0.400000 -0.250000        1    1.05377837E-09  2.12499908E-10  5.67304315E-11  1.07648661E-09
   1942 -0.400000  0.400000 -0.250000        1    3.81997321E-10  1.08729961E-09  1.05502290E-09  1.56243903E-09
   1943 -0.350000  0.400000 -0.250000        1    3.42788302E-10  5.32408247E-09  6.77595455E-10  5.37796370E-09
   1944 -0.300000  0.400000 -0.250000        1    2.24040145E-09  5.87537990E-10  1.01476758E-09  2.52870576E-09
   1945 -0.250000  0.400000 -0.250000        1    3.73242561E-10  6.10951714E-10  6.85149586E-10  9.90960121E-10
   1946 -0.200000  0.400000 -0.250000        1    2.51394122E-10  2.64725862E-09  5.52388548E-10  2.71593636E-09
   1947 -0.150000  0.400000 -0.250000        1    2.08126976E-09  1.11721949E-09  5.99874267E-10  2.43715251E-09
   1948 -0.100000  0.400000 -0.250000        1    1.00552333E-09  2.20899013E-10  2.08133390E-10  1.05032998E-09
   1949 -0.050000  0.400000 -0.250000        1    1.93309242E-09  1.02040640E-09  4.16219062E-10  2.22515479E-09
   1950  0.000000  0.400000 -0.250000        1    2.28115188E-10  1.13368814E-09  2.33035014E-11  1.15664532E-09
   1951  0.050000  0.400000 -0.250000        1    1.72745427E-09  2.59263909E-10  4.70013995E-10  1.80893040E-09
   1952  0.100000  0.400000 -0.250000        1    3.25304497E-09  1.38942883E-09  5.02424029E-11  3.53770242E-09
   1953  0.150000  0.400000 -0.250000        1    1.47220062E-09  6.21467691E-10  2.33084455E-11  1.59816771E-09
   1954  0.200000  0.400000 -0.250000        1    1.28380472E-10  1.81881519E-09  1.71617860E-09  2.50396470E-09
   1955  0.250000  0.400000 -0.250000        1    3.56523885E-09  7.69655682E-11  2.92774315E-10  3.57806771E-09
   1956  0.300000  0.400000 -0.250000        1    5.89772873E-10  1.09201466E-09  9.47394866E-11  1.24471026E-09
   1957  0.350000  0.400000 -0.250000        1    1.41099927E-09  4.22461456E-10  4.71538680E-10  1.54652558E-09
   1958  0.400000  0.400000 -0.250000        1    4.07919007E-10  3.36758646E-10  4.23027578E-11  5.30654148E-10
   1959  0.450000  0.400000 -0.250000        1    8.49727771E-10  9.02829198E-11  4.23454984E-10  9.53678360E-10
   1960  0.500000  0.400000 -0.250000        1    2.31346203E-09  6.68271543E-10  3.09711337E-10  2.42788273E-09
   1961 -0.450000  0.450000 -0.250000        1    4.50285203E-10  2.06918887E-09  6.94668275E-12  2.11762782E-09
   1962 -0.400000  0.450000 -0.250000        1    3.48789092E-10  3.28324351E-09  7.36308281E-11  3.30253891E-09
   1963 -0.350000  0.450000 -0.250000        1    1.78544120E-10  1.27993637E-09  2.24658114E-10  1.31171124E-09
   1964 -0.300000  0.450000 -0.250000        1    3.85325000E-09  9.23411860E-10  1.56742944E-10  3.96544996E-09
   1965 -0.250000  0.450000 -0.250000        1    2.62135621E-10  9.54994244E-10  2.10002870E-10  1.01233902E-09
   1966 -0.200000  0.450000 -0.250000        1    2.14497998E-09  3.17173132E-09  2.97669949E-11  3.82906056E-09
   1967 -0.150000  0.450000 -0.250000        1    5.84158755E-10  8.65107489E-10  2.14182826E-10  1.06561095E-09
   1968 -0.100000  0.450000 -0.250000        1    1.22073398E-09  6.38766514E-09  1.64883831E-09  6.70903310E-09
   1969 -0.050000  0.450000 -0.250000        1    1.08968487E-10  1.33687492E-09  1.48642566E-11  1.34139093E-09
   1970  0.000000  0.450000 -0.250000        1    8.02313098E-10  4.05220623E-10  3.05253360E-09  3.18211744E-09
   1971  0.050000  0.450000 -0.250000        1    3.48053005E-10  7.42498517E-11  1.23743180E-09  1.28759131E-09
   1972  0.100000  0.450000 -0.250000        1    1.30001917E-10  1.16339668E-09  6.44283022E-10  1.33622339E-09
   1973  0.150000  0.450000 -0.250000        1    1.36813281E-09  1.28270386E-09  5.73470755E-10  1.96111838E-09
   1974  0.200000  0.450000 -0.250000        1    3.71405870E-09  7.14370288E-10  3.72621833E-10  3.80044786E-09
   1975  0.250000  0.450000 -0.250000        1    2.81749713E-09  1.58089725E-09  1.69518987E-10  3.23516041E-09
   1976  0.300000  0.450000 -0.250000        1    1.17113417E-09  4.73948723E-10  1.69780826E-10  1.27475809E-09
   1977  0.350000  0.450000 -0.250000        1    7.20098509E-10  3.53151020E-09  2.95208771E-11  3.60429988E-09
   1978  0.400000  0.450000 -0.250000        1    3.17173071E-10  4.78950818E-09  4.13793444E-10  4.81780161E-09
   1979  0.450000  0.450000 -0.250000        1    4.34573188E-10  4.49963730E-11  9.63511750E-11  4.47394768E-10
   1980  0.500000  0.450000 -0.250000        1    5.17433555E-10  9.40710970E-10  2.30712926E-10  1.09813618E-09
   1981 -0.450000  0.500000 -0.250000        1    4.57508465E-10  5.35418619E-10  3.84549160E-10  8.02412082E-10
   1982 -0.400000  0.500000 -0.250000        1    7.02765432E-09  1.37701105E-10  1.30592946E-10  7.03021631E-09
   1983 -0.350000  0.500000 -0.250000        1    1.59245782E-10  3.56870945E-09  1.51067727E-10  3.57545351E-09
   1984 -0.300000  0.500000 -0.250000        1    5.49192468E-09  4.04275982E-10  7.23208599E-11  5.50725940E-09
   1985 -0.250000  0.500000 -0.250000        1    5.08740281E-10  2.28184357E-09  7.87138085E-12  2.33788124E-09
   1986 -0.200000  0.500000 -0.250000        1    3.08085355E-10  2.84674071E-10  1.57873737E-10  4.48196418E-10
   1987 -0.150000  0.500000 -0.250000        1    2.34333647E-09  3.26017797E-12  3.79724275E-11  2.34364638E-09
   1988 -0.100000  0.500000 -0.250000        1    8.90876935E-10  1.23022138E-09  1.20286861E-10  1.52367165E-09
   1989 -0.050000  0.500000 -0.250000        1    4.04784066E-10  3.02902160E-10  2.74570398E-10  5.75316228E-10
   1990  0.000000  0.500000 -0.250000        1    1.17693538E-10  7.47301293E-10  1.08341246E-10  7.64230866E-10
   1991  0.050000  0.500000 -0.250000        1    1.49832328E-09  4.79202206E-10  2.10201836E-11  1.57322893E-09
   1992  0.100000  0.500000 -0.250000        1    1.46897510E-09  6.96345544E-10  4.17691008E-10  1.67846678E-09
   1993  0.150000  0.500000 -0.250000        1    1.40505892E-09  1.32958591E-09  5.06644123E-11  1.93508556E-09
   1994  0.200000  0.500000 -0.250000        1    1.79968084E-09  2.69456288E-09  2.49081733E-11  3.24039205E-09
   1995  0.250000  0.500000 -0.250000        1    3.26552854E-09  1.31018020E-10  2.26094267E-10  3.27596718E-09
   1996  0.300000  0.500000 -0.250000        1    4.86593428E-11  1.81999913E-10  7.86718589E-11  2.04159157E-10
   1997  0.350000  0.500000 -0.250000        1    6.13609187E-10  2.13533917E-09  4.67503121E-10  2.27040718E-09
   1998  0.400000  0.500000 -0.250000        1    1.39688791E-09  2.29118580E-09  4.76119420E-11  2.68385825E-09
   1999  0.450000  0.500000 -0.250000        1    7.50372838E-10  4.27635006E-10  3.47891591E-10  9.31106683E-10
   2000  0.500000  0.500000 -0.250000        1    4.00482588E-11  1.67425286E-09  2.07515417E-10  1.68753937E-09
   2001 -0.450000 -0.450000 -0.200000        1    7.99512711E-10  1.47191083E-09  2.88604837E-11  1.67528356E-09
   2002 -0.400000 -0.450000 -0.200000        1    1.36413834E-09  4.67176121E-10  9.54239542E-11  1.44507185E-09
   2003 -0.350000 -0.450000 -0.200000        1    8.42643675E-10  4.49661957E-10  3.15642654E-11  9.55636197E-10
   2004 -0.300000 -0.450000 -0.200000        1    3.23715619E-09  4.10533971E-10  1.09884754E-09  3.44313582E-09
   2005 -0.250000 -0.450000 -0.200000        1    3.34776671E-10  2.71075001E-12  1.20951722E-09  1.25499589E-09
   2006 -0.200000 -0.450000 -0.200000        1    3.00150509E-09  6.03003972E-12  7.68222594E-10  3.09826324E-09
   2007 -0.150000 -0.450000 -0.200000        1    1.81636729E-09  1.99914779E-09  3.61444552E-10  2.72514664E-09
   2008 -0.100000 -0.450000 -0.200000        1    1.52751077E-09  5.49082507E-09  4.27474559E-10  5.71534632E-09
   2009 -0.050000 -0.450000 -0.200000        1    3.20185665E-09  1.71338371E-09  8.32066907E-10  3.72557446E-09
   2010  0.000000 -0.450000 -0.200000        1    6.23471543E-10  8.04689517E-11  5.11952899E-10  8.10732871E-10
   2011  0.050000 -0.450000 -0.200000        1    3.44594634E-09  1.90718206E-09  7.09572688E-10  4.00192241E-09
   2012  0.100000 -0.450000 -0.200000        1    2.08545817E-09  6.95858022E-10  4.97930865E-11  2.19905287E-09
   2013  0.150000 -0.450000 -0.200000        1    3.44947657E-10  3.71822014E-09  3.06273854E-11  3.73431225E-09
   2014  0.200000 -0.450000 -0.200000        1    8.58715582E-10  3.56228685E-09  6.95626848E-10  3.72976900E-09
   2015  0.250000 -0.450000 -0.200000        1    1.82728155E-09  7.15113822E-10  2.04144608E-10  1.97282048E-09
   2016  0.300000 -0.450000 -0.200000        1    1.17495849E-10  4.08383230E-10  1.99215123E-10  4.69328033E-10
   2017  0.350000 -0.450000 -0.200000        1    7.89384807E-10  2.67644763E-10  8.04922722E-12  8.33562764E-10
   2018  0.400000 -0.450000 -0.200000        1    5.77955402E-10  1.39470541E-10  7.89056388E-10  9.87974930E-10
   2019  0.450000 -0.450000 -0.200000        1    1.13031456E-09  2.54384343E-10  4.33144212E-10  1.23690594E-09
   2020  0.500000 -0.450000 -0.200000        1    1.61130836E-09  1.26180289E-09  6.55516221E-10  2.14899108E-09
   2021 -0.450000 -0.400000 -0.200000        1    7.04194412E-10  1.48113869E-09  1.10062487E-09  1.97510422E-09
   2022 -0.400000 -0.400000 -0.200000        1    2.63575881E-09  2.43683100E-09  1.52696653E-11  3.58965221E-09
   2023 -0.350000 -0.400000 -0.200000        1    2.06553427E-09  2.10564486E-12  1.63568233E-10  2.07200165E-09
   2024 -0.300000 -0.400000 -0.200000        1    2.79880241E-10  1.22849273E-09  2.23033853E-10  1.27955907E-09
   2025 -0.250000 -0.400000 -0.200000        1    1.57285051E-09  1.86570183E-09  5.42066475E-10  2.49970760E-09
   2026 -0.200000 -0.400000 -0.200000        1    2.58237858E-09  1.62588502E-09  7.77300972E-11  3.05257649E-09
   2027 -0.150000 -0.400000 -0.200000        1    4.15392481E-09  1.59930730E-09  2.42011599E-10  4.45773987E-09
   2028 -0.100000 -0.400000 -0.200000        1    5.40951184E-10  1.28213974E-11  4.90308490E-11  5.43319975E-10
   2029 -0.050000 -0.400000 -0.200000        1    5.86559846E-09  1.63083190E-09  1.93739446E-10  6.09117336E-09
   2030  0.000000 -0.400000 -0.200000        1    1.07963113E-09  6.79304097E-10  1.59009865E-09  2.03849727E-09
   2031  0.050000 -0.400000 -0.200000        1    6.94764920E-09  3.62270999E-10  1.37370083E-09  7.09141196E-09
   2032  0.100000 -0.400000 -0.200000        1    1.49713986E-10  1.86777372E-09  3.22362159E-11  1.87404166E-09
   2033  0.150000 -0.400000 -0.200000        1    4.54618029E-09  6.82061410E-10  3.24222888E-11  4.59717459E-09
   2034  0.200000 -0.400000 -0.200000        1    1.07399980E-09  1.31828293E-09  3.36561319E-11  1.70072872E-09
   2035  0.250000 -0.400000 -0.200000        1    1.38367093E-09  1.50202468E-09  9.28775961E-11  2.04432131E-09
   2036  0.300000 -0.400000 -0.200000        1    1.36147622E-09  1.48121942E-09  2.13712068E-10  2.02319087E-09
   2037  0.350000 -0.400000 -0.200000        1    1.24040458E-09  1.74622290E-09  3.60616847E-10  2.17208252E-09
   2038  0.400000 -0.400000 -0.200000        1    5.93505753E-11  4.08414892E-10  2.56233942E-11  4.13499423E-10
   2039  0.450000 -0.400000 -0.200000        1    1.76235637E-09  2.24277352E-10  2.50978266E-10  1.79421024E-09
   2040  0.500000 -0.400000 -0.200000        1    3.25905643E-10  8.44021010E-10  2.60772952E-11  9.05133128E-10
   2041 -0.450000 -0.350000 -0.200000        1    2.59062900E-09  1.15180167E-09  5.59545004E-10  2.88982634E-09
   2042 -0.400000 -0.350000 -0.200000        1    3.85550670E-10  3.14418088E-09  7.31409426E-10  3.25107405E-09
   2043 -0.350000 -0.350000 -0.200000        1    6.17410293E-09  2.03140755E-09  3.96680306E-10  6.51179844E-09
   2044 -0.300000 -0.350000 -0.200000        1    1.98644608E-09  6.49790534E-09  2.28702900E-09  7.16932657E-09
   2045 -0.250000 -0.350000 -0.200000        1    1.70585511E-09  6.01460260E-09  5.49647968E-09  8.32446245E-09
   2046 -0.200000 -0.350000 -0.200000        1    6.49698035E-11  1.27821128E-09  6.63233446E-10  1.44150052E-09
   2047 -0.150000 -0.350000 -0.200000        1    1.66830498E-09  5.55760853E-10  1.50889435E-10  1.76490205E-09
   2048 -0.100000 -0.350000 -0.200000        1    1.26009441E-09  1.30792049E-08  1.14526155E-09  1.31895816E-08
   2049 -0.050000 -0.350000 -0.200000        1    2.95022314E-09  2.11436942E-09  2.52949734E-10  3.63845547E-09
   2050  0.000000 -0.350000 -0.200000        1    1.67763738E-09  2.42777550E-09  3.65264734E-09  4.69578466E-09
   2051  0.050000 -0.350000 -0.200000        1    3.13398569E-10  1.38553026E-09  1.45121499E-09  2.03074807E-09
   2052  0.100000 -0.350000 -0.200000        1    6.16555794E-09  8.12657625E-09  1.24437949E-10  1.02015112E-08
   2053  0.150000 -0.350000 -0.200000        1    1.63431278E-09  1.28885623E-11  1.28874652E-10  1.63943681E-09
   2054  0.200000 -0.350000 -0.200000        1    1.87789921E-09  1.29223231E-08  5.51461183E-10  1.30696996E-08
   2055  0.250000 -0.350000 -0.200000        1    5.34703055E-09  2.23018983E-09  2.09234184E-09  6.15973837E-09
   2056  0.300000 -0.350000 -0.200000        1    1.81763927E-09  4.59397810E-10  1.21128049E-09  2.23205271E-09
   2057  0.350000 -0.350000 -0.200000        1    1.11944695E-09  2.51950552E-09  3.03289916E-09  4.09872503E-09
   2058  0.400000 -0.350000 -0.200000        1    8.79899057E-10  2.93998268E-11  1.35679625E-10  8.90783734E-10
   2059  0.450000 -0.350000 -0.200000        1    1.28177814E-09  2.50643020E-09  4.26442119E-11  2.81548683E-09
   2060  0.500000 -0.350000 -0.200000        1    1.45725255E-09  5.43777827E-09  1.39507779E-09  5.79993617E-09
   2061 -0.450000 -0.300000 -0.200000        1    2.16923104E-10  1.24652637E-09  6.85136050E-10  1.43885198E-09
   2062 -0.400000 -0.300000 -0.200000        1    4.13270556E-10  3.19662541E-09  2.05567048E-10  3.22977776E-09
   2063 -0.350000 -0.300000 -0.200000        1    3.54905083E-11  9.66280932E-10  4.72937671E-10  1.07639605E-09
   2064 -0.300000 -0.300000 -0.200000        1    3.34887940E-09  5.32591957E-10  7.34845713E-10  3.46967515E-09
   2065 -0.250000 -0.300000 -0.200000        1    4.78660739E-09  1.69833633E-09  4.09304247E-10  5.09543782E-09
   2066 -0.200000 -0.300000 -0.200000        1    4.68975058E-09  2.72476649E-10  3.18751422E-10  4.70846116E-09
   2067 -0.150000 -0.300000 -0.200000        1    7.64645587E-10  9.54497470E-11  1.63652034E-10  7.87766156E-10
   2068 -0.100000 -0.300000 -0.200000        1    1.19394444E-08  3.80899504E-09  6.24374155E-10  1.25478532E-08
   2069 -0.050000 -0.300000 -0.200000        1    1.39733649E-09  2.29526147E-09  1.29124600E-09  2.98129011E-09
   2070  0.000000 -0.300000 -0.200000        1    6.76419828E-10  6.63524709E-09  1.46083146E-10  6.67123587E-09
   2071  0.050000 -0.300000 -0.200000        1    7.23736600E-10  5.57085742E-09  2.41280545E-10  5.62285189E-09
   2072  0.100000 -0.300000 -0.200000        1    1.92113091E-10  6.73641684E-10  2.29888990E-10  7.37258100E-10
   2073  0.150000 -0.300000 -0.200000        1    3.54802278E-09  2.80447668E-09  1.23765374E-09  4.68885294E-09
   2074  0.200000 -0.300000 -0.200000        1    7.74752641E-10  8.45141965E-09  2.92531923E-10  8.49189677E-09
   2075  0.250000 -0.300000 -0.200000        1    1.01426885E-09  5.33932739E-12  1.29017325E-10  1.02245551E-09
   2076  0.300000 -0.300000 -0.200000        1    1.41256278E-09  9.88101958E-09  6.50700668E-11  9.98168902E-09
   2077  0.350000 -0.300000 -0.200000        1    2.60789766E-09  4.73204807E-10  1.69125730E-09  3.14410627E-09
   2078  0.400000 -0.300000 -0.200000        1    9.13414902E-10  8.85364850E-10  1.66148754E-10  1.28288858E-09
   2079  0.450000 -0.300000 -0.200000        1    2.46811777E-10  8.66536480E-10  4.86977219E-10  1.02418179E-09
   2080  0.500000 -0.300000 -0.200000        1    3.13335489E-10  1.59812284E-09  3.75269893E-10  1.67122806E-09
   2081 -0.450000 -0.250000 -0.200000        1    2.42914931E-09  2.89209267E-09  1.42222797E-09  4.03580212E-09
   2082 -0.400000 -0.250000 -0.200000        1    4.27832936E-11  1.61877487E-09  3.56929786E-11  1.61973346E-09
   2083 -0.350000 -0.250000 -0.200000        1    2.89228776E-10  3.31878039E-09  4.98202735E-10  3.36840653E-09
   2084 -0.300000 -0.250000 -0.200000        1    5.21735977E-10  7.88517019E-10  5.37023816E-10  1.08736475E-09
   2085 -0.250000 -0.250000 -0.200000        1    9.81346341E-10  3.87980829E-09  1.52331928E-09  4.28210866E-09
   2086 -0.200000 -0.250000 -0.200000        1    5.59261543E-10  8.74257173E-10  9.67009834E-10  1.41852286E-09
   2087 -0.150000 -0.250000 -0.200000        1    2.83831877E-10  2.20614545E-10  1.10525080E-10  3.76094543E-10
   2088 -0.100000 -0.250000 -0.200000        1    2.39213555E-09  6.49631918E-10  1.22806232E-09  2.76631003E-09
   2089 -0.050000 -0.250000 -0.200000        1    4.92595659E-09  5.59217967E-10  9.16703749E-10  5.04163850E-09
   2090  0.000000 -0.250000 -0.200000        1    4.00767541E-09  2.35799451E-09  4.69552417E-10  4.67355109E-09
   2091  0.050000 -0.250000 -0.200000        1    3.88653051E-10  1.12526985E-08  2.04686147E-09  1.14439467E-08
   2092  0.100000 -0.250000 -0.200000        1    2.06821625E-09  1.19211791E-09  2.13071144E-09  3.19978043E-09
   2093  0.150000 -0.250000 -0.200000        1    7.88932126E-09  6.02826702E-10  1.07313620E-09  7.98476119E-09
   2094  0.200000 -0.250000 -0.200000        1    1.45252889E-11  3.07419765E-09  3.18972284E-11  3.07439743E-09
   2095  0.250000 -0.250000 -0.200000        1    4.61014551E-11  5.66551042E-10  1.71732821E-10  5.93799283E-10
   2096  0.300000 -0.250000 -0.200000        1    1.60644181E-09  5.03441786E-10  1.49041846E-10  1.69006579E-09
   2097  0.350000 -0.250000 -0.200000        1    5.28485786E-10  1.69461356E-09  9.15069316E-12  1.77513269E-09
   2098  0.400000 -0.250000 -0.200000        1    9.47009547E-10  3.09410574E-10  6.34698359E-10  1.18127219E-09
   2099  0.450000 -0.250000 -0.200000        1    7.66104087E-11  6.18790381E-09  6.62616633E-10  6.22375156E-09
   2100  0.500000 -0.250000 -0.200000        1    6.87219600E-10  3.57266617E-09  7.22890944E-10  3.70928371E-09
   2101 -0.450000 -0.200000 -0.200000        1    8.18097960E-10  3.99378894E-09  2.67784224E-10  4.08550398E-09
   2102 -0.400000 -0.200000 -0.200000        1    2.75212257E-10  1.76503397E-09  2.18781286E-10  1.79970885E-09
   2103 -0.350000 -0.200000 -0.200000        1    3.19604991E-09  2.81940815E-10  7.75525887E-10  3.30085838E-09
   2104 -0.300000 -0.200000 -0.200000        1    1.65655216E-10  2.32966182E-10  3.79267319E-11  2.88363190E-10
   2105 -0.250000 -0.200000 -0.200000        1    5.29932245E-10  1.82060057E-09  3.87470970E-11  1.89655371E-09
   2106 -0.200000 -0.200000 -0.200000        1    7.13592995E-09  1.56924327E-09  1.65997711E-10  7.30832238E-09
   2107 -0.150000 -0.200000 -0.200000        1    6.98153320E-10  1.90173340E-09  3.26328007E-10  2.05194980E-09
   2108 -0.100000 -0.200000 -0.200000        1    8.81421440E-10  6.39812154E-10  2.44141865E-10  1.11618484E-09
   2109 -0.050000 -0.200000 -0.200000        1    8.54885135E-10  1.22149419E-08  1.03535911E-09  1.22885150E-08
   2110  0.000000 -0.200000 -0.200000        1    2.37073845E-09  1.20144261E-09  2.98667067E-10  2.67452186E-09
   2111  0.050000 -0.200000 -0.200000        1    4.10503908E-09  1.09192460E-08  1.13411318E-09  1.17203878E-08
   2112  0.100000 -0.200000 -0.200000        1    3.94970011E-09  5.19512725E-09  1.38822179E-10  6.52753780E-09
   2113  0.150000 -0.200000 -0.200000        1    8.33288380E-10  4.19574158E-10  1.66181913E-10  9.47643618E-10
   2114  0.200000 -0.200000 -0.200000        1    3.32116049E-09  3.95395978E-09  4.30545088E-10  5.18162851E-09
   2115  0.250000 -0.200000 -0.200000        1    1.59337972E-09  1.06239543E-09  1.29537301E-09  2.31204114E-09
   2116  0.300000 -0.200000 -0.200000        1    2.50505758E-10  8.30269940E-10  2.26155594E-09  2.42213471E-09
   2117  0.350000 -0.200000 -0.200000        1    8.35841059E-10  3.33520044E-09  1.45270728E-09  3.73263321E-09
   2118  0.400000 -0.200000 -0.200000        1    3.70657489E-09  6.14439489E-10  5.00504665E-10  3.79034804E-09
   2119  0.450000 -0.200000 -0.200000        1    1.61629921E-09  3.34969599E-09  1.09785762E-09  3.87790894E-09
   2120  0.500000 -0.200000 -0.200000        1    1.73431251E-09  2.01844480E-09  4.94278762E-11  2.66165408E-09
   2121 -0.450000 -0.150000 -0.200000        1    6.96666029E-10  4.24169045E-09  1.96296843E-09  4.72551865E-09
   2122 -0.400000 -0.150000 -0.200000        1    4.63210093E-10  2.12700649E-09  1.72399343E-10  2.18367619E-09
   2123 -0.350000 -0.150000 -0.200000        1    1.22676961E-08  2.76473594E-10  1.77236344E-09  1.23981481E-08
   2124 -0.300000 -0.150000 -0.200000        1    5.11346611E-09  1.91300663E-09  2.95469984E-09  6.20784835E-09
   2125 -0.250000 -0.150000 -0.200000        1    5.19549437E-09  1.04316447E-09  4.18216864E-10  5.31566169E-09
   2126 -0.200000 -0.150000 -0.200000        1    6.33221504E-10  1.02997992E-08  1.92202384E-10  1.03210356E-08
