   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    9100 -2.58078737E-02  2.57147056E-02  3.34160422E-03  3.65849525E-02  0.00000000E+00
    9200  4.20812438E-03 -4.66676264E-02  7.90232831E-03  4.75186538E-02  0.00000000E+00
    9300 -3.41215301E-02 -3.00115208E-02 -4.54639098E-02  6.42801470E-02  0.00000000E+00
    9400 -4.36185924E-02 -6.77222331E-03  4.65825400E-03  4.43863035E-02  0.00000000E+00
    9500 -1.44500969E-02 -1.37273647E-02 -2.84868254E-02  3.47670111E-02  0.00000000E+00
    9600  1.72052547E-02  3.78414400E-03  1.42208543E-02  2.26400802E-02  0.00000000E+00
    9700  1.19780343E-02  4.27438073E-02  8.97654421E-03  4.52889027E-02  0.00000000E+00
    9800 -3.08022483E-02 -9.52868609E-03 -1.56336754E-02  3.58327527E-02  0.00000000E+00
    9900  2.71974591E-03  2.01885679E-03  8.10997842E-03  8.78888790E-03  0.00000000E+00
   10000  7.39670960E-03 -1.32661248E-02 -1.33929528E-02  2.02502485E-02  0.00000000E+00
   10100  4.43928679E-02  2.18748572E-02 -1.37801415E-02  5.13724479E-02  0.00000000E+00
   10200 -2.14143682E-02  1.97689114E-02 -1.20244354E-02  3.15273226E-02  0.00000000E+00
   10300  1.71176773E-02 -1.76573218E-02 -2.60454019E-02  3.58212067E-02  0.00000000E+00
   10400 -6.13702637E-03  2.69944422E-05 -2.57398550E-02  2.64613672E-02  0.00000000E+00
   10500 -3.31869494E-03  2.29501685E-02  9.35765621E-03  2.50057933E-02  0.00000000E+00
   10600 -1.30585062E-02  2.86777312E-02 -1.18469169E-02  3.36643178E-02  0.00000000E+00
   10700 -2.90550304E-02 -2.52304958E-02 -8.43127138E-03  3.93936422E-02  0.00000000E+00
   10800  1.54304633E-02  3.35597269E-02 -3.57956238E-02  5.14361853E-02  0.00000000E+00
   10900 -7.79218026E-04 -3.44025391E-03  1.70770881E-02  1.74375877E-02  0.00000000E+00
   11000  3.31325968E-02  4.98707483E-03 -2.31229955E-02  4.07101070E-02  0.00000000E+00
   11100 -4.23752508E-02  5.45546231E-02  2.21431845E-02  7.25409498E-02  0.00000000E+00
   11200 -9.33567973E-03  4.61114889E-03  2.44315141E-03  1.06951671E-02  0.00000000E+00
   11300  4.56375358E-02  6.09590630E-03 -7.54564861E-03  4.66570634E-02  0.00000000E+00
   11400  1.04372269E-02 -2.18706904E-02  4.90598483E-02  5.47186579E-02  0.00000000E+00
   11500  9.67338640E-03  1.08225617E-02  2.56769301E-02  2.94958809E-02  0.00000000E+00
   11600 -6.74249896E-03  2.68636271E-02 -2.99053005E-02  4.07607992E-02  0.00000000E+00
   11700  7.12792536E-03  1.41148036E-02 -1.55969987E-02  2.22103887E-02  0.00000000E+00
   11800 -5.42147366E-02 -5.71970471E-03 -3.11964702E-02  6.28106077E-02  0.00000000E+00
   11900 -2.33217375E-02  2.26389876E-03  1.36839834E-02  2.71344813E-02  0.00000000E+00
   12000 -3.16618377E-02 -2.22178547E-02  2.92977385E-02  4.85228040E-02  0.00000000E+00
   12100  1.41980961E-02 -1.88178049E-02 -2.28042188E-02  3.27982943E-02  0.00000000E+00
   12200 -2.24371851E-02  1.62546044E-02 -4.83049197E-04  2.77105175E-02  0.00000000E+00
   12300  5.97316474E-03 -1.52403387E-02 -3.08065797E-02  3.48854121E-02  0.00000000E+00
   12400 -2.04523843E-02  2.35795719E-02 -4.41420550E-02  5.40630858E-02  0.00000000E+00
   12500  2.03102103E-03 -1.10080815E-02  3.31123616E-02  3.49532744E-02  0.00000000E+00
   12600 -6.75227965E-03  3.78777012E-03 -6.16889054E-03  9.89927742E-03  0.00000000E+00
   12700 -7.77867480E-03  4.37023062E-02  5.65832718E-03  4.47483633E-02  0.00000000E+00
   12800 -1.07080216E-02  1.64668752E-02 -3.37802041E-02  3.90758480E-02  0.00000000E+00
   12900  4.26460298E-02 -2.93510524E-02  5.27526832E-02  7.39122028E-02  0.00000000E+00
   13000  4.54924800E-02 -2.78751638E-02 -2.05368176E-02  5.71694969E-02  0.00000000E+00
   13100 -8.97368044E-02  1.46251394E-04  1.14427051E-02  9.04635338E-02  0.00000000E+00
   13200  2.92014720E-02 -6.74749449E-03  1.63847461E-02  3.41572035E-02  0.00000000E+00
   13300  3.09301052E-02 -3.40482664E-03  2.36511550E-02  3.90850532E-02  0.00000000E+00
   13400  1.79275277E-02 -1.58373098E-02 -2.65022011E-02  3.57013066E-02  0.00000000E+00
   13500 -5.10662389E-02  1.58521231E-02  2.31856912E-02  5.82805872E-02  0.00000000E+00
   13600  6.05338774E-02  2.50725864E-02 -3.78339421E-03  6.56300158E-02  0.00000000E+00
   13700  3.08576608E-02 -1.10745284E-02  1.54141802E-03  3.28209747E-02  0.00000000E+00
   13800 -5.87209143E-03  6.56757626E-03  2.14566641E-02  2.31948906E-02  0.00000000E+00
   13900 -3.96251523E-02  1.05375776E-02  3.17877318E-03  4.11253916E-02  0.00000000E+00
   14000 -1.46139600E-02  1.35259052E-02 -1.88568900E-02  2.74244460E-02  0.00000000E+00
   14100 -2.33303119E-02 -2.32250371E-02 -6.65277318E-03  3.35851931E-02  0.00000000E+00
   14200  2.57048533E-03  3.31608244E-02  1.66734801E-03  3.33020678E-02  0.00000000E+00
   14300  3.88247780E-02  2.45559930E-02  9.49748148E-04  4.59484733E-02  0.00000000E+00
   14400 -4.12948741E-02 -1.31989196E-02  7.59868155E-03  4.40138395E-02  0.00000000E+00
   14500 -3.97115282E-02 -1.64010711E-02 -1.10413754E-02  4.43611607E-02  0.00000000E+00
   14600  1.78789066E-03  1.37938705E-02  4.65222487E-03  1.46666496E-02  0.00000000E+00
   14700 -1.69734631E-02  2.85630105E-03 -2.77662625E-02  3.26683675E-02  0.00000000E+00
   14800 -2.37301173E-02 -8.74985280E-04  3.15152735E-03  2.39544608E-02  0.00000000E+00
   14900 -3.94677646E-02  3.65315271E-02  2.74426955E-02  6.03768039E-02  0.00000000E+00
   15000  1.70615897E-02 -1.74924294E-02  1.40138974E-02  2.81686395E-02  0.00000000E+00
   15100 -8.75915285E-03 -2.05373847E-02 -1.22630253E-02  2.54732942E-02  0.00000000E+00
   15200  4.31095374E-02  1.65407678E-02  2.60515462E-02  5.30161511E-02  0.00000000E+00
   15300  1.08557339E-02 -7.53204644E-03  3.85980820E-02  4.07969438E-02  0.00000000E+00
   15400 -1.63270604E-02 -8.41696014E-03 -4.55767805E-02  4.91392006E-02  0.00000000E+00
   15500 -3.76270819E-02 -3.55935552E-02 -3.12473028E-02  6.04904323E-02  0.00000000E+00
   15600 -1.59566590E-02 -1.84125246E-02 -3.83191566E-02  4.54091818E-02  0.00000000E+00
   15700  5.30926747E-04  3.38684377E-02 -2.93051248E-02  4.47899910E-02  0.00000000E+00
   15800 -1.80266228E-02  2.35143391E-03 -8.88300517E-03  2.02335403E-02  0.00000000E+00
   15900  8.13495272E-04 -8.03246260E-03  9.42521535E-03  1.24103551E-02  0.00000000E+00
   16000  2.57384106E-02  2.75918690E-02  4.36139304E-03  3.79841910E-02  0.00000000E+00
   16100 -3.24821440E-02  3.32563279E-03  2.47655143E-02  4.09814618E-02  0.00000000E+00
   16200 -6.72024156E-03 -3.24540864E-02  3.32080208E-02  4.69169694E-02  0.00000000E+00
   16300 -2.87368304E-02  2.12239399E-02 -1.69502645E-02  3.95420347E-02  0.00000000E+00
   16400 -1.93977917E-02 -1.28854453E-02  1.73531928E-02  2.90420785E-02  0.00000000E+00
   16500  4.67113306E-03 -3.03522912E-02 -4.11865921E-03  3.09845836E-02  0.00000000E+00
   16600 -4.97718507E-02  1.07523834E-02 -1.87221140E-02  5.42528194E-02  0.00000000E+00
   16700 -3.66211649E-02  1.33873910E-02  5.90860142E-03  3.94365760E-02  0.00000000E+00
   16800 -7.16189331E-03  1.95523823E-02 -8.62068138E-04  2.08406221E-02  0.00000000E+00
   16900  2.94373042E-03 -3.85234542E-02 -1.84185988E-02  4.28014819E-02  0.00000000E+00
   17000 -1.22216933E-02 -1.17778664E-02  3.14041970E-03  1.72612329E-02  0.00000000E+00
   17100 -3.31187648E-02  1.38413140E-03 -1.62589881E-02  3.69204970E-02  0.00000000E+00
   17200 -3.51018688E-02  1.48324565E-02  1.06814111E-02  3.95756933E-02  0.00000000E+00
   17300 -2.61575803E-02  2.13552663E-02 -2.83631465E-02  4.40991438E-02  0.00000000E+00
   17400 -8.06811158E-04 -4.30728173E-02  3.31790308E-03  4.32079508E-02  0.00000000E+00
   17500 -3.21987184E-02 -1.10022463E-02  2.87895940E-02  4.45718253E-02  0.00000000E+00
   17600 -9.80744432E-03 -1.57433960E-02  3.20203970E-02  3.70046795E-02  0.00000000E+00
   17700 -1.01451660E-02 -1.14036994E-02  8.77132798E-03  1.76041174E-02  0.00000000E+00
   17800  1.06913788E-02  5.46351045E-02  2.42983697E-02  6.07429913E-02  0.00000000E+00
   17900  3.92527670E-02  2.12736422E-02  1.74854897E-02  4.79488260E-02  0.00000000E+00
   18000 -7.54441523E-03 -1.05025726E-02 -2.55151003E-03  1.31807600E-02  0.00000000E+00
   18100 -2.79112017E-03  2.37925388E-02 -1.91853000E-02  3.06912201E-02  0.00000000E+00
   18200  2.40660812E-02 -4.37635786E-02 -1.86282376E-02  5.33051434E-02  0.00000000E+00
   18300 -2.33607278E-02 -4.19876293E-02 -2.06581257E-03  4.80931617E-02  0.00000000E+00
   18400 -6.08073486E-03 -5.11629915E-03  2.28144365E-03  8.26781946E-03  0.00000000E+00
   18500 -1.57436687E-03 -1.54670917E-02 -1.80221145E-02  2.38013900E-02  0.00000000E+00
   18600 -7.10651750E-03  1.10373786E-02 -3.42130120E-02  3.66450066E-02  0.00000000E+00
   18700  2.17297217E-02 -1.48927779E-02 -1.37330783E-02  2.97081315E-02  0.00000000E+00
   18800  1.72267069E-02  9.96767186E-04 -1.60531585E-02  2.35681326E-02  0.00000000E+00
   18900  1.35259765E-02  4.85904766E-02 -2.30309550E-03  5.04905011E-02  0.00000000E+00
   19000  3.28287409E-02 -2.42078694E-03 -1.43262501E-02  3.59002491E-02  0.00000000E+00
   19100  2.15879164E-02  3.90688462E-02  1.80720260E-02  4.81561107E-02  0.00000000E+00
   19200  7.39805272E-03  1.87657104E-02 -5.35455980E-02  5.72190016E-02  0.00000000E+00
   19300  2.58886082E-02 -9.79230516E-03 -3.03931743E-02  4.11078377E-02  0.00000000E+00
   19400  4.84256472E-03 -5.31167854E-02 -3.08586002E-03  5.34262656E-02  0.00000000E+00
   19500 -9.27600245E-03  2.15775125E-02 -4.13769948E-03  2.38485602E-02  0.00000000E+00
   19600  1.46257872E-02  4.25274936E-03 -2.55375075E-03  1.54441306E-02  0.00000000E+00
   19700  3.90176556E-02 -8.43267536E-03 -8.29315639E-03  4.07708708E-02  0.00000000E+00
   19800  8.23192840E-03 -5.46409276E-03  1.09821619E-02  1.47725703E-02  0.00000000E+00
   19900 -4.33207014E-02 -7.33457898E-03 -8.26655198E-03  4.47081100E-02  0.00000000E+00
   20000  4.05083292E-04  1.90929581E-02 -1.88151165E-02  2.68088372E-02  0.00000000E+00
   20100  3.69597687E-03 -1.36183922E-02  3.22028637E-02  3.51588578E-02  0.00000000E+00
   20200 -1.63224806E-02 -4.03527866E-02 -2.09662903E-02  4.83151745E-02  0.00000000E+00
   20300  3.16100380E-02  9.44469464E-03 -3.30170186E-03  3.31556631E-02  0.00000000E+00
   20400  1.92515136E-02  1.75480479E-02 -2.73085977E-02  3.77400883E-02  0.00000000E+00
   20500 -2.76628175E-02  7.56520103E-03  1.74175012E-02  3.35534363E-02  0.00000000E+00
   20600  2.66517371E-02 -1.23626282E-02 -8.81620110E-03  3.06736869E-02  0.00000000E+00
   20700 -1.06366632E-02 -4.07503110E-02 -2.59930341E-02  4.94910524E-02  0.00000000E+00
   20800  1.65129868E-02  1.76802715E-02 -1.68837642E-02  2.95013936E-02  0.00000000E+00
   20900  4.48558678E-02  2.77173072E-02  2.28871421E-02  5.74814689E-02  0.00000000E+00
   21000 -2.21051174E-02  4.08558718E-02  8.07090176E-03  4.71484669E-02  0.00000000E+00
   21100 -2.13931361E-02  3.38397362E-02  1.41417604E-02  4.24591970E-02  0.00000000E+00
   21200 -7.47791003E-03 -2.89790148E-02 -8.85369412E-03  3.12104204E-02  0.00000000E+00
   21300 -2.17866151E-02 -1.80145381E-02 -3.91680074E-02  4.83043785E-02  0.00000000E+00
   21400  3.55552351E-02 -2.00672351E-02  4.42297946E-02  6.01925527E-02  0.00000000E+00
   21500  2.57846100E-02  6.04594149E-03 -2.15551562E-02  3.41470976E-02  0.00000000E+00
   21600 -1.07464117E-02  9.92968176E-03  9.91253502E-03  1.76732084E-02  0.00000000E+00
   21700 -6.48347215E-03 -7.75517841E-03  1.44130664E-02  1.76043940E-02  0.00000000E+00
   21800 -2.60707831E-02  2.08775075E-02  2.78406841E-02  4.34817173E-02  0.00000000E+00
   21900  4.30081306E-03 -3.60900438E-02  1.33427665E-02  3.87171496E-02  0.00000000E+00
   22000 -2.01220672E-03  2.73059188E-02  4.93343406E-03  2.78208725E-02  0.00000000E+00
   22100  7.75368682E-03 -8.21408190E-04  1.38204883E-02  1.58682156E-02  0.00000000E+00
   22200  5.72202073E-03  3.84393224E-02 -6.71249415E-03  3.94383139E-02  0.00000000E+00
   22300 -2.52208664E-02 -8.02245613E-03  1.23326751E-02  2.91984037E-02  0.00000000E+00
   22400  3.89590539E-02 -1.69967455E-02 -2.58149631E-02  4.97303685E-02  0.00000000E+00
   22500  8.68546487E-03  1.48182751E-02 -2.14500929E-02  2.74795390E-02  0.00000000E+00
   22600 -1.40284527E-02  2.27012540E-02 -2.29502058E-02  3.51973914E-02  0.00000000E+00
   22700 -8.36502317E-03  1.97196105E-02 -1.27725779E-02  2.49394346E-02  0.00000000E+00
   22800  2.93089637E-02  7.15402212E-04 -1.04986370E-02  3.11407856E-02  0.00000000E+00
   22900  3.92476087E-02  9.79888782E-03 -5.22611503E-02  6.60879779E-02  0.00000000E+00
   23000  2.71357053E-03  2.16136103E-02  4.28511545E-02  4.80700848E-02  0.00000000E+00
   23100  1.12644745E-02  1.39269128E-02 -8.62723399E-03  1.98815606E-02  0.00000000E+00
   23200 -1.42820873E-02  1.10365132E-02  8.45061451E-03  1.99297649E-02  0.00000000E+00
   23300  5.29407896E-03  3.15576969E-04 -1.32225557E-02  1.42465028E-02  0.00000000E+00
   23400  6.32409696E-03  2.90441979E-03 -4.47888768E-02  4.53262985E-02  0.00000000E+00
   23500  2.91967331E-05 -9.13101934E-03  1.47166528E-02  1.73192447E-02  0.00000000E+00
   23600  3.05626084E-02 -1.78815057E-02 -3.47288604E-02  4.95975304E-02  0.00000000E+00
   23700  1.76350429E-02 -5.39569502E-03  1.30600502E-02  2.25980790E-02  0.00000000E+00
   23800  5.07257539E-03 -9.09217157E-03 -2.06201296E-02  2.30995314E-02  0.00000000E+00
   23900 -5.83192235E-03  5.34080727E-04  5.64133489E-03  8.13149555E-03  0.00000000E+00
   24000 -1.88911346E-03  5.80384261E-03 -2.15760544E-02  2.24227443E-02  0.00000000E+00
   24100  8.19748094E-03  2.61086258E-03  1.05054591E-02  1.35786585E-02  0.00000000E+00
   24200  6.52919923E-02  1.47987419E-03  7.72327706E-03  6.57638448E-02  0.00000000E+00
   24300 -1.55646940E-02  1.34162418E-03  9.35150139E-03  1.82074225E-02  0.00000000E+00
   24400 -2.91170283E-03 -2.32457378E-02 -3.59850622E-03  2.37021431E-02  0.00000000E+00
   24500  1.28498769E-02  3.50615319E-02 -7.99215377E-04  3.73506238E-02  0.00000000E+00
   24600 -1.03750148E-04  4.23718530E-02  1.69395871E-03  4.24058273E-02  0.00000000E+00
   24700 -1.06374182E-03  1.06945371E-02  3.88443705E-02  4.03037193E-02  0.00000000E+00
   24800 -2.29765791E-02  6.87659158E-03  8.63487902E-03  2.54906224E-02  0.00000000E+00
   24900  3.95804026E-03  3.52579687E-03 -8.23692708E-03  9.79511582E-03  0.00000000E+00
   25000 -2.59570527E-02 -1.02329436E-02  6.60349733E-03  2.86720752E-02  0.00000000E+00
   25100 -1.03083185E-02  1.58402306E-02 -4.51768385E-03  1.94315157E-02  0.00000000E+00
   25200 -1.48216822E-02 -3.04702726E-02 -3.44621382E-03  3.40587164E-02  0.00000000E+00
   25300 -3.42358471E-02 -6.07309853E-02 -5.21629774E-02  8.70707874E-02  0.00000000E+00
   25400  1.29148727E-02  2.76411374E-02  3.94445091E-02  4.98667797E-02  0.00000000E+00
   25500  6.39332075E-02 -2.40930650E-02  5.26115526E-02  8.62317010E-02  0.00000000E+00
   25600  1.29565502E-02 -1.16131004E-02  2.50611408E-02  3.05089671E-02  0.00000000E+00
   25700 -6.62730066E-03  3.34478620E-02  4.02851349E-03  3.43352517E-02  0.00000000E+00
   25800 -1.43515472E-02  1.06333050E-02  7.47265899E-03  1.93616816E-02  0.00000000E+00
   25900 -2.28703267E-02 -1.89380354E-02 -1.02638481E-02  3.14173138E-02  0.00000000E+00
   26000  4.68926913E-02 -9.21103399E-03 -8.48360631E-03  4.85359580E-02  0.00000000E+00
   26100 -5.00148718E-03  2.14417111E-02  3.72347652E-02  4.32572490E-02  0.00000000E+00
   26200  5.15997690E-02 -4.18318738E-02  3.49254707E-02  7.50481867E-02  0.00000000E+00
   26300  3.59106709E-02 -7.78103341E-03  2.11682728E-02  4.24053833E-02  0.00000000E+00
   26400 -2.35898995E-02 -3.08312951E-02  1.19850476E-02  4.06287273E-02  0.00000000E+00
   26500 -1.01530135E-02  1.12207500E-02  4.91711522E-03  1.59112205E-02  0.00000000E+00
   26600 -9.65101429E-03 -3.26368747E-02 -3.87231561E-02  5.15537630E-02  0.00000000E+00
   26700 -1.86734505E-02  1.04787854E-02  2.99258494E-02  3.67975428E-02  0.00000000E+00
   26800  8.58533049E-03  5.17986387E-02 -7.75869564E-05  5.25053606E-02  0.00000000E+00
   26900  1.30845807E-02  1.01253415E-02 -1.32777993E-02  2.12138810E-02  0.00000000E+00
   27000 -1.29432235E-02  4.55258927E-02  6.53672266E-03  4.77793123E-02  0.00000000E+00
   27100  1.54901544E-02 -1.45210452E-02  4.31077066E-02  4.80528876E-02  0.00000000E+00
   27200 -2.01979007E-02 -2.29008267E-02  4.33937165E-02  5.30605097E-02  0.00000000E+00
   27300 -2.63608838E-02 -1.06923966E-02  3.93046798E-02  4.85188767E-02  0.00000000E+00
   27400  1.24133612E-02  3.15719074E-02  1.21159609E-02  3.60232340E-02  0.00000000E+00
   27500  1.41804386E-02  5.86302116E-02 -6.79901088E-03  6.07026614E-02  0.00000000E+00
