   5    6    0    0    0   -0.020753  0.032760 -0.021211
   5    6    0    0    1   -0.020751  0.032760  0.021211
   5    7    0    0    0   -0.021483 -0.037897  0.024765
   5    7    1    0    0    0.021491 -0.037913  0.024767
   5    8    0    0    0    0.024096 -0.031894 -0.019967
   5    8    0    1    0    0.024092  0.031879 -0.019969
   5    6    0    1    0   -0.004765  0.001730  0.004125
   5    6    0    1    1   -0.004766  0.001730 -0.004125
   5    7    0    0    1    0.003984 -0.008726  0.001336
   5    7    1    0    1   -0.003985 -0.008712  0.001336
   5    8    1    0    0    0.001111  0.003273 -0.005078
   5    8    1    1    0    0.001111 -0.003275 -0.005078
   5    6   -1    0    0    0.000912  0.008938  0.002083
   5    6   -1    0    1    0.000912  0.008938 -0.002084
   5    7    0   -1    0    0.002046  0.002241  0.004431
   5    7    1   -1    0   -0.002044  0.002242  0.004431
   5    8    0    0   -1    0.004584 -0.002972  0.000988
   5    8    0    1   -1    0.004588  0.002979  0.000988
   5    5   -1    0    0   -0.003256  0.015630  0.008343
   5    5    0   -1    0    0.008137 -0.006029  0.007700
   5    5    0    0   -1    0.007995  0.019543 -0.003141
   5    5    0    0    1   -0.007995 -0.019543  0.003141
   5    5    0    1    0   -0.008137  0.006029 -0.007700
   5    5    1    0    0    0.003256 -0.015630 -0.008343
   5    6   -1    1    0    0.002008 -0.001713  0.002612
   5    6   -1    1    1    0.002008 -0.001712 -0.002612
   5    7    0   -1    1    0.002457  0.006283 -0.000331
   5    7    1   -1    1   -0.002461  0.006280 -0.000329
   5    8    1    0   -1   -0.000501  0.001251  0.002473
   5    8    1    1   -1   -0.000504 -0.001244  0.002475
   5    6    1    0    0   -0.000220 -0.001300 -0.000683
   5    6    1    0    1   -0.000220 -0.001299  0.000683
   5    7    0    1    0   -0.000651 -0.000583 -0.001091
   5    7    1    1    0    0.000651 -0.000581 -0.001092
   5    8    0    0    1   -0.001034 -0.002664 -0.000074
   5    8    0    1    1   -0.001034  0.002668 -0.000076
   5    6    0   -1    0   -0.000203  0.000117 -0.000535
   5    6    0   -1    1   -0.000203  0.000118  0.000535
   5    7    0    0   -1   -0.000466  0.000032 -0.000158
   5    7    1    0   -1    0.000465  0.000035 -0.000160
   5    8   -1    0    0   -0.000154 -0.001554 -0.000167
   5    8   -1    1    0   -0.000153  0.001555 -0.000168
   5    5   -1   -1    0    0.000816 -0.001040  0.000128
   5    5   -1    0   -1    0.000381 -0.000417  0.000937
   5    5   -1    0    1    0.000061  0.001970  0.000680
   5    5   -1    1    0   -0.000707 -0.001087 -0.001080
   5    5    0   -1   -1    0.000024  0.001681  0.000266
   5    5    0   -1    1   -0.001136  0.000933  0.000023
   5    5    0    1   -1    0.001136 -0.000933 -0.000023
   5    5    0    1    1   -0.000024 -0.001681 -0.000266
   5    5    1   -1    0    0.000707  0.001087  0.001080
   5    5    1    0   -1   -0.000061 -0.001970 -0.000680
   5    5    1    0    1   -0.000381  0.000417 -0.000937
   5    5    1    1    0   -0.000816  0.001040 -0.000128
   5    6    1    1    0   -0.000551  0.001389 -0.000515
   5    6    1    1    1   -0.000551  0.001388  0.000515
   5    7    0    1    1   -0.000563 -0.001220  0.000373
   5    7    1    1    1    0.000563 -0.001221  0.000373
   5    8    1    0    1    0.000303 -0.000829 -0.000552
   5    8    1    1    1    0.000304  0.000828 -0.000552
   5    6    0    0   -1   -0.001022  0.000437 -0.001244
   5    7   -1    0    0   -0.001250 -0.002929 -0.000198
   5    7    2    0    0    0.001249 -0.002927 -0.000199
   5    8    0   -1    0   -0.000193 -0.002355 -0.001160
   5    8    0    2    0   -0.000192  0.002355 -0.001160
   5    6    0    0    2   -0.001022  0.000437  0.001244
   5    6   -1   -1    0   -0.000526  0.002569 -0.000324
   5    6   -1   -1    1   -0.000526  0.002568  0.000324
   5    7    0   -1   -1   -0.000283 -0.001896  0.000806
   5    7    1   -1   -1    0.000283 -0.001892  0.000806
   5    8   -1    0   -1    0.000721 -0.000642 -0.000328
   5    8   -1    1   -1    0.000720  0.000641 -0.000327
   5    6    0    1   -1   -0.000115  0.001904  0.000254
   5    7   -1    0    1    0.000205 -0.000320  0.000762
   5    8    1   -1    0    0.000666  0.000359 -0.000065
   5    6    0    1    2   -0.000115  0.001904 -0.000254
   5    7    2    0    1   -0.000205 -0.000321  0.000762
   5    8    1    2    0    0.000666 -0.000359 -0.000066
   5    6   -1    0   -1   -0.000624  0.000477 -0.000082
   5    7   -1   -1    0    0.000002 -0.001393  0.000357
   5    8    0   -1   -1    0.000338  0.000067 -0.000490
   5    6   -1    0    2   -0.000624  0.000477  0.000082
   5    7    2   -1    0   -0.000002 -0.001393  0.000357
   5    8    0    2   -1    0.000338 -0.000069 -0.000490
   5    5   -1   -1   -1    0.000083 -0.000467  0.000078
   5    5   -1   -1    1    0.000302  0.001941  0.000521
   5    5   -1    1   -1    0.000694  0.001094  0.000438
   5    5   -1    1    1   -0.000458 -0.001108 -0.000558
   5    5    1   -1   -1    0.000458  0.001108  0.000558
   5    5    1   -1    1   -0.000694 -0.001094 -0.000438
   5    5    1    1   -1   -0.000302 -0.001941 -0.000521
   5    5    1    1    1   -0.000083  0.000467 -0.000078
   5    6    0    2    0   -0.000078  0.000791 -0.000163
   5    6    0    2    1   -0.000078  0.000792  0.000163
   5    7    0    0    2   -0.000153 -0.000449  0.000311
   5    7    1    0    2    0.000154 -0.000450  0.000311
   5    8    2    0    0    0.000393 -0.000099 -0.000009
   5    8    2    1    0    0.000393  0.000099 -0.000009
   5    6   -1    1   -1    0.000182  0.000002  0.000045
   5    6   -1    1    2    0.000182  0.000002 -0.000045
   5    6    1   -1    0    0.000079 -0.000359  0.000055
   5    6    1   -1    1    0.000079 -0.000359 -0.000055
   5    7   -1   -1    1    0.000035 -0.000130 -0.000081
   5    7    0    1   -1    0.000028  0.000729  0.000026
   5    7    1    1   -1   -0.000028  0.000729  0.000026
   5    7    2   -1    1   -0.000035 -0.000128 -0.000081
   5    8   -1    0    1   -0.000042 -0.000346  0.000124
   5    8   -1    1    1   -0.000042  0.000345  0.000124
   5    8    1   -1   -1   -0.000039  0.000447  0.000141
   5    8    1    2   -1   -0.000039 -0.000446  0.000141
   5    8    0    0   -2   -0.000292 -0.000588 -0.000456
   5    8    0    1   -2   -0.000292  0.000586 -0.000457
   5    6   -2    0    0   -0.000362  0.000016 -0.000338
   5    6   -2    0    1   -0.000362  0.000016  0.000338
   5    7    0   -2    0   -0.000322 -0.001339 -0.000238
   5    7    1   -2    0    0.000323 -0.001339 -0.000238
   5    6    1    0   -1   -0.000535  0.000413 -0.000279
   5    6    1    0    2   -0.000535  0.000413  0.000279
   5    7   -1    1    0   -0.000234 -0.000419  0.000138
   5    7    0   -1    2    0.000300  0.000583 -0.000214
   5    7    1   -1    2   -0.000300  0.000584 -0.000215
   5    7    2    1    0    0.000234 -0.000421  0.000138
   5    8    0   -1    1    0.000144 -0.001123 -0.000616
   5    8    0    2    1    0.000145  0.001123 -0.000616
   5    8    2    0   -1   -0.000215  0.000573  0.000214
   5    8    2    1   -1   -0.000215 -0.000573  0.000213
   5    6   -1    2    0    0.000215 -0.001072  0.000332
   5    6   -1    2    1    0.000215 -0.001072 -0.000332
   5    6   -2    1    0    0.000271  0.000226 -0.000332
   5    6   -2    1    1    0.000271  0.000226  0.000332
   5    6    0   -1   -1    0.000032  0.000418 -0.000129
   5    6    0   -1    2    0.000032  0.000418  0.000129
   5    7   -1    0   -1   -0.000189  0.000237  0.000145
   5    7    0   -2    1   -0.000305  0.001025 -0.000216
   5    7    1   -2    1    0.000305  0.001027 -0.000216
   5    7    2    0   -1    0.000189  0.000237  0.000145
   5    8   -1   -1    0    0.000246 -0.000577  0.000091
   5    8   -1    2    0    0.000247  0.000577  0.000091
   5    8    1    0   -2   -0.000200 -0.001617  0.000256
   5    8    1    1   -2   -0.000200  0.001617  0.000255
   5    5   -2    0    0    0.000402 -0.001227 -0.000198
   5    5    0   -2    0   -0.000177  0.001185 -0.000412
   5    5    0    0   -2   -0.000454 -0.000678  0.000400
   5    5    0    0    2    0.000454  0.000678 -0.000400
   5    5    0    2    0    0.000177 -0.001185  0.000412
   5    5    2    0    0   -0.000402  0.001227  0.000198
   5    6    1    1   -1   -0.000333  0.000293 -0.000116
   5    6    1    1    2   -0.000333  0.000293  0.000116
   5    7   -1    1    1   -0.000160 -0.000338  0.000172
   5    7    2    1    1    0.000160 -0.000337  0.000173
   5    8    1   -1    1    0.000177 -0.000732 -0.000281
   5    8    1    2    1    0.000177  0.000732 -0.000281
   5    6   -1   -1   -1    0.000298 -0.000324 -0.000196
   5    7   -1   -1   -1   -0.000229  0.000592 -0.000067
   5    8   -1   -1   -1   -0.000092 -0.000547  0.000247
   5    8   -1    2   -1   -0.000092  0.000547  0.000247
   5    6   -1   -1    2    0.000298 -0.000324  0.000196
   5    7    2   -1   -1    0.000229  0.000592 -0.000067
   5    6    1    2    0    0.000020  0.000073 -0.000013
   5    6    1    2    1    0.000020  0.000073  0.000013
   5    7    0    1    2   -0.000003  0.000109  0.000062
   5    7    1    1    2    0.000003  0.000108  0.000062
   5    8    2    0    1    0.000062  0.000082  0.000032
   5    8    2    1    1    0.000062 -0.000081  0.000032
   5    6   -2   -1    0   -0.000001  0.000130 -0.000004
   5    6   -2   -1    1   -0.000001  0.000130  0.000004
   5    7    0   -2   -1   -0.000025  0.000048  0.000043
   5    7    1   -2   -1    0.000025  0.000048  0.000043
   5    8   -1    0   -2    0.000028  0.000007 -0.000019
   5    8   -1    1   -2    0.000028 -0.000008 -0.000019
   5    5   -2   -1    0    0.000129 -0.000151 -0.000066
   5    5   -2    0   -1    0.000013 -0.000361 -0.000114
   5    5   -2    0    1    0.000054  0.000104 -0.000156
   5    5   -2    1    0   -0.000056 -0.000404 -0.000048
   5    5   -1   -2    0   -0.000121  0.000311 -0.000098
   5    5   -1    0   -2   -0.000109  0.000111  0.000129
   5    5   -1    0    2    0.000199  0.000347  0.000037
   5    5   -1    2    0    0.000091 -0.000256  0.000003
   5    5    0   -2   -1   -0.000005  0.000378 -0.000125
   5    5    0   -2    1   -0.000038 -0.000246 -0.000157
   5    5    0   -1   -2   -0.000124 -0.000108  0.000030
   5    5    0   -1    2    0.000007  0.000170 -0.000039
   5    5    0    1   -2   -0.000007 -0.000170  0.000039
   5    5    0    1    2    0.000124  0.000108 -0.000030
   5    5    0    2   -1    0.000038  0.000246  0.000157
   5    5    0    2    1    0.000005 -0.000378  0.000125
   5    5    1   -2    0   -0.000091  0.000256 -0.000003
   5    5    1    0   -2   -0.000199 -0.000347 -0.000037
   5    5    1    0    2    0.000109 -0.000111 -0.000129
   5    5    1    2    0    0.000121 -0.000311  0.000098
   5    5    2   -1    0    0.000056  0.000404  0.000048
   5    5    2    0   -1   -0.000054 -0.000104  0.000156
   5    5    2    0    1   -0.000013  0.000361  0.000114
   5    5    2    1    0   -0.000129  0.000151  0.000066
   5    6    0    2   -1   -0.000107  0.000162 -0.000057
   5    6    0    2    2   -0.000107  0.000162  0.000057
   5    6    2    0    0   -0.000004  0.000159 -0.000149
   5    6    2    0    1   -0.000004  0.000159  0.000149
   5    7   -1    0    2   -0.000083 -0.000281  0.000032
   5    7    0    2    0   -0.000150  0.000292 -0.000010
   5    7    1    2    0    0.000151  0.000291 -0.000010
   5    7    2    0    2    0.000083 -0.000282  0.000032
   5    8    0    0    2   -0.000024 -0.000089 -0.000017
   5    8    0    1    2   -0.000025  0.000088 -0.000017
   5    8    2   -1    0    0.000036 -0.000127 -0.000106
   5    8    2    2    0    0.000036  0.000127 -0.000106
   5    6    1   -1   -1    0.000315 -0.001022  0.000125
   5    6    1   -1    2    0.000315 -0.001022 -0.000125
   5    7   -1    1   -1    0.000132  0.000556 -0.000596
   5    7    2    1   -1   -0.000132  0.000556 -0.000596
   5    8   -1   -1    1   -0.000533  0.000160  0.000291
   5    8   -1    2    1   -0.000533 -0.000159  0.000291
   5    6   -2    0   -1   -0.000095 -0.000200 -0.000011
   5    6   -2    0    2   -0.000095 -0.000200  0.000011
   5    6    0   -2    0   -0.000098  0.000095  0.000100
   5    6    0   -2    1   -0.000098  0.000095 -0.000100
   5    7   -1   -2    0    0.000020 -0.000309 -0.000101
   5    7    0    0   -2    0.000106 -0.000501 -0.000007
   5    7    1    0   -2   -0.000106 -0.000501 -0.000006
   5    7    2   -2    0   -0.000020 -0.000309 -0.000101
   5    8   -2    0    0   -0.000026  0.000390 -0.000058
   5    8   -2    1    0   -0.000026 -0.000390 -0.000059
   5    8    0   -1   -2   -0.000118 -0.000034 -0.000081
   5    8    0    2   -2   -0.000118  0.000034 -0.000081
   5    6    2    1    0    0.000079 -0.000137 -0.000123
   5    6    2    1    1    0.000079 -0.000137  0.000123
   5    7    0    2    1   -0.000118  0.000151 -0.000034
   5    7    1    2    1    0.000118  0.000151 -0.000034
   5    8    1    0    2   -0.000059 -0.000323  0.000084
   5    8    1    1    2   -0.000059  0.000323  0.000084
   5    6   -1    2   -1   -0.000246 -0.000316  0.000040
   5    6   -1    2    2   -0.000246 -0.000316 -0.000040
   5    7   -1   -1    2    0.000036 -0.000605 -0.000140
   5    7    2   -1    2   -0.000036 -0.000605 -0.000140
   5    8    2   -1   -1   -0.000121  0.000062 -0.000217
   5    8    2    2   -1   -0.000121 -0.000061 -0.000217
   5    6   -2    1   -1    0.000149  0.000396 -0.000065
   5    6   -2    1    2    0.000149  0.000396  0.000065
