   7    6   -1    2    1   -0.008076
   7    8   -1    1   -2   -0.008068
   7    7   -1   -1   -1    0.009226
   7    7   -1   -1    1    0.009428
   7    7   -1    1   -1    0.009268
   7    7   -1    1    1   -0.000026
   7    7    1   -1   -1   -0.000026
   7    7    1   -1    1    0.009268
   7    7    1    1   -1    0.009428
   7    7    1    1    1    0.009226
   7    5   -1    0   -2    0.007929
   7    5    0    0   -2    0.007927
   7    6    1    0    0    0.008171
   7    6    1    1    0    0.008166
   7    8    0   -1   -1    0.007885
   7    8    0   -1    0    0.007884
   7    5   -2    1   -1    0.007704
   7    5   -1   -1    1    0.001762
   7    5    0   -1    1    0.001765
   7    5    1    1   -1    0.007715
   7    6   -2    0   -1    0.001816
   7    6   -2    1   -1    0.001817
   7    6    0   -1    1    0.007916
   7    6    0    2    1    0.007925
   7    8   -1    0   -2    0.007604
   7    8   -1    0    1    0.007607
   7    8    1    2   -1    0.001719
   7    8    1    2    0    0.001719
   7    6   -1    0    2    0.000877
   7    6   -1    1    2    0.000878
   7    5   -1    2    0    0.000882
   7    5    0    2    0    0.000881
   7    8   -2    1   -1    0.000936
   7    8   -2    1    0    0.000936
   7    5   -2   -1    0   -0.000061
   7    5   -1    1   -2    0.000054
   7    5    0    1   -2    0.000062
   7    5    1   -1    0   -0.000061
   7    6   -1   -1   -1    0.000083
   7    6   -1    2   -1    0.000092
   7    6    1    0    1    0.000117
   7    6    1    1    1    0.000121
   7    8   -1   -1   -1    0.000078
   7    8   -1   -1    0    0.000080
   7    8    1    1   -2    0.000104
   7    8    1    1    1    0.000104
   7    5   -2    0    1    0.003997
   7    5   -1    2   -1    0.001257
   7    5    0    2   -1    0.001267
   7    5    1    0    1    0.004003
   7    6   -2   -1    0    0.004030
   7    6   -2    2    0    0.004027
   7    6    0    0    2    0.001212
   7    6    0    1    2    0.001222
   7    8   -2    0   -1    0.001181
   7    8   -2    0    0    0.001184
   7    8    0    2   -2    0.004043
   7    8    0    2    1    0.004044
   7    7   -2    0    0    0.000976
   7    7    0   -2    0    0.000914
   7    7    0    0   -2    0.000768
   7    7    0    0    2    0.000768
   7    7    0    2    0    0.000914
   7    7    2    0    0    0.000976
   7    8    1    0    1   -0.003297
   7    5   -2   -1   -1   -0.003041
   7    5    1   -1   -1   -0.003043
   7    6    0   -1   -1   -0.003041
   7    6    0    2   -1   -0.003043
   7    8    1    0   -2   -0.003297
   7    5    1    1    1   -0.006578
   7    6   -2   -1    1   -0.006678
   7    8   -1    2    1   -0.006653
   7    5   -2    1    1   -0.006576
   7    6   -2    2    1   -0.006679
   7    8   -1    2   -2   -0.006653
   7    5   -1   -1   -2   -0.000023
   7    5    0   -1   -2   -0.000025
   7    6    1    0   -1    0.000042
   7    6    1    1   -1    0.000042
   7    8    1   -1   -1   -0.000027
   7    8    1   -1    0   -0.000027
   7    5   -1    2    1    0.000103
   7    5    0    2    1    0.000103
   7    6   -2    0    2    0.000088
   7    6   -2    1    2    0.000088
   7    8   -2    2   -1    0.000145
   7    8   -2    2    0    0.000145
   7    7   -2   -1    0   -0.000388
   7    7   -2    0   -1   -0.001739
   7    7   -2    0    1   -0.001570
   7    7   -2    1    0   -0.002387
   7    7   -1   -2    0   -0.001819
   7    7   -1    0   -2   -0.000268
   7    7   -1    0    2   -0.002466
   7    7   -1    2    0   -0.001587
   7    7    0   -2   -1   -0.002451
   7    7    0   -2    1   -0.000361
   7    7    0   -1   -2   -0.001532
   7    7    0   -1    2   -0.001838
   7    7    0    1   -2   -0.001838
   7    7    0    1    2   -0.001532
   7    7    0    2   -1   -0.000361
   7    7    0    2    1   -0.002451
   7    7    1   -2    0   -0.001587
   7    7    1    0   -2   -0.002466
   7    7    1    0    2   -0.000268
   7    7    1    2    0   -0.001819
   7    7    2   -1    0   -0.002387
   7    7    2    0   -1   -0.001570
   7    7    2    0    1   -0.001739
   7    7    2    1    0   -0.000388
   7    5   -2    0   -2    0.000156
   7    5   -1   -2    0   -0.003353
   7    5    0   -2    0   -0.003352
   7    5    1    0   -2    0.000153
   7    6   -1    0   -2   -0.003303
   7    6   -1    1   -2   -0.003300
   7    6    1   -1    0    0.000217
   7    6    1    2    0    0.000218
   7    8    0   -1   -2    0.000167
   7    8    0   -1    1    0.000167
   7    8    2    1   -1   -0.003372
   7    8    2    1    0   -0.003372
   7    5    1   -1    1    0.004271
   7    5   -2   -1    1    0.004267
   7    6   -2   -1   -1    0.004357
   7    6   -2    2   -1    0.004360
   7    8    1    2   -2    0.004269
   7    8    1    2    1    0.004270
   7    5   -2    2    0   -0.000180
   7    5   -1    0    2   -0.001232
   7    5    0    0    2   -0.001229
   7    5    1    2    0   -0.000179
   7    6   -3    0    0   -0.001307
   7    6   -3    1    0   -0.001306
   7    6   -1   -1    2   -0.000238
   7    6   -1    2    2   -0.000240
   7    8   -2    1   -2   -0.000215
   7    8   -2    1    1   -0.000215
   7    8    0    3   -1   -0.001342
   7    8    0    3    0   -0.001342
   7    5   -1   -2   -1   -0.001197
   7    5    0   -2   -1   -0.001198
   7    6    0    0   -2   -0.001140
   7    6    0    1   -2   -0.001140
   7    8    2    0   -1   -0.001246
   7    8    2    0    0   -0.001246
   7    5   -2    1   -2    0.002473
   7    5    1    1   -2    0.002475
   7    6    1   -1    1    0.002549
   7    6    1    2    1    0.002548
   7    8   -1   -1   -2    0.002518
   7    8   -1   -1    1    0.002519
   7    5    1    2   -1    0.001245
   7    6    0   -1    2    0.001318
   7    6    0    2    2    0.001319
   7    8   -2    0   -2    0.001216
   7    8   -2    0    1    0.001216
   7    5   -2    2   -1    0.001247
   7    5   -1    1    2   -0.000076
   7    5    0    1    2   -0.000073
   7    6   -3    0    1   -0.000056
   7    6   -3    1    1   -0.000056
   7    8   -1    3   -1   -0.000041
   7    8   -1    3    0   -0.000040
   7    7   -2   -1   -1   -0.002980
   7    7   -2   -1    1   -0.000018
   7    7   -2    1   -1   -0.001333
   7    7   -2    1    1    0.002159
   7    7   -1   -2   -1   -0.001211
   7    7   -1   -2    1   -0.002964
   7    7   -1   -1   -2   -0.000187
   7    7   -1   -1    2   -0.001290
   7    7   -1    1   -2   -0.002896
   7    7   -1    1    2    0.002161
   7    7   -1    2   -1    0.000018
   7    7   -1    2    1    0.002127
   7    7    1   -2   -1    0.002127
   7    7    1   -2    1    0.000018
   7    7    1   -1   -2    0.002161
   7    7    1   -1    2   -0.002896
   7    7    1    1   -2   -0.001290
   7    7    1    1    2   -0.000187
   7    7    1    2   -1   -0.002964
   7    7    1    2    1   -0.001211
   7    7    2   -1   -1    0.002159
   7    7    2   -1    1   -0.001333
   7    7    2    1   -1   -0.000018
   7    7    2    1    1   -0.002980
   7    6    1    0    2    0.001778
   7    6    1    1    2    0.001778
   7    8    0    1    2   -0.000586
   7    5   -3    0    0   -0.000616
   7    5   -1    2   -2    0.001672
   7    5    0    2   -2    0.001675
   7    5    2    0    0   -0.000616
   7    6   -1   -2    0   -0.000594
   7    6   -1    3    0   -0.000594
   7    8   -2   -1   -1    0.001679
   7    8   -2   -1    0    0.001679
   7    8    0    1   -3   -0.000586
   7    5   -2   -1   -2    0.000510
   7    5    1   -1   -2    0.000510
   7    6    1   -1   -1    0.000506
   7    6    1    2   -1    0.000507
   7    8    1   -1   -2    0.000488
   7    8    1   -1    1    0.000488
   7    5    2    0   -1   -0.001556
   7    8    0    0    2   -0.001496
   7    5   -3    0   -1   -0.001554
   7    5   -1   -2    1   -0.000322
   7    5    0   -2    1   -0.000323
   7    6   -2    0   -2   -0.000282
   7    6   -2    1   -2   -0.000282
   7    6    0   -2    0   -0.001562
   7    8    0    0   -3   -0.001496
   7    8    2    2   -1   -0.000318
   7    8    2    2    0   -0.000318
   7    6    0    3    0   -0.001563
   7    5   -1   -1    2   -0.000968
   7    5    0   -1    2   -0.000969
   7    5    2    1    0   -0.001143
   7    8   -1    1    2   -0.001117
   7    5   -3    1    0   -0.001142
   7    6   -3    0   -1   -0.001010
   7    6   -3    1   -1   -0.001009
   7    6   -1   -2    1   -0.001144
   7    6   -1    3    1   -0.001145
   7    8   -1    1   -3   -0.001117
   7    8    1    3   -1   -0.000988
   7    8    1    3    0   -0.000989
   7    5   -2    2    1   -0.000493
   7    5    1    2    1   -0.000493
   7    6   -2   -1    2   -0.000567
   7    6   -2    2    2   -0.000566
   7    8   -2    2   -2   -0.000512
   7    8   -2    2    1   -0.000512
   7    6   -1   -1   -2    0.000163
   7    5   -2   -2    0    0.000201
   7    5    1   -2    0    0.000201
   7    6   -1    2   -2    0.000163
   7    8    2    1   -2    0.000151
   7    8    2    1    1    0.000151
   7    5    2    1   -1    0.000009
   7    6    0   -2    1    0.000037
   7    8   -1    0   -3    0.000027
   7    8   -1    0    2    0.000027
   7    5   -3    1   -1    0.000011
   7    6    0    3    1    0.000036
   7    5   -2    0    2   -0.000687
   7    5    1    0    2   -0.000687
   7    6   -3   -1    0   -0.000746
   7    6   -3    2    0   -0.000746
   7    8    0    3   -2   -0.000676
   7    8    0    3    1   -0.000676
   7    5   -2   -2   -1   -0.000592
   7    5    1   -2   -1   -0.000591
   7    6    0   -1   -2   -0.000590
   7    6    0    2   -2   -0.000589
   7    6    2    0    0    0.000563
   7    6    2    1    0    0.000562
   7    8    0   -2   -1    0.000466
   7    8    0   -2    0    0.000466
   7    8    2    0   -2   -0.000598
   7    8    2    0    1   -0.000598
   7    5   -1    0   -3    0.000487
   7    5    0    0   -3    0.000486
   7    5    2   -1    0    0.000062
   7    8    1    1    2    0.000080
   7    6   -1   -2   -1    0.000042
   7    8    1    1   -3    0.000080
   7    5   -3   -1    0    0.000062
   7    6   -1    3   -1    0.000042
   7    5    2    0    1   -0.000469
   7    8    0    2    2   -0.000459
   7    5   -3    0    1   -0.000470
   7    6   -2   -2    0   -0.000502
   7    6   -2    3    0   -0.000502
   7    8    0    2   -3   -0.000459
   7    5   -2    1    2   -0.000689
   7    5    1    1    2   -0.000687
   7    6   -1    0    3   -0.000290
   7    6   -1    1    3   -0.000290
   7    8   -3    1   -1   -0.000339
   7    8   -3    1    0   -0.000339
   7    8   -1    3    1   -0.000658
   7    5   -1    3    0   -0.000341
   7    5    0    3    0   -0.000341
   7    6   -3   -1    1   -0.000680
   7    6   -3    2    1   -0.000681
   7    8   -1    3   -2   -0.000658
   7    7   -2   -2    0    0.000922
   7    7   -2    0   -2    0.000894
   7    7   -2    0    2    0.000273
   7    7   -2    2    0    0.000283
   7    7    0   -2   -2    0.000268
   7    7    0   -2    2    0.000891
   7    7    0    2   -2    0.000891
   7    7    0    2    2    0.000268
   7    7    2   -2    0    0.000283
   7    7    2    0   -2    0.000273
   7    7    2    0    2    0.000894
   7    7    2    2    0    0.000922
   7    5   -1   -2   -2   -0.000432
   7    5    0   -2   -2   -0.000432
   7    6    1    0   -2   -0.000424
   7    6    1    1   -2   -0.000425
   7    8    2   -1   -1   -0.000423
   7    8    2   -1    0   -0.000424
   7    5    2   -1   -1   -0.000014
   7    8    1    0    2    0.000003
   7    5   -3   -1   -1   -0.000013
   7    5   -1    1   -3    0.000706
   7    5    0    1   -3    0.000706
   7    6    0   -2   -1    0.000028
   7    6    0    3   -1    0.000027
   7    6    2    0    1    0.000752
   7    6    2    1    1    0.000752
   7    8   -1   -2   -1    0.000687
   7    8   -1   -2    0    0.000687
   7    8    1    0   -3    0.000003
   7    6    1   -1    2   -0.000141
   7    8   -2   -1    1   -0.000159
   7    5   -2    2   -2   -0.000153
   7    5    1    2   -2   -0.000151
   7    6    1    2    2   -0.000139
   7    8   -2   -1   -2   -0.000160
   7    5    2    1    1   -0.000133
   7    8   -1    2    2   -0.000072
   7    6   -2   -2    1   -0.000120
   7    6    0    0    3    0.000997
   7    6    0    1    3    0.000995
   7    8   -3    0   -1    0.000965
   7    8   -3    0    0    0.000965
   7    5   -3    1    1   -0.000133
   7    5   -1    3   -1    0.000971
   7    5    0    3   -1    0.000971
   7    6   -2    3    1   -0.000120
   7    8   -1    2   -3   -0.000072
   7    5   -1    2    2   -0.000222
   7    5    0    2    2   -0.000222
   7    6   -3    0    2   -0.000194
   7    6   -3    1    2   -0.000194
   7    8   -2    3   -1   -0.000201
   7    8   -2    3    0   -0.000201
   7    6   -2   -1   -2   -0.000406
   7    5   -2   -2    1   -0.000386
   7    5    1   -2    1   -0.000385
   7    6   -2    2   -2   -0.000407
   7    8    2    2   -2   -0.000413
   7    8    2    2    1   -0.000412
   7    5   -2   -1    2   -0.000914
   7    5    1   -1    2   -0.000913
   7    6   -3   -1   -1   -0.000882
   7    6   -3    2   -1   -0.000882
   7    8    1    3   -2   -0.000906
   7    8    1    3    1   -0.000906
   7    7   -2   -2   -1    0.000363
   7    7   -2   -2    1    0.000443
   7    7   -2   -1   -2    0.000400
   7    7   -2   -1    2    0.000683
   7    7   -2    1   -2    0.000354
   7    7   -2    1    2    0.000289
   7    7   -2    2   -1    0.000709
   7    7   -2    2    1    0.000294
   7    7   -1   -2   -2    0.000700
   7    7   -1   -2    2    0.000375
   7    7   -1    2   -2    0.000389
   7    7   -1    2    2    0.000303
   7    7    1   -2   -2    0.000303
   7    7    1   -2    2    0.000389
   7    7    1    2   -2    0.000375
   7    7    1    2    2    0.000700
   7    7    2   -2   -1    0.000294
   7    7    2   -2    1    0.000709
   7    7    2   -1   -2    0.000289
   7    7    2   -1    2    0.000354
   7    7    2    1   -2    0.000683
   7    7    2    1    2    0.000400
   7    7    2    2   -1    0.000443
   7    7    2    2    1    0.000363
   7    7   -3    0    0    0.000401
   7    7    0   -3    0    0.000369
   7    7    0    0   -3    0.000346
   7    7    0    0    3    0.000346
   7    7    0    3    0    0.000369
   7    7    3    0    0    0.000401
