   8    5    0   -1    0    0.430160
   8    5    0    0    0    0.430162
   8    6   -1    0    1    0.428096
   8    6    0    0    1    0.428144
   8    7    0   -1    0    0.431225
   8    7    0   -1    1    0.431231
   8    5   -1   -1    0   -0.066458
   8    5   -1    0    0   -0.066469
   8    6   -1    0    0   -0.066345
   8    6    0    0    0   -0.066349
   8    7    0    0    0   -0.064867
   8    7    0    0    1   -0.064871
   8    5    0   -1    1   -0.085958
   8    5    0    0    1   -0.085980
   8    6   -1   -1    1   -0.084426
   8    6    0   -1    1   -0.084429
   8    7    1   -1    0   -0.084616
   8    7    1   -1    1   -0.084619
   8    8   -1    0    0    0.086089
   8    8    0   -1    0    0.088429
   8    8    0    0   -1    0.086990
   8    8    0    0    1    0.086990
   8    8    0    1    0    0.088429
   8    8    1    0    0    0.086089
   8    5   -1   -1    1    0.024688
   8    5   -1    0    1    0.024667
   8    6   -1   -1    0    0.025030
   8    6    0   -1    0    0.025018
   8    7    1    0    0    0.025404
   8    7    1    0    1    0.025399
   8    5    0   -1   -1    0.040447
   8    5    0    0   -1    0.040434
   8    6   -1    1    1    0.039809
   8    6    0    1    1    0.039799
   8    7   -1   -1    0    0.039797
   8    7   -1   -1    1    0.039794
   8    5    1   -1    0    0.029926
   8    5    1    0    0    0.029913
   8    6   -1    0    2    0.029747
   8    6    0    0    2    0.029746
   8    7    0   -2    0    0.029583
   8    7    0   -2    1    0.029582
   8    8   -1   -1    0    0.015516
   8    8   -1    0   -1   -0.005754
   8    8   -1    0    1    0.015414
   8    8   -1    1    0   -0.006046
   8    8    0   -1   -1    0.015632
   8    8    0   -1    1   -0.005823
   8    8    0    1   -1   -0.005823
   8    8    0    1    1    0.015632
   8    8    1   -1    0   -0.006046
   8    8    1    0   -1    0.015414
   8    8    1    0    1   -0.005754
   8    8    1    1    0    0.015516
   8    5   -1   -1   -1   -0.016085
   8    5   -1    0   -1   -0.016076
   8    6   -1    1    0   -0.016069
   8    6    0    1    0   -0.016071
   8    7   -1    0    0   -0.016021
   8    7   -1    0    1   -0.016020
   8    5    0   -2    0    0.028937
   8    5    0    1    0    0.028944
   8    6   -2    0    1    0.029070
   8    6    1    0    1    0.029070
   8    7    0   -1   -1    0.029608
   8    7    0   -1    2    0.029608
   8    5    1   -1    1   -0.012010
   8    5    1    0    1   -0.012008
   8    6   -1   -1    2   -0.011886
   8    6    0   -1    2   -0.011877
   8    7    1   -2    0   -0.012208
   8    7    1   -2    1   -0.012206
   8    5   -1    1    0    0.001546
   8    6    1    0    0    0.001676
   8    7    0    0   -1    0.001131
   8    5   -1   -2    0    0.001549
   8    6   -2    0    0    0.001679
   8    7    0    0    2    0.001130
   8    5    0   -2    1   -0.008074
   8    5    0    1    1   -0.008079
   8    6    1   -1    1   -0.008136
   8    7    1   -1   -1   -0.008067
   8    6   -2   -1    1   -0.008133
   8    7    1   -1    2   -0.008068
   8    8   -1   -1   -1    0.009430
   8    8   -1   -1    1    0.009223
   8    8   -1    1   -1   -0.000026
   8    8   -1    1    1    0.009268
   8    8    1   -1   -1    0.009268
   8    8    1   -1    1   -0.000026
   8    8    1    1   -1    0.009223
   8    8    1    1    1    0.009430
   8    5   -2   -1    0    0.008165
   8    5   -2    0    0    0.008170
   8    6   -1    0   -1    0.007929
   8    6    0    0   -1    0.007928
   8    7    0    1    0    0.007884
   8    7    0    1    1    0.007885
   8    5   -1   -2    1    0.007924
   8    5   -1    1    1    0.007914
   8    5    1   -1   -1    0.001817
   8    5    1    0   -1    0.001815
   8    6   -2   -1    0    0.007713
   8    6   -1    1    2    0.001765
   8    6    0    1    2    0.001762
   8    6    1   -1    0    0.007706
   8    7   -1   -2    0    0.001719
   8    7   -1   -2    1    0.001719
   8    7    1    0   -1    0.007607
   8    7    1    0    2    0.007604
   8    5    0   -1    2    0.000879
   8    5    0    0    2    0.000877
   8    6   -1   -2    1    0.000880
   8    6    0   -2    1    0.000882
   8    7    2   -1    0    0.000936
   8    7    2   -1    1    0.000936
   8    5   -2   -1    1    0.000122
   8    5   -2    0    1    0.000116
   8    5    0   -2   -1    0.000091
   8    5    0    1   -1    0.000083
   8    6   -2    1    1   -0.000062
   8    6   -1   -1   -1    0.000061
   8    6    0   -1   -1    0.000055
   8    6    1    1    1   -0.000059
   8    7   -1   -1   -1    0.000104
   8    7   -1   -1    2    0.000104
   8    7    1    1    0    0.000080
   8    7    1    1    1    0.000078
   8    5   -1   -1    2    0.001222
   8    5   -1    0    2    0.001211
   8    5    1   -2    0    0.004027
   8    5    1    1    0    0.004029
   8    6   -2    0    2    0.004003
   8    6   -1   -2    0    0.001266
   8    6    0   -2    0    0.001258
   8    6    1    0    2    0.003997
   8    7    0   -2   -1    0.004044
   8    7    0   -2    2    0.004043
   8    7    2    0    0    0.001184
   8    7    2    0    1    0.001181
   8    8   -2    0    0    0.000975
   8    8    0   -2    0    0.000917
   8    8    0    0   -2    0.000767
