   8    5    0   -1    0   -0.024092 -0.031879  0.019969
   8    5    0    0    0   -0.024096  0.031894  0.019967
   8    6   -1    0    1   -0.021484 -0.037898 -0.024766
   8    6    0    0    1    0.021490 -0.037913 -0.024767
   8    7    0   -1    0    0.020751  0.032759 -0.021211
   8    7    0   -1    1    0.020752  0.032761  0.021212
   8    5   -1   -1    0   -0.001111  0.003275  0.005078
   8    5   -1    0    0   -0.001111 -0.003273  0.005078
   8    6   -1    0    0    0.003984 -0.008726 -0.001337
   8    6    0    0    0   -0.003985 -0.008713 -0.001336
   8    7    0    0    0    0.004764  0.001727  0.004124
   8    7    0    0    1    0.004764  0.001727 -0.004124
   8    5    0   -1    1   -0.004588 -0.002979 -0.000988
   8    5    0    0    1   -0.004584  0.002972 -0.000988
   8    6   -1   -1    1    0.002046  0.002241 -0.004431
   8    6    0   -1    1   -0.002043  0.002242 -0.004432
   8    7    1   -1    0   -0.000914  0.008935  0.002083
   8    7    1   -1    1   -0.000914  0.008933 -0.002083
   8    8   -1    0    0   -0.003254 -0.015629  0.008342
   8    8    0   -1    0   -0.008135 -0.006030 -0.007698
   8    8    0    0   -1    0.007988 -0.019521 -0.003138
   8    8    0    0    1   -0.007988  0.019521  0.003138
   8    8    0    1    0    0.008135  0.006030  0.007698
   8    8    1    0    0    0.003254  0.015629 -0.008342
   8    5   -1   -1    1    0.000504  0.001244 -0.002475
   8    5   -1    0    1    0.000501 -0.001251 -0.002473
   8    6   -1   -1    0    0.002457  0.006283  0.000331
   8    6    0   -1    0   -0.002461  0.006280  0.000329
   8    7    1    0    0   -0.002007 -0.001715  0.002610
   8    7    1    0    1   -0.002007 -0.001714 -0.002611
   8    5    0   -1   -1    0.001034 -0.002668  0.000076
   8    5    0    0   -1    0.001034  0.002664  0.000074
   8    6   -1    1    1   -0.000651 -0.000583  0.001091
   8    6    0    1    1    0.000652 -0.000581  0.001092
   8    7   -1   -1    0    0.000219 -0.001300 -0.000682
   8    7   -1   -1    1    0.000219 -0.001300  0.000681
   8    5    1   -1    0    0.000153 -0.001555  0.000168
   8    5    1    0    0    0.000154  0.001554  0.000167
   8    6   -1    0    2   -0.000466  0.000033  0.000158
   8    6    0    0    2    0.000466  0.000035  0.000160
   8    7    0   -2    0    0.000202  0.000115 -0.000533
   8    7    0   -2    1    0.000202  0.000114  0.000533
   8    8   -1   -1    0   -0.000707  0.001086 -0.001080
   8    8   -1    0   -1    0.000380  0.000418  0.000937
   8    8   -1    0    1    0.000061 -0.001973  0.000678
   8    8   -1    1    0    0.000815  0.001038  0.000127
   8    8    0   -1   -1    0.001136  0.000934 -0.000023
   8    8    0   -1    1   -0.000023  0.001676 -0.000267
   8    8    0    1   -1    0.000023 -0.001676  0.000267
   8    8    0    1    1   -0.001136 -0.000934  0.000023
   8    8    1   -1    0   -0.000815 -0.001038 -0.000127
   8    8    1    0   -1   -0.000061  0.001973 -0.000678
   8    8    1    0    1   -0.000380 -0.000418 -0.000937
   8    8    1    1    0    0.000707 -0.001086  0.001080
   8    5   -1   -1   -1   -0.000304 -0.000828  0.000552
   8    5   -1    0   -1   -0.000303  0.000829  0.000552
   8    6   -1    1    0   -0.000563 -0.001220 -0.000373
   8    6    0    1    0    0.000563 -0.001221 -0.000373
   8    7   -1    0    0    0.000549  0.001390 -0.000515
   8    7   -1    0    1    0.000549  0.001390  0.000515
   8    5    0   -2    0    0.000192 -0.002355  0.001160
   8    5    0    1    0    0.000193  0.002355  0.001160
   8    6   -2    0    1   -0.001250 -0.002929  0.000199
   8    6    1    0    1    0.001249 -0.002927  0.000198
   8    7    0   -1   -1    0.001021  0.000440 -0.001243
   8    7    0   -1    2    0.001021  0.000440  0.001242
   8    5    1   -1    1   -0.000720 -0.000641  0.000327
   8    5    1    0    1   -0.000721  0.000642  0.000328
   8    6   -1   -1    2   -0.000283 -0.001895 -0.000806
   8    6    0   -1    2    0.000283 -0.001892 -0.000806
   8    7    1   -2    0    0.000527  0.002565 -0.000323
   8    7    1   -2    1    0.000527  0.002565  0.000323
   8    5   -1    1    0   -0.000666 -0.000359  0.000065
   8    6    1    0    0   -0.000205 -0.000321 -0.000762
   8    7    0    0   -1    0.000115  0.001904  0.000253
   8    5   -1   -2    0   -0.000666  0.000359  0.000066
   8    6   -2    0    0    0.000205 -0.000320 -0.000762
   8    7    0    0    2    0.000115  0.001904 -0.000253
   8    5    0   -2    1   -0.000338  0.000069  0.000490
   8    5    0    1    1   -0.000338 -0.000067  0.000490
   8    6    1   -1    1   -0.000002 -0.001394 -0.000357
   8    7    1   -1   -1    0.000624  0.000476 -0.000082
   8    6   -2   -1    1    0.000002 -0.001393 -0.000357
   8    7    1   -1    2    0.000624  0.000476  0.000082
   8    8   -1   -1   -1    0.000693 -0.001094  0.000438
   8    8   -1   -1    1   -0.000457  0.001108 -0.000558
   8    8   -1    1   -1    0.000083  0.000466  0.000078
   8    8   -1    1    1    0.000303 -0.001941  0.000522
   8    8    1   -1   -1   -0.000303  0.001941 -0.000522
   8    8    1   -1    1   -0.000083 -0.000466 -0.000078
   8    8    1    1   -1    0.000457 -0.001108  0.000558
   8    8    1    1    1   -0.000693  0.001094 -0.000438
   8    5   -2   -1    0   -0.000393 -0.000099  0.000009
   8    5   -2    0    0   -0.000393  0.000099  0.000009
   8    6   -1    0   -1   -0.000153 -0.000449 -0.000311
   8    6    0    0   -1    0.000154 -0.000450 -0.000311
   8    7    0    1    0    0.000078  0.000792 -0.000163
   8    7    0    1    1    0.000078  0.000792  0.000163
