   6    5    0    0   -1    0.431544
   6    5    0    0    0    0.431549
   6    7    1   -1    0    0.430238
   6    7    1    0    0    0.430232
   6    8    0    0   -1    0.428144
   6    8    1    0   -1    0.428096
   6    5    0   -1   -1   -0.064894
   6    5    0   -1    0   -0.064896
   6    7    0   -1    0   -0.066465
   6    7    0    0    0   -0.066476
   6    8    0    0    0   -0.066349
   6    8    1    0    0   -0.066345
   6    5    1    0   -1   -0.084647
   6    5    1    0    0   -0.084647
   6    7    1   -1   -1   -0.085968
   6    7    1    0   -1   -0.085988
   6    8    0    1   -1   -0.084429
   6    8    1    1   -1   -0.084426
   6    6   -1    0    0    0.086115
   6    6    0   -1    0    0.088456
   6    6    0    0   -1    0.087144
   6    6    0    0    1    0.087144
   6    6    0    1    0    0.088456
   6    6    1    0    0    0.086115
   6    5    1   -1   -1    0.025396
   6    5    1   -1    0    0.025396
   6    7    0   -1   -1    0.024686
   6    7    0    0   -1    0.024668
   6    8    0    1    0    0.025018
   6    8    1    1    0    0.025030
   6    5   -1    0   -1    0.039800
   6    5   -1    0    0    0.039800
   6    7    1   -1    1    0.040449
   6    7    1    0    1    0.040438
   6    8    0   -1   -1    0.039799
   6    8    1   -1   -1    0.039809
   6    5    0    1   -1    0.029589
   6    5    0    1    0    0.029590
   6    7    2   -1    0    0.029928
   6    7    2    0    0    0.029916
   6    8    0    0   -2    0.029746
   6    8    1    0   -2    0.029747
   6    6   -1   -1    0   -0.006033
   6    6   -1    0   -1    0.015421
   6    6   -1    0    1   -0.005754
   6    6   -1    1    0    0.015520
   6    6    0   -1   -1    0.015630
   6    6    0   -1    1   -0.005816
   6    6    0    1   -1   -0.005816
   6    6    0    1    1    0.015630
   6    6    1   -1    0    0.015520
   6    6    1    0   -1   -0.005754
   6    6    1    0    1    0.015421
   6    6    1    1    0   -0.006033
   6    5   -1   -1   -1   -0.016026
   6    5   -1   -1    0   -0.016027
   6    7    0   -1    1   -0.016087
   6    7    0    0    1   -0.016078
   6    8    0   -1    0   -0.016071
   6    8    1   -1    0   -0.016069
   6    5    0    0    1    0.029622
   6    7    1   -2    0    0.028940
   6    7    1    1    0    0.028947
   6    8   -1    0   -1    0.029070
   6    8    2    0   -1    0.029070
   6    5    0    0   -2    0.029622
   6    5    1    1   -1   -0.012219
   6    5    1    1    0   -0.012217
   6    7    2   -1   -1   -0.012011
   6    7    2    0   -1   -0.012011
   6    8    0    1   -2   -0.011877
   6    8    1    1   -2   -0.011886
   6    5    0   -1    1    0.001127
   6    7    0    1    0    0.001546
   6    8   -1    0    0    0.001676
   6    5    0   -1   -2    0.001127
   6    7    0   -2    0    0.001549
   6    8    2    0    0    0.001679
   6    5    1    0    1   -0.008070
   6    7    1   -2   -1   -0.008076
   6    7    1    1   -1   -0.008079
   6    8   -1    1   -1   -0.008136
   6    5    1    0   -2   -0.008070
   6    8    2    1   -1   -0.008133
   6    6   -1   -1   -1    0.009265
   6    6   -1   -1    1   -0.000032
   6    6   -1    1   -1    0.009237
   6    6   -1    1    1    0.009442
   6    6    1   -1   -1    0.009442
   6    6    1   -1    1    0.009237
   6    6    1    1   -1   -0.000032
   6    6    1    1    1    0.009265
   6    5    0   -2   -1    0.007888
   6    5    0   -2    0    0.007888
   6    7   -1   -1    0    0.008166
   6    7   -1    0    0    0.008171
   6    8    0    0    1    0.007928
   6    8    1    0    1    0.007929
   6    5   -1    1   -1    0.001720
   6    5   -1    1    0    0.001720
   6    5    1   -1   -2    0.007611
   6    5    1   -1    1    0.007610
   6    7    0   -2   -1    0.007925
   6    7    0    1   -1    0.007916
   6    7    2   -1    1    0.001817
   6    7    2    0    1    0.001816
   6    8   -1    1    0    0.007706
   6    8    0   -1   -2    0.001762
   6    8    1   -1   -2    0.001765
   6    8    2    1    0    0.007713
   6    7    1   -1   -2    0.000878
   6    7    1    0   -2    0.000877
   6    5    2    0   -1    0.000932
   6    5    2    0    0    0.000933
   6    8    0    2   -1    0.000882
   6    8    1    2   -1    0.000880
   6    5   -1    0   -2    0.000104
   6    5   -1    0    1    0.000105
   6    7   -1   -1   -1    0.000121
   6    7   -1    0   -1    0.000117
   6    7    1   -2    1    0.000092
   6    7    1    1    1    0.000083
   6    8   -1   -1   -1   -0.000059
   6    8    0    1    1    0.000055
   6    8    1    1    1    0.000061
   6    8    2   -1   -1   -0.000062
   6    5    1   -2   -1    0.000077
   6    5    1   -2    0    0.000077
   6    5    0    1   -2    0.004047
   6    5    0    1    1    0.004046
   6    5    2   -1   -1    0.001182
   6    5    2   -1    0    0.001182
   6    7    0   -1   -2    0.001222
   6    7    0    0   -2    0.001212
   6    7    2   -2    0    0.004027
   6    7    2    1    0    0.004030
   6    8   -1    0   -2    0.003997
   6    8    0    2    0    0.001258
   6    8    1    2    0    0.001266
   6    8    2    0   -2    0.004003
   6    6   -2    0    0    0.000975
   6    6    0   -2    0    0.000910
   6    6    0    0   -2    0.000749
   6    6    0    0    2    0.000749
   6    6    0    2    0    0.000910
   6    6    2    0    0    0.000975
   6    5   -1   -1    1   -0.003299
   6    5   -1   -1   -2   -0.003299
   6    7    0   -2    1   -0.003043
   6    7    0    1    1   -0.003041
   6    8   -1   -1    0   -0.003041
   6    8    2   -1    0   -0.003043
   6    5    1    1    1   -0.006657
   6    7    2    1   -1   -0.006678
   6    8   -1    1   -2   -0.006576
   6    5    1    1   -2   -0.006657
   6    7    2   -2   -1   -0.006679
   6    8    2    1   -2   -0.006578
   6    5   -1   -2   -1   -0.000025
   6    5   -1   -2    0   -0.000025
   6    7   -1   -1    1    0.000042
   6    7   -1    0    1    0.000042
   6    8    0   -1    1   -0.000023
   6    8    1   -1    1   -0.000025
   6    5    2    1   -1    0.000147
   6    5    2    1    0    0.000147
   6    7    2   -1   -2    0.000088
   6    7    2    0   -2    0.000088
   6    8    0    2   -2    0.000103
   6    8    1    2   -2    0.000103
   6    6   -2   -1    0   -0.002389
   6    6   -2    0   -1   -0.001741
   6    6   -2    0    1   -0.001572
   6    6   -2    1    0   -0.000391
   6    6   -1   -2    0   -0.001586
   6    6   -1    0   -2   -0.000272
   6    6   -1    0    2   -0.002468
   6    6   -1    2    0   -0.001818
   6    6    0   -2   -1   -0.000363
   6    6    0   -2    1   -0.002454
   6    6    0   -1   -2   -0.001842
   6    6    0   -1    2   -0.001535
   6    6    0    1   -2   -0.001535
   6    6    0    1    2   -0.001842
   6    6    0    2   -1   -0.002454
   6    6    0    2    1   -0.000363
   6    6    1   -2    0   -0.001818
   6    6    1    0   -2   -0.002468
   6    6    1    0    2   -0.000272
   6    6    1    2    0   -0.001586
   6    6    2   -1    0   -0.000391
   6    6    2    0   -1   -0.001572
   6    6    2    0    1   -0.001741
   6    6    2    1    0   -0.002389
   6    5   -2    0   -1   -0.003373
   6    5   -2    0    0   -0.003373
   6    5    0   -2   -2    0.000169
   6    5    0   -2    1    0.000170
   6    7   -1   -2    0    0.000218
   6    7   -1    1    0    0.000217
   6    7    1   -1    2   -0.003300
   6    7    1    0    2   -0.003303
   6    8   -1    0    1    0.000157
   6    8    0   -2   -1   -0.003353
   6    8    1   -2   -1   -0.003353
   6    8    2    0    1    0.000154
   6    5   -1    1    1    0.004275
   6    5   -1    1   -2    0.004275
   6    7    2   -2    1    0.004360
   6    7    2    1    1    0.004357
   6    8   -1   -1   -2    0.004268
   6    8    2   -1   -2    0.004272
