   5    6    0    0    0   -0.000427 -0.002674 -0.003413
   5    6    0    0    1    0.000427  0.002674 -0.003412
   5    7    0    0    0   -0.001613  0.002724 -0.004847
   5    7    1    0    0   -0.001612 -0.002724  0.004844
   5    8    0    0    0   -0.000356 -0.001038  0.005447
   5    8    0    1    0    0.000358 -0.001039 -0.005445
   5    6    0    1    0    0.000695 -0.000533  0.003229
   5    6    0    1    1   -0.000694  0.000533  0.003230
   5    7    0    0    1   -0.003004 -0.000487  0.001467
   5    7    1    0    1   -0.003001  0.000487 -0.001466
   5    8    1    0    0   -0.003094  0.000197 -0.002395
   5    8    1    1    0    0.003095  0.000197  0.002395
   5    6   -1    0    0   -0.000226  0.000371 -0.002979
   5    6   -1    0    1    0.000226 -0.000371 -0.002979
   5    7    0   -1    0    0.003784  0.000426 -0.001785
   5    7    1   -1    0    0.003784 -0.000426  0.001785
   5    8    0    0   -1    0.003001 -0.000108  0.002567
   5    8    0    1   -1   -0.003001 -0.000108 -0.002566
   5    5   -1    0    0   -0.001075 -0.000029 -0.000008
   5    5    0   -1    0    0.000847 -0.000043 -0.000506
   5    5    0    0   -1    0.001055  0.000083 -0.000146
   5    5    0    0    1    0.001055  0.000083 -0.000146
   5    5    0    1    0    0.000847 -0.000043 -0.000506
   5    5    1    0    0   -0.001075 -0.000029 -0.000008
   5    6   -1    1    0    0.004671  0.000319  0.002057
   5    6   -1    1    1   -0.004671 -0.000319  0.002057
   5    7    0   -1    1   -0.000474 -0.000137 -0.002148
   5    7    1   -1    1   -0.000474  0.000138  0.002144
   5    8    1    0   -1    0.001594  0.000094 -0.004393
   5    8    1    1   -1   -0.001600  0.000094  0.004396
   5    6    1    0    0    0.000327  0.000149  0.000386
   5    6    1    0    1   -0.000327 -0.000149  0.000386
   5    7    0    1    0   -0.000477  0.000089  0.000858
   5    7    1    1    0   -0.000478 -0.000089 -0.000860
   5    8    0    0    1   -0.000681 -0.000075 -0.000457
   5    8    0    1    1    0.000680 -0.000075  0.000458
   5    6    0   -1    0    0.000248 -0.000088 -0.000758
   5    6    0   -1    1   -0.000248  0.000088 -0.000758
   5    7    0    0   -1    0.000599 -0.000163 -0.000943
   5    7    1    0   -1    0.000600  0.000163  0.000942
   5    8   -1    0    0    0.001208 -0.000142 -0.000604
   5    8   -1    1    0   -0.001208 -0.000142  0.000605
   5    5   -1   -1    0    0.000397 -0.000033  0.000819
   5    5   -1    0   -1   -0.001146 -0.000145 -0.000501
   5    5   -1    0    1    0.000191  0.000326 -0.000733
   5    5   -1    1    0    0.000537 -0.000140 -0.000126
   5    5    0   -1   -1   -0.001317  0.000097  0.000855
   5    5    0   -1    1    0.000591  0.000011 -0.000441
   5    5    0    1   -1    0.000591  0.000011 -0.000441
   5    5    0    1    1   -0.001317  0.000097  0.000855
   5    5    1   -1    0    0.000537 -0.000140 -0.000126
   5    5    1    0   -1    0.000191  0.000326 -0.000733
   5    5    1    0    1   -0.001146 -0.000145 -0.000501
   5    5    1    1    0    0.000397 -0.000033  0.000819
   5    6    1    1    0    0.000785 -0.000073 -0.001882
   5    6    1    1    1   -0.000785  0.000073 -0.001882
   5    7    0    1    1    0.001485  0.000076  0.000036
