   5    6    0    0    0    0.002725 -0.004464 -0.001737
   5    6    0    0    1   -0.002725  0.004465 -0.001738
   5    7    0    0    0   -0.001038  0.005845 -0.000781
   5    7    1    0    0   -0.001038 -0.005846  0.000781
   5    8    0    0    0   -0.002672 -0.003326 -0.000810
   5    8    0    1    0    0.002672 -0.003326  0.000810
   5    6    0    1    0   -0.000488  0.001516 -0.002899
   5    6    0    1    1    0.000488 -0.001516 -0.002899
   5    7    0    0    1    0.000200 -0.002456 -0.003142
   5    7    1    0    1    0.000200  0.002456  0.003142
   5    8    1    0    0   -0.000532  0.003122  0.000760
   5    8    1    1    0    0.000532  0.003122 -0.000760
   5    6   -1    0    0    0.000427 -0.001808  0.003657
   5    6   -1    0    1   -0.000427  0.001808  0.003657
   5    7    0   -1    0   -0.000102  0.002617  0.003020
   5    7    1   -1    0   -0.000102 -0.002617 -0.003020
   5    8    0    0   -1    0.000363 -0.002847 -0.000286
   5    8    0    1   -1   -0.000363 -0.002847  0.000286
   5    5   -1    0    0   -0.000058 -0.000537  0.000866
   5    5    0   -1    0    0.000071 -0.000114  0.001065
   5    5    0    0   -1   -0.000036 -0.000037 -0.001083
   5    5    0    0    1   -0.000036 -0.000037 -0.001083
   5    5    0    1    0    0.000071 -0.000114  0.001065
   5    5    1    0    0   -0.000058 -0.000537  0.000866
   5    6   -1    1    0   -0.000141 -0.001989 -0.000395
   5    6   -1    1    1    0.000140  0.001991 -0.000395
   5    7    0   -1    1    0.000107 -0.004283  0.001430
   5    7    1   -1    1    0.000107  0.004282 -0.001428
   5    8    1    0   -1    0.000319  0.001988  0.004572
   5    8    1    1   -1   -0.000319  0.001988 -0.004571
   5    6    1    0    0    0.000088  0.000868 -0.000453
   5    6    1    0    1   -0.000088 -0.000867 -0.000453
   5    7    0    1    0   -0.000077 -0.000480 -0.000681
   5    7    1    1    0   -0.000077  0.000479  0.000681
   5    8    0    0    1    0.000150  0.000368  0.000350
   5    8    0    1    1   -0.000150  0.000368 -0.000350
   5    6    0   -1    0   -0.000164 -0.000953  0.000600
   5    6    0   -1    1    0.000164  0.000953  0.000600
   5    7    0    0   -1   -0.000143 -0.000601  0.001215
   5    7    1    0   -1   -0.000143  0.000601 -0.001215
   5    8   -1    0    0   -0.000085 -0.000753  0.000243
