   8    5    0   -1    0    0.423788
   8    5    0    0    0    0.423787
   8    6   -1    0    1    0.428185
   8    6    0    0    1    0.428185
   8    7    0   -1    0    0.425892
   8    7    0   -1    1    0.425905
   8    5   -1   -1    0   -0.062979
   8    5   -1    0    0   -0.062979
   8    6   -1    0    0   -0.063869
   8    6    0    0    0   -0.063866
   8    7    0    0    0   -0.063286
   8    7    0    0    1   -0.063288
   8    5    0   -1    1   -0.082196
   8    5    0    0    1   -0.082195
   8    6   -1   -1    1   -0.083511
   8    6    0   -1    1   -0.083505
   8    7    1   -1    0   -0.081301
   8    7    1   -1    1   -0.081303
   8    8   -1    0    0    0.088285
   8    8    0   -1    0    0.085932
   8    8    0    0   -1    0.087436
   8    8    0    0    1    0.087436
   8    8    0    1    0    0.085932
   8    8    1    0    0    0.088285
   8    5   -1   -1    1    0.027637
   8    5   -1    0    1    0.027638
   8    6   -1   -1    0    0.026198
   8    6    0   -1    0    0.026205
   8    7    1    0    0    0.026934
   8    7    1    0    1    0.026930
   8    5    0   -1   -1    0.038601
   8    5    0    0   -1    0.038602
   8    6   -1    1    1    0.038780
   8    6    0    1    1    0.038784
   8    7   -1   -1    0    0.038381
   8    7   -1   -1    1    0.038378
   8    5    1   -1    0    0.027906
   8    5    1    0    0    0.027907
   8    6   -1    0    2    0.028692
   8    6    0    0    2    0.028696
   8    7    0   -2    0    0.028385
   8    7    0   -2    1    0.028385
   8    8   -1   -1    0    0.014998
   8    8   -1    0   -1   -0.005590
   8    8   -1    0    1    0.015175
   8    8   -1    1    0   -0.005647
   8    8    0   -1   -1    0.014877
   8    8    0   -1    1   -0.005160
   8    8    0    1   -1   -0.005160
   8    8    0    1    1    0.014877
   8    8    1   -1    0   -0.005647
   8    8    1    0   -1    0.015175
   8    8    1    0    1   -0.005590
   8    8    1    1    0    0.014998
   8    5   -1   -1   -1   -0.015249
   8    5   -1    0   -1   -0.015249
   8    6   -1    1    0   -0.015423
   8    6    0    1    0   -0.015426
   8    7   -1    0    0   -0.015798
   8    7   -1    0    1   -0.015798
   8    5    0   -2    0    0.028509
   8    5    0    1    0    0.028509
   8    6   -2    0    1    0.028355
   8    6    1    0    1    0.028352
   8    7    0   -1   -1    0.028996
   8    7    0   -1    2    0.028997
   8    5    1   -1    1   -0.011677
   8    5    1    0    1   -0.011677
   8    6   -1   -1    2   -0.011908
   8    6    0   -1    2   -0.011909
   8    7    1   -2    0   -0.011880
   8    7    1   -2    1   -0.011877
   8    5   -1    1    0    0.001256
   8    6    1    0    0    0.001632
   8    7    0    0   -1    0.001375
   8    5   -1   -2    0    0.001255
   8    6   -2    0    0    0.001631
   8    7    0    0    2    0.001374
   8    5    0   -2    1   -0.007486
   8    5    0    1    1   -0.007486
   8    6    1   -1    1   -0.007767
   8    7    1   -1   -1   -0.007863
   8    6   -2   -1    1   -0.007768
   8    7    1   -1    2   -0.007864
   8    8   -1   -1   -1    0.009559
   8    8   -1   -1    1    0.009864
   8    8   -1    1   -1    0.000210
   8    8   -1    1    1    0.009788
   8    8    1   -1   -1    0.009788
   8    8    1   -1    1    0.000210
   8    8    1    1   -1    0.009864
   8    8    1    1    1    0.009559
   8    5   -2   -1    0    0.007840
   8    5   -2    0    0    0.007840
   8    6   -1    0   -1    0.007820
   8    6    0    0   -1    0.007819
   8    7    0    1    0    0.007902
   8    7    0    1    1    0.007902
   8    5   -1   -2    1    0.007632
   8    5   -1    1    1    0.007632
   8    5    1   -1   -1    0.001762
   8    5    1    0   -1    0.001763
   8    6   -2   -1    0    0.007826
   8    6   -1    1    2    0.001844
   8    6    0    1    2    0.001845
   8    6    1   -1    0    0.007829
   8    7   -1   -2    0    0.001838
   8    7   -1   -2    1    0.001837
   8    7    1    0   -1    0.007449
   8    7    1    0    2    0.007446
   8    5    0   -1    2    0.000791
   8    5    0    0    2    0.000791
   8    6   -1   -2    1    0.001044
   8    6    0   -2    1    0.001044
   8    7    2   -1    0    0.000734
   8    7    2   -1    1    0.000734
   8    5   -2   -1    1   -0.000221
   8    5   -2    0    1   -0.000220
   8    5    0   -2   -1   -0.000106
   8    5    0    1   -1   -0.000106
   8    6   -2    1    1   -0.000175
   8    6   -1   -1   -1   -0.000232
   8    6    0   -1   -1   -0.000231
   8    6    1    1    1   -0.000173
   8    7   -1   -1   -1   -0.000196
   8    7   -1   -1    2   -0.000196
   8    7    1    1    0   -0.000225
   8    7    1    1    1   -0.000227
   8    5   -1   -1    2    0.000619
   8    5   -1    0    2    0.000620
   8    5    1   -2    0    0.003970
   8    5    1    1    0    0.003970
   8    6   -2    0    2    0.004006
   8    6   -1   -2    0    0.000868
   8    6    0   -2    0    0.000872
   8    6    1    0    2    0.004006
   8    7    0   -2   -1    0.003994
   8    7    0   -2    2    0.003992
   8    7    2    0    0    0.000778
   8    7    2    0    1    0.000775
   8    8   -2    0    0    0.000808
   8    8    0   -2    0    0.000667
   8    8    0    0   -2    0.000621
   8    8    0    0    2    0.000621
   8    8    0    2    0    0.000667
   8    8    2    0    0    0.000808
   8    5   -1   -2   -1   -0.003003
   8    5   -1    1   -1   -0.003003
   8    6   -2    1    0   -0.002875
   8    6    1    1    0   -0.002875
   8    7   -1    0   -1   -0.002955
   8    7   -1    0    2   -0.002955
   8    5    1   -2    1   -0.006269
   8    5    1    1    1   -0.006270
   8    6    1   -1    2   -0.006324
   8    6   -2   -1    2   -0.006323
   8    7    1   -2   -1   -0.006442
   8    7    1   -2    2   -0.006441
   8    5   -2   -1   -1   -0.000165
   8    5   -2    0   -1   -0.000165
   8    6   -1    1   -1   -0.000211
   8    6    0    1   -1   -0.000211
   8    7   -1    1    0   -0.000118
   8    7   -1    1    1   -0.000118
   8    5    1   -1    2   -0.000046
   8    5    1    0    2   -0.000046
   8    6   -1   -2    2    0.000090
   8    6    0   -2    2    0.000090
   8    7    2   -2    0   -0.000013
   8    7    2   -2    1   -0.000013
   8    8   -2   -1    0   -0.000403
   8    8   -2    0   -1   -0.001651
   8    8   -2    0    1   -0.001784
   8    8   -2    1    0   -0.002447
   8    8   -1   -2    0   -0.001896
   8    8   -1    0   -2   -0.002492
   8    8   -1    0    2   -0.000369
   8    8   -1    2    0   -0.001553
   8    8    0   -2   -1   -0.000310
   8    8    0   -2    1   -0.002460
   8    8    0   -1   -2   -0.001734
   8    8    0   -1    2   -0.001574
   8    8    0    1   -2   -0.001574
   8    8    0    1    2   -0.001734
   8    8    0    2   -1   -0.002460
   8    8    0    2    1   -0.000310
   8    8    1   -2    0   -0.001553
   8    8    1    0   -2   -0.000369
   8    8    1    0    2   -0.002492
   8    8    1    2    0   -0.001896
   8    8    2   -1    0   -0.002447
   8    8    2    0   -1   -0.001784
   8    8    2    0    1   -0.001651
   8    8    2    1    0   -0.000403
   8    5   -2   -2    0    0.000309
   8    5   -2    1    0    0.000309
   8    5    0   -1   -2   -0.003115
   8    5    0    0   -2   -0.003115
   8    6   -2    0   -1    0.000259
   8    6   -1    2    1   -0.003213
   8    6    0    2    1   -0.003212
   8    6    1    0   -1    0.000258
   8    7   -2   -1    0   -0.003155
   8    7   -2   -1    1   -0.003155
   8    7    0    1   -1    0.000240
   8    7    0    1    2    0.000241
   8    5    1   -2   -1    0.004078
   8    5    1    1   -1    0.004078
   8    6   -2    1    2    0.004123
   8    6    1    1    2    0.004124
   8    7   -1   -2   -1    0.004066
   8    7   -1   -2    2    0.004065
   8    5    0   -2    2   -0.000156
   8    5    0    1    2   -0.000156
   8    5    2   -1    0   -0.001198
   8    5    2    0    0   -0.001197
   8    6   -2   -2    1   -0.000108
   8    6   -1    0    3   -0.001104
   8    6    0    0    3   -0.001103
   8    6    1   -2    1   -0.000109
   8    7    2   -1   -1   -0.000114
   8    7    2   -1    2   -0.000114
   8    7    0   -3    0   -0.001223
   8    7    0   -3    1   -0.001224
   8    5   -1   -1   -2   -0.001101
   8    5   -1    0   -2   -0.001101
   8    6   -1    2    0   -0.001155
   8    6    0    2    0   -0.001155
   8    7   -2    0    0   -0.001157
   8    7   -2    0    1   -0.001156
   8    5   -2   -2    1    0.002415
   8    5   -2    1    1    0.002415
   8    6   -2   -1   -1    0.002454
   8    6    1   -1   -1    0.002454
   8    7    1    1   -1    0.002378
   8    7    1    1    2    0.002377
   8    5   -1   -2    2    0.001138
   8    5   -1    1    2    0.001138
   8    6    1   -2    0    0.001219
   8    7    2    0   -1    0.001175
   8    7    2    0    2    0.001176
   8    6   -2   -2    0    0.001219
   8    5    2   -1    1   -0.000084
   8    5    2    0    1   -0.000084
   8    6   -1   -1    3   -0.000044
   8    6    0   -1    3   -0.000044
   8    7    1   -3    0   -0.000082
   8    7    1   -3    1   -0.000082
   8    8   -2   -1   -1    0.000052
   8    8   -2   -1    1   -0.002811
   8    8   -2    1   -1    0.002041
   8    8   -2    1    1   -0.001183
   8    8   -1   -2   -1   -0.002758
   8    8   -1   -2    1   -0.001236
   8    8   -1   -1   -2   -0.001322
   8    8   -1   -1    2   -0.000015
   8    8   -1    1   -2    0.002063
   8    8   -1    1    2   -0.002756
   8    8   -1    2   -1    0.002039
   8    8   -1    2    1   -0.000105
   8    8    1   -2   -1   -0.000105
   8    8    1   -2    1    0.002039
   8    8    1   -1   -2   -0.002756
   8    8    1   -1    2    0.002063
   8    8    1    1   -2   -0.000015
   8    8    1    1    2   -0.001322
   8    8    1    2   -1   -0.001236
   8    8    1    2    1   -0.002758
   8    8    2   -1   -1   -0.001183
   8    8    2   -1    1    0.002041
   8    8    2    1   -1   -0.002811
   8    8    2    1    1    0.000052
   8    7    0   -1   -2   -0.000537
   8    5   -2   -1    2    0.001510
   8    5   -2    0    2    0.001510
   8    5    0   -3    0   -0.000513
   8    5    0    2    0   -0.000513
   8    6   -3    0    1   -0.000548
   8    6   -1   -2   -1    0.001599
   8    6    0   -2   -1    0.001600
   8    6    2    0    1   -0.000548
   8    7    0   -1    3   -0.000537
   8    7    2    1    0    0.001542
   8    7    2    1    1    0.001542
   8    5   -2   -2   -1    0.000479
   8    5   -2    1   -1    0.000479
   8    6   -2    1   -1    0.000444
   8    6    1    1   -1    0.000444
   8    7   -1    1   -1    0.000468
   8    7   -1    1    2    0.000468
   8    5    1   -1   -2   -0.000266
   8    5    1    0   -2   -0.000266
   8    6    2    0    0   -0.001484
   8    7    0    0   -2   -0.001431
   8    5   -1    2    0   -0.001415
   8    6   -3    0    0   -0.001484
   8    6   -1    2    2   -0.000305
   8    6    0    2    2   -0.000305
   8    7   -2   -2    0   -0.000300
   8    7   -2   -2    1   -0.000300
   8    7    0    0    3   -0.001430
   8    5   -1   -3    0   -0.001415
   8    5    2   -1   -1   -0.000925
   8    5    2    0   -1   -0.000925
   8    6    2   -1    1   -0.001090
   8    7    1   -1   -2   -0.001054
   8    5    0   -3    1   -0.001061
   8    5    0    2    1   -0.001061
   8    6   -3   -1    1   -0.001090
   8    6   -1    1    3   -0.000922
   8    6    0    1    3   -0.000922
   8    7   -1   -3    0   -0.000962
   8    7   -1   -3    1   -0.000962
   8    7    1   -1    3   -0.001054
   8    5    1   -2    2   -0.000560
   8    5    1    1    2   -0.000560
   8    6   -2   -2    2   -0.000578
   8    6    1   -2    2   -0.000577
   8    7    2   -2   -1   -0.000549
   8    7    2   -2    2   -0.000550
   8    5    0    1   -2    0.000196
   8    5    0   -2   -2    0.000196
   8    6   -2    2    1    0.000165
   8    6    1    2    1    0.000165
   8    7   -2   -1   -1    0.000205
   8    7   -2   -1    2    0.000205
   8    5   -1    2    1    0.000018
   8    6    2   -1    0    0.000030
   8    7    1    0   -2    0.000071
   8    5   -1   -3    1    0.000018
   8    6   -3   -1    0    0.000031
   8    7    1    0    3    0.000071
   8    5    2    1    0   -0.000707
   8    5    2   -2    0   -0.000707
   8    6   -2    0    3   -0.000707
   8    6    1    0    3   -0.000707
   8    7    0   -3   -1   -0.000707
   8    7    0   -3    2   -0.000707
   8    5   -1   -2   -2   -0.000594
   8    5   -1    1   -2   -0.000593
   8    6   -2    2    0   -0.000635
   8    6   -1    0   -2    0.000516
   8    6    0    0   -2    0.000515
   8    6    1    2    0   -0.000635
   8    7   -2    0   -1   -0.000593
   8    7   -2    0    2   -0.000593
   8    7    0    2    0    0.000494
   8    7    0    2    1    0.000494
   8    5   -3   -1    0    0.000473
   8    5   -3    0    0    0.000473
   8    5    0    2   -1    0.000088
   8    6    2    1    1    0.000094
   8    7   -1   -1   -2    0.000157
   8    5    0   -3   -1    0.000088
   8    6   -3    1    1    0.000094
   8    7   -1   -1    3    0.000157
   8    6    2    0    2   -0.000416
   8    7    0   -2   -2   -0.000392
   8    5    1    2    0   -0.000452
   8    6   -3    0    2   -0.000416
   8    5    1   -3    0   -0.000452
   8    7    0   -2    3   -0.000392
   8    5    0   -1    3   -0.000274
   8    5    0    0    3   -0.000274
   8    5    2   -2    1   -0.000710
   8    5    2    1    1   -0.000710
   8    6    1   -1    3   -0.000689
   8    7    1   -3   -1   -0.000728
   8    7    3   -1    0   -0.000284
   8    7    3   -1    1   -0.000284
   8    6   -2   -1    3   -0.000689
   8    6   -1   -3    1   -0.000238
   8    6    0   -3    1   -0.000239
   8    7    1   -3    2   -0.000729
   8    8   -2   -2    0    0.000849
   8    8   -2    0   -2    0.000263
   8    8   -2    0    2    0.000840
   8    8   -2    2    0    0.000260
   8    8    0   -2   -2    0.000880
   8    8    0   -2    2    0.000256
   8    8    0    2   -2    0.000256
   8    8    0    2    2    0.000880
   8    8    2   -2    0    0.000260
   8    8    2    0   -2    0.000840
   8    8    2    0    2    0.000263
   8    8    2    2    0    0.000849
   8    5   -2   -1   -2   -0.000411
   8    5   -2    0   -2   -0.000411
   8    6   -1    2   -1   -0.000392
   8    6    0    2   -1   -0.000392
   8    7   -2    1    0   -0.000403
   8    7   -2    1    1   -0.000403
   8    5   -1    2   -1   -0.000008
   8    6   -1   -1   -2    0.000666
   8    6    0   -1   -2    0.000666
   8    6    2    1    0   -0.000003
   8    7   -1    0   -2    0.000039
   8    5   -3   -1    1    0.000639
   8    5   -3    0    1    0.000639
   8    5   -1   -3   -1   -0.000008
   8    6   -3    1    0   -0.000003
   8    7   -1    0    3    0.000039
   8    7    1    2    0    0.000666
   8    7    1    2    1    0.000666
   8    6    1   -2   -1   -0.000183
   8    7    2    1   -1   -0.000168
   8    5   -2   -2    2   -0.000197
   8    5   -2    1    2   -0.000197
   8    6   -2   -2   -1   -0.000183
   8    7    2    1    2   -0.000168
   8    6    2   -1    2   -0.000123
   8    5   -1   -1    3    0.000934
   8    5   -1    0    3    0.000934
   8    5    1    2    1   -0.000143
   8    7    1   -2   -2   -0.000131
   8    7    3    0    0    0.000947
   8    7    3    0    1    0.000947
   8    5    1   -3    1   -0.000143
   8    6   -3   -1    2   -0.000123
   8    6   -1   -3    0    0.000993
   8    6    0   -3    0    0.000993
   8    7    1   -2    3   -0.000131
   8    5    2   -1    2   -0.000235
   8    5    2    0    2   -0.000235
   8    6   -1   -2    3   -0.000220
   8    6    0   -2    3   -0.000220
   8    7    2   -3    0   -0.000224
   8    7    2   -3    1   -0.000224
   8    5    1   -2   -2   -0.000315
   8    5    1    1   -2   -0.000315
   8    6   -2    2    2   -0.000321
   8    6    1    2    2   -0.000321
   8    7   -2   -2   -1   -0.000292
   8    7   -2   -2    2   -0.000292
   8    5    2   -2   -1   -0.000781
   8    5    2    1   -1   -0.000781
   8    6   -2    1    3   -0.000769
   8    6    1    1    3   -0.000769
   8    7   -1   -3   -1   -0.000788
   8    7   -1   -3    2   -0.000788
   8    8   -2   -2   -1    0.000321
   8    8   -2   -2    1    0.000343
   8    8   -2   -1   -2    0.000691
   8    8   -2   -1    2    0.000378
   8    8   -2    1   -2    0.000331
   8    8   -2    1    2    0.000317
   8    8   -2    2   -1    0.000347
   8    8   -2    2    1    0.000664
   8    8   -1   -2   -2    0.000282
   8    8   -1   -2    2    0.000666
   8    8   -1    2   -2    0.000343
   8    8   -1    2    2    0.000362
   8    8    1   -2   -2    0.000362
   8    8    1   -2    2    0.000343
   8    8    1    2   -2    0.000666
   8    8    1    2    2    0.000282
   8    8    2   -2   -1    0.000664
   8    8    2   -2    1    0.000347
   8    8    2   -1   -2    0.000317
   8    8    2   -1    2    0.000331
   8    8    2    1   -2    0.000378
   8    8    2    1    2    0.000691
   8    8    2    2   -1    0.000343
   8    8    2    2    1    0.000321
   8    8   -3    0    0    0.000320
   8    8    0   -3    0    0.000324
   8    8    0    0   -3    0.000312
   8    8    0    0    3    0.000312
   8    8    0    3    0    0.000324
   8    8    3    0    0    0.000320
