   5    6    0    0    0   -0.037593  0.024636 -0.021347
   5    6    0    0    1   -0.037588  0.024636  0.021345
   5    7    0    0    0   -0.031655 -0.019889  0.023955
   5    7    1    0    0    0.031658 -0.019888  0.023957
   5    8    0    0    0    0.032660 -0.021058 -0.020696
   5    8    0    1    0    0.032660  0.021058 -0.020696
   5    6    0    1    0   -0.008644  0.001311  0.003964
   5    6    0    1    1   -0.008649  0.001312 -0.003964
   5    7    0    0    1    0.003229 -0.004994  0.001087
   5    7    1    0    1   -0.003228 -0.004995  0.001087
   5    8    1    0    0    0.001815  0.004114 -0.004693
   5    8    1    1    0    0.001815 -0.004114 -0.004693
   5    6   -1    0    0    0.002145  0.004389  0.002009
   5    6   -1    0    1    0.002145  0.004389 -0.002010
   5    7    0   -1    0   -0.002982  0.000978  0.004534
   5    7    1   -1    0    0.002980  0.000978  0.004533
   5    8    0    0   -1    0.008806  0.002041  0.000905
   5    8    0    1   -1    0.008805 -0.002041  0.000905
   5    5   -1    0    0   -0.005844  0.007638  0.008054
   5    5    0   -1    0    0.019297 -0.003085  0.007935
   5    5    0    0   -1    0.015595  0.008269 -0.003196
   5    5    0    0    1   -0.015595 -0.008269  0.003196
   5    5    0    1    0   -0.019297  0.003085 -0.007935
   5    5    1    0    0    0.005844 -0.007638 -0.008054
   5    6   -1    1    0    0.006053 -0.000265  0.002446
   5    6   -1    1    1    0.006054 -0.000266 -0.002444
   5    7    0   -1    1    0.001141  0.002372 -0.000438
   5    7    1   -1    1   -0.001143  0.002372 -0.000437
   5    8    1    0   -1   -0.001491  0.002595  0.001917
   5    8    1    1   -1   -0.001491 -0.002595  0.001917
   5    6    1    0    0   -0.000582 -0.001069 -0.000636
   5    6    1    0    1   -0.000583 -0.001069  0.000637
   5    7    0    1    0   -0.002531 -0.000089 -0.001007
   5    7    1    1    0    0.002530 -0.000089 -0.001007
   5    8    0    0    1   -0.001300 -0.000669 -0.000228
   5    8    0    1    1   -0.001300  0.000669 -0.000228
   5    6    0   -1    0   -0.000045 -0.000121 -0.000491
   5    6    0   -1    1   -0.000046 -0.000121  0.000491
   5    7    0    0   -1   -0.001525 -0.000195 -0.000116
   5    7    1    0   -1    0.001524 -0.000195 -0.000116
   5    8   -1    0    0    0.000185 -0.000554 -0.000225
   5    8   -1    1    0    0.000185  0.000554 -0.000225
   5    5   -1   -1    0    0.001587  0.000237  0.000056
   5    5   -1    0   -1   -0.001066  0.000157  0.000797
   5    5   -1    0    1    0.001085  0.001043  0.000649
   5    5   -1    1    0    0.000956 -0.000011 -0.001096
   5    5    0   -1   -1   -0.000359  0.000913  0.000345
   5    5    0   -1    1   -0.001878 -0.000621 -0.000094
   5    5    0    1   -1    0.001878  0.000621  0.000094
   5    5    0    1    1    0.000359 -0.000913 -0.000345
   5    5    1   -1    0   -0.000956  0.000011  0.001096
   5    5    1    0   -1   -0.001085 -0.001043 -0.000649
   5    5    1    0    1    0.001066 -0.000157 -0.000797
   5    5    1    1    0   -0.001587 -0.000237 -0.000056
   5    6    1    1    0   -0.001234  0.000345 -0.000556
   5    6    1    1    1   -0.001234  0.000345  0.000556
   5    7    0    1    1   -0.000788 -0.000560  0.000278
   5    7    1    1    1    0.000788 -0.000560  0.000278
   5    8    1    0    1    0.001303 -0.000515 -0.000554
   5    8    1    1    1    0.001303  0.000515 -0.000554
   5    6    0    0   -1   -0.002862 -0.000198 -0.001233
   5    7   -1    0    0   -0.002283 -0.001128 -0.000188
   5    7    2    0    0    0.002283 -0.001128 -0.000189
   5    8    0   -1    0    0.000418 -0.001226 -0.000990
   5    8    0    2    0    0.000418  0.001226 -0.000990
   5    6    0    0    2   -0.002863 -0.000198  0.001233
   5    6   -1   -1    0   -0.001873  0.000814 -0.000298
   5    6   -1   -1    1   -0.001874  0.000814  0.000298
   5    7    0   -1   -1   -0.000625 -0.000329  0.000732
   5    7    1   -1   -1    0.000625 -0.000329  0.000732
   5    8   -1    0   -1    0.002531 -0.000333 -0.000523
   5    8   -1    1   -1    0.002531  0.000333 -0.000523
   5    6    0    1   -1   -0.000287  0.000736  0.000203
   5    7   -1    0    1    0.000392 -0.000058  0.000640
   5    8    1   -1    0    0.001809  0.000252 -0.000110
   5    6    0    1    2   -0.000287  0.000736 -0.000204
   5    7    2    0    1   -0.000392 -0.000058  0.000640
   5    8    1    2    0    0.001809 -0.000252 -0.000110
   5    6   -1    0   -1   -0.001371  0.000349 -0.000001
   5    7   -1   -1    0    0.000050 -0.000484  0.000331
   5    8    0   -1   -1    0.000486 -0.000083 -0.000616
   5    6   -1    0    2   -0.001371  0.000349  0.000001
   5    7    2   -1    0   -0.000049 -0.000484  0.000331
   5    8    0    2   -1    0.000486  0.000083 -0.000616
   5    5   -1   -1   -1   -0.000423  0.000103  0.000106
   5    5   -1   -1    1    0.001041  0.000527  0.000444
   5    5   -1    1   -1    0.001861  0.000509  0.000276
   5    5   -1    1    1   -0.001052 -0.000408 -0.000657
   5    5    1   -1   -1    0.001052  0.000408  0.000657
   5    5    1   -1    1   -0.001861 -0.000509 -0.000276
   5    5    1    1   -1   -0.001041 -0.000527 -0.000444
   5    5    1    1    1    0.000423 -0.000103 -0.000106
   5    6    0    2    0   -0.000429  0.000314 -0.000151
   5    6    0    2    1   -0.000428  0.000314  0.000151
