   6    5    0    0   -1    0.425882
   6    5    0    0    0    0.425896
   6    7    1   -1    0    0.423886
   6    7    1    0    0    0.423887
   6    8    0    0   -1    0.428185
   6    8    1    0   -1    0.428185
   6    5    0   -1   -1   -0.063286
   6    5    0   -1    0   -0.063288
   6    7    0   -1    0   -0.062987
   6    7    0    0    0   -0.062987
   6    8    0    0    0   -0.063866
   6    8    1    0    0   -0.063869
   6    5    1    0   -1   -0.081300
   6    5    1    0    0   -0.081302
   6    7    1   -1   -1   -0.082204
   6    7    1    0   -1   -0.082204
   6    8    0    1   -1   -0.083505
   6    8    1    1   -1   -0.083511
   6    6   -1    0    0    0.088285
   6    6    0   -1    0    0.085979
   6    6    0    0   -1    0.087436
   6    6    0    0    1    0.087436
   6    6    0    1    0    0.085979
   6    6    1    0    0    0.088285
   6    5    1   -1   -1    0.026935
   6    5    1   -1    0    0.026930
   6    7    0   -1   -1    0.027635
   6    7    0    0   -1    0.027635
   6    8    0    1    0    0.026205
   6    8    1    1    0    0.026198
   6    5   -1    0   -1    0.038382
   6    5   -1    0    0    0.038378
   6    7    1   -1    1    0.038603
   6    7    1    0    1    0.038603
   6    8    0   -1   -1    0.038784
   6    8    1   -1   -1    0.038780
   6    5    0    1   -1    0.028386
   6    5    0    1    0    0.028384
   6    7    2   -1    0    0.027908
   6    7    2    0    0    0.027908
   6    8    0    0   -2    0.028696
   6    8    1    0   -2    0.028692
   6    6   -1   -1    0   -0.005645
   6    6   -1    0   -1    0.015176
   6    6   -1    0    1   -0.005586
   6    6   -1    1    0    0.014997
   6    6    0   -1   -1    0.014879
   6    6    0   -1    1   -0.005161
   6    6    0    1   -1   -0.005161
   6    6    0    1    1    0.014879
   6    6    1   -1    0    0.014997
   6    6    1    0   -1   -0.005586
   6    6    1    0    1    0.015176
   6    6    1    1    0   -0.005645
   6    5   -1   -1   -1   -0.015798
   6    5   -1   -1    0   -0.015798
   6    7    0   -1    1   -0.015251
   6    7    0    0    1   -0.015251
   6    8    0   -1    0   -0.015426
   6    8    1   -1    0   -0.015423
   6    5    0    0    1    0.028996
   6    7    1   -2    0    0.028514
   6    7    1    1    0    0.028514
   6    8   -1    0   -1    0.028352
   6    8    2    0   -1    0.028355
   6    5    0    0   -2    0.028996
   6    5    1    1   -1   -0.011880
   6    5    1    1    0   -0.011876
   6    7    2   -1   -1   -0.011680
   6    7    2    0   -1   -0.011680
   6    8    0    1   -2   -0.011909
   6    8    1    1   -2   -0.011908
   6    5    0   -1    1    0.001374
   6    7    0    1    0    0.001254
   6    8   -1    0    0    0.001632
   6    5    0   -1   -2    0.001375
   6    7    0   -2    0    0.001254
   6    8    2    0    0    0.001631
   6    5    1    0    1   -0.007864
   6    7    1   -2   -1   -0.007487
   6    7    1    1   -1   -0.007487
   6    8   -1    1   -1   -0.007767
   6    5    1    0   -2   -0.007863
   6    8    2    1   -1   -0.007768
   6    6   -1   -1   -1    0.009792
   6    6   -1   -1    1    0.000209
   6    6   -1    1   -1    0.009868
   6    6   -1    1    1    0.009557
   6    6    1   -1   -1    0.009557
   6    6    1   -1    1    0.009868
   6    6    1    1   -1    0.000209
   6    6    1    1    1    0.009792
   6    5    0   -2   -1    0.007902
   6    5    0   -2    0    0.007902
   6    7   -1   -1    0    0.007841
   6    7   -1    0    0    0.007841
   6    8    0    0    1    0.007819
   6    8    1    0    1    0.007820
   6    5   -1    1   -1    0.001838
   6    5   -1    1    0    0.001837
   6    5    1   -1   -2    0.007449
   6    5    1   -1    1    0.007446
   6    7    0   -2   -1    0.007633
   6    7    0    1   -1    0.007634
   6    7    2   -1    1    0.001763
   6    7    2    0    1    0.001763
   6    8   -1    1    0    0.007829
   6    8    0   -1   -2    0.001845
   6    8    1   -1   -2    0.001844
   6    8    2    1    0    0.007826
   6    7    1   -1   -2    0.000790
   6    7    1    0   -2    0.000790
   6    5    2    0   -1    0.000734
   6    5    2    0    0    0.000734
   6    8    0    2   -1    0.001044
   6    8    1    2   -1    0.001044
   6    5   -1    0   -2   -0.000196
   6    5   -1    0    1   -0.000196
   6    7   -1   -1   -1   -0.000221
   6    7   -1    0   -1   -0.000221
   6    7    1   -2    1   -0.000107
   6    7    1    1    1   -0.000106
   6    8   -1   -1   -1   -0.000173
   6    8    0    1    1   -0.000231
   6    8    1    1    1   -0.000232
   6    8    2   -1   -1   -0.000175
   6    5    1   -2   -1   -0.000225
   6    5    1   -2    0   -0.000227
   6    5    0    1   -2    0.003994
   6    5    0    1    1    0.003992
   6    5    2   -1   -1    0.000778
   6    5    2   -1    0    0.000775
   6    7    0   -1   -2    0.000620
   6    7    0    0   -2    0.000620
   6    7    2   -2    0    0.003971
   6    7    2    1    0    0.003971
   6    8   -1    0   -2    0.004006
   6    8    0    2    0    0.000872
   6    8    1    2    0    0.000868
   6    8    2    0   -2    0.004006
   6    6   -2    0    0    0.000806
   6    6    0   -2    0    0.000661
   6    6    0    0   -2    0.000622
   6    6    0    0    2    0.000622
   6    6    0    2    0    0.000661
   6    6    2    0    0    0.000806
   6    5   -1   -1    1   -0.002955
   6    5   -1   -1   -2   -0.002955
   6    7    0   -2    1   -0.003003
   6    7    0    1    1   -0.003003
   6    8   -1   -1    0   -0.002875
   6    8    2   -1    0   -0.002875
   6    5    1    1    1   -0.006441
   6    7    2    1   -1   -0.006271
   6    8   -1    1   -2   -0.006324
   6    5    1    1   -2   -0.006442
   6    7    2   -2   -1   -0.006271
   6    8    2    1   -2   -0.006323
   6    5   -1   -2   -1   -0.000118
   6    5   -1   -2    0   -0.000118
   6    7   -1   -1    1   -0.000165
   6    7   -1    0    1   -0.000165
   6    8    0   -1    1   -0.000211
   6    8    1   -1    1   -0.000211
   6    5    2    1   -1   -0.000013
   6    5    2    1    0   -0.000013
   6    7    2   -1   -2   -0.000045
   6    7    2    0   -2   -0.000045
   6    8    0    2   -2    0.000090
   6    8    1    2   -2    0.000090
   6    6   -2   -1    0   -0.002448
   6    6   -2    0   -1   -0.001784
   6    6   -2    0    1   -0.001651
   6    6   -2    1    0   -0.000403
   6    6   -1   -2    0   -0.001554
   6    6   -1    0   -2   -0.000370
   6    6   -1    0    2   -0.002493
   6    6   -1    2    0   -0.001897
   6    6    0   -2   -1   -0.000312
   6    6    0   -2    1   -0.002461
   6    6    0   -1   -2   -0.001734
   6    6    0   -1    2   -0.001575
   6    6    0    1   -2   -0.001575
   6    6    0    1    2   -0.001734
   6    6    0    2   -1   -0.002461
   6    6    0    2    1   -0.000312
   6    6    1   -2    0   -0.001897
   6    6    1    0   -2   -0.002493
   6    6    1    0    2   -0.000370
   6    6    1    2    0   -0.001554
   6    6    2   -1    0   -0.000403
   6    6    2    0   -1   -0.001651
   6    6    2    0    1   -0.001784
   6    6    2    1    0   -0.002448
   6    5   -2    0   -1   -0.003155
   6    5   -2    0    0   -0.003155
   6    5    0   -2   -2    0.000240
   6    5    0   -2    1    0.000241
   6    7   -1   -2    0    0.000310
   6    7   -1    1    0    0.000310
   6    7    1   -1    2   -0.003115
   6    7    1    0    2   -0.003115
   6    8   -1    0    1    0.000258
   6    8    0   -2   -1   -0.003212
   6    8    1   -2   -1   -0.003213
   6    8    2    0    1    0.000259
   6    5   -1    1    1    0.004065
   6    5   -1    1   -2    0.004066
   6    7    2   -2    1    0.004080
   6    7    2    1    1    0.004080
   6    8   -1   -1   -2    0.004124
   6    8    2   -1   -2    0.004123
   6    5    0    2   -1   -0.001223
   6    5    0    2    0   -0.001224
   6    5    2    0   -2   -0.000114
   6    5    2    0    1   -0.000114
   6    7    1   -2   -2   -0.000156
   6    7    1    1   -2   -0.000156
   6    7    3   -1    0   -0.001198
   6    7    3    0    0   -0.001198
   6    8   -1    2   -1   -0.000109
   6    8    0    0   -3   -0.001103
   6    8    1    0   -3   -0.001104
   6    8    2    2   -1   -0.000108
   6    5   -2   -1   -1   -0.001157
   6    5   -2   -1    0   -0.001156
   6    7    0   -1    2   -0.001100
   6    7    0    0    2   -0.001100
   6    8    0   -2    0   -0.001155
   6    8    1   -2    0   -0.001155
   6    5    1   -2   -2    0.002377
   6    5    1   -2    1    0.002377
   6    7   -1   -2   -1    0.002416
   6    7   -1    1   -1    0.002416
   6    8   -1    1    1    0.002454
   6    8    2    1    1    0.002454
   6    5    2   -1   -2    0.001175
   6    5    2   -1    1    0.001176
   6    7    0   -2   -2    0.001139
   6    7    0    1   -2    0.001139
   6    8   -1    2    0    0.001219
   6    8    2    2    0    0.001219
   6    5    1    2   -1   -0.000082
   6    5    1    2    0   -0.000082
   6    7    3   -1   -1   -0.000085
   6    7    3    0   -1   -0.000085
   6    8    0    1   -3   -0.000044
   6    8    1    1   -3   -0.000044
   6    6   -2   -1   -1   -0.001184
   6    6   -2   -1    1    0.002041
   6    6   -2    1   -1   -0.002812
   6    6   -2    1    1    0.000053
   6    6   -1   -2   -1   -0.000105
   6    6   -1   -2    1    0.002038
   6    6   -1   -1   -2   -0.002757
   6    6   -1   -1    2    0.002062
   6    6   -1    1   -2   -0.000015
   6    6   -1    1    2   -0.001321
   6    6   -1    2   -1   -0.001236
   6    6   -1    2    1   -0.002758
   6    6    1   -2   -1   -0.002758
   6    6    1   -2    1   -0.001236
   6    6    1   -1   -2   -0.001321
   6    6    1   -1    2   -0.000015
   6    6    1    1   -2    0.002062
   6    6    1    1    2   -0.002757
   6    6    1    2   -1    0.002038
   6    6    1    2    1   -0.000105
   6    6    2   -1   -1    0.000053
   6    6    2   -1    1   -0.002812
   6    6    2    1   -1    0.002041
   6    6    2    1    1   -0.001184
   6    5    0    0    2   -0.000537
   6    7   -1   -1   -2    0.001510
   6    7   -1    0   -2    0.001510
   6    5    0    0   -3   -0.000537
   6    5    2   -2   -1    0.001543
   6    5    2   -2    0    0.001542
   6    7    1   -3    0   -0.000513
   6    7    1    2    0   -0.000513
   6    8   -2    0   -1   -0.000548
   6    8    0    2    1    0.001600
   6    8    1    2    1    0.001599
   6    8    3    0   -1   -0.000548
   6    5   -1   -2   -2    0.000468
   6    5   -1   -2    1    0.000468
   6    7   -1   -2    1    0.000479
   6    7   -1    1    1    0.000479
   6    8   -1   -1    1    0.000444
   6    8    2   -1    1    0.000444
   6    5    0   -1    2   -0.001430
   6    8   -2    0    0   -0.001484
   6    5   -2    1   -1   -0.000300
   6    5   -2    1    0   -0.000300
   6    5    0   -1   -3   -0.001431
   6    7    0    2    0   -0.001415
   6    7    2   -1    2   -0.000266
   6    7    2    0    2   -0.000266
   6    8    0   -2   -2   -0.000305
   6    8    1   -2   -2   -0.000305
   6    8    3    0    0   -0.001484
   6    7    0   -3    0   -0.001415
   6    5   -1    2   -1   -0.000962
   6    5   -1    2    0   -0.000962
   6    5    1    0    2   -0.001054
   6    8   -2    1   -1   -0.001090
   6    5    1    0   -3   -0.001054
   6    7    1   -3   -1   -0.001061
   6    7    1    2   -1   -0.001061
   6    7    3   -1    1   -0.000925
   6    7    3    0    1   -0.000925
   6    8    0   -1   -3   -0.000922
   6    8    1   -1   -3   -0.000922
   6    8    3    1   -1   -0.001090
   6    5    2    1   -2   -0.000549
   6    5    2    1    1   -0.000550
   6    7    2   -2   -2   -0.000560
   6    7    2    1   -2   -0.000560
   6    8   -1    2   -2   -0.000577
   6    8    2    2   -2   -0.000578
   6    5   -2    0    1    0.000205
   6    7    1    1    2    0.000196
   6    5   -2    0   -2    0.000205
   6    7    1   -2    2    0.000196
   6    8   -1   -2   -1    0.000165
   6    8    2   -2   -1    0.000165
   6    5    1   -1   -3    0.000071
   6    5    1   -1    2    0.000071
   6    7    0    2   -1    0.000018
   6    8   -2    1    0    0.000030
   6    7    0   -3   -1    0.000018
   6    8    3    1    0    0.000031
   6    5    0    2   -2   -0.000707
   6    5    0    2    1   -0.000707
   6    7    3   -2    0   -0.000707
   6    7    3    1    0   -0.000707
   6    8   -1    0   -3   -0.000707
   6    8    2    0   -3   -0.000707
   6    5   -2   -1   -2   -0.000593
   6    5   -2   -1    1   -0.000593
   6    7   -2   -1    0    0.000473
   6    7   -2    0    0    0.000473
   6    7    0   -2    2   -0.000594
   6    7    0    1    2   -0.000594
   6    8   -1   -2    0   -0.000635
   6    8    0    0    2    0.000515
   6    8    1    0    2    0.000516
   6    8    2   -2    0   -0.000635
   6    5    0   -3   -1    0.000494
   6    5    0   -3    0    0.000494
   6    5   -1    0    2    0.000157
   6    7    1    2    1    0.000088
   6    8   -2   -1   -1    0.000094
   6    5   -1    0   -3    0.000157
   6    7    1   -3    1    0.000088
   6    8    3   -1   -1    0.000094
   6    5    0    1    2   -0.000392
   6    8   -2    0   -2   -0.000416
   6    5    0    1   -3   -0.000392
   6    7    2    2    0   -0.000452
   6    8    3    0   -2   -0.000416
   6    7    2   -3    0   -0.000452
   6    5    1    2   -2   -0.000728
   6    5    1    2    1   -0.000729
   6    5    3    0   -1   -0.000284
   6    5    3    0    0   -0.000284
   6    7    1   -1   -3   -0.000274
   6    7    1    0   -3   -0.000274
   6    8   -1    1   -3   -0.000689
   6    7    3   -2   -1   -0.000710
   6    7    3    1   -1   -0.000710
   6    8    0    3   -1   -0.000239
   6    8    1    3   -1   -0.000238
   6    8    2    1   -3   -0.000689
   6    6   -2   -2    0    0.000260
   6    6   -2    0   -2    0.000840
   6    6   -2    0    2    0.000263
   6    6   -2    2    0    0.000849
   6    6    0   -2   -2    0.000880
   6    6    0   -2    2    0.000255
   6    6    0    2   -2    0.000255
   6    6    0    2    2    0.000880
   6    6    2   -2    0    0.000849
   6    6    2    0   -2    0.000263
   6    6    2    0    2    0.000840
   6    6    2    2    0    0.000260
   6    5   -2   -2   -1   -0.000403
   6    5   -2   -2    0   -0.000403
   6    7   -1   -1    2   -0.000410
   6    7   -1    0    2   -0.000410
   6    8    0   -2    1   -0.000392
   6    8    1   -2    1   -0.000392
   6    5   -1   -1    2    0.000039
   6    7    0    2    1   -0.000008
   6    8   -2   -1    0   -0.000003
   6    8    0    1    2    0.000666
   6    8    1    1    2    0.000666
   6    5   -1   -1   -3    0.000039
   6    5    1   -3   -1    0.000666
   6    5    1   -3    0    0.000666
   6    7   -2   -1   -1    0.000639
   6    7   -2    0   -1    0.000639
   6    7    0   -3    1   -0.000008
   6    8    3   -1    0   -0.000003
   6    7   -1    1   -2   -0.000197
   6    8   -1    2    1   -0.000183
   6    5    2   -2   -2   -0.000168
   6    5    2   -2    1   -0.000169
