   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    3300 -6.07465692E-04  1.02812823E-03  2.43087197E-01  2.43090130E-01  0.00000000E+00
    3400 -6.22723564E-04  1.04492247E-03  2.42904083E-01  2.42907129E-01  0.00000000E+00
    3500 -6.33621939E-04  1.06341493E-03  2.42721469E-01  2.42724626E-01  0.00000000E+00
    3600 -6.40401369E-04  1.08332794E-03  2.42539460E-01  2.42542725E-01  0.00000000E+00
    3700 -6.43369226E-04  1.10440930E-03  2.42358226E-01  2.42361596E-01  0.00000000E+00
    3800 -6.42874285E-04  1.12642945E-03  2.42177982E-01  2.42181455E-01  0.00000000E+00
    3900 -6.39286092E-04  1.14917799E-03  2.41998979E-01  2.42002552E-01  0.00000000E+00
    4000 -6.32978718E-04  1.17246014E-03  2.41821489E-01  2.41825160E-01  0.00000000E+00
    4100 -6.24318386E-04  1.19609401E-03  2.41645796E-01  2.41649563E-01  0.00000000E+00
    4200 -6.13654414E-04  1.21990859E-03  2.41472189E-01  2.41476050E-01  0.00000000E+00
    4300 -6.01312942E-04  1.24374254E-03  2.41300952E-01  2.41304906E-01  0.00000000E+00
    4400 -5.87592922E-04  1.26744365E-03  2.41132360E-01  2.41136407E-01  0.00000000E+00
    4500 -5.72763918E-04  1.29086866E-03  2.40966672E-01  2.40970810E-01  0.00000000E+00
    4600 -5.57065318E-04  1.31388334E-03  2.40804124E-01  2.40808353E-01  0.00000000E+00
    4700 -5.40706622E-04  1.33636265E-03  2.40644930E-01  2.40649248E-01  0.00000000E+00
    4800 -5.23868521E-04  1.35819096E-03  2.40489272E-01  2.40493677E-01  0.00000000E+00
    4900 -5.06704532E-04  1.37926210E-03  2.40337304E-01  2.40341795E-01  0.00000000E+00
    5000 -4.89343025E-04  1.39947935E-03  2.40189149E-01  2.40193724E-01  0.00000000E+00
    5100 -4.71889457E-04  1.41875536E-03  2.40044898E-01  2.40049555E-01  0.00000000E+00
    5200 -4.54428736E-04  1.43701189E-03  2.39904613E-01  2.39909347E-01  0.00000000E+00
    5300 -4.37027591E-04  1.45417959E-03  2.39768327E-01  2.39773135E-01  0.00000000E+00
    5400 -4.19736908E-04  1.47019765E-03  2.39636043E-01  2.39640921E-01  0.00000000E+00
    5500 -4.02593956E-04  1.48501341E-03  2.39507744E-01  2.39512686E-01  0.00000000E+00
    5600 -3.85624489E-04  1.49858201E-03  2.39383388E-01  2.39388389E-01  0.00000000E+00
    5700 -3.68844680E-04  1.51086598E-03  2.39262915E-01  2.39267969E-01  0.00000000E+00
    5800 -3.52262885E-04  1.52183489E-03  2.39146247E-01  2.39151349E-01  0.00000000E+00
    5900 -3.35881226E-04  1.53146496E-03  2.39033295E-01  2.39038437E-01  0.00000000E+00
    6000 -3.19696989E-04  1.53973865E-03  2.38923956E-01  2.38929131E-01  0.00000000E+00
    6100 -3.03703842E-04  1.54664438E-03  2.38818120E-01  2.38823321E-01  0.00000000E+00
    6200 -2.87892883E-04  1.55217608E-03  2.38715671E-01  2.38720891E-01  0.00000000E+00
    6300 -2.72253523E-04  1.55633292E-03  2.38616486E-01  2.38621717E-01  0.00000000E+00
    6400 -2.56774220E-04  1.55911889E-03  2.38520443E-01  2.38525677E-01  0.00000000E+00
    6500 -2.41443081E-04  1.56054249E-03  2.38427416E-01  2.38432645E-01  0.00000000E+00
    6600 -2.26248334E-04  1.56061636E-03  2.38337280E-01  2.38342497E-01  0.00000000E+00
    6700 -2.11178696E-04  1.55935692E-03  2.38249912E-01  2.38255108E-01  0.00000000E+00
    6800 -1.96223651E-04  1.55678404E-03  2.38165190E-01  2.38170359E-01  0.00000000E+00
    6900 -1.81373640E-04  1.55292065E-03  2.38082998E-01  2.38088132E-01  0.00000000E+00
    7000 -1.66620190E-04  1.54779246E-03  2.38003220E-01  2.38008311E-01  0.00000000E+00
    7100 -1.51955984E-04  1.54142753E-03  2.37925745E-01  2.37930787E-01  0.00000000E+00
    7200 -1.37374891E-04  1.53385601E-03  2.37850469E-01  2.37855455E-01  0.00000000E+00
    7300 -1.22871958E-04  1.52510980E-03  2.37777290E-01  2.37782212E-01  0.00000000E+00
    7400 -1.08443375E-04  1.51522222E-03  2.37706110E-01  2.37710964E-01  0.00000000E+00
    7500 -9.40864239E-05  1.50422772E-03  2.37636839E-01  2.37641619E-01  0.00000000E+00
    7600 -7.97994166E-05  1.49216164E-03  2.37569389E-01  2.37574089E-01  0.00000000E+00
    7700 -6.55816203E-05  1.47905991E-03  2.37503678E-01  2.37508293E-01  0.00000000E+00
    7800 -5.14331850E-05  1.46495882E-03  2.37439628E-01  2.37444152E-01  0.00000000E+00
    7900 -3.73550699E-05  1.44989479E-03  2.37377164E-01  2.37381595E-01  0.00000000E+00
    8000 -2.33489722E-05  1.43390423E-03  2.37316219E-01  2.37320552E-01  0.00000000E+00
    8100 -9.41726257E-06  1.41702325E-03  2.37256725E-01  2.37260957E-01  0.00000000E+00
    8200  4.43707454E-06  1.39928763E-03  2.37198621E-01  2.37202749E-01  0.00000000E+00
    8300  1.82104926E-05  1.38073256E-03  2.37141850E-01  2.37145870E-01  0.00000000E+00
    8400  3.18989275E-05  1.36139260E-03  2.37086354E-01  2.37090265E-01  0.00000000E+00
    8500  4.54978345E-05  1.34130158E-03  2.37032083E-01  2.37035883E-01  0.00000000E+00
    8600  5.90022184E-05  1.32049244E-03  2.36978987E-01  2.36982674E-01  0.00000000E+00
    8700  7.24066564E-05  1.29899726E-03  2.36927019E-01  2.36930591E-01  0.00000000E+00
    8800  8.57053158E-05  1.27684713E-03  2.36876134E-01  2.36879591E-01  0.00000000E+00
    8900  9.88919662E-05  1.25407218E-03  2.36826290E-01  2.36829631E-01  0.00000000E+00
    9000  1.11959988E-04  1.23070148E-03  2.36777445E-01  2.36780670E-01  0.00000000E+00
    9100  1.24902375E-04  1.20676312E-03  2.36729562E-01  2.36732670E-01  0.00000000E+00
    9200  1.37711743E-04  1.18228411E-03  2.36682601E-01  2.36685594E-01  0.00000000E+00
    9300  1.50380325E-04  1.15729047E-03  2.36636527E-01  2.36639405E-01  0.00000000E+00
    9400  1.62899975E-04  1.13180721E-03  2.36591305E-01  2.36594069E-01  0.00000000E+00
    9500  1.75262171E-04  1.10585835E-03  2.36546901E-01  2.36549551E-01  0.00000000E+00
    9600  1.87458020E-04  1.07946698E-03  2.36503282E-01  2.36505820E-01  0.00000000E+00
    9700  1.99478259E-04  1.05265525E-03  2.36460415E-01  2.36462842E-01  0.00000000E+00
    9800  2.11313269E-04  1.02544447E-03  2.36418268E-01  2.36420586E-01  0.00000000E+00
    9900  2.22953088E-04  9.97855110E-04  2.36376811E-01  2.36379022E-01  0.00000000E+00
   10000  2.34387426E-04  9.69906854E-04  2.36336013E-01  2.36338120E-01  0.00000000E+00
   10100  2.45605689E-04  9.41618672E-04  2.36295844E-01  2.36297848E-01  0.00000000E+00
   10200  2.56597009E-04  9.13008853E-04  2.36256275E-01  2.36258179E-01  0.00000000E+00
   10300  2.67350272E-04  8.84095065E-04  2.36217276E-01  2.36219082E-01  0.00000000E+00
   10400  2.77854165E-04  8.54894406E-04  2.36178819E-01  2.36180530E-01  0.00000000E+00
   10500  2.88097213E-04  8.25423456E-04  2.36140875E-01  2.36142493E-01  0.00000000E+00
   10600  2.98067837E-04  7.95698330E-04  2.36103416E-01  2.36104945E-01  0.00000000E+00
   10700  3.07754407E-04  7.65734730E-04  2.36066414E-01  2.36067857E-01  0.00000000E+00
   10800  3.17145303E-04  7.35547995E-04  2.36029843E-01  2.36031202E-01  0.00000000E+00
   10900  3.26228987E-04  7.05153143E-04  2.35993675E-01  2.35994954E-01  0.00000000E+00
   11000  3.34994071E-04  6.74564925E-04  2.35957883E-01  2.35959085E-01  0.00000000E+00
   11100  3.43429392E-04  6.43797860E-04  2.35922443E-01  2.35923571E-01  0.00000000E+00
   11200  3.51524095E-04  6.12866281E-04  2.35887328E-01  2.35888386E-01  0.00000000E+00
   11300  3.59267711E-04  5.81784368E-04  2.35852514E-01  2.35853505E-01  0.00000000E+00
   11400  3.66650241E-04  5.50566185E-04  2.35817977E-01  2.35818905E-01  0.00000000E+00
   11500  3.73662240E-04  5.19225707E-04  2.35783693E-01  2.35784561E-01  0.00000000E+00
   11600  3.80294901E-04  4.87776853E-04  2.35749640E-01  2.35750451E-01  0.00000000E+00
   11700  3.86540134E-04  4.56233505E-04  2.35715796E-01  2.35716554E-01  0.00000000E+00
   11800  3.92390649E-04  4.24609529E-04  2.35682139E-01  2.35682848E-01  0.00000000E+00
   11900  3.97840032E-04  3.92918792E-04  2.35648651E-01  2.35649314E-01  0.00000000E+00
   12000  4.02882811E-04  3.61175176E-04  2.35615311E-01  2.35615932E-01  0.00000000E+00
   12100  4.07514528E-04  3.29392586E-04  2.35582103E-01  2.35582686E-01  0.00000000E+00
   12200  4.11731792E-04  2.97584953E-04  2.35549009E-01  2.35549557E-01  0.00000000E+00
   12300  4.15532337E-04  2.65766241E-04  2.35516013E-01  2.35516530E-01  0.00000000E+00
   12400  4.18915055E-04  2.33950441E-04  2.35483102E-01  2.35483591E-01  0.00000000E+00
   12500  4.21880038E-04  2.02151570E-04  2.35450262E-01  2.35450727E-01  0.00000000E+00
   12600  4.24428599E-04  1.70383657E-04  2.35417480E-01  2.35417925E-01  0.00000000E+00
   12700  4.26563282E-04  1.38660737E-04  2.35384747E-01  2.35385174E-01  0.00000000E+00
   12800  4.28287872E-04  1.06996836E-04  2.35352052E-01  2.35352466E-01  0.00000000E+00
   12900  4.29607379E-04  7.54059514E-05  2.35319387E-01  2.35319792E-01  0.00000000E+00
   13000  4.30528025E-04  4.39020331E-05  2.35286746E-01  2.35287144E-01  0.00000000E+00
   13100  4.31057216E-04  1.24989639E-05  2.35254121E-01  2.35254516E-01  0.00000000E+00
   13200  4.31203496E-04 -1.87894660E-05  2.35221509E-01  2.35221905E-01  0.00000000E+00
   13300  4.30976507E-04 -4.99495842E-05  2.35188906E-01  2.35189307E-01  0.00000000E+00
   13400  4.30386925E-04 -8.09678630E-05  2.35156310E-01  2.35156718E-01  0.00000000E+00
   13500  4.29446399E-04 -1.11830948E-04  2.35123719E-01  2.35124138E-01  0.00000000E+00
   13600  4.28167472E-04 -1.42525686E-04  2.35091132E-01  2.35091565E-01  0.00000000E+00
   13700  4.26563507E-04 -1.73039155E-04  2.35058551E-01  2.35059002E-01  0.00000000E+00
   13800  4.24648598E-04 -2.03358697E-04  2.35025976E-01  2.35026448E-01  0.00000000E+00
   13900  4.22437484E-04 -2.33471942E-04  2.34993410E-01  2.34993906E-01  0.00000000E+00
   14000  4.19945453E-04 -2.63366843E-04  2.34960856E-01  2.34961379E-01  0.00000000E+00
   14100  4.17188250E-04 -2.93031702E-04  2.34928318E-01  2.34928871E-01  0.00000000E+00
   14200  4.14181982E-04 -3.22455199E-04  2.34895799E-01  2.34896385E-01  0.00000000E+00
   14300  4.10943021E-04 -3.51626418E-04  2.34863304E-01  2.34863927E-01  0.00000000E+00
   14400  4.07487911E-04 -3.80534874E-04  2.34830840E-01  2.34831501E-01  0.00000000E+00
   14500  4.03833276E-04 -4.09170535E-04  2.34798410E-01  2.34799114E-01  0.00000000E+00
   14600  3.99995730E-04 -4.37523845E-04  2.34766021E-01  2.34766770E-01  0.00000000E+00
   14700  3.95991796E-04 -4.65585745E-04  2.34733680E-01  2.34734476E-01  0.00000000E+00
   14800  3.91837820E-04 -4.93347690E-04  2.34701392E-01  2.34702238E-01  0.00000000E+00
   14900  3.87549899E-04 -5.20801661E-04  2.34669164E-01  2.34670062E-01  0.00000000E+00
   15000  3.83143813E-04 -5.47940186E-04  2.34637003E-01  2.34637956E-01  0.00000000E+00
   15100  3.78634957E-04 -5.74756343E-04  2.34604916E-01  2.34605925E-01  0.00000000E+00
   15200  3.74038286E-04 -6.01243774E-04  2.34572908E-01  2.34573976E-01  0.00000000E+00
   15300  3.69368264E-04 -6.27396684E-04  2.34540986E-01  2.34542116E-01  0.00000000E+00
   15400  3.64638821E-04 -6.53209852E-04  2.34509158E-01  2.34510351E-01  0.00000000E+00
   15500  3.59863312E-04 -6.78678625E-04  2.34477428E-01  2.34478687E-01  0.00000000E+00
   15600  3.55054488E-04 -7.03798920E-04  2.34445805E-01  2.34447130E-01  0.00000000E+00
   15700  3.50224472E-04 -7.28567217E-04  2.34414292E-01  2.34415686E-01  0.00000000E+00
   15800  3.45384735E-04 -7.52980556E-04  2.34382897E-01  2.34384361E-01  0.00000000E+00
   15900  3.40546090E-04 -7.77036524E-04  2.34351624E-01  2.34353160E-01  0.00000000E+00
   16000  3.35718679E-04 -8.00733247E-04  2.34320480E-01  2.34322088E-01  0.00000000E+00
   16100  3.30911973E-04 -8.24069378E-04  2.34289468E-01  2.34291151E-01  0.00000000E+00
   16200  3.26134774E-04 -8.47044079E-04  2.34258595E-01  2.34260353E-01  0.00000000E+00
   16300  3.21395219E-04 -8.69657008E-04  2.34227864E-01  2.34229699E-01  0.00000000E+00
   16400  3.16700794E-04 -8.91908303E-04  2.34197280E-01  2.34199192E-01  0.00000000E+00
   16500  3.12058348E-04 -9.13798557E-04  2.34166847E-01  2.34168838E-01  0.00000000E+00
   16600  3.07474107E-04 -9.35328805E-04  2.34136568E-01  2.34138638E-01  0.00000000E+00
   16700  3.02953695E-04 -9.56500501E-04  2.34106448E-01  2.34108598E-01  0.00000000E+00
   16800  2.98502158E-04 -9.77315495E-04  2.34076488E-01  2.34078719E-01  0.00000000E+00
   16900  2.94123986E-04 -9.97776010E-04  2.34046693E-01  2.34049005E-01  0.00000000E+00
   17000  2.89823136E-04 -1.01788463E-03  2.34017065E-01  2.34019458E-01  0.00000000E+00
   17100  2.85603066E-04 -1.03764425E-03  2.33987606E-01  2.33990081E-01  0.00000000E+00
   17200  2.81466753E-04 -1.05705810E-03  2.33958319E-01  2.33960876E-01  0.00000000E+00
   17300  2.77416729E-04 -1.07612966E-03  2.33929205E-01  2.33931844E-01  0.00000000E+00
   17400  2.73455102E-04 -1.09486271E-03  2.33900266E-01  2.33902988E-01  0.00000000E+00
   17500  2.69583590E-04 -1.11326124E-03  2.33871503E-01  2.33874308E-01  0.00000000E+00
   17600  2.65803547E-04 -1.13132947E-03  2.33842918E-01  2.33845806E-01  0.00000000E+00
   17700  2.62115987E-04 -1.14907181E-03  2.33814512E-01  2.33817483E-01  0.00000000E+00
   17800  2.58521618E-04 -1.16649285E-03  2.33786286E-01  2.33789339E-01  0.00000000E+00
   17900  2.55020861E-04 -1.18359733E-03  2.33758240E-01  2.33761375E-01  0.00000000E+00
   18000  2.51613879E-04 -1.20039012E-03  2.33730374E-01  2.33733592E-01  0.00000000E+00
   18100  2.48300602E-04 -1.21687622E-03  2.33702689E-01  2.33705989E-01  0.00000000E+00
   18200  2.45080747E-04 -1.23306072E-03  2.33675186E-01  2.33678567E-01  0.00000000E+00
   18300  2.41953843E-04 -1.24894879E-03  2.33647863E-01  2.33651326E-01  0.00000000E+00
   18400  2.38919251E-04 -1.26454568E-03  2.33620720E-01  2.33624265E-01  0.00000000E+00
   18500  2.35976185E-04 -1.27985665E-03  2.33593758E-01  2.33597383E-01  0.00000000E+00
   18600  2.33123726E-04 -1.29488704E-03  2.33566975E-01  2.33570681E-01  0.00000000E+00
   18700  2.30360846E-04 -1.30964219E-03  2.33540371E-01  2.33544157E-01  0.00000000E+00
   18800  2.27686420E-04 -1.32412745E-03  2.33513945E-01  2.33517811E-01  0.00000000E+00
   18900  2.25099240E-04 -1.33834817E-03  2.33487697E-01  2.33491641E-01  0.00000000E+00
   19000  2.22598034E-04 -1.35230969E-03  2.33461624E-01  2.33465647E-01  0.00000000E+00
   19100  2.20181470E-04 -1.36601732E-03  2.33435726E-01  2.33439826E-01  0.00000000E+00
   19200  2.17848178E-04 -1.37947634E-03  2.33410001E-01  2.33414179E-01  0.00000000E+00
   19300  2.15596751E-04 -1.39269200E-03  2.33384448E-01  2.33388703E-01  0.00000000E+00
   19400  2.13425761E-04 -1.40566949E-03  2.33359066E-01  2.33363397E-01  0.00000000E+00
   19500  2.11333764E-04 -1.41841396E-03  2.33333852E-01  2.33338259E-01  0.00000000E+00
   19600  2.09319309E-04 -1.43093048E-03  2.33308805E-01  2.33313287E-01  0.00000000E+00
   19700  2.07380945E-04 -1.44322407E-03  2.33283924E-01  2.33288480E-01  0.00000000E+00
   19800  2.05517223E-04 -1.45529968E-03  2.33259205E-01  2.33263835E-01  0.00000000E+00
   19900  2.03726710E-04 -1.46716219E-03  2.33234648E-01  2.33239351E-01  0.00000000E+00
   20000  2.02007984E-04 -1.47881640E-03  2.33210250E-01  2.33215026E-01  0.00000000E+00
   20100  2.00359643E-04 -1.49026702E-03  2.33186008E-01  2.33190856E-01  0.00000000E+00
   20200  1.98780309E-04 -1.50151870E-03  2.33161921E-01  2.33166841E-01  0.00000000E+00
   20300  1.97268626E-04 -1.51257599E-03  2.33137987E-01  2.33142977E-01  0.00000000E+00
   20400  1.95823268E-04 -1.52344337E-03  2.33114202E-01  2.33119263E-01  0.00000000E+00
   20500  1.94442937E-04 -1.53412522E-03  2.33090565E-01  2.33095695E-01  0.00000000E+00
   20600  1.93126367E-04 -1.54462585E-03  2.33067073E-01  2.33072272E-01  0.00000000E+00
   20700  1.91872323E-04 -1.55494948E-03  2.33043723E-01  2.33048990E-01  0.00000000E+00
   20800  1.90679602E-04 -1.56510022E-03  2.33020513E-01  2.33025847E-01  0.00000000E+00
   20900  1.89547036E-04 -1.57508214E-03  2.32997440E-01  2.33002841E-01  0.00000000E+00
   21000  1.88473490E-04 -1.58489919E-03  2.32974501E-01  2.32979968E-01  0.00000000E+00
   21100  1.87457861E-04 -1.59455525E-03  2.32951693E-01  2.32957226E-01  0.00000000E+00
   21200  1.86499082E-04 -1.60405412E-03  2.32929014E-01  2.32934612E-01  0.00000000E+00
   21300  1.85596118E-04 -1.61339949E-03  2.32906461E-01  2.32912123E-01  0.00000000E+00
   21400  1.84747967E-04 -1.62259502E-03  2.32884031E-01  2.32889757E-01  0.00000000E+00
   21500  1.83953660E-04 -1.63164424E-03  2.32861720E-01  2.32867509E-01  0.00000000E+00
   21600  1.83212258E-04 -1.64055063E-03  2.32839527E-01  2.32845378E-01  0.00000000E+00
   21700  1.82522854E-04 -1.64931759E-03  2.32817447E-01  2.32823360E-01  0.00000000E+00
   21800  1.81884574E-04 -1.65794844E-03  2.32795478E-01  2.32801452E-01  0.00000000E+00
   21900  1.81296568E-04 -1.66644643E-03  2.32773616E-01  2.32779652E-01  0.00000000E+00
   22000  1.80758021E-04 -1.67481474E-03  2.32751859E-01  2.32757955E-01  0.00000000E+00
   22100  1.80268141E-04 -1.68305648E-03  2.32730204E-01  2.32736359E-01  0.00000000E+00
   22200  1.79826165E-04 -1.69117468E-03  2.32708646E-01  2.32714861E-01  0.00000000E+00
   22300  1.79431356E-04 -1.69917232E-03  2.32687184E-01  2.32693457E-01  0.00000000E+00
   22400  1.79083003E-04 -1.70705231E-03  2.32665814E-01  2.32672145E-01  0.00000000E+00
   22500  1.78780417E-04 -1.71481749E-03  2.32644532E-01  2.32650920E-01  0.00000000E+00
   22600  1.78522937E-04 -1.72247065E-03  2.32623335E-01  2.32629781E-01  0.00000000E+00
   22700  1.78309919E-04 -1.73001452E-03  2.32602221E-01  2.32608723E-01  0.00000000E+00
   22800  1.78140745E-04 -1.73745177E-03  2.32581185E-01  2.32587743E-01  0.00000000E+00
   22900  1.78014818E-04 -1.74478500E-03  2.32560225E-01  2.32566838E-01  0.00000000E+00
   23000  1.77931558E-04 -1.75201679E-03  2.32539338E-01  2.32546006E-01  0.00000000E+00
   23100  1.77890408E-04 -1.75914962E-03  2.32518519E-01  2.32525241E-01  0.00000000E+00
   23200  1.77890828E-04 -1.76618597E-03  2.32497766E-01  2.32504542E-01  0.00000000E+00
   23300  1.77932296E-04 -1.77312823E-03  2.32477075E-01  2.32483905E-01  0.00000000E+00
   23400  1.78014308E-04 -1.77997877E-03  2.32456443E-01  2.32463326E-01  0.00000000E+00
   23500  1.78136376E-04 -1.78673991E-03  2.32435867E-01  2.32442803E-01  0.00000000E+00
   23600  1.78298029E-04 -1.79341390E-03  2.32415343E-01  2.32422331E-01  0.00000000E+00
   23700  1.78498810E-04 -1.80000298E-03  2.32394869E-01  2.32401908E-01  0.00000000E+00
   23800  1.78738278E-04 -1.80650933E-03  2.32374440E-01  2.32381531E-01  0.00000000E+00
   23900  1.79016005E-04 -1.81293510E-03  2.32354054E-01  2.32361195E-01  0.00000000E+00
   24000  1.79331578E-04 -1.81928239E-03  2.32333707E-01  2.32340899E-01  0.00000000E+00
   24100  1.79684595E-04 -1.82555329E-03  2.32313395E-01  2.32320637E-01  0.00000000E+00
   24200  1.80074668E-04 -1.83174981E-03  2.32293116E-01  2.32300408E-01  0.00000000E+00
   24300  1.80501421E-04 -1.83787396E-03  2.32272867E-01  2.32280208E-01  0.00000000E+00
   24400  1.80964489E-04 -1.84392772E-03  2.32252643E-01  2.32260033E-01  0.00000000E+00
   24500  1.81463517E-04 -1.84991301E-03  2.32232442E-01  2.32239881E-01  0.00000000E+00
   24600  1.81998162E-04 -1.85583174E-03  2.32212260E-01  2.32219748E-01  0.00000000E+00
   24700  1.82568091E-04 -1.86168580E-03  2.32192095E-01  2.32199630E-01  0.00000000E+00
   24800  1.83172978E-04 -1.86747703E-03  2.32171942E-01  2.32179525E-01  0.00000000E+00
   24900  1.83812510E-04 -1.87320725E-03  2.32151799E-01  2.32159429E-01  0.00000000E+00
   25000  1.84486380E-04 -1.87887827E-03  2.32131663E-01  2.32139340E-01  0.00000000E+00
   25100  1.85194288E-04 -1.88449186E-03  2.32111530E-01  2.32119253E-01  0.00000000E+00
   25200  1.85935944E-04 -1.89004977E-03  2.32091396E-01  2.32099167E-01  0.00000000E+00
   25300  1.86711066E-04 -1.89555373E-03  2.32071260E-01  2.32079076E-01  0.00000000E+00
   25400  1.87519375E-04 -1.90100546E-03  2.32051117E-01  2.32058979E-01  0.00000000E+00
   25500  1.88360603E-04 -1.90640665E-03  2.32030965E-01  2.32038873E-01  0.00000000E+00
   25600  1.89234483E-04 -1.91175897E-03  2.32010800E-01  2.32018753E-01  0.00000000E+00
   25700  1.90140758E-04 -1.91706407E-03  2.31990619E-01  2.31998617E-01  0.00000000E+00
   25800  1.91079172E-04 -1.92232361E-03  2.31970419E-01  2.31978463E-01  0.00000000E+00
   25900  1.92049478E-04 -1.92753920E-03  2.31950198E-01  2.31958286E-01  0.00000000E+00
   26000  1.93051429E-04 -1.93271246E-03  2.31929951E-01  2.31938084E-01  0.00000000E+00
   26100  1.94084784E-04 -1.93784500E-03  2.31909677E-01  2.31917854E-01  0.00000000E+00
   26200  1.95149304E-04 -1.94293839E-03  2.31889371E-01  2.31897593E-01  0.00000000E+00
   26300  1.96244753E-04 -1.94799423E-03  2.31869032E-01  2.31877297E-01  0.00000000E+00
   26400  1.97370898E-04 -1.95301408E-03  2.31848655E-01  2.31856965E-01  0.00000000E+00
   26500  1.98527507E-04 -1.95799950E-03  2.31828239E-01  2.31836592E-01  0.00000000E+00
   26600  1.99714349E-04 -1.96295205E-03  2.31807779E-01  2.31816176E-01  0.00000000E+00
   26700  2.00931195E-04 -1.96787329E-03  2.31787274E-01  2.31795715E-01  0.00000000E+00
   26800  2.02177814E-04 -1.97276474E-03  2.31766721E-01  2.31775205E-01  0.00000000E+00
   26900  2.03453976E-04 -1.97762797E-03  2.31746116E-01  2.31754643E-01  0.00000000E+00
   27000  2.04759451E-04 -1.98246450E-03  2.31725457E-01  2.31734028E-01  0.00000000E+00
   27100  2.06094006E-04 -1.98727587E-03  2.31704741E-01  2.31713355E-01  0.00000000E+00
   27200  2.07457406E-04 -1.99206362E-03  2.31683966E-01  2.31692622E-01  0.00000000E+00
   27300  2.08849414E-04 -1.99682928E-03  2.31663128E-01  2.31671827E-01  0.00000000E+00
   27400  2.10269791E-04 -2.00157439E-03  2.31642225E-01  2.31650968E-01  0.00000000E+00
   27500  2.11718291E-04 -2.00630049E-03  2.31621254E-01  2.31630040E-01  0.00000000E+00
   27600  2.13194666E-04 -2.01100912E-03  2.31600213E-01  2.31609042E-01  0.00000000E+00
   27700  2.14698662E-04 -2.01570184E-03  2.31579100E-01  2.31587971E-01  0.00000000E+00
   27800  2.16230019E-04 -2.02038018E-03  2.31557911E-01  2.31566826E-01  0.00000000E+00
