#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   3999  0.450000  0.500000  0.000000        1    7.27367953E-10  1.79580065E-09  3.74744011E-10  1.97342271E-09
   4000  0.500000  0.500000  0.000000        1    1.03117712E-09  4.20711863E-10  1.48768084E-09  1.85836460E-09
   4001 -0.450000 -0.450000  0.050000        1    5.28673877E-10  5.12658282E-09  5.40509057E-09  7.46835668E-09
   4002 -0.400000 -0.450000  0.050000        1    2.47534525E-09  5.93182148E-09  1.73600788E-09  6.65789483E-09
   4003 -0.350000 -0.450000  0.050000        1    5.80180800E-10  3.37531185E-09  6.38471025E-09  7.24526499E-09
   4004 -0.300000 -0.450000  0.050000        1    4.50052929E-09  3.16406259E-09  3.83372591E-09  6.70548360E-09
   4005 -0.250000 -0.450000  0.050000        1    5.11557367E-09  3.61689475E-09  8.86263578E-09  1.08534480E-08
   4006 -0.200000 -0.450000  0.050000        1    1.85449675E-09  4.91350824E-09  2.64920682E-09  5.88217802E-09
   4007 -0.150000 -0.450000  0.050000        1    1.00575656E-09  5.45857580E-09  4.61169539E-10  5.56958467E-09
   4008 -0.100000 -0.450000  0.050000        1    1.35525010E-09  6.65874385E-10  3.88536190E-09  4.16846838E-09
   4009 -0.050000 -0.450000  0.050000        1    1.26581934E-08  1.31510361E-10  9.94402642E-09  1.60975407E-08
   4010  0.000000 -0.450000  0.050000        1    5.72879978E-09  5.86916421E-10  7.77497365E-09  9.67542418E-09
   4011  0.050000 -0.450000  0.050000        1    6.44653338E-09  4.31925173E-09  5.08327511E-09  9.27649794E-09
   4012  0.100000 -0.450000  0.050000        1    5.06505597E-09  9.44128420E-09  5.64039555E-10  1.07289692E-08
   4013  0.150000 -0.450000  0.050000        1    1.96881987E-09  7.09057737E-09  7.37471023E-09  1.04181999E-08
   4014  0.200000 -0.450000  0.050000        1    5.67430290E-10  1.90863660E-09  2.34263238E-09  3.07454017E-09
   4015  0.250000 -0.450000  0.050000        1    2.45506079E-09  2.29834720E-10  3.20695206E-09  4.04532929E-09
   4016  0.300000 -0.450000  0.050000        1    9.02743380E-10  1.28065425E-08  3.10991967E-09  1.32096206E-08
   4017  0.350000 -0.450000  0.050000        1    1.08230174E-09  1.08232632E-10  5.06627000E-09  5.18171623E-09
   4018  0.400000 -0.450000  0.050000        1    8.79393401E-10  4.40011451E-10  2.26693073E-09  2.47101553E-09
   4019  0.450000 -0.450000  0.050000        1    4.71196278E-09  1.61724071E-08  3.59915114E-10  1.68487057E-08
   4020  0.500000 -0.450000  0.050000        1    6.00419593E-09  1.14338997E-08  1.98437370E-09  1.30660695E-08
   4021 -0.450000 -0.400000  0.050000        1    2.95024892E-11  1.15308054E-08  1.97415441E-10  1.15325330E-08
   4022 -0.400000 -0.400000  0.050000        1    2.76376356E-10  9.18697477E-09  2.34193540E-09  9.48480631E-09
   4023 -0.350000 -0.400000  0.050000        1    1.87083669E-09  5.39696596E-09  6.99658842E-09  9.03213823E-09
   4024 -0.300000 -0.400000  0.050000        1    5.10746207E-09  3.00449902E-09  4.07666247E-10  5.93964434E-09
   4025 -0.250000 -0.400000  0.050000        1    7.29766095E-10  7.64881448E-09  2.40193632E-09  8.05023103E-09
   4026 -0.200000 -0.400000  0.050000        1    1.43759434E-08  2.06882907E-09  1.17331359E-09  1.45713578E-08
   4027 -0.150000 -0.400000  0.050000        1    2.16423369E-09  2.57809637E-10  2.66691234E-09  3.44424080E-09
   4028 -0.100000 -0.400000  0.050000        1    1.21588379E-08  4.44774348E-09  1.15582213E-08  1.73554671E-08
   4029 -0.050000 -0.400000  0.050000        1    8.30861733E-10  1.19496323E-08  2.78200857E-09  1.22973011E-08
   4030  0.000000 -0.400000  0.050000        1    1.15248451E-08  1.08478118E-09  9.14444247E-09  1.47519366E-08
   4031  0.050000 -0.400000  0.050000        1    2.45244563E-09  4.91249516E-09  1.54721713E-09  5.70447010E-09
   4032  0.100000 -0.400000  0.050000        1    8.61157941E-09  3.70593570E-09  8.03061425E-10  9.40947219E-09
   4033  0.150000 -0.400000  0.050000        1    7.12701961E-09  6.39418997E-09  6.13510509E-09  1.13718771E-08
   4034  0.200000 -0.400000  0.050000        1    1.47712303E-08  1.43385708E-09  4.38584551E-09  1.54751682E-08
   4035  0.250000 -0.400000  0.050000        1    2.69607045E-10  1.33809044E-08  3.44577605E-09  1.38200819E-08
   4036  0.300000 -0.400000  0.050000        1    8.10967878E-11  3.80396982E-09  6.09298745E-10  3.85331131E-09
   4037  0.350000 -0.400000  0.050000        1    2.19781739E-09  6.01327121E-10  1.65688173E-09  2.81731302E-09
   4038  0.400000 -0.400000  0.050000        1    2.99278092E-09  2.03990574E-09  2.75720499E-09  4.55193721E-09
   4039  0.450000 -0.400000  0.050000        1    7.81761625E-10  1.55021335E-09  2.68231208E-09  3.19516991E-09
   4040  0.500000 -0.400000  0.050000        1    1.55421281E-09  1.67963881E-09  4.86502245E-10  2.33954022E-09
   4041 -0.450000 -0.350000  0.050000        1    2.27372673E-09  7.14845874E-09  1.21601111E-09  7.59927487E-09
   4042 -0.400000 -0.350000  0.050000        1    2.84312529E-09  1.04332707E-11  5.56898336E-10  2.89717208E-09
   4043 -0.350000 -0.350000  0.050000        1    5.62887073E-10  2.61192267E-10  7.35764657E-09  7.38376776E-09
   4044 -0.300000 -0.350000  0.050000        1    7.61869703E-10  6.37247290E-10  9.15909919E-11  9.97455996E-10
   4045 -0.250000 -0.350000  0.050000        1    1.43480023E-09  1.20527499E-10  8.00195563E-09  8.13046570E-09
   4046 -0.200000 -0.350000  0.050000        1    6.60345425E-09  6.74069495E-09  5.70518060E-09  1.10268609E-08
   4047 -0.150000 -0.350000  0.050000        1    9.09456946E-10  3.06889687E-09  6.98730715E-09  7.68555145E-09
   4048 -0.100000 -0.350000  0.050000        1    3.76714814E-09  2.85126720E-08  1.43858938E-09  2.87964131E-08
   4049 -0.050000 -0.350000  0.050000        1    2.36685858E-10  4.80435780E-09  4.96217130E-10  4.83571148E-09
   4050  0.000000 -0.350000  0.050000        1    3.63181016E-09  9.25199370E-10  1.53412676E-08  1.57924200E-08
   4051  0.050000 -0.350000  0.050000        1    5.52876942E-10  9.75263048E-09  2.56274732E-08  2.74260252E-08
   4052  0.100000 -0.350000  0.050000        1    1.43819940E-08  1.62274005E-08  9.87888663E-10  2.17059025E-08
   4053  0.150000 -0.350000  0.050000        1    1.02256396E-08  1.67114293E-09  1.23961623E-08  1.61561525E-08
   4054  0.200000 -0.350000  0.050000        1    1.16159355E-09  1.92044115E-09  7.83989019E-11  2.24578275E-09
   4055  0.250000 -0.350000  0.050000        1    1.40225794E-08  8.20852020E-09  9.62117969E-10  1.62769225E-08
   4056  0.300000 -0.350000  0.050000        1    3.86844513E-09  6.55792967E-09  2.96518232E-10  7.61966091E-09
   4057  0.350000 -0.350000  0.050000        1    1.44528521E-09  4.15650100E-10  1.95007015E-09  2.46259780E-09
   4058  0.400000 -0.350000  0.050000        1    2.73983354E-09  1.66383073E-09  1.97002180E-09  3.76244687E-09
   4059  0.450000 -0.350000  0.050000        1    1.38086680E-09  3.02435400E-09  6.60901544E-10  3.38973466E-09
   4060  0.500000 -0.350000  0.050000        1    4.57211342E-09  2.49279296E-09  2.13694759E-09  5.62892377E-09
   4061 -0.450000 -0.300000  0.050000        1    1.44838866E-09  6.14491860E-09  1.94207458E-09  6.60526366E-09
   4062 -0.400000 -0.300000  0.050000        1    3.45089943E-09  1.28616940E-09  3.84002525E-10  3.70275527E-09
   4063 -0.350000 -0.300000  0.050000        1    1.27612807E-08  5.15269457E-09  1.82338518E-08  2.28445595E-08
   4064 -0.300000 -0.300000  0.050000        1    1.80835524E-09  2.40091183E-09  2.17259661E-08  2.19329006E-08
   4065 -0.250000 -0.300000  0.050000        1    1.96322159E-09  3.01823631E-10  2.94025407E-08  2.94695561E-08
   4066 -0.200000 -0.300000  0.050000        1    6.34877786E-09  6.60271139E-09  5.98865122E-09  1.09437983E-08
   4067 -0.150000 -0.300000  0.050000        1    2.66710473E-09  1.89261099E-10  3.17941742E-09  4.15427040E-09
   4068 -0.100000 -0.300000  0.050000        1    3.03336950E-10  3.00095750E-09  8.23329058E-09  8.76839968E-09
   4069 -0.050000 -0.300000  0.050000        1    4.69181894E-09  9.52328307E-09  3.84763014E-09  1.12920478E-08
   4070  0.000000 -0.300000  0.050000        1    7.00025808E-10  2.25782429E-09  2.50409443E-08  2.51522702E-08
   4071  0.050000 -0.300000  0.050000        1    1.04299025E-10  5.44025634E-09  9.00634841E-11  5.44200135E-09
   4072  0.100000 -0.300000  0.050000        1    1.54254900E-08  1.76985676E-09  5.28379542E-09  1.64011167E-08
   4073  0.150000 -0.300000  0.050000        1    6.39475831E-09  1.48688145E-08  1.77799345E-08  2.40437237E-08
   4074  0.200000 -0.300000  0.050000        1    1.80352202E-08  1.09731808E-09  6.28720682E-09  1.91311852E-08
   4075  0.250000 -0.300000  0.050000        1    9.54909613E-09  8.49939664E-09  4.00023054E-09  1.33950298E-08
   4076  0.300000 -0.300000  0.050000        1    6.20991141E-10  1.31368094E-09  1.68468487E-10  1.46279501E-09
   4077  0.350000 -0.300000  0.050000        1    1.27154503E-09  6.06412926E-10  9.65173525E-09  9.75400209E-09
   4078  0.400000 -0.300000  0.050000        1    8.48089387E-10  1.30661636E-09  1.22240258E-08  1.23228775E-08
   4079  0.450000 -0.300000  0.050000        1    3.69464706E-09  1.18845127E-09  1.57111934E-09  4.18703347E-09
   4080  0.500000 -0.300000  0.050000        1    1.71422846E-09  8.81126020E-10  5.99561275E-09  6.29780395E-09
   4081 -0.450000 -0.250000  0.050000        1    8.15724201E-10  1.31327806E-08  1.33458909E-09  1.32255987E-08
   4082 -0.400000 -0.250000  0.050000        1    6.65433228E-09  1.31752604E-09  1.63028142E-09  6.97666327E-09
   4083 -0.350000 -0.250000  0.050000        1    1.66441147E-09  6.17461444E-09  6.31033244E-10  6.42606661E-09
   4084 -0.300000 -0.250000  0.050000        1    1.68888586E-08  4.61308543E-09  1.11134659E-09  1.75427818E-08
   4085 -0.250000 -0.250000  0.050000        1    3.91634515E-10  1.83962013E-08  4.17357650E-09  1.88677593E-08
   4086 -0.200000 -0.250000  0.050000        1    8.70819732E-10  1.38967061E-09  1.02926728E-08  1.04225056E-08
   4087 -0.150000 -0.250000  0.050000        1    6.95884906E-09  1.60319591E-09  1.25798180E-08  1.44653945E-08
   4088 -0.100000 -0.250000  0.050000        1    5.95254581E-10  7.51665002E-09  1.66236253E-09  7.72125668E-09
   4089 -0.050000 -0.250000  0.050000        1    7.95776318E-10  2.08631240E-08  1.07998710E-09  2.09062090E-08
   4090  0.000000 -0.250000  0.050000        1    7.56145186E-10  9.64354735E-09  3.42539355E-09  1.02617290E-08
   4091  0.050000 -0.250000  0.050000        1    9.12977572E-09  1.95474750E-08  4.96451631E-09  2.21382702E-08
   4092  0.100000 -0.250000  0.050000        1    3.51795942E-09  1.44082499E-08  3.68371077E-09  1.52821277E-08
   4093  0.150000 -0.250000  0.050000        1    1.72576971E-09  9.08079439E-09  3.97428538E-09  1.00615134E-08
   4094  0.200000 -0.250000  0.050000        1    2.08238871E-09  8.97636692E-09  1.24373869E-08  1.54790213E-08
   4095  0.250000 -0.250000  0.050000        1    1.51287993E-08  2.91144056E-09  1.36776888E-08  2.06018501E-08
   4096  0.300000 -0.250000  0.050000        1    2.68868068E-09  5.22119195E-09  1.95252089E-09  6.18887607E-09
   4097  0.350000 -0.250000  0.050000        1    8.28100287E-09  7.20596280E-10  1.41458407E-09  8.43180382E-09
   4098  0.400000 -0.250000  0.050000        1    2.03203502E-10  3.04162301E-10  9.42818129E-10  1.01129244E-09
   4099  0.450000 -0.250000  0.050000        1    9.31879045E-09  6.14739519E-09  9.06344276E-09  1.43797190E-08
   4100  0.500000 -0.250000  0.050000        1    5.84290775E-10  8.84389500E-09  1.87460420E-09  9.05925027E-09
   4101 -0.450000 -0.200000  0.050000        1    5.32951053E-09  2.03164442E-10  3.45497634E-09  6.35466913E-09
   4102 -0.400000 -0.200000  0.050000        1    5.72550568E-09  2.15456367E-10  2.31367259E-09  6.17907093E-09
   4103 -0.350000 -0.200000  0.050000        1    6.07873576E-09  4.33926129E-10  4.49519308E-09  7.57271953E-09
   4104 -0.300000 -0.200000  0.050000        1    7.00662660E-09  2.92425853E-09  2.67452428E-09  8.04966983E-09
   4105 -0.250000 -0.200000  0.050000        1    9.38420730E-09  1.42087731E-08  8.87142117E-09  1.92003826E-08
   4106 -0.200000 -0.200000  0.050000        1    1.17404055E-08  3.10511944E-08  3.41609473E-09  3.33718969E-08
   4107 -0.150000 -0.200000  0.050000        1    1.59785447E-09  2.29667599E-09  1.80952325E-09  3.33200149E-09
   4108 -0.100000 -0.200000  0.050000        1    1.62495616E-08  2.32304011E-08  1.49139456E-08  3.20331946E-08
   4109 -0.050000 -0.200000  0.050000        1    3.92783476E-09  1.24489451E-08  5.61012467E-09  1.42083644E-08
   4110  0.000000 -0.200000  0.050000        1    1.80437258E-09  3.66219929E-08  1.40455413E-09  3.66933086E-08
   4111  0.050000 -0.200000  0.050000        1    1.44199524E-08  1.82803983E-08  3.11470551E-09  2.34906232E-08
   4112  0.100000 -0.200000  0.050000        1    7.44040492E-10  4.18484139E-09  3.00660998E-08  3.03650597E-08
   4113  0.150000 -0.200000  0.050000        1    1.12252586E-09  3.40044668E-09  8.58636005E-09  9.30315435E-09
   4114  0.200000 -0.200000  0.050000        1    5.02514570E-09  1.31055509E-08  1.60058553E-08  2.12883761E-08
   4115  0.250000 -0.200000  0.050000        1    8.65570805E-09  9.95418067E-10  1.58321348E-08  1.80712100E-08
   4116  0.300000 -0.200000  0.050000        1    4.27967061E-09  9.12841263E-09  2.42645343E-09  1.03697239E-08
   4117  0.350000 -0.200000  0.050000        1    5.68775913E-09  4.16825476E-09  7.39660512E-09  1.02193307E-08
   4118  0.400000 -0.200000  0.050000        1    3.38430405E-09  5.65537924E-09  4.56618327E-09  8.01790857E-09
   4119  0.450000 -0.200000  0.050000        1    1.19506485E-08  4.42743171E-09  7.97361551E-10  1.27693358E-08
   4120  0.500000 -0.200000  0.050000        1    4.05323598E-09  5.25332190E-09  6.97114958E-09  9.62408642E-09
   4121 -0.450000 -0.150000  0.050000        1    2.27187097E-09  4.07294842E-09  9.52981404E-10  4.76009244E-09
   4122 -0.400000 -0.150000  0.050000        1    3.87898387E-09  1.06632780E-08  1.18661808E-08  1.64182295E-08
   4123 -0.350000 -0.150000  0.050000        1    1.68434231E-08  6.37131511E-09  3.30621576E-09  1.83091676E-08
   4124 -0.300000 -0.150000  0.050000        1    1.20401592E-08  4.11863643E-10  4.55706819E-09  1.28802925E-08
   4125 -0.250000 -0.150000  0.050000        1    2.78270783E-09  5.28246957E-09  1.73980000E-09  6.21891081E-09
   4126 -0.200000 -0.150000  0.050000        1    7.27168510E-09  1.11693368E-08  5.50474956E-09  1.44199083E-08
   4127 -0.150000 -0.150000  0.050000        1    3.83674684E-10  4.02829561E-08  1.96629288E-09  4.03327418E-08
   4128 -0.100000 -0.150000  0.050000        1    1.64664076E-08  3.30983326E-08  2.56254885E-08  4.49811945E-08
   4129 -0.050000 -0.150000  0.050000        1    5.65431253E-09  9.08893657E-09  1.22884424E-08  1.62968045E-08
   4130  0.000000 -0.150000  0.050000        1    9.44572369E-09  1.39345462E-08  5.98587808E-08  6.21809208E-08
   4131  0.050000 -0.150000  0.050000        1    2.39254262E-08  9.39823595E-09  7.24490032E-10  2.57153212E-08
   4132  0.100000 -0.150000  0.050000        1    2.44250789E-09  7.68013284E-10  8.52933866E-09  8.90535273E-09
   4133  0.150000 -0.150000  0.050000        1    3.51122182E-08  2.59765768E-09  4.82730378E-09  3.55375654E-08
   4134  0.200000 -0.150000  0.050000        1    1.37980913E-08  1.42134341E-08  2.03966105E-08  2.84329167E-08
   4135  0.250000 -0.150000  0.050000        1    1.22373563E-08  3.71503624E-09  3.04036405E-09  1.31452728E-08
   4136  0.300000 -0.150000  0.050000        1    9.33135734E-09  2.32525618E-09  7.60961128E-09  1.22632471E-08
   4137  0.350000 -0.150000  0.050000        1    8.68320127E-09  1.03659131E-08  1.06899792E-09  1.35643981E-08
   4138  0.400000 -0.150000  0.050000        1    1.68818285E-09  3.63491832E-09  6.87487663E-10  4.06635363E-09
   4139  0.450000 -0.150000  0.050000        1    5.48657971E-09  7.39277044E-10  1.09989402E-08  1.23136417E-08
   4140  0.500000 -0.150000  0.050000        1    2.01308745E-10  9.33374785E-10  5.23921359E-10  1.08913144E-09
   4141 -0.450000 -0.100000  0.050000        1    5.96558219E-09  3.28686063E-09  6.25105414E-09  9.24485270E-09
   4142 -0.400000 -0.100000  0.050000        1    7.17486110E-09  6.66956472E-10  2.78293897E-09  7.72452018E-09
   4143 -0.350000 -0.100000  0.050000        1    8.71902016E-09  1.12391233E-11  4.84110045E-09  9.97284776E-09
   4144 -0.300000 -0.100000  0.050000        1    7.01231712E-10  8.25921239E-10  2.79909282E-11  1.08381516E-09
   4145 -0.250000 -0.100000  0.050000        1    1.15764861E-08  5.09368406E-09  3.25736618E-09  1.30602864E-08
   4146 -0.200000 -0.100000  0.050000        1    2.49889541E-09  4.86850182E-09  2.77445861E-08  2.82791239E-08
   4147 -0.150000 -0.100000  0.050000        1    1.48414208E-08  2.63641176E-09  2.74488387E-08  3.13154464E-08
   4148 -0.100000 -0.100000  0.050000        1    2.02520832E-09  2.08993234E-08  1.20014767E-08  2.41850911E-08
   4149 -0.050000 -0.100000  0.050000        1    1.22055368E-07  3.12950339E-08  2.62924794E-08  1.28717468E-07
   4150  0.000000 -0.100000  0.050000        1    2.18373796E-08  2.20076563E-08  3.94901669E-08  5.02063877E-08
   4151  0.050000 -0.100000  0.050000        1    8.91978866E-10  9.11663575E-09  6.12000051E-08  6.18817364E-08
   4152  0.100000 -0.100000  0.050000        1    5.40983067E-08  6.97789831E-08  1.57155649E-08  8.96811700E-08
   4153  0.150000 -0.100000  0.050000        1    4.17637999E-09  1.60759883E-08  5.84593553E-10  1.66199068E-08
   4154  0.200000 -0.100000  0.050000        1    2.36748083E-08  4.94088295E-08  9.15894545E-09  5.55483147E-08
   4155  0.250000 -0.100000  0.050000        1    1.05555669E-08  2.39789225E-09  1.14285247E-08  1.57410627E-08
   4156  0.300000 -0.100000  0.050000        1    1.60661778E-09  8.11593587E-09  6.95687308E-09  1.08096123E-08
   4157  0.350000 -0.100000  0.050000        1    2.17100373E-09  1.54363292E-09  7.21117271E-09  7.68746198E-09
   4158  0.400000 -0.100000  0.050000        1    1.14446355E-09  2.50686617E-09  1.33134129E-09  3.06049742E-09
   4159  0.450000 -0.100000  0.050000        1    1.45853654E-09  6.94135505E-09  4.42291388E-09  8.35894167E-09
   4160  0.500000 -0.100000  0.050000        1    4.55292228E-09  1.44462892E-08  9.24040471E-10  1.51749209E-08
   4161 -0.450000 -0.050000  0.050000        1    1.27071137E-09  2.07617044E-09  2.86768357E-09  3.76148908E-09
   4162 -0.400000 -0.050000  0.050000        1    2.87960890E-09  3.64638891E-10  4.10404667E-09  5.02675919E-09
   4163 -0.350000 -0.050000  0.050000        1    3.24795427E-09  1.41848406E-08  2.51360176E-09  1.47674339E-08
   4164 -0.300000 -0.050000  0.050000        1    2.57787077E-09  1.56743523E-09  1.40696210E-10  3.02027587E-09
   4165 -0.250000 -0.050000  0.050000        1    3.22319430E-09  1.70626979E-08  6.48314583E-09  1.85352588E-08
   4166 -0.200000 -0.050000  0.050000        1    5.63222349E-09  4.07492203E-09  4.95988739E-09  8.53975491E-09
   4167 -0.150000 -0.050000  0.050000        1    3.30998131E-08  1.03313601E-09  1.96888198E-08  3.85268040E-08
   4168 -0.100000 -0.050000  0.050000        1    2.86694777E-08  3.36251998E-08  1.42491836E-08  4.64287868E-08
   4169 -0.050000 -0.050000  0.050000        1    5.14870718E-08  5.95153638E-09  1.56163634E-08  5.41314156E-08
   4170  0.000000 -0.050000  0.050000        1    3.90933077E-08  6.69633648E-08  1.34575443E-07  1.55315578E-07
   4171  0.050000 -0.050000  0.050000        1    1.23099512E-07  5.86271577E-08  1.89187652E-08  1.37653744E-07
   4172  0.100000 -0.050000  0.050000        1    5.11646113E-08  1.23016043E-08  2.41625401E-09  5.26781282E-08
   4173  0.150000 -0.050000  0.050000        1    8.10418376E-10  4.22280641E-09  3.37883874E-09  5.46858511E-09
   4174  0.200000 -0.050000  0.050000        1    1.77864181E-08  1.13989165E-08  7.03198833E-09  2.22652381E-08
   4175  0.250000 -0.050000  0.050000        1    9.07143584E-10  1.68055515E-08  3.75460288E-08  4.11455192E-08
   4176  0.300000 -0.050000  0.050000        1    9.23703245E-09  3.38211824E-09  4.73559801E-09  1.09172973E-08
   4177  0.350000 -0.050000  0.050000        1    5.98226987E-09  2.15855255E-08  1.36141523E-09  2.24404972E-08
   4178  0.400000 -0.050000  0.050000        1    4.73355173E-09  2.89251819E-09  2.04044643E-09  5.91071866E-09
   4179  0.450000 -0.050000  0.050000        1    4.67709085E-09  2.23877908E-10  1.40320663E-08  1.47927072E-08
   4180  0.500000 -0.050000  0.050000        1    1.44836206E-09  2.84466816E-10  2.67624992E-08  2.68031722E-08
   4181 -0.450000  0.000000  0.050000        1    3.74341812E-09  1.03057709E-08  4.90656875E-12  1.09645847E-08
   4182 -0.400000  0.000000  0.050000        1    5.48954694E-09  3.50860691E-09  1.21267340E-09  6.62691669E-09
   4183 -0.350000  0.000000  0.050000        1    2.32464858E-08  6.75900151E-09  1.65944480E-09  2.42659630E-08
   4184 -0.300000  0.000000  0.050000        1    7.60621781E-10  1.68579647E-08  1.42403018E-08  2.20806638E-08
   4185 -0.250000  0.000000  0.050000        1    4.54958958E-09  2.28031413E-10  2.61976637E-09  5.25489672E-09
   4186 -0.200000  0.000000  0.050000        1    1.24887422E-08  1.95659060E-08  6.40145360E-09  2.40784544E-08
   4187 -0.150000  0.000000  0.050000        1    8.20825829E-10  4.90571781E-08  3.14765349E-08  5.82928188E-08
   4188 -0.100000  0.000000  0.050000        1    2.28343236E-08  3.48671590E-08  2.81815048E-08  5.03122482E-08
   4189 -0.050000  0.000000  0.050000        1    1.37755934E-07  2.59898710E-08  3.41999526E-08  1.44297635E-07
   4190  0.000000  0.000000  0.050000        1    1.24318224E-07  1.03361223E-08  3.15661916E-07  3.39417591E-07
   4191  0.050000  0.000000  0.050000        1    6.89932284E-09  4.69971955E-09  1.40194584E-07  1.40442905E-07
   4192  0.100000  0.000000  0.050000        1    1.18612807E-07  3.75704430E-09  6.95734007E-08  1.37562972E-07
   4193  0.150000  0.000000  0.050000        1    5.22713236E-09  7.35055386E-08  1.45030466E-08  7.51047633E-08
   4194  0.200000  0.000000  0.050000        1    1.95187546E-08  1.71481280E-08  3.29885045E-08  4.19914456E-08
   4195  0.250000  0.000000  0.050000        1    2.33187626E-08  1.21401989E-08  4.02080605E-09  2.65954131E-08
   4196  0.300000  0.000000  0.050000        1    2.25429026E-10  1.83944641E-08  2.47825854E-09  1.85620282E-08
   4197  0.350000  0.000000  0.050000        1    4.73998306E-09  2.99802842E-09  4.80593231E-09  7.38597314E-09
   4198  0.400000  0.000000  0.050000        1    3.23286423E-09  1.54486127E-08  5.71453965E-10  1.57935938E-08
   4199  0.450000  0.000000  0.050000        1    2.62377146E-09  2.88983854E-09  5.45235964E-09  6.70548799E-09
   4200  0.500000  0.000000  0.050000        1    7.58170002E-10  1.42920469E-09  1.00950230E-08  1.02238416E-08
   4201 -0.450000  0.050000  0.050000        1    1.00088859E-08  3.18245922E-09  1.27113467E-09  1.05793018E-08
   4202 -0.400000  0.050000  0.050000        1    5.74819012E-09  1.40141691E-09  3.69086790E-09  6.97338977E-09
   4203 -0.350000  0.050000  0.050000        1    1.91385252E-08  3.21176172E-09  8.34423876E-10  1.94240785E-08
   4204 -0.300000  0.050000  0.050000        1    3.42998882E-09  1.78134020E-08  8.77819972E-09  2.01528883E-08
   4205 -0.250000  0.050000  0.050000        1    5.05728551E-09  8.65997200E-10  1.67936781E-08  1.75600032E-08
   4206 -0.200000  0.050000  0.050000        1    1.67757087E-08  1.03777376E-08  1.84016537E-09  1.98118159E-08
   4207 -0.150000  0.050000  0.050000        1    5.42013405E-09  2.16320728E-08  2.45881938E-08  3.31949349E-08
   4208 -0.100000  0.050000  0.050000        1    2.20232116E-08  1.76150725E-08  1.47026392E-09  2.82395875E-08
   4209 -0.050000  0.050000  0.050000        1    4.85500172E-09  6.87886817E-08  1.45302965E-08  7.04739902E-08
   4210  0.000000  0.050000  0.050000        1    6.99592412E-10  2.64486992E-08  8.02440472E-08  8.44933739E-08
   4211  0.050000  0.050000  0.050000        1    9.92356932E-09  6.86302827E-09  7.34307694E-08  7.44154304E-08
   4212  0.100000  0.050000  0.050000        1    6.02000339E-10  4.98540989E-08  4.33907985E-08  6.60950450E-08
   4213  0.150000  0.050000  0.050000        1    2.43039348E-08  7.73080498E-09  2.41132940E-08  3.50983980E-08
   4214  0.200000  0.050000  0.050000        1    2.74997406E-08  8.94600948E-09  1.21206234E-08  3.13556427E-08
   4215  0.250000  0.050000  0.050000        1    4.07169651E-09  5.74274867E-09  7.06252116E-09  9.97181427E-09
   4216  0.300000  0.050000  0.050000        1    7.93749198E-09  2.44321576E-09  5.02200384E-09  9.70533898E-09
   4217  0.350000  0.050000  0.050000        1    2.72611286E-08  2.19845232E-09  4.51393521E-09  2.77196308E-08
   4218  0.400000  0.050000  0.050000        1    7.88426872E-10  4.87889903E-09  1.18985912E-09  5.08340805E-09
   4219  0.450000  0.050000  0.050000        1    2.12157625E-09  6.31192724E-09  7.92266366E-10  6.70590763E-09
   4220  0.500000  0.050000  0.050000        1    7.93925498E-09  1.24964868E-09  3.93706227E-09  8.94951679E-09
   4221 -0.450000  0.100000  0.050000        1    7.43169862E-09  2.98165376E-10  1.49933191E-08  1.67367459E-08
   4222 -0.400000  0.100000  0.050000        1    1.28499484E-09  8.04624332E-09  6.50792344E-09  1.04281499E-08
   4223 -0.350000  0.100000  0.050000        1    1.42285137E-09  3.01881961E-09  3.17470832E-09  4.60614273E-09
   4224 -0.300000  0.100000  0.050000        1    6.14484168E-10  1.46834180E-08  7.15252621E-09  1.63443870E-08
   4225 -0.250000  0.100000  0.050000        1    2.37463688E-08  1.28090297E-08  1.91848446E-08  3.31061857E-08
   4226 -0.200000  0.100000  0.050000        1    1.90072022E-08  2.16221139E-08  4.65417925E-09  2.91624918E-08
   4227 -0.150000  0.100000  0.050000        1    8.22853257E-10  1.45842977E-09  1.33070283E-08  1.34119763E-08
   4228 -0.100000  0.100000  0.050000        1    3.70660977E-08  1.26225138E-08  1.95343986E-08  4.37586127E-08
   4229 -0.050000  0.100000  0.050000        1    1.89673866E-08  8.42982363E-09  5.12542509E-08  5.52975760E-08
   4230  0.000000  0.100000  0.050000        1    4.14813702E-08  3.20840055E-08  9.21165882E-09  5.32441747E-08
   4231  0.050000  0.100000  0.050000        1    2.62518728E-09  1.85889933E-08  1.06274351E-08  2.15727758E-08
   4232  0.100000  0.100000  0.050000        1    3.47236935E-08  2.77211682E-08  9.58164606E-09  4.54533387E-08
   4233  0.150000  0.100000  0.050000        1    4.11070185E-09  2.39205058E-08  4.16942509E-08  4.82441605E-08
   4234  0.200000  0.100000  0.050000        1    8.89265372E-09  2.67582985E-09  2.32531243E-09  9.57321438E-09
   4235  0.250000  0.100000  0.050000        1    6.03924768E-09  1.33132355E-09  4.24506582E-09  7.50103452E-09
   4236  0.300000  0.100000  0.050000        1    5.90270785E-09  8.95681865E-09  1.08238212E-08  1.52388210E-08
   4237  0.350000  0.100000  0.050000        1    1.65251930E-09  2.36103103E-09  4.35480311E-09  5.22203003E-09
