#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   6416  0.300000 -0.450000  0.350000        1    1.18861438E-09  1.74853379E-09  2.45865485E-09  3.24270847E-09
   6417  0.350000 -0.450000  0.350000        1    3.96465743E-09  2.87417168E-09  1.71359774E-09  5.18804285E-09
   6418  0.400000 -0.450000  0.350000        1    4.46375943E-09  2.22275605E-09  3.36375279E-09  6.01503330E-09
   6419  0.450000 -0.450000  0.350000        1    3.59973728E-09  1.00116959E-09  4.97565888E-10  3.76935284E-09
   6420  0.500000 -0.450000  0.350000        1    2.96494637E-09  1.09945745E-09  9.29240996E-10  3.29593727E-09
   6421 -0.450000 -0.400000  0.350000        1    2.46033087E-09  1.29765066E-09  2.27248228E-09  3.59183810E-09
   6422 -0.400000 -0.400000  0.350000        1    1.25349746E-08  4.65147167E-10  4.10490808E-09  1.31981901E-08
   6423 -0.350000 -0.400000  0.350000        1    4.42017121E-09  2.36422070E-09  1.26470737E-09  5.16981023E-09
   6424 -0.300000 -0.400000  0.350000        1    2.89304708E-10  1.14345083E-09  3.94116446E-09  4.11387339E-09
   6425 -0.250000 -0.400000  0.350000        1    7.17363106E-10  1.52118863E-09  3.91068634E-09  4.25700509E-09
   6426 -0.200000 -0.400000  0.350000        1    4.66379593E-10  4.42869509E-10  2.55132120E-09  2.63113724E-09
   6427 -0.150000 -0.400000  0.350000        1    2.97306552E-09  5.56901631E-10  2.48145436E-09  3.91240000E-09
   6428 -0.100000 -0.400000  0.350000        1    6.80988588E-10  1.49448717E-09  6.62445492E-10  1.77089564E-09
   6429 -0.050000 -0.400000  0.350000        1    9.03620529E-09  6.15774169E-09  6.15807929E-09  1.25496107E-08
   6430  0.000000 -0.400000  0.350000        1    1.16496418E-09  2.92121166E-09  3.74899474E-09  4.89342219E-09
   6431  0.050000 -0.400000  0.350000        1    3.09375926E-10  3.35776204E-09  1.23493702E-08  1.28014540E-08
   6432  0.100000 -0.400000  0.350000        1    1.93720831E-10  3.03802133E-09  7.83624667E-09  8.40677484E-09
   6433  0.150000 -0.400000  0.350000        1    2.31538746E-11  1.12818016E-08  4.89157967E-09  1.22966311E-08
   6434  0.200000 -0.400000  0.350000        1    2.56286020E-09  3.06690165E-10  3.94902349E-09  4.71774287E-09
   6435  0.250000 -0.400000  0.350000        1    1.62794109E-09  1.16419373E-09  4.00755757E-09  4.47951525E-09
   6436  0.300000 -0.400000  0.350000        1    4.39804066E-09  2.19997270E-09  7.83944803E-10  4.97967981E-09
   6437  0.350000 -0.400000  0.350000        1    8.91068973E-10  1.97130331E-09  3.79759639E-09  4.37055820E-09
   6438  0.400000 -0.400000  0.350000        1    2.68046653E-10  7.33541616E-10  4.31544202E-09  4.38554126E-09
   6439  0.450000 -0.400000  0.350000        1    1.15219029E-10  2.02478220E-09  8.73795177E-10  2.20828811E-09
   6440  0.500000 -0.400000  0.350000        1    1.16255598E-09  1.53283037E-09  3.58874919E-09  4.07188238E-09
   6441 -0.450000 -0.350000  0.350000        1    1.38433851E-09  1.36062298E-09  2.83657613E-09  3.43712847E-09
   6442 -0.400000 -0.350000  0.350000        1    3.26010013E-09  2.84950984E-10  1.08871520E-09  3.44887674E-09
   6443 -0.350000 -0.350000  0.350000        1    2.47750719E-09  1.78892836E-09  1.99983262E-09  3.65207298E-09
   6444 -0.300000 -0.350000  0.350000        1    2.54723926E-09  1.25060489E-09  3.14017377E-09  4.23239078E-09
   6445 -0.250000 -0.350000  0.350000        1    7.56750816E-11  6.22342352E-10  5.67225369E-10  8.45447420E-10
   6446 -0.200000 -0.350000  0.350000        1    2.66852348E-10  2.04666472E-09  2.45088701E-09  3.20419940E-09
   6447 -0.150000 -0.350000  0.350000        1    1.46790401E-09  3.18426988E-10  5.74606263E-09  5.93913914E-09
   6448 -0.100000 -0.350000  0.350000        1    2.93830657E-09  1.18585754E-09  5.32737980E-09  6.19845780E-09
   6449 -0.050000 -0.350000  0.350000        1    9.31076026E-09  1.57601368E-10  3.55473250E-09  9.96750811E-09
   6450  0.000000 -0.350000  0.350000        1    1.14554086E-08  3.94885577E-09  2.09555081E-10  1.21187360E-08
   6451  0.050000 -0.350000  0.350000        1    5.12685736E-09  1.74306128E-10  3.51721155E-10  5.14186316E-09
   6452  0.100000 -0.350000  0.350000        1    1.52652466E-10  1.32136107E-09  6.04544297E-09  6.19004673E-09
   6453  0.150000 -0.350000  0.350000        1    1.40623209E-09  7.56360853E-09  1.39797047E-09  7.81920611E-09
   6454  0.200000 -0.350000  0.350000        1    4.15666873E-10  4.75110263E-10  2.76612853E-09  2.83724792E-09
   6455  0.250000 -0.350000  0.350000        1    5.57828042E-09  1.45257845E-09  8.65108224E-09  1.03955962E-08
   6456  0.300000 -0.350000  0.350000        1    3.91514854E-10  3.04136413E-09  2.18116787E-09  3.76306696E-09
   6457  0.350000 -0.350000  0.350000        1    1.93620252E-09  5.29640889E-10  1.13468874E-09  2.30584436E-09
   6458  0.400000 -0.350000  0.350000        1    1.64914904E-09  1.04861962E-08  1.72965703E-09  1.07550787E-08
   6459  0.450000 -0.350000  0.350000        1    3.39115541E-10  6.98125244E-09  3.13057927E-09  7.65855153E-09
   6460  0.500000 -0.350000  0.350000        1    3.64155282E-09  1.76865522E-09  3.56697530E-09  5.39558718E-09
   6461 -0.450000 -0.300000  0.350000        1    2.78053471E-09  2.51133203E-09  3.46220458E-09  5.10147257E-09
   6462 -0.400000 -0.300000  0.350000        1    5.69175452E-09  2.36598023E-09  6.57573604E-09  9.01300375E-09
   6463 -0.350000 -0.300000  0.350000        1    2.26623958E-09  2.11597740E-09  2.13419683E-09  3.76404016E-09
   6464 -0.300000 -0.300000  0.350000        1    2.02084976E-09  4.89433937E-09  1.57224498E-10  5.29746271E-09
   6465 -0.250000 -0.300000  0.350000        1    8.69279869E-10  5.59983899E-09  7.06104846E-09  9.05385275E-09
   6466 -0.200000 -0.300000  0.350000        1    1.28264573E-09  1.65211214E-09  5.13781659E-09  5.54723480E-09
   6467 -0.150000 -0.300000  0.350000        1    1.05837469E-09  1.65259535E-09  2.04957261E-09  2.83760044E-09
   6468 -0.100000 -0.300000  0.350000        1    2.23831524E-09  5.29217720E-09  5.17994814E-09  7.73621725E-09
   6469 -0.050000 -0.300000  0.350000        1    5.53094495E-11  4.40446149E-09  5.22940533E-09  6.83732552E-09
   6470  0.000000 -0.300000  0.350000        1    8.67725004E-09  5.38445219E-11  4.85319533E-09  9.94238766E-09
   6471  0.050000 -0.300000  0.350000        1    1.20240891E-09  3.69176438E-09  2.78363115E-11  3.88274211E-09
   6472  0.100000 -0.300000  0.350000        1    2.13566460E-10  5.80469514E-09  3.40440877E-09  6.73276284E-09
   6473  0.150000 -0.300000  0.350000        1    3.21263887E-09  1.45332545E-09  2.15351762E-09  4.13168749E-09
   6474  0.200000 -0.300000  0.350000        1    4.44733678E-10  2.03847800E-10  4.42213078E-10  6.59465220E-10
   6475  0.250000 -0.300000  0.350000        1    1.74043493E-09  3.20295137E-09  2.97973009E-09  4.70816340E-09
   6476  0.300000 -0.300000  0.350000        1    6.35645839E-10  2.78912720E-10  1.21007641E-09  1.39503507E-09
   6477  0.350000 -0.300000  0.350000        1    2.54446778E-09  2.30741890E-10  1.46224120E-08  1.48439378E-08
   6478  0.400000 -0.300000  0.350000        1    2.58002165E-09  6.58969126E-09  4.80972020E-09  8.55651512E-09
   6479  0.450000 -0.300000  0.350000        1    2.56443406E-09  1.87627416E-10  2.08360335E-10  2.57971707E-09
   6480  0.500000 -0.300000  0.350000        1    3.26239017E-10  1.96081164E-10  4.67279929E-09  4.68827611E-09
   6481 -0.450000 -0.250000  0.350000        1    1.70744140E-09  2.81215295E-10  3.86878505E-09  4.23815242E-09
   6482 -0.400000 -0.250000  0.350000        1    5.13193303E-09  4.59795338E-10  1.83188531E-09  5.46845062E-09
   6483 -0.350000 -0.250000  0.350000        1    2.44503469E-09  1.28550261E-09  1.56240828E-09  3.17361485E-09
   6484 -0.300000 -0.250000  0.350000        1    6.23437129E-10  4.43714481E-09  1.08632661E-09  4.61053505E-09
   6485 -0.250000 -0.250000  0.350000        1    2.74326773E-09  1.05685537E-09  1.71617940E-09  3.40407592E-09
   6486 -0.200000 -0.250000  0.350000        1    6.43994439E-12  5.49087878E-09  3.34814907E-10  5.50108101E-09
   6487 -0.150000 -0.250000  0.350000        1    4.18791232E-09  3.77255902E-09  1.74108044E-09  5.89933660E-09
   6488 -0.100000 -0.250000  0.350000        1    1.75070024E-10  4.79698380E-09  9.89950319E-10  4.90119421E-09
   6489 -0.050000 -0.250000  0.350000        1    1.77036695E-08  6.39874401E-09  1.17630098E-09  1.88612705E-08
   6490  0.000000 -0.250000  0.350000        1    6.80382189E-09  1.37979264E-08  2.69485913E-10  1.53865977E-08
   6491  0.050000 -0.250000  0.350000        1    2.08111575E-09  1.20276184E-09  1.36183255E-08  1.38288274E-08
   6492  0.100000 -0.250000  0.350000        1    7.42412157E-09  1.35278839E-08  1.76646105E-09  1.55319544E-08
   6493  0.150000 -0.250000  0.350000        1    1.06153986E-09  2.33269113E-09  7.72346218E-09  8.13757844E-09
   6494  0.200000 -0.250000  0.350000        1    9.95002485E-09  1.18179799E-09  7.66344763E-09  1.26145975E-08
   6495  0.250000 -0.250000  0.350000        1    4.53971819E-09  5.28910982E-09  1.88762895E-09  7.22127876E-09
   6496  0.300000 -0.250000  0.350000        1    1.01523789E-09  1.98426280E-09  1.40355183E-11  2.22894680E-09
   6497  0.350000 -0.250000  0.350000        1    9.95366615E-10  2.67451066E-09  1.20514715E-09  3.09776397E-09
   6498  0.400000 -0.250000  0.350000        1    1.80557117E-09  4.59570339E-10  2.43548319E-09  3.06641004E-09
   6499  0.450000 -0.250000  0.350000        1    3.37314242E-09  1.34631734E-09  4.41333747E-09  5.71561089E-09
   6500  0.500000 -0.250000  0.350000        1    4.27748030E-09  1.94564339E-09  4.28978583E-10  4.71872742E-09
   6501 -0.450000 -0.200000  0.350000        1    3.13558698E-09  2.59011027E-09  5.57285932E-09  6.89908239E-09
   6502 -0.400000 -0.200000  0.350000        1    5.12729810E-09  4.13789598E-09  1.24300826E-10  6.58990285E-09
   6503 -0.350000 -0.200000  0.350000        1    5.50128013E-10  9.67162652E-10  2.54530826E-09  2.77788383E-09
   6504 -0.300000 -0.200000  0.350000        1    1.83944258E-09  1.65800319E-10  5.77155296E-09  6.05985663E-09
   6505 -0.250000 -0.200000  0.350000        1    7.21679384E-09  6.65024145E-09  6.91940673E-10  9.83801843E-09
   6506 -0.200000 -0.200000  0.350000        1    5.26878016E-09  2.37488293E-09  4.16496391E-09  7.12369550E-09
   6507 -0.150000 -0.200000  0.350000        1    2.02903832E-09  5.73058793E-09  5.39394963E-09  8.12719676E-09
   6508 -0.100000 -0.200000  0.350000        1    5.49841786E-11  8.84195555E-09  7.64089935E-09  1.16861689E-08
   6509 -0.050000 -0.200000  0.350000        1    6.99219734E-09  2.00547100E-09  1.29893610E-09  7.38917942E-09
   6510  0.000000 -0.200000  0.350000        1    2.38054200E-09  9.42092752E-10  1.01514760E-09  2.75409579E-09
   6511  0.050000 -0.200000  0.350000        1    1.91129443E-09  2.46708414E-08  7.13484404E-09  2.57528535E-08
   6512  0.100000 -0.200000  0.350000        1    1.72036029E-09  1.08998528E-08  5.34164979E-09  1.22596759E-08
   6513  0.150000 -0.200000  0.350000        1    1.21882647E-08  7.31283574E-09  6.03422668E-09  1.54416079E-08
   6514  0.200000 -0.200000  0.350000        1    7.87866298E-09  8.28890925E-10  1.91370945E-09  8.15001070E-09
   6515  0.250000 -0.200000  0.350000        1    2.42789790E-09  7.35354596E-10  2.74047633E-09  3.73438684E-09
   6516  0.300000 -0.200000  0.350000        1    5.43858274E-10  9.35159403E-10  2.22010406E-09  2.46964916E-09
   6517  0.350000 -0.200000  0.350000        1    3.24030439E-10  2.10374180E-09  1.15505315E-10  2.13168168E-09
   6518  0.400000 -0.200000  0.350000        1    7.22446338E-10  3.64295127E-09  3.69326969E-10  3.73221450E-09
   6519  0.450000 -0.200000  0.350000        1    3.42871651E-10  6.94844940E-10  3.19632654E-09  3.28890161E-09
   6520  0.500000 -0.200000  0.350000        1    4.03240588E-09  1.92996411E-09  1.20545998E-09  4.63013957E-09
   6521 -0.450000 -0.150000  0.350000        1    4.26163280E-09  1.44102290E-08  1.19997077E-09  1.50750172E-08
   6522 -0.400000 -0.150000  0.350000        1    1.45746567E-09  1.89344028E-09  1.91049822E-09  3.05930151E-09
   6523 -0.350000 -0.150000  0.350000        1    4.31106823E-10  5.52658704E-10  4.15667847E-09  4.21536008E-09
   6524 -0.300000 -0.150000  0.350000        1    8.22252047E-10  1.75736028E-09  3.70260750E-09  4.18015740E-09
   6525 -0.250000 -0.150000  0.350000        1    7.84794640E-09  8.78995071E-10  2.43354664E-09  8.26347652E-09
   6526 -0.200000 -0.150000  0.350000        1    3.38392592E-09  5.14578518E-11  3.94552903E-09  5.19815370E-09
   6527 -0.150000 -0.150000  0.350000        1    1.83425328E-09  9.58278504E-09  3.54775787E-09  1.03817552E-08
   6528 -0.100000 -0.150000  0.350000        1    1.00269802E-08  4.19908294E-09  5.00078958E-09  1.19658065E-08
   6529 -0.050000 -0.150000  0.350000        1    6.77463182E-09  8.06797235E-09  1.79382028E-08  2.08030510E-08
   6530  0.000000 -0.150000  0.350000        1    2.86574076E-10  2.35232258E-09  1.14247818E-08  1.16679555E-08
   6531  0.050000 -0.150000  0.350000        1    9.59505219E-09  1.47856758E-09  1.82901456E-08  2.07070185E-08
   6532  0.100000 -0.150000  0.350000        1    3.75137023E-09  7.41349299E-09  1.33512327E-08  1.57253958E-08
   6533  0.150000 -0.150000  0.350000        1    6.95712872E-09  1.35217737E-09  1.41519356E-09  7.22722605E-09
   6534  0.200000 -0.150000  0.350000        1    1.63031502E-09  7.23407394E-09  8.05982403E-11  7.41594559E-09
   6535  0.250000 -0.150000  0.350000        1    8.68575100E-09  1.47452732E-09  5.88724840E-10  8.82967147E-09
   6536  0.300000 -0.150000  0.350000        1    2.75594818E-09  2.74750799E-09  3.50590195E-09  5.23788115E-09
   6537  0.350000 -0.150000  0.350000        1    4.55269675E-09  5.62113527E-10  1.03696033E-09  4.70301032E-09
   6538  0.400000 -0.150000  0.350000        1    8.34639465E-09  3.96479943E-09  4.78778942E-09  1.04069624E-08
   6539  0.450000 -0.150000  0.350000        1    1.15507791E-08  6.41662312E-09  1.25544837E-09  1.32728935E-08
   6540  0.500000 -0.150000  0.350000        1    1.74216522E-09  2.17329162E-10  2.79495908E-09  3.30063144E-09
   6541 -0.450000 -0.100000  0.350000        1    3.38155147E-09  3.36287627E-09  3.17004846E-09  5.72652027E-09
   6542 -0.400000 -0.100000  0.350000        1    4.63332514E-10  1.15827575E-09  1.67975089E-09  2.09232951E-09
   6543 -0.350000 -0.100000  0.350000        1    3.20186750E-09  8.44859678E-10  2.11795881E-10  3.31822254E-09
   6544 -0.300000 -0.100000  0.350000        1    8.77041157E-09  3.15054354E-09  1.05254219E-08  1.40581133E-08
   6545 -0.250000 -0.100000  0.350000        1    9.60650850E-09  8.31443303E-09  6.46830450E-09  1.42567095E-08
   6546 -0.200000 -0.100000  0.350000        1    1.74676849E-09  3.12823055E-09  9.04916129E-09  9.73264335E-09
   6547 -0.150000 -0.100000  0.350000        1    4.88698081E-09  1.72193637E-09  7.94773459E-09  9.48757774E-09
   6548 -0.100000 -0.100000  0.350000        1    5.57515911E-10  5.66205129E-09  5.64517188E-10  5.71737077E-09
   6549 -0.050000 -0.100000  0.350000        1    2.66588992E-09  1.03346061E-09  6.21094174E-09  6.83745620E-09
   6550  0.000000 -0.100000  0.350000        1    1.81293669E-10  5.95279558E-10  4.48015090E-09  4.52316009E-09
   6551  0.050000 -0.100000  0.350000        1    8.83279539E-09  2.06907536E-10  1.18944997E-08  1.48168893E-08
   6552  0.100000 -0.100000  0.350000        1    8.28868965E-10  8.91740879E-10  6.07669829E-10  1.36069401E-09
   6553  0.150000 -0.100000  0.350000        1    7.50216880E-09  9.05189349E-10  1.40942522E-09  7.68689690E-09
   6554  0.200000 -0.100000  0.350000        1    4.01144729E-09  1.43164901E-08  6.30046885E-09  1.61477400E-08
   6555  0.250000 -0.100000  0.350000        1    8.76375926E-10  1.00883483E-10  2.27774198E-09  2.44260532E-09
   6556  0.300000 -0.100000  0.350000        1    1.31510941E-08  2.28387844E-09  6.94562021E-10  1.33659939E-08
   6557  0.350000 -0.100000  0.350000        1    1.00524177E-09  9.27129440E-10  4.30093731E-09  4.51310777E-09
   6558  0.400000 -0.100000  0.350000        1    3.50466449E-09  9.54458352E-12  4.86130353E-09  5.99291551E-09
   6559  0.450000 -0.100000  0.350000        1    1.16844869E-10  2.72259144E-09  2.97686331E-09  4.03582359E-09
   6560  0.500000 -0.100000  0.350000        1    3.82195062E-09  2.62520498E-09  5.40159852E-09  7.11872701E-09
   6561 -0.450000 -0.050000  0.350000        1    1.06991848E-10  6.01109044E-09  2.26921850E-09  6.42604140E-09
   6562 -0.400000 -0.050000  0.350000        1    7.73647801E-09  1.41939711E-09  1.06371760E-09  7.93720828E-09
   6563 -0.350000 -0.050000  0.350000        1    3.76599253E-09  8.94999659E-09  4.20515397E-09  1.05815149E-08
   6564 -0.300000 -0.050000  0.350000        1    1.31987988E-08  3.23866135E-09  3.53565895E-09  1.40427242E-08
   6565 -0.250000 -0.050000  0.350000        1    1.92489144E-09  2.04227617E-09  1.38483320E-09  3.12951466E-09
   6566 -0.200000 -0.050000  0.350000        1    3.95748245E-09  7.37046509E-09  2.80895672E-10  8.37044356E-09
   6567 -0.150000 -0.050000  0.350000        1    4.95095331E-09  2.06317868E-09  8.17075516E-10  5.42551908E-09
   6568 -0.100000 -0.050000  0.350000        1    3.80938274E-10  1.65299729E-09  9.47517587E-10  1.94301405E-09
   6569 -0.050000 -0.050000  0.350000        1    1.96146140E-09  3.40035206E-09  2.66181472E-10  3.93453651E-09
   6570  0.000000 -0.050000  0.350000        1    1.64870963E-09  9.82813939E-11  2.22484351E-09  2.77088999E-09
   6571  0.050000 -0.050000  0.350000        1    3.32925400E-09  1.93790363E-08  1.19863704E-10  1.96632995E-08
   6572  0.100000 -0.050000  0.350000        1    3.53149925E-11  1.69817070E-09  9.56492918E-10  1.94933568E-09
   6573  0.150000 -0.050000  0.350000        1    1.43136099E-08  7.36721276E-09  1.08720265E-09  1.61349702E-08
   6574  0.200000 -0.050000  0.350000        1    2.38169067E-08  4.37407008E-09  2.50153212E-09  2.43440998E-08
   6575  0.250000 -0.050000  0.350000        1    6.17396838E-10  1.35394166E-08  3.62986967E-10  1.35583457E-08
   6576  0.300000 -0.050000  0.350000        1    5.32588049E-09  1.02575475E-08  1.08356020E-09  1.16084619E-08
   6577  0.350000 -0.050000  0.350000        1    1.40098729E-08  3.12736267E-10  4.62668877E-09  1.47573911E-08
   6578  0.400000 -0.050000  0.350000        1    5.57598484E-10  2.54571558E-09  3.92050248E-09  4.70764523E-09
   6579  0.450000 -0.050000  0.350000        1    2.97949125E-09  4.08075163E-09  8.66299480E-09  1.00288275E-08
   6580  0.500000 -0.050000  0.350000        1    4.75621451E-09  3.10223634E-09  1.08458804E-08  1.22424903E-08
   6581 -0.450000  0.000000  0.350000        1    4.99287673E-09  9.72468515E-09  4.02791791E-10  1.09389470E-08
   6582 -0.400000  0.000000  0.350000        1    4.31609343E-09  7.14221754E-09  1.14081875E-08  1.41345914E-08
   6583 -0.350000  0.000000  0.350000        1    1.04714438E-08  9.95334020E-10  2.11238054E-09  1.07286521E-08
   6584 -0.300000  0.000000  0.350000        1    1.31618893E-09  1.26300388E-09  2.61952007E-09  3.19208670E-09
   6585 -0.250000  0.000000  0.350000        1    7.88353948E-09  1.51537089E-09  1.60071855E-09  8.18589296E-09
   6586 -0.200000  0.000000  0.350000        1    2.85165318E-09  8.53663832E-10  2.16858930E-09  3.68285859E-09
   6587 -0.150000  0.000000  0.350000        1    1.00704150E-08  5.67551273E-09  2.64545783E-09  1.18584632E-08
   6588 -0.100000  0.000000  0.350000        1    6.22091813E-09  1.46512408E-08  3.48784140E-10  1.59210656E-08
   6589 -0.050000  0.000000  0.350000        1    1.48284463E-09  1.09731795E-08  2.96592871E-09  1.14632557E-08
   6590  0.000000  0.000000  0.350000        1    3.09778287E-09  7.79277890E-09  5.82217916E-09  1.02088898E-08
   6591  0.050000  0.000000  0.350000        1    6.60149608E-09  7.10560205E-09  4.37775295E-09  1.06411490E-08
   6592  0.100000  0.000000  0.350000        1    6.39479652E-09  2.52706541E-09  2.15838909E-09  7.20681106E-09
   6593  0.150000  0.000000  0.350000        1    4.91925929E-09  2.13378973E-08  6.92638375E-09  2.29669276E-08
   6594  0.200000  0.000000  0.350000        1    3.10149637E-09  2.04854290E-09  5.38281094E-10  3.75573618E-09
   6595  0.250000  0.000000  0.350000        1    2.50157205E-09  2.56530156E-12  4.29620126E-10  2.53819675E-09
   6596  0.300000  0.000000  0.350000        1    8.44097951E-09  3.58791289E-09  4.67609679E-10  9.18378532E-09
   6597  0.350000  0.000000  0.350000        1    2.14615490E-09  1.58581833E-09  5.12939712E-09  5.78199926E-09
   6598  0.400000  0.000000  0.350000        1    2.60792522E-09  6.82650180E-09  1.51669769E-10  7.30926839E-09
   6599  0.450000  0.000000  0.350000        1    7.25972864E-09  2.73002218E-09  4.15055720E-09  8.79680658E-09
   6600  0.500000  0.000000  0.350000        1    1.54678369E-09  6.23653293E-09  2.79875056E-09  7.00855816E-09
   6601 -0.450000  0.050000  0.350000        1    1.45180945E-09  3.84889424E-09  9.94955526E-09  1.07664009E-08
   6602 -0.400000  0.050000  0.350000        1    9.18577282E-10  3.61310992E-10  4.63747599E-09  4.74136198E-09
   6603 -0.350000  0.050000  0.350000        1    3.55725075E-09  2.03038144E-09  6.23322984E-09  7.45852773E-09
   6604 -0.300000  0.050000  0.350000        1    1.02668384E-08  5.02390758E-09  5.56763245E-09  1.27140139E-08
   6605 -0.250000  0.050000  0.350000        1    3.59327426E-09  1.99816903E-09  4.42524993E-09  6.04045829E-09
   6606 -0.200000  0.050000  0.350000        1    2.07129374E-09  2.45640247E-09  4.03423909E-09  5.15744664E-09
   6607 -0.150000  0.050000  0.350000        1    4.40051288E-09  9.57934171E-09  3.04163752E-08  3.21913681E-08
   6608 -0.100000  0.050000  0.350000        1    4.31516351E-09  1.36810263E-09  2.17205656E-09  5.02097307E-09
   6609 -0.050000  0.050000  0.350000        1    2.14100219E-10  5.13760309E-09  4.29329540E-10  5.15995429E-09
   6610  0.000000  0.050000  0.350000        1    3.94144717E-09  1.87016613E-09  6.88719368E-09  8.15266606E-09
   6611  0.050000  0.050000  0.350000        1    2.75231781E-09  3.40248196E-09  1.32518505E-08  1.39557758E-08
   6612  0.100000  0.050000  0.350000        1    1.23113721E-09  5.04423757E-09  2.44671017E-09  5.73989740E-09
   6613  0.150000  0.050000  0.350000        1    1.81957713E-09  4.05457423E-09  4.96478866E-09  6.66329945E-09
   6614  0.200000  0.050000  0.350000        1    2.70148588E-09  4.55279776E-09  5.17511064E-09  7.40322656E-09
   6615  0.250000  0.050000  0.350000        1    6.95265638E-09  3.20308712E-09  8.38893221E-09  1.13566448E-08
   6616  0.300000  0.050000  0.350000        1    1.81358093E-09  2.04703438E-09  2.61779479E-10  2.74735401E-09
   6617  0.350000  0.050000  0.350000        1    1.57880135E-08  3.86780655E-09  3.32001480E-11  1.62549192E-08
   6618  0.400000  0.050000  0.350000        1    5.95803852E-09  5.45771414E-11  4.96521084E-11  5.95849536E-09
   6619  0.450000  0.050000  0.350000        1    3.15858730E-09  1.54431884E-09  5.92251341E-10  3.56543911E-09
   6620  0.500000  0.050000  0.350000        1    1.02194680E-09  9.48540828E-09  5.03887785E-09  1.07892370E-08
   6621 -0.450000  0.100000  0.350000        1    9.90215829E-10  4.16131451E-10  4.15827825E-09  4.29476085E-09
   6622 -0.400000  0.100000  0.350000        1    1.53056954E-10  1.75319562E-08  1.32526923E-10  1.75331252E-08
   6623 -0.350000  0.100000  0.350000        1    8.32657657E-10  3.29005248E-09  6.70619630E-10  3.45940671E-09
   6624 -0.300000  0.100000  0.350000        1    9.95360699E-10  4.35997845E-09  6.60841029E-09  7.97942614E-09
   6625 -0.250000  0.100000  0.350000        1    1.21819873E-10  9.38703720E-10  7.97608560E-10  1.23781427E-09
   6626 -0.200000  0.100000  0.350000        1    6.79586200E-10  7.85938735E-09  3.28874094E-09  8.54679027E-09
   6627 -0.150000  0.100000  0.350000        1    2.61899739E-11  8.07566949E-09  7.36002631E-10  8.10918143E-09
   6628 -0.100000  0.100000  0.350000        1    9.24672491E-09  3.10494095E-09  4.81398120E-09  1.08773616E-08
   6629 -0.050000  0.100000  0.350000        1    4.22984763E-09  9.01670640E-09  5.16806961E-10  9.97294815E-09
   6630  0.000000  0.100000  0.350000        1    3.64409008E-09  7.25917915E-09  8.34490937E-10  8.16525870E-09
   6631  0.050000  0.100000  0.350000        1    8.96420325E-10  4.82909788E-09  4.42170343E-09  6.60872279E-09
   6632  0.100000  0.100000  0.350000        1    5.02206242E-09  8.53010958E-09  1.64630987E-11  9.89869443E-09
   6633  0.150000  0.100000  0.350000        1    2.74864315E-09  6.19217938E-10  5.28789377E-09  5.99168512E-09
   6634  0.200000  0.100000  0.350000        1    1.03876569E-08  2.24514912E-09  2.46051076E-09  1.09086307E-08
   6635  0.250000  0.100000  0.350000        1    3.80639467E-09  6.47883388E-09  1.85165599E-08  1.99831659E-08
   6636  0.300000  0.100000  0.350000        1    6.39857028E-09  5.08583856E-09  3.48298219E-09  8.88474087E-09
   6637  0.350000  0.100000  0.350000        1    4.88201942E-09  2.03688533E-09  2.54089510E-09  5.86848902E-09
   6638  0.400000  0.100000  0.350000        1    2.38140501E-10  2.89905747E-09  1.48623411E-10  2.91261636E-09
   6639  0.450000  0.100000  0.350000        1    2.30736403E-09  8.69903594E-09  1.76285150E-09  9.17086694E-09
   6640  0.500000  0.100000  0.350000        1    7.07663921E-09  4.50802112E-09  1.14053844E-08  1.41592327E-08
   6641 -0.450000  0.150000  0.350000        1    1.47197523E-09  1.83660459E-09  2.73565587E-09  3.60882814E-09
   6642 -0.400000  0.150000  0.350000        1    5.01607379E-10  3.52766826E-09  5.22298063E-09  6.32262445E-09
   6643 -0.350000  0.150000  0.350000        1    7.03752270E-09  1.05191890E-09  2.57634570E-10  7.12036759E-09
   6644 -0.300000  0.150000  0.350000        1    7.96611780E-11  8.39281381E-09  2.91005228E-10  8.39823515E-09
   6645 -0.250000  0.150000  0.350000        1    4.07892193E-10  2.68124022E-09  7.17593466E-11  2.71303789E-09
   6646 -0.200000  0.150000  0.350000        1    4.01534393E-10  6.66013197E-09  5.94150074E-09  8.93420499E-09
   6647 -0.150000  0.150000  0.350000        1    9.60066163E-11  4.07402550E-09  8.39989088E-09  9.33622343E-09
   6648 -0.100000  0.150000  0.350000        1    3.38823471E-10  3.39253955E-09  1.03452605E-08  1.08925911E-08
   6649 -0.050000  0.150000  0.350000        1    1.74835461E-09  3.00670885E-10  1.25663881E-09  2.17400274E-09
   6650  0.000000  0.150000  0.350000        1    9.14601402E-10  3.75813521E-09  1.30999765E-09  4.08364664E-09
   6651  0.050000  0.150000  0.350000        1    1.45112506E-08  1.17150838E-10  1.07940823E-08  1.80859706E-08
   6652  0.100000  0.150000  0.350000        1    2.81378086E-10  2.27111501E-09  7.48113106E-11  2.28970168E-09
   6653  0.150000  0.150000  0.350000        1    5.87142209E-09  3.09663918E-10  1.93340796E-09  6.18930977E-09
   6654  0.200000  0.150000  0.350000        1    1.68631347E-09  1.96048051E-09  4.96505862E-09  5.59811969E-09
