   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    6100 -7.72523672E-04 -5.31296242E-03  2.57875894E+00  2.57876453E+00  0.00000000E+00
    6200 -7.72481813E-04 -5.31294612E-03  2.57874806E+00  2.57875365E+00  0.00000000E+00
    6300 -7.72442919E-04 -5.31293202E-03  2.57873736E+00  2.57874295E+00  0.00000000E+00
    6400 -7.72406116E-04 -5.31291967E-03  2.57872684E+00  2.57873243E+00  0.00000000E+00
    6500 -7.72370802E-04 -5.31290860E-03  2.57871649E+00  2.57872207E+00  0.00000000E+00
    6600 -7.72336589E-04 -5.31289837E-03  2.57870629E+00  2.57871188E+00  0.00000000E+00
    6700 -7.72303251E-04 -5.31288859E-03  2.57869626E+00  2.57870185E+00  0.00000000E+00
    6800 -7.72270678E-04 -5.31287896E-03  2.57868637E+00  2.57869196E+00  0.00000000E+00
    6900 -7.72238838E-04 -5.31286923E-03  2.57867664E+00  2.57868223E+00  0.00000000E+00
    7000 -7.72207745E-04 -5.31285923E-03  2.57866704E+00  2.57867263E+00  0.00000000E+00
    7100 -7.72177438E-04 -5.31284885E-03  2.57865759E+00  2.57866318E+00  0.00000000E+00
    7200 -7.72147967E-04 -5.31283802E-03  2.57864827E+00  2.57865386E+00  0.00000000E+00
    7300 -7.72119379E-04 -5.31282671E-03  2.57863909E+00  2.57864468E+00  0.00000000E+00
    7400 -7.72091711E-04 -5.31281493E-03  2.57863003E+00  2.57863562E+00  0.00000000E+00
    7500 -7.72064994E-04 -5.31280270E-03  2.57862111E+00  2.57862670E+00  0.00000000E+00
    7600 -7.72039243E-04 -5.31279003E-03  2.57861231E+00  2.57861790E+00  0.00000000E+00
    7700 -7.72014465E-04 -5.31277696E-03  2.57860364E+00  2.57860923E+00  0.00000000E+00
    7800 -7.71990657E-04 -5.31276353E-03  2.57859509E+00  2.57860068E+00  0.00000000E+00
    7900 -7.71967806E-04 -5.31274977E-03  2.57858665E+00  2.57859224E+00  0.00000000E+00
    8000 -7.71945896E-04 -5.31273571E-03  2.57857834E+00  2.57858393E+00  0.00000000E+00
    8100 -7.71924907E-04 -5.31272137E-03  2.57857014E+00  2.57857573E+00  0.00000000E+00
    8200 -7.71904814E-04 -5.31270679E-03  2.57856205E+00  2.57856764E+00  0.00000000E+00
    8300 -7.71885595E-04 -5.31269197E-03  2.57855408E+00  2.57855967E+00  0.00000000E+00
    8400 -7.71867223E-04 -5.31267693E-03  2.57854621E+00  2.57855180E+00  0.00000000E+00
    8500 -7.71849676E-04 -5.31266169E-03  2.57853845E+00  2.57854404E+00  0.00000000E+00
    8600 -7.71832930E-04 -5.31264625E-03  2.57853080E+00  2.57853639E+00  0.00000000E+00
    8700 -7.71816962E-04 -5.31263063E-03  2.57852325E+00  2.57852884E+00  0.00000000E+00
    8800 -7.71801753E-04 -5.31261483E-03  2.57851580E+00  2.57852139E+00  0.00000000E+00
    8900 -7.71787283E-04 -5.31259886E-03  2.57850845E+00  2.57851404E+00  0.00000000E+00
    9000 -7.71773533E-04 -5.31258273E-03  2.57850119E+00  2.57850678E+00  0.00000000E+00
    9100 -7.71760484E-04 -5.31256643E-03  2.57849404E+00  2.57849963E+00  0.00000000E+00
    9200 -7.71748122E-04 -5.31254998E-03  2.57848697E+00  2.57849256E+00  0.00000000E+00
    9300 -7.71736429E-04 -5.31253339E-03  2.57848000E+00  2.57848559E+00  0.00000000E+00
    9400 -7.71725390E-04 -5.31251665E-03  2.57847312E+00  2.57847871E+00  0.00000000E+00
    9500 -7.71714991E-04 -5.31249978E-03  2.57846633E+00  2.57847191E+00  0.00000000E+00
    9600 -7.71705215E-04 -5.31248279E-03  2.57845962E+00  2.57846521E+00  0.00000000E+00
    9700 -7.71696051E-04 -5.31246566E-03  2.57845300E+00  2.57845859E+00  0.00000000E+00
    9800 -7.71687482E-04 -5.31244843E-03  2.57844646E+00  2.57845205E+00  0.00000000E+00
    9900 -7.71679497E-04 -5.31243108E-03  2.57844001E+00  2.57844560E+00  0.00000000E+00
   10000 -7.71672081E-04 -5.31241363E-03  2.57843363E+00  2.57843922E+00  0.00000000E+00
   10100 -7.71665221E-04 -5.31239607E-03  2.57842734E+00  2.57843293E+00  0.00000000E+00
   10200 -7.71658904E-04 -5.31237843E-03  2.57842112E+00  2.57842671E+00  0.00000000E+00
   10300 -7.71653119E-04 -5.31236069E-03  2.57841498E+00  2.57842057E+00  0.00000000E+00
   10400 -7.71647852E-04 -5.31234288E-03  2.57840891E+00  2.57841450E+00  0.00000000E+00
   10500 -7.71643091E-04 -5.31232498E-03  2.57840292E+00  2.57840851E+00  0.00000000E+00
   10600 -7.71638825E-04 -5.31230702E-03  2.57839700E+00  2.57840259E+00  0.00000000E+00
   10700 -7.71635042E-04 -5.31228898E-03  2.57839115E+00  2.57839674E+00  0.00000000E+00
   10800 -7.71631731E-04 -5.31227088E-03  2.57838537E+00  2.57839096E+00  0.00000000E+00
   10900 -7.71628880E-04 -5.31225272E-03  2.57837966E+00  2.57838525E+00  0.00000000E+00
   11000 -7.71626480E-04 -5.31223451E-03  2.57837402E+00  2.57837961E+00  0.00000000E+00
   11100 -7.71624519E-04 -5.31221625E-03  2.57836844E+00  2.57837403E+00  0.00000000E+00
   11200 -7.71622987E-04 -5.31219794E-03  2.57836293E+00  2.57836852E+00  0.00000000E+00
   11300 -7.71621875E-04 -5.31217958E-03  2.57835749E+00  2.57836307E+00  0.00000000E+00
   11400 -7.71621172E-04 -5.31216119E-03  2.57835210E+00  2.57835769E+00  0.00000000E+00
   11500 -7.71620870E-04 -5.31214275E-03  2.57834678E+00  2.57835237E+00  0.00000000E+00
   11600 -7.71620958E-04 -5.31212429E-03  2.57834152E+00  2.57834711E+00  0.00000000E+00
   11700 -7.71621429E-04 -5.31210579E-03  2.57833632E+00  2.57834191E+00  0.00000000E+00
   11800 -7.71622272E-04 -5.31208727E-03  2.57833118E+00  2.57833677E+00  0.00000000E+00
   11900 -7.71623481E-04 -5.31206872E-03  2.57832609E+00  2.57833168E+00  0.00000000E+00
   12000 -7.71625045E-04 -5.31205015E-03  2.57832107E+00  2.57832665E+00  0.00000000E+00
   12100 -7.71626958E-04 -5.31203156E-03  2.57831610E+00  2.57832168E+00  0.00000000E+00
   12200 -7.71629211E-04 -5.31201296E-03  2.57831118E+00  2.57831677E+00  0.00000000E+00
   12300 -7.71631796E-04 -5.31199434E-03  2.57830632E+00  2.57831191E+00  0.00000000E+00
   12400 -7.71634707E-04 -5.31197571E-03  2.57830151E+00  2.57830710E+00  0.00000000E+00
   12500 -7.71637935E-04 -5.31195707E-03  2.57829676E+00  2.57830234E+00  0.00000000E+00
   12600 -7.71641473E-04 -5.31193842E-03  2.57829205E+00  2.57829764E+00  0.00000000E+00
   12700 -7.71645314E-04 -5.31191977E-03  2.57828740E+00  2.57829299E+00  0.00000000E+00
   12800 -7.71649452E-04 -5.31190112E-03  2.57828280E+00  2.57828839E+00  0.00000000E+00
   12900 -7.71653880E-04 -5.31188246E-03  2.57827825E+00  2.57828383E+00  0.00000000E+00
   13000 -7.71658590E-04 -5.31186381E-03  2.57827374E+00  2.57827933E+00  0.00000000E+00
   13100 -7.71663578E-04 -5.31184516E-03  2.57826929E+00  2.57827487E+00  0.00000000E+00
   13200 -7.71668835E-04 -5.31182651E-03  2.57826488E+00  2.57827047E+00  0.00000000E+00
   13300 -7.71674358E-04 -5.31180787E-03  2.57826052E+00  2.57826610E+00  0.00000000E+00
   13400 -7.71680138E-04 -5.31178924E-03  2.57825620E+00  2.57826179E+00  0.00000000E+00
   13500 -7.71686171E-04 -5.31177062E-03  2.57825193E+00  2.57825751E+00  0.00000000E+00
   13600 -7.71692451E-04 -5.31175201E-03  2.57824770E+00  2.57825329E+00  0.00000000E+00
   13700 -7.71698972E-04 -5.31173342E-03  2.57824352E+00  2.57824910E+00  0.00000000E+00
   13800 -7.71705729E-04 -5.31171484E-03  2.57823938E+00  2.57824496E+00  0.00000000E+00
   13900 -7.71712717E-04 -5.31169627E-03  2.57823528E+00  2.57824086E+00  0.00000000E+00
   14000 -7.71719929E-04 -5.31167772E-03  2.57823122E+00  2.57823681E+00  0.00000000E+00
   14100 -7.71727362E-04 -5.31165919E-03  2.57822721E+00  2.57823279E+00  0.00000000E+00
   14200 -7.71735010E-04 -5.31164068E-03  2.57822323E+00  2.57822882E+00  0.00000000E+00
   14300 -7.71742869E-04 -5.31162219E-03  2.57821930E+00  2.57822488E+00  0.00000000E+00
   14400 -7.71750933E-04 -5.31160372E-03  2.57821540E+00  2.57822099E+00  0.00000000E+00
   14500 -7.71759198E-04 -5.31158528E-03  2.57821155E+00  2.57821713E+00  0.00000000E+00
   14600 -7.71767659E-04 -5.31156686E-03  2.57820773E+00  2.57821331E+00  0.00000000E+00
   14700 -7.71776312E-04 -5.31154846E-03  2.57820395E+00  2.57820953E+00  0.00000000E+00
   14800 -7.71785153E-04 -5.31153009E-03  2.57820020E+00  2.57820579E+00  0.00000000E+00
   14900 -7.71794177E-04 -5.31151175E-03  2.57819650E+00  2.57820208E+00  0.00000000E+00
   15000 -7.71803380E-04 -5.31149343E-03  2.57819283E+00  2.57819841E+00  0.00000000E+00
   15100 -7.71812759E-04 -5.31147514E-03  2.57818919E+00  2.57819478E+00  0.00000000E+00
   15200 -7.71822308E-04 -5.31145688E-03  2.57818559E+00  2.57819118E+00  0.00000000E+00
   15300 -7.71832025E-04 -5.31143866E-03  2.57818203E+00  2.57818761E+00  0.00000000E+00
   15400 -7.71841905E-04 -5.31142046E-03  2.57817850E+00  2.57818408E+00  0.00000000E+00
   15500 -7.71851945E-04 -5.31140230E-03  2.57817500E+00  2.57818059E+00  0.00000000E+00
   15600 -7.71862140E-04 -5.31138416E-03  2.57817154E+00  2.57817712E+00  0.00000000E+00
   15700 -7.71872489E-04 -5.31136607E-03  2.57816810E+00  2.57817369E+00  0.00000000E+00
   15800 -7.71882986E-04 -5.31134800E-03  2.57816471E+00  2.57817029E+00  0.00000000E+00
   15900 -7.71893629E-04 -5.31132997E-03  2.57816134E+00  2.57816693E+00  0.00000000E+00
   16000 -7.71904414E-04 -5.31131197E-03  2.57815800E+00  2.57816359E+00  0.00000000E+00
   16100 -7.71915337E-04 -5.31129401E-03  2.57815470E+00  2.57816029E+00  0.00000000E+00
   16200 -7.71926397E-04 -5.31127609E-03  2.57815143E+00  2.57815701E+00  0.00000000E+00
   16300 -7.71937589E-04 -5.31125820E-03  2.57814818E+00  2.57815377E+00  0.00000000E+00
   16400 -7.71948911E-04 -5.31124035E-03  2.57814497E+00  2.57815055E+00  0.00000000E+00
   16500 -7.71960359E-04 -5.31122254E-03  2.57814178E+00  2.57814737E+00  0.00000000E+00
   16600 -7.71971931E-04 -5.31120476E-03  2.57813863E+00  2.57814421E+00  0.00000000E+00
   16700 -7.71983623E-04 -5.31118703E-03  2.57813550E+00  2.57814109E+00  0.00000000E+00
   16800 -7.71995433E-04 -5.31116933E-03  2.57813240E+00  2.57813799E+00  0.00000000E+00
   16900 -7.72007359E-04 -5.31115167E-03  2.57812933E+00  2.57813492E+00  0.00000000E+00
   17000 -7.72019396E-04 -5.31113405E-03  2.57812629E+00  2.57813188E+00  0.00000000E+00
   17100 -7.72031544E-04 -5.31111647E-03  2.57812327E+00  2.57812886E+00  0.00000000E+00
   17200 -7.72043798E-04 -5.31109893E-03  2.57812029E+00  2.57812587E+00  0.00000000E+00
   17300 -7.72056157E-04 -5.31108143E-03  2.57811732E+00  2.57812291E+00  0.00000000E+00
   17400 -7.72068619E-04 -5.31106397E-03  2.57811439E+00  2.57811997E+00  0.00000000E+00
   17500 -7.72081179E-04 -5.31104656E-03  2.57811148E+00  2.57811706E+00  0.00000000E+00
   17600 -7.72093838E-04 -5.31102918E-03  2.57810859E+00  2.57811418E+00  0.00000000E+00
   17700 -7.72106591E-04 -5.31101185E-03  2.57810573E+00  2.57811132E+00  0.00000000E+00
   17800 -7.72119437E-04 -5.31099455E-03  2.57810290E+00  2.57810848E+00  0.00000000E+00
   17900 -7.72132373E-04 -5.31097730E-03  2.57810009E+00  2.57810567E+00  0.00000000E+00
   18000 -7.72145397E-04 -5.31096010E-03  2.57809730E+00  2.57810289E+00  0.00000000E+00
   18100 -7.72158508E-04 -5.31094293E-03  2.57809454E+00  2.57810012E+00  0.00000000E+00
   18200 -7.72171702E-04 -5.31092581E-03  2.57809180E+00  2.57809739E+00  0.00000000E+00
   18300 -7.72184978E-04 -5.31090873E-03  2.57808908E+00  2.57809467E+00  0.00000000E+00
   18400 -7.72198335E-04 -5.31089169E-03  2.57808639E+00  2.57809198E+00  0.00000000E+00
   18500 -7.72211769E-04 -5.31087470E-03  2.57808372E+00  2.57808931E+00  0.00000000E+00
   18600 -7.72225279E-04 -5.31085775E-03  2.57808108E+00  2.57808666E+00  0.00000000E+00
   18700 -7.72238863E-04 -5.31084084E-03  2.57807845E+00  2.57808404E+00  0.00000000E+00
   18800 -7.72252519E-04 -5.31082398E-03  2.57807585E+00  2.57808143E+00  0.00000000E+00
   18900 -7.72266245E-04 -5.31080716E-03  2.57807327E+00  2.57807885E+00  0.00000000E+00
   19000 -7.72280041E-04 -5.31079038E-03  2.57807071E+00  2.57807629E+00  0.00000000E+00
   19100 -7.72293902E-04 -5.31077365E-03  2.57806817E+00  2.57807376E+00  0.00000000E+00
   19200 -7.72307829E-04 -5.31075696E-03  2.57806565E+00  2.57807124E+00  0.00000000E+00
   19300 -7.72321820E-04 -5.31074032E-03  2.57806316E+00  2.57806874E+00  0.00000000E+00
   19400 -7.72335872E-04 -5.31072372E-03  2.57806068E+00  2.57806627E+00  0.00000000E+00
   19500 -7.72349984E-04 -5.31070716E-03  2.57805822E+00  2.57806381E+00  0.00000000E+00
   19600 -7.72364154E-04 -5.31069065E-03  2.57805579E+00  2.57806137E+00  0.00000000E+00
   19700 -7.72378382E-04 -5.31067418E-03  2.57805337E+00  2.57805896E+00  0.00000000E+00
   19800 -7.72392665E-04 -5.31065776E-03  2.57805097E+00  2.57805656E+00  0.00000000E+00
   19900 -7.72407002E-04 -5.31064138E-03  2.57804860E+00  2.57805418E+00  0.00000000E+00
   20000 -7.72421392E-04 -5.31062504E-03  2.57804624E+00  2.57805182E+00  0.00000000E+00
   20100 -7.72435832E-04 -5.31060875E-03  2.57804390E+00  2.57804948E+00  0.00000000E+00
   20200 -7.72450322E-04 -5.31059250E-03  2.57804158E+00  2.57804716E+00  0.00000000E+00
   20300 -7.72464861E-04 -5.31057630E-03  2.57803928E+00  2.57804486E+00  0.00000000E+00
   20400 -7.72479446E-04 -5.31056014E-03  2.57803699E+00  2.57804258E+00  0.00000000E+00
   20500 -7.72494077E-04 -5.31054403E-03  2.57803472E+00  2.57804031E+00  0.00000000E+00
   20600 -7.72508752E-04 -5.31052796E-03  2.57803248E+00  2.57803806E+00  0.00000000E+00
   20700 -7.72523470E-04 -5.31051193E-03  2.57803024E+00  2.57803583E+00  0.00000000E+00
   20800 -7.72538230E-04 -5.31049595E-03  2.57802803E+00  2.57803362E+00  0.00000000E+00
   20900 -7.72553030E-04 -5.31048001E-03  2.57802583E+00  2.57803142E+00  0.00000000E+00
   21000 -7.72567869E-04 -5.31046412E-03  2.57802365E+00  2.57802924E+00  0.00000000E+00
   21100 -7.72582747E-04 -5.31044827E-03  2.57802149E+00  2.57802708E+00  0.00000000E+00
   21200 -7.72597662E-04 -5.31043246E-03  2.57801935E+00  2.57802493E+00  0.00000000E+00
   21300 -7.72612612E-04 -5.31041670E-03  2.57801722E+00  2.57802280E+00  0.00000000E+00
   21400 -7.72627598E-04 -5.31040098E-03  2.57801510E+00  2.57802069E+00  0.00000000E+00
   21500 -7.72642616E-04 -5.31038531E-03  2.57801301E+00  2.57801859E+00  0.00000000E+00
   21600 -7.72657668E-04 -5.31036968E-03  2.57801092E+00  2.57801651E+00  0.00000000E+00
   21700 -7.72672751E-04 -5.31035409E-03  2.57800886E+00  2.57801444E+00  0.00000000E+00
   21800 -7.72687864E-04 -5.31033855E-03  2.57800681E+00  2.57801239E+00  0.00000000E+00
   21900 -7.72703007E-04 -5.31032305E-03  2.57800477E+00  2.57801036E+00  0.00000000E+00
   22000 -7.72718178E-04 -5.31030759E-03  2.57800275E+00  2.57800834E+00  0.00000000E+00
   22100 -7.72733377E-04 -5.31029218E-03  2.57800075E+00  2.57800633E+00  0.00000000E+00
   22200 -7.72748602E-04 -5.31027681E-03  2.57799876E+00  2.57800434E+00  0.00000000E+00
   22300 -7.72763853E-04 -5.31026148E-03  2.57799678E+00  2.57800237E+00  0.00000000E+00
   22400 -7.72779129E-04 -5.31024620E-03  2.57799482E+00  2.57800041E+00  0.00000000E+00
   22500 -7.72794429E-04 -5.31023096E-03  2.57799288E+00  2.57799846E+00  0.00000000E+00
   22600 -7.72809751E-04 -5.31021576E-03  2.57799095E+00  2.57799653E+00  0.00000000E+00
   22700 -7.72825096E-04 -5.31020061E-03  2.57798903E+00  2.57799461E+00  0.00000000E+00
   22800 -7.72840461E-04 -5.31018550E-03  2.57798713E+00  2.57799271E+00  0.00000000E+00
   22900 -7.72855847E-04 -5.31017043E-03  2.57798524E+00  2.57799082E+00  0.00000000E+00
   23000 -7.72871253E-04 -5.31015540E-03  2.57798336E+00  2.57798894E+00  0.00000000E+00
   23100 -7.72886678E-04 -5.31014042E-03  2.57798150E+00  2.57798708E+00  0.00000000E+00
   23200 -7.72902120E-04 -5.31012547E-03  2.57797965E+00  2.57798523E+00  0.00000000E+00
   23300 -7.72917580E-04 -5.31011057E-03  2.57797781E+00  2.57798340E+00  0.00000000E+00
   23400 -7.72933056E-04 -5.31009572E-03  2.57797599E+00  2.57798157E+00  0.00000000E+00
   23500 -7.72948547E-04 -5.31008090E-03  2.57797418E+00  2.57797976E+00  0.00000000E+00
   23600 -7.72964054E-04 -5.31006613E-03  2.57797238E+00  2.57797797E+00  0.00000000E+00
   23700 -7.72979575E-04 -5.31005139E-03  2.57797060E+00  2.57797618E+00  0.00000000E+00
   23800 -7.72995110E-04 -5.31003670E-03  2.57796883E+00  2.57797441E+00  0.00000000E+00
   23900 -7.73010658E-04 -5.31002205E-03  2.57796707E+00  2.57797265E+00  0.00000000E+00
   24000 -7.73026217E-04 -5.31000744E-03  2.57796532E+00  2.57797091E+00  0.00000000E+00
   24100 -7.73041789E-04 -5.30999288E-03  2.57796359E+00  2.57796917E+00  0.00000000E+00
   24200 -7.73057371E-04 -5.30997835E-03  2.57796186E+00  2.57796745E+00  0.00000000E+00
   24300 -7.73072964E-04 -5.30996387E-03  2.57796015E+00  2.57796574E+00  0.00000000E+00
   24400 -7.73088566E-04 -5.30994942E-03  2.57795846E+00  2.57796404E+00  0.00000000E+00
   24500 -7.73104177E-04 -5.30993502E-03  2.57795677E+00  2.57796235E+00  0.00000000E+00
   24600 -7.73119797E-04 -5.30992066E-03  2.57795509E+00  2.57796068E+00  0.00000000E+00
   24700 -7.73135425E-04 -5.30990633E-03  2.57795343E+00  2.57795901E+00  0.00000000E+00
   24800 -7.73151060E-04 -5.30989205E-03  2.57795178E+00  2.57795736E+00  0.00000000E+00
   24900 -7.73166701E-04 -5.30987781E-03  2.57795014E+00  2.57795572E+00  0.00000000E+00
   25000 -7.73182349E-04 -5.30986361E-03  2.57794851E+00  2.57795409E+00  0.00000000E+00
   25100 -7.73198002E-04 -5.30984945E-03  2.57794689E+00  2.57795247E+00  0.00000000E+00
   25200 -7.73213661E-04 -5.30983532E-03  2.57794528E+00  2.57795086E+00  0.00000000E+00
   25300 -7.73229324E-04 -5.30982124E-03  2.57794368E+00  2.57794927E+00  0.00000000E+00
   25400 -7.73244991E-04 -5.30980720E-03  2.57794210E+00  2.57794768E+00  0.00000000E+00
   25500 -7.73260662E-04 -5.30979320E-03  2.57794052E+00  2.57794611E+00  0.00000000E+00
   25600 -7.73276336E-04 -5.30977923E-03  2.57793896E+00  2.57794454E+00  0.00000000E+00
   25700 -7.73292012E-04 -5.30976531E-03  2.57793740E+00  2.57794299E+00  0.00000000E+00
   25800 -7.73307690E-04 -5.30975142E-03  2.57793586E+00  2.57794144E+00  0.00000000E+00
   25900 -7.73323370E-04 -5.30973757E-03  2.57793432E+00  2.57793991E+00  0.00000000E+00
   26000 -7.73339052E-04 -5.30972376E-03  2.57793280E+00  2.57793838E+00  0.00000000E+00
   26100 -7.73354734E-04 -5.30970999E-03  2.57793129E+00  2.57793687E+00  0.00000000E+00
   26200 -7.73370416E-04 -5.30969626E-03  2.57792978E+00  2.57793537E+00  0.00000000E+00
   26300 -7.73386098E-04 -5.30968256E-03  2.57792829E+00  2.57793387E+00  0.00000000E+00
   26400 -7.73401779E-04 -5.30966891E-03  2.57792680E+00  2.57793239E+00  0.00000000E+00
   26500 -7.73417460E-04 -5.30965529E-03  2.57792533E+00  2.57793091E+00  0.00000000E+00
   26600 -7.73433139E-04 -5.30964171E-03  2.57792386E+00  2.57792945E+00  0.00000000E+00
   26700 -7.73448817E-04 -5.30962817E-03  2.57792241E+00  2.57792799E+00  0.00000000E+00
   26800 -7.73464492E-04 -5.30961466E-03  2.57792096E+00  2.57792655E+00  0.00000000E+00
   26900 -7.73480164E-04 -5.30960119E-03  2.57791953E+00  2.57792511E+00  0.00000000E+00
   27000 -7.73495834E-04 -5.30958776E-03  2.57791810E+00  2.57792368E+00  0.00000000E+00
   27100 -7.73511501E-04 -5.30957437E-03  2.57791668E+00  2.57792226E+00  0.00000000E+00
   27200 -7.73527163E-04 -5.30956101E-03  2.57791527E+00  2.57792085E+00  0.00000000E+00
