#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
    477  0.350000 -0.300000 -0.400000        1    5.85971781E-09  7.76402793E-09  1.81167497E-09  9.89437157E-09
    478  0.400000 -0.300000 -0.400000        1    3.85691492E-08  1.84531752E-08  4.40229600E-09  4.29823122E-08
    479  0.450000 -0.300000 -0.400000        1    1.73958891E-08  5.94871096E-09  3.08789463E-09  1.86424036E-08
    480  0.500000 -0.300000 -0.400000        1    3.09182969E-10  3.36788443E-09  4.67063171E-10  3.41414523E-09
    481 -0.450000 -0.250000 -0.400000        1    6.57561019E-10  2.48036915E-09  2.19720284E-09  3.37821224E-09
    482 -0.400000 -0.250000 -0.400000        1    1.87846892E-09  1.53590923E-10  1.85053701E-10  1.89380055E-09
    483 -0.350000 -0.250000 -0.400000        1    1.01946837E-08  1.53686564E-08  6.02843859E-09  1.94028155E-08
    484 -0.300000 -0.250000 -0.400000        1    6.46981530E-09  5.13439678E-09  2.92283677E-09  8.76147905E-09
    485 -0.250000 -0.250000 -0.400000        1    1.18110221E-09  1.45425365E-09  2.64758968E-09  3.24339131E-09
    486 -0.200000 -0.250000 -0.400000        1    1.00680232E-08  2.74357836E-09  1.22233967E-09  1.05064945E-08
    487 -0.150000 -0.250000 -0.400000        1    5.63759278E-09  1.84592191E-11  3.05940836E-09  6.41426321E-09
    488 -0.100000 -0.250000 -0.400000        1    4.57731603E-09  8.66327752E-09  4.96244608E-09  1.09831722E-08
    489 -0.050000 -0.250000 -0.400000        1    1.88052780E-09  1.29770563E-09  1.99548360E-09  3.03354240E-09
    490  0.000000 -0.250000 -0.400000        1    5.62593745E-09  5.20723233E-10  1.34987256E-08  1.46334520E-08
    491  0.050000 -0.250000 -0.400000        1    1.09334891E-09  4.28628450E-09  1.56343958E-09  4.69169372E-09
    492  0.100000 -0.250000 -0.400000        1    5.16685579E-09  3.56180178E-09  4.05034812E-09  7.46914658E-09
    493  0.150000 -0.250000 -0.400000        1    2.07248520E-09  1.91244798E-09  3.04607095E-09  4.15104811E-09
    494  0.200000 -0.250000 -0.400000        1    1.35329622E-09  7.01066917E-10  1.26223735E-08  1.27140559E-08
    495  0.250000 -0.250000 -0.400000        1    6.56409591E-09  2.09181337E-09  5.60361489E-09  8.88051452E-09
    496  0.300000 -0.250000 -0.400000        1    3.42963229E-09  5.66757365E-10  1.98701094E-08  2.01718823E-08
    497  0.350000 -0.250000 -0.400000        1    1.20388969E-08  2.54058022E-09  3.54695789E-09  1.28050965E-08
    498  0.400000 -0.250000 -0.400000        1    1.85967637E-09  9.56683866E-10  2.69068889E-09  3.40785077E-09
    499  0.450000 -0.250000 -0.400000        1    5.90130418E-09  2.02887441E-09  2.59855498E-09  6.75974929E-09
    500  0.500000 -0.250000 -0.400000        1    2.37932998E-09  2.28429991E-09  8.31874692E-09  8.94878693E-09
    501 -0.450000 -0.200000 -0.400000        1    4.81213575E-09  5.38073861E-09  6.38235294E-10  7.24681604E-09
    502 -0.400000 -0.200000 -0.400000        1    3.74631133E-10  1.56548466E-09  1.65026398E-09  2.30531167E-09
    503 -0.350000 -0.200000 -0.400000        1    1.13134829E-09  2.21959861E-09  3.37502013E-09  4.19491690E-09
    504 -0.300000 -0.200000 -0.400000        1    1.77244313E-09  4.19966049E-09  2.98532256E-09  5.44893142E-09
    505 -0.250000 -0.200000 -0.400000        1    8.67257399E-09  1.59637691E-09  7.40476398E-10  8.84930869E-09
    506 -0.200000 -0.200000 -0.400000        1    7.12816146E-09  1.79181333E-09  3.37201257E-09  8.08651653E-09
    507 -0.150000 -0.200000 -0.400000        1    1.06056571E-10  2.88388759E-09  2.52279075E-09  3.83308345E-09
    508 -0.100000 -0.200000 -0.400000        1    1.04214610E-08  3.90432111E-09  1.61221263E-09  1.12449901E-08
    509 -0.050000 -0.200000 -0.400000        1    3.31275802E-10  4.36194422E-09  1.20479776E-08  1.28175686E-08
    510  0.000000 -0.200000 -0.400000        1    3.98361450E-09  3.35074964E-09  8.63339210E-09  1.00812780E-08
    511  0.050000 -0.200000 -0.400000        1    6.02450127E-09  1.33107259E-08  9.47754069E-09  1.74153328E-08
    512  0.100000 -0.200000 -0.400000        1    1.30811815E-08  1.11256890E-10  6.56077146E-09  1.46346647E-08
    513  0.150000 -0.200000 -0.400000        1    4.16508927E-09  2.02270555E-08  7.37557801E-09  2.19289967E-08
    514  0.200000 -0.200000 -0.400000        1    3.90678075E-09  9.87499414E-10  6.97339417E-10  4.08954437E-09
    515  0.250000 -0.200000 -0.400000        1    5.01939480E-09  3.59432329E-09  7.47998026E-09  9.69863850E-09
    516  0.300000 -0.200000 -0.400000        1    9.90663243E-10  6.40223549E-10  1.22192645E-10  1.18584607E-09
    517  0.350000 -0.200000 -0.400000        1    1.60991359E-09  5.63115895E-09  3.43083610E-09  6.78766596E-09
    518  0.400000 -0.200000 -0.400000        1    5.21819168E-09  5.62234525E-09  2.60624704E-10  7.67516878E-09
    519  0.450000 -0.200000 -0.400000        1    2.47396615E-09  1.48432188E-10  2.39244634E-10  2.48993546E-09
    520  0.500000 -0.200000 -0.400000        1    1.28259591E-09  1.43455676E-09  4.11116521E-09  4.53923834E-09
    521 -0.450000 -0.150000 -0.400000        1    3.49526262E-08  5.38811632E-09  7.35045937E-09  3.61212836E-08
    522 -0.400000 -0.150000 -0.400000        1    5.71533701E-09  1.21002299E-09  1.60685680E-10  5.84423243E-09
    523 -0.350000 -0.150000 -0.400000        1    5.73814102E-09  1.25206206E-09  2.66829379E-09  6.45086921E-09
    524 -0.300000 -0.150000 -0.400000        1    1.01204194E-08  9.94807886E-09  3.66893559E-09  1.46577028E-08
    525 -0.250000 -0.150000 -0.400000        1    1.34877769E-08  1.04380422E-08  5.32346283E-10  1.70633011E-08
    526 -0.200000 -0.150000 -0.400000        1    5.73021836E-09  7.88839390E-10  5.29238490E-09  7.84008979E-09
    527 -0.150000 -0.150000 -0.400000        1    3.05712722E-10  3.15246306E-09  3.72862897E-09  4.89225486E-09
    528 -0.100000 -0.150000 -0.400000        1    1.58589368E-08  2.25217850E-10  1.94554585E-10  1.58617292E-08
    529 -0.050000 -0.150000 -0.400000        1    1.23292565E-08  1.04052885E-08  2.62433990E-09  1.63452670E-08
    530  0.000000 -0.150000 -0.400000        1    3.71864573E-09  6.63503669E-10  1.59128612E-09  4.09887237E-09
    531  0.050000 -0.150000 -0.400000        1    4.94321594E-09  7.85914216E-09  2.50423733E-09  9.61627287E-09
    532  0.100000 -0.150000 -0.400000        1    4.97239807E-09  1.60886756E-08  1.82538121E-08  2.48348924E-08
    533  0.150000 -0.150000 -0.400000        1    2.85115766E-09  2.15632979E-09  2.81656588E-09  4.55103301E-09
    534  0.200000 -0.150000 -0.400000        1    5.40036327E-10  6.56132886E-09  1.31533893E-09  6.71362734E-09
    535  0.250000 -0.150000 -0.400000        1    1.04703023E-08  1.71205920E-08  2.32062132E-09  2.02021579E-08
    536  0.300000 -0.150000 -0.400000        1    1.11100222E-09  1.06229859E-08  6.02928777E-09  1.22651729E-08
    537  0.350000 -0.150000 -0.400000        1    6.86674507E-09  1.63503539E-09  3.06651532E-10  7.06537782E-09
    538  0.400000 -0.150000 -0.400000        1    2.45917528E-09  2.55959629E-09  2.35523311E-09  4.25983558E-09
    539  0.450000 -0.150000 -0.400000        1    4.53714782E-09  1.37330717E-10  1.33338110E-11  4.53924530E-09
    540  0.500000 -0.150000 -0.400000        1    5.80734874E-10  2.43643767E-09  1.85607369E-09  3.11744945E-09
    541 -0.450000 -0.100000 -0.400000        1    2.05271390E-08  1.22557460E-08  6.37627235E-10  2.39159635E-08
    542 -0.400000 -0.100000 -0.400000        1    1.12592252E-08  3.01196731E-08  8.59513201E-09  3.32842479E-08
    543 -0.350000 -0.100000 -0.400000        1    8.36708873E-09  5.00298782E-09  1.56789502E-08  1.84625984E-08
    544 -0.300000 -0.100000 -0.400000        1    1.59655839E-08  7.39826207E-09  2.74191159E-09  1.78087684E-08
    545 -0.250000 -0.100000 -0.400000        1    1.39917360E-09  8.86326235E-10  6.28521923E-09  6.49978782E-09
    546 -0.200000 -0.100000 -0.400000        1    1.84664791E-08  1.87388134E-08  4.69116413E-09  2.67237909E-08
    547 -0.150000 -0.100000 -0.400000        1    1.13262719E-08  1.70290888E-08  5.64070935E-10  2.04595327E-08
    548 -0.100000 -0.100000 -0.400000        1    9.58518067E-09  1.04068228E-09  1.37767868E-08  1.68154264E-08
    549 -0.050000 -0.100000 -0.400000        1    3.00452039E-08  2.17561390E-08  1.26965840E-08  3.92077429E-08
    550  0.000000 -0.100000 -0.400000        1    4.64618058E-09  1.16477509E-08  1.75606296E-08  2.15785265E-08
    551  0.050000 -0.100000 -0.400000        1    2.02812851E-08  4.06950859E-09  1.05509503E-08  2.32209814E-08
    552  0.100000 -0.100000 -0.400000        1    6.90547070E-09  3.21543815E-08  1.84706319E-09  3.29393597E-08
    553  0.150000 -0.100000 -0.400000        1    1.48926334E-08  4.04898800E-08  1.63337438E-08  4.61303815E-08
    554  0.200000 -0.100000 -0.400000        1    1.98007107E-09  3.17757067E-09  2.68849562E-08  2.71444010E-08
    555  0.250000 -0.100000 -0.400000        1    2.99117663E-09  1.27866846E-08  1.23811701E-10  1.31324701E-08
    556  0.300000 -0.100000 -0.400000        1    4.65544908E-09  8.46461004E-09  3.35004331E-08  3.48654821E-08
    557  0.350000 -0.100000 -0.400000        1    5.58743402E-09  9.16940152E-09  4.88166430E-09  1.17952528E-08
    558  0.400000 -0.100000 -0.400000        1    4.60416720E-09  1.12968951E-09  4.36195121E-09  6.44214036E-09
    559  0.450000 -0.100000 -0.400000        1    4.86763442E-09  3.17080790E-09  1.85097816E-08  1.93999975E-08
    560  0.500000 -0.100000 -0.400000        1    1.83268814E-08  1.02794485E-08  3.66668531E-09  2.13304061E-08
    561 -0.450000 -0.050000 -0.400000        1    1.34169394E-08  2.60857198E-09  1.82330060E-09  1.37892471E-08
    562 -0.400000 -0.050000 -0.400000        1    2.16742967E-09  8.01645240E-09  2.92149021E-09  8.80320200E-09
    563 -0.350000 -0.050000 -0.400000        1    2.29744001E-09  7.30614158E-10  6.50040750E-09  6.93306031E-09
    564 -0.300000 -0.050000 -0.400000        1    3.96288828E-09  1.12604695E-09  1.56491490E-09  4.40697446E-09
    565 -0.250000 -0.050000 -0.400000        1    4.52959713E-09  4.07729126E-09  8.87294360E-11  6.09503298E-09
    566 -0.200000 -0.050000 -0.400000        1    1.61851392E-08  8.41713200E-10  2.23542234E-12  1.62070113E-08
    567 -0.150000 -0.050000 -0.400000        1    9.85823450E-09  1.17887123E-08  3.36760220E-10  1.53711396E-08
    568 -0.100000 -0.050000 -0.400000        1    1.57743331E-08  7.13281126E-09  8.90122882E-09  1.94663416E-08
    569 -0.050000 -0.050000 -0.400000        1    2.27682025E-08  1.58764081E-08  7.47311070E-09  2.87454129E-08
    570  0.000000 -0.050000 -0.400000        1    1.25683583E-08  4.40084276E-09  1.70771077E-08  2.16554533E-08
    571  0.050000 -0.050000 -0.400000        1    8.29602301E-09  1.32747246E-09  8.54345495E-09  1.19823538E-08
    572  0.100000 -0.050000 -0.400000        1    1.93766752E-08  4.93701813E-09  1.06867434E-08  2.26723659E-08
    573  0.150000 -0.050000 -0.400000        1    7.49936580E-09  3.73788361E-09  1.74079113E-08  1.93196179E-08
    574  0.200000 -0.050000 -0.400000        1    2.70192272E-09  8.39705335E-10  1.02410207E-09  3.00903248E-09
    575  0.250000 -0.050000 -0.400000        1    3.91794633E-10  7.29148810E-10  3.59401234E-09  3.68810056E-09
    576  0.300000 -0.050000 -0.400000        1    5.70140036E-09  5.47182422E-10  5.02942927E-09  7.62237060E-09
    577  0.350000 -0.050000 -0.400000        1    3.98741706E-10  1.48549645E-08  8.99120148E-09  1.73686692E-08
    578  0.400000 -0.050000 -0.400000        1    3.29689306E-09  1.67696166E-09  3.35403990E-09  4.99312407E-09
    579  0.450000 -0.050000 -0.400000        1    1.62747530E-09  8.15037742E-09  2.96428184E-09  8.82407472E-
