   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    3100 -4.81764630E-03 -3.20172298E-03  1.03969712E-02  1.18978047E-02  0.00000000E+00
    3200  2.83031547E-02 -1.96492683E-02  3.90676365E-02  5.20907145E-02  0.00000000E+00
    3300  3.91984319E-03  8.88096141E-03 -3.70250131E-02  3.82764712E-02  0.00000000E+00
    3400 -1.02019348E-02 -1.57974662E-04 -2.89355813E-02  3.06817909E-02  0.00000000E+00
    3500  6.34499507E-03 -6.33996196E-03  5.67918980E-03  1.06163683E-02  0.00000000E+00
    3600 -1.59815856E-02 -3.50526173E-02  1.66279648E-02  4.19593406E-02  0.00000000E+00
    3700  1.67047262E-02  4.89776867E-04  1.90267391E-02  2.53239918E-02  0.00000000E+00
    3800  2.58896719E-02 -2.18264252E-02  8.14818994E-03  3.48290245E-02  0.00000000E+00
    3900  5.77104413E-03  3.33561113E-02 -1.35860707E-02  3.64762448E-02  0.00000000E+00
    4000 -2.69500983E-02  3.76178480E-02 -2.55520542E-02  5.28613068E-02  0.00000000E+00
    4100 -2.56020741E-02  1.98798201E-02 -1.93324006E-03  3.24716933E-02  0.00000000E+00
    4200 -4.65852314E-03  2.76298212E-02  9.27669834E-03  2.95155212E-02  0.00000000E+00
    4300 -1.45171832E-02 -1.57816006E-02  4.09589055E-02  4.62324504E-02  0.00000000E+00
    4400  1.94207503E-02 -8.02664892E-03  2.49054529E-02  3.25864116E-02  0.00000000E+00
    4500  5.03751570E-03 -2.88925231E-02 -1.81726786E-02  3.45021841E-02  0.00000000E+00
    4600 -4.54913976E-02 -6.21022230E-02 -1.53828074E-03  7.69968809E-02  0.00000000E+00
    4700  1.65300995E-03 -1.15183107E-02  1.14283248E-02  1.63098293E-02  0.00000000E+00
    4800 -3.99690102E-02  1.01365778E-03 -4.66593547E-02  6.14462745E-02  0.00000000E+00
    4900  1.28070748E-02  2.64499467E-02  3.51606581E-02  4.58245864E-02  0.00000000E+00
    5000 -6.31269595E-03 -2.75759181E-02  1.16922550E-02  3.06102960E-02  0.00000000E+00
    5100  1.93211912E-02 -2.26477514E-02 -3.72593897E-02  4.76916260E-02  0.00000000E+00
    5200 -2.17379003E-02 -6.91849779E-03  1.52854581E-02  2.74599189E-02  0.00000000E+00
    5300 -9.05310310E-03  5.57822431E-02  3.75355255E-02  6.78419708E-02  0.00000000E+00
    5400 -4.76575328E-03  3.19997704E-02  9.02442658E-04  3.23652918E-02  0.00000000E+00
    5500 -5.72637027E-02  3.55362649E-02 -6.21772783E-03  6.76802623E-02  0.00000000E+00
    5600 -2.64308048E-02 -3.04751717E-02 -1.05493365E-02  4.16966670E-02  0.00000000E+00
    5700 -4.15632941E-02 -1.46744376E-02  5.03461235E-04  4.40806081E-02  0.00000000E+00
    5800 -1.00507490E-03 -2.64957628E-03 -4.94872561E-02  4.95683260E-02  0.00000000E+00
    5900  1.97576999E-02 -2.71930634E-02  2.48449126E-02  4.17983144E-02  0.00000000E+00
    6000 -1.77857841E-02  1.63738059E-02 -5.04900251E-02  5.59792664E-02  0.00000000E+00
    6100  6.64858532E-03  3.97775002E-02 -3.49803306E-02  5.33861100E-02  0.00000000E+00
    6200 -2.69332577E-02  7.88081909E-03  5.71218336E-02  6.36428437E-02  0.00000000E+00
    6300  1.07027117E-02  4.36735174E-02  4.00354460E-03  4.51436876E-02  0.00000000E+00
    6400  1.49841395E-02  2.04186929E-03  8.49983971E-03  1.73476495E-02  0.00000000E+00
    6500  4.87144768E-02  4.07609523E-02 -2.04230639E-02  6.67207391E-02  0.00000000E+00
    6600 -1.99654653E-02  6.61375228E-03 -2.42501585E-02  3.21003382E-02  0.00000000E+00
    6700 -2.11228859E-02 -2.65776923E-02  3.43340908E-02  4.82843642E-02  0.00000000E+00
    6800 -1.32517977E-02  8.46973265E-03 -2.25094595E-02  2.74594662E-02  0.00000000E+00
    6900 -2.36971931E-02  4.02509999E-02  1.12094115E-02  4.80348921E-02  0.00000000E+00
    7000  3.63883309E-02  6.56252377E-03 -2.07045624E-02  4.23775442E-02  0.00000000E+00
    7100  3.66719817E-02  6.46540432E-03  2.37602136E-02  4.41722021E-02  0.00000000E+00
    7200 -5.00930718E-02  2.79196571E-03  1.52134848E-02  5.24267206E-02  0.00000000E+00
    7300  1.28956737E-02 -4.51760250E-03 -5.05653212E-03  1.45696826E-02  0.00000000E+00
    7400 -1.46533949E-02 -1.19989262E-02 -1.47823012E-02  2.40252501E-02  0.00000000E+00
    7500 -2.28156821E-03 -2.54121619E-02  8.48225912E-03  2.68873994E-02  0.00000000E+00
    7600  2.01576399E-02  3.65576034E-02 -1.61916608E-02  4.47767651E-02  0.00000000E+00
    7700 -1.29729733E-02  1.76094569E-02  7.25729867E-04  2.18841882E-02  0.00000000E+00
    7800 -4.91463128E-02  3.53234374E-02 -2.41347174E-02  6.51581912E-02  0.00000000E+00
    7900 -2.33661295E-02  9.57272335E-03 -2.29308433E-02  3.41091866E-02  0.00000000E+00
    8000  1.80267661E-02 -1.36642316E-03  3.45337835E-02  3.89796564E-02  0.00000000E+00
    8100  4.78697265E-03 -9.58665902E-03 -5.11506462E-03  1.18736273E-02  0.00000000E+00
    8200  3.98714876E-02 -5.07094113E-02  1.30628622E-02  6.58165503E-02  0.00000000E+00
    8300  2.52962451E-02 -1.42995685E-02 -4.02393053E-02  4.96344575E-02  0.00000000E+00
    8400  1.93987626E-02  1.95481980E-03 -2.72714481E-02  3.35240987E-02  0.00000000E+00
    8500 -2.23580711E-02  1.93663433E-02  1.04854721E-02  3.13828571E-02  0.00000000E+00
    8600 -1.15893527E-02  1.42859704E-02 -1.39304528E-02  2.30750853E-02  0.00000000E+00
    8700  2.98699401E-03 -1.16038438E-02  5.98643756E-02  6.10517387E-02  0.00000000E+00
    8800 -1.36655669E-02 -2.68768969E-03  3.47983385E-02  3.74819391E-02  0.00000000E+00
    8900  1.93014504E-02  7.48416703E-02  4.79898887E-03  7.74393433E-02  0.00000000E+00
    9000  1.78971801E-02 -2.56664937E-02  2.73878209E-02  4.15832982E-02  0.00000000E+00
    9100  2.86397148E-02  5.97430962E-02  1.67326169E-04  6.62532928E-02  0.00000000E+00
    9200  3.07448685E-02 -2.33390264E-04  2.58461846E-02  4.01662379E-02  0.00000000E+00
    9300 -2.93826766E-02  3.94890932E-03 -3.55364465E-02  4.62793107E-02  0.00000000E+00
    9400 -6.69584646E-03  2.44761939E-02  2.75162075E-02  3.74307374E-02  0.00000000E+00
    9500 -6.70082683E-03  1.74619758E-02  1.46494034E-03  1.87608030E-02  0.00000000E+00
    9600 -2.00541709E-02 -1.49111198E-02  2.13016834E-03  2.50808469E-02  0.00000000E+00
    9700 -1.41644961E-02  1.99490244E-02 -1.46740983E-02  2.85293828E-02  0.00000000E+00
    9800 -3.13116521E-02 -2.99611637E-02  9.29079270E-04  4.33469039E-02  0.00000000E+00
    9900 -3.35843574E-02 -1.25673513E-02  1.28906806E-02  3.81053412E-02  0.00000000E+00
   10000 -8.70495374E-03  1.21631294E-03 -4.26457698E-02  4.35421326E-02  0.00000000E+00
   10100 -2.71432319E-02 -1.73863329E-02  2.51238821E-02  4.08686807E-02  0.00000000E+00
   10200  1.04177625E-02 -9.74987048E-03  3.00621099E-02  3.32764211E-02  0.00000000E+00
   10300  1.33334224E-02  1.56591611E-02  5.61353327E-03  2.13190346E-02  0.00000000E+00
   10400 -6.11231735E-03  1.22866559E-02  1.90878389E-02  2.35088905E-02  0.00000000E+00
   10500 -3.94111462E-02 -7.81213088E-03  9.52319121E-03  4.12911493E-02  0.00000000E+00
   10600 -2.93677204E-02 -7.54381775E-03  1.72573619E-02  3.48882320E-02  0.00000000E+00
   10700  2.76866409E-03 -6.51006728E-03  4.47722103E-02  4.53276659E-02  0.00000000E+00
   10800  2.19710908E-02 -3.02020416E-03 -1.98149390E-02  2.97402467E-02  0.00000000E+00
   10900 -4.92986567E-02 -2.94557544E-02 -2.03157208E-02  6.09157413E-02  0.00000000E+00
   11000 -1.13546888E-02  2.43876061E-02  1.39023895E-02  3.02813593E-02  0.00000000E+00
   11100 -9.46262638E-03 -6.50921079E-03 -1.08069850E-03  1.15359886E-02  0.00000000E+00
   11200  5.30497709E-03  4.78103186E-03 -3.37901309E-02  3.45365603E-02  0.00000000E+00
   11300  8.28361214E-03 -1.15054877E-02 -5.19477187E-02  5.38475622E-02  0.00000000E+00
   11400  2.88933451E-03  1.62080329E-02 -2.71416296E-03  1.66857804E-02  0.00000000E+00
   11500 -3.23937712E-02 -2.72723765E-02  3.17827564E-02  5.29460342E-02  0.00000000E+00
   11600  7.76243907E-03  2.02534206E-02  5.12039239E-03  2.22862048E-02  0.00000000E+00
   11700 -5.55624505E-04 -2.04376122E-02 -9.93769292E-04  2.04693011E-02  0.00000000E+00
   11800 -1.05289587E-02 -8.77784075E-02 -2.86116864E-02  9.29222061E-02  0.00000000E+00
   11900  1.81093993E-02 -4.98380309E-03 -2.36811119E-02  3.02255471E-02  0.00000000E+00
   12000 -5.71612234E-03  9.36494050E-03 -7.03846943E-02  7.12346921E-02  0.00000000E+00
   12100  5.57815814E-02  9.69397845E-04 -4.69105693E-03  5.59868786E-02  0.00000000E+00
   12200  1.92810374E-02 -1.02750078E-02  3.39469839E-02  4.03699381E-02  0.00000000E+00
   12300  1.78564840E-02 -1.26783897E-02  9.95863600E-03  2.40576395E-02  0.00000000E+00
   12400  3.52672930E-02  6.03539288E-02 -4.52844972E-02  8.32890411E-02  0.00000000E+00
   12500 -1.12839005E-02  3.07441587E-02 -1.14301771E-02  3.46868657E-02  0.00000000E+00
   12600 -1.37018839E-02  1.71833422E-03 -2.49966031E-02  2.85573889E-02  0.00000000E+00
   12700  2.74172149E-03  1.35873326E-02 -2.22835107E-02  2.62428560E-02  0.00000000E+00
   12800 -1.03694536E-03  2.55435508E-02 -2.57681575E-02  3.62980190E-02  0.00000000E+00
   12900 -8.53571135E-03 -4.86253566E-02  5.99416764E-04  4.93724921E-02  0.00000000E+00
   13000  2.58357897E-02  3.03159437E-02  1.20863256E-02  4.16247972E-02  0.00000000E+00
   13100 -1.86642438E-02  3.01881813E-02 -5.43156308E-03  3.59051829E-02  0.00000000E+00
   13200 -1.76807195E-02 -2.37484968E-02 -4.76929463E-02  5.61356934E-02  0.00000000E+00
   13300  1.20024306E-02  1.09050162E-02 -1.75489458E-02  2.38944182E-02  0.00000000E+00
   13400 -4.35581533E-02  7.42473731E-03 -1.41559756E-02  4.63986108E-02  0.00000000E+00
   13500  1.61498852E-02 -1.87007125E-02  6.80751260E-03  2.56296248E-02  0.00000000E+00
   13600  9.66916484E-03 -1.19185898E-02 -1.91799497E-03  1.54668754E-02  0.00000000E+00
   13700  8.43853358E-03  1.37540703E-02  2.18698533E-02  2.71785537E-02  0.00000000E+00
   13800  1.77136777E-02 -2.84853283E-02 -2.59451470E-02  4.24068268E-02  0.00000000E+00
   13900  1.63944239E-02 -2.48275354E-02  4.41863705E-02  5.32693062E-02  0.00000000E+00
   14000 -2.36403182E-02 -3.30595110E-02 -4.27955896E-03  4.08669859E-02  0.00000000E+00
   14100  3.30119293E-02  4.94618087E-02 -3.07706914E-02  6.69559067E-02  0.00000000E+00
   14200  3.90669075E-02  1.97672863E-03 -5.55787411E-03  3.95097542E-02  0.00000000E+00
   14300  4.52170494E-02 -3.44417458E-02  4.81251776E-03  5.70436301E-02  0.00000000E+00
   14400  3.23565800E-02  3.84701081E-02  2.85130467E-02  5.77917928E-02  0.00000000E+00
   14500  6.65706701E-03  5.30529325E-03 -1.09290814E-03  8.58237297E-03  0.00000000E+00
   14600  3.36661230E-02 -1.26466307E-02 -5.98590758E-03  3.64578688E-02  0.00000000E+00
   14700  5.00193618E-02  1.24560874E-02  1.51226291E-02  5.37194990E-02  0.00000000E+00
   14800  1.92118324E-02 -3.77002271E-02 -2.53459616E-02  4.93236190E-02  0.00000000E+00
   14900  1.12634921E-02 -4.03337822E-02 -1.40480889E-03  4.19005219E-02  0.00000000E+00
   15000 -4.17816589E-03 -5.82997252E-03 -1.86181356E-02  1.99519579E-02  0.00000000E+00
   15100 -8.47677784E-03 -2.19592932E-03  2.12381478E-02  2.29725225E-02  0.00000000E+00
   15200  1.67103543E-02 -2.30451884E-02 -4.43992132E-02  5.27409403E-02  0.00000000E+00
   15300  3.38273366E-02  1.88186925E-03 -4.37289289E-03  3.41606839E-02  0.00000000E+00
   15400 -1.70328416E-02  2.54668447E-02  2.73365569E-02  4.10605068E-02  0.00000000E+00
   15500 -1.65319189E-02  3.50000804E-03  7.50355082E-02  7.69147703E-02  0.00000000E+00
   15600 -6.10729349E-02 -9.23515627E-03  5.34613832E-02  8.16903359E-02  0.00000000E+00
   15700  3.11503679E-02  3.11984966E-02 -2.72796472E-03  4.41716357E-02  0.00000000E+00
   15800 -6.28453971E-03 -1.34114219E-02  9.03976712E-03  1.73516300E-02  0.00000000E+00
   15900 -1.31733599E-02 -3.37562167E-02  6.32416033E-02  7.28870356E-02  0.00000000E+00
   16000 -3.22536863E-02  8.35363697E-04  7.40866801E-02  8.08073900E-02  0.00000000E+00
   16100  1.02381748E-02 -1.06961897E-02  4.19171582E-02  4.44553354E-02  0.00000000E+00
   16200  5.97366078E-03 -4.00346251E-03 -2.23262081E-02  2.34557435E-02  0.00000000E+00
   16300  1.91599004E-02 -2.05419090E-02  1.90968053E-02  3.39670397E-02  0.00000000E+00
   16400  2.21672846E-02 -6.09194300E-03 -2.44540875E-02  3.35634127E-02  0.00000000E+00
   16500  2.55401932E-02  5.17709022E-02 -4.31628742E-02  7.20802435E-02  0.00000000E+00
   16600  1.89988425E-02 -2.08074411E-02 -4.09049485E-02  4.96701161E-02  0.00000000E+00
   16700  4.95749195E-04 -1.29555509E-02 -2.16014352E-02  2.51935323E-02  0.00000000E+00
   16800  1.77265613E-02 -3.21750487E-02  5.92077923E-03  3.72091435E-02  0.00000000E+00
   16900  1.06796493E-02 -1.56756157E-02 -5.89806482E-03  1.98637108E-02  0.00000000E+00
   17000 -2.84338562E-02 -1.37191649E-02 -8.62472057E-03  3.27274421E-02  0.00000000E+00
   17100 -1.94987684E-02  2.70602870E-03  1.12773717E-02  2.26870817E-02  0.00000000E+00
   17200 -1.20771281E-02 -2.61013595E-02 -9.65395106E-03  3.03370526E-02  0.00000000E+00
   17300  1.92977354E-02 -1.05751013E-02 -3.81295874E-02  4.40238662E-02  0.00000000E+00
   17400  7.47956173E-03  2.48305874E-02  1.10210421E-03  2.59560503E-02  0.00000000E+00
   17500 -1.78755285E-02 -7.64888374E-03  6.96441919E-03  2.06529193E-02  0.00000000E+00
   17600 -9.99249236E-03 -5.92468524E-02 -1.53437913E-02  6.20118647E-02  0.00000000E+00
   17700 -7.31184814E-03 -1.07888050E-02  3.95823460E-03  1.36209052E-02  0.00000000E+00
   17800 -2.38971395E-02  2.98821163E-02 -7.66407322E-03  3.90224572E-02  0.00000000E+00
   17900 -7.77157386E-02 -2.81448199E-02  2.09118852E-02  8.52594503E-02  0.00000000E+00
   18000  2.36873225E-04 -4.22923190E-02 -3.41465140E-02  5.43569754E-02  0.00000000E+00
   18100  1.73454202E-03  1.20009414E-02 -2.48505632E-02  2.76510709E-02  0.00000000E+00
   18200 -3.10335134E-03  4.79022745E-02  1.29073284E-02  4.97077240E-02  0.00000000E+00
   18300 -6.18828389E-03 -2.65676729E-02 -8.62728362E-03  2.86105946E-02  0.00000000E+00
   18400  1.63390753E-02 -1.91311596E-02 -3.23015890E-02  4.09433670E-02  0.00000000E+00
   18500  8.35306919E-03 -1.96064580E-03 -2.88018730E-02  3.00527168E-02  0.00000000E+00
   18600 -9.70036275E-03  6.81172083E-03  1.30535005E-02  1.76320859E-02  0.00000000E+00
   18700 -1.35979529E-02  2.29051601E-03  8.83294650E-03  1.63759497E-02  0.00000000E+00
   18800 -1.08515314E-02 -3.48970209E-02 -4.50891855E-02  5.80395766E-02  0.00000000E+00
   18900  2.11769196E-02  3.83682291E-02  1.98921844E-02  4.81277667E-02  0.00000000E+00
   19000  3.14228527E-02 -2.01976923E-02 -3.22776350E-02  4.93678860E-02  0.00000000E+00
   19100 -7.19822100E-04 -3.20597067E-02 -4.10174206E-02  5.20650721E-02  0.00000000E+00
   19200  4.05425879E-02 -8.77119049E-03 -5.72186311E-03  4.18733201E-02  0.00000000E+00
   19300 -5.41208365E-03  2.11985311E-02  4.13578072E-02  4.67882099E-02  0.00000000E+00
   19400 -1.14907541E-02  2.49160892E-02 -1.07359156E-02  2.94636864E-02  0.00000000E+00
   19500  3.15821731E-02  5.81071911E-03 -6.18519524E-02  6.96911912E-02  0.00000000E+00
   19600  3.36973115E-02 -1.43074669E-02  1.48964736E-02  3.95236301E-02  0.00000000E+00
   19700  2.86396134E-02 -7.04357361E-03  3.09469772E-02  4.27499097E-02  0.00000000E+00
   19800 -1.40594915E-03  8.22980550E-03 -1.85109146E-02  2.03066578E-02  0.00000000E+00
   19900 -2.80811593E-02  2.21015617E-04 -1.65987881E-02  3.26208541E-02  0.00000000E+00
   20000 -6.45403275E-03  2.39104145E-02 -5.82717608E-02  6.33163530E-02  0.00000000E+00
   20100 -5.40846054E-03  7.16317286E-03  6.73153951E-02  6.79111545E-02  0.00000000E+00
   20200 -1.10662332E-03  1.68185257E-02  1.15897755E-02  2.04550804E-02  0.00000000E+00
   20300  1.02900059E-02 -4.12710567E-02  4.10984928E-02  5.91461787E-02  0.00000000E+00
   20400 -1.82594719E-02  1.41742982E-02 -1.57730315E-02  2.79840592E-02  0.00000000E+00
   20500  4.02931212E-02 -4.25927299E-02 -2.65334984E-02  6.43560626E-02  0.00000000E+00
   20600 -6.90733853E-03 -1.26295013E-02  3.23887139E-02  3.54435384E-02  0.00000000E+00
   20700 -4.92981374E-03 -1.49823008E-02  4.49672482E-02  4.76531826E-02  0.00000000E+00
   20800  1.04706019E-02  2.20446962E-02 -1.49124735E-02  2.86004196E-02  0.00000000E+00
   20900 -2.56874375E-03  1.27926141E-02  1.02574817E-02  1.65971489E-02  0.00000000E+00
   21000 -2.17077593E-02  3.24640873E-03 -5.42904331E-02  5.85595177E-02  0.00000000E+00
   21100 -1.14484391E-02  3.75655943E-02  2.94718242E-02  4.91001940E-02  0.00000000E+00
   21200 -1.39825777E-02 -1.30841684E-03  2.35458820E-02  2.74159259E-02  0.00000000E+00
   21300 -1.41255607E-02 -1.60130520E-02 -5.92136237E-03  2.21587868E-02  0.00000000E+00
   21400 -4.63659220E-03 -3.74940343E-02  1.56675366E-03  3.78121054E-02  0.00000000E+00
   21500 -7.96604265E-03 -1.99228134E-02  2.68810209E-02  3.43942672E-02  0.00000000E+00
   21600  2.35542211E-02  1.68874715E-02 -3.49625434E-02  4.54132962E-02  0.00000000E+00
   21700  4.12263103E-02  2.52576671E-02 -5.28975381E-02  7.16638538E-02  0.00000000E+00
   21800  1.08392541E-02  2.36336112E-02 -1.28866288E-02  2.90189974E-02  0.00000000E+00
   21900 -6.17325931E-03 -6.85391503E-03 -2.48925108E-02  2.65466076E-02  0.00000000E+00
   22000 -2.55918236E-02 -5.41966389E-03 -1.35721431E-02  2.94706169E-02  0.00000000E+00
   22100 -4.43443581E-02  2.09901267E-02 -1.85349335E-03  4.90962621E-02  0.00000000E+00
   22200 -2.49567517E-02  3.80990700E-02 -3.01674742E-02  5.46301665E-02  0.00000000E+00
   22300  3.87474971E-02 -1.88195445E-04 -7.72497625E-04  3.87556538E-02  0.00000000E+00
   22400 -2.52460402E-02  2.97677734E-02  9.85673019E-03  4.02571485E-02  0.00000000E+00
   22500  1.91348911E-03  1.05465077E-02  3.56790910E-02  3.72543662E-02  0.00000000E+00
   22600 -1.85033841E-02  5.84424644E-03  4.49336012E-03  1.99178494E-02  0.00000000E+00
   22700  2.05034151E-02  8.50995595E-03  3.06151279E-02  3.78166027E-02  0.00000000E+00
   22800 -6.48660801E-02 -3.41169281E-02 -2.78536542E-02  7.84053518E-02  0.00000000E+00
   22900  1.97719771E-02 -2.19003570E-02  1.68347815E-02  3.39700836E-02  0.00000000E+00
   23000 -1.33295806E-05 -4.49927097E-03 -2.31610730E-03  5.06043179E-03  0.00000000E+00
   23100  1.87404640E-02  5.39869915E-02 -4.25865013E-02  7.12699820E-02  0.00000000E+00
   23200  1.23690669E-02  2.88725393E-02 -2.61031075E-02  4.08410279E-02  0.00000000E+00
   23300  9.01906719E-03 -4.92356426E-03  1.73576321E-03  1.04210331E-02  0.00000000E+00
   23400 -1.88256598E-02 -3.40619281E-02  1.41329272E-03  3.89437776E-02  0.00000000E+00
   23500 -7.36549450E-03 -8.23291615E-03  1.03658530E-02  1.51486741E-02  0.00000000E+00
   23600  6.91222292E-03 -5.32648241E-02 -4.50373882E-03  5.38999441E-02  0.00000000E+00
   23700 -2.21960225E-02 -1.47639720E-02  4.63506250E-03  2.70577547E-02  0.00000000E+00
   23800 -1.67991651E-03  3.09005049E-02  5.16659077E-02  6.02248233E-02  0.00000000E+00
   23900 -1.81882899E-02  3.89925015E-02  4.35371822E-02  6.12104181E-02  0.00000000E+00
   24000 -2.55749962E-02  7.74020021E-03  1.19537655E-02  2.92725749E-02  0.00000000E+00
   24100  5.23325744E-02  2.87221214E-03 -2.21330260E-02  5.68930469E-02  0.00000000E+00
   24200  5.34550859E-02  1.13313608E-02  1.01794247E-02  5.55829707E-02  0.00000000E+00
   24300  2.24061434E-02 -1.52222740E-02 -4.69762108E-02  5.42265366E-02  0.00000000E+00
   24400  2.06314656E-03  1.46152563E-02 -2.34644524E-02  2.77208011E-02  0.00000000E+00
   24500  1.21166377E-02 -1.53221135E-02  4.87500618E-02  5.25180787E-02  0.00000000E+00
   24600  1.85181984E-03  2.99111517E-02 -9.84928691E-03  3.15454384E-02  0.00000000E+00
   24700 -7.37020117E-03  5.06843254E-04 -9.58828025E-04  7.44957089E-03  0.00000000E+00
   24800  5.20145289E-02 -2.09975974E-02 -1.38097062E-02  5.77677964E-02  0.00000000E+00
   24900 -9.05248798E-03  2.07033916E-02  2.26174354E-02  3.19707108E-02  0.00000000E+00
   25000 -2.49567553E-02  2.78439462E-02  2.96972988E-02  4.77499166E-02  0.00000000E+00
   25100 -1.62120840E-02 -4.09420719E-02  2.93117156E-02  5.28985972E-02  0.00000000E+00
   25200 -3.41313866E-02 -1.23897005E-04 -1.47022844E-02  3.71634776E-02  0.00000000E+00
   25300 -3.07104732E-02 -1.69506875E-02 -2.75864616E-02  4.46259099E-02  0.00000000E+00
   25400  1.94736771E-02 -1.65125768E-02 -2.00830622E-02  3.24841297E-02  0.00000000E+00
   25500  2.61638760E-02  4.46470978E-02  1.30843743E-04  5.17487088E-02  0.00000000E+00
   25600  6.22004444E-03 -7.26931573E-02 -4.21887594E-02  8.42785589E-02  0.00000000E+00
   25700 -1.09329701E-03  1.51088401E-02 -2.26965179E-02  2.72874380E-02  0.00000000E+00
   25800 -3.73554775E-02  2.78024237E-02  6.65584314E-02  8.12307284E-02  0.00000000E+00
   25900 -5.85294836E-03 -1.61377031E-02  3.93837783E-02  4.29623609E-02  0.00000000E+00
   26000  2.09520932E-02  1.92136089E-02  2.22768657E-02  3.61166405E-02  0.00000000E+00
   26100 -5.93360203E-03 -3.53849269E-02  1.85492686E-02  4.03902965E-02  0.00000000E+00
   26200 -3.96338235E-02 -7.54249300E-03  9.37785613E-03  4.14206875E-02  0.00000000E+00
   26300  1.63374344E-02  2.94444298E-02  1.16161137E-02  3.56205040E-02  0.00000000E+00
   26400 -3.40979412E-02 -8.12903303E-03 -1.87205915E-02  3.97392919E-02  0.00000000E+00
   26500 -2.61425135E-02 -1.69976917E-02 -4.00166478E-02  5.07314955E-02  0.00000000E+00
   26600  4.28475502E-03 -1.05871185E-02  2.31784850E-02  2.58396666E-02  0.00000000E+00
   26700 -3.22304139E-02 -3.73776456E-02 -4.53490248E-02  6.70255326E-02  0.00000000E+00
   26800  6.38131569E-05  2.75390071E-02 -3.06348254E-02  4.11933673E-02  0.00000000E+00
   26900 -6.71228814E-04  2.77493306E-02  1.05968165E-02  2.97114190E-02  0.00000000E+00
   27000 -7.54127905E-03 -1.92354018E-03  1.60923274E-02  1.78755111E-02  0.00000000E+00
   27100 -1.06549044E-02  1.48293174E-02 -3.38842317E-02  3.84912561E-02  0.00000000E+00
   27200  3.67631937E-03  2.03818303E-02 -3.36128565E-02  3.94811151E-02  0.00000000E+00
   27300 -8.09794287E-04  4.36124288E-02 -5.51974102E-03  4.39677979E-02  0.00000000E+00
   27400 -1.51190744E-02 -4.81667042E-03 -3.71769033E-02  4.04216386E-02  0.00000000E+00
