#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   4917  0.350000 -0.200000  0.150000        1    7.10875975E-09  5.42323509E-10  1.90178449E-09  7.37871020E-09
   4918  0.400000 -0.200000  0.150000        1    2.50100843E-09  3.03523023E-09  4.58557690E-10  3.95953796E-09
   4919  0.450000 -0.200000  0.150000        1    9.22987057E-09  2.11778438E-10  1.15750055E-08  1.48059485E-08
   4920  0.500000 -0.200000  0.150000        1    2.47316631E-10  2.21937239E-09  3.21326588E-10  2.25610951E-09
   4921 -0.450000 -0.150000  0.150000        1    8.15685234E-12  2.51108955E-09  2.24879481E-09  3.37086270E-09
   4922 -0.400000 -0.150000  0.150000        1    4.99943457E-09  3.57184808E-09  5.90448988E-10  6.17260680E-09
   4923 -0.350000 -0.150000  0.150000        1    1.21355893E-09  3.11393532E-09  1.38499733E-09  3.61766998E-09
   4924 -0.300000 -0.150000  0.150000        1    3.52908388E-09  4.32743736E-09  7.77030161E-09  9.56863283E-09
   4925 -0.250000 -0.150000  0.150000        1    2.10282745E-08  1.52052599E-09  2.31534355E-08  3.13142444E-08
   4926 -0.200000 -0.150000  0.150000        1    3.38030504E-09  8.54573590E-09  5.08949775E-09  1.05051917E-08
   4927 -0.150000 -0.150000  0.150000        1    5.50602200E-10  4.41312698E-09  2.31977880E-09  5.01599703E-09
   4928 -0.100000 -0.150000  0.150000        1    6.39475581E-10  8.16237354E-09  1.75519201E-08  1.93675804E-08
   4929 -0.050000 -0.150000  0.150000        1    1.01563941E-08  1.14653455E-08  5.61731204E-09  1.63144317E-08
   4930  0.000000 -0.150000  0.150000        1    3.74938222E-09  1.20746091E-09  2.98709137E-08  3.01295090E-08
   4931  0.050000 -0.150000  0.150000        1    6.01212746E-09  2.51423487E-09  5.22563011E-09  8.35309904E-09
   4932  0.100000 -0.150000  0.150000        1    2.14500907E-10  3.97333007E-09  7.28593278E-09  8.30169735E-09
   4933  0.150000 -0.150000  0.150000        1    9.09462614E-10  9.47821094E-09  8.11293038E-09  1.25093263E-08
   4934  0.200000 -0.150000  0.150000        1    3.80088154E-09  4.40985558E-09  1.00027695E-08  1.15736305E-08
   4935  0.250000 -0.150000  0.150000        1    2.75223776E-09  8.66869459E-09  4.43815863E-10  9.10593494E-09
   4936  0.300000 -0.150000  0.150000        1    3.85789011E-09  7.66105308E-10  2.68030398E-09  4.75964945E-09
   4937  0.350000 -0.150000  0.150000        1    2.75092210E-09  1.62022999E-09  1.22655605E-09  3.42011073E-09
   4938  0.400000 -0.150000  0.150000        1    7.98984025E-09  2.39925766E-09  9.15583892E-09  1.23864188E-08
   4939  0.450000 -0.150000  0.150000        1    1.02820114E-09  5.45922290E-09  3.83084797E-09  6.74801515E-09
   4940  0.500000 -0.150000  0.150000        1    5.71365442E-09  3.81128417E-09  7.85792140E-09  1.04364104E-08
   4941 -0.450000 -0.100000  0.150000        1    4.98168558E-09  3.40840191E-10  2.19013225E-09  5.45252625E-09
   4942 -0.400000 -0.100000  0.150000        1    3.54923956E-09  2.34867928E-09  2.12705258E-09  4.75791430E-09
   4943 -0.350000 -0.100000  0.150000        1    6.47874131E-10  2.47883819E-09  6.70472417E-11  2.56298166E-09
   4944 -0.300000 -0.100000  0.150000        1    8.07759645E-10  2.69648362E-08  5.48763032E-10  2.69825130E-08
   4945 -0.250000 -0.100000  0.150000        1    6.05727629E-09  4.46816935E-09  8.60991117E-10  7.57604376E-09
   4946 -0.200000 -0.100000  0.150000        1    6.93600763E-10  2.77912976E-08  2.09352581E-10  2.78007398E-08
   4947 -0.150000 -0.100000  0.150000        1    1.91105570E-08  1.37200281E-08  3.83144259E-09  2.38355305E-08
   4948 -0.100000 -0.100000  0.150000        1    9.90461975E-09  9.83817300E-10  5.21383533E-09  1.12362568E-08
   4949 -0.050000 -0.100000  0.150000        1    2.20950171E-09  2.82830261E-08  7.38679816E-09  2.93151198E-08
   4950  0.000000 -0.100000  0.150000        1    2.56260883E-08  3.21467522E-08  1.28857081E-08  4.30830773E-08
   4951  0.050000 -0.100000  0.150000        1    1.11079582E-08  3.55292608E-09  2.56244888E-08  2.81535867E-08
   4952  0.100000 -0.100000  0.150000        1    4.91663069E-09  6.56749629E-11  2.53574400E-09  5.53241070E-09
   4953  0.150000 -0.100000  0.150000        1    1.40004715E-08  6.48524855E-09  4.11084581E-09  1.59678021E-08
   4954  0.200000 -0.100000  0.150000        1    6.10773946E-09  5.76918827E-09  7.17540519E-09  1.10487309E-08
   4955  0.250000 -0.100000  0.150000        1    1.87480814E-10  1.92497049E-08  1.39419052E-08  2.37689505E-08
   4956  0.300000 -0.100000  0.150000        1    6.08047865E-09  8.60310705E-10  1.82610556E-09  6.40679457E-09
   4957  0.350000 -0.100000  0.150000        1    8.40118699E-09  2.45050168E-09  2.93757703E-10  8.75620894E-09
   4958  0.400000 -0.100000  0.150000        1    7.25258222E-09  5.38885397E-09  5.33461089E-09  1.04927484E-08
   4959  0.450000 -0.100000  0.150000        1    9.37577337E-10  2.00204280E-09  3.40275582E-09  4.05782870E-09
   4960  0.500000 -0.100000  0.150000        1    1.22813089E-10  5.59800563E-09  2.29636757E-09  6.05194631E-09
   4961 -0.450000 -0.050000  0.150000        1    2.40546648E-09  5.59894910E-10  2.24809434E-09  3.33971248E-09
   4962 -0.400000 -0.050000  0.150000        1    3.75537749E-09  1.26060614E-10  6.30477486E-10  3.81002011E-09
   4963 -0.350000 -0.050000  0.150000        1    2.77168552E-09  3.95524375E-09  7.03988406E-10  4.88075746E-09
   4964 -0.300000 -0.050000  0.150000        1    2.04729867E-09  1.32812102E-08  1.73506003E-10  1.34391994E-08
   4965 -0.250000 -0.050000  0.150000        1    4.32345959E-09  2.55775393E-09  4.00065308E-09  6.42180918E-09
   4966 -0.200000 -0.050000  0.150000        1    7.00915002E-09  7.17108875E-09  7.97083115E-09  1.28096388E-08
   4967 -0.150000 -0.050000  0.150000        1    1.91639425E-09  7.53696818E-09  2.04958024E-08  2.19215961E-08
   4968 -0.100000 -0.050000  0.150000        1    2.67994991E-09  4.63773382E-08  3.82744811E-09  4.66121120E-08
   4969 -0.050000 -0.050000  0.150000        1    3.57828725E-09  2.80409169E-08  2.42912708E-08  3.72714770E-08
   4970  0.000000 -0.050000  0.150000        1    4.80482544E-09  2.90964261E-08  5.40939973E-09  2.99824943E-08
   4971  0.050000 -0.050000  0.150000        1    2.70180860E-08  2.34013867E-09  7.34943515E-09  2.80974629E-08
   4972  0.100000 -0.050000  0.150000        1    5.95334797E-09  3.41229494E-09  3.34867419E-09  7.63542583E-09
   4973  0.150000 -0.050000  0.150000        1    1.50877420E-08  1.31444485E-09  3.06356316E-08  3.41746931E-08
   4974  0.200000 -0.050000  0.150000        1    6.43827111E-10  8.80476339E-09  6.89438394E-09  1.12013795E-08
   4975  0.250000 -0.050000  0.150000        1    5.62404933E-09  3.02463165E-09  2.63051468E-09  6.90636916E-09
   4976  0.300000 -0.050000  0.150000        1    6.15376501E-09  1.14581726E-08  8.69675271E-09  1.56458317E-08
   4977  0.350000 -0.050000  0.150000        1    1.39807192E-09  8.79079713E-09  3.31050392E-09  9.49695506E-09
   4978  0.400000 -0.050000  0.150000        1    1.96657767E-10  6.90022498E-09  1.35971844E-09  7.03566723E-09
   4979  0.450000 -0.050000  0.150000        1    4.03826135E-09  5.98622541E-09  5.07619965E-09  8.82667844E-09
   4980  0.500000 -0.050000  0.150000        1    1.39500057E-09  1.07661609E-08  5.16318183E-10  1.08684328E-08
   4981 -0.450000  0.000000  0.150000        1    3.04297390E-09  5.35204062E-09  1.98375010E-09  6.46833003E-09
   4982 -0.400000  0.000000  0.150000        1    1.71253554E-10  1.74509609E-10  5.86681413E-09  5.87190679E-09
   4983 -0.350000  0.000000  0.150000        1    1.60083123E-09  3.06945581E-09  4.73506885E-09  5.86558579E-09
   4984 -0.300000  0.000000  0.150000        1    2.15499135E-09  6.18284796E-09  9.09088703E-10  6.61044922E-09
   4985 -0.250000  0.000000  0.150000        1    5.13375188E-09  4.12143004E-09  1.63399194E-09  6.78317946E-09
   4986 -0.200000  0.000000  0.150000        1    1.72952075E-09  3.16304793E-09  2.98481257E-09  4.68030131E-09
   4987 -0.150000  0.000000  0.150000        1    4.71467518E-09  2.21609372E-09  5.73690373E-09  7.74927725E-09
   4988 -0.100000  0.000000  0.150000        1    9.31498387E-09  7.62010431E-09  2.43288659E-08  2.71427454E-08
   4989 -0.050000  0.000000  0.150000        1    1.04999832E-08  8.66728306E-09  1.96538636E-08  2.39091153E-08
   4990  0.000000  0.000000  0.150000        1    8.10451696E-09  8.57405060E-09  3.93513468E-09  1.24371550E-08
   4991  0.050000  0.000000  0.150000        1    4.97698254E-09  7.02472385E-09  3.70394941E-08  3.80268487E-08
   4992  0.100000  0.000000  0.150000        1    5.87418085E-10  2.70329362E-08  7.80260151E-09  2.81425886E-08
   4993  0.150000  0.000000  0.150000        1    7.38293888E-09  1.79397613E-09  7.21042690E-09  1.04745593E-08
   4994  0.200000  0.000000  0.150000        1    1.19105017E-08  1.05571787E-08  1.36060991E-09  1.59738954E-08
   4995  0.250000  0.000000  0.150000        1    4.59274943E-09  1.98691784E-08  1.10142750E-08  2.31773995E-08
   4996  0.300000  0.000000  0.150000        1    2.54005916E-09  8.93318865E-09  1.28510437E-08  1.58556956E-08
   4997  0.350000  0.000000  0.150000        1    1.67818426E-09  2.65440294E-09  2.87576083E-09  4.25818714E-09
   4998  0.400000  0.000000  0.150000        1    2.16164924E-10  6.24396365E-09  3.83420268E-10  6.25945848E-09
   4999  0.450000  0.000000  0.150000        1    3.58409123E-09  7.04210493E-09  1.02981951E-09  7.96853061E-09
   5000  0.500000  0.000000  0.150000        1    1.83267288E-09  4.41552998E-09  9.10931436E-09  1.02876238E-08
   5001 -0.450000  0.050000  0.150000        1    3.84266027E-09  4.70114081E-09  1.58713710E-09  6.27580808E-09
   5002 -0.400000  0.050000  0.150000        1    1.49655961E-08  2.45755039E-09  6.28811621E-09  1.64179483E-08
   5003 -0.350000  0.050000  0.150000        1    2.02299577E-09  2.04111082E-09  4.87421179E-09  5.65832005E-09
   5004 -0.300000  0.050000  0.150000        1    5.48016106E-09  7.01375619E-09  1.22658409E-10  8.90168446E-09
   5005 -0.250000  0.050000  0.150000        1    2.43703569E-09  3.72911022E-09  2.56432953E-09  5.14015485E-09
   5006 -0.200000  0.050000  0.150000        1    5.21675497E-10  9.14072294E-09  4.54725176E-10  9.16688258E-09
   5007 -0.150000  0.050000  0.150000        1    1.32022991E-09  5.65612861E-10  9.90188637E-09  1.00055124E-08
   5008 -0.100000  0.050000  0.150000        1    1.08060390E-08  1.55757532E-08  1.00479937E-10  1.89574435E-08
   5009 -0.050000  0.050000  0.150000        1    9.46685293E-09  1.19363906E-08  4.70527158E-09  1.59448520E-08
   5010  0.000000  0.050000  0.150000        1    1.46256818E-08  1.52250242E-08  1.91305043E-08  2.84901409E-08
   5011  0.050000  0.050000  0.150000        1    5.10322204E-09  3.04515661E-08  3.11680399E-08  4.38723998E-08
   5012  0.100000  0.050000  0.150000        1    4.18581348E-09  7.14538085E-09  2.51842668E-09  8.65563256E-09
   5013  0.150000  0.050000  0.150000        1    4.49673636E-09  8.11561682E-09  7.72933109E-09  1.20758616E-08
   5014  0.200000  0.050000  0.150000        1    3.49705113E-09  1.23755596E-08  3.58669728E-09  1.33509640E-08
   5015  0.250000  0.050000  0.150000        1    7.90067959E-09  2.43130796E-09  1.53297014E-09  8.40725840E-09
   5016  0.300000  0.050000  0.150000        1    7.07276870E-09  2.07292033E-09  1.65470952E-10  7.37213920E-09
   5017  0.350000  0.050000  0.150000        1    2.28043981E-09  1.41767271E-09  3.31212620E-09  4.26384587E-09
   5018  0.400000  0.050000  0.150000        1    2.99989376E-09  2.17429565E-09  6.49558297E-09  7.47793570E-09
   5019  0.450000  0.050000  0.150000        1    4.94569759E-10  1.13373134E-09  4.11472368E-09  4.29661460E-09
   5020  0.500000  0.050000  0.150000        1    2.01963881E-09  1.27290760E-09  3.91241755E-10  2.41915373E-09
   5021 -0.450000  0.100000  0.150000        1    6.73073864E-09  1.95483571E-10  2.74857922E-09  7.27294604E-09
   5022 -0.400000  0.100000  0.150000        1    8.54289623E-10  1.17486260E-09  4.57800253E-09  4.80293868E-09
   5023 -0.350000  0.100000  0.150000        1    3.03416579E-09  2.69935337E-09  3.26923580E-09  5.21349915E-09
   5024 -0.300000  0.100000  0.150000        1    3.39269697E-09  8.44793492E-09  2.33933768E-09  9.39949456E-09
   5025 -0.250000  0.100000  0.150000        1    2.39516108E-09  4.18555374E-09  8.07424449E-09  9.40473715E-09
   5026 -0.200000  0.100000  0.150000        1    1.45784541E-08  5.00025897E-09  2.40188345E-08  2.85383659E-08
   5027 -0.150000  0.100000  0.150000        1    4.56683352E-09  4.56375388E-09  1.50221123E-09  6.62875979E-09
   5028 -0.100000  0.100000  0.150000        1    7.04001007E-09  2.87195361E-08  7.28393220E-09  3.04537216E-08
   5029 -0.050000  0.100000  0.150000        1    1.34634726E-08  4.26661544E-09  8.70175398E-09  1.65888404E-08
   5030  0.000000  0.100000  0.150000        1    3.69043540E-08  2.53699311E-08  7.50289969E-09  4.54076894E-08
   5031  0.050000  0.100000  0.150000        1    1.81488645E-08  7.45773630E-09  1.18277581E-09  1.96570108E-08
   5032  0.100000  0.100000  0.150000        1    4.19473618E-09  4.13211792E-09  1.08852787E-08  1.23757627E-08
   5033  0.150000  0.100000  0.150000        1    4.06236605E-09  9.84406707E-09  1.18056080E-09  1.07145788E-08
   5034  0.200000  0.100000  0.150000        1    1.12822674E-08  3.92456295E-09  4.46043505E-09  1.27509699E-08
   5035  0.250000  0.100000  0.150000        1    1.72427205E-09  2.41213080E-09  4.18253175E-09  5.12689584E-09
   5036  0.300000  0.100000  0.150000        1    4.68327321E-09  8.97263523E-10  5.07776227E-11  4.76872186E-09
   5037  0.350000  0.100000  0.150000        1    4.35220848E-10  5.51851215E-10  5.40637633E-10  8.86705137E-10
   5038  0.400000  0.100000  0.150000        1    2.56905000E-09  3.11647528E-09  2.40094213E-09  4.69861248E-09
   5039  0.450000  0.100000  0.150000        1    1.17055005E-08  4.65323092E-09  1.57033520E-09  1.26939849E-08
   5040  0.500000  0.100000  0.150000        1    5.85299863E-10  2.15801620E-09  2.57908857E-09  3.41340119E-09
   5041 -0.450000  0.150000  0.150000        1    1.38531989E-09  8.45325597E-10  5.77842892E-10  1.72266914E-09
   5042 -0.400000  0.150000  0.150000        1    6.55608329E-09  1.23306701E-09  6.26714264E-09  9.15312838E-09
   5043 -0.350000  0.150000  0.150000        1    6.96633169E-09  2.07730376E-09  5.50004352E-09  9.11567040E-09
   5044 -0.300000  0.150000  0.150000        1    6.57020302E-09  5.01664176E-09  4.44453140E-09  9.38552724E-09
   5045 -0.250000  0.150000  0.150000        1    3.75004568E-09  3.03631894E-08  5.26031234E-09  3.10428253E-08
   5046 -0.200000  0.150000  0.150000        1    3.03249619E-09  1.03177979E-08  4.81035555E-09  1.17810232E-08
   5047 -0.150000  0.150000  0.150000        1    4.64878469E-09  4.28425140E-09  6.79045943E-09  9.27773401E-09
   5048 -0.100000  0.150000  0.150000        1    5.94177138E-09  2.38954473E-08  1.23507847E-08  2.75470313E-08
   5049 -0.050000  0.150000  0.150000        1    1.99663796E-08  6.10931100E-10  1.70380642E-08  2.62550030E-08
   5050  0.000000  0.150000  0.150000        1    3.11454837E-10  1.33994006E-08  2.21839539E-08  2.59185021E-08
   5051  0.050000  0.150000  0.150000        1    1.63808368E-08  2.24520611E-09  6.79524592E-10  1.65479460E-08
   5052  0.100000  0.150000  0.150000        1    2.46458717E-09  1.38201088E-08  7.19633141E-09  1.57751952E-08
   5053  0.150000  0.150000  0.150000        1    3.62112223E-09  2.34760620E-09  2.45629109E-10  4.32251255E-09
   5054  0.200000  0.150000  0.150000        1    7.38641508E-09  7.85950552E-09  1.10923151E-09  1.08425712E-08
   5055  0.250000  0.150000  0.150000        1    1.61855555E-09  3.54708415E-09  1.75623293E-09  4.27619949E-09
   5056  0.300000  0.150000  0.150000        1    1.28141828E-09  8.18746868E-09  1.58887361E-08  1.79200617E-08
   5057  0.350000  0.150000  0.150000        1    2.03380409E-09  1.83651737E-09  2.94861531E-10  2.75610204E-09
   5058  0.400000  0.150000  0.150000        1    3.20136895E-09  2.09046550E-09  1.31582111E-09  4.04353736E-09
   5059  0.450000  0.150000  0.150000        1    2.70981127E-09  9.29084203E-09  2.99065209E-09  1.01295026E-08
   5060  0.500000  0.150000  0.150000        1    1.98448515E-09  8.34419838E-10  1.32912750E-10  2.15687357E-09
   5061 -0.450000  0.200000  0.150000        1    5.98126597E-09  3.11152795E-09  3.35694551E-09  7.53168188E-09
   5062 -0.400000  0.200000  0.150000        1    5.55947534E-10  1.29748777E-10  4.19280389E-09  4.23149110E-09
   5063 -0.350000  0.200000  0.150000        1    5.16374550E-09  1.83706223E-09  2.53399280E-09  6.03822696E-09
   5064 -0.300000  0.200000  0.150000        1    5.37008021E-09  4.46907437E-09  1.98448533E-09  7.26282103E-09
   5065 -0.250000  0.200000  0.150000        1    7.49786931E-09  8.16917270E-10  7.63321511E-10  7.58076894E-09
   5066 -0.200000  0.200000  0.150000        1    1.02667679E-08  1.93304354E-10  1.06406909E-08  1.47874336E-08
   5067 -0.150000  0.200000  0.150000        1    2.32517335E-09  7.51213580E-09  1.70789936E-10  7.86560771E-09
   5068 -0.100000  0.200000  0.150000        1    8.19799500E-09  5.20793992E-09  8.31960735E-09  1.27884959E-08
   5069 -0.050000  0.200000  0.150000        1    4.48212418E-09  7.12379759E-09  6.39716910E-09  1.05717407E-08
   5070  0.000000  0.200000  0.150000        1    6.72867551E-09  4.43744476E-09  5.13179775E-10  8.07646851E-09
   5071  0.050000  0.200000  0.150000        1    1.65011689E-08  1.28203430E-08  3.84959660E-10  2.08997120E-08
   5072  0.100000  0.200000  0.150000        1    4.02458855E-09  2.86570193E-09  8.18833580E-09  9.56338872E-09
   5073  0.150000  0.200000  0.150000        1    3.30821317E-09  7.38345348E-09  5.24421022E-09  9.64164926E-09
   5074  0.200000  0.200000  0.150000        1    2.71257351E-09  1.49848895E-10  4.54586994E-09  5.29579487E-09
   5075  0.250000  0.200000  0.150000        1    1.12965834E-09  3.80037875E-09  2.34388205E-09  4.60573444E-09
   5076  0.300000  0.200000  0.150000        1    2.25328768E-09  1.31664183E-08  2.20205303E-09  1.35381281E-08
   5077  0.350000  0.200000  0.150000        1    3.85970730E-10  3.44656213E-09  2.56745382E-09  4.31504149E-09
   5078  0.400000  0.200000  0.150000        1    3.24189556E-09  6.88773027E-10  4.76765582E-09  5.80644789E-09
   5079  0.450000  0.200000  0.150000        1    1.79403530E-10  4.54588975E-09  9.42335741E-10  4.64599783E-09
   5080  0.500000  0.200000  0.150000        1    1.56764598E-10  1.34279986E-09  1.28286017E-09  1.86371050E-09
   5081 -0.450000  0.250000  0.150000        1    2.11367118E-09  2.68124980E-09  2.31682602E-09  4.12606218E-09
   5082 -0.400000  0.250000  0.150000        1    2.73676020E-09  4.38804846E-09  8.02649664E-09  9.54827073E-09
   5083 -0.350000  0.250000  0.150000        1    6.62554875E-11  2.73759851E-09  3.08945768E-09  4.12838760E-09
   5084 -0.300000  0.250000  0.150000        1    7.40174476E-10  8.09013681E-10  2.18496358E-09  2.44467323E-09
   5085 -0.250000  0.250000  0.150000        1    3.52809006E-09  4.73390402E-09  2.96310315E-10  5.91143524E-09
   5086 -0.200000  0.250000  0.150000        1    6.28064941E-10  4.79463284E-09  2.04442400E-09  5.25001325E-09
   5087 -0.150000  0.250000  0.150000        1    8.24372928E-09  2.64835642E-09  2.37898330E-09  8.97955599E-09
   5088 -0.100000  0.250000  0.150000        1    3.34677558E-09  2.84428638E-08  9.93785501E-10  2.86563260E-08
   5089 -0.050000  0.250000  0.150000        1    6.76566320E-10  1.40160210E-08  1.08568611E-09  1.40742780E-08
   5090  0.000000  0.250000  0.150000        1    3.33349472E-09  3.70321689E-10  9.77262531E-09  1.03321600E-08
   5091  0.050000  0.250000  0.150000        1    1.90689436E-09  2.35434971E-09  2.47945930E-09  3.91496195E-09
   5092  0.100000  0.250000  0.150000        1    5.57394064E-09  1.65383010E-08  1.02992224E-09  1.74827044E-08
   5093  0.150000  0.250000  0.150000        1    2.09779563E-10  7.90919137E-09  3.95501321E-09  8.84541944E-09
   5094  0.200000  0.250000  0.150000        1    1.40677261E-09  3.19996272E-10  2.29966377E-09  2.71474865E-09
   5095  0.250000  0.250000  0.150000        1    5.26397422E-09  3.44883139E-09  1.08788377E-09  6.38649777E-09
   5096  0.300000  0.250000  0.150000        1    5.23576894E-10  9.37669404E-09  3.11286790E-10  9.39645802E-09
   5097  0.350000  0.250000  0.150000        1    2.64767471E-10  7.64930210E-10  9.54784330E-10  1.25173206E-09
   5098  0.400000  0.250000  0.150000        1    4.04179458E-10  6.43586069E-10  3.48854368E-09  3.57036428E-09
   5099  0.450000  0.250000  0.150000        1    3.85219237E-10  1.06630725E-10  3.06824332E-09  3.09416888E-09
   5100  0.500000  0.250000  0.150000        1    6.12292147E-10  2.79573578E-09  3.54461862E-10  2.88386606E-09
   5101 -0.450000  0.300000  0.150000        1    1.66460525E-10  9.07514341E-10  2.34799769E-09  2.52277319E-09
   5102 -0.400000  0.300000  0.150000        1    4.27474192E-09  4.84890231E-10  5.17695667E-10  4.33319118E-09
   5103 -0.350000  0.300000  0.150000        1    4.17074150E-11  3.32677637E-09  3.96958633E-09  5.17945906E-09
   5104 -0.300000  0.300000  0.150000        1    1.18425424E-09  9.72861741E-09  5.16242197E-10  9.81401858E-09
   5105 -0.250000  0.300000  0.150000        1    5.71461651E-11  1.22158429E-10  2.59486254E-09  2.59836486E-09
   5106 -0.200000  0.300000  0.150000        1    8.99302040E-10  5.16404553E-09  3.90963181E-09  6.53921488E-09
   5107 -0.150000  0.300000  0.150000        1    1.42425378E-09  3.37080308E-09  6.39413615E-09  7.36721042E-09
   5108 -0.100000  0.300000  0.150000        1    1.30593340E-09  3.18747768E-09  1.18809940E-09  3.64376951E-09
   5109 -0.050000  0.300000  0.150000        1    3.18579984E-09  1.76626262E-10  1.24775766E-08  1.28790697E-08
   5110  0.000000  0.300000  0.150000        1    7.15535813E-10  3.11087849E-10  5.43052599E-09  5.48629016E-09
   5111  0.050000  0.300000  0.150000        1    2.61560286E-10  9.07418042E-09  5.70022860E-09  1.07192243E-08
   5112  0.100000  0.300000  0.150000        1    7.01207515E-10  4.44127198E-09  5.87744929E-09  7.40006750E-09
   5113  0.150000  0.300000  0.150000        1    2.06894336E-09  1.25850911E-09  9.31132028E-09  9.62107359E-09
   5114  0.200000  0.300000  0.150000        1    3.71916092E-09  1.26584015E-09  2.84560632E-10  3.93896991E-09
   5115  0.250000  0.300000  0.150000        1    2.57336039E-09  4.41156868E-10  3.33488296E-09  4.23535682E-09
   5116  0.300000  0.300000  0.150000        1    1.17336067E-09  1.84799634E-09  3.54947779E-09  4.17021082E-09
   5117  0.350000  0.300000  0.150000        1    3.01401926E-09  5.10492232E-10  1.14583449E-08  1.18591139E-08
   5118  0.400000  0.300000  0.150000        1    1.33764899E-10  1.65582384E-09  1.81361835E-09  2.45944245E-09
   5119  0.450000  0.300000  0.150000        1    1.70976771E-10  5.11801688E-09  8.42141640E-09  9.85614448E-09
   5120  0.500000  0.300000  0.150000        1    2.96126659E-09  8.88015130E-09  4.99276823E-09  1.06091433E-08
   5121 -0.450000  0.350000  0.150000        1    4.05221762E-10  4.11730876E-09  1.88414889E-09  4.54603709E-09
   5122 -0.400000  0.350000  0.150000        1    1.50732854E-09  3.90086987E-10  4.89572021E-10  1.63214214E-09
   5123 -0.350000  0.350000  0.150000        1    2.14006950E-09  1.32036683E-09  2.48665951E-09  3.53648718E-09
   5124 -0.300000  0.350000  0.150000        1    3.18850472E-10  1.58710810E-09  2.09564364E-09  2.64807478E-09
   5125 -0.250000  0.350000  0.150000        1    2.02562650E-09  2.40596198E-09  1.33854040E-09  3.41811441E-09
   5126 -0.200000  0.350000  0.150000        1    2.55965291E-09  1.42841347E-09  5.48479251E-09  6.21893375E-09
   5127 -0.150000  0.350000  0.150000        1    1.53710411E-09  9.39257703E-10  7.24585523E-10  1.94162773E-09
   5128 -0.100000  0.350000  0.150000        1    1.90804703E-09  6.46586050E-09  5.04551640E-09  8.42052440E-09
   5129 -0.050000  0.350000  0.150000        1    1.09921842E-09  2.12636738E-10  3.84845450E-09  4.00800419E-09
   5130  0.000000  0.350000  0.150000        1    1.02802865E-10  2.35544553E-10  4.97771711E-09  4.98434723E-09
   5131  0.050000  0.350000  0.150000        1    7.37075348E-10  1.15862176E-09  8.40704247E-09  8.51845335E-09
   5132  0.100000  0.350000  0.150000        1    1.20446111E-08  6.98237466E-09  1.55537884E-08  2.08745430E-08
   5133  0.150000  0.350000  0.150000        1    2.54358620E-09  9.93745205E-11  6.35884697E-10  2.62374835E-09
   5134  0.200000  0.350000  0.150000        1    1.56951980E-09  3.76311732E-09  1.27111738E-09  4.27085281E-09
   5135  0.250000  0.350000  0.150000        1    2.51707971E-10  1.36203093E-09  1.35852566E-09  1.94012297E-09
   5136  0.300000  0.350000  0.150000        1    6.10811750E-10  4.17595772E-09  1.58017884E-09  4.50651518E-09
   5137  0.350000  0.350000  0.150000        1    1.30080154E-09  6.14939724E-09  2.76282418E-09  6.86588439E-09
   5138  0.400000  0.350000  0.150000        1    6.19291364E-10  9.84140533E-10  4.65842749E-09  4.80135408E-09
   5139  0.450000  0.350000  0.150000        1    3.82652419E-10  1.21590586E-09  7.69573361E-10  1.48899063E-09
   5140  0.500000  0.350000  0.150000        1    1.61309218E-09  9.99711053E-10  3.26985901E-09  3.78067012E-09
   5141 -0.450000  0.400000  0.150000        1    3.26005581E-09  1.85281717E-09  5.83495339E-09  6.93596255E-09
   5142 -0.400000  0.400000  0.150000        1    1.15882257E-09  2.50668512E-10  1.18292204E-09  1.67481611E-09
   5143 -0.350000  0.400000  0.150000        1    4.23406718E-09  1.81757072E-09  1.62894109E-09  4.88716045E-09
   5144 -0.300000  0.400000  0.150000        1    4.50072543E-10  2.38089276E-09  3.72853442E-10  2.45157813E-09
   5145 -0.250000  0.400000  0.150000        1    4.75614776E-09  1.07494812E-09  7.68864453E-10  4.93635570E-09
   5146 -0.200000  0.400000  0.150000        1    2.19478717E-09  4.85959533E-10  4.56946340E-09  5.09246926E-09
   5147 -0.150000  0.400000  0.150000        1    7.15100030E-09  2.43086379E-08  2.02327117E-10  2.53394479E-08
   5148 -0.100000  0.400000  0.150000        1    1.83311091E-08  2.26047598E-10  9.64727533E-11  1.83327566E-08
   5149 -0.050000  0.400000  0.150000        1    1.74193222E-09  1.41117435E-09  2.69476348E-10  2.25795447E-09
   5150  0.000000  0.400000  0.150000        1    3.55150432E-09  7.22459769E-09  2.43837538E-09  8.41152003E-09
   5151  0.050000  0.400000  0.150000        1    1.99817311E-10  2.51437176E-10  2.42602418E-09  2.44719042E-09
   5152  0.100000  0.400000  0.150000        1    7.26995803E-09  6.35890168E-09  5.13728006E-09  1.09398157E-08
   5153  0.150000  0.400000  0.150000        1    5.15932235E-09  6.87252724E-09  2.74538429E-10  8.59800030E-09
   5154  0.200000  0.400000  0.150000        1    1.28385213E-09  5.93674409E-09  2.67577794E-09  6.63724297E-09
   5155  0.250000  0.400000  0.150000        1    1.99572315E-09  6.46205627E-10  4.62295255E-10  2.14807111E-09
   5156  0.300000  0.400000  0.150000        1    1.02712112E-09  5.71198121E-09  1.07825043E-08  1.22451667E-08
   5157  0.350000  0.400000  0.150000        1    4.54866992E-10  2.65236749E-10  4.13442921E-09  4.16782430E-09
